id,ra,dec,class,subclass,z,z_err
8960197000153465929900060103,271.07989,12.31103,2,G3Ib (58526),8.8457535e-05,7.870196e-06
8960022300153465929900060103,271.66537,12.100877,2,F2III (89254),2.8740766e-05,7.5087773e-06
8960182200153465929900060103,271.4069,12.16757,1,,2.5341456,0.0015735028
8960195100153465929900060103,271.34881,12.290373,1,BROADLINE,0.5769647,0.00028105278
8960029500153465929900060103,271.62755,12.138277,2,K0IV (191026),3.3872773e-05,7.324248e-06
8960186800153465929900060103,271.56934,12.229829,2,K1IVa (142091),7.22779e-05,8.542319e-06
8960188700153465929900060103,271.63999,12.292178,2,WDhotter,0.00022130503,0.000543892
8960014700153465929900060103,271.93069,12.099783,2,F2III (89254),7.260772e-05,7.5657786e-06
8960026900153465929900060103,271.86825,12.139533,2,K2III (115136),-1.06004445e-05,7.1005898e-06
8960050700153465929900060103,271.8891,12.240337,2,B9Vn (177756),-0.0005301682,0.00010252384
8960053200153465929900060103,271.86125,12.290942,2,G0 (63791),-0.00029528508,9.498974e-06
8960034700153465929900060103,272.08401,12.146984,2,M5III (221615),-0.00019928068,1.7332293e-05
8960036000153465929900060103,272.18099,12.205966,2,G0Ib (204867),4.9637467e-05,8.956245e-06
8960041200153465929900060103,272.05521,12.255267,2,K0IV (191026),-5.639341e-05,6.243683e-06
8960040900153465929900060103,272.09258,12.260985,2,K0IV (191026),0.00013447105,7.5597213e-06
8960041600153465929900060103,272.14185,12.288706,2,F6II (61295),-0.00011441519,1.0110444e-05
8959995400153465929900060103,272.33001,12.175938,0,STARBURST,0.26944122,1.4688415e-05
8960042400153465929900060103,272.32348,12.228368,2,A4V (97603),-0.00016673794,8.4978e-06
8960174300153465929900060103,270.69701,12.463659,2,G4V (32923),1.4843242e-05,8.1016315e-06
8960239500153465929900060103,270.88392,12.483081,2,K0IV (191026),-0.00013878371,9.887979e-06
8960732900153465929900060103,270.51658,12.6555,2,G0 (63791),-0.0006285552,1.0162902e-05
8960179800153465929900060103,270.64383,12.574757,2,G8V (101501),7.717466e-05,1.3005178e-05
8960802300153465929900060103,270.58587,12.755928,2,M4.5:III (123657),0.0003026047,3.079235e-05
8960802200153465929900060103,270.65147,12.749954,2,F3/F5V (30743),-8.047756e-05,1.6978998e-05
8960179100153465929900060103,270.7833,12.564284,1,BROADLINE,2.9478757,0.0013439017
8960800300153465929900060103,270.69864,12.759059,2,WDhotter,-0.00011674773,7.5098564e-05
8960252200153465929900060103,270.7889,12.66007,2,K0IV (191026),8.790301e-05,1.0984495e-05
8960815800153465929900060103,270.39776,12.968614,2,G4V (32923),-1.0623021e-05,8.661041e-06
8960816200153465929900060103,270.44758,12.997987,2,F8V (30562),0.00014487651,7.5221574e-06
8960851700153465929900060103,270.40572,13.109011,2,K3V (32147),-0.0001430094,6.260251e-06
8960851800153465929900060103,270.43957,13.095185,1,BROADLINE,1.4648833,0.0008286578
8960852000153465929900060103,270.4379,13.123515,2,F3/F5V (30743),-0.0001395422,1.0485317e-05
