id,ra,dec,class,subclass,z,z_err
6224039800151735931600060103,216.07588,53.068498,1,,1.0805188,0.0009653636
6224044200151735931600060103,216.01874,53.115213,1,,1.096871,0.0011206471
6224040400151735931600060103,215.84612,52.958761,1,,0.25050506,0.00052559393
6224045900151735931600060103,215.6813,53.08889,0,,0.6639132,0.00021279289
6223840900151735931600060103,215.65231,53.027296,2,CV,0.0012731497,3.3319728
6223842700151735931600060103,215.51167,53.009469,0,,0.6582786,0.00019121819
6223830700151735931600060103,215.76732,52.775029,1,,0.82943976,9.7036886e-05
6223841400151735931600060103,215.41235,52.91631,2,CV,-0.0033224302,1.6497111
6223836700151735931600060103,215.4509,52.851207,1,,0.893794,0.00065878447
6222190000151735931600060103,215.84167,52.376235,1,,0.7031978,0.00027635333
6223831300151735931600060103,215.67747,52.73767,1,,0.7050742,0.0012486159
6223829300151735931600060103,215.52727,52.721593,1,,0.88049823,0.00086597895
6223837800151735931600060103,215.30541,52.824959,1,,0.9574558,0.0015617725
6223827100151735931600060103,215.50613,52.54727,2,CV,-0.0021765213,1.0200281
6223816500151735931600060103,215.41086,52.556803,1,,0.25008953,0.0004491167
6223835600151735931600060103,215.27186,52.684241,1,,0.7152247,0.0015859469
6223837000151735931600060103,215.25092,52.728411,1,,0.58949924,0.0003932499
6223822800151735931600060103,215.18137,52.603177,1,,0.7502523,0.0005088494
6223824600151735931600060103,215.04269,52.674882,1,,0.50272393,0.0012293969
6224209500151735931600060103,214.99975,54.215374,0,,0.0,0.0
6224223500151735931600060103,214.54455,54.217,1,,1.684849,0.00050078623
6224227300151735931600060103,214.35649,54.331356,1,,2.0295544,0.0028069115
6224080500151735931600060103,215.66911,53.503963,2,F0II (25291),-0.0005720556,9.192027e-05
6224090100151735931600060103,215.47381,53.768108,2,A4 (G_165-39),-0.0008705797,0.0003303874
6224090900151735931600060103,215.25313,53.759823,1,,0.76677126,0.002977633
6224090800151735931600060103,215.2761,53.735267,2,CV,0.0005744357,0.043055978
6224088400151735931600060103,215.09565,53.711922,0,,0.33891377,1.2397355
6224053700151735931600060103,215.77393,53.373914,1,,0.8037059,0.00044061095
6224081300151735931600060103,215.58614,53.501491,1,,0.98162305,0.0019356274
6224078100151735931600060103,215.49981,53.435891,1,,0.7613361,0.0021345394
6224049500151735931600060103,215.55869,53.254652,0,,0.35221973,0.95389885
6224047300151735931600060103,215.73077,53.166745,1,,1.976487,0.0023403796
6224048300151735931600060103,215.65046,53.15641,1,,0.6367745,0.0004359841
6224076500151735931600060103,215.46358,53.299873,1,,0.28138018,6.4664106e-05
6224083200151735931600060103,215.43473,53.555935,0,,-0.0090058,0.000105840736
6224080200151735931600060103,215.31567,53.524662,0,,0.0,0.0
6224079000151735931600060103,215.25017,53.360982,1,,0.6179705,0.0010413659
6224084400151735931600060103,215.16052,53.404593,1,,-0.0015508484,0.00077686337
6223991400151735931600060103,214.85113,53.532669,1,,3.9978611,0.0018840384
6224191600151735931600060103,215.06398,54.004024,1,,0.6383388,0.0005210019
6224195500151735931600060103,214.85113,54.063524,2,WDmagnetic,-0.0007984517,0.028753432
6224190600151735931600060103,214.92398,53.938338,1,,3.1266298,0.0014537788
6224193100151735931600060103,214.73414,53.979162,1,,2.8273592,0.0015700107
6224091300151735931600060103,215.15154,53.785257,1,,2.8311164,0.0015152999
6224187100151735931600060103,214.89302,53.823454,1,,1.3780068,0.0015865117
6224187500151735931600060103,214.77185,53.898374,1,,1.3963896,0.00032332368
6224186800151735931600060103,214.81661,53.823388,1,,3.013285,-1.0
6224195600151735931600060103,214.81361,54.058039,0,,0.33558357,0.00047947458
6224221300151735931600060103,214.34619,54.111539,0,,0.086016856,0.00014191246
6224195100151735931600060103,214.45672,54.029192,2,B2III (35468),-0.00014958085,0.0001465417
6224221600151735931600060103,214.16365,54.087602,1,,1.5522996,0.0016378647
6224023100151735931600060103,214.24902,53.968527,1,,3.0635977,0.0019647025
6224183000151735931600060103,214.92128,53.613781,1,,2.1389024,0.0010309862
6224183100151735931600060103,214.864,53.624342,1,,1.0736885,0.0008757561
6224183600151735931600060103,214.84612,53.660125,1,,2.3902485,0.0008599983
6224186300151735931600060103,214.67732,53.807976,1,,2.7451043,0.01653626
6223999700151735931600060103,214.53176,53.701246,0,,0.28040725,3.056289e-05
6224000500151735931600060103,214.45989,53.754941,1,,1.9778025,0.004794676
6223998400151735931600060103,214.34085,53.684075,0,,0.19373925,0.00014790065
6224001400151735931600060103,214.46831,53.813749,1,,3.5793946,0.0010094788
6224022900151735931600060103,214.10713,53.910702,1,,0.0,0.0
6224021100151735931600060103,213.92146,53.851186,0,,0.76801217,0.00018907947
6224020900151735931600060103,213.87012,53.821162,1,,0.5757214,0.00011968375
6224021300151735931600060103,213.84169,53.842647,1,,1.5736061,0.0006295088
6223842900151735931600060103,215.46642,53.04606,1,,0.93638474,0.00012965055
6223870200151735931600060103,215.31949,53.102004,0,,0.260027,0.00021917095
6223865000151735931600060103,215.21849,52.939553,1,,1.031986,0.00029819127
6223866200151735931600060103,215.13855,53.055726,1,,2.8804576,0.007264477
6223867700151735931600060103,214.96998,53.034503,1,,5.3417115,1.3010883
6223874000151735931600060103,215.10339,53.276415,1,,0.25005788,6.235472e-05
6223873200151735931600060103,215.04371,53.206622,1,,0.001151901,-1.0
6223881500151735931600060103,214.85186,53.38766,0,,0.068751305,7.9985584e-05
6223875400151735931600060103,214.77036,53.09984,1,,2.385218,0.0038784058
6223877600151735931600060103,214.73418,53.168643,1,,2.5787685,0.0026351013
6223985600151735931600060103,214.53222,53.298329,1,,1.3499758,0.0011943339
6223985900151735931600060103,214.46137,53.270792,1,,2.7435732,0.0059453007
6223877800151735931600060103,214.57276,53.188004,1,,1.0688479,0.0009525686
6223864300151735931600060103,215.15509,52.87407,1,,0.73472005,0.00038898576
6223867200151735931600060103,214.89827,52.952972,1,,4.178594,0.0011165086
6223850200151735931600060103,214.93958,52.779996,1,,2.9058053,0.042991683
6223851500151735931600060103,214.79578,52.856956,1,,1.5163162,0.0014732617
6223855100151735931600060103,214.62393,52.814855,0,,0.32032067,0.00016680716
6223862200151735931600060103,214.62296,53.03549,1,,2.855353,0.0018098479
6223970400151735931600060103,214.33871,53.036277,1,,2.1276708,0.0005132104
6223967500151735931600060103,214.30243,53.013274,2,B6IIIpe (109387),0.0004114167,0.0002304992
6223967600151735931600060103,214.20123,52.983972,1,,0.8523835,0.00028113683
6223966700151735931600060103,214.14908,52.947019,1,,1.9516144,0.0023511227
6223988500151735931600060103,214.36323,53.441113,1,,0.40235588,0.00014031489
6223995400151735931600060103,214.38164,53.540109,0,,0.1766624,2.75626e-05
6223995800151735931600060103,214.28527,53.548241,1,,0.6369574,6.655421e-05
6223996600151735931600060103,214.11959,53.516761,0,,0.11339155,0.047918055
6223987100151735931600060103,214.37198,53.307357,1,,1.9539286,-1.0
6223980900151735931600060103,214.19411,53.337751,2,F0II (25291),0.0018541036,0.00015730082
6223984100151735931600060103,214.08067,53.44979,2,A4p (G_37-26),-0.0021632528,0.0003084627
6224014500151735931600060103,213.53652,53.660634,0,,0.16487688,0.00012464635
6224010100151735931600060103,213.58268,53.637603,1,,0.16512774,0.00038272503
6223969700151735931600060103,214.1704,53.115945,0,,0.34508255,2.5331135e-05
6223977000151735931600060103,214.02897,53.158258,2,A2II (39866),0.004009681,0.00026604495
6223980500151735931600060103,214.02968,53.318018,0,,0.086314,0.33171412
6223982500151735931600060103,213.95813,53.334887,1,,0.21611077,0.000108480344
6223979300151735931600060103,213.77222,53.27284,2,CV,-0.0024037,6.407222
6223975600151735931600060103,213.92253,53.073387,1,,1.0637552,0.0007401553
6223979000151735931600060103,213.73677,53.201314,2,B2Vne (202904),-0.0012329363,0.00020418284
6223976500151735931600060103,213.81424,53.115928,1,,3.452973,0.00030833276
6224003900151735931600060103,213.75549,53.410711,0,,0.22462477,6.044909e-05
6224005100151735931600060103,213.6478,53.42696,1,,4.304758,0.0008022303
6224003300151735931600060103,213.58564,53.3713,1,,3.4073317,0.0023179327
6224006800151735931600060103,213.57373,53.469694,1,,2.8318033,0.002057999
6224011500151735931600060103,213.37945,53.482977,1,,1.9578549,0.0011879697
6224011200151735931600060103,213.38749,53.463211,0,,0.99874526,0.00032306748
6224005400151735931600060103,213.4939,53.390325,0,,0.38436392,0.00038120942
6224005900151735931600060103,213.46735,53.409679,0,,0.030259253,7.236164e-05
6224005500151735931600060103,213.40568,53.364067,2,CalciumWD,0.0012625187,2.5050123e-05
6224011100151735931600060103,213.35657,53.429203,2,A4 (G_165-39),-0.00010198229,0.0002443019
6223952100151735931600060103,213.49799,53.180375,1,,2.6997836,0.0016444465
6223963000151735931600060103,213.27317,53.339584,2,WDmagnetic,0.0012682878,0.1612005
6223962200151735931600060103,213.20995,53.288809,0,,0.5199353,0.0001289456
6224222800151735931600060103,214.25808,54.227936,2,CV,-0.0017130355,2.2918617e-05
