id,ra,dec,class,subclass,z,z_err
6224039800151715925500060103,216.07588,53.068498,QSO,BROADLINE,2.8661544,0.0010730331
6224044200151715925500060103,216.01874,53.115213,STAR,F3/F5V (30743),-0.00035337897,1.37724e-05
6224040400151715925500060103,215.84612,52.958761,QSO,BROADLINE,1.9680816,0.0007801846
6224045900151715925500060103,215.6813,53.08889,QSO,BROADLINE,1.3592899,0.0010623191
6223840900151715925500060103,215.65231,53.027296,STAR,F3/F5V (30743),-0.0002641088,8.744753e-06
6223842700151715925500060103,215.51167,53.009469,QSO,BROADLINE,1.3925991,0.00036364782
6223830700151715925500060103,215.76732,52.775029,QSO,BROADLINE,0.99885064,0.0001871929
6223841400151715925500060103,215.41235,52.91631,QSO,,1.8684632,0.0017775868
6223836700151715925500060103,215.4509,52.851207,QSO,BROADLINE,1.4183502,0.00019065464
6222190000151715925500060103,215.84167,52.376235,STAR,F3/F5V (30743),-0.00054897805,1.5270694e-05
6223831300151715925500060103,215.67747,52.73767,QSO,BROADLINE,2.1781795,0.0006041269
6223829300151715925500060103,215.52727,52.721593,QSO,BROADLINE,1.845971,0.0009995303
6223837800151715925500060103,215.30541,52.824959,QSO,BROADLINE,2.6309626,0.0010637994
6223827100151715925500060103,215.50613,52.54727,QSO,BROADLINE,2.119708,0.0029265198
6223816500151715925500060103,215.41086,52.556803,QSO,BROADLINE,2.6069362,0.0017713208
6223835600151715925500060103,215.27186,52.684241,QSO,BROADLINE,1.7956098,0.0012337171
6223837000151715925500060103,215.25092,52.728411,QSO,BROADLINE,1.6057445,0.0028954379
6223822800151715925500060103,215.18137,52.603177,QSO,STARBURST BROADLINE,0.33714315,0.00010402775
6223824600151715925500060103,215.04269,52.674882,QSO,BROADLINE,0.54827106,0.000100404475
6224209500151715925500060103,214.99975,54.215374,QSO,BROADLINE,2.408347,0.00122697
6224223500151715925500060103,214.54455,54.217,QSO,BROADLINE,3.533149,-1.0
6224227300151715925500060103,214.35649,54.331356,QSO,,1.9521756,0.2650828
6224080500151715925500060103,215.66911,53.503963,STAR,F3/F5V (30743),-0.0008837282,8.191005e-06
6224090100151715925500060103,215.47381,53.768108,STAR,F3/F5V (30743),-0.00025285434,9.846579e-06
6224090900151715925500060103,215.25313,53.759823,QSO,BROADLINE,1.3623765,0.00054056593
6224090800151715925500060103,215.2761,53.735267,QSO,BROADLINE,1.0083939,0.00020720686
6224088400151715925500060103,215.09565,53.711922,STAR,F3/F5V (30743),-0.00067317666,1.2521957e-05
6224053700151715925500060103,215.77393,53.373914,QSO,,2.0025523,0.0006226867
6224081300151715925500060103,215.58614,53.501491,QSO,BROADLINE,1.22739,0.0007897889
6224078100151715925500060103,215.49981,53.435891,QSO,BROADLINE,2.726058,0.0021769926
6224049500151715925500060103,215.55869,53.254652,QSO,BROADLINE,2.026297,0.0013526723
6224047300151715925500060103,215.73077,53.166745,STAR,F3/F5V (30743),-9.012628e-05,1.4912921e-05
6224048300151715925500060103,215.65046,53.15641,QSO,STARFORMING BROADLINE,0.5114905,6.77943e-05
6224076500151715925500060103,215.46358,53.299873,QSO,,1.1684045,0.0010554729
6224083200151715925500060103,215.43473,53.555935,QSO,BROADLINE,1.2474325,0.00063374644
6224080200151715925500060103,215.31567,53.524662,QSO,BROADLINE,0.92370665,0.00034321786
6224079000151715925500060103,215.25017,53.360982,QSO,BROADLINE,0.6770992,0.00020836621
6224084400151715925500060103,215.16052,53.404593,QSO,STARBURST BROADLINE,0.2653429,0.0001088461
