specobjid,ra,dec,class,subclass,z,z_err,z_warning,psfmag_g,psfmag_r,psfmag_i,psfmag_z,fiber2mag_g,fiber2mag_r,gaia_g_mag,bp_mag,rp_mag,wise_w1_mag,wise_w2_mag,twomass_j_mag,twomass_h_mag,twomass_k_mag,sn_median,rchi2,dof,chi68p,fracnsigma,pmra,pmdec,parallax,ebv
7005024500150005916300060103,35.164636,-6.0885777,QSO,BROADLINE,1.7327936,0.00034374074,0,,,,,,,19.138,19.138,18.2973,,,,,,[ 2.1912794 11.003399  12.915033  16.496992  10.934318 ],1.745313,4493,1.1790661,"[3.9351544e-01 1.1214746e-01 3.5976015e-02 1.1769931e-02 3.7752609e-03
 1.3324451e-03 2.2207417e-04 0.0000000e+00 0.0000000e+00 0.0000000e+00]",0.08900376,-0.2912263,-1.4679682,0.025500309
7005734700150005916300060103,35.24326,-6.0288194,STAR,F3/F5V (30743),0.00057703565,9.5003115e-06,0,,,,,,,17.5562,17.5562,16.8327,,,,,,[10.775677 35.642796 40.65718  42.20791  29.660526],1.1357027,4500,0.9764598,"[0.31054384 0.04705882 0.00976693 0.00288568 0.00221976 0.00155383
 0.00066593 0.         0.         0.        ]",12.866687,-6.3222466,0.15584241,0.025324428
7005733200150005916300060103,35.337295,-6.1206512,STAR,F2V (33256),0.00053929124,1.4438114e-05,0,,,,,,,18.0881,18.0881,17.448,,,,,,[ 7.4403477 25.987638  27.012987  27.955036  17.825178 ],1.1379067,4490,0.9515102,"[0.29810902 0.05072303 0.00912125 0.00333704 0.00200222 0.00066741
 0.00044494 0.00044494 0.00044494 0.00044494]",8.238007,-7.3318305,0.27552065,0.025184635
7005733600150005916300060103,35.266138,-6.04728,QSO,BROADLINE,2.0500011,-1.0,0,,,,,,,19.0395,19.0395,18.4923,,,,,,[ 5.881341 13.319848 14.76435  15.391317 10.123966],1.5588993,4475,1.1029855,"[3.6754286e-01 9.0742856e-02 2.4914285e-02 8.2285712e-03 2.2857143e-03
 9.1428572e-04 2.2857143e-04 2.2857143e-04 2.2857143e-04 2.2857143e-04]",0.19303489,-0.40899825,0.16012567,0.025811551
7006149200150005916300060103,35.130754,-5.8761376,QSO,BROADLINE,0.5998349,0.00019589133,0,,,,,,,20.6096,20.6096,19.5056,,,,,,[1.2681181 3.7527802 3.1583433 4.2929087 3.1688929],0.9345043,4497,0.93375146,"[0.28045264 0.039716   0.0057688  0.         0.         0.
 0.         0.         0.         0.        ]",-0.25627398,-3.073217,-3.2995706,0.02503632
7005734100150005916300060103,35.369911,-5.9827167,QSO,BROADLINE,0.58094525,0.0002504262,0,,,,,,,19.9793,19.9793,19.1174,,,,,,[1.8097522 5.701574  4.860743  6.151007  4.461005 ],0.9755794,4484,0.94627625,"[2.9483756e-01 4.2278595e-02 5.5629727e-03 1.3351135e-03 4.4503782e-04
 2.2251891e-04 2.2251891e-04 0.0000000e+00 0.0000000e+00 0.0000000e+00]",-0.3891106,-1.1420317,-0.38499647,0.024662135
7005726200150005916300060103,35.617758,-6.0965984,QSO,BROADLINE,1.6581814,0.0010858031,0,,,,,,,20.2784,20.2784,19.5087,,,,,,[2.073667  6.018133  5.5271015 6.5562515 4.133023 ],1.0463673,4484,0.98880965,"[3.1441924e-01 5.3182021e-02 7.1206051e-03 4.4503782e-04 2.2251891e-04
 0.0000000e+00 0.0000000e+00 0.0000000e+00 0.0000000e+00 0.0000000e+00]",-1.8819093,-1.2694403,-0.43217736,0.026607083
7005730900150005916300060103,35.61671,-6.0234278,STAR,F8V (G_243-63),-0.00070098584,1.0027437e-05,0,,,,,,,17.1386,17.1386,16.3756,,,,,,[12.321774 37.006924 42.80423  44.959743 32.507946],1.757748,4491,1.0826087,"[3.5431495e-01 9.0969749e-02 2.9804271e-02 1.3122776e-02 7.5622774e-03
 4.4483985e-03 2.8914590e-03 1.1120996e-03 4.4483985e-04 2.2241993e-04]",7.6517687,-27.3582,0.61839914,0.025911164
7005740000150005916300060103,35.417946,-5.8505189,STAR,F3/F5V (30743),0.0005790936,1.4093131e-05,0,,,,,,,18.1923,18.1923,17.4139,,,,,,[ 6.0289674 25.129747  28.368402  31.552282  21.494356 ],1.0072597,4498,0.9370595,"[2.8758606e-01 4.5303132e-02 6.8842992e-03 2.2207417e-03 6.6622254e-04
 2.2207417e-04 2.2207417e-04 0.0000000e+00 0.0000000e+00 0.0000000e+00]",12.208437,-3.3801541,0.0065386454,0.024665143
7005732400150005916300060103,35.652879,-5.898463,STAR,F3/F5V (30743),0.000123927,1.638912e-05,0,,,,,,,18.2003,18.2003,17.4505,,,,,,[ 5.4359155 22.168966  24.939295  27.607277  18.695816 ],1.2267084,4483,0.9897205,"[0.31461677 0.06350268 0.01648841 0.0040107  0.00066845 0.00044563
 0.         0.         0.         0.        ]",14.993749,-1.8301511,-0.13499568,0.026199734
7005692600150005916300060103,35.95899,-6.2793123,QSO,,0.20914094,0.00025365574,64,,,,,,,19.6537,19.6537,18.9378,,,,,,[2.868851  9.393404  9.584905  9.496212  5.7948728],6.213813,4494,1.2738485,"[0.4169627  0.14786856 0.05261989 0.01776199 0.00821492 0.00555062
 0.00488455 0.00488455 0.00488455 0.0044405 ]",-0.59083825,-1.3944359,0.5363381,0.030117178
7005694600150005916300060103,36.048021,-6.1544588,QSO,BROADLINE,0.21018857,3.4961606e-05,0,,,,,,,19.361,19.361,18.8023,,,,,,[ 4.5058985 10.725622  10.35009   10.555222   7.428166 ],9.458547,4509,1.8060632,"[0.5718079  0.26952866 0.1316663  0.07346758 0.04425758 0.03275061
 0.02080106 0.01416242 0.01128568 0.00929409]",0.43189257,0.927744,0.33448035,0.030827152
7005702700150005916300060103,36.13731,-6.2008188,QSO,BROADLINE,0.0,0.0,0,,,,,,,21.1888,21.1888,20.0083,,,,,,[0.7968689 2.91119   4.2767515 4.6271105 2.882245 ],9.446466,4493,4.421883,"[0.841217   0.6922052  0.54385966 0.38640907 0.24028425 0.11303575
 0.03975128 0.01821008 0.01110371 0.00910504]",,,,0.032292187
7005615800150005916300060103,36.289988,-6.2221293,GALAXY,,0.0,0.0,134,,,,,,,20.6164,20.6164,20.3351,,,,,,[0. 0. 0. 0. 0.],0.0,0,0.0,[0. 0. 0. 0. 0. 0. 0. 0. 0. 0.],,,,0.033093978
7005703400150005916300060103,36.190746,-6.1972574,QSO,BROADLINE,0.2099918,3.4042005e-05,0,,,,,,,19.517,19.517,18.9936,,,,,,[2.9767177 8.314029  6.8789086 8.194084  4.729979 ],9.866494,4504,1.8175849,"[0.56136465 0.2744794  0.12981835 0.0684537  0.03898981 0.02680549
 0.01860877 0.01351351 0.01107665 0.00886132]",-0.32290283,-0.76170456,-0.61800325,0.03312971
7005704100150005916300060103,36.246152,-6.1384437,QSO,BROADLINE,0.21012972,4.3874377e-05,0,,,,,,,19.5704,19.5704,18.883,,,,,,[ 4.5285172 13.020231  11.671304  14.112723   8.164524 ],9.789018,4501,1.776881,"[0.5502106  0.27532697 0.15074264 0.08734205 0.05453336 0.03170029
 0.02216803 0.01618266 0.01285746 0.01086234]",0.009644066,-1.376218,-0.1669151,0.033328433
7005702100150005916300060103,35.820523,-6.0747067,QSO,BROADLINE,0.20645593,0.00013358436,0,,,,,,,20.3775,20.3775,19.5914,,,,,,[3.5455673 5.6848245 5.2006207 6.016739  4.47351  ],7.7652316,4497,1.3711661,"[0.45706677 0.16973597 0.06922565 0.03816286 0.02485023 0.01752829
 0.01286887 0.01042822 0.00754382 0.0057688 ]",0.66118485,2.4847908,0.059728466,0.028031105
7005730600150005916300060103,35.810521,-6.0036851,QSO,BROADLINE,1.8072207,0.00032118594,0,,,,,,,18.8142,18.8142,18.0173,,,,,,[ 6.738632 21.626087 21.03378  26.621492 18.810812],7.44675,4519,1.245823,"[0.41311547 0.13667476 0.05542062 0.03444469 0.02031353 0.01457275
 0.01192316 0.00949437 0.00927357 0.00839037]",0.25385678,0.36158592,0.258579,0.027920056
7005701900150005916300060103,35.891618,-6.0810754,QSO,BROADLINE,0.0,0.0,4,,,,,,,20.8407,20.8407,20.9605,,,,,,[1.4612586 2.493235  2.1392465 2.2137008 1.6094645],7.10181,4514,2.53078,"[0.7913351  0.5004421  0.19562334 0.04929266 0.0132626  0.0066313
 0.00596817 0.00552608 0.00530504 0.005084  ]",,,,0.02765829
7005742500150005916300060103,35.838609,-5.9334336,QSO,BROADLINE,0.0,0.0,64,,,,,,,20.8149,20.8149,20.3012,,,,,,[0.7493475 1.7854056 3.0983768 3.9372048 2.9071777],8.018722,4500,2.8917093,"[0.74168515 0.50177383 0.30332595 0.14168514 0.05986696 0.02815964
 0.01596452 0.0113082  0.00886918 0.00665188]",,,,0.026385037
7005716400150005916300060103,35.949999,-5.93855,QSO,BROADLINE,0.20782381,0.00013844183,0,,,,,,,20.9989,20.9989,20.0234,,,,,,[1.1053785 3.0778337 3.5760822 3.8298426 2.5441852],6.4320316,4506,1.1262518,"[0.37444642 0.09920283 0.02657219 0.01195748 0.00930027 0.00775022
 0.00752879 0.00686448 0.00642161 0.00642161]",2.2734938,-1.1522044,-0.4410071,0.026630642
7005745600150005916300060103,35.87572,-5.7994991,QSO,STARBURST BROADLINE,0.35346314,6.598019e-05,0,,,,,,,19.7602,19.7602,18.997,,,,,,[4.2098436 9.911692  8.230304  9.157569  7.42841  ],9.3799,4512,1.1006559,"[0.36576736 0.08956214 0.02034498 0.01039363 0.00796108 0.00685537
 0.00641309 0.00552853 0.00552853 0.00530739]",-1.2326144,0.0738179,0.99245,0.022818139
7005744100150005916300060103,35.978578,-5.8111165,QSO,BROADLINE,2.8291786,0.00076621387,0,,,,,,,19.2069,19.2069,18.5875,,,,,,[ 4.2843275 14.438257  14.811049  15.221277  10.717668 ],10.042185,4505,1.0657924,"[0.34934115 0.10307467 0.04128843 0.02576867 0.01610542 0.01112738
 0.00937042 0.00819912 0.00761347 0.00761347]",-0.12170816,-0.8728949,-1.1779093,0.022921486
7005712600150005916300060103,36.069669,-6.0834693,QSO,,0.0,0.0,64,,,,,,,21.7804,21.7804,19.7466,,,,,,[0.9572235 2.8808618 3.1860945 4.510825  3.2897077],8.897219,4495,3.836712,"[0.87524974 0.7251942  0.5169811  0.28901222 0.14583796 0.05349611
 0.01798002 0.0108768  0.00887902 0.00865705]",,,,0.029078746
7005706800150005916300060103,36.292114,-6.0544704,GALAXY,BROADLINE,0.20935516,2.409755e-05,0,,,,,,,18.0731,18.0731,17.2178,,,,,,[ 4.601841 21.907076 27.876968 33.710632 25.137726],9.026525,4519,1.5477583,"[0.5280601  0.20238622 0.07158639 0.0353513  0.02319929 0.01900133
 0.0154662  0.01369863 0.01126823 0.01038445]",1.6725426,-7.096867,0.3410642,0.03223999
7005717500150005916300060103,36.195668,-5.9609085,QSO,,0.0,0.0,64,,,,,,,20.5344,20.5344,19.758,,,,,,[1.8399373 3.5285356 3.3690243 3.5108008 2.1188293],9.214373,4516,4.0691166,"[0.9045515  0.7730888  0.5969951  0.3378259  0.13389306 0.04971277
 0.02297835 0.01281485 0.00883783 0.00817499]",,,,0.029174676
7005716800150005916300060103,36.076819,-5.919753,QSO,BROADLINE,0.0,0.0,64,,,,,,,20.2497,20.2497,19.9019,,,,,,[1.3644409 4.1408567 3.816369  4.615408  3.0077457],9.256589,4494,4.642193,"[0.9034192  0.8174956  0.69049734 0.4678064  0.24711367 0.10923623
 0.04529307 0.02042629 0.01265542 0.00932504]",3.6344326,-0.17134923,0.5692978,0.024777994
7005719700150005916300060103,36.28566,-5.8559544,QSO,,0.0,0.0,0,,,,,,,21.0681,21.0681,19.7976,,,,,,[0.6601314 1.9278333 3.5994647 4.690371  3.3455658],9.171643,4520,3.6658392,"[0.8156733  0.6280353  0.44591612 0.26556292 0.14172186 0.05651214
 0.01898455 0.01037528 0.00883002 0.00816777]",3.285693,-6.483935,1.1574996,0.026998075
7005712000150005916300060103,36.391822,-5.9646943,STAR,F0V (90277),-0.00014025132,9.511651e-06,0,,,,,,,16.8483,16.8483,16.2341,,,,,,[16.638687 48.4458   54.82799  55.148975 43.810684],14.118079,4498,1.2686878,"[0.42882523 0.1341328  0.04197202 0.02087497 0.01532312 0.01154786
 0.00999334 0.00954919 0.00843882 0.00843882]",0.6397547,-6.1890845,0.27994624,0.03011994
7005708500150005916300060103,36.458517,-6.0291636,GALAXY,,0.0,0.0,134,,,,,,,17.0792,17.0792,16.666,,,,,,[0. 0. 0. 0. 0.],0.0,0,0.0,[0. 0. 0. 0. 0. 0. 0. 0. 0. 0.],-0.076389685,0.33889946,0.048528533,0.032307684
7005771700150005916300060103,36.314418,-5.7570408,QSO,BROADLINE,0.20946366,3.2915395e-05,0,,,,,,,19.2106,19.2106,18.0957,,,,,,[ 2.0071707 10.65737   13.713415  18.488708  14.042315 ],15.506149,4518,1.9644344,"[0.6150618  0.31073323 0.15216431 0.08149293 0.04991166 0.03489399
 0.0280477  0.02385159 0.02120141 0.01899293]",1.4252318,1.3448701,1.7563952,0.0260034
7005663500150005916300060103,36.609432,-5.9869653,QSO,BROADLINE,0.2097909,2.7809305e-05,0,,,,,,,18.7747,18.7747,18.0985,,,,,,[ 3.0012112 13.147821  14.692429  16.57195   11.801607 ],17.032667,4497,2.5038278,"[0.6785001  0.42045707 0.2538274  0.160639   0.10627912 0.07277568
 0.05191924 0.04015975 0.03372532 0.02862214]",-0.536534,0.18384287,-0.78088343,0.032293275
7005663300150005916300060103,36.851693,-5.9517632,QSO,BROADLINE,0.21059111,5.360129e-05,0,,,,,,,18.0682,18.0682,17.4041,,,,,,[ 6.122146 24.66457  28.531313 32.24729  22.274557],13.682257,4492,2.5823948,"[0.71723676 0.46001777 0.23944913 0.12461128 0.07574411 0.05242115
 0.037761   0.02754331 0.02287872 0.01999111]",1.5898849,-15.736994,-0.04586588,0.02820953
7005664600150005916300060103,36.755257,-5.8750555,GALAXY,BROADLINE,0.2094088,1.4278556e-05,0,,,,,,,17.7542,17.7542,17.0343,,,,,,[ 8.472614 31.22893  34.321056 36.804268 25.996511],16.385435,4486,2.0371509,"[0.629201   0.33029157 0.13732472 0.07010906 0.04184287 0.03093701
 0.02626308 0.02292455 0.02003116 0.01802804]",2.9717577,-6.9561415,0.25456402,0.026632035
7005415700150005916300060103,34.383286,-5.6325971,STAR,F3/F5V (30743),0.00042360937,1.2254628e-05,0,,,,,,,17.6731,17.6731,16.9654,,,,,,[ 7.7638574 29.498667  31.861076  34.07243   23.068785 ],1.4093237,4504,1.024231,"[3.3133733e-01 7.5404748e-02 1.8851187e-02 6.8751387e-03 1.9960080e-03
 1.1088933e-03 1.1088933e-03 1.1088933e-03 2.2177867e-04 2.2177867e-04]",6.5146976,-1.7573845,0.14638792,0.02426697
7005421300150005916300060103,34.397376,-5.498546,STAR,F3/F5V (30743),-0.0007279529,1.4877269e-05,0,,,,,,,17.9474,17.9474,17.2058,,,,,,[ 6.480761 25.451563 27.335655 30.154379 19.779814],1.411699,4506,0.97356516,"[3.0769232e-01 5.7193525e-02 1.4187542e-02 6.2070494e-03 3.9902460e-03
 2.4384838e-03 1.5517623e-03 6.6504104e-04 2.2168034e-04 2.2168034e-04]",5.5151224,-2.4000807,-0.251137,0.023357285
7005423000150005916300060103,34.477716,-5.4114697,STAR,F3/F5V (30743),-0.0004199272,1.03404045e-05,0,,,,,,,17.6808,17.6808,16.9163,,,,,,[ 9.112694 31.811071 33.78343  36.394043 24.314638],1.2001171,4500,0.9867224,"[3.1298557e-01 5.9711430e-02 1.3096560e-02 3.1076581e-03 1.5538291e-03
 6.6592672e-04 6.6592672e-04 2.2197558e-04 0.0000000e+00 0.0000000e+00]",2.90946,-17.251905,-0.22646226,0.023271535
7006302700150005916300060103,34.25385,-5.1713761,STAR,F3/F5V (30743),0.0002632114,1.0416601e-05,0,,,,,,,17.6578,17.6578,16.9372,,,,,,[ 8.221673 30.530787 36.54421  39.365566 27.622875],1.0674492,4494,0.9455207,"[2.9606578e-01 4.8455212e-02 9.3354080e-03 2.4449879e-03 6.6681486e-04
 4.4454323e-04 2.2227161e-04 2.2227161e-04 2.2227161e-04 2.2227161e-04]",16.704927,-0.5099908,0.28104827,0.022366246
7006302400150005916300060103,34.277634,-5.1750164,STAR,F0IV (81937),0.00023084492,1.5215572e-05,0,,,,,,,17.7073,17.7073,17.0738,,,,,,[ 8.639413 29.37701  33.55232  35.750027 24.558989],1.2443938,4473,0.97392905,"[3.0839661e-01 6.0518090e-02 1.4515408e-02 4.2429655e-03 2.4564539e-03
 1.5631978e-03 1.1165699e-03 8.9325593e-04 4.4662796e-04 2.2331398e-04]",4.7494426,-5.126601,0.15087312,0.022602698
7006296700150005916300060103,34.459475,-5.2875034,STAR,F3/F5V (30743),-1.2673042e-05,0.000105882216,0,,,,,,,20.4156,20.4156,19.464,,,,,,[1.2120928 3.9773114 4.367679  4.803176  3.574898 ],1.6075037,4506,1.0978581,"[3.6488584e-01 9.2884064e-02 2.8153403e-02 1.0640657e-02 4.8769675e-03
 1.5517623e-03 4.4336068e-04 2.2168034e-04 2.2168034e-04 0.0000000e+00]",2.210414,-1.7707727,-2.1711621,0.022790577
7006297600150005916300060103,34.411598,-5.2159177,QSO,BROADLINE,2.1800363,0.0022407582,0,,,,,,,20.5002,20.5002,20.1529,,,,,,[1.1159827 2.2119915 2.0966065 2.1232896 1.822921 ],1.1021028,4493,0.9921807,"[0.31688127 0.05364807 0.00810682 0.00238436 0.00095374 0.00071531
 0.00071531 0.         0.         0.        ]",2.3985617,-0.43709922,0.1838026,0.022341648
7006303500150005916300060103,34.311103,-5.090489,QSO,BROADLINE,1.8950864,0.0019732644,0,,,,,,,20.9906,20.9906,20.6083,,,,,,[1.2064179 2.472044  2.3613262 2.8732784 1.8494216],0.9634243,4475,0.9354179,"[0.29141584 0.04704571 0.00512821 0.00111483 0.00044593 0.
 0.         0.         0.         0.        ]",,,,0.022229336
7006303100150005916300060103,34.340239,-5.1080722,QSO,,0.9843341,0.00043150978,0,,,,,,,20.2469,20.2469,19.894,,,,,,[1.7694557 3.5803168 4.067827  4.069494  3.1241534],0.9452725,4466,0.9202902,"[2.8060767e-01 3.9544236e-02 6.2555852e-03 1.5638963e-03 4.4682753e-04
 4.4682753e-04 2.2341376e-04 0.0000000e+00 0.0000000e+00 0.0000000e+00]",2.0370123,2.5073583,-0.09849794,0.022667801
7006299000150005916300060103,34.485355,-5.1144004,QSO,,1.09252,0.0007908734,0,,,,,,,20.599,20.599,21.0269,,,,,,[1.0227258 1.7648779 1.8148273 1.6020846 1.3502702],1.2492617,4490,1.0400101,"[3.3777776e-01 6.5555558e-02 1.4666666e-02 3.3333334e-03 1.1111111e-03
 8.8888890e-04 4.4444445e-04 4.4444445e-04 2.2222222e-04 0.0000000e+00]",,,,0.02055023
7006306700150005916300060103,34.473953,-4.9631896,QSO,BROADLINE,1.4011611,0.00034607176,0,,,,,,,20.7805,20.7805,20.1427,,,,,,[2.7199497 3.6605656 3.5148923 3.6557744 2.49803  ],1.223872,4477,0.9953453,"[0.31758413 0.06596835 0.01270337 0.00401159 0.00111433 0.00111433
 0.00044573 0.         0.         0.        ]",-1.532234,3.3148959,-1.0837654,0.02038174
7006309300150005916300060103,34.4897,-4.8497973,QSO,BROADLINE,2.2582948,0.0020417676,0,,,,,,,20.2441,20.2441,20.0554,,,,,,[2.03984   5.8179092 5.3535056 4.868473  3.5714488],1.0123926,4507,0.9328774,"[0.283764   0.04071185 0.00341297 0.00048757 0.         0.
 0.         0.         0.         0.        ]",-0.3105956,3.8189478,0.6649717,0.020502841
7006330000150005916300060103,34.316562,-4.7483984,STAR,F0IV (81937),-9.2343296e-05,1.1878876e-05,0,,,,,,,17.4372,17.4372,16.7814,,,,,,[11.220271 33.285275 36.39242  37.817863 25.347761],1.1911534,4475,0.9749249,"[0.30714285 0.0546875  0.01138393 0.00535714 0.00267857 0.00133929
 0.00089286 0.00044643 0.00044643 0.        ]",8.087815,-6.7993135,0.18155223,0.019855756
7005387300150005916300060103,34.7941,-5.8541508,QSO,BROADLINE,0.55822533,0.00014146455,0,,,,,,,19.6103,19.6103,18.9823,,,,,,[3.7711258 9.66554   6.7727075 7.6702623 4.9326024],1.1851553,4475,0.9812372,"[3.1148273e-01 5.8862876e-02 1.3154961e-02 4.0133777e-03 6.6889630e-04
 6.6889630e-04 4.4593087e-04 4.4593087e-04 4.4593087e-04 2.2296543e-04]",-0.18902346,-0.5859237,-0.61504513,0.026709294
7005390400150005916300060103,34.805467,-5.7225842,GALAXY,STARFORMING,0.053955477,1.0527553e-05,0,,,,,,,18.948,18.948,17.8245,,,,,,[ 2.1851861 11.39728   15.5758505 20.487787  15.289793 ],3.0895772,4472,1.105461,"[0.3683858  0.08327752 0.02411252 0.01406564 0.01004689 0.00826077
 0.00781424 0.00669792 0.00602813 0.00535834]",0.75256085,-1.5590076,0.83243257,0.025076004
7005414400150005916300060103,34.649644,-5.6327621,QSO,BROADLINE,0.38666123,6.7281406e-05,0,,,,,,,20.4492,20.4492,18.7744,,,,,,[ 1.0947187  4.403456   7.17594   10.680494   9.222932 ],1.810998,4471,1.2791204,"[4.3874136e-01 1.2787324e-01 2.6556572e-02 8.7034144e-03 1.1158223e-03
 4.4632895e-04 2.2316448e-04 2.2316448e-04 2.2316448e-04 0.0000000e+00]",-0.38588306,0.52779657,0.4465498,0.024289228
7005419800150005916300060103,34.552611,-5.5218703,GALAXY,,0.0,0.0,134,,,,,,,19.5669,19.5669,19.1667,,,,,,[0. 0. 0. 0. 0.],0.0,0,0.0,[0. 0. 0. 0. 0. 0. 0. 0. 0. 0.],1.236798,-2.1890838,-0.34125265,0.022615151
7005413300150005916300060103,34.773503,-5.6671224,QSO,BROADLINE,1.8783083,0.0012309372,0,,,,,,,20.4884,20.4884,20.2247,,,,,,[1.6699922 4.552982  3.6518621 4.4147325 2.7888029],0.94748366,4468,0.915063,"[2.8182223e-01 4.0866457e-02 6.0294773e-03 1.7865119e-03 6.6994195e-04
 2.2331398e-04 0.0000000e+00 0.0000000e+00 0.0000000e+00 0.0000000e+00]",-2.422516,-2.733336,2.2189744,0.02435981
7006158000150005916300060103,35.022214,-5.6980469,QSO,BROADLINE,3.9169977,-1.0,0,,,,,,,20.2363,20.2363,19.0285,,,,,,[ 1.0528498  3.5484235  8.914762  10.337039   7.464011 ],3.9463975,4482,1.4399819,"[0.49704143 0.16610312 0.0591716  0.03212173 0.0194421  0.01437024
 0.00972105 0.00633981 0.00338123 0.00211327]",0.8847408,-1.5153885,-0.09844995,0.021853419
