id,ra,dec,class,subclass,z,z_err
6224039800151735931400060103,216.07588,53.068498,1,BROADLINE,2.865884,0.0020639298
6224044200151735931400060103,216.01874,53.115213,2,F3/F5V (30743),-0.00035393774,9.665082e-06
6224040400151735931400060103,215.84612,52.958761,1,BROADLINE,1.9691379,0.0008751835
6224045900151735931400060103,215.6813,53.08889,1,BROADLINE,1.3619267,0.0012054249
6223840900151735931400060103,215.65231,53.027296,2,F3/F5V (30743),-0.00023726613,8.023873e-06
6223842700151735931400060103,215.51167,53.009469,1,BROADLINE,1.3935472,0.00043745316
6223830700151735931400060103,215.76732,52.775029,1,BROADLINE,0.9991508,0.00017132431
6223841400151735931400060103,215.41235,52.91631,1,,1.8720344,0.008301821
6223836700151735931400060103,215.4509,52.851207,1,BROADLINE,1.4180579,0.00018322308
6222190000151735931400060103,215.84167,52.376235,2,F3/F5V (30743),-0.0005656328,1.0701766e-05
6223831300151735931400060103,215.67747,52.73767,1,BROADLINE,2.1791363,0.0009109922
6223829300151735931400060103,215.52727,52.721593,1,BROADLINE,1.8450928,0.0008362146
6223837800151735931400060103,215.30541,52.824959,1,BROADLINE,2.636964,0.0006659087
6223827100151735931400060103,215.50613,52.54727,1,BROADLINE,2.1254928,0.0018467694
6223816500151735931400060103,215.41086,52.556803,1,BROADLINE,2.600116,0.0013082392
6223835600151735931400060103,215.27186,52.684241,1,BROADLINE,1.7988164,0.003107404
6223837000151735931400060103,215.25092,52.728411,1,BROADLINE,1.6107829,0.00080919504
6223822800151735931400060103,215.18137,52.603177,1,STARBURST BROADLINE,0.33756626,7.177481e-05
6223824600151735931400060103,215.04269,52.674882,1,BROADLINE,0.5484246,0.0001072458
6224209500151735931400060103,214.99975,54.215374,0,,0.0,0.0
6224223500151735931400060103,214.54455,54.217,1,BROADLINE,3.4918115,0.0006185157
6224227300151735931400060103,214.35649,54.331356,1,,1.9733247,0.0012668233
6224080500151735931400060103,215.66911,53.503963,2,F3/F5V (30743),-0.0008759625,6.5299987e-06
6224090100151735931400060103,215.47381,53.768108,2,F3/F5V (30743),-0.0002639582,8.344706e-06
6224090900151735931400060103,215.25313,53.759823,1,,0.34269705,0.00021358185
6224090800151735931400060103,215.2761,53.735267,1,BROADLINE,1.0089645,0.00029031112
6224088400151735931400060103,215.09565,53.711922,2,F0IV (81937),-0.00071326614,1.2054268e-05
6224053700151735931400060103,215.77393,53.373914,1,BROADLINE,2.0028195,0.00027381055
6224081300151735931400060103,215.58614,53.501491,1,BROADLINE,1.228729,0.00060541864
6224078100151735931400060103,215.49981,53.435891,1,BROADLINE,2.7274957,0.0009771825
6224049500151735931400060103,215.55869,53.254652,1,BROADLINE,2.0278726,0.0010867062
6224047300151735931400060103,215.73077,53.166745,2,F3/F5V (30743),-0.00010748066,1.3211021e-05
6224048300151735931400060103,215.65046,53.15641,1,STARFORMING BROADLINE,0.5115375,8.071529e-05
6224076500151735931400060103,215.46358,53.299873,1,,1.1692613,0.0010574954
6224083200151735931400060103,215.43473,53.555935,1,BROADLINE,1.2488015,0.00065550924
6224080200151735931400060103,215.31567,53.524662,0,,0.0,0.0
6224079000151735931400060103,215.25017,53.360982,1,BROADLINE,0.6775694,0.00019799551
6224084400151735931400060103,215.16052,53.404593,1,STARBURST BROADLINE,0.26573262,0.00011676468
6223991400151735931400060103,214.85113,53.532669,1,BROADLINE,1.3023522,0.00096467073
6224191600151735931400060103,215.06398,54.004024,1,BROADLINE,2.0604296,0.0011690321
6224195500151735931400060103,214.85113,54.063524,1,BROADLINE,3.2926333,0.0018178985
6224190600151735931400060103,214.92398,53.938338,1,BROADLINE,1.216445,0.0005294983
6224193100151735931400060103,214.73414,53.979162,1,BROADLINE,0.9790335,0.0001478869
6224091300151735931400060103,215.15154,53.785257,2,A2II (39866),-0.00060671015,1.0831311e-05
6224187100151735931400060103,214.89302,53.823454,2,F3/F5V (30743),-0.00079068105,1.1419406e-05
6224187500151735931400060103,214.77185,53.898374,1,BROADLINE,2.4301405,0.0016571012
6224186800151735931400060103,214.81661,53.823388,1,BROADLINE,2.21273,0.002038443
6224195600151735931400060103,214.81361,54.058039,2,F0IV (81937),3.7995993e-05,8.9273335e-06
6224221300151735931400060103,214.34619,54.111539,1,BROADLINE,0.85844934,0.00022931866
6224195100151735931400060103,214.45672,54.029192,2,A2II (39866),-0.000705586,9.75896e-06
6224221600151735931400060103,214.16365,54.087602,1,,1.0305141,0.0008098565
6224023100151735931400060103,214.24902,53.968527,1,BROADLINE,0.72179025,0.00010976018
6224183000151735931400060103,214.92128,53.613781,1,BROADLINE,0.6462325,6.4958265e-05
6224183100151735931400060103,214.864,53.624342,1,,2.3732011,0.00072107615
6224183600151735931400060103,214.84612,53.660125,1,BROADLINE,1.8475428,0.0011079089
6224186300151735931400060103,214.67732,53.807976,1,BROADLINE,2.3358586,0.0024702575
6223999700151735931400060103,214.53176,53.701246,1,BROADLINE,3.00845,0.00087852107
6224000500151735931400060103,214.45989,53.754941,1,BROADLINE,2.1792045,0.0030848212
6223998400151735931400060103,214.34085,53.684075,1,BROADLINE,0.19398774,7.754811e-05
6224001400151735931400060103,214.46831,53.813749,1,BROADLINE,2.0978448,0.0006394472
6224022900151735931400060103,214.10713,53.910702,1,BROADLINE,0.26282755,5.375134e-05
6224021100151735931400060103,213.92146,53.851186,1,,2.433207,-1.0
6224020900151735931400060103,213.87012,53.821162,2,F0Ib (36673),-0.0006353264,5.968577e-05
6224021300151735931400060103,213.84169,53.842647,1,BROADLINE,0.9710127,0.00011080445
6223842900151735931400060103,215.46642,53.04606,2,A2II (39866),-0.0008201542,1.1992342e-05
