id,ra,dec,class,subclass,z,z_err
7578273900151105921500060103,79.272029,-5.7117236,STAR,K0IV (191026),-4.3089212e-06,7.791533e-06
7578277000151105921500060103,79.260817,-5.6283099,STAR,K5 (G_19-24),6.2220875e-05,8.192387e-06
7578277700151105921500060103,79.219802,-5.5952771,STAR,G0Va (143761),0.00025219054,3.2175456e-05
7578386700151105921500060103,79.248694,-5.4861918,STAR,M3III (44478),9.450193e-05,1.7922584e-05
7578281100151105921500060103,79.333625,-5.5658077,STAR,K0IV (191026),0.00013861428,7.480937e-06
7578280800151105921500060103,79.360973,-5.5743993,STAR,G8V (101501),0.00012214131,1.2250408e-05
7578396200151105921500060103,79.124011,-5.3069954,STAR,F3/F5V (30743),0.0001798749,2.3227516e-05
7578389300151105921500060103,79.254587,-5.3872283,STAR,F2V (33256),0.00031542926,2.964508e-05
7578396500151105921500060103,79.166197,-5.286411,STAR,G8V (101501),4.9698414e-05,1.0751635e-05
7578390100151105921500060103,79.31417,-5.3054625,STAR,K0V (10780),5.628953e-05,1.4203672e-05
7578399500151105921500060103,79.045979,-5.2013002,STAR,K0IV (191026),5.166161e-05,8.774467e-06
7578401100151105921500060103,79.108139,-5.0945071,STAR,F3/F5V (30743),4.535412e-05,1.5248699e-05
7578398500151105921500060103,79.186485,-5.2209903,STAR,K3V (32147),0.00023364415,8.193634e-06
7579396500151105921500060103,79.365474,-5.2565789,QSO,,0.8379979,0.0001450443
7579405600151105921500060103,79.180033,-5.062377,STAR,K5Ve (118100),-0.00010233841,9.5794485e-06
7579430600151105921500060103,79.121094,-4.9677291,STAR,M5III (221615),1.7908242e-05,2.1871914e-05
7579432800151105921500060103,79.01691,-4.9124294,STAR,F3/F5V (30743),-1.454892e-05,3.078492e-05
7579433200151105921500060103,79.093597,-4.8650664,STAR,K0IV (191026),1.971363e-06,8.118699e-06
7579406600151105921500060103,79.253029,-5.0322096,STAR,K0IV (191026),0.00017893728,8.08694e-06
7579410300151105921500060103,79.360983,-4.9476677,STAR,F8V (30562),6.0413917e-05,1.7764185e-05
7579435100151105921500060103,79.277788,-4.8531993,STAR,G8V (101501),-8.523643e-05,6.599232e-06
7579435200151105921500060103,79.282954,-4.8348507,STAR,WDhotter,0.00030753386,0.00026362765
7579445900151105921500060103,79.045234,-4.7193931,STAR,F8V (30562),0.00010889495,1.4013747e-05
