id,ra,dec,class,subclass,z,z_err
7433643600152545927600060103,126.84234,-1.0989031,0,,0.67134327,0.00022551286
7433876500152545927600060103,126.82745,-0.51066387,1,BROADLINE,0.8257976,0.00013768447
7430970700152545927600060103,127.39596,-1.7752323,1,BROADLINE,2.2304351,0.0024048595
7433555500152545927600060103,127.28984,-1.5159197,1,STARBURST BROADLINE,0.29744992,5.7343288e-05
7433561600152545927600060103,127.38192,-1.4467426,1,,1.1157509,0.00058187306
7430957500152545927600060103,127.58654,-1.8445735,0,,0.0,0.0
7430968100152545927600060103,127.60927,-1.7911017,1,BROADLINE,1.4895132,0.00049720524
7430906400152545927600060103,127.79399,-1.9924582,1,STARBURST BROADLINE,0.2904849,3.833264e-05
7430958900152545927600060103,127.85418,-1.8770892,1,BROADLINE,1.9567702,0.0010153381
7430939300152545927600060103,127.9754,-1.7964201,2,F0IV (81937),0.0005391141,1.3661098e-05
7430980900152545927600060103,127.47525,-1.6355186,2,WDhotter,-9.583157e-05,5.6269397e-05
7433582000152545927600060103,127.54767,-1.4194412,0,STARFORMING,0.038221452,1.0048903e-05
7433558200152545927600060103,127.58249,-1.5127217,1,BROADLINE,0.44728506,9.306001e-05
7431005400152545927600060103,127.69173,-1.5096713,1,BROADLINE,1.8462094,0.0006747623
7431006100152545927600060103,127.70113,-1.4744207,0,,0.07853323,1.4992234e-05
7430965000152545927600060103,127.80079,-1.7557818,1,BROADLINE,1.2314705,0.00083489734
7430964900152545927600060103,127.82134,-1.7584597,1,BROADLINE,1.9449937,0.00036343964
7431001800152545927600060103,127.75939,-1.578113,2,K5Ve (118100),0.00012880251,7.7590175e-06
7431002700152545927600060103,127.87645,-1.5605968,1,,1.0616133,0.0006369567
7430910300152545927600060103,128.08152,-1.9300103,1,,1.1880351,0.0010415753
7430934900152545927600060103,128.0988,-1.8842269,2,G1V (95128),6.239823e-05,9.062431e-06
7430933600152545927600060103,128.15775,-1.9130327,0,,0.0,0.0
7430936600152545927600060103,128.22393,-1.851863,1,BROADLINE,1.8999302,0.0006935406
7430735700152545927600060103,128.44899,-2.0271349,1,STARBURST BROADLINE,0.50918585,9.746458e-05
7430741700152545927600060103,128.54379,-1.9729382,2,F0IV (81937),0.0012555477,1.1781255e-05
7430926000152545927600060103,128.53637,-1.8579443,1,BROADLINE,2.464815,0.00095756026
7430930200152545927600060103,128.47322,-1.7715771,2,G8V (101501),0.00015597096,7.5373478e-06
7430993100152545927600060103,128.12792,-1.5822389,2,M4.5:III (123657),-4.9019312e-05,2.5078625e-05
7430931100152545927600060103,128.42622,-1.7444721,1,,0.7172724,8.387575e-05
7431335700152545927600060103,128.30826,-1.4777627,1,BROADLINE,1.8871168,0.0003255488
7431336100152545927600060103,128.34036,-1.4198526,1,BROADLINE,1.2945054,0.00080550043
7431299000152545927600060103,128.37794,-1.4503399,1,BROADLINE,1.7500752,0.00058810844
7431294900152545927600060103,128.44538,-1.5565358,1,BROADLINE,1.5761288,0.0004746988
7430740600152545927600060103,128.59413,-1.9493889,2,M4.5:III (123657),8.1602404e-05,4.847902e-05
7430698700152545927600060103,128.78281,-1.9240942,1,BROADLINE,0.79891145,0.00017326158
7430927800152545927600060103,128.59122,-1.803621,2,M5III (221615),5.150914e-05,4.4818855e-05
7430742600152545927600060103,128.70609,-1.8822262,2,K5 (G_19-24),-5.894217e-06,6.2538085e-05
7431280400152545927600060103,128.70825,-1.6742842,1,BROADLINE,1.2883866,0.00049640407
7431109400152545927600060103,128.88449,-1.7084985,1,,1.5330949,0.00096696656
7431286400152545927600060103,128.87429,-1.5852867,1,BROADLINE,1.748878,0.00022956778
7431112600152545927600060103,129.03274,-1.6834642,2,WDhotter,-9.185414e-05,3.6575686e-05
7431288300152545927600060103,128.97337,-1.4876377,1,BROADLINE,0.5203967,4.8282865e-05
7431307100152545927600060103,129.02105,-1.4794271,1,BROADLINE,0.8035722,6.085923e-05
7431118700152545927600060103,129.06071,-1.536171,2,K5 (G_19-24),-1.0826398e-05,8.184079e-06
7433633200152545927600060103,126.87713,-1.1858348,1,BROADLINE,1.6988543,0.0005073107
7433625400152545927600060103,127.10359,-1.1877752,2,M4.5:III (123657),0.0005523116,6.5031396e-05
7433627800152545927600060103,127.08608,-1.1355849,1,BROADLINE,1.7797582,0.0013373649
7433629700152545927600060103,127.09114,-1.0751597,1,BROADLINE,2.0436234,0.00090293225
7433576600152545927600060103,127.20703,-1.36825,1,,1.0943891,0.00069736515
7433575200152545927600060103,127.38352,-1.3287522,1,BROADLINE,0.90628004,0.00010261946
7433624700152545927600060103,127.17897,-1.1988112,1,BROADLINE,2.4560318,0.0022384694
7433604300152545927600060103,127.28562,-1.2031885,2,M1 (204445),0.00031260663,3.972866e-05
7433649300152545927600060103,127.25919,-1.0896761,1,BROADLINE,1.7698902,0.0016711557
7433604700152545927600060103,127.32246,-1.1463695,2,F3/F5V (30743),0.0005565997,1.2553827e-05
7433662700152545927600060103,127.06518,-1.0223098,1,BROADLINE,2.5661528,0.0018681803
7433665500152545927600060103,127.11409,-0.9028884,1,,1.1320726,0.0008225995
7433668800152545927600060103,127.13877,-0.83878009,2,G1V (95128),8.14745e-05,7.5355647e-06
7433670800152545927600060103,127.09039,-0.75708579,1,BROADLINE,1.3534023,0.00033997453
7433664600152545927600060103,127.19328,-0.89820815,2,M5III (221615),-2.3217008e-05,3.8168422e-05
7433651300152545927600060103,127.30068,-1.0270764,2,F6V (16673),0.00012251572,1.1568678e-05
7433654700152545927600060103,127.42269,-0.97363547,2,K3V (32147),0.00021260737,7.6295355e-06
7433671900152545927600060103,127.22395,-0.8431766,2,F0II (25291),4.0911287e-05,9.006537e-05
7433670900152545927600060103,127.27255,-0.88860757,2,F3/F5V (30743),0.00015087008,8.993593e-06
7433676900152545927600060103,127.25859,-0.72085301,1,BROADLINE,0.8459669,0.00029599847
7433674200152545927600060103,127.34543,-0.73408628,0,,0.0,0.0
7433588000152545927600060103,127.49015,-1.304977,1,BROADLINE,1.9184798,0.001131727
7433584500152545927600060103,127.66146,-1.3129415,2,F0IV (81937),0.0011931587,1.0932192e-05
7433600600152545927600060103,127.54929,-1.2232777,1,BROADLINE,1.9264165,0.00081580586
7433611000152545927600060103,127.49856,-1.0783955,1,BROADLINE,2.1732805,0.0005747529
