specobjid,ra,dec,class,subclass,z,z_err,z_warning,psfmag_g,psfmag_r,psfmag_i,psfmag_z,fiber2mag_g,fiber2mag_r,gaia_g_mag,bp_mag,rp_mag,wise_w1_mag,wise_w2_mag,twomass_j_mag,twomass_h_mag,twomass_k_mag,sn_median,rchi2,dof,chi68p,fracnsigma,pmra,pmdec,parallax,ebv
5439514000150785918800060103,0.87390853,57.94245,STAR,M5III (221615),-3.7698886e-05,1.5658583e-05,0,,,,,,,17.7291,17.7291,14.8794,,,,,,[ 1.1450297 10.818797  28.843515  52.255325  56.076164 ],9.889818,4543,2.4256806,"[0.6748021  0.40985048 0.23175022 0.13148637 0.08135444 0.04991205
 0.03298153 0.02308707 0.01649076 0.01099384]",8.959487,-1.9559397,2.5065763,0.23052251
5439514300150785918800060103,0.86220682,57.99117,STAR,CV,0.00010195701,1.1789766e-05,0,,,,,,,16.4857,16.4857,15.2763,,,,,,[ 3.725663 29.158934 44.876324 49.445004 47.559856],3.6078134,4527,1.4637359,"[0.4853298  0.18663137 0.07985881 0.03573792 0.01897198 0.01345687
 0.0099272  0.00683874 0.0050739  0.00441209]",-1.9468542,-1.2133726,0.09129971,0.7347758
5439339200150785918800060103,1.5992127,57.492617,STAR,F6II (61295),-0.00010829159,6.2849786e-06,0,,,,,,,13.9212,13.9212,13.0175,,,,,,[34.110573 60.787567 63.98447  64.00003  63.001408],2.9449093,4509,1.351393,"[0.46189633 0.1670359  0.05848471 0.02303943 0.01041205 0.00553833
 0.00376606 0.0019938  0.00110767 0.0006646 ]",-1.9811921,-5.688368,-0.42151588,0.51502
5439333500150785918800060103,1.9376839,57.403728,STAR,WDhotter,-1.7396333e-05,0.000121662524,0,,,,,,,18.5734,18.5734,18.7581,,,,,,[ 5.1924415 10.721966   8.615049   6.9442053  3.4051096],0.8466359,4535,0.8874588,"[0.25814977 0.02951542 0.00352423 0.00066079 0.00066079 0.00044053
 0.         0.         0.         0.        ]",13.659003,-3.449676,2.4782948,0.16156262
5439335300150785918800060103,1.8088538,57.454208,STAR,F8V (30562),-2.5127645e-05,8.92248e-06,0,,,,,,,16.2661,16.2661,15.1247,,,,,,[10.2252245 36.61502   49.69574   51.54765   47.488754 ],1.8310494,4511,1.1345764,"[0.37909654 0.09233835 0.02900797 0.01240035 0.00664305 0.00354296
 0.00243578 0.00132861 0.00110717 0.00044287]",2.112524,-1.2417462,0.12718917,0.38036335
5439433300150785918800060103,2.0358623,57.439891,STAR,F3/F5V (30743),-7.610715e-05,9.046527e-06,0,,,,,,,15.6078,15.6078,14.5693,,,,,,[16.614607 46.143314 55.9271   56.5722   53.60226 ],1.8065102,4511,1.0793128,"[0.35584587 0.09410983 0.02280779 0.00996457 0.00531444 0.00398583
 0.00199291 0.00155004 0.00088574 0.00044287]",-7.00448,-6.850468,0.07792052,0.39429083
5439435400150785918800060103,1.9201304,57.51825,STAR,A4V (97603),-0.00019754353,4.0903687e-06,0,,,,,,,14.8596,14.8596,14.1472,,,,,,[25.33628  56.773304 60.031746 59.553246 56.63214 ],4.3535624,4525,1.6955084,"[0.54966885 0.24944812 0.10883002 0.04635762 0.02207506 0.01655629
 0.01147903 0.00905077 0.00573951 0.00375276]",-1.6639594,-0.8302241,0.12749341,0.4156353
5439442900150785918800060103,2.0133166,57.635313,STAR,A4V (97603),-0.00027110995,4.489289e-06,0,,,,,,,15.0835,15.0835,14.3026,,,,,,[21.54078  54.23751  59.12359  58.924393 56.029232],4.7301598,4519,1.5740799,"[0.5075155  0.22480106 0.10057471 0.0448718  0.02453581 0.01856764
 0.01503095 0.01215738 0.00839965 0.00729443]",-1.8732013,-0.8321351,-0.20028313,0.43584502
5439237900150785918800060103,2.4137654,57.520512,STAR,F0IV (81937),-0.00016817576,3.2136131e-06,0,,,,,,,14.0593,14.0593,13.1873,,,,,,[32.48493  60.792187 63.543835 63.492947 62.337894],4.014854,4541,1.5744208,"[0.5345359  0.20721513 0.08512978 0.04839419 0.02529696 0.01451826
 0.00879894 0.00681918 0.00505939 0.0032996 ]",-3.0112917,-1.4937903,-0.07626343,0.42373002
5439242900150785918800060103,2.2255938,57.651426,STAR,A4V (97603),-9.509771e-05,5.5443184e-06,0,,,,,,,15.263,15.263,14.3612,,,,,,[17.360416 50.889446 57.3382   57.604954 55.04889 ],6.1085434,4530,1.8576695,"[0.58853364 0.2855568  0.12855569 0.0584344  0.03616317 0.02734289
 0.02271224 0.01808159 0.01256891 0.01036384]",-2.3742383,-1.2221981,0.12929429,0.49377763
5439239600150785918800060103,2.4268917,57.601958,STAR,A4V (136729),-5.9904694e-05,1.4269142e-05,0,,,,,,,18.9589,18.9589,18.3047,,,,,,[ 6.13964  20.446346 20.204107 21.465261 16.197544],1.2789972,4531,1.0523612,"[3.4016755e-01 7.3633157e-02 1.4109347e-02 2.8659613e-03 4.4091709e-04
 2.2045855e-04 2.2045855e-04 2.2045855e-04 0.0000000e+00 0.0000000e+00]",3.2492688,-3.1753259,0.12390502,0.44157004
5439223600150785918800060103,2.6554968,57.496095,STAR,WDhotter,0.0001538423,0.0003246936,0,,,,,,,19.7233,19.7233,19.9544,,,,,,[2.3849585 4.501933  3.6684763 3.0222883 1.8982706],0.8203716,4524,0.8659627,"[2.5060719e-01 3.0028705e-02 2.2079928e-03 4.4159859e-04 4.4159859e-04
 4.4159859e-04 2.2079929e-04 2.2079929e-04 2.2079929e-04 0.0000000e+00]",12.816129,-2.127216,1.5604713,0.20394146
5439224200150785918800060103,2.6647769,57.545552,STAR,A0IVn (25642),-0.00020508142,4.648819e-06,0,,,,,,,14.2293,14.2293,13.7367,,,,,,[37.594975 60.018204 61.75597  61.341682 59.04773 ],5.2470584,4543,1.5422524,"[0.4980211  0.22119613 0.10817942 0.06794196 0.04881267 0.03210202
 0.01956904 0.00945471 0.00681618 0.00593668]",-2.8455055,-0.82184553,0.13270642,0.43944186
5439252300150785918800060103,2.7583864,57.624556,STAR,F6II (61295),-0.00016401146,5.9824715e-06,0,,,,,,,15.4613,15.4613,14.2814,,,,,,[18.293118 49.407307 58.135113 58.5926   56.513313],2.7103097,4517,1.3881086,"[0.46970367 0.15922159 0.04975674 0.01702786 0.00928793 0.00641309
 0.00398054 0.00309598 0.00265369 0.00176913]",-3.5221553,-3.4936843,0.051117178,0.49183917
5439476300150785918800060103,1.6213811,57.963594,STAR,A4V (97603),-0.00020961108,8.944308e-06,0,,,,,,,16.1351,16.1351,15.5225,,,,,,[15.624167 41.850346 48.228855 47.953587 42.06667 ],2.7992425,4503,1.4584183,"[0.50022185 0.17901509 0.05612245 0.02196096 0.01308784 0.00820763
 0.0055457  0.00332742 0.00177462 0.        ]",-3.1076114,-0.9261585,-0.2627096,0.532585
5439469000150785918800060103,1.9443847,57.852588,STAR,F8V (30562),-0.00016434898,9.713479e-06,0,,,,,,,16.1904,16.1904,15.0862,,,,,,[11.225981 39.139133 51.538013 52.99685  49.56848 ],2.040448,4541,1.0662993,"[0.3457985  0.10822701 0.03365596 0.01275847 0.00615926 0.00483942
 0.00395952 0.00285966 0.00197976 0.00175979]",0.36246464,-1.444391,-0.20993721,0.50241005
5439470900150785918800060103,1.8875121,57.881804,STAR,M3III (44478),-0.0001467302,2.1482108e-05,0,,,,,,,15.6772,15.6772,13.2447,,,,,,[ 5.8795085 40.788616  60.693676  63.802677  64.184265 ],28.543648,4528,4.667145,"[0.821531   0.66512245 0.51224357 0.38936687 0.28546217 0.2027355
 0.138319   0.09199206 0.06287227 0.0443415 ]",-119.150986,-18.744476,11.177831,0.005863904
5439469800150785918800060103,1.99777,57.860458,STAR,WDcooler,-0.00043626328,0.00012810915,0,,,,,,,19.6736,19.6736,19.2577,,,,,,[2.303885  5.6274037 6.0190167 7.02701   5.3470564],0.88213146,4499,0.90438473,"[0.2730906  0.03774423 0.00288632 0.00044405 0.         0.
 0.         0.         0.         0.        ]",-4.7571106,-23.78752,4.105032,0.18159366
5439244200150785918800060103,2.1399011,57.673825,STAR,M1 (204445),-4.4778913e-05,1.4370909e-05,0,,,,,,,16.5362,16.5362,14.3482,,,,,,[ 2.306776 25.409163 49.034843 57.055927 58.46424 ],9.986011,4536,2.5948496,"[0.6648315  0.42876017 0.26359832 0.15172869 0.08236071 0.04206122
 0.02686633 0.01981942 0.01409381 0.01035014]",8.649792,-2.917928,2.2124543,0.20448482
5439267400150785918800060103,2.4296349,57.733201,STAR,A4V (97603),-0.00019514888,3.1751486e-05,0,,,,,,,19.5295,19.5295,18.7877,,,,,,[ 2.615479 13.0953   17.58138  21.456636 16.746376],1.0423459,4536,0.9628892,"[3.0213609e-01 4.4924024e-02 6.6064745e-03 2.2021581e-03 1.1010790e-03
 4.4043161e-04 2.2021581e-04 2.2021581e-04 2.2021581e-04 2.2021581e-04]",-6.3937354,-0.03551991,0.07690295,0.46650976
5439268400150785918800060103,2.4628046,57.755471,STAR,M3III (44478),-1.0874676e-05,1.1292971e-05,0,,,,,,,17.1524,17.1524,14.8659,,,,,,[ 1.3909436 17.434097  38.3537    52.635307  53.885757 ],6.893867,4525,2.0995085,"[0.62428254 0.3419426  0.16578366 0.08543047 0.05253863 0.03443709
 0.02384106 0.01633554 0.01302428 0.01081678]",8.034641,-3.2446635,2.301627,0.19778273
5439269900150785918800060103,2.3797124,57.772979,STAR,F2III (89254),-0.00016229929,7.828655e-06,0,,,,,,,16.4444,16.4444,15.2743,,,,,,[ 8.682907 35.18524  48.393864 50.86298  47.736183],2.4216723,4530,1.2596147,"[0.42249173 0.12326351 0.03175303 0.01389195 0.01014333 0.00859978
 0.00727674 0.00463065 0.00330761 0.00242558]",-1.3756114,-1.8350676,-0.24971536,0.52112997
5439270000150785918800060103,2.3407555,57.802111,STAR,F2III (89254),-0.0002707298,6.670149e-06,0,,,,,,,15.4956,15.4956,14.4956,,,,,,[16.285538 48.432827 56.851063 57.433834 54.935677],2.4898787,4535,1.3123876,"[0.44889867 0.13259912 0.0376652  0.01497797 0.00903084 0.00660793
 0.00484581 0.0030837  0.00220264 0.00110132]",-3.6278822,-4.093549,0.052010328,0.5210334
5439269000150785918800060103,2.4901594,57.803577,STAR,A4V (97603),-0.00025041256,7.3973865e-06,0,,,,,,,16.0691,16.0691,15.2062,,,,,,[11.691895 42.84698  49.995937 50.308228 45.930965],2.9432855,4535,1.4062619,"[0.46894273 0.18237886 0.06762114 0.02687225 0.01651982 0.01079295
 0.00528634 0.00352423 0.00154185 0.00110132]",-2.6109235,-1.8810152,-0.346651,0.52112997
5439254400150785918800060103,2.6759882,57.741558,STAR,M5III (221615),-2.5887348e-05,1.3971499e-05,0,,,,,,,18.0047,18.0047,15.3273,,,,,,[ 1.063481  9.355746 23.773497 45.61689  50.042866],6.0212455,4536,1.9379885,"[0.587756   0.3049989  0.15679365 0.08324157 0.04382295 0.02532482
 0.01585554 0.00990971 0.00506496 0.00396388]",8.164236,-3.0875816,2.3548508,0.19719097
5439270800150785918800060103,2.363213,57.845557,GALAXY,,0.0,0.0,134,,,,,,,16.2093,16.2093,14.7255,,,,,,[0. 0. 0. 0. 0.],0.0,0,0.0,[0. 0. 0. 0. 0. 0. 0. 0. 0. 0.],-1.4903058,-1.580415,0.19058771,0.5152323
5439280200150785918800060103,2.2135057,57.957398,STAR,F2III (89254),-0.00021179774,5.3631084e-06,0,,,,,,,15.0805,15.0805,14.1963,,,,,,[22.968452 54.42488  60.224354 60.22202  57.995735],3.1302886,4522,1.4050423,"[0.47360283 0.16523084 0.05389883 0.02562403 0.01457919 0.01016125
 0.00861498 0.0068478  0.00375525 0.00287166]",-5.5719757,-0.9554366,-0.19908297,0.48576
5439218500150785918800060103,2.9613553,57.438326,STAR,F8V (30562),-6.1158345e-05,8.013354e-06,0,,,,,,,16.3962,16.3962,15.1887,,,,,,[10.139848 35.053658 47.12315  48.671207 43.942165],1.4914078,4518,1.0615557,"[3.5308424e-01 8.6225957e-02 1.7466284e-02 5.7483972e-03 1.7687376e-03
 8.8436878e-04 8.8436878e-04 2.2109220e-04 0.0000000e+00 0.0000000e+00]",0.32888585,-2.5658994,-0.013941173,0.416765
5439187500150785918800060103,3.4369385,57.349961,STAR,F8V (30562),-0.00011093929,9.133465e-06,0,,,,,,,15.8382,15.8382,14.7626,,,,,,[12.83418  40.793724 52.73306  53.329166 49.3502  ],2.1214986,4507,1.1513273,"[0.3882979  0.11724291 0.04033688 0.01573582 0.00731383 0.0035461
 0.00265957 0.00243794 0.00132979 0.00066489]",3.2204552,-1.8560565,0.7706632,0.261541
5439193400150785918800060103,3.3214367,57.443498,STAR,A4V (97603),-0.00029866348,6.1539254e-06,0,,,,,,,15.6391,15.6391,14.717,,,,,,[14.75488  47.161045 54.583534 54.57006  50.953117],4.004001,4508,1.5154214,"[0.49900287 0.20828716 0.07267893 0.03035675 0.01905606 0.01373809
 0.0110791  0.0086417  0.00686905 0.00531797]",-1.4179611,0.7100451,0.108996205,0.46164957
5439190800150785918800060103,3.3867837,57.470131,STAR,M5III (221615),-3.928318e-05,3.540157e-05,0,,,,,,,18.48,18.48,15.1402,,,,,,[ 1.0881377  6.10944   16.654348  45.0036    52.250782 ],15.325977,4525,2.775394,"[0.70154524 0.46490067 0.28410596 0.18785872 0.13090508 0.09139073
 0.0615894  0.04348786 0.03289183 0.02759382]",70.56859,90.05338,13.809949,0.10737262
5439195700150785918800060103,3.5131952,57.515354,STAR,M5III (221615),-7.185501e-05,3.6406138e-05,0,,,,,,,19.2602,19.2602,16.0194,,,,,,[ 0.645592  3.275391  9.550637 31.974325 40.01812 ],6.603289,4542,1.9278715,"[0.6010556  0.30283704 0.16032548 0.08665054 0.04662415 0.02946998
 0.01957335 0.01253574 0.00901693 0.00571806]",122.335434,22.375893,12.135172,0.006576918
5439597800150785918800060103,3.714702,57.603329,STAR,K0IV (191026),-8.070692e-05,7.837002e-06,0,,,,,,,16.8783,16.8783,15.4292,,,,,,[ 4.696373 25.825432 40.75671  45.838264 42.212463],1.1625283,4534,0.95412946,"[2.9676139e-01 5.4857899e-02 1.0354703e-02 3.5250054e-03 1.5421899e-03
 4.4062568e-04 2.2031284e-04 0.0000000e+00 0.0000000e+00 0.0000000e+00]",6.744951,-2.587039,0.50876623,0.3031771
5439181000150785918800060103,3.8755737,57.455169,STAR,G4V (32923),-4.97578e-05,7.710017e-06,0,,,,,,,15.6903,15.6903,14.5738,,,,,,[14.05402  44.302357 54.699352 55.013687 51.25472 ],2.1864383,4543,1.27141,"[4.2370272e-01 1.3412489e-01 4.1336853e-02 1.4072119e-02 5.2770451e-03
 2.4186457e-03 4.3975373e-04 2.1987686e-04 2.1987686e-04 0.0000000e+00]",-6.9219832,-2.2869253,1.2023865,0.17503345
5438780600150785918800060103,4.2138781,57.562821,STAR,WDhotter,-0.0001427712,0.00020275849,0,,,,,,,19.6761,19.6761,19.5647,,,,,,[2.3854644 4.880496  3.660568  3.0179365 2.0223062],0.84302855,4530,0.88704914,"[2.6350605e-01 3.0650496e-02 2.6460860e-03 2.2050717e-04 0.0000000e+00
 0.0000000e+00 0.0000000e+00 0.0000000e+00 0.0000000e+00 0.0000000e+00]",19.262083,-10.420003,4.005972,0.12427983
5439203900150785918800060103,3.1156257,57.688571,STAR,A8V (155514),-0.00017089407,3.539866e-06,0,,,,,,,14.4823,14.4823,13.6755,,,,,,[28.543566 58.773254 61.832863 61.75407  60.02465 ],5.177694,4522,1.8875703,"[0.5922244  0.28871217 0.12303954 0.05743318 0.03136735 0.01877623
 0.01281202 0.00949856 0.0072896  0.00552242]",-0.40501267,-3.2995174,-2.042693,0.462875
5439198500150785918800060103,3.4710817,57.627011,STAR,CalciumWD,0.003355058,2.5970987e-05,4,,,,,,,19.9242,19.9242,18.9771,,,,,,[1.7923925 4.622961  5.7232995 6.304128  4.25872  ],0.9217994,4528,0.8363854,"[2.4090007e-01 2.7134348e-02 2.6472535e-03 1.1030223e-03 6.6181336e-04
 2.2060446e-04 2.2060446e-04 2.2060446e-04 2.2060446e-04 2.2060446e-04]",-25.517096,25.732426,9.684451,0.0056854733
5439679400150785918800060103,2.9810715,57.95358,STAR,F2III (89254),-0.00013508301,8.342715e-06,0,,,,,,,16.2524,16.2524,15.0917,,,,,,[10.645918 37.689335 50.55541  52.28952  49.215904],2.2075999,4542,1.2460477,"[0.41719815 0.12403782 0.03012976 0.01231581 0.00835716 0.00659776
 0.00395865 0.0026391  0.0017594  0.00153948]",-0.41167453,-3.426528,-0.0040048957,0.60715497
5439596100150785918800060103,3.8888984,57.666354,STAR,A4V (97603),-0.00028363394,7.1886716e-06,0,,,,,,,16.1363,16.1363,15.2741,,,,,,[11.409449 41.251686 47.91797  48.413452 42.70211 ],1.949407,4525,1.1843815,"[0.394702   0.0995585  0.02649007 0.01456954 0.00883002 0.00551876
 0.00331126 0.00264901 0.0013245  0.0004415 ]",-2.4752753,-0.86426544,0.0056741885,0.46724
5439609400150785918800060103,3.8364896,57.764909,STAR,M3III (44478),-1.3392361e-05,1.0716615e-05,0,,,,,,,17.1601,17.1601,14.7489,,,,,,[ 1.9402019 20.099173  41.20301   54.01431   55.377415 ],9.588527,4523,2.366689,"[0.6457597  0.39598057 0.22659011 0.12787102 0.07530919 0.04792403
 0.0335689  0.02628092 0.02031802 0.01568021]",8.103693,-3.7376726,2.349231,0.1496239
5438783800150785918800060103,4.1476538,57.717392,STAR,F0IV (81937),-0.00011762025,4.3523087e-06,0,,,,,,,14.0184,14.0184,13.2318,,,,,,[38.203407 60.791092 63.134922 63.02364  61.60099 ],3.404394,4531,1.2858984,"[0.43121693 0.1457231  0.05467372 0.02733686 0.01609347 0.00705467
 0.0037478  0.00242504 0.00176367 0.00154321]",-4.2910376,-2.9473264,0.9378905,0.19395521
5439612500150785918800060103,3.7375739,57.835816,STAR,G4V (32923),8.982739e-05,9.213822e-06,0,,,,,,,16.128,16.128,14.9519,,,,,,[11.126823 39.114014 50.87164  52.32437  48.95187 ],1.6489465,4534,1.1300584,"[3.6924434e-01 9.9140778e-02 2.2471910e-02 6.3890726e-03 1.9828156e-03
 1.3218771e-03 8.8125136e-04 2.2031284e-04 2.2031284e-04 0.0000000e+00]",0.67430586,-4.2236643,0.56517196,0.27795178
5439640900150785918800060103,3.8055607,57.937522,STAR,M5III (221615),-3.9975325e-06,1.6088736e-05,0,,,,,,,18.2854,18.2854,15.5046,,,,,,[ 1.5154163  9.030267  22.572826  45.203842  50.057747 ],6.7397323,4539,1.9232436,"[0.58076584 0.30809858 0.1503081  0.08428697 0.04951584 0.0275088
 0.01892606 0.01210387 0.00814261 0.00528169]",8.562594,-3.0967922,2.2149274,0.18456924
5438813100150785918800060103,4.2485812,57.833432,STAR,Am (78362),-0.00022760581,8.435886e-06,0,,,,,,,16.3099,16.3099,15.1912,,,,,,[10.035644 37.40211  48.09087  49.697674 45.961975],4.1191792,4535,1.69446,"[0.5579295  0.24955948 0.10110132 0.03656388 0.019163   0.01189427
 0.00859031 0.00682819 0.00462555 0.00352423]",-2.601367,-2.6129677,-0.4048654,0.62301505
5438780700150785918800060103,4.235841,57.549517,STAR,F0V (90277),-6.317723e-05,5.833678e-06,0,,,,,,,14.277,14.277,13.4336,,,,,,[32.57267  59.012634 62.07527  61.89724  59.909718],3.0885088,4534,1.5538703,"[0.5463759  0.17735183 0.04406257 0.01696409 0.00969377 0.00660939
 0.00418594 0.00286407 0.00242344 0.0017625 ]",1.4613838,-1.1244543,0.8467815,0.25215003
5438783000150785918800060103,4.2705323,57.659566,STAR,WDcooler,-6.0204243e-06,0.00016469901,4,,,,,,,19.5855,19.5855,19.4619,,,,,,[2.9324417 4.830848  4.338204  4.948953  3.671659 ],0.8746031,4534,0.8889348,"[2.6327384e-01 3.5690680e-02 4.8468825e-03 4.4062568e-04 4.4062568e-04
 2.2031284e-04 0.0000000e+00 0.0000000e+00 0.0000000e+00 0.0000000e+00]",2.7264338,-4.8819013,0.6563638,0.2834733
5438778600150785918800060103,4.4880029,57.602303,STAR,F0V (90277),-0.00011822475,5.6985145e-06,0,,,,,,,15.6001,15.6001,14.6264,,,,,,[14.207974 46.042328 52.52873  52.625004 48.092052],3.0138617,4536,1.5715567,"[5.2191150e-01 2.1030609e-01 6.7826472e-02 2.2462012e-02 1.0350144e-02
 7.0469058e-03 3.5234529e-03 1.1010790e-03 4.4043161e-04 4.4043161e-04]",-1.8923805,-1.7825392,-0.13059866,0.51751995
5438807500150785918800060103,4.4860144,57.705971,STAR,F0V (90277),-0.00020975572,5.617175e-06,0,,,,,,,15.4783,15.4783,14.4992,,,,,,[15.466869 48.170193 55.3739   55.413998 51.750652],3.8707366,4532,1.7042189,"[0.5620454  0.24267137 0.08529866 0.03173903 0.01520829 0.01124091
 0.00749394 0.00551025 0.0044082  0.00242451]",-0.76494706,-0.10184854,0.15663773,0.5784377
5438813600150785918800060103,4.345902,57.805211,STAR,A4V (97603),-0.00020474293,4.1373405e-06,0,,,,,,,14.5005,14.5005,13.5685,,,,,,[26.992336 58.056114 61.77949  61.806282 60.552692],6.5412064,4534,2.0837684,"[0.6281119  0.33862084 0.17096277 0.0687376  0.02886098 0.01938753
 0.01630315 0.01277815 0.01013439 0.00793126]",-2.7337484,-1.2235029,0.13941853,0.54208326
5438809100150785918800060103,4.5206357,57.758407,STAR,M5III (221615),-3.7495203e-05,2.1940745e-05,0,,,,,,,18.3219,18.3219,15.2944,,,,,,[ 1.1369438  7.095906  18.031786  43.110096  48.75876  ],9.968758,4532,2.4758456,"[0.6837117  0.41216663 0.23760194 0.14547057 0.08529866 0.05400044
 0.03526559 0.02622879 0.01829403 0.01410624]",-12.054625,-28.932497,10.290248,0.009108659
5438816800150785918800060103,4.5721379,57.821043,STAR,G0Ib (204867),-0.00016455994,7.273826e-06,0,,,,,,,16.1456,16.1456,14.6546,,,,,,[ 8.142284 35.77512  51.367065 53.75071  51.744064],2.130004,4536,1.2666395,"[0.42545694 0.12706453 0.03325259 0.01343316 0.00594583 0.00374367
 0.00286281 0.00176173 0.00088086 0.00066065]",-1.4855663,-1.1263188,0.14049032,0.63382196
5439516400150785918800060103,0.69392961,58.02612,STAR,M5III (221615),-0.00013704253,2.594187e-05,0,,,,,,,16.7819,16.7819,13.9807,,,,,,[ 1.8915001 21.015585  41.964916  59.543186  61.387413 ],17.80774,4542,3.7201335,"[0.79041123 0.59951615 0.4279745  0.2841434  0.19661315 0.13393447
 0.09126897 0.05762041 0.03694744 0.02221245]",8.052147,17.995209,12.95173,0.010850675
5439523100150785918800060103,0.68638138,58.122479,STAR,M1 (204445),-3.3342876e-05,1.1519713e-05,0,,,,,,,17.2306,17.2306,14.9628,,,,,,[ 1.2861935 14.962512  36.59024   50.783817  52.62833  ],5.668021,4542,2.0135784,"[0.60589397 0.32351002 0.15658677 0.06861667 0.03298878 0.0226523
 0.01649439 0.00813723 0.0043985  0.00241918]",7.979453,-2.3666139,2.174989,0.1694226
