id,ra,dec,class,subclass,z,z_err
10002738300151165921200060103,108.96984,-26.04401,STAR,CV,0.0006603359,1.2436049e-05
10002740500151165921200060103,108.9145,-26.011406,STAR,F2III (89254),0.00030080185,9.751765e-06
10002842500151165921200060103,108.73209,-25.88004,STAR,F2III (89254),5.9584505e-05,4.5557586e-06
10002832500151165921200060103,108.84695,-26.000318,STAR,F2III (89254),0.00015297015,5.352911e-06
10002741800151165921200060103,108.95823,-25.976101,GALAXY,,0.5152968,0.000106305946
10002845200151165921200060103,108.79729,-25.854249,STAR,A0IVn (25642),0.0003654565,1.0136035e-05
10002837300151165921200060103,108.92674,-25.903711,STAR,F3/F5V (30743),0.00016809597,1.0140942e-05
10002872200151165921200060103,108.66855,-25.802681,STAR,A4V (97603),0.00031628052,1.8949366e-05
10002867300151165921200060103,108.69956,-25.844795,STAR,M5III (221615),-4.3048978e-05,1.3091493e-05
10002870700151165921200060103,108.71523,-25.810189,STAR,G4V (32923),0.00015392769,8.866932e-06
10002871200151165921200060103,108.75867,-25.801603,STAR,A4V (97603),0.00030112264,9.985147e-05
10002931900151165921200060103,108.80841,-25.68438,STAR,G0Ib (204867),0.00017542084,7.727691e-06
10004383100151165921200060103,108.69828,-25.457856,STAR,A0IVn (25642),0.00040582102,7.347592e-06
10002245700151165921200060103,109.30218,-26.333636,STAR,CV,0.00060035667,1.5625126e-05
10002245900151165921200060103,109.33093,-26.335514,STAR,CV,0.0005313466,2.013802e-05
10002286000151165921200060103,109.51692,-26.421202,GALAXY,,0.0,0.0
10002291400151165921200060103,109.49201,-26.304702,STAR,M5III (221615),0.00010434414,1.6204813e-05
10002693600151165921200060103,109.27912,-26.292345,STAR,CV,0.00046748575,1.4621858e-05
10002742400151165921200060103,109.34873,-26.230924,STAR,WDmagnetic,0.0028737925,1.3246936e-05
10002780200151165921200060103,109.15945,-25.986642,GALAXY,,0.0,0.0
10002777400151165921200060103,109.18846,-26.081539,STAR,F6Iab: (187929),0.0040285205,0.00012033887
10002757500151165921200060103,109.27685,-26.02791,STAR,A0IVn (25642),0.0003429061,1.2447138e-05
10002758200151165921200060103,109.34922,-26.010043,STAR,A4V (97603),0.00036433083,1.2474707e-05
10002298300151165921200060103,109.44145,-26.256438,GALAXY,,0.0,0.0
10002298500151165921200060103,109.45155,-26.239016,STAR,A0IVn (25642),0.00022212151,8.3005525e-06
10002314900151165921200060103,109.60816,-26.121067,STAR,WDhotter,-0.00087670895,0.00050436915
10002307700151165921200060103,109.6717,-26.141647,STAR,B2Vne (58343),0.0014359419,3.955873e-05
10002762600151165921200060103,109.51848,-26.032585,STAR,CalciumWD,-0.0005691162,9.281623e-06
10002555200151165921200060103,109.75063,-26.000444,STAR,F6II (61295),7.095372e-05,1.12164635e-05
10002322800151165921200060103,109.7245,-25.980856,STAR,G4V (32923),0.00010538207,7.800902e-06
10002182000151165921200060103,109.95492,-26.410253,STAR,K5Ve (118100),0.00022044449,6.241309e-05
10002184700151165921200060103,110.01034,-26.381304,GALAXY,,0.0,0.0
10002185200151165921200060103,109.9859,-26.363377,STAR,A0IVn (25642),0.00025132406,1.804099e-05
10002271200151165921200060103,109.96982,-26.259959,STAR,WDmagnetic,0.00065140164,0.00045340197
10002387300151165921200060103,110.14198,-26.244157,STAR,F3/F5V (30743),8.7060194e-05,7.3045767e-06
10002374300151165921200060103,110.25959,-26.38205,STAR,M5III (221615),6.760217e-05,2.6434629e-05
10002384300151165921200060103,110.29346,-26.208812,STAR,F2III (89254),0.00024796184,1.1874257e-05
10002368000151165921200060103,110.5395,-26.22856,GALAXY,,0.0,0.0
10002400700151165921200060103,110.50679,-26.121859,STAR,G4V (32923),0.000170699,8.045025e-06
10002400000151165921200060103,110.51874,-26.145927,STAR,F8Ibvar (45412),0.0003302873,1.2953584e-05
10002313000151165921200060103,109.78548,-26.072256,STAR,WDhotter,-2.6620084e-05,0.0002577419
10002545100151165921200060103,109.83509,-26.082602,STAR,A4V (97603),0.00023284454,7.5121948e-06
10002515400151165921200060103,110.02146,-26.123511,STAR,A4V (97603),0.00032218875,1.1231509e-05
10002516000151165921200060103,110.02232,-26.098629,STAR,F6II (61295),9.857303e-05,6.6209054e-06
10002559200151165921200060103,109.79502,-25.907125,STAR,F2III (89254),5.2434407e-05,1.38144815e-05
10002537600151165921200060103,110.0713,-25.929137,STAR,M4.5:III (123657),-4.5091172e-05,1.1863289e-05
10002407200151165921200060103,110.33065,-26.083569,STAR,A4V (97603),0.0003335891,1.03784905e-05
10002461600151165921200060103,110.52711,-26.052215,STAR,F2III (89254),0.00031809582,1.3486681e-05
10002413900151165921200060103,110.39879,-25.97157,STAR,F6II (61295),0.000185119,1.0037299e-05
10002473400151165921200060103,110.44067,-25.969314,STAR,A4V (97603),0.0004022202,7.5995544e-05
10002462700151165921200060103,110.51625,-26.019034,STAR,F0V (90277),8.661018e-05,1.435934e-05
10002471800151165921200060103,110.47478,-25.976581,STAR,A4V (97603),0.00015444083,5.8670325e-06
10002529200151165921200060103,110.21993,-25.967925,STAR,F2III (89254),0.0003914035,1.0096836e-05
10002532100151165921200060103,110.26241,-25.94496,STAR,G3Ib (58526),0.00013665737,8.169111e-06
10002597900151165921200060103,110.30808,-25.813854,STAR,F6II (61295),0.00026078918,1.2697126e-05
10002475200151165921200060103,110.49642,-25.922674,STAR,G5Iab: (20123),0.00012399648,8.212393e-06
10002791400151165921200060103,109.16096,-25.879753,STAR,M3III (44478),0.00011415456,1.42976905e-05
10002784300151165921200060103,109.21805,-25.949891,STAR,CV,0.0004701217,0.0002355782
10002792300151165921200060103,109.18027,-25.875424,STAR,A4V (97603),0.0001156691,4.6042087e-06
10002896100151165921200060103,109.1418,-25.765484,STAR,A0IVn (25642),0.00033697797,9.349967e-06
10002911100151165921200060103,109.13529,-25.710951,GALAXY,,0.0,0.0
10002799500151165921200060103,109.39464,-25.823247,GALAXY,,0.0,0.0
10002800900151165921200060103,109.46463,-25.757444,STAR,B9Vn (177756),0.00028812612,1.3083087e-05
10002970900151165921200060103,109.75431,-25.839226,STAR,K5 (G_19-24),0.00011761344,9.236658e-06
10002981000151165921200060103,109.73922,-25.723075,STAR,G3Ib (58526),0.00019741883,1.0985989e-05
10003010300151165921200060103,109.50511,-25.686128,STAR,A4V (97603),0.0001977924,6.1425326e-06
10003015000151165921200060103,109.59641,-25.582148,STAR,A2II (39866),0.0003689636,1.0439476e-05
10003133300151165921200060103,109.31217,-25.532407,STAR,M5III (221615),-7.224546e-05,2.5049529e-05
10003131800151165921200060103,109.36602,-25.536762,STAR,F6II (61295),0.00010961789,1.3972034e-05
10002961100151165921200060103,108.97636,-25.438482,STAR,A8V (155514),0.00024177325,8.957839e-06
10002955700151165921200060103,109.089,-25.38179,GALAXY,,0.0,0.0
10003145900151165921200060103,109.27668,-25.417454,STAR,A4V (97603),0.00029195746,1.288523e-05
10003023400151165921200060103,109.43391,-25.537878,STAR,A4V (97603),0.0005812549,0.00021922124
10003138200151165921200060103,109.37557,-25.474589,STAR,A0IVn (25642),0.000388931,1.1198596e-05
10003152500151165921200060103,109.54371,-25.363049,STAR,K0IV (191026),0.00014063172,6.1767696e-06
10003162900151165921200060103,109.45892,-25.274261,STAR,G8V (101501),0.000116873605,7.5210555e-06
10003165600151165921200060103,109.46218,-25.242012,STAR,A8V (155514),4.715269e-05,4.162473e-06
10003159200151165921200060103,109.57431,-25.228404,STAR,A0IVn (25642),0.00030828544,6.1126066e-06
10003221000151165921200060103,109.65992,-25.217849,STAR,WDhotter,0.00074586784,0.00022727347
10002574100151165921200060103,109.99852,-25.810854,STAR,G0Ib (204867),0.00012477551,8.7536455e-06
10002567200151165921200060103,110.03907,-25.840423,STAR,G0Ib (204867),0.00023058911,8.861042e-06
10002572500151165921200060103,110.11311,-25.738832,STAR,A4V (97603),0.00017883541,4.3177743e-06
10002987300151165921200060103,109.8251,-25.668815,STAR,F2III (89254),0.00017933606,9.84578e-06
10002997200151165921200060103,109.83256,-25.608098,STAR,F2III (89254),0.00037404703,1.1384173e-05
10002993400151165921200060103,109.89781,-25.588213,STAR,A0IVn (25642),0.00036873494,1.0972537e-05
10002991800151165921200060103,109.98647,-25.611709,QSO,,0.87267476,0.00038284692
10002643100151165921200060103,110.15496,-25.657182,STAR,G3Ib (58526),0.000103255465,5.9894105e-06
10002645600151165921200060103,110.13621,-25.592858,STAR,F0V (90277),0.00014537791,1.461298e-05
10002994000151165921200060103,109.97298,-25.576303,STAR,K0IV (191026),0.00011652859,7.120885e-06
10003043600151165921200060103,110.05655,-25.515717,STAR,F2III (89254),0.00021114422,4.562875e-06
10002646200151165921200060103,110.16256,-25.571135,STAR,F6II (61295),0.00029789662,1.0925272e-05
10003046600151165921200060103,110.11669,-25.510173,STAR,F6II (61295),0.000121343124,6.9019598e-06
10002570000151165921200060103,110.18336,-25.768762,STAR,A2II (39866),0.0003021498,8.758182e-06
10002601500151165921200060103,110.3348,-25.738997,STAR,F6II (61295),0.00012102655,7.734485e-06
10002633200151165921200060103,110.2501,-25.704528,STAR,A4V (97603),0.00033715056,1.063235e-05
10002611900151165921200060103,110.54023,-25.71121,STAR,K4III (136726),0.0001136085,8.1130775e-06
10002604000151165921200060103,110.47304,-25.694636,STAR,F2III (89254),9.067547e-05,5.8948044e-06
10002621400151165921200060103,110.47271,-25.674261,GALAXY,,0.8909272,0.00036358513
10002612900151165921200060103,110.5349,-25.684048,STAR,CV,0.00056713825,9.739219e-06
10002621500151165921200060103,110.51104,-25.650658,STAR,A4V (97603),0.00041915392,2.0995942e-05
10002624700151165921200060103,110.43871,-25.600168,STAR,K4III (136726),0.00011201788,7.723501e-06
10002653300151165921200060103,110.38756,-25.559611,STAR,G0Ib (204867),0.00015542512,8.107324e-06
10002629000151165921200060103,110.48867,-25.530838,STAR,A0IVn (25642),0.0003661434,1.6046122e-05
10002654800151165921200060103,110.42408,-25.521716,STAR,Am (78362),0.00029766763,5.5908067e-06
10002631100151165921200060103,110.53963,-25.488664,STAR,F2III (89254),4.831191e-05,5.780059e-06
10003006100151165921200060103,109.8672,-25.484119,STAR,K5Ve (118100),0.00014875838,9.227475e-06
10003086400151165921200060103,109.84592,-25.393782,STAR,K4III (136726),0.00012340624,7.846038e-06
10003085700151165921200060103,109.87615,-25.406531,STAR,K5 (G_19-24),0.000125813,1.098177e-05
10003046000151165921200060103,110.01876,-25.491869,STAR,F2III (89254),0.00013014121,6.4930264e-06
10003048400151165921200060103,110.08083,-25.473537,STAR,A0IVn (25642),0.00033771526,8.957668e-06
10003050800151165921200060103,110.10373,-25.408029,STAR,WDcooler,0.00037046493,0.0002534065
10003097600151165921200060103,109.80831,-25.31903,STAR,A8V (155514),-0.00032191304,0.00025016506
10003098900151165921200060103,109.82024,-25.282107,STAR,Am (78362),0.00012766964,6.685904e-06
10003094600151165921200060103,109.92846,-25.29106,STAR,F2III (89254),0.00011370963,6.1878236e-06
10003119500151165921200060103,109.9404,-25.188063,STAR,M5III (221615),4.0265782e-05,2.0340634e-05
10003109700151165921200060103,110.05672,-25.256965,STAR,F0V (90277),0.00019001101,1.2873993e-05
10003076100151165921200060103,110.15452,-25.274357,STAR,A8V (155514),8.3407256e-05,3.7174955e-06
10003076800151165921200060103,110.08879,-25.279489,STAR,F2III (89254),0.00023131711,5.692786e-06
10003063800151165921200060103,110.18396,-25.399724,STAR,F6II (61295),0.00029201043,6.1474952e-06
10002669200151165921200060103,110.32645,-25.41385,STAR,M5III (221615),9.879852e-05,2.6331474e-05
10003067300151165921200060103,110.16324,-25.35588,STAR,K1IVa (142091),0.00011432981,7.652056e-06
10002671700151165921200060103,110.44582,-25.336712,STAR,G0 (63791),9.321867e-05,9.567769e-06
10003080000151165921200060103,110.21996,-25.22334,STAR,A0IVn (25642),0.0003066623,6.3070734e-06
10003073500151165921200060103,110.30875,-25.266177,STAR,G4V (32923),0.00012329035,7.926612e-06
10003081200151165921200060103,110.24371,-25.182049,STAR,K4III (136726),0.00013629542,7.018459e-06
10003813400151165921200060103,110.26328,-25.137956,QSO,,1.1050012,0.00025142464
10003801300151165921200060103,110.39367,-25.230781,GALAXY,,0.18902194,0.000107996144
10003807400151165921200060103,110.47936,-25.170513,STAR,CV,0.00050523574,3.7611942e-05
10002356500151165921200060103,110.73775,-26.273783,STAR,A9V (154660),-9.44215e-05,7.475425e-06
9995276900151165921200060103,110.78817,-26.251895,STAR,F2III (89254),0.00021610322,1.9068977e-05
9995277800151165921200060103,110.80874,-26.253508,STAR,G5Iab: (20123),0.000104005376,7.853136e-06
9995277400151165921200060103,110.8453,-26.242595,STAR,CV,0.00048039798,2.124686e-05
9995279000151165921200060103,110.93102,-26.222899,STAR,K5 (110281),0.00024342762,8.6343425e-05
10002366900151165921200060103,110.57601,-26.253662,STAR,A4V (97603),0.00046467152,0.00016126237
9995284100151165921200060103,110.92471,-26.157349,STAR,M5III (221615),8.43358e-05,1.5384074e-05
10002422500151165921200060103,110.89592,-26.11311,STAR,F6II (61295),0.000102771955,6.8978725e-06
10002431400151165921200060103,110.60828,-26.079611,STAR,F2III (89254),0.000102811544,6.9112493e-06
10002468300151165921200060103,110.63243,-25.938247,GALAXY,,0.049891297,4.150194e-05
10002467600151165921200060103,110.67465,-25.942493,STAR,A4V (97603),0.00033584592,1.5062348e-05
10002481600151165921200060103,110.59361,-25.816541,STAR,A4V (97603),0.0002978703,1.059607e-05
10002493100151165921200060103,110.67062,-25.813119,STAR,K0IV (191026),0.00040083827,3.134258e-05
10002499100151165921200060103,110.73918,-25.74738,STAR,F0IV (81937),7.151586e-05,4.246926e-06
10002485300151165921200060103,110.78872,-25.858586,STAR,A4V (97603),0.00034297613,1.0614625e-05
10002485400151165921200060103,110.78819,-25.829723,GALAXY,,0.00018818684,4.1504645e-05
10002456000151165921200060103,110.86183,-25.882497,STAR,CV,0.00056417554,1.1950184e-05
10002491700151165921200060103,110.83288,-25.775646,STAR,K4III (136726),0.00019598406,7.1195177e-06
10002491800151165921200060103,110.84924,-25.753494,STAR,K4III (136726),0.0002775693,1.0264171e-05
10002441900151165921200060103,110.97009,-26.011041,STAR,M5III (221615),-1.2250877e-06,1.786256e-05
10002446600151165921200060103,111.01714,-25.906182,GALAXY,,0.00038061253,4.2024883e-05
10003356400151165921200060103,111.03694,-25.868934,STAR,M6III (148783),0.00016241103,2.7595566e-05
10003355100151165921200060103,111.067,-25.913556,STAR,O8/O9 (167771),0.00014169325,9.506083e-06
10002454700151165921200060103,110.97308,-25.859988,STAR,K4III (136726),9.623348e-05,1.2904837e-05
10003361500151165921200060103,110.98329,-25.839395,QSO,,0.79018605,0.00024068193
10003356800151165921200060103,111.05486,-25.836202,STAR,K5Ve (118100),0.0002527495,3.0613992e-05
10003367400151165921200060103,111.04219,-25.714643,STAR,F2III (89254),8.502028e-05,6.7511987e-06
10003358400151165921200060103,111.16505,-25.79793,STAR,F2III (89254),0.00011173846,6.0605694e-06
10003368400151165921200060103,111.27063,-25.763764,GALAXY,BROADLINE,0.0003711404,1.3450895e-05
10002496900151165921200060103,110.68962,-25.732128,STAR,G3Ib (58526),0.00016490588,7.732275e-06
10002615100151165921200060103,110.6564,-25.674776,STAR,A4V (97603),0.00022019775,5.669746e-06
10002615400151165921200060103,110.62457,-25.664354,STAR,G0Ib (204867),0.00012413188,8.191341e-06
10003381500151165921200060103,110.8446,-25.708028,STAR,A4V (97603),5.250752e-05,5.234269e-06
10002504600151165921200060103,110.76603,-25.670119,STAR,K4III (136726),0.00013428828,8.854392e-06
10003387200151165921200060103,110.87385,-25.597172,STAR,F2III (89254),8.294115e-05,6.413764e-06
10002630000151165921200060103,110.55681,-25.515548,STAR,K4III (136726),4.5554523e-05,6.537963e-06
10002620300151165921200060103,110.66106,-25.562267,STAR,A4V (97603),0.00044872958,2.0019737e-05
10003463800151165921200060103,110.75163,-25.522329,GALAXY,,0.5813272,9.544354e-05
10003476800151165921200060103,110.72713,-25.415076,STAR,G5Iab: (20123),1.0999233e-05,7.147127e-06
10003393700151165921200060103,110.86325,-25.523125,STAR,K4III (136726),8.443976e-05,6.031565e-06
10003393200151165921200060103,110.9438,-25.506885,STAR,CV,0.0003971959,1.2567703e-05
10003394700151165921200060103,110.92228,-25.468623,STAR,CV,0.0005846226,1.8588973e-05
10003393000151165921200060103,110.95147,-25.539174,STAR,M3III (44478),6.891335e-05,1.3395633e-05
10003398000151165921200060103,111.08828,-25.519922,STAR,F2III (89254),0.00013416041,7.735113e-06
10003400600151165921200060103,111.13357,-25.434092,STAR,K0IV (191026),0.00033623326,7.5553476e-06
10003403300151165921200060103,110.9714,-25.443526,STAR,CV,0.00021561702,2.847144e-05
10003404000151165921200060103,110.97151,-25.422572,STAR,K4III (136726),0.000112290305,6.4727815e-06
10003404900151165921200060103,111.03249,-25.410656,STAR,F2III (89254),0.000102575395,4.6896903e-06
10003499500151165921200060103,110.58263,-25.418787,STAR,K4III (136726),0.00011531115,8.703704e-06
10003484400151165921200060103,110.89845,-25.36852,STAR,K4III (136726),0.00012629527,7.770943e-06
10003808400151165921200060103,110.55894,-25.11526,STAR,K4III (136726),8.6933986e-05,6.371291e-06
10003543300151165921200060103,110.94102,-25.117695,STAR,CV,0.0006058854,2.6348733e-05
10003488800151165921200060103,111.06276,-25.2852,GALAXY,,0.00013515248,3.1494354e-05
10003540500151165921200060103,111.12741,-25.09143,STAR,K3Iab: (4817),0.00040578796,1.0132303e-05
10003548600151165921200060103,111.23945,-25.086763,STAR,G0Ib (204867),-8.407101e-05,9.04336e-06
10003539300151165921200060103,111.26356,-25.115601,QSO,,0.74754137,0.00010634069
10003373100151165921200060103,111.35646,-25.5642,STAR,M5III (221615),0.0002844314,1.756537e-05
10003419300151165921200060103,111.47307,-25.339541,STAR,O8/O9 (167771),0.00037447768,1.3716054e-05
10003430200151165921200060103,111.52267,-25.280675,STAR,CV,0.00027131097,1.2107952e-05
10003621400151165921200060103,111.52636,-24.951282,STAR,O8/O9 (167771),0.00021775275,4.6100417e-06
10004513700151165921200060103,108.36362,-25.111135,STAR,A0IVn (25642),0.00021264596,5.9731606e-06
10004410500151165921200060103,108.57071,-25.315753,STAR,A0IVn (25642),0.00031772768,1.0800324e-05
10004404400151165921200060103,108.85113,-25.226305,STAR,A0IVn (25642),0.00038165602,9.960716e-06
10004626100151165921200060103,108.85906,-25.063428,STAR,F3/F5V (30743),7.601958e-05,7.0456363e-06
10004630700151165921200060103,108.88197,-25.008417,STAR,A4V (97603),0.00016217094,3.83592e-06
10004532300151165921200060103,108.55717,-24.98943,QSO,,0.81241965,0.00041911934
10004543300151165921200060103,108.4919,-24.89466,STAR,F6II (61295),0.00019740732,1.2063243e-05
10004536900151165921200060103,108.55897,-24.898044,STAR,G8V (101501),7.524007e-05,6.715641e-06
10004568200151165921200060103,108.37997,-24.846589,STAR,A4V (97603),0.0002662376,1.3371865e-05
10004771400151165921200060103,108.53256,-24.822997,QSO,,0.8306985,0.0015811226
10004760900151165921200060103,108.66222,-24.868882,STAR,A0IVn (25642),0.000289096,6.7881e-06
10004642900151165921200060103,108.85279,-24.860379,STAR,A4V (97603),0.00029564387,1.309382e-05
10004654800151165921200060103,108.90877,-24.821496,STAR,A0IVn (25642),0.0003831636,1.217817e-05
10004789700151165921200060103,108.71335,-24.69065,STAR,WDcooler,-5.8788617e-05,0.00013059369
10004662600151165921200060103,108.95096,-24.669297,STAR,M5III (221615),-8.0166494e-05,1.8507168e-05
10004810900151165921200060103,108.42439,-24.60328,STAR,F2III (89254),0.00019146052,1.0680394e-05
10004832500151165921200060103,108.55461,-24.458793,GALAXY,,0.5898542,0.00019964768
10004792400151165921200060103,108.66981,-24.647971,STAR,A0IVn (25642),0.00032622353,1.46961665e-05
10004822500151165921200060103,108.67173,-24.536637,STAR,A0IVn (25642),0.00037631078,9.368047e-06
10004842200151165921200060103,108.94924,-24.557403,STAR,A4V (97603),0.0002433919,6.752335e-06
10004827200151165921200060103,108.74278,-24.463147,STAR,A4V (97603),0.00033952636,1.0057439e-05
10004886300151165921200060103,108.87399,-24.301266,QSO,,1.1492723,0.00037258182
10004891900151165921200060103,108.70804,-24.266041,QSO,,1.2668724,0.0002876375
10004895200151165921200060103,108.78859,-24.200057,STAR,A0IVn (25642),0.00035253266,6.3617986e-06
10005314800151165921200060103,108.85716,-24.084722,STAR,A0IVn (25642),0.0003073975,7.4674986e-06
10005321700151165921200060103,108.86021,-23.972832,STAR,A9V (154660),0.00032344557,5.7189933e-05
10005319600151165921200060103,108.91206,-23.994051,STAR,CV,0.00034757127,2.208594e-05
10005320000151165921200060103,108.96185,-23.989046,STAR,O8/O9 (167771),0.00024427037,6.414546e-05
10004584100151165921200060103,108.98964,-25.272282,GALAXY,,0.0,0.0
10003186700151165921200060103,109.08082,-25.263488,STAR,A4V (97603),0.0003073681,6.337736e-05
10003188900151165921200060103,109.12692,-25.232389,STAR,F3/F5V (30743),1.9679563e-05,8.073994e-06
10003190800151165921200060103,109.14949,-25.202135,STAR,F6V (16673),9.446128e-05,7.969744e-06
10004587500151165921200060103,108.99605,-25.140556,STAR,F6V (16673),0.000109828026,7.666675e-06
10004588500151165921200060103,109.06031,-25.154858,STAR,F6V (16673),0.000115990755,1.1223263e-05
10003191400151165921200060103,109.11138,-25.180111,STAR,A4V (97603),0.00033578833,4.026059e-05
10004589400151165921200060103,109.07139,-25.128984,STAR,A4V (97603),0.00036713533,5.6105582e-05
10004590100151165921200060103,109.12501,-25.116969,STAR,A4V (97603),0.00033366997,5.569212e-05
10003180600151165921200060103,109.19986,-25.247492,STAR,A4V (97603),0.00035285467,3.760383e-05
10003189300151165921200060103,109.18446,-25.219233,QSO,,-0.0043654097,-1.0
10003179200151165921200060103,109.28638,-25.263769,STAR,F2III (89254),3.0144956e-05,5.654126e-06
10003195200151165921200060103,109.35005,-25.213022,STAR,A1V (95418),0.0006707241,7.9319856e-05
10003196400151165921200060103,109.30404,-25.196204,STAR,F6V (16673),-2.4315825e-05,8.811652e-06
10003195700151165921200060103,109.36396,-25.184854,STAR,A4V (97603),0.0002850651,4.486535e-06
10003189900151165921200060103,109.19711,-25.187337,STAR,F3/F5V (30743),0.000119341086,1.1689313e-05
10003205000151165921200060103,109.22831,-25.176052,STAR,F8V (30562),1.6203749e-05,7.302131e-06
10003204700151165921200060103,109.24866,-25.176747,STAR,B9III (15318),0.0005789382,7.389631e-05
10003208500151165921200060103,109.1996,-25.111596,STAR,F3/F5V (30743),9.2217226e-05,7.5770736e-06
10003198500151165921200060103,109.30034,-25.159156,STAR,B8IV (171301),0.00021492309,3.0086192e-06
10003205600151165921200060103,109.28645,-25.138605,STAR,A4V (136729),0.00039385966,8.10693e-05
10003210500151165921200060103,109.3558,-25.082546,GALAXY,,-0.0077599646,4.2032378e-05
10004592300151165921200060103,109.0139,-25.119201,STAR,A8V (155514),0.00013894455,1.0037037e-05
10004591900151165921200060103,109.04164,-25.116483,STAR,F0III (89025),5.6453457e-05,8.025287e-06
10004593100151165921200060103,109.02704,-25.099653,STAR,F8V (30562),0.00024725788,2.588074e-05
10004616700151165921200060103,109.08439,-25.001163,STAR,A4V (97603),0.00026359386,4.0889645e-05
