id,ra,dec,class,subclass,z,z_err
12187655800152525927800060103,149.25016,1.04919,1,,0.42639485,6.625838e-05
7995086500152525927800060103,148.78343,1.3740836,2,F3/F5V (30743),0.0005335644,4.2360596e-05
7995146700152525927800060103,148.80413,1.4580821,0,,0.0,0.0
7995144900152525927800060103,148.91288,1.4414567,2,F3/F5V (30743),2.777108e-06,3.0691463e-05
7995135200152525927800060103,149.04237,1.3236548,2,A8V (155514),0.00033446818,3.1920114e-05
7995134000152525927800060103,149.12053,1.2722177,2,F3/F5V (30743),0.0006433337,2.1201582e-05
7995021200152525927800060103,149.24013,1.219459,1,BROADLINE,2.340811,0.0031804363
7995133900152525927800060103,149.14231,1.2727576,1,,2.2308838,0.005590865
7994577500152525927800060103,149.97004,0.72270552,2,F3/F5V (30743),0.00070659636,2.8778742e-05
7995009300152525927800060103,149.47075,1.0881505,2,F0IV (81937),0.0003327916,2.918571e-05
7995012800152525927800060103,149.55055,1.1412551,0,,0.0,0.0
7995013000152525927800060103,149.61464,1.1412053,1,,0.5519283,0.00017100628
7994971600152525927800060103,149.74865,0.90381901,2,F0IV (81937),0.0007550708,3.5710756e-05
7994976300152525927800060103,149.81275,0.99823449,1,BROADLINE,1.8117342,0.0018503811
7995023600152525927800060103,149.34871,1.2496471,1,,2.4931362,0.0020272685
7995016400152525927800060103,149.59891,1.2099199,1,BROADLINE,0.50486064,0.00011289607
7995027100152525927800060103,149.33621,1.4164611,2,F3/F5V (30743),0.00036365367,1.5802238e-05
7995026500152525927800060103,149.43243,1.4320346,1,,0.98292506,0.0009002964
7995041400152525927800060103,149.60743,1.441292,1,,3.1701236,0.29195872
7995040600152525927800060103,149.63185,1.4378067,2,F3/F5V (30743),0.0006185919,2.768089e-05
7995033300152525927800060103,149.70074,1.350701,1,BROADLINE,3.119078,-6.0
7994997700152525927800060103,149.85647,1.259075,1,BROADLINE,1.6962885,0.00084306474
7995030700152525927800060103,149.89346,1.3330813,1,,1.1756997,0.00029363605
7995034800152525927800060103,149.78539,1.4236104,2,F3/F5V (30743),0.00034383102,1.1817507e-05
7995041800152525927800060103,149.73426,1.4713456,1,,1.557046,0.0020367932
7995044500152525927800060103,149.7314,1.5232563,2,CV,0.0012762476,1.5411897
7994963900152525927800060103,149.96726,0.79165528,2,F3/F5V (30743),0.0006031546,3.7267702e-05
7994595000152525927800060103,150.28619,0.95853669,1,BROADLINE,2.0467913,0.0022168981
7994983400152525927800060103,150.12148,1.0291436,1,BROADLINE,1.0596784,0.00036192575
7994993700152525927800060103,149.99272,1.1467673,1,,0.32989752,3.879757e-05
7994984500152525927800060103,150.23124,1.0845906,1,,2.9995508,0.0017237408
7994988000152525927800060103,150.33207,1.0838305,1,BROADLINE,1.1098249,0.001038387
7994600100152525927800060103,150.48786,1.1023379,1,,1.6075152,0.0019314317
7995422100152525927800060103,150.55862,1.1596791,1,,0.84838635,0.00038116073
7994995000152525927800060103,150.0557,1.200889,1,BROADLINE,1.80768,0.0010646083
7994991900152525927800060103,150.18386,1.2185848,2,F5Ib... (17463),-0.0001446903,0.00015239391
7994991800152525927800060103,150.22021,1.2239835,1,,1.2559459,0.00142359
7994992500152525927800060103,150.27028,1.2392454,1,,1.0199909,0.0009163928
7995000500152525927800060103,150.25898,1.3301537,1,BROADLINE,2.1651723,0.0024174154
7995038500152525927800060103,149.97825,1.5351367,1,,0.48159653,0.00022884356
7995036500152525927800060103,150.05708,1.5096397,1,BROADLINE,0.85275185,0.0002519796
7995789000152525927800060103,150.2252,1.4419463,1,,1.5542638,0.00095175515
7995787300152525927800060103,150.28197,1.41089,1,BROADLINE,1.631748,0.0012965186
7995778800152525927800060103,150.53236,1.2575546,1,,2.5470579,0.0009778974
7995421000152525927800060103,150.63735,1.1757922,2,F3/F5V (30743),0.00070195924,1.9900273e-05
7995779900152525927800060103,150.52895,1.3133766,1,,1.5506467,0.0010303337
7995781800152525927800060103,150.34634,1.3745262,1,,0.3158254,0.00024825742
7995788200152525927800060103,150.35546,1.4723167,1,BROADLINE,2.627438,-1.0
7995782000152525927800060103,150.51978,1.3948752,2,F3/F5V (30743),-0.00038851952,1.7236005e-05
7995782300152525927800060103,150.49809,1.4139241,1,,1.4735136,0.0021809754
8002046900152525927800060103,148.54608,2.0850431,2,F3/F5V (30743),0.0008148394,3.2319902e-05
8002046200152525927800060103,148.61772,2.078145,1,BROADLINE,1.5036173,0.002529238
8002058900152525927800060103,148.62664,2.2572405,1,BROADLINE,2.0544033,0.0020201886
7995176900152525927800060103,148.65632,1.5975754,2,A2II (39866),0.0012566721,6.179027e-05
7995148500152525927800060103,148.89587,1.5429881,2,F3/F5V (30743),0.00019689853,1.6981086e-05
7995149100152525927800060103,148.93441,1.5759705,1,BROADLINE,1.6964225,0.00071131316
7995185100152525927800060103,148.85936,1.7809553,1,BROADLINE,1.7331673,0.0023678334
7995186400152525927800060103,148.90969,1.9089679,2,F2V (33256),0.00081681786,2.143995e-05
7995151500152525927800060103,149.0124,1.5955611,2,F2V (33256),0.0009432676,2.9058387e-05
7995198200152525927800060103,149.11429,1.8998679,1,,1.1290076,0.0008543391
7995166800152525927800060103,149.27142,1.8304219,1,,1.1338699,0.0013837265
7995192600152525927800060103,148.74272,1.9380578,1,,0.74704576,0.00010083495
7995193000152525927800060103,148.79505,1.9751138,1,BROADLINE,1.5450059,0.0008331094
7995209900152525927800060103,148.76317,2.0709324,1,BROADLINE,1.5818076,0.0009829515
8002046100152525927800060103,148.70676,2.241553,1,,3.2967534,0.0057940544
7995211400152525927800060103,148.85268,2.1567416,2,F3/F5V (30743),0.00026618177,2.2623892e-05
7995210700152525927800060103,148.92064,2.1276826,1,BROADLINE,2.2270331,0.0018479007
8002061000152525927800060103,148.87732,2.2813493,1,,0.7488097,0.0005048148
7995214100152525927800060103,148.93318,2.2594526,2,F3/F5V (30743),0.00034285797,2.3517723e-05
7995198400152525927800060103,149.19484,1.9276691,2,F3/F5V (30743),0.00020809345,1.479039e-05
7995203100152525927800060103,149.14923,2.0314119,0,,0.14084354,7.9188576e-05
7995203900152525927800060103,149.1764,2.0984491,1,BROADLINE,1.0339578,0.00055642193
7995205200152525927800060103,149.20144,2.1872783,1,,1.136432,0.0018568665
