specobjid,ra,dec,class,subclass,z,z_err,z_warning,psfmag_g,psfmag_r,psfmag_i,psfmag_z,fiber2mag_g,fiber2mag_r,gaia_g_mag,bp_mag,rp_mag,wise_w1_mag,wise_w2_mag,twomass_j_mag,twomass_h_mag,twomass_k_mag,sn_median,rchi2,dof,chi68p,fracnsigma,pmra,pmdec,parallax,ebv
5561016000150745918900060103,34.446147,72.050738,STAR,K0IV (191026),-4.082005e-05,7.455184e-06,0,,,,,,,16.184,16.184,14.8588,,,,,,[ 5.8797717 38.46939   57.46124   58.500233  55.78147  ],3.2601686,4484,1.4997447,"[0.50300735 0.18021831 0.05613722 0.01826688 0.006683   0.0033415
 0.0020049  0.0020049  0.0013366  0.0006683 ]",-11.007018,1.7548932,1.3545706,0.331477
5561219100150745918900060103,33.450438,72.811123,STAR,K1IVa (142091),-0.00035200032,8.676476e-06,0,,,,,,,16.7219,16.7219,15.2533,,,,,,[ 3.9939244 29.448143  49.788105  53.01561   50.796627 ],2.315783,4531,1.373817,"[4.7619048e-01 1.4153439e-01 3.8580246e-02 1.3447972e-02 6.1728396e-03
 4.4091712e-03 3.5273368e-03 1.7636684e-03 1.1022928e-03 4.4091709e-04]",16.600029,-8.407081,1.0749781,0.51874447
5561221000150745918900060103,33.509484,72.914957,STAR,K4III (136726),-0.000105597326,9.093946e-06,0,,,,,,,17.301,17.301,15.6327,,,,,,[ 2.0102832 19.823874  40.535885  47.503246  45.499672 ],1.7082675,4518,1.1473043,"[0.38381606 0.09750166 0.02387796 0.0086226  0.00486403 0.0028742
 0.00110546 0.00110546 0.00088437 0.00044218]",-9.762393,-0.27769583,0.8125684,0.6072185
5561220900150745918900060103,33.715742,72.965728,STAR,K0IV (191026),-0.000106124906,6.121621e-06,0,,,,,,,14.55,14.55,13.0858,,,,,,[19.28822  58.429905 63.93304  64.07624  63.377598],4.0192876,4509,1.5230654,"[0.49822775 0.21089943 0.0912716  0.04319894 0.0254763  0.01417811
 0.00863979 0.00465219 0.003323   0.0019938 ]",8.632787,-21.468584,2.9822109,0.36734062
5561235900150745918900060103,33.685625,73.064611,STAR,CV,0.00031547996,6.0136143e-05,0,,,,,,,18.5759,18.5759,17.1452,,,,,,[ 1.3959306  9.3804    19.542183  27.1137    23.395096 ],1.0561539,4516,0.9481748,"[2.9389650e-01 4.6881910e-02 7.7399379e-03 2.2114108e-03 1.3268465e-03
 1.3268465e-03 6.6342327e-04 2.2114109e-04 0.0000000e+00 0.0000000e+00]",-1.2818532,2.4537294,0.30605033,0.58143127
5561235500150745918900060103,34.003563,73.02261,STAR,K0IV (191026),-0.00014245351,8.440874e-06,0,,,,,,,16.6547,16.6547,15.2066,,,,,,[ 4.9025702 33.056133  51.5893    54.00232   51.747917 ],2.2709544,4505,1.3722872,"[0.46430156 0.1487805  0.0383592  0.01086474 0.00465632 0.00288248
 0.00243902 0.00155211 0.00110865 0.00066519]",-10.011804,1.8670912,1.1093196,0.42013234
5561236200150745918900060103,34.025465,73.047677,STAR,K1IVa (142091),-0.00013404204,6.0690445e-06,0,,,,,,,15.6906,15.6906,14.2387,,,,,,[ 6.4241004 45.756065  59.788063  60.516766  59.198814 ],6.0059514,4524,2.00734,"[0.60013247 0.32236698 0.16052109 0.07816295 0.04062707 0.02406712
 0.01413115 0.01015677 0.00706558 0.00397439]",-10.0866,11.551225,1.9247707,0.32434365
5561203900150745918900060103,33.361993,72.543082,STAR,G3Ib (58526),-0.00016601397,8.073525e-06,0,,,,,,,16.792,16.792,15.3646,,,,,,[ 4.557904 30.837112 49.672    52.290436 49.505802],2.4226367,4532,1.3743886,"[0.47255895 0.1525237  0.05003306 0.01608993 0.00705312 0.00396738
 0.00242451 0.00132246 0.00088164 0.00088164]",2.2150447,-0.9172627,0.6381513,0.54965305
5561142300150745918900060103,33.708515,72.376499,STAR,K1IVa (142091),-0.00010519418,7.48541e-06,0,,,,,,,16.7902,16.7902,15.3487,,,,,,[ 4.8427544 31.656822  48.337605  50.53347   47.011623 ],2.231731,4515,1.3472737,"[4.5663717e-01 1.5464602e-01 3.8274337e-02 1.1061947e-02 5.5309734e-03
 3.0973451e-03 1.3274336e-03 8.8495575e-04 2.2123894e-04 2.2123894e-04]",3.8517437,-1.4494115,0.72036093,0.42792872
5561086200150745918900060103,33.872807,72.365297,STAR,K5 (G_19-24),-0.0002260922,6.2322397e-06,0,,,,,,,16.8813,16.8813,15.0655,,,,,,[ 1.3734169 22.215626  50.14826   55.394176  54.536377 ],2.785875,4477,1.4948322,"[5.0044620e-01 2.0526551e-01 7.1173586e-02 1.9410977e-02 6.9165551e-03
 3.5698349e-03 2.0080321e-03 4.4622936e-04 4.4622936e-04 2.2311468e-04]",-15.337633,10.176634,1.8695111,0.3496275
5561025600150745918900060103,33.837746,72.283094,STAR,M5III (221615),-0.00013501367,3.0658222e-05,0,,,,,,,19.8935,19.8935,16.7274,,,,,,[ 0.8257523  1.6380689  5.457531  27.030811  36.887527 ],5.6761804,4482,1.6204951,"[0.51326054 0.2409182  0.12926231 0.08156898 0.04947627 0.02718966
 0.01716069 0.00980611 0.00601738 0.00512592]",13.145173,-6.980624,10.832483,0.014618431
5561205000150745918900060103,33.409298,72.605614,STAR,M6III (148783),-0.00021278465,4.4833017e-05,0,,,,,,,20.2768,20.2768,16.4808,,,,,,[ 1.0766728  1.4115918  5.105111  28.520716  40.285187 ],7.1509094,4517,1.778769,"[0.55683327 0.27310926 0.15214507 0.09398496 0.05550641 0.03626714
 0.02454666 0.01503759 0.00796108 0.00530739]",96.4272,-9.080822,13.803065,0.19778353
5561208300150745918900060103,33.917755,72.714294,STAR,G5Iab: (20123),-0.00012873474,9.7828515e-06,0,,,,,,,16.4528,16.4528,14.7746,,,,,,[ 4.505311 33.431065 54.99981  57.376602 56.376575],3.174034,4517,1.4107733,"[0.46483856 0.18531623 0.0683326  0.02565237 0.01172048 0.00707651
 0.00530739 0.00442282 0.00309598 0.00221141]",1.2388276,0.591286,0.73685557,0.60829437
5561206600150745918900060103,34.138142,72.616086,STAR,K5 (G_19-24),4.9727845e-05,6.896928e-06,0,,,,,,,14.8763,14.8763,13.1547,,,,,,[10.207707 56.18536  64.0328   64.353165 63.953148],7.3339586,4511,2.1760116,"[0.6476971  0.36381754 0.1840124  0.09255978 0.04672276 0.02900797
 0.01948627 0.01173605 0.00974314 0.00752879]",25.95586,-6.8370843,2.4229345,0.18655618
5561078300150745918900060103,34.6465,72.288159,STAR,G0 (63791),-8.3495856e-05,1.0459666e-05,0,,,,,,,15.2535,15.2535,14.1009,,,,,,[13.733532 50.927074 62.16348  62.395313 60.625416],3.9884262,4484,1.6225727,"[0.5261751  0.23568724 0.09356204 0.03876142 0.01960348 0.01247494
 0.00846514 0.00623747 0.0040098  0.00311873]",-0.7692721,-2.0343382,1.4091055,0.2584361
5561076900150745918900060103,34.966848,72.277087,STAR,K4Iab: (34255),-5.486152e-05,8.9259875e-06,0,,,,,,,16.874,16.874,14.9221,,,,,,[ 1.4575034 17.394217  49.640305  56.498817  56.320305 ],2.3700657,4472,1.2938851,"[0.45320526 0.10721465 0.02434666 0.01027474 0.00625419 0.004914
 0.00379719 0.00290373 0.002457   0.00201027]",8.876208,-13.627877,0.92100155,0.8765899
5561043500150745918900060103,35.291249,72.185188,STAR,G5Iab: (20123),-8.018676e-06,8.718993e-06,0,,,,,,,16.1151,16.1151,14.5009,,,,,,[ 4.6213074 35.07599   56.957767  59.34327   58.92893  ],4.3124814,4517,1.6803303,"[0.5610349  0.24015923 0.09752322 0.03936311 0.01835471 0.0112782
 0.00685537 0.0048651  0.0037594  0.00331712]",2.5811603,-3.26178,0.940884,0.8734998
5561078600150745918900060103,34.738917,72.354621,STAR,K4III (136726),-6.4951164e-05,1.5108506e-05,0,,,,,,,18.8376,18.8376,16.7795,,,,,,[ 0.83102584  5.860982   20.465965   33.411606   33.180676  ],1.028873,4473,0.92604315,"[2.8249219e-01 3.9303262e-02 8.9325588e-03 3.5730237e-03 2.0098258e-03
 1.3398839e-03 6.6994195e-04 2.2331398e-04 0.0000000e+00 0.0000000e+00]",-3.1206589,1.0718864,0.46720847,0.9335748
5561081400150745918900060103,34.794597,72.396577,STAR,G3Ib (58526),6.7565474e-05,8.566979e-06,0,,,,,,,16.7775,16.7775,15.0078,,,,,,[ 3.1463447 27.339277  53.504498  57.093147  55.661472 ],2.9982524,4478,1.4777852,"[0.5110417  0.1728753  0.0463975  0.01583761 0.0089226  0.00646888
 0.00513049 0.0037921  0.00289984 0.00223065]",3.0278056,2.5581768,0.60215837,0.93849856
5561048200150745918900060103,35.348718,72.23413,STAR,K4III (136726),-1.4817482e-05,7.636299e-06,0,,,,,,,16.8028,16.8028,15.2636,,,,,,[ 2.8573341 25.226131  48.82099   53.535408  52.747112 ],2.7030418,4528,1.3784943,"[0.46415177 0.16060005 0.05051842 0.02007501 0.01103022 0.00639753
 0.00397088 0.00264725 0.00176484 0.00154423]",-3.221856,1.2308242,1.0555778,0.6952924
5561048900150745918900060103,35.748497,72.273894,STAR,G5Iab: (20123),9.6130105e-05,1.06883235e-05,0,,,,,,,16.6995,16.6995,14.9296,,,,,,[ 2.534779 24.497202 51.612423 56.566784 56.635933],2.9344714,4536,1.3000004,"[0.44197312 0.1365338  0.04646553 0.01607575 0.01057036 0.00682669
 0.00594583 0.00440432 0.00286281 0.00242237]",-1.3935755,-1.9971371,0.7888496,0.81292164
5561049200150745918900060103,35.784502,72.2972,GALAXY,,0.61707085,0.00017994807,4,,,,,,,18.1566,18.1566,17.4603,,,,,,[ 2.2886422 10.018736  18.638239  23.828981  18.68963  ],1.1563267,4471,1.0135096,"[0.32648504 0.05627512 0.0127289  0.00334971 0.00044663 0.
 0.         0.         0.         0.        ]",-0.415912,2.3839293,0.5943989,0.82341427
5561050000150745918900060103,35.693622,72.356078,STAR,G5Iab: (20123),-0.00022685718,1.3324569e-05,0,,,,,,,18.5565,18.5565,16.8325,,,,,,[ 1.3540249  8.932953  22.204021  32.507355  30.956442 ],1.2167109,4514,1.0367384,"[3.3569375e-01 6.0854170e-02 1.3498561e-02 3.3193184e-03 6.6386367e-04
 4.4257578e-04 2.2128789e-04 2.2128789e-04 2.2128789e-04 0.0000000e+00]",-0.8174913,3.8704045,0.36489764,0.8301717
5561049000150745918900060103,35.825941,72.312208,STAR,G5Iab: (20123),-0.00013990079,8.904307e-06,0,,,,,,,16.9375,16.9375,15.1603,,,,,,[ 2.2757351 23.037722  51.43855   56.12442   55.152863 ],2.486013,4476,1.2514554,"[0.42490515 0.12229413 0.03793796 0.01495202 0.00981924 0.00580228
 0.00446329 0.00334747 0.00245481 0.00200848]",0.5075171,1.6088599,0.9008901,0.8118956
5561211900150745918900060103,33.916327,72.804428,STAR,G3Ib (58526),-0.00023076017,1.4945435e-05,0,,,,,,,18.5852,18.5852,17.0452,,,,,,[ 1.4229163 10.379804  20.473171  27.578648  23.879244 ],1.0382648,4493,0.9283816,"[2.8234771e-01 4.0684748e-02 7.1142730e-03 3.5571365e-03 2.2232104e-03
 1.1116052e-03 8.8928413e-04 4.4464206e-04 2.2232103e-04 2.2232103e-04]",-2.7091327,2.8731122,0.25164744,0.6217389
5561106000150745918900060103,34.571014,72.770316,STAR,K4III (136726),-0.000269419,7.891646e-06,0,,,,,,,16.8587,16.8587,15.3644,,,,,,[ 3.355817 27.622478 47.939327 51.382854 48.77575 ],2.5259058,4521,1.3443857,"[0.45183384 0.16239505 0.0508175  0.02076889 0.00927972 0.0048608
 0.00287229 0.00220946 0.00154662 0.00066284]",-5.19016,3.4730368,0.5954876,0.4992201
5561106200150745918900060103,34.707785,72.782534,STAR,F6II (61295),-8.309471e-05,1.9845304e-05,0,,,,,,,18.2935,18.2935,16.7029,,,,,,[ 2.1744127 14.416065  25.114647  32.37978   29.121172 ],1.2942332,4499,1.0573654,"[3.4413853e-01 5.9502665e-02 1.2877442e-02 4.4404971e-03 2.6642985e-03
 1.7761990e-03 1.1101243e-03 6.6607463e-04 2.2202487e-04 0.0000000e+00]",-0.46514484,0.68817574,0.3133221,0.6557152
5561105300150745918900060103,34.860063,72.744206,STAR,A0IVn (25642),-0.0004365718,7.410952e-06,0,,,,,,,14.7565,14.7565,14.0797,,,,,,[23.878132 56.52723  61.511787 61.416954 59.201897],5.7554574,4502,1.7627168,"[0.5824273  0.26048368 0.10761038 0.04881296 0.03172842 0.01885955
 0.01420013 0.01131573 0.00954071 0.00732194]",5.083381,-7.1418447,0.71017605,0.6594613
5561225100150745918900060103,34.370032,72.904238,STAR,K1IVa (142091),-8.365287e-05,6.49435e-06,0,,,,,,,16.2865,16.2865,14.864,,,,,,[ 5.082452 40.137672 55.94957  56.91085  54.468166],3.5706754,4508,1.6336421,"[5.3201860e-01 2.2933747e-01 8.5087523e-02 3.4566808e-02 1.9056059e-02
 1.0635940e-02 5.5395523e-03 2.4374030e-03 6.6474627e-04 2.2158210e-04]",-6.111364,2.7719665,1.5858065,0.2715341
5561227400150745918900060103,34.497309,72.978824,STAR,K0IV (191026),8.3560044e-05,1.0247232e-05,0,,,,,,,17.9842,17.9842,16.5934,,,,,,[ 2.1312017 15.627572  28.268063  35.27729   31.082155 ],1.1965699,4515,0.9819557,"[3.0973452e-01 5.5309735e-02 1.2168142e-02 5.0884956e-03 2.2123894e-03
 1.1061947e-03 6.6371681e-04 6.6371681e-04 4.4247787e-04 2.2123894e-04]",4.1283574,-1.8020974,0.6820927,0.4185699
5561231100150745918900060103,34.643187,73.079298,STAR,K0IV (191026),-3.0824838e-05,1.050462e-05,0,,,,,,,16.9835,16.9835,15.5484,,,,,,[ 5.4427967 31.360552  46.336033  49.14526   45.515133 ],1.8765011,4524,1.2081589,"[0.4067123  0.1247516  0.0306911  0.00993597 0.00463679 0.00264959
 0.0008832  0.0004416  0.         0.        ]",3.480542,4.9309187,0.695918,0.50879884
5561107400150745918900060103,34.892737,72.856871,STAR,G3Ib (58526),-8.637146e-05,7.917334e-06,0,,,,,,,15.5278,15.5278,14.1185,,,,,,[11.457949 48.912167 61.25435  61.917946 61.020245],4.2849894,4499,1.7557951,"[0.5850355  0.25688276 0.10190941 0.0472913  0.02686501 0.01576377
 0.00821492 0.00421847 0.00244227 0.00222025]",-2.9658558,0.18562303,0.9015307,0.4746738
5561107100150745918900060103,34.95185,72.843302,STAR,K4III (136726),-0.00019932391,8.356935e-06,0,,,,,,,17.1491,17.1491,15.611,,,,,,[ 2.4705093 23.867155  44.948486  50.019043  47.86169  ],1.8924936,4496,1.2120234,"[4.0235505e-01 1.1441902e-01 3.5547655e-02 1.2219506e-02 4.6656299e-03
 2.4439013e-03 1.1108642e-03 4.4434570e-04 2.2217285e-04 0.0000000e+00]",4.7863007,9.300701,0.9592261,0.4732362
5561110300150745918900060103,35.134873,72.891826,STAR,G3Ib (58526),-0.00020250898,8.36781e-06,0,,,,,,,16.0554,16.0554,14.303,,,,,,[ 7.5489917 41.281754  59.008495  60.455193  59.783333 ],3.7472928,4507,1.491508,"[0.5086436  0.19082446 0.07114362 0.03501773 0.01972518 0.0099734
 0.00687057 0.00443262 0.00421099 0.0035461 ]",,,,0.57518005
5561094200150745918900060103,35.734812,72.565981,STAR,G0Ib (204867),-3.6619567e-05,7.3933948e-06,0,,,,,,,14.7732,14.7732,13.6652,,,,,,[16.435955 55.83446  64.292854 64.138954 63.078194],6.841632,4484,1.8577534,"[0.60169303 0.28246826 0.13856092 0.0784139  0.05168189 0.03319225
 0.02272221 0.01559367 0.01247494 0.00891067]",4.794708,1.8366007,1.1090002,0.5113715
5561097100150745918900060103,35.513262,72.700571,STAR,G0Ib (204867),-0.00026967455,1.0726796e-05,0,,,,,,,17.4791,17.4791,16.0166,,,,,,[ 3.1755168 21.92591   38.28439   44.6495    41.741093 ],1.5490628,4506,1.0829128,"[0.35690534 0.08822878 0.02194635 0.00665041 0.00354689 0.00243848
 0.00155176 0.00133008 0.00066504 0.00044336]",-3.8882158,-1.2736937,0.39086384,0.6717885
5561097500150745918900060103,35.954687,72.625822,STAR,K5Ve (118100),-7.804822e-07,6.613588e-06,0,,,,,,,16.3596,16.3596,14.8691,,,,,,[ 3.0769124 36.72386   56.23181   57.780087  56.4861   ],3.678576,4486,1.6553258,"[0.5669116  0.21865954 0.06301492 0.02182142 0.01202405 0.00712536
 0.00578936 0.00467602 0.00423068 0.00356268]",-2.2291682,3.410404,1.5616783,0.17091423
5561097800150745918900060103,36.133891,72.642017,STAR,G5Iab: (20123),-5.406235e-05,7.3808733e-06,0,,,,,,,15.8788,15.8788,14.3383,,,,,,[ 8.00429  43.887104 59.595127 60.621048 59.73077 ],2.928875,4503,1.3585851,"[0.45807454 0.16814552 0.07031943 0.03416149 0.01597161 0.00621118
 0.00332742 0.00177462 0.0015528  0.00066548]",1.2485195,1.239945,0.38175827,0.6044762
5561098800150745918900060103,36.262666,72.718857,STAR,CV,7.495322e-05,8.581755e-06,0,,,,,,,15.6564,15.6564,14.6691,,,,,,[10.397759 48.093437 58.11386  58.59105  56.56975 ],8.227849,4497,2.4022112,"[0.71485674 0.41972017 0.21541195 0.11725517 0.06595603 0.03397735
 0.02376194 0.01598934 0.01199201 0.00866089]",-0.6173004,0.48695648,0.10434909,0.5721122
5561074600150745918900060103,36.358294,72.707088,STAR,WDhotter,-0.00046133978,0.00030760054,0,,,,,,,20.1653,20.1653,19.8888,,,,,,[1.2587622 3.3694074 3.9414573 3.9539554 2.5983021],0.9558628,4487,0.88169485,"[0.25645593 0.03806768 0.00601069 0.00200356 0.00133571 0.00111309
 0.00089047 0.00066785 0.00044524 0.00044524]",2.7286694,-10.173743,2.652541,0.21886508
5560963000150745918900060103,34.781441,71.46679,STAR,G5Iab: (20123),-0.00019717238,7.777333e-06,0,,,,,,,16.0491,16.0491,14.4111,,,,,,[ 4.9383135 34.447784  56.782097  58.754612  56.813457 ],3.1966703,4478,1.5030699,"[0.49788088 0.20477359 0.075619   0.02788311 0.01204551 0.00713808
 0.00490743 0.00312291 0.00245371 0.00178452]",-1.6626554,-1.2372386,0.9763577,0.7564614
5560486000150745918900060103,35.468319,71.296717,STAR,K4III (136726),-0.0002089483,7.3246315e-06,0,,,,,,,16.5294,16.5294,14.7996,,,,,,[ 3.7020621 32.790993  55.400517  57.387844  55.148304 ],2.835011,4484,1.4443545,"[0.48941857 0.17910448 0.06838939 0.02650924 0.0120294  0.0053464
 0.00245043 0.0013366  0.00111383 0.00089107]",-16.323029,-5.069217,1.2944708,0.5217688
5560486300150745918900060103,35.677669,71.320031,STAR,G3Ib (58526),1.724558e-05,7.056185e-06,0,,,,,,,15.3444,15.3444,13.812,,,,,,[11.095346 48.45534  62.43075  62.8048   61.50004 ],4.3709693,4469,1.6570771,"[0.5435852  0.24340634 0.11376844 0.05274922 0.02682164 0.01564595
 0.01028163 0.00692892 0.00357622 0.00201162]",2.6091366,3.1672459,1.6267803,0.3987789
5560487400150745918900060103,35.724753,71.36802,STAR,G3Ib (58526),4.9717542e-05,8.468663e-06,0,,,,,,,16.4733,16.4733,14.7637,,,,,,[ 5.015753 32.241676 55.652233 58.006756 56.312237],3.3279915,4482,1.5874535,"[0.539113   0.2186316  0.0728772  0.02763539 0.01136617 0.00579452
 0.00401159 0.00312012 0.00245153 0.00222866]",4.48248,-0.16274227,0.5892228,0.84675103
5560484600150745918900060103,35.866246,71.240472,STAR,K0IV (191026),-0.00016218393,7.3873985e-06,0,,,,,,,16.213,16.213,14.9386,,,,,,[ 8.379182 41.103176 56.14243  56.66295  52.23714 ],2.2889464,4484,1.3941115,"[4.8229003e-01 1.5549120e-01 4.2325687e-02 1.3811539e-02 2.4504345e-03
 2.2276676e-04 0.0000000e+00 0.0000000e+00 0.0000000e+00 0.0000000e+00]",-5.9898925,2.7575157,1.2354891,0.39403287
5560969900150745918900060103,35.151523,71.630299,STAR,G3Ib (58526),-0.0001946751,8.135213e-06,0,,,,,,,16.1133,16.1133,14.5144,,,,,,[ 5.480899 35.47546  57.99248  59.922314 58.691723],4.483834,4478,1.7678856,"[0.5730538  0.25630158 0.09234887 0.04082088 0.02141423 0.01293776
 0.00959179 0.00646888 0.00535356 0.00334597]",-2.161458,4.6673765,0.71479195,0.8076022
5560977800150745918900060103,34.996077,71.755789,STAR,CV,-7.030143e-05,1.6926513e-05,0,,,,,,,15.0764,15.0764,13.6307,,,,,,[12.650675 52.362087 63.686337 63.76906  62.917107],6.859747,4483,2.1694047,"[0.64379597 0.35954556 0.18155491 0.08732457 0.04054355 0.02428158
 0.01670751 0.01180664 0.00779684 0.00490087]",-2.85691,-0.11001699,0.106633686,0.821245
5560970400150745918900060103,35.271969,71.719829,STAR,CV,-7.9340374e-05,2.7524055e-05,0,,,,,,,17.3338,17.3338,15.8842,,,,,,[ 2.8908877 20.591972  40.812336  47.48341   43.88506  ],1.9830406,4483,1.2862602,"[0.44330585 0.12007128 0.02762308 0.00913344 0.00512364 0.00289597
 0.00178213 0.00155937 0.00111383 0.0006683 ]",0.19391812,2.706706,0.2569137,0.77485144
5560967100150745918900060103,35.421011,71.56813,STAR,K1IVa (142091),-2.0908567e-05,6.2237395e-06,0,,,,,,,15.7657,15.7657,14.3219,,,,,,[ 5.55635  42.348133 60.321682 61.035385 59.370083],3.9642198,4482,1.7358255,"[5.3955871e-01 2.6543346e-01 1.1589035e-01 4.4796079e-02 1.8943615e-02
 7.8003118e-03 3.5658570e-03 2.0057946e-03 1.1143303e-03 2.2286606e-04]",0.5901192,1.5667737,1.7678165,0.38949513
5560971500150745918900060103,35.36202,71.738986,STAR,WDhotter,-0.0001553842,0.00020721031,0,,,,,,,19.7455,19.7455,19.3624,,,,,,[1.1842767 4.0967927 5.055849  4.832417  3.3307383],1.5983553,4460,0.9593557,"[0.3005599  0.05554311 0.01097424 0.00335946 0.00201568 0.00111982
 0.00044793 0.00044793 0.00044793 0.00044793]",44.375584,-23.706545,1.8767996,0.2461158
5560971700150745918900060103,35.367746,71.77044,STAR,K0IV (191026),-5.3996697e-05,6.4497067e-06,0,,,,,,,16.191,16.191,14.8169,,,,,,[ 4.972642 38.894085 57.460907 58.504684 56.050766],2.9900975,4484,1.5172287,"[4.9521053e-01 2.0695032e-01 6.6384494e-02 2.3390511e-02 1.1361105e-02
 4.2325687e-03 1.5593673e-03 8.9106703e-04 6.6830032e-04 4.4553351e-04]",10.20147,-2.071735,1.3877326,0.281855
5561040500150745918900060103,35.1747,71.968497,STAR,G3Ib (58526),-0.00038252416,1.5391966e-05,0,,,,,,,18.8038,18.8038,16.7186,,,,,,[ 0.7988422  5.939795  20.693027  34.16808   34.659195 ],1.1669396,4473,0.98067653,"[3.1375614e-01 5.1585529e-02 7.5926753e-03 4.2429655e-03 1.7865119e-03
 1.1165699e-03 6.6994195e-04 4.4662796e-04 4.4662796e-04 2.2331398e-04]",-3.8829498,1.6787912,0.41764534,0.9272051
