specobjid,ra,dec,class,subclass,z,z_err,z_warning,psfmag_g,psfmag_r,psfmag_i,psfmag_z,fiber2mag_g,fiber2mag_r,gaia_g_mag,bp_mag,rp_mag,wise_w1_mag,wise_w2_mag,twomass_j_mag,twomass_h_mag,twomass_k_mag,sn_median,rchi2,dof,chi68p,fracnsigma,pmra,pmdec,parallax,ebv
7197801700150045919100060103,0.61800759,25.462441,QSO,,3.6610289,0.0016077723,0,,,,,,,21.0812,21.0812,20.3033,,,,,,[0.84006613 1.176043   1.9806558  1.9678748  1.3362597 ],0.96775687,4516,0.870501,"[0.2502915  0.03031481 0.00194326 0.00038865 0.         0.
 0.         0.         0.         0.        ]",-0.1248126,-0.11682325,-2.3247302,0.04288624
7196074400150045919100060103,0.8701208,25.377696,QSO,,1.3420604,0.0011075807,0,,,,,,,20.5086,20.5086,20.1556,,,,,,[1.5288568 2.5778344 2.694132  2.707752  1.7101669],0.83872867,4515,0.87977034,"[2.6165745e-01 3.0055249e-02 3.7569061e-03 4.4198896e-04 2.2099448e-04
 2.2099448e-04 0.0000000e+00 0.0000000e+00 0.0000000e+00 0.0000000e+00]",3.6157572,0.8060672,-0.46195146,0.038793445
7197800800150045919100060103,0.74826841,25.4356,STAR,WDhotter,9.529647e-05,7.9999314e-05,0,,,,,,,18.9547,18.9547,19.1211,,,,,,[ 5.0753345 12.050628   9.643755   7.9872384  3.9540138],0.82926124,4530,0.8633255,"[2.5093716e-01 2.5799338e-02 2.2050717e-03 6.6152151e-04 6.6152151e-04
 6.6152151e-04 4.4101433e-04 4.4101433e-04 2.2050717e-04 2.2050717e-04]",-5.94427,-20.29358,1.5159487,0.039077435
7197814800150045919100060103,0.53439062,25.642001,STAR,K3V (32147),2.8926227e-06,1.1059976e-05,0,,,,,,,18.0836,18.0836,16.8684,,,,,,[ 2.4972448 15.470775  22.637207  26.67707   21.877796 ],0.95774716,4532,0.91042185,"[0.27418998 0.0420983  0.0044082  0.00110205 0.00066123 0.00044082
 0.         0.         0.         0.        ]",-6.596605,-2.3894224,0.5586033,0.037291598
7197803800150045919100060103,0.81162761,25.537502,QSO,BROADLINE,1.8063775,0.0014565573,0,,,,,,,20.2532,20.2532,19.6313,,,,,,[1.6156173 4.5375853 4.4005065 5.6571927 4.007265 ],0.86432415,4524,0.90917784,"[2.7481252e-01 3.2862816e-02 2.8672253e-03 2.2055580e-04 2.2055580e-04
 2.2055580e-04 2.2055580e-04 2.2055580e-04 0.0000000e+00 0.0000000e+00]",-0.3882645,0.5258225,-0.32079172,0.038510516
7197806600150045919100060103,0.74894001,25.584276,STAR,F8V (30562),-0.00012275668,3.3298667e-05,0,,,,,,,20.3436,20.3436,19.312,,,,,,[2.8039057 6.2886662 6.030488  6.4288874 4.2032223],0.93835956,4520,0.91522044,"[2.7337018e-01 3.5359114e-02 2.8729283e-03 1.1049723e-03 8.8397792e-04
 6.6298345e-04 2.2099448e-04 2.2099448e-04 2.2099448e-04 2.2099448e-04]",2.5815194,-5.208351,1.232933,0.036945384
7197805800150045919100060103,0.79073611,25.575656,STAR,F3/F5V (30743),-0.0010581821,1.5880061e-05,0,,,,,,,17.811,17.811,17.1307,,,,,,[ 7.3907523 20.904163  24.402166  25.641022  18.878212 ],0.81771004,4535,0.83894974,"[2.3656388e-01 2.9735683e-02 3.9647575e-03 1.3215858e-03 8.8105729e-04
 6.6079292e-04 2.2026432e-04 2.2026432e-04 0.0000000e+00 0.0000000e+00]",5.3981385,-7.563683,0.22857577,0.037696116
7197806500150045919100060103,0.80614519,25.617521,QSO,BROADLINE,3.2168727,0.0027505644,0,,,,,,,-9.99999,-9.99999,-9.99999,,,,,,[0.87741226 1.4537449  1.6736566  1.945846   1.2583256 ],1.0652275,4513,0.89291626,"[0.27290905 0.038987   0.00799733 0.00199933 0.00033322 0.00033322
 0.00033322 0.         0.         0.        ]",,,,0.0376155
7197815300150045919100060103,0.56042472,25.691756,QSO,STARBURST BROADLINE,0.47360978,9.148767e-05,0,,,,,,,20.569,20.569,19.0242,,,,,,[1.0575819 3.424478  5.598696  8.146281  7.1929936],1.6771244,4493,1.1865299,"[0.40284255 0.09749056 0.02242949 0.00755052 0.00333111 0.00155452
 0.0008883  0.00066622 0.         0.        ]",-1.8690294,0.9962059,-1.2786295,0.035874262
7197809000150045919100060103,0.8805728,25.744706,GALAXY,,0.032139648,4.424613e-05,0,,,,,,,19.8687,19.8687,19.6758,,,,,,[3.1690872 7.4186354 6.192438  5.614613  3.1038725],1.741844,4525,0.93799144,"[0.29545453 0.05361871 0.01566637 0.00970874 0.00529568 0.00397176
 0.00308914 0.00220653 0.00176523 0.00154457]",7.3642507,0.40746114,5.868333,0.033621952
7197817800150045919100060103,0.77227462,25.780716,QSO,BROADLINE,3.2071347,0.0016499886,0,,,,,,,19.6435,19.6435,18.7295,,,,,,[ 1.1610384  6.373698   8.842616  10.356881   6.702746 ],3.3641703,4515,1.0487171,"[3.4193975e-01 7.9774909e-02 2.8136378e-02 1.3240648e-02 6.2893080e-03
 3.6411784e-03 1.3240649e-03 3.3101623e-04 3.3101623e-04 0.0000000e+00]",-0.3406436,0.024161162,0.064804286,0.034190424
7197817900150045919100060103,0.8015675,25.816851,QSO,,1.2783364,0.0020019917,0,,,,,,,20.8404,20.8404,20.1899,,,,,,[1.5978999 3.2546961 3.1345134 3.109938  1.9541194],0.8508788,4512,0.867477,"[2.5740823e-01 2.6536930e-02 3.7593986e-03 1.1057054e-03 6.6342327e-04
 6.6342327e-04 6.6342327e-04 2.2114109e-04 0.0000000e+00 0.0000000e+00]",1.2394999,-0.38229448,-2.4786181,0.032382347
7196063600150045919100060103,1.1113751,25.155656,QSO,BROADLINE,3.2357771,0.0022806847,0,,,,,,,20.8535,20.8535,19.981,,,,,,[1.061642  2.0265179 2.705972  2.9439409 1.8480023],1.0179093,4484,0.8654338,"[0.2449732  0.02848526 0.00368633 0.00067024 0.00067024 0.00067024
 0.00067024 0.         0.         0.        ]",2.4874275,0.61167926,-0.0555942,0.055729005
7196063500150045919100060103,1.1651661,25.170171,QSO,BROADLINE,2.223267,0.0022047549,0,,,,,,,20.3936,20.3936,20.0467,,,,,,[1.6658075 3.8418825 3.9190755 3.839771  2.930217 ],1.057467,4493,0.9086599,"[0.27401197 0.0342515  0.0045509  0.00191617 0.00167665 0.00143713
 0.00143713 0.0011976  0.00071856 0.00047904]",-1.2535237,-1.0236993,0.8019064,0.053028125
7196066200150045919100060103,1.2429852,25.233633,STAR,WDhotter,0.00019981753,0.00019841237,0,,,,,,,20.3833,20.3833,20.2998,,,,,,[2.057664  5.2307086 3.8333335 3.051684  1.5446653],0.8333154,4504,0.8518437,"[2.4240407e-01 2.5504546e-02 2.8831225e-03 1.1088933e-03 8.8711467e-04
 8.8711467e-04 6.6533597e-04 6.6533597e-04 2.2177867e-04 0.0000000e+00]",15.112898,1.0908574,2.2562242,0.04939564
7196070900150045919100060103,1.0379259,25.295622,QSO,BROADLINE,1.6359001,0.00044165098,0,,,,,,,18.3566,18.3566,17.7146,,,,,,[ 6.7147174 14.332518  15.152444  17.97002   12.509195 ],0.7513776,4496,0.8357545,"[2.3968042e-01 2.2414558e-02 1.5534842e-03 6.6577893e-04 2.2192633e-04
 2.2192633e-04 0.0000000e+00 0.0000000e+00 0.0000000e+00 0.0000000e+00]",-0.03807534,0.31689158,-0.24564275,0.043465685
7196082900150045919100060103,1.279986,25.461584,QSO,,1.7723256,0.001224176,64,,,,,,,-9.99999,-9.99999,-9.99999,,,,,,[1.4338021 2.7782478 2.4738302 3.0945182 2.2898893],0.88831025,4505,0.87837845,"[2.6666668e-01 3.4772977e-02 3.9867111e-03 8.8593579e-04 6.6445180e-04
 6.6445180e-04 4.4296790e-04 2.2148395e-04 2.2148395e-04 0.0000000e+00]",,,,0.04030854
7196034000150045919100060103,1.4518256,25.194407,STAR,F3/F5V (30743),-0.0009080012,1.319272e-05,0,,,,,,,17.7396,17.7396,16.9406,,,,,,[ 8.070474 21.710585 26.180283 27.883532 21.59534 ],1.0325999,4511,0.86827606,"[0.2557573  0.0285651  0.00531444 0.00287865 0.00221435 0.00132861
 0.00110717 0.0006643  0.0006643  0.00044287]",2.4501152,-4.843822,0.37737128,0.050910562
7196034100150045919100060103,1.4398713,25.22816,QSO,BROADLINE,1.8684821,0.0013845161,0,,,,,,,20.1568,20.1568,19.4813,,,,,,[2.7522027 6.007894  5.267623  6.470739  4.0963135],1.0603298,4500,0.90424794,"[0.27250555 0.0383592  0.00665188 0.00354767 0.00221729 0.00199557
 0.00133038 0.00110865 0.00110865 0.00088692]",0.038482178,0.6088704,0.89306456,0.049723722
7196042700150045919100060103,1.6601618,25.163693,QSO,BROADLINE,0.6371528,0.00013263643,0,,,,,,,20.4018,20.4018,19.5059,,,,,,[1.9241912 3.973768  4.0457597 4.935445  3.1143742],0.8565751,4499,0.8654821,"[2.4617432e-01 2.9496562e-02 4.2137946e-03 1.1088933e-03 8.8711467e-04
 8.8711467e-04 4.4355734e-04 2.2177867e-04 0.0000000e+00 0.0000000e+00]",0.8110167,1.3998019,0.7191063,0.04932365
7196041900150045919100060103,1.6898417,25.12735,STAR,O8/O9 (167771),-0.0009866393,6.807982e-05,0,,,,,,,19.6598,19.6598,19.8758,,,,,,[4.8493195 7.5016193 4.574768  3.123431  1.627447 ],1.0059586,4494,0.93662035,"[2.8961992e-01 4.3120693e-02 5.5567906e-03 2.0004446e-03 1.5559013e-03
 8.8908646e-04 4.4454323e-04 2.2227161e-04 2.2227161e-04 2.2227161e-04]",1.4265385,-1.271867,0.559167,0.04993067
7196080000150045919100060103,1.3465187,25.339853,QSO,,1.224998,0.0010669198,0,,,,,,,20.4008,20.4008,19.905,,,,,,[1.3062644 2.3458326 2.944443  2.7784283 2.072402 ],1.1605318,4500,0.8874437,"[0.26541018 0.0323725  0.00443459 0.00221729 0.00155211 0.00133038
 0.00110865 0.00110865 0.00066519 0.00066519]",0.30357593,0.5864347,-0.63262826,0.050344758
7196055500150045919100060103,1.5229276,25.379252,QSO,BROADLINE,1.7660083,0.00076033507,0,,,,,,,18.6406,18.6406,17.9959,,,,,,[ 7.9242435 15.762954  15.035628  18.176008  11.891775 ],0.857747,4503,0.8835965,"[2.6257479e-01 3.0356748e-02 2.2158211e-03 8.8632840e-04 6.6474627e-04
 2.2158210e-04 2.2158210e-04 2.2158210e-04 0.0000000e+00 0.0000000e+00]",-0.4655188,-0.32042968,0.09464435,0.04441054
7196080500150045919100060103,1.5091902,25.39167,QSO,BROADLINE,2.1119146,0.00074201194,0,,,,,,,19.4676,19.4676,18.6597,,,,,,[ 6.4321384  9.619438  10.624534  12.025833   8.85022  ],1.2147275,4498,1.0371238,"[3.3602583e-01 5.7465959e-02 1.0154627e-02 9.2314795e-04 2.3078699e-04
 0.0000000e+00 0.0000000e+00 0.0000000e+00 0.0000000e+00 0.0000000e+00]",-0.06903837,1.1429557,1.3011178,0.044068523
7196079200150045919100060103,1.0445337,25.560394,STAR,O8e (188001),-0.0007040562,0.00016089233,4,,,,,,,20.5231,20.5231,19.5345,,,,,,[1.5343463 3.642108  4.608123  5.652528  4.1609664],0.84254473,4507,0.8643233,"[2.5088653e-01 2.9698582e-02 2.6595744e-03 1.1081561e-03 6.6489360e-04
 6.6489360e-04 2.2163120e-04 2.2163120e-04 2.2163120e-04 0.0000000e+00]",1.8098898,-5.4372463,-0.11353325,0.03948649
7196089800150045919100060103,1.1639747,25.530612,GALAXY,,0.2350153,6.37477e-05,4,,,,,,,20.5039,20.5039,20.5377,,,,,,[2.5711272 4.730116  3.2893977 2.5919263 1.5178952],0.8868543,4523,0.86757374,"[2.5408387e-01 3.2891832e-02 3.9735101e-03 1.5452539e-03 8.8300218e-04
 6.6225167e-04 6.6225167e-04 4.4150109e-04 2.2075055e-04 2.2075055e-04]",-27.9073,-23.751303,2.3175154,0.03709337
7196089600150045919100060103,1.2285048,25.531598,QSO,BROADLINE,2.2432055,0.0010105848,0,,,,,,,18.8423,18.8423,18.2931,,,,,,[ 5.433935 12.893223 13.81837  14.440114 10.556594],1.719353,4508,1.0084054,"[0.32511482 0.06526469 0.0229635  0.01015228 0.00580131 0.0045927
 0.00386754 0.00290065 0.00145033 0.00096688]",1.0074171,0.30179617,-0.33953854,0.034946054
7196090100150045919100060103,1.1996902,25.575808,STAR,F3/F5V (30743),2.7683998e-06,9.598933e-06,0,,,,,,,16.859,16.859,16.1891,,,,,,[13.113415 29.369034 34.19459  33.86283  27.803505],0.95039535,4516,0.8541772,"[2.5038707e-01 3.6053970e-02 9.5111700e-03 3.3178499e-03 1.1059500e-03
 8.8476000e-04 4.4238000e-04 2.2119000e-04 0.0000000e+00 0.0000000e+00]",18.834736,-4.418775,0.410819,0.034338605
7196092800150045919100060103,1.1292454,25.643214,STAR,WDhotter,5.057365e-05,0.00023196197,0,,,,,,,20.7468,20.7468,20.7422,,,,,,[1.6043125 3.9513838 2.8809247 2.3534217 1.3397431],0.8271847,4516,0.8391405,"[2.4308781e-01 2.7206371e-02 4.4237999e-03 1.9907099e-03 1.3271400e-03
 6.6357001e-04 2.2119000e-04 0.0000000e+00 0.0000000e+00 0.0000000e+00]",21.350378,1.6956637,-0.0047512064,0.03489858
7196093600150045919100060103,1.1937588,25.650167,STAR,M5III (221615),-6.55798e-05,5.046997e-05,0,,,,,,,20.1739,20.1739,18.4356,,,,,,[ 1.570047  4.889086  5.776459 10.341315 11.341351],1.1924256,4539,1.014265,"[3.2746479e-01 6.1179578e-02 9.4630281e-03 1.7605633e-03 6.6021126e-04
 6.6021126e-04 6.6021126e-04 6.6021126e-04 4.4014084e-04 2.2007042e-04]",15.588538,-11.765117,1.831892,0.03362788
7197820600150045919100060103,1.0752548,25.670299,QSO,BROADLINE,2.5722914,0.003594562,0,,,,,,,20.5115,20.5115,19.9142,,,,,,[1.9716824 3.8441684 3.7478604 3.7231572 2.6284194],0.9695209,4519,0.8908535,"[0.2595973  0.02657718 0.0042953  0.00134228 0.00053691 0.00026846
 0.         0.         0.         0.        ]",-0.32056573,-0.07313432,0.09054074,0.034827642
7197821400150045919100060103,1.0718343,25.689529,QSO,BROADLINE,1.3425858,0.000816888,0,,,,,,,20.173,20.173,19.6359,,,,,,[2.2769744 4.145569  4.0298142 4.1288843 2.7845864],0.91869235,4507,0.8943852,"[2.7363294e-01 3.2765109e-02 4.2063314e-03 1.7710871e-03 1.3283152e-03
 6.6415762e-04 6.6415762e-04 2.2138588e-04 0.0000000e+00 0.0000000e+00]",0.6313618,0.056532554,-0.2541128,0.034217343
7197823000150045919100060103,1.0366158,25.776548,QSO,,3.0905051,0.00042069078,0,,,,,,,21.0216,21.0216,20.0078,,,,,,[1.110898  2.2137756 2.4780781 2.5881171 1.7533785],1.1541041,4521,0.8824118,"[0.25397837 0.03405474 0.00413749 0.00190961 0.00063654 0.00031827
 0.         0.         0.         0.        ]",4.5210233,-0.65984917,0.22862822,0.03191915
7197822100150045919100060103,1.127178,25.730631,QSO,BROADLINE,1.338768,0.00055837043,0,,,,,,,18.636,18.636,18.1093,,,,,,[ 7.7502985 13.04091   12.959266  14.212484   8.312724 ],0.8991282,4508,0.8560643,"[2.4944666e-01 3.2093845e-02 6.6401064e-03 2.4347056e-03 1.7706950e-03
 1.1066843e-03 8.8534749e-04 8.8534749e-04 4.4267374e-04 2.2133687e-04]",-0.07805413,-0.06715669,-0.01779534,0.032947633
7197824600150045919100060103,1.2625676,25.815904,STAR,F0IV (81937),-0.0008687625,1.4417528e-05,0,,,,,,,17.478,17.478,16.8142,,,,,,[10.868035 25.099907 28.885406 29.40545  22.592646],0.8981641,4509,0.8595428,"[2.4280018e-01 2.9906956e-02 6.2029241e-03 2.4368630e-03 1.5507310e-03
 8.8613201e-04 2.2153300e-04 2.2153300e-04 2.2153300e-04 2.2153300e-04]",7.3005366,-17.903526,0.13414814,0.031771794
7196083800150045919100060103,1.3524501,25.526699,STAR,F3/F5V (30743),-0.00086589844,1.8225077e-05,0,,,,,,,17.8921,17.8921,17.1124,,,,,,[ 8.725352 21.823296 25.689678 27.2474   20.552055],0.86668557,4532,0.82337755,"[2.3782235e-01 2.8873704e-02 5.0694291e-03 2.4245095e-03 1.1020498e-03
 6.6122989e-04 6.6122989e-04 2.2040996e-04 2.2040996e-04 2.2040996e-04]",-10.790305,-10.787058,0.395407,0.03651534
7196095200150045919100060103,1.3942916,25.625812,STAR,F3/F5V (30743),-0.00036556603,1.2955412e-05,0,,,,,,,17.8708,17.8708,17.1031,,,,,,[ 8.480432 21.509016 25.424757 26.83402  20.08406 ],0.89596975,4514,0.83190864,"[0.23368002 0.02212879 0.00398318 0.00221288 0.00154902 0.00088515
 0.00088515 0.00088515 0.00066386 0.00066386]",-0.36373547,-4.589214,0.28849718,0.031093165
7196085500150045919100060103,1.6836493,25.578461,QSO,BROADLINE,0.54956305,0.0001077916,0,,,,,,,20.2693,20.2693,19.2123,,,,,,[1.5437882 3.5229137 3.9482105 5.987036  4.659123 ],0.85604507,4489,0.88449395,"[2.6561457e-01 3.1784840e-02 2.8895310e-03 1.3336297e-03 2.2227161e-04
 0.0000000e+00 0.0000000e+00 0.0000000e+00 0.0000000e+00 0.0000000e+00]",1.8796675,1.1545368,-0.85558695,0.031063132
11754466100150045919100060103,1.3591567,25.734487,QSO,BROADLINE,1.6201304,0.0013918824,0,,,,,,,20.4321,20.4321,19.736,,,,,,[1.0312568 1.6391661 1.4917716 1.844259  1.2974241],0.82137644,4496,0.8839992,"[2.5699067e-01 2.8850421e-02 2.8850422e-03 2.2192633e-04 0.0000000e+00
 0.0000000e+00 0.0000000e+00 0.0000000e+00 0.0000000e+00 0.0000000e+00]",,,,0.029435895
7196096200150045919100060103,1.4733578,25.737625,STAR,WDhotter,-7.422971e-05,9.431758e-05,0,,,,,,,19.5536,19.5536,19.7512,,,,,,[4.7655907 9.195922  6.410331  4.8229156 2.399653 ],0.8092728,4497,0.8609821,"[2.4278098e-01 2.6876943e-02 1.9991116e-03 1.1106175e-03 6.6637050e-04
 2.2212350e-04 2.2212350e-04 2.2212350e-04 0.0000000e+00 0.0000000e+00]",21.26136,-8.688666,1.886961,0.02787999
7196097100150045919100060103,1.367383,25.771425,QSO,BROADLINE,2.619146,0.0026669875,0,,,,,,,-9.99999,-9.99999,-9.99999,,,,,,[1.5450332 3.2058587 2.8938823 3.3690965 3.0281768],1.1128871,4511,0.92108995,"[2.8357396e-01 4.3312449e-02 7.6273493e-03 2.4516480e-03 8.1721600e-04
 5.4481067e-04 2.7240533e-04 0.0000000e+00 0.0000000e+00 0.0000000e+00]",,,,0.029284688
7196097000150045919100060103,1.5027758,25.835238,QSO,BROADLINE,1.9484469,0.0007707958,0,,,,,,,20.0887,20.0887,19.6267,,,,,,[2.379076  5.1310315 4.5046906 4.9191074 3.3706717],0.9257281,4510,0.87989753,"[0.25818583 0.0380531  0.00707965 0.00331858 0.00132743 0.
 0.         0.         0.         0.        ]",-0.014415204,0.19029889,0.40049386,0.027792327
7196316000150045919100060103,1.7623092,25.750304,QSO,BROADLINE,2.3678927,0.0023696173,0,,,,,,,20.4602,20.4602,19.8659,,,,,,[1.4257944 3.8496788 3.344752  3.378899  2.799705 ],1.0614434,4520,0.9777585,"[3.0614302e-01 4.2044312e-02 4.5317221e-03 7.5528701e-04 2.5176234e-04
 0.0000000e+00 0.0000000e+00 0.0000000e+00 0.0000000e+00 0.0000000e+00]",0.17051457,-3.6459997,-2.3048182,0.032505926
7197853800150045919100060103,0.31842691,25.957744,STAR,F3/F5V (30743),-0.00044087454,1.2627504e-05,0,,,,,,,-9.99999,-9.99999,-9.99999,,,,,,[ 8.080796 20.552046 21.383022 21.970915 15.192282],1.0202491,4542,0.88518894,"[0.26017153 0.03210908 0.00461843 0.00219925 0.00131955 0.00109963
 0.0008797  0.00065978 0.00065978 0.00043985]",-2.9295754,-7.1927743,-0.36787286,0.041426998
7197863200150045919100060103,0.31868492,26.085856,STAR,F3/F5V (30743),-0.00032200568,1.2108382e-05,0,,,,,,,17.1964,17.1964,16.458,,,,,,[ 9.25643  25.624802 31.82723  32.442875 26.494112],0.803392,4510,0.8276828,"[0.2303433  0.03012182 0.00465116 0.0013289  0.00044297 0.
 0.         0.         0.         0.        ]",21.958813,-5.8913913,0.44411108,0.04021585
7197860600150045919100060103,0.41962388,26.073782,QSO,BROADLINE,0.76576227,9.36202e-05,0,,,,,,,19.3397,19.3397,18.6681,,,,,,[3.3630753 8.832782  9.432223  9.192444  6.592075 ],0.95966685,4504,0.923027,"[0.2820115  0.04452813 0.00509526 0.00088613 0.         0.
 0.         0.         0.         0.        ]",-0.43517235,-0.3378095,0.45406654,0.040556576
7197861500150045919100060103,0.39737008,26.0816,QSO,BROADLINE,1.9697796,0.00066877186,0,,,,,,,18.9118,18.9118,18.3058,,,,,,[ 6.0822954 11.126755  11.076169  13.2463875  9.66381  ],1.1346716,4535,0.9652305,"[3.0178690e-01 5.0959628e-02 8.3829695e-03 1.5442312e-03 6.6181336e-04
 4.4120892e-04 2.2060446e-04 0.0000000e+00 0.0000000e+00 0.0000000e+00]",-0.56275535,-0.4387918,-0.07638828,0.04079615
7197864900150045919100060103,0.40908189,26.165903,STAR,G8V (101501),-5.000348e-05,1.1204082e-05,0,,,,,,,17.9695,17.9695,16.965,,,,,,[ 4.617995 17.557953 21.193779 23.399445 17.288027],0.94339955,4507,0.9036366,"[2.7061170e-01 3.8563829e-02 5.0975177e-03 1.7730496e-03 8.8652479e-04
 2.2163120e-04 0.0000000e+00 0.0000000e+00 0.0000000e+00 0.0000000e+00]",-1.9836626,0.64382744,0.4980559,0.038498193
7197846800150045919100060103,0.60635039,25.915685,QSO,BROADLINE,1.6442133,0.00051408913,0,,,,,,,-9.99999,-9.99999,-9.99999,,,,,,[1.4614784 3.2378094 2.814976  3.3287017 2.630767 ],0.9744604,4481,0.92813015,"[2.8456914e-01 4.6760187e-02 6.0120239e-03 1.5586729e-03 6.6800270e-04
 2.2266756e-04 2.2266756e-04 0.0000000e+00 0.0000000e+00 0.0000000e+00]",,,,0.037212055
7197847200150045919100060103,0.66628811,25.957248,QSO,BROADLINE,1.2010487,0.0010914295,0,,,,,,,20.6343,20.6343,20.4377,,,,,,[2.0910814 3.674341  3.6369421 3.3311062 2.1814682],0.8775923,4489,0.8960944,"[2.6316959e-01 3.4007557e-02 3.1118025e-03 8.8908646e-04 6.6681486e-04
 4.4454323e-04 4.4454323e-04 2.2227161e-04 2.2227161e-04 0.0000000e+00]",-0.8251868,0.5896484,-0.12297239,0.03483374
7197833800150045919100060103,0.85030711,26.015151,QSO,BROADLINE,1.6258553,0.00029329854,0,,,,,,,19.0602,19.0602,18.2335,,,,,,[ 4.143186  9.832558 10.442115 13.524601  9.546292],1.0782021,4518,0.9613568,"[0.30079505 0.0565371  0.0110424  0.00110424 0.00088339 0.0004417
 0.         0.         0.         0.        ]",-0.13365854,0.28624701,0.23113102,0.031389832
