id,ra,dec,class,subclass,z,z_err
6124609300153305931800060103,245.20601,53.335877,1,,2.1010222,0.002410675
6124610800153305931800060103,245.23812,53.454733,1,,1.7870128,0.0028331976
6124667200153305931800060103,245.13466,53.749256,1,,2.300857,0.0025706252
6124646700153305931800060103,245.2003,53.57193,1,,1.3907933,0.0010543814
6124648600153305931800060103,245.07763,53.689514,2,F3/F5V (30743),-0.0009474806,4.0136136e-05
6124659800153305931800060103,244.76782,53.784352,2,A3Iae (223385),0.0039974404,0.00010501153
6124663100153305931800060103,244.93693,53.917255,0,,0.7304038,0.4256459
6124806900153305931800060103,244.76952,54.037394,1,,3.4093752,0.011754776
6124805400153305931800060103,244.6224,53.924903,1,,0.8933286,0.0008251482
6124806500153305931800060103,244.64085,54.003316,2,WDhotter,0.000159978,0.0002851285
6124820000153305931800060103,244.70105,54.155019,1,,0.5745976,0.0007836273
6124819800153305931800060103,244.62097,54.150728,2,K3V (32147),-5.8111375e-05,1.6135305e-05
6124816600153305931800060103,244.5418,54.006363,1,,1.8820559,0.0006183361
6124857500153305931800060103,244.39657,54.235024,1,,3.2271504,0.0013840706
6124857700153305931800060103,244.36602,54.245087,2,F3/F5V (30743),-0.0007098317,4.78096e-05
6124858100153305931800060103,244.39943,54.303518,2,M1 (204445),-0.000113925926,4.0379633e-05
6124857800153305931800060103,244.36955,54.277459,1,,1.7781327,0.00092065264
6122688600153305931800060103,245.14859,52.770093,1,,0.73105925,0.0007179788
6122447100153305931800060103,244.87658,52.395567,1,,2.372114,0.0003686493
6122458700153305931800060103,244.90968,52.608703,1,,1.2491431,0.0023586608
6122689800153305931800060103,244.89908,52.77548,2,CV,-0.0004616593,4.21225e-05
6122457800153305931800060103,244.67986,52.539279,1,,1.0899006,0.0020508522
6122425600153305931800060103,244.17363,51.961836,1,,2.8833165,0.0008887916
6122274900153305931800060103,244.71847,52.348044,0,,0.50712943,0.239269
6122442800153305931800060103,244.6427,52.302942,2,WDhotter,8.1267266e-05,9.464203e-05
6122440800153305931800060103,244.55717,52.147419,0,,0.0,0.0
6122441800153305931800060103,244.59437,52.196569,2,K3V (32147),4.1802934e-05,1.1378664e-05
6122443300153305931800060103,244.40151,52.163043,1,BROADLINE,2.2970626,0.0019131802
6122453100153305931800060103,244.4785,52.376858,2,F3/F5V (30743),-0.00023025135,3.0382735e-05
6122456500153305931800060103,244.34827,52.516294,2,F3/F5V (30743),-0.0005759027,4.0768104e-05
6122454000153305931800060103,244.42137,52.432016,1,,1.9867799,0.0019078392
6122442900153305931800060103,244.36648,52.143555,1,,0.8729236,0.00072029076
6122436600153305931800060103,244.06384,52.189148,2,F0IV (81937),-0.00049232144,4.1932963e-05
6122439800153305931800060103,244.04707,52.224539,2,Ldwarf,-5.6925455e-05,3.8083857e-05
6122440100153305931800060103,243.99279,52.250358,1,BROADLINE,2.5107346,0.0028197223
6122433500153305931800060103,243.85728,52.069614,0,,0.08931966,6.455356e-05
6122435200153305931800060103,243.77686,52.150367,1,,1.3770008,0.0018895149
6124310900153305931800060103,243.9078,52.391394,1,,2.5449624,0.0023422523
6124313200153305931800060103,243.77851,52.440389,2,F0IV (81937),-0.0006399092,2.6870372e-05
6124307700153305931800060103,243.80305,52.232908,2,F6V (16673),-0.0003868968,2.4863792e-05
6124312900153305931800060103,243.79099,52.410938,1,,1.0451435,0.00046833366
6122421700153305931800060103,244.00211,51.888616,2,WDcooler,0.00011389053,0.00041018476
6122371500153305931800060103,243.566,51.809806,2,M4.5:III (123657),-0.0020661803,0.00012227565
6124229400153305931800060103,243.02426,51.720841,1,,1.4164263,0.0030935032
6122433600153305931800060103,243.6062,51.942406,2,F2V (33256),-0.0005619514,4.7241334e-05
6124317700153305931800060103,243.45102,52.4282,1,BROADLINE,0.6214936,0.00023007127
6124318300153305931800060103,243.38086,52.431699,2,A2II (39866),-0.000613299,3.8387265e-05
6124317100153305931800060103,243.35976,52.394602,2,F3/F5V (30743),-0.001348967,4.330522e-05
6124317900153305931800060103,243.3268,52.417031,2,F3/F5V (30743),-0.0005095907,2.5709425e-05
6124239200153305931800060103,243.38498,52.160795,1,,2.2095654,0.005000858
6124248900153305931800060103,243.19049,52.221072,1,,2.2665904,0.009616685
6124246900153305931800060103,243.16518,52.1404,2,F3/F5V (30743),-0.0005277521,2.5331858e-05
6124248200153305931800060103,243.11573,52.154134,1,,2.0435662,0.0005412919
6124250700153305931800060103,243.19689,52.315844,2,F3/F5V (30743),-0.00071758317,2.2322612e-05
6124285000153305931800060103,242.96043,52.326182,1,,1.4191015,0.002088093
6124231100153305931800060103,243.06603,51.750128,1,,3.2159941,-1.0
6124230600153305931800060103,243.0099,51.780295,1,,1.7589883,0.003318945
6124232100153305931800060103,243.06523,51.835652,2,F8V (G_243-63),-0.0006873221,3.795505e-05
6124233000153305931800060103,242.89902,51.896231,1,,2.6644635,0.0011490204
6124240800153305931800060103,242.9485,51.9569,2,F3/F5V (30743),-0.00052668765,1.5461697e-05
6124241400153305931800060103,242.93085,52.065333,0,,0.0,0.0
6124282900153305931800060103,242.77156,52.257054,0,,0.5625852,4.7072634e-05
6124281800153305931800060103,242.67579,52.254112,2,F3/F5V (30743),-0.0004808487,2.2911505e-05
6124245900153305931800060103,242.82852,52.095634,0,,0.0997534,7.381575e-05
6124279000153305931800060103,242.72591,52.193814,2,WDmagnetic,0.0017208568,1.736484e-05
6124262000153305931800060103,242.55798,52.119039,2,F3/F5V (30743),-0.00048681948,4.5790777e-05
6124227300153305931800060103,242.49641,51.827299,2,WDcooler,3.321958e-05,0.00017049792
6124228800153305931800060103,242.54028,51.904703,1,BROADLINE,0.5916592,0.00041907237
6124105600153305931800060103,242.50531,51.886101,1,,0.029009448,0.0007454815
6124227900153305931800060103,242.46418,51.8705,2,WDcooler,0.0006420792,0.00037082285
6124258400153305931800060103,242.43931,52.00812,2,WDmagnetic,0.001281677,2.054208
6124253600153305931800060103,242.17312,51.847035,1,,3.0888388,-6.0
6124264900153305931800060103,242.03071,52.043806,2,F3/F5V (30743),-0.00070293783,4.6290057e-05
6124255300153305931800060103,241.94589,51.818078,1,BROADLINE,1.4850872,0.00062374107
6122695600153305931800060103,245.23317,53.045967,2,M6III (148783),-0.00030844906,4.3847493e-05
6124599500153305931800060103,245.16634,53.166854,1,BROADLINE,0.87256855,0.0003805367
6124590200153305931800060103,244.92662,52.937055,1,BROADLINE,2.353444,0.0011450078
6124594200153305931800060103,244.93949,53.050833,2,F0IV (81937),-0.00064983504,5.1900624e-05
6124594000153305931800060103,244.83162,53.087135,1,,0.82413983,0.00072873756
6124601400153305931800060103,245.26958,53.224295,2,F3/F5V (30743),-0.00082144496,3.6111676e-05
6124600900153305931800060103,245.03264,53.182327,2,F3/F5V (30743),-0.00032436338,2.3806664e-05
6124596900153305931800060103,244.9922,53.181972,2,WDcooler,-0.00013168128,0.0001733913
6124596700153305931800060103,244.94878,53.126449,1,,0.6230275,0.00014638506
6124605000153305931800060103,244.90847,53.143555,1,,2.2659535,0.00094547175
6124607700153305931800060103,244.7952,53.282091,2,F0IV (81937),-0.0013887266,2.9498495e-05
6124640900153305931800060103,244.77305,53.396452,1,,1.8316677,0.0010793953
6124593800153305931800060103,244.72575,53.013915,2,WDhotter,0.00055028143,0.00073104724
6124343400153305931800060103,244.50863,53.019084,1,BROADLINE,2.7232924,0.0018789958
6124342500153305931800060103,244.49208,52.930077,1,,2.6389534,0.00057286903
