specobjid,ra,dec,class,subclass,z,z_err,z_warning,psfmag_g,psfmag_r,psfmag_i,psfmag_z,fiber2mag_g,fiber2mag_r,gaia_g_mag,bp_mag,rp_mag,wise_w1_mag,wise_w2_mag,twomass_j_mag,twomass_h_mag,twomass_k_mag,sn_median,rchi2,dof,chi68p,fracnsigma,pmra,pmdec,parallax,ebv
7009644900150155916900060103,40.478151,-1.6490178,STAR,M1 (204445),0.00031733967,1.2889268e-05,0,,,,,,,18.2248,18.2248,16.0793,,,,,,[ 3.0803826 26.737389  41.84434   56.22599   54.600418 ],9.588568,4491,2.6997857,"[0.6926157  0.44951066 0.2735765  0.15658364 0.09230427 0.05627224
 0.03358541 0.02001779 0.01290036 0.00733986]",47.732132,-14.302865,1.7292428,0.031518735
7009646900150155916900060103,40.433896,-1.5991673,QSO,BROADLINE,3.5399582,0.0035866017,0,,,,,,,20.4762,20.4762,20.0175,,,,,,[0.962334  4.985234  5.960122  5.531819  3.5153863],2.7121394,4484,1.0060252,"[0.32371676 0.06744099 0.0161109  0.00599475 0.00374672 0.00224803
 0.00149869 0.00112402 0.00037467 0.        ]",,,,0.03174866
7009647000150155916900060103,40.492755,-1.5839009,QSO,BROADLINE,1.8851812,0.0005296732,0,,,,,,,19.8909,19.8909,19.2003,,,,,,[ 3.7956119 10.761373   9.019168  11.200254   7.0506477],1.5744337,4489,1.0866979,"[3.6141366e-01 8.5796840e-02 2.8006224e-02 1.2002667e-02 5.7790619e-03
 3.1118025e-03 1.5559013e-03 2.2227161e-04 2.2227161e-04 0.0000000e+00]",1.0070381,0.18297988,0.7482499,0.031974733
7009656700150155916900060103,40.585661,-1.5756546,QSO,BROADLINE,2.0605905,0.0015590456,0,,,,,,,19.9893,19.9893,19.4962,,,,,,[6.123956  8.959417  8.026682  8.002314  5.4015455],1.7250639,4478,1.0100952,"[3.2466346e-01 7.7344283e-02 2.3728041e-02 1.0723249e-02 7.3009352e-03
 3.4223134e-03 1.3689254e-03 4.5630845e-04 2.2815423e-04 2.2815423e-04]",-0.114397265,1.3466581,1.0056733,0.030555233
7010014200150155916900060103,40.420811,-1.4534876,QSO,BROADLINE,1.766514,0.0006398442,0,,,,,,,19.9022,19.9022,19.4502,,,,,,[ 4.1570754 11.248997   8.778005   9.231921   5.216578 ],1.09949,4483,0.95618814,"[0.2982417  0.05030047 0.01046072 0.00378366 0.00200312 0.00111284
 0.00089027 0.00044514 0.         0.        ]",-1.8110993,0.46536875,-0.43133727,0.029803272
7009658300150155916900060103,40.54296,-1.5102356,QSO,BROADLINE,2.0481658,0.0012045084,0,,,,,,,20.357,20.357,19.6443,,,,,,[7.421966  9.528236  7.4284124 7.3710127 4.664217 ],1.0608631,4492,0.9239241,"[0.28210956 0.04773812 0.00863833 0.00272789 0.00159127 0.
 0.         0.         0.         0.        ]",0.5701871,0.60491556,-0.066525176,0.03159435
7009657800150155916900060103,40.674791,-1.4957697,QSO,BROADLINE,2.6332896,-1.0,0,,,,,,,20.9651,20.9651,20.1732,,,,,,[3.0777087 7.056196  6.0580683 5.639184  4.1496487],2.506935,4478,1.1440336,"[0.3785793  0.11976872 0.04157489 0.02395375 0.01238987 0.00936123
 0.00715859 0.00495595 0.0035793  0.00302863]",-1.7175552,0.50864273,1.9939861,0.031406097
7009604300150155916900060103,40.698685,-1.963672,QSO,BROADLINE,0.61729777,5.7215475e-05,0,,,,,,,19.5229,19.5229,18.6517,,,,,,[ 7.859083 18.970188 16.330002 18.024042 11.520949],1.448747,4485,1.0354326,"[0.33704117 0.06696329 0.01579533 0.00711902 0.00422692 0.00311457
 0.00244716 0.00177976 0.00133482 0.00066741]",0.96645015,-0.10957104,0.43993562,0.03143265
7009604200150155916900060103,40.8728,-1.8802801,STAR,F3/F5V (30743),-7.057539e-05,1.1375673e-05,0,,,,,,,18.1767,18.1767,17.3743,,,,,,[14.3794985 36.18794   34.966583  33.666855  23.222801 ],1.382993,4494,1.0269357,"[0.33229607 0.06845966 0.01089131 0.00333407 0.00288953 0.00244499
 0.00177817 0.0015559  0.0015559  0.00088909]",18.90823,-20.900543,0.38605303,0.027733503
7009620700150155916900060103,40.877313,-1.7458227,QSO,BROADLINE,1.8958478,0.00039050038,0,,,,,,,19.6255,19.6255,18.8669,,,,,,[ 8.464688 18.861511 15.319248 15.365469  9.291326],1.1307415,4509,0.9356628,"[0.2870104  0.04890462 0.00774508 0.00265545 0.00154902 0.00154902
 0.00132773 0.00066386 0.00066386 0.00066386]",-0.33087775,-0.025618566,0.2623719,0.029779095
7009609700150155916900060103,40.996135,-1.9164644,QSO,BROADLINE,1.3011193,0.00039900764,0,,,,,,,19.9114,19.9114,19.2213,,,,,,[ 4.421275  10.200406  10.0085125  9.591108   5.2998796],1.1174047,4500,0.91522586,"[0.28159645 0.04589801 0.00931264 0.00332594 0.00199557 0.00155211
 0.00155211 0.00133038 0.00066519 0.00066519]",0.15662403,-0.0389122,-0.3255351,0.030096184
7009618500150155916900060103,41.057707,-1.8232529,STAR,K4III (136726),9.5595526e-05,9.148377e-06,0,,,,,,,-9.99999,-9.99999,-9.99999,,,,,,[ 5.599855 32.55255  52.639477 58.23837  53.253952],3.0452373,4492,1.604135,"[5.3635758e-01 2.2392707e-01 7.3159881e-02 2.2459418e-02 8.0053369e-03
 5.1145209e-03 3.1131865e-03 1.7789637e-03 6.6711142e-04 4.4474093e-04]",6.240305,-0.503878,1.5522943,0.029773315
7009623700150155916900060103,41.065525,-1.6903371,QSO,BROADLINE,2.329976,0.0015305232,0,,,,,,,20.4575,20.4575,19.8784,,,,,,[2.7077603 8.745206  6.955366  6.523251  4.696511 ],1.2351961,4497,0.93792826,"[0.28539437 0.0495148  0.00845982 0.00323464 0.00074645 0.
 0.         0.         0.         0.        ]",-1.5926894,-0.8926138,0.0016849085,0.029850017
7009622700150155916900060103,41.092819,-1.7120082,STAR,K5 (110281),-0.004136132,-1.0,0,,,,,,,17.0418,17.0418,16.9061,,,,,,[35.864227 52.795006 49.15724  43.059063 29.418457],6.245434,4491,2.1497157,"[0.5963078  0.34764236 0.20306939 0.11032028 0.05004448 0.02246441
 0.01290036 0.00822954 0.00467082 0.00289146]",83.315674,-53.365665,15.918313,0.0308775
11754284600150155916900060103,40.847345,-1.612468,QSO,BROADLINE,2.030563,0.0010063723,0,,,,,,,21.1517,21.1517,20.6929,,,,,,[1.6621286 4.070804  3.1525908 3.5363257 2.2755306],1.3537034,4486,1.0241874,"[3.3129805e-01 7.0104025e-02 1.6960651e-02 6.7842607e-03 3.3921304e-03
 1.1307101e-03 2.2614202e-04 2.2614202e-04 2.2614202e-04 0.0000000e+00]",,,,0.029485252
7009657700150155916900060103,40.739846,-1.4892961,QSO,BROADLINE,1.7042928,0.0006397626,0,,,,,,,19.7527,19.7527,19.2786,,,,,,[ 5.0413833 11.454626   8.755069   9.316886   5.8517165],1.1758826,4482,1.0067155,"[3.2279608e-01 6.3446127e-02 1.2689225e-02 3.3392699e-03 1.1130900e-03
 2.2261799e-04 0.0000000e+00 0.0000000e+00 0.0000000e+00 0.0000000e+00]",-0.6066744,-0.8961834,0.29234967,0.031310536
7009653000150155916900060103,41.007689,-1.5677362,QSO,BROADLINE,4.0455537,0.001381484,0,,,,,,,19.1367,19.1367,17.7259,,,,,,[ 0.77185166 16.64566    35.755535   36.089897   28.053682  ],59.745598,4509,3.131466,"[0.73978686 0.5208703  0.3419183  0.22069272 0.11545293 0.0794849
 0.05817052 0.04973357 0.03818828 0.03019538]",0.0023719997,0.35233352,-0.17209041,0.02830784
7009654300150155916900060103,41.035433,-1.5204106,QSO,BROADLINE,1.070113,0.00026776796,0,,,,,,,19.8746,19.8746,19.2666,,,,,,[ 2.874023   9.780067  10.641601  10.315628   6.4515657],0.95719653,4494,0.9425014,"[0.28796625 0.0437389  0.0053286  0.00066607 0.         0.
 0.         0.         0.         0.        ]",-0.18393289,0.53570944,0.42370856,0.028088419
7009626100150155916900060103,41.09087,-1.5450764,QSO,BROADLINE,1.1444368,0.00037249134,0,,,,,,,20.0082,20.0082,19.6111,,,,,,[ 4.183042  10.515     10.156518   9.561507   5.9712853],0.90465,4496,0.8841379,"[2.5477141e-01 3.1291611e-02 3.7727475e-03 8.8770530e-04 6.6577893e-04
 4.4385265e-04 4.4385265e-04 4.4385265e-04 2.2192633e-04 2.2192633e-04]",2.308466,1.6992368,0.09317478,0.029189065
7009655300150155916900060103,41.029746,-1.4202946,STAR,G0.5IV (14214),-0.00083918334,0.00014067595,4,,,,,,,19.5747,19.5747,19.3093,,,,,,[ 6.092937 15.9768   14.2451   13.227442  7.240358],0.9277614,4505,0.8788979,"[0.25809312 0.02749446 0.00310421 0.00110865 0.00088692 0.00088692
 0.00088692 0.00066519 0.00066519 0.00044346]",33.16759,5.0924306,4.427237,0.029836508
7010140900150155916900060103,39.62686,-0.9726476,QSO,BROADLINE,2.3980627,0.0027394134,0,,,,,,,20.2125,20.2125,19.8993,,,,,,[1.6235651 4.9672165 3.1259415 2.5023355 1.8087718],1.1924336,4490,0.96769744,"[0.30430353 0.04838299 0.00585689 0.00101859 0.         0.
 0.         0.         0.         0.        ]",-3.7619534,-4.6778607,-0.08560609,0.02805595
7010151300150155916900060103,39.389596,-0.7081541,QSO,BROADLINE,0.60113555,0.00018991863,0,,,,,,,20.1856,20.1856,19.4526,,,,,,[2.0296214 6.767654  6.305481  8.926644  6.8757477],0.998189,4495,0.9690213,"[3.0277470e-01 4.6170920e-02 5.1054382e-03 8.8790234e-04 4.4395117e-04
 4.4395117e-04 2.2197558e-04 2.2197558e-04 2.2197558e-04 0.0000000e+00]",-3.3271303,2.803563,-0.013095301,0.031344734
7010149900150155916900060103,39.433943,-0.7657602,STAR,F3/F5V (30743),-0.0007519062,1.1453867e-05,0,,,,,,,18.1396,18.1396,17.4618,,,,,,[ 8.668404 31.505047 37.575302 39.07341  28.064514],1.220827,4499,1.0007598,"[3.2015985e-01 6.4165190e-02 1.2655417e-02 3.7744227e-03 1.5541741e-03
 8.8809949e-04 4.4404974e-04 2.2202487e-04 2.2202487e-04 0.0000000e+00]",5.9319363,-9.523859,0.46490392,0.031555783
7010034400150155916900060103,39.714731,-1.2854333,STAR,F3/F5V (30743),0.00061705883,8.048787e-06,0,,,,,,,17.3053,17.3053,16.6043,,,,,,[14.557668 41.387146 38.863155 34.969704 22.361343],1.4027255,4519,1.0436107,"[0.3393015  0.07404951 0.01547303 0.00464191 0.00265252 0.00198939
 0.00110522 0.00088417 0.00044209 0.        ]",19.49519,-6.4563966,0.21539198,0.029046608
7010032200150155916900060103,39.806661,-1.3044861,QSO,BROADLINE,1.791556,0.00042635854,0,,,,,,,18.7477,18.7477,18.142,,,,,,[ 8.023699 21.790176 18.776028 22.365112 13.870373],1.78406,4513,1.1236877,"[0.3714349  0.09484855 0.02498342 0.01149679 0.00773823 0.0057484
 0.00353748 0.00265311 0.00198983 0.00132655]",-0.18137914,0.3351717,-0.095239885,0.028609015
7010034500150155916900060103,39.779914,-1.2862907,STAR,F3/F5V (30743),-0.001407839,9.3752815e-06,0,,,,,,,17.7876,17.7876,17.0592,,,,,,[12.213046 37.93625  37.615444 35.619713 24.17118 ],1.2823678,4517,1.0033387,"[3.2087570e-01 5.7496682e-02 1.0835913e-02 3.9805397e-03 3.3171163e-03
 2.4325519e-03 1.3268465e-03 6.6342327e-04 2.2114109e-04 2.2114109e-04]",4.8702283,-7.4935617,-0.016988548,0.02812402
7010034700150155916900060103,39.780819,-1.258593,QSO,BROADLINE,1.8525939,0.0037256365,0,,,,,,,20.4355,20.4355,19.8671,,,,,,[2.356478  6.184683  3.765202  3.4935117 2.0457013],1.0740137,4513,0.97904533,"[0.3112978  0.04974574 0.00641167 0.00243201 0.00088437 0.00066328
 0.00044218 0.00044218 0.         0.        ]",,,,0.028294735
7010037600150155916900060103,39.827929,-1.2558644,QSO,STARBURST BROADLINE,0.37550828,4.842369e-05,0,,,,,,,18.2817,18.2817,17.6763,,,,,,[12.536799 26.443392 22.708511 20.782219 15.396522],3.331157,4512,1.4943588,"[0.49380806 0.19548872 0.07142857 0.03494029 0.0199027  0.01348961
 0.00906678 0.00508625 0.00176913 0.00132685]",0.23791887,0.13898477,-0.24283007,0.02890919
7010035800150155916900060103,39.730073,-1.1985471,QSO,BROADLINE,1.8603938,0.0017465708,0,,,,,,,20.9125,20.9125,20.3381,,,,,,[1.7363298 5.3818154 4.4515676 4.782911  2.7675688],1.0021604,4497,0.9355764,"[0.2915465  0.0454848  0.00710007 0.00177502 0.00088751 0.00044375
 0.00044375 0.         0.         0.        ]",,,,0.028978279
7010047500150155916900060103,39.65814,-1.0539356,GALAXY,,0.0,0.0,134,,,,,,,19.8243,19.8243,19.1914,,,,,,[0. 0. 0. 0. 0.],0.0,0,0.0,[0. 0. 0. 0. 0. 0. 0. 0. 0. 0.],-2.147948,-0.898654,-0.58089477,0.028664486
7010046400150155916900060103,39.774665,-1.0699136,STAR,A2II (39866),-0.00018544195,7.9309675e-06,0,,,,,,,17.4037,17.4037,16.779,,,,,,[18.015972 46.48959  46.683277 42.853893 30.492138],1.824662,4504,1.0118555,"[0.32468396 0.08183633 0.03193613 0.01241961 0.00776225 0.00510091
 0.00421379 0.00332668 0.00199601 0.00155245]",2.5990639,-10.265097,0.18042132,0.030856848
7010013600150155916900060103,40.077537,-1.2399176,QSO,BROADLINE,1.5094625,0.00078316574,0,,,,,,,20.7446,20.7446,19.6432,,,,,,[2.386264  4.416582  5.3017836 7.1951275 5.7385573],1.2432573,4489,1.0322063,"[3.3518559e-01 7.2682820e-02 1.6670370e-02 4.2231609e-03 4.4454323e-04
 2.2227161e-04 0.0000000e+00 0.0000000e+00 0.0000000e+00 0.0000000e+00]",-0.28706118,3.0617764,2.809976,0.031357955
7010039300150155916900060103,39.914549,-1.1194526,QSO,STARBURST BROADLINE,0.36623597,8.460339e-05,0,,,,,,,20.6663,20.6663,19.2184,,,,,,[1.7310816 5.3289275 8.231914  8.947934  6.037407 ],1.693193,4482,1.1159858,"[3.6887801e-01 9.7951911e-02 3.0276047e-02 1.0685664e-02 4.6749776e-03
 1.7809439e-03 4.4523599e-04 2.2261799e-04 2.2261799e-04 2.2261799e-04]",0.41620278,0.6605262,1.0122149,0.029418534
7010037500150155916900060103,39.990056,-1.1381523,QSO,BROADLINE,1.2195393,0.00041365766,0,,,,,,,19.2981,19.2981,18.6316,,,,,,[ 7.0759397 17.287142  19.284866  19.365519   9.620368 ],2.2332227,4512,1.4632119,"[4.9159664e-01 1.7669173e-01 4.8429899e-02 8.4033618e-03 3.0959751e-03
 1.1057054e-03 6.6342327e-04 2.2114109e-04 0.0000000e+00 0.0000000e+00]",0.26490945,0.17720903,-0.043321002,0.030066067
7010050300150155916900060103,40.014967,-1.1312062,QSO,BROADLINE,0.59104496,0.0002057576,0,,,,,,,20.4837,20.4837,19.5492,,,,,,[ 3.750885  10.795682   8.670031   9.206981   5.9870734],1.3398799,4514,1.0233932,"[0.32891247 0.06741822 0.01768347 0.00574713 0.00221043 0.00132626
 0.00088417 0.00066313 0.00066313 0.00044209]",1.125332,-0.196903,-1.1537849,0.030765465
7010039500150155916900060103,39.943436,-1.1112456,QSO,BROADLINE,2.2906053,0.0007497456,0,,,,,,,20.5114,20.5114,19.9477,,,,,,[2.2373447 8.002164  6.6075916 5.838227  4.227694 ],1.7787932,4501,1.1055073,"[0.36146653 0.10777559 0.04281496 0.0226378  0.01476378 0.00959646
 0.0066437  0.0046752  0.00319882 0.0019685 ]",,,,0.029328259
7010049800150155916900060103,40.038536,-1.1117729,QSO,BROADLINE,1.821989,0.00048499808,0,,,,,,,19.6897,19.6897,19.0125,,,,,,[ 4.745797 14.029159 12.087683 15.210339 10.949446],2.2214968,4514,1.141202,"[0.38019451 0.10344828 0.03713528 0.01967286 0.01193634 0.00751547
 0.005084   0.00397878 0.00265252 0.0015473 ]",1.4529122,1.2406635,-0.10546417,0.031396247
7010046900150155916900060103,39.808162,-0.9824881,QSO,STARBURST BROADLINE,0.38518336,0.00011099904,0,,,,,,,19.9479,19.9479,18.933,,,,,,[ 4.8686423 11.518708  10.221804   9.408448   5.9584565],1.1906863,4491,1.0007471,"[0.3208176  0.07131749 0.0204399  0.01155299 0.00622084 0.00355477
 0.0024439  0.00088869 0.00044435 0.00044435]",0.53374636,0.25516516,-0.1998796,0.029673276
7010058600150155916900060103,39.891565,-1.0212314,QSO,BROADLINE,1.8506343,0.0008716253,0,,,,,,,19.3261,19.3261,18.6267,,,,,,[ 8.652973 19.135952 14.009098 13.534228  7.275669],1.4344326,4502,0.9456633,"[0.29299647 0.04964539 0.01130319 0.00620567 0.00509752 0.00443262
 0.00332447 0.00288121 0.00243794 0.00177305]",0.5993254,-0.56104255,-0.2740306,0.030451454
7010061200150155916900060103,39.802963,-0.8722625,QSO,BROADLINE,1.5856217,0.0008953069,0,,,,,,,19.3506,19.3506,18.7164,,,,,,[ 5.3466887 11.549358   7.924026   7.1216536  3.524927 ],1.1440625,4505,0.97568613,"[0.30963457 0.05913621 0.01461794 0.00575858 0.00221484 0.00044297
 0.         0.         0.         0.        ]",0.763376,-0.35920402,-0.0967599,0.03162818
7010061500150155916900060103,39.807604,-0.8326256,QSO,BROADLINE,1.0202956,0.00021485573,0,,,,,,,20.9247,20.9247,19.7804,,,,,,[1.4604418 3.9235091 4.4083705 4.1953826 2.6310642],0.9404985,4506,0.91758096,"[0.28255093 0.04295837 0.00575731 0.00088574 0.         0.
 0.         0.         0.         0.        ]",,,,0.03244492
7010153100150155916900060103,39.810009,-0.705056,STAR,F2V (33256),1.22038255e-05,9.611911e-06,0,,,,,,,18.1668,18.1668,17.4015,,,,,,[12.442426 34.422653 30.745436 27.1555   16.354897],1.6450925,4517,1.05391,"[0.34409553 0.07784166 0.01901813 0.00729766 0.00464396 0.00287483
 0.00154799 0.00132685 0.00110571 0.00088456]",-0.36869913,-8.898438,0.16170174,0.03053019
7010152600150155916900060103,39.858667,-0.7155298,STAR,F2V (33256),-5.510632e-05,6.2407007e-06,0,,,,,,,16.3222,16.3222,15.6443,,,,,,[29.667568 56.041874 51.07688  44.08975  30.326366],4.451892,4507,1.5081383,"[0.50199467 0.19481383 0.06360815 0.02792553 0.01750886 0.01263298
 0.00975177 0.00731383 0.00554078 0.00421099]",13.850318,-13.677931,0.32249135,0.031379584
7010156200150155916900060103,39.87331,-0.6926829,QSO,BROADLINE,2.3891983,0.0003542201,0,,,,,,,-9.99999,-9.99999,-9.99999,,,,,,[1.6357267 4.6693215 3.0856998 2.413968  1.5771104],1.4401138,4503,0.9948638,"[3.1858632e-01 6.9158405e-02 1.9832188e-02 8.3905412e-03 2.5425884e-03
 1.0170353e-03 2.5425883e-04 2.5425883e-04 0.0000000e+00 0.0000000e+00]",,,,0.030525453
7010059900150155916900060103,39.923188,-0.9468813,QSO,BROADLINE,1.0134976,0.00036922336,0,,,,,,,21.039,21.039,20.0387,,,,,,[3.0969532 6.090535  4.9940524 3.968521  2.6055624],1.2016325,4501,0.9845615,"[3.1146088e-01 5.5420086e-02 1.0418976e-02 3.5468854e-03 1.5517623e-03
 6.6504104e-04 4.4336068e-04 2.2168034e-04 2.2168034e-04 2.2168034e-04]",,,,0.0313756
7010062200150155916900060103,40.082741,-0.8894344,QSO,,1.3707112,0.0006604166,0,,,,,,,20.967,20.967,20.2304,,,,,,[2.799495  4.3645477 2.5414422 2.004889  1.498216 ],1.4596182,4514,1.0247052,"[3.3090186e-01 7.5817861e-02 2.1883288e-02 9.2838192e-03 3.7577364e-03
 1.9893900e-03 8.8417332e-04 6.6312996e-04 4.4208666e-04 2.2104333e-04]",,,,0.033471495
