id,ra,dec,class,subclass,z,z_err
5956287100152025926900060103,216.77939,7.9734617,STAR,M4.5:III (123657),-0.00017333662,2.6683292e-05
5956289800152025926900060103,216.68661,8.1081844,STAR,WDhotter,-9.3767354e-05,0.00027399985
5956299700152025926900060103,216.58972,8.2824676,STAR,M5III (221615),-1.0391142e-05,2.9321487e-05
5956298300152025926900060103,216.63472,8.2497199,STAR,F3/F5V (30743),6.0615996e-05,2.1505006e-05
5956450200152025926900060103,216.64844,8.5446364,STAR,M4.5:III (123657),-0.0001583056,2.0309262e-05
5956356300152025926900060103,216.8103,8.5365127,STAR,G0 (63791),0.0003313268,8.956472e-06
5956356100152025926900060103,216.84553,8.5474432,QSO,BROADLINE,0.4156184,0.000116494244
5956474800152025926900060103,216.63235,8.9910455,STAR,F3/F5V (30743),0.00023061591,1.2613729e-05
5956475200152025926900060103,216.73187,8.9988061,STAR,F8V (G_243-63),5.2879077e-06,1.1131684e-05
5956507000152025926900060103,216.63306,9.2724905,STAR,M5III (221615),-1.21531575e-05,1.9119703e-05
5956507500152025926900060103,216.69522,9.282418,STAR,WDcooler,-0.00016355517,0.00018076769
5956506400152025926900060103,216.77252,9.3101154,GALAXY,,0.9584647,0.00034311932
5956729600152025926900060103,216.832,9.4351908,GALAXY,,0.0,0.0
5956738400152025926900060103,216.73005,9.5391462,STAR,F0V (90277),-0.00042991297,9.558583e-06
5956741000152025926900060103,216.74639,9.6168647,STAR,K3Ib... (17506),-1.1995934e-05,9.642952e-05
5954487900152025926900060103,217.16249,7.591821,STAR,F3/F5V (30743),-0.00013879767,2.7070517e-05
5954486800152025926900060103,217.27744,7.611729,GALAXY,,0.0,0.0
5954488900152025926900060103,217.32659,7.691501,STAR,F0IV (81937),0.00016443149,2.3076918e-05
5954480300152025926900060103,217.47312,7.5420113,GALAXY,,0.0,0.0
5954479200152025926900060103,217.50896,7.5325818,STAR,WDhotter,-0.00018803902,0.0001252604
5954507700152025926900060103,217.80412,7.5113778,STAR,M3III (44478),-2.5715284e-05,2.001151e-05
5954543900152025926900060103,217.38839,7.7790136,STAR,G4V (32923),-0.00025961257,8.155024e-06
5956303500152025926900060103,217.39794,7.9483268,STAR,K5Ve (118100),-0.00012660325,3.37482e-05
5956340500152025926900060103,217.01564,8.2671795,STAR,F3/F5V (30743),-0.00040164666,1.3389924e-05
5956353600152025926900060103,216.93061,8.4242357,STAR,WDhotter,-0.0001746113,6.1299084e-05
5956317900152025926900060103,217.17146,8.2026214,STAR,M5III (221615),2.1478843e-05,1.9311225e-05
5956316800152025926900060103,217.34533,8.2038446,STAR,F3/F5V (30743),-0.00020295853,1.2410257e-05
5956358900152025926900060103,217.26171,8.479911,STAR,F3/F5V (30743),5.6323934e-05,1.0357515e-05
5954545000152025926900060103,217.44839,7.9021965,STAR,WDcooler,5.9436534e-05,4.5121797e-05
5954547500152025926900060103,217.57293,7.9669892,STAR,F3/F5V (30743),4.9317532e-05,2.2905126e-05
5954558800152025926900060103,217.7805,7.9690083,STAR,M4.5:III (123657),-5.7604408e-05,3.3742264e-05
5954558700152025926900060103,217.80974,7.9519279,STAR,M1 (204445),-1.6108881e-05,1.9146702e-05
5954550900152025926900060103,217.89953,7.9690833,STAR,WDcooler,0.00012375522,9.338343e-05
5956331300152025926900060103,217.52031,8.4317348,STAR,G0Va (143761),-0.0001496721,9.249163e-06
5954567700152025926900060103,217.873,8.2758513,STAR,M5III (221615),-3.8903218e-05,4.2088832e-05
5954495400152025926900060103,218.00076,7.3910616,STAR,F3/F5V (30743),-0.00051341695,1.7854538e-05
5954516900152025926900060103,218.20919,7.6130763,STAR,F3/F5V (30743),-0.00039253914,1.44412825e-05
5954517600152025926900060103,218.25688,7.6715494,STAR,K0IV (191026),-0.00022041709,6.0729258e-06
5954517900152025926900060103,218.29266,7.6667399,STAR,F0V (90277),-0.00044826092,1.2337097e-05
5954524800152025926900060103,218.14725,7.7150007,STAR,M5III (221615),-0.00018827335,2.8288736e-05
5954551600152025926900060103,218.00051,8.0216257,STAR,M5III (221615),-0.00022017102,3.378629e-05
5954531100152025926900060103,218.44824,7.9047067,STAR,A9V (154660),-0.00016774831,2.690784e-05
5954523600152025926900060103,218.50406,7.8874468,GALAXY,,0.0,0.0
5954779500152025926900060103,218.27027,8.3092902,STAR,K5 (G_19-24),-9.493314e-05,8.710334e-06
5954747700152025926900060103,218.40371,8.0252162,STAR,F0IV (81937),-0.0005978973,1.08800195e-05
5954748800152025926900060103,218.3608,8.0666806,STAR,A1V (95418),0.00017045529,4.377925e-06
5954777500152025926900060103,218.44568,8.2722522,STAR,M3III (44478),-1.4660284e-05,2.0734346e-05
5954735000152025926900060103,218.74002,7.8830921,STAR,F3/F5V (30743),-0.00011596376,1.0373271e-05
5954735100152025926900060103,218.76892,7.9174707,STAR,F0IV (81937),8.322567e-05,2.2489125e-05
5954619500152025926900060103,218.98365,7.7216583,STAR,M5III (221615),-6.119088e-05,4.010216e-05
5954628100152025926900060103,218.98466,7.7563699,STAR,G4V (32923),-0.00010550356,1.0507894e-05
5954628400152025926900060103,218.99811,7.7822628,STAR,G4V (32923),3.926199e-05,8.358653e-06
5954630900152025926900060103,219.06417,7.9044708,STAR,F0V (90277),-0.00014615455,6.2719732e-06
5954756600152025926900060103,219.09347,8.1885832,STAR,K0IV (191026),4.6932597e-05,6.9031353e-06
5954757500152025926900060103,218.97078,8.2454491,STAR,K0IV (191026),-5.036815e-05,6.919354e-06
5954756100152025926900060103,219.02414,8.2214211,GALAXY,,0.0,0.0
5954759600152025926900060103,218.98263,8.2852359,STAR,G0 (63791),-0.00057098235,1.1335985e-05
5954758700152025926900060103,219.00859,8.2580224,STAR,F3/F5V (30743),0.00025379672,1.3482725e-05
5954643100152025926900060103,219.23817,8.0413999,STAR,K5Ve (118100),-8.8506175e-05,7.495544e-06
5956357300152025926900060103,216.88763,8.6046791,STAR,F3/F5V (30743),-0.0001416361,9.085559e-06
5956455600152025926900060103,216.88095,8.6661731,QSO,STARBURST BROADLINE,0.3816556,4.229407e-05
5956347800152025926900060103,217.11181,8.5110319,GALAXY,,0.65201586,0.000111291614
5956366700152025926900060103,217.15477,8.6262896,STAR,F3/F5V (30743),-0.00015132208,1.2587968e-05
5956363300152025926900060103,217.39797,8.5867831,STAR,A1III (225180),3.3827477e-05,2.0607644e-05
5956695600152025926900060103,217.10292,9.1860527,STAR,F0IV (81937),5.1841784e-05,8.846734e-06
5956374100152025926900060103,217.28808,8.8360109,STAR,F0V (90277),-0.00032384048,6.1146525e-06
5956567200152025926900060103,217.32762,8.9501961,STAR,F3/F5V (30743),0.00015635024,1.037421e-05
5956565600152025926900060103,217.4013,8.9359076,STAR,M6III (148783),0.0004642038,2.7194466e-05
5956689100152025926900060103,217.252,9.1490374,STAR,M5III (221615),-0.0001786773,2.5052077e-05
5956689600152025926900060103,217.27591,9.1599988,STAR,F0V (90277),-0.00022988045,7.35765e-06
5956687500152025926900060103,217.31852,9.0996122,STAR,K3V (32147),1.0027884e-05,1.7588149e-05
5956334600152025926900060103,217.59837,8.4954681,GALAXY,,0.43189278,0.00013272138
5956557100152025926900060103,217.60354,8.789374,STAR,M6III (148783),-2.6123227e-05,4.3767348e-05
5956556700152025926900060103,217.61479,8.7646108,QSO,AGN BROADLINE,0.22629979,8.261185e-05
5956520900152025926900060103,217.97311,8.5867605,STAR,K3V (32147),-4.9988987e-05,6.1927517e-06
5956560900152025926900060103,217.63402,8.9383843,STAR,G4V (32923),-0.0001253687,8.091286e-06
5956566600152025926900060103,217.47373,9.0156928,STAR,F3/F5V (30743),1.4928482e-05,1.62228e-05
5956561300152025926900060103,217.83041,8.8869075,STAR,M3III (44478),-3.062268e-05,1.58042e-05
5956563500152025926900060103,217.7331,8.9662492,STAR,M6III (148783),-0.00023287875,4.059436e-05
5956570600152025926900060103,217.72008,9.1174856,STAR,WDcooler,-0.000107847525,0.000103614635
5956574300152025926900060103,217.96649,9.0453252,STAR,F0IV (81937),0.00011572719,6.5109643e-06
5956726900152025926900060103,216.91376,9.357717,STAR,K5Ve (118100),-7.99972e-07,8.32015e-06
5956696700152025926900060103,217.10942,9.261966,STAR,WDhotter,-0.00017707258,0.00010405983
5956729800152025926900060103,216.90855,9.4437067,STAR,F3/F5V (30743),-0.0004006201,1.0926364e-05
5956732300152025926900060103,217.05248,9.4804225,STAR,K3V (32147),6.177023e-05,7.6135575e-06
5956697300152025926900060103,217.18013,9.2706409,STAR,F0IV (81937),0.0002845678,1.5030059e-05
5956690300152025926900060103,217.27496,9.2082503,STAR,G4V (32923),-0.00018189606,8.936302e-06
5956690600152025926900060103,217.30953,9.2204098,STAR,G0 (63791),-0.000101852514,9.76409e-06
5956694100152025926900060103,217.32617,9.3056064,STAR,F3/F5V (30743),0.0001654823,1.3682763e-05
5956702800152025926900060103,217.3616,9.4288004,STAR,WDmagnetic,-0.00072212657,1.2083317e-05
