specobjid,ra,dec,class,subclass,z,z_err,z_warning,psfmag_g,psfmag_r,psfmag_i,psfmag_z,fiber2mag_g,fiber2mag_r,gaia_g_mag,bp_mag,rp_mag,wise_w1_mag,wise_w2_mag,twomass_j_mag,twomass_h_mag,twomass_k_mag,sn_median,rchi2,dof,chi68p,fracnsigma,pmra,pmdec,parallax,ebv
7005021300150005918900060103,35.156116,-6.1768468,QSO,,2.6880507,0.0030787145,0,,,,,,,19.9002,19.9002,18.8294,,,,,,[1.3216797 4.369665  5.172374  5.4502544 4.3554506],1.4850174,4503,0.99040264,"[3.1521434e-01 7.7332586e-02 2.7738862e-02 1.1487812e-02 5.8840010e-03
 2.5217147e-03 1.1207621e-03 5.6038104e-04 2.8019052e-04 2.8019052e-04]",1.0539176,1.1806841,1.6022189,0.027894707
7005024500150005918900060103,35.164636,-6.0885777,QSO,BROADLINE,1.733616,0.0005902371,0,,,,,,,19.138,19.138,18.2973,,,,,,[ 1.7176889  7.4908414  8.520124  10.498621   7.1972513],1.3935637,4518,1.085841,"[0.36572438 0.08259717 0.01833039 0.00485866 0.00110424 0.0004417
 0.         0.         0.         0.        ]",0.08900376,-0.2912263,-1.4679682,0.025500309
7005734700150005918900060103,35.24326,-6.0288194,STAR,F3/F5V (30743),0.0005705544,1.33076555e-05,0,,,,,,,17.5562,17.5562,16.8327,,,,,,[ 7.771656 24.937952 26.226841 26.048418 18.815939],0.97452676,4515,0.8905916,"[2.6393804e-01 3.8495574e-02 8.4070796e-03 3.0973451e-03 1.5486726e-03
 8.8495575e-04 4.4247787e-04 2.2123894e-04 2.2123894e-04 0.0000000e+00]",12.866687,-6.3222466,0.15584241,0.025324428
7005733200150005918900060103,35.337295,-6.1206512,STAR,F2V (33256),0.00054003415,1.8044198e-05,0,,,,,,,18.0881,18.0881,17.448,,,,,,[ 5.3047104 19.581415  19.693766  19.068506  12.59488  ],1.0207379,4525,0.93265265,"[2.8763798e-01 4.5253862e-02 8.3885211e-03 2.6490067e-03 6.6225167e-04
 2.2075055e-04 0.0000000e+00 0.0000000e+00 0.0000000e+00 0.0000000e+00]",8.238007,-7.3318305,0.27552065,0.025184635
7005733600150005918900060103,35.266138,-6.04728,QSO,,2.0521088,-1.0,0,,,,,,,19.0395,19.0395,18.4923,,,,,,[ 4.2554026  9.62125   10.03429    9.815384   6.517169 ],1.1594516,4499,0.9749662,"[3.0737704e-01 5.3506374e-02 1.2978142e-02 3.1876138e-03 4.5537340e-04
 4.5537340e-04 2.2768670e-04 0.0000000e+00 0.0000000e+00 0.0000000e+00]",0.19303489,-0.40899825,0.16012567,0.025811551
7006149200150005918900060103,35.130754,-5.8761376,QSO,BROADLINE,0.6000587,0.00033310676,0,,,,,,,20.6096,20.6096,19.5056,,,,,,[1.1941289 2.5314615 2.2928617 2.766168  2.1739695],0.8638022,4500,0.88113046,"[0.2587583  0.03791574 0.00354767 0.00044346 0.         0.
 0.         0.         0.         0.        ]",-0.25627398,-3.073217,-3.2995706,0.02503632
7005734100150005918900060103,35.369911,-5.9827167,QSO,,0.5803336,0.0003846668,0,,,,,,,19.9793,19.9793,19.1174,,,,,,[1.4531659 3.8194227 3.419696  4.229243  2.9573138],0.92018723,4497,0.90931404,"[2.7202129e-01 3.8828488e-02 5.5469270e-03 1.1093854e-03 6.6563126e-04
 6.6563126e-04 4.4375416e-04 2.2187708e-04 0.0000000e+00 0.0000000e+00]",-0.3891106,-1.1420317,-0.38499647,0.024662135
7005726200150005918900060103,35.617758,-6.0965984,QSO,BROADLINE,1.6593801,0.0020443166,0,,,,,,,20.2784,20.2784,19.5087,,,,,,[1.5781927 4.5425477 4.0351896 4.4033184 2.7169425],1.0034839,4507,0.91992664,"[2.8315252e-01 4.6491034e-02 6.6415761e-03 2.2138588e-03 1.5497011e-03
 4.4277176e-04 2.2138588e-04 2.2138588e-04 2.2138588e-04 2.2138588e-04]",-1.8819093,-1.2694403,-0.43217736,0.026607083
7005730900150005918900060103,35.61671,-6.0234278,STAR,F8V (G_243-63),-0.0006935373,1.1182321e-05,0,,,,,,,17.1386,17.1386,16.3756,,,,,,[ 9.482203 29.40785  32.417057 32.247868 24.292276],1.2708228,4520,0.9458998,"[0.2994475  0.06077348 0.01679558 0.00662983 0.00287293 0.00132597
 0.00088398 0.00066298 0.00044199 0.00044199]",7.6517687,-27.3582,0.61839914,0.025911164
7005740000150005918900060103,35.417946,-5.8505189,GALAXY,,0.0,0.0,134,,,,,,,18.1923,18.1923,17.4139,,,,,,[0. 0. 0. 0. 0.],0.0,0,0.0,[0. 0. 0. 0. 0. 0. 0. 0. 0. 0.],12.208437,-3.3801541,0.0065386454,0.024665143
7005732400150005918900060103,35.652879,-5.898463,STAR,F3/F5V (30743),9.302276e-05,1.7637743e-05,0,,,,,,,18.2003,18.2003,17.4505,,,,,,[ 4.7611847 18.388323  20.489796  22.043955  15.4376545],0.9024366,4504,0.8413624,"[0.24262586 0.03437569 0.0062098  0.00221779 0.00133067 0.00110889
 0.00066534 0.00044356 0.00044356 0.        ]",14.993749,-1.8301511,-0.13499568,0.026199734
7005692600150005918900060103,35.95899,-6.2793123,QSO,,1.2406514,0.0012310203,0,,,,,,,19.6537,19.6537,18.9378,,,,,,[1.8981677 6.3280287 7.067453  6.965558  4.6922355],1.0136657,4517,0.890993,"[0.26176277 0.03158825 0.00618511 0.00242987 0.00176717 0.00088359
 0.00088359 0.00066269 0.00066269 0.00066269]",-0.59083825,-1.3944359,0.5363381,0.030117178
7005694600150005918900060103,36.048021,-6.1544588,QSO,BROADLINE,2.13026,0.0016120217,0,,,,,,,19.361,19.361,18.8023,,,,,,[2.5549245 7.6738353 7.502889  7.102464  5.08229  ],0.92476875,4521,0.87663764,"[0.25594404 0.03566433 0.00792541 0.0020979  0.0009324  0.
 0.         0.         0.         0.        ]",0.43189257,0.927744,0.33448035,0.030827152
7005702700150005918900060103,36.13731,-6.2008188,QSO,BROADLINE,3.023528,0.004050908,0,,,,,,,21.1888,21.1888,20.0083,,,,,,[0.95614153 2.3497968  3.1253734  3.3232663  2.2231586 ],0.9743423,4519,0.9046023,"[0.26360226 0.03001876 0.00343965 0.00062539 0.         0.
 0.         0.         0.         0.        ]",,,,0.032292187
7005615800150005918900060103,36.289988,-6.2221293,QSO,BROADLINE,1.2788174,0.0006527878,0,,,,,,,20.6164,20.6164,20.3351,,,,,,[1.7933315 3.8074784 3.8910303 3.4775457 2.006422 ],0.9504686,4501,0.86575073,"[0.24894702 0.02460652 0.00443361 0.00177344 0.00088672 0.00088672
 0.00066504 0.00066504 0.00066504 0.00044336]",,,,0.033093978
7005703400150005918900060103,36.190746,-6.1972574,QSO,BROADLINE,1.6964428,0.0012219369,0,,,,,,,19.517,19.517,18.9936,,,,,,[1.9411058 5.4337816 4.8127093 5.438505  3.370983 ],0.99120486,4510,0.8997355,"[2.7035397e-01 3.6725663e-02 6.8584071e-03 2.4336283e-03 1.7699115e-03
 1.1061947e-03 4.4247787e-04 4.4247787e-04 4.4247787e-04 2.2123894e-04]",-0.32290283,-0.76170456,-0.61800325,0.03312971
7005704100150005918900060103,36.246152,-6.1384437,QSO,BROADLINE,1.543409,0.0007999059,0,,,,,,,19.5704,19.5704,18.883,,,,,,[3.4505446 9.854899  8.58567   9.16626   5.373497 ],0.92489696,4518,0.9155377,"[2.7716431e-01 3.4010600e-02 5.9628976e-03 1.7667845e-03 6.6254416e-04
 2.2084806e-04 0.0000000e+00 0.0000000e+00 0.0000000e+00 0.0000000e+00]",0.009644066,-1.376218,-0.1669151,0.033328433
7005702100150005918900060103,35.820523,-6.0747067,QSO,BROADLINE,2.0598001,0.0009703834,0,,,,,,,20.3775,20.3775,19.5914,,,,,,[2.0789452 2.2064822 1.6771348 1.5865589 1.2366905],0.8328946,4510,0.87751967,"[2.5439197e-01 3.2169748e-02 2.9660051e-03 4.5630845e-04 4.5630845e-04
 4.5630845e-04 4.5630845e-04 4.5630845e-04 2.2815423e-04 0.0000000e+00]",0.66118485,2.4847908,0.059728466,0.028031105
7005730600150005918900060103,35.810521,-6.0036851,QSO,BROADLINE,1.7904812,0.0007644944,0,,,,,,,18.8142,18.8142,18.0173,,,,,,[ 5.654424 16.137785 14.938711 17.79429  12.193625],1.5511839,4518,0.955438,"[0.30079505 0.06470848 0.02407244 0.01501767 0.00971731 0.00530035
 0.00419611 0.00331272 0.00265018 0.00132509]",0.25385678,0.36158592,0.258579,0.027920056
7005701900150005918900060103,35.891618,-6.0810754,QSO,,2.0593905,0.000813952,0,,,,,,,20.8407,20.8407,20.9605,,,,,,[1.2926741 2.3485587 1.9780897 1.7510699 1.2790757],0.90713817,4520,0.8992874,"[2.6224652e-01 2.8024606e-02 2.9619504e-03 1.3670539e-03 1.1392117e-03
 9.1136934e-04 4.5568467e-04 4.5568467e-04 2.2784233e-04 2.2784233e-04]",,,,0.02765829
7005742500150005918900060103,35.838609,-5.9334336,QSO,BROADLINE,2.8639505,0.0007886264,0,,,,,,,20.8149,20.8149,20.3012,,,,,,[0.7683021 1.8328217 2.4771972 2.8332314 2.0940037],0.9959285,4515,0.9040517,"[0.2777448  0.04124629 0.00712166 0.00089021 0.00029674 0.00029674
 0.00029674 0.         0.         0.        ]",,,,0.026385037
7005716400150005918900060103,35.949999,-5.93855,STAR,F2V (33256),0.00025530322,8.183386e-05,0,,,,,,,20.9989,20.9989,20.0234,,,,,,[0.95196354 2.4940448  2.6961799  2.644335   1.8826494 ],0.8512623,4516,0.88091916,"[2.5304136e-01 2.8975891e-02 3.7602300e-03 8.8476000e-04 4.4238000e-04
 2.2119000e-04 2.2119000e-04 2.2119000e-04 2.2119000e-04 2.2119000e-04]",2.2734938,-1.1522044,-0.4410071,0.026630642
7005745600150005918900060103,35.87572,-5.7994991,QSO,BROADLINE,0.3536874,9.4386196e-05,0,,,,,,,19.7602,19.7602,18.997,,,,,,[3.0744703 6.851573  5.5759735 5.9412475 4.870095 ],0.9926944,4513,0.9385269,"[2.8631440e-01 4.5102809e-02 6.4116735e-03 1.5476453e-03 6.6327659e-04
 4.4218439e-04 4.4218439e-04 2.2109220e-04 0.0000000e+00 0.0000000e+00]",-1.2326144,0.0738179,0.99245,0.022818139
7005744100150005918900060103,35.978578,-5.8111165,QSO,BROADLINE,2.8211062,0.0018738941,0,,,,,,,19.2069,19.2069,18.5875,,,,,,[ 3.0599282 10.281394  10.076654   9.674949   6.662757 ],1.6810479,4517,0.92145276,"[0.27583188 0.03415061 0.00583771 0.00233508 0.00145943 0.00116754
 0.00116754 0.00116754 0.00058377 0.00058377]",-0.12170816,-0.8728949,-1.1779093,0.022921486
7005712600150005918900060103,36.069669,-6.0834693,QSO,BROADLINE,1.92191,0.0020966043,0,,,,,,,21.7804,21.7804,19.7466,,,,,,[0.9170575 2.1508172 2.4099245 2.968783  2.1702538],0.8246232,4504,0.8512144,"[2.5166151e-01 3.1236155e-02 3.7660610e-03 8.8613201e-04 4.4306600e-04
 2.2153300e-04 2.2153300e-04 2.2153300e-04 0.0000000e+00 0.0000000e+00]",,,,0.029078746
7005706800150005918900060103,36.292114,-6.0544704,STAR,F3/F5V (30743),0.00030911848,2.405145e-05,0,,,,,,,18.0731,18.0731,17.2178,,,,,,[ 5.683919 19.293207 20.882412 21.775166 15.373939],0.82587606,4525,0.84827894,"[2.5143489e-01 3.0905077e-02 3.7527594e-03 8.8300218e-04 2.2075055e-04
 2.2075055e-04 2.2075055e-04 0.0000000e+00 0.0000000e+00 0.0000000e+00]",1.6725426,-7.096867,0.3410642,0.03223999
7005717500150005918900060103,36.195668,-5.9609085,QSO,BROADLINE,1.4044152,0.0012213194,0,,,,,,,20.5344,20.5344,19.758,,,,,,[1.4158632 2.794986  2.6449676 2.7035227 1.7394089],0.9115647,4519,0.89586407,"[2.7401191e-01 3.5327885e-02 5.5199824e-03 6.6239788e-04 4.4159859e-04
 2.2079929e-04 2.2079929e-04 2.2079929e-04 2.2079929e-04 2.2079929e-04]",,,,0.029174676
7005716800150005918900060103,36.076819,-5.919753,QSO,BROADLINE,1.6253248,0.0011272555,0,,,,,,,20.2497,20.2497,19.9019,,,,,,[0.90000576 2.7545383  2.8530715  3.2125633  1.997527  ],1.0549219,4512,0.9044409,"[2.7310926e-01 4.1795667e-02 7.5187972e-03 2.4325519e-03 1.9902699e-03
 1.5479876e-03 1.1057054e-03 8.8456436e-04 6.6342327e-04 2.2114109e-04]",3.6344326,-0.17134923,0.5692978,0.024777994
7005719700150005918900060103,36.28566,-5.8559544,STAR,K3V (32147),0.00016945331,5.576288e-05,0,,,,,,,21.0681,21.0681,19.7976,,,,,,[0.9001284 1.7007377 2.695414  3.1966698 2.3788986],0.7921339,4522,0.8593973,"[2.4762537e-01 2.5624033e-02 2.8716589e-03 4.4179367e-04 2.2089684e-04
 2.2089684e-04 2.2089684e-04 2.2089684e-04 0.0000000e+00 0.0000000e+00]",3.285693,-6.483935,1.1574996,0.026998075
7005712000150005918900060103,36.391822,-5.9646943,STAR,A2II (39866),-0.00012877978,1.1029329e-05,0,,,,,,,16.8483,16.8483,16.2341,,,,,,[11.721531 32.63213  36.920307 36.368298 29.306337],1.271401,4490,0.88867897,"[0.27185762 0.05317019 0.01512792 0.00622914 0.00378198 0.00244716
 0.00155729 0.00133482 0.00111235 0.00088988]",0.6397547,-6.1890845,0.27994624,0.03011994
7005708500150005918900060103,36.458517,-6.0291636,QSO,BROADLINE,0.3205682,7.168267e-05,0,,,,,,,17.0792,17.0792,16.666,,,,,,[15.834337 28.355043 28.20914  24.992004 19.936344],2.5599582,4517,1.361646,"[0.45195493 0.17185774 0.06759443 0.03622708 0.0209852  0.01170753
 0.0072896  0.00419704 0.00242987 0.00154628]",-0.076389685,0.33889946,0.048528533,0.032307684
7005771700150005918900060103,36.314418,-5.7570408,GALAXY,STARBURST,0.053599905,1.07457945e-05,0,,,,,,,19.2106,19.2106,18.0957,,,,,,[ 1.7859863  7.4120564  9.063941  11.27777    8.459613 ],1.497835,4522,0.9406747,"[0.29167587 0.04967984 0.01435195 0.00861117 0.00640318 0.00419519
 0.00309119 0.00198719 0.0015456  0.001104  ]",1.4252318,1.3448701,1.7563952,0.0260034
7005663500150005918900060103,36.609432,-5.9869653,QSO,BROADLINE,0.718344,0.0001276606,0,,,,,,,18.7747,18.7747,18.0985,,,,,,[ 2.1170392  9.528016  10.438229  11.11626    8.235591 ],1.3609501,4521,1.0803552,"[0.35599205 0.07923196 0.01456632 0.00353123 0.00110351 0.00066211
 0.0004414  0.0004414  0.0004414  0.0004414 ]",-0.536534,0.18384287,-0.78088343,0.032293275
7005663300150005918900060103,36.851693,-5.9517632,STAR,F3/F5V (30743),-0.0002645261,1.811186e-05,0,,,,,,,18.0682,18.0682,17.4041,,,,,,[ 4.8403482 18.795181  20.230255  20.688107  14.167556 ],0.9618436,4518,0.8878966,"[2.6464736e-01 4.1786425e-02 5.9694895e-03 1.9898298e-03 1.1054609e-03
 6.6327659e-04 4.4218439e-04 4.4218439e-04 2.2109220e-04 0.0000000e+00]",1.5898849,-15.736994,-0.04586588,0.02820953
7005664600150005918900060103,36.755257,-5.8750555,STAR,F3/F5V (30743),-0.00015510578,1.3951066e-05,0,,,,,,,17.7542,17.7542,17.0343,,,,,,[ 6.709442 22.334856 23.051434 23.078403 15.790803],0.8448629,4503,0.8565076,"[2.4534161e-01 3.1499557e-02 3.5492459e-03 8.8731147e-04 6.6548359e-04
 4.4365574e-04 2.2182787e-04 0.0000000e+00 0.0000000e+00 0.0000000e+00]",2.9717577,-6.9561415,0.25456402,0.026632035
7005415700150005918900060103,34.383286,-5.6325971,STAR,F3/F5V (30743),0.0004135201,2.01962e-05,0,,,,,,,17.6731,17.6731,16.9654,,,,,,[ 4.7075458 18.672098  19.503977  19.568731  13.884182 ],1.0492026,4519,0.9505584,"[2.9553494e-01 4.9734749e-02 1.0167993e-02 2.6525198e-03 6.6312996e-04
 2.2104333e-04 0.0000000e+00 0.0000000e+00 0.0000000e+00 0.0000000e+00]",6.5146976,-1.7573845,0.14638792,0.02426697
7005421300150005918900060103,34.397376,-5.498546,STAR,F3/F5V (30743),-0.0006802014,2.0139447e-05,0,,,,,,,17.9474,17.9474,17.2058,,,,,,[ 4.8655334 18.003815  19.079453  19.6534    13.561608 ],1.0144113,4508,0.90614927,"[2.7188122e-01 4.0992688e-02 8.6417021e-03 3.7668957e-03 1.9942389e-03
 1.3294925e-03 4.4316420e-04 4.4316420e-04 2.2158210e-04 2.2158210e-04]",5.5151224,-2.4000807,-0.251137,0.023357285
7005423000150005918900060103,34.477716,-5.4114697,STAR,F3/F5V (30743),-0.00039726382,1.6648646e-05,0,,,,,,,17.6808,17.6808,16.9163,,,,,,[ 6.9268007 22.072483  22.032267  21.667383  14.882795 ],0.99874914,4509,0.89610803,"[0.26894107 0.03788215 0.00686752 0.0026584  0.0013292  0.00088613
 0.0006646  0.0006646  0.00044307 0.00044307]",2.90946,-17.251905,-0.22646226,0.023271535
7006302700150005918900060103,34.25385,-5.1713761,STAR,F3/F5V (30743),0.00028168762,1.505718e-05,0,,,,,,,17.6578,17.6578,16.9372,,,,,,[ 4.6291366 20.606283  25.524714  27.402214  19.211521 ],0.9030573,4563,0.8767936,"[0.25985113 0.03305604 0.00503503 0.00175131 0.00109457 0.00065674
 0.00043783 0.00043783 0.         0.        ]",16.704927,-0.5099908,0.28104827,0.022366246
7006302400150005918900060103,34.277634,-5.1750164,STAR,F0IV (81937),0.00025189706,2.090481e-05,0,,,,,,,17.7073,17.7073,17.0738,,,,,,[ 5.2150803 20.68495   23.449831  23.885273  16.294142 ],1.3250861,4563,0.8798027,"[2.6072681e-01 3.1304728e-02 5.0350265e-03 2.1891419e-03 1.3134851e-03
 6.5674254e-04 6.5674254e-04 6.5674254e-04 4.3782836e-04 2.1891418e-04]",4.7494426,-5.126601,0.15087312,0.022602698
7006296700150005918900060103,34.459475,-5.2875034,STAR,A5II (34578),-4.1245068e-05,0.00011151841,0,,,,,,,20.4156,20.4156,19.464,,,,,,[1.1791137 3.2456477 3.0409782 2.7473774 1.7015831],1.0562611,4505,0.9317265,"[2.8669623e-01 4.2128604e-02 9.0909088e-03 3.7694012e-03 1.5521065e-03
 1.5521065e-03 8.8691799e-04 6.6518848e-04 4.4345899e-04 2.2172950e-04]",2.210414,-1.7707727,-2.1711621,0.022790577
7006297600150005918900060103,34.411598,-5.2159177,QSO,,2.1734045,0.004858553,0,,,,,,,20.5002,20.5002,20.1529,,,,,,[1.0185652 1.256816  1.0921805 1.0687383 0.9920819],0.96409506,4517,0.9235429,"[2.8057724e-01 4.0217649e-02 4.4949139e-03 9.4629760e-04 2.3657440e-04
 0.0000000e+00 0.0000000e+00 0.0000000e+00 0.0000000e+00 0.0000000e+00]",2.3985617,-0.43709922,0.1838026,0.022341648
7006303500150005918900060103,34.311103,-5.090489,QSO,BROADLINE,1.9009982,5.80959e-05,0,,,,,,,20.9906,20.9906,20.6083,,,,,,[0.84486   1.602777  1.6839184 2.0866756 1.5966625],0.8801754,4558,0.9243806,"[0.2872154  0.04203152 0.00547285 0.00065674 0.         0.
 0.         0.         0.         0.        ]",,,,0.022229336
7006303100150005918900060103,34.340239,-5.1080722,QSO,,0.9838332,0.00071492937,0,,,,,,,20.2469,20.2469,19.894,,,,,,[1.0611742 2.6222873 2.8760345 2.7334871 2.3281178],0.9243283,4545,0.9322913,"[0.2862788  0.03951702 0.0039517  0.00043908 0.         0.
 0.         0.         0.         0.        ]",2.0370123,2.5073583,-0.09849794,0.022667801
7006299000150005918900060103,34.485355,-5.1144004,QSO,,1.0921489,0.0021672228,4,,,,,,,20.599,20.599,21.0269,,,,,,[1.1305866 1.2956569 1.0836105 0.8157241 0.7280156],1.008548,4516,0.9393298,"[2.8965974e-01 3.9549273e-02 5.3026956e-03 1.3256739e-03 8.8378257e-04
 6.6283694e-04 6.6283694e-04 6.6283694e-04 2.2094564e-04 2.2094564e-04]",,,,0.02055023
7006306700150005918900060103,34.473953,-4.9631896,QSO,,1.4015855,0.00042461153,0,,,,,,,20.7805,20.7805,20.1427,,,,,,[1.811413  3.0536008 3.045744  2.914365  1.9889342],0.9819893,4558,0.9181345,"[2.8480735e-01 4.0936954e-02 4.1593695e-03 8.7565673e-04 4.3782836e-04
 4.3782836e-04 2.1891418e-04 2.1891418e-04 2.1891418e-04 2.1891418e-04]",-1.532234,3.3148959,-1.0837654,0.02038174
7006309300150005918900060103,34.4897,-4.8497973,QSO,BROADLINE,2.2547967,0.0009926845,0,,,,,,,20.2441,20.2441,20.0554,,,,,,[1.4481683 3.8576655 2.8350708 2.196668  1.7694302],0.9432939,4543,0.8994173,"[2.6574945e-01 3.2585084e-02 1.6895969e-03 7.2411296e-04 2.4137099e-04
 2.4137099e-04 2.4137099e-04 2.4137099e-04 2.4137099e-04 2.4137099e-04]",-0.3105956,3.8189478,0.6649717,0.020502841
7006330000150005918900060103,34.316562,-4.7483984,STAR,F0IV (81937),-0.00011178413,1.6704973e-05,0,,,,,,,17.4372,17.4372,16.7814,,,,,,[ 7.2073183 24.393393  26.87984   26.806448  18.557629 ],1.048662,4562,0.92099094,"[2.8268009e-01 4.3573461e-02 9.1964090e-03 3.5033938e-03 2.1896211e-03
 8.7584846e-04 4.3792423e-04 2.1896212e-04 2.1896212e-04 2.1896212e-04]",8.087815,-6.7993135,0.18155223,0.019855756
7005387300150005918900060103,34.7941,-5.8541508,QSO,BROADLINE,0.55798286,0.00019453086,0,,,,,,,19.6103,19.6103,18.9823,,,,,,[2.3706815 6.7872643 5.070955  5.8851233 3.9738727],1.0809199,4525,0.9865056,"[3.1422272e-01 4.8291069e-02 6.6152150e-03 1.9845646e-03 1.1025359e-03
 2.2050717e-04 2.2050717e-04 2.2050717e-04 2.2050717e-04 2.2050717e-04]",-0.18902346,-0.5859237,-0.61504513,0.026709294
7005390400150005918900060103,34.805467,-5.7225842,GALAXY,STARFORMING,0.05395321,1.2067296e-05,0,,,,,,,18.948,18.948,17.8245,,,,,,[ 1.7204549  8.374387  10.294407  12.303056   9.078975 ],1.9005948,4520,1.0088667,"[0.32471836 0.06604815 0.01943892 0.00905677 0.0070687  0.00596421
 0.00419704 0.00309256 0.00287166 0.00242987]",0.75256085,-1.5590076,0.83243257,0.025076004
7005414400150005918900060103,34.649644,-5.6327621,QSO,STARBURST BROADLINE,0.38659978,8.739661e-05,0,,,,,,,20.4492,20.4492,18.7744,,,,,,[1.0462434 3.2518406 5.022158  7.1233444 6.5552287],1.5592167,4513,1.1410067,"[0.38978553 0.10214459 0.02520451 0.00442184 0.00132655 0.
 0.         0.         0.         0.        ]",-0.38588306,0.52779657,0.4465498,0.024289228
7005419800150005918900060103,34.552611,-5.5218703,STAR,A8V (155514),-0.0005925141,4.784535e-05,0,,,,,,,19.5669,19.5669,19.1667,,,,,,[2.024219  7.6446037 5.547417  4.1885695 2.3330224],1.027061,4506,0.91717035,"[2.8264242e-01 4.2562626e-02 7.0937709e-03 2.8818443e-03 1.5517623e-03
 1.1084017e-03 6.6504104e-04 4.4336068e-04 4.4336068e-04 2.2168034e-04]",1.236798,-2.1890838,-0.34125265,0.022615151
