id,ra,dec,class,subclass,z,z_err
8001266500152645931000060103,138.72368,2.5381262,2,WDhotter,0.00033230917,6.737466e-05
5577559600152645931000060103,138.50023,3.2044917,1,STARBURST BROADLINE,0.45907083,5.720893e-05
5577561100152645931000060103,138.70365,3.2343775,0,,0.16253299,2.9238861e-05
5577562200152645931000060103,138.73262,3.2570293,1,BROADLINE,1.2925012,0.00027978452
5577562300152645931000060103,138.7382,3.2787666,2,K5 (G_19-24),1.2988931e-05,9.245621e-06
5577566400152645931000060103,138.7359,3.3510007,0,,0.16116098,3.9727485e-05
5577562500152645931000060103,138.76162,3.2875931,0,,0.16217387,4.6094083e-05
5577607400152645931000060103,138.2538,3.3623147,2,F3/F5V (30743),0.00016518739,1.0949602e-05
5577581900152645931000060103,138.43238,3.3780571,2,F3/F5V (30743),0.00067033153,1.3863048e-05
5577615700152645931000060103,138.31842,3.6222254,1,BROADLINE,2.0056992,0.0007879455
5577581100152645931000060103,138.57344,3.441987,1,BROADLINE,1.6860365,0.00044869722
5577581200152645931000060103,138.59846,3.4580606,1,,1.5054172,0.0008370854
5577566900152645931000060103,138.71448,3.37579,0,,0.0,0.0
5577585800152645931000060103,138.81078,3.3805805,1,BROADLINE,1.4146093,0.0010737594
5577598400152645931000060103,138.73594,3.5955837,2,WDcooler,3.479708e-05,5.5269826e-05
5577646100152645931000060103,138.40467,3.997174,1,BROADLINE,1.2064267,0.0004448468
5577646300152645931000060103,138.47104,4.0036631,1,STARBURST BROADLINE,0.44437766,4.9408874e-05
5577604200152645931000060103,138.74226,3.7086918,1,BROADLINE,2.569107,0.0012723615
5577646700152645931000060103,138.37443,4.0204355,1,BROADLINE,1.602748,0.00032031236
5577646400152645931000060103,138.49917,4.0302762,2,A9V (154660),0.00022932257,7.792881e-05
5577649000152645931000060103,138.52009,4.1204677,1,BROADLINE,1.6573594,0.00029931933
5577866700152645931000060103,138.68167,4.1126482,1,BROADLINE,2.5673394,0.0031158514
5577861300152645931000060103,138.74871,4.0662396,1,BROADLINE,0.83250105,0.00012894718
5577866500152645931000060103,138.70998,4.0910287,1,,1.0842491,0.00074722647
5577873700152645931000060103,138.67789,4.2488423,0,,0.0,0.0
5577990100152645931000060103,138.64952,4.4282416,0,,0.14359108,3.931216e-05
5577990600152645931000060103,138.80552,4.4447963,2,WDhotter,8.842625e-05,0.00011000096
8001253800152645931000060103,139.08442,2.2980732,2,G0Va (143761),0.001370055,4.7415135e-05
8001154100152645931000060103,139.2336,2.360452,1,BROADLINE,1.4916834,0.00032689687
8001322900152645931000060103,139.03743,2.632434,2,K5 (G_19-24),2.0220814e-05,1.2070977e-05
8001258100152645931000060103,139.08035,2.4409036,2,M5III (221615),0.00011864619,6.601222e-05
8001317500152645931000060103,139.16361,2.5868901,1,BROADLINE,3.047418,0.003328098
8001142600152645931000060103,139.39316,2.156517,2,WDcooler,0.0008953316,5.237918e-05
8001203300152645931000060103,139.38846,2.2453893,2,F3/F5V (30743),0.00013054773,1.3955188e-05
8001205900152645931000060103,139.35472,2.3750067,1,BROADLINE,0.93234056,6.238573e-05
8001193800152645931000060103,139.70244,2.2227351,0,,0.25523126,0.00015997741
8001197700152645931000060103,139.59771,2.3014006,0,,0.0,0.0
8001199500152645931000060103,139.76334,2.3104165,2,WDcooler,-2.1699156e-05,0.00015881173
8001211600152645931000060103,139.45785,2.5112011,0,,0.014288553,0.00017517753
8001318500152645931000060103,139.48926,2.6261179,1,BROADLINE,1.757501,0.00083828846
8001217200152645931000060103,139.84304,2.6009688,2,Carbon,-0.0037388152,8.122963e-05
8001168000152645931000060103,140.00396,2.1649151,2,F2III (89254),-8.828703e-05,7.718832e-05
8001172500152645931000060103,139.9264,2.2559995,2,WDhotter,0.00011864137,5.331081e-05
8001183600152645931000060103,140.02116,2.3103548,1,BROADLINE,2.581352,0.0014133007
8001162600152645931000060103,140.13464,2.2036059,2,WDcooler,9.635432e-05,8.965947e-05
8001176100152645931000060103,140.24765,2.2240344,2,G4V (32923),0.00022508338,1.0253362e-05
8001214500152645931000060103,139.95271,2.475025,2,WDhotter,3.6398407e-05,6.8224734e-05
8001401100152645931000060103,140.37061,2.6194262,1,BROADLINE,3.0990412,0.00048730074
11754906400152645931000060103,140.25745,2.741993,0,,0.27974096,0.00010143409
8001182500152645931000060103,140.42548,2.4170232,2,WDhotter,0.00017875392,0.00017267388
8001326000152645931000060103,139.03847,2.7546202,2,F0IV (81937),0.00077149353,1.0220745e-05
8001353700152645931000060103,138.88034,2.8973484,2,F0IV (81937),0.00051064894,9.53489e-06
8001357200152645931000060103,138.95456,3.0313951,1,BROADLINE,0.76974124,0.00030881306
8001329700152645931000060103,139.24274,2.9133978,2,WDcooler,0.00015197655,0.00011445359
8001368400152645931000060103,138.82783,3.1155073,1,BROADLINE,1.0069884,0.00039860763
8001368100152645931000060103,138.95862,3.1991736,1,,1.2138479,0.0009997247
8001382300152645931000060103,138.97895,3.2236026,1,BROADLINE,0.4965703,0.00018569466
8001382500152645931000060103,138.9913,3.2361836,2,K5Ve (118100),9.398155e-05,9.344972e-06
8001358100152645931000060103,139.10116,3.0635463,0,,0.41729355,8.8490444e-05
8001372600152645931000060103,139.1402,3.0707627,0,,0.0,0.0
8001371600152645931000060103,139.31425,3.081346,0,,0.08815678,1.9777026e-05
8001374400152645931000060103,139.22284,3.1949251,2,K5 (G_19-24),-6.01845e-05,8.256777e-06
8001387300152645931000060103,139.21443,3.3653676,1,BROADLINE,1.3895241,0.0009294532
8001333200152645931000060103,139.63843,2.8785434,1,BROADLINE,1.5809883,0.000645834
8001324300152645931000060103,139.69438,2.9831493,0,,0.28349116,0.00010751323
8001338100152645931000060103,139.73141,2.9231936,2,WDhotter,-8.067118e-05,2.9302139e-05
8001372000152645931000060103,139.34505,3.1313295,1,BROADLINE,1.1850854,0.00060105586
8001378400152645931000060103,139.46186,3.3134696,1,BROADLINE,0.7408911,0.00032504482
8001599100152645931000060103,139.59954,3.3605107,2,F0IV (81937),0.00023012301,1.287894e-05
8001568700152645931000060103,139.73478,3.3558115,1,BROADLINE,1.2862974,0.0002536612
5577590800152645931000060103,139.04959,3.5549239,1,BROADLINE,1.1830621,0.00079803047
5577593800152645931000060103,139.0562,3.6644426,1,BROADLINE,0.9525973,0.00021054393
8001388600152645931000060103,139.24927,3.4440295,2,WDcooler,0.00014921685,8.5458516e-05
5577819300152645931000060103,139.15001,3.6432442,1,BROADLINE,1.119713,0.00022284832
5577818800152645931000060103,139.20048,3.6453428,1,,1.4172453,0.0010451123
5577818700152645931000060103,139.23275,3.6540589,1,BROADLINE,1.8218104,0.00042184084
5577819700152645931000060103,139.20553,3.6966091,0,,0.57596314,0.00021777648
5577831300152645931000060103,139.05408,3.8289742,1,BROADLINE,0.71703905,9.3576855e-05
5577858700152645931000060103,138.87487,4.0228084,1,BROADLINE,1.6159221,0.0006128516
5577822000152645931000060103,139.30263,3.8033151,1,BROADLINE,1.3594619,0.0012849882
5577836200152645931000060103,139.19923,3.9712829,0,,0.0,0.0
5577837200152645931000060103,139.31158,4.0553305,2,F3/F5V (30743),-0.00019091099,1.3530557e-05
8001600000152645931000060103,139.57131,3.4096428,2,F3/F5V (30743),0.0008222879,1.0190405e-05
8001612500152645931000060103,139.38407,3.7000504,1,BROADLINE,1.3402699,0.00048779717
8001607800152645931000060103,139.64021,3.5743341,0,,0.0,0.0
5577827400152645931000060103,139.43545,3.8620861,0,,0.26901454,4.4113767e-05
8001615000152645931000060103,139.46485,3.7695135,2,K5 (G_19-24),-4.4923774e-05,7.919907e-06
5577840700152645931000060103,139.50287,3.9441598,1,,1.4642695,0.0007082858
8001612600152645931000060103,139.61543,3.8265555,1,,0.8265895,0.00013493553
8001632200152645931000060103,139.62862,3.9194665,1,BROADLINE,2.024355,0.0005603276
8001444500152645931000060103,140.00353,2.9936901,2,WDhotter,-0.00031941876,6.949629e-05
8001442600152645931000060103,140.13196,2.9651485,2,WDhotter,0.00025866955,3.1887685e-05
8001445700152645931000060103,140.14835,3.0877185,1,BROADLINE,0.31592265,6.192826e-05
8001448900152645931000060103,140.36963,3.0795406,1,BROADLINE,1.6083221,0.0008147634
