specobjid,ra,dec,class,subclass,z,z_err,z_warning,psfmag_g,psfmag_r,psfmag_i,psfmag_z,fiber2mag_g,fiber2mag_r,gaia_g_mag,bp_mag,rp_mag,wise_w1_mag,wise_w2_mag,twomass_j_mag,twomass_h_mag,twomass_k_mag,sn_median,rchi2,dof,chi68p,fracnsigma,pmra,pmdec,parallax,ebv
5784584500150265916900060103,123.7731,40.032548,GALAXY,STARBURST,0.13177614,9.238379e-06,0,,,,,,,19.2513,19.2513,18.0839,,,,,,[ 6.42047  15.531221 17.131271 20.984577 15.710102],2.9571633,4543,1.3374683,"[0.45252746 0.15296704 0.05032967 0.02241758 0.01450549 0.00945055
 0.00571429 0.00373626 0.00285714 0.0021978 ]",-3.595244,3.3543572,-0.936323,0.039799497
5784584900150265916900060103,123.67962,40.012777,STAR,F3/F5V (30743),-0.000106775085,7.1608297e-06,0,,,,,,,17.5389,17.5389,16.8903,,,,,,[19.12387  46.342564 51.24823  50.181717 36.3504  ],1.6639693,4550,1.075005,"[0.3486279  0.09527991 0.02722283 0.00856202 0.00285401 0.00153677
 0.00065862 0.00065862 0.00065862 0.00043908]",2.3831646,-3.380301,0.14028873,0.03828159
5784580900150265916900060103,123.59038,39.91198,STAR,F3/F5V (30743),0.0002529627,7.376805e-06,0,,,,,,,17.8113,17.8113,17.1376,,,,,,[17.759874 41.666122 46.549175 46.484333 34.181202],1.535159,4537,1.0440447,"[0.33905768 0.07837957 0.02179657 0.00638485 0.00330251 0.00198151
 0.00154117 0.00088067 0.0006605  0.00044033]",-2.8812828,-11.131362,-0.013075039,0.036628466
5784578600150265916900060103,123.69122,39.898228,QSO,BROADLINE,1.8014543,0.00062865793,0,,,,,,,20.3673,20.3673,19.9442,,,,,,[ 5.440526 12.176929  9.304473 10.2323    6.785045],1.1367599,4543,0.9753218,"[0.30792883 0.05732484 0.00636943 0.00263562 0.00109818 0.00043927
 0.00043927 0.00043927 0.00043927 0.00043927]",4.853544,1.3779066,-0.738589,0.036785733
5784575700150265916900060103,123.91659,39.990587,STAR,F3/F5V (30743),-0.00031351007,9.837814e-06,0,,,,,,,18.0855,18.0855,17.3949,,,,,,[16.036402 37.576817 40.942482 42.067448 29.561184],1.4774456,4534,1.0567825,"[3.4148490e-01 7.6228246e-02 2.0268781e-02 7.4906368e-03 3.9656311e-03
 2.4234413e-03 1.5421899e-03 2.2031284e-04 2.2031284e-04 2.2031284e-04]",3.7679782,-12.838481,0.22622019,0.039496742
5784574900150265916900060103,123.92017,39.910503,QSO,BROADLINE,0.4626662,3.71348e-05,0,,,,,,,18.0789,18.0789,17.6685,,,,,,[19.861034 33.72778  27.801373 27.594675 22.240938],3.3875976,4545,1.529444,"[0.5095499  0.21097694 0.08320527 0.03315038 0.01602634 0.0090011
 0.00526894 0.00373216 0.00285401 0.00219539]",0.5632679,-0.36848688,-0.21073744,0.03879566
5784602800150265916900060103,124.1997,39.937282,GALAXY,,0.0,0.0,134,,,,,,,19.0573,19.0573,18.7048,,,,,,[0. 0. 0. 0. 0.],0.0,0,0.0,[0. 0. 0. 0. 0. 0. 0. 0. 0. 0.],0.17523827,-0.36425152,0.14948553,0.046762366
5784570600150265916900060103,123.77294,39.797741,QSO,BROADLINE,1.7970457,0.00032868676,0,,,,,,,19.3149,19.3149,18.7892,,,,,,[ 9.008766 19.702143 16.262962 20.241    12.756417],1.1266359,4533,1.0054504,"[3.2203391e-01 6.2073521e-02 1.0565706e-02 1.7609509e-03 8.8047545e-04
 4.4023772e-04 2.2011886e-04 0.0000000e+00 0.0000000e+00 0.0000000e+00]",-1.3238325,-0.1983659,-0.67136645,0.039836112
5784570700150265916900060103,123.71532,39.785889,STAR,M5III (221615),-0.00013447496,3.504605e-05,0,,,,,,,19.638,19.638,16.5806,,,,,,[ 0.7970648  6.0441017 14.798647  48.056824  58.18111  ],14.998556,4546,2.9717612,"[0.74445176 0.4974731  0.31707317 0.2036915  0.13381675 0.09140848
 0.05954735 0.04043068 0.02504944 0.01538123]",8.251355,-50.4999,10.349837,0.038968865
5784573100150265916900060103,123.97509,39.862518,QSO,BROADLINE,2.227923,0.00079278747,64,,,,,,,20.2529,20.2529,19.3599,,,,,,[ 2.4710984  8.497685   9.901792  10.809278   8.435478 ],2.953541,4538,1.421504,"[0.47313112 0.1779317  0.07714354 0.03916886 0.02507762 0.01815142
 0.01433007 0.01194172 0.00835921 0.00597086]",-1.1301486,-0.6401306,-0.6991152,0.038023993
5784607100150265916900060103,124.81417,39.982412,QSO,BROADLINE,1.67622,0.0011300924,0,,,,,,,20.7057,20.7057,20.0509,,,,,,[ 5.6181107 10.713049   7.2715034  7.337224   4.146287 ],0.92319655,4543,0.9354856,"[2.8574565e-01 3.8436197e-02 4.1730725e-03 8.7854161e-04 6.5890624e-04
 2.1963540e-04 0.0000000e+00 0.0000000e+00 0.0000000e+00 0.0000000e+00]",-0.63168716,0.45754293,-0.26632383,0.05056976
5784126200150265916900060103,124.98704,39.941179,STAR,A2II (39866),-0.00064363837,6.0129137e-06,0,,,,,,,17.1001,17.1001,16.402,,,,,,[24.821226 52.5726   59.062622 57.234856 44.488373],2.0754354,4536,1.0053658,"[0.32261616 0.09733539 0.04118036 0.01959921 0.00814798 0.00484475
 0.00352345 0.00242237 0.00198194 0.00132129]",-0.87838817,-6.418866,-0.009336147,0.049914815
5784600300150265916900060103,124.31077,39.847512,QSO,BROADLINE,1.6678818,0.00079478,0,,,,,,,-9.99999,-9.99999,-9.99999,,,,,,[1.7351022 3.8462465 2.9840434 3.4322088 2.394585 ],1.0217013,4522,0.9352801,"[2.8751102e-01 4.5013238e-02 7.2815535e-03 1.9858782e-03 2.2065314e-04
 2.2065314e-04 2.2065314e-04 2.2065314e-04 2.2065314e-04 2.2065314e-04]",,,,0.044248674
5784545700150265916900060103,124.07319,39.746567,QSO,BROADLINE,2.2281768,0.002183293,0,,,,,,,20.488,20.488,20.0827,,,,,,[2.310993  5.736341  4.7899227 4.541489  3.5306225],1.2044363,4547,1.0412769,"[3.4177214e-01 6.9261998e-02 1.6001910e-02 5.0155241e-03 1.6718414e-03
 2.3883449e-04 2.3883449e-04 0.0000000e+00 0.0000000e+00 0.0000000e+00]",1.9444813,2.927968,0.67619175,0.03899251
5784572200150265916900060103,124.01849,39.75049,QSO,BROADLINE,0.96445405,0.00022336931,0,,,,,,,20.1032,20.1032,19.3577,,,,,,[ 7.965093 13.915146 12.677678 11.365794  8.306832],1.0538137,4535,0.9768455,"[0.3082508  0.05126513 0.00770077 0.00242024 0.00044004 0.
 0.         0.         0.         0.        ]",0.7049694,-1.9851137,-0.5853485,0.03831195
5784595600150265916900060103,124.52865,39.79681,QSO,BROADLINE,0.9144558,0.0002524842,0,,,,,,,20.6633,20.6633,20.0555,,,,,,[1.8016099 4.408164  4.0891304 4.185163  3.8643167],1.0747582,4538,0.96484804,"[3.0255058e-01 4.9252417e-02 9.6745826e-03 2.1987688e-03 1.3192613e-03
 6.5963063e-04 4.3975373e-04 2.1987686e-04 0.0000000e+00 0.0000000e+00]",-2.561313,5.547879,-0.82095766,0.04679911
5784590200150265916900060103,124.53028,39.709927,STAR,M6III (148783),-0.00014505457,5.217077e-05,0,,,,,,,20.6706,20.6706,17.0386,,,,,,[ 0.82972664  2.1526966   5.584512   29.244423   43.416897  ],8.959592,4540,2.1360066,"[0.61584157 0.34565458 0.19757976 0.12585258 0.07854786 0.04884489
 0.03322332 0.02486249 0.01584158 0.01122112]",-79.10956,-129.86017,10.706926,0.047423225
5784109800150265916900060103,124.7756,39.803824,QSO,BROADLINE,3.20694,0.0007354017,0,,,,,,,19.5014,19.5014,18.4929,,,,,,[ 1.9022766 16.87326   18.411058  22.737423  15.844019 ],26.136429,4540,2.873061,"[0.67072767 0.4349687  0.31017452 0.2568324  0.20678301 0.15837999
 0.12380639 0.09120843 0.06783009 0.04478103]",0.33622006,0.17934063,-0.29458025,0.049077835
5784109900150265916900060103,124.80687,39.816152,QSO,BROADLINE,0.5955955,8.374935e-05,0,,,,,,,18.8452,18.8452,18.4136,,,,,,[13.147771 25.274748 20.376719 20.502155 11.681723],1.772591,4551,1.2357004,"[4.1372505e-01 1.2782285e-01 2.9818023e-02 5.2620037e-03 1.7540014e-03
 6.5775047e-04 2.1925017e-04 2.1925017e-04 0.0000000e+00 0.0000000e+00]",0.46680725,0.08441999,0.27536353,0.049209762
5784109300150265916900060103,124.81851,39.734321,QSO,BROADLINE,0.69797605,0.000113493734,0,,,,,,,20.4432,20.4432,19.6739,,,,,,[3.9920676 9.590847  7.4354973 8.293188  6.348491 ],0.98621076,4538,0.935496,"[2.8935796e-01 4.7273528e-02 6.1565521e-03 1.0993844e-03 2.1987686e-04
 0.0000000e+00 0.0000000e+00 0.0000000e+00 0.0000000e+00 0.0000000e+00]",,,,0.049055997
5784588100150265916900060103,124.42531,39.518826,QSO,BROADLINE,1.2851954,0.0005236261,0,,,,,,,21.2734,21.2734,20.1766,,,,,,[2.1888769 4.874921  5.0230513 5.509749  3.3016834],0.97464067,4544,0.92534804,"[2.7975407e-01 3.9964866e-02 5.9288535e-03 1.3175231e-03 8.7834871e-04
 4.3917436e-04 4.3917436e-04 2.1958718e-04 2.1958718e-04 2.1958718e-04]",-1.4291883,-3.0742033,0.04172723,0.042417713
5784127100150265916900060103,125.14323,39.891851,STAR,F3/F5V (30743),0.0002686151,7.1281543e-06,0,,,,,,,17.2668,17.2668,16.5573,,,,,,[21.49869  49.947533 56.95279  54.99899  41.860275],1.7637464,4551,1.0959457,"[3.5579455e-01 9.3722567e-02 2.6558384e-02 1.1413520e-02 7.6821772e-03
 3.9508343e-03 2.4143986e-03 1.3169447e-03 4.3898157e-04 2.1949079e-04]",2.0804746,-15.845085,0.44219106,0.048381936
5784116200150265916900060103,125.4103,39.750436,STAR,WDhotter,0.0001355686,2.4036679e-05,0,,,,,,,18.2707,18.2707,18.522,,,,,,[17.972956 35.504604 27.635426 20.711496 10.121717],0.9732642,4544,0.9405557,"[2.8841504e-01 4.1107934e-02 5.2758846e-03 1.5387997e-03 6.5948558e-04
 4.3965707e-04 2.1982854e-04 2.1982854e-04 2.1982854e-04 0.0000000e+00]",-6.3473516,-19.146511,2.9234197,0.039449215
5784088200150265916900060103,125.5195,39.623026,QSO,BROADLINE,3.0264134,0.0018677101,0,,,,,,,19.1243,19.1243,18.4174,,,,,,[ 4.5950294 13.203547  10.953389   9.082342   5.1706634],6.168689,4551,1.3654429,"[0.45708087 0.1564921  0.04896189 0.01332507 0.00495817 0.0021692
 0.00154943 0.00154943 0.00154943 0.00154943]",-0.928504,-0.05270716,0.013861774,0.040103495
5784107900150265916900060103,124.89336,39.688172,QSO,BROADLINE,1.2491176,0.0009558884,0,,,,,,,20.6028,20.6028,20.0816,,,,,,[2.2160473 4.7068887 3.7740471 2.9468336 1.7807554],0.93702483,4538,0.9053479,"[2.7088830e-01 3.6279682e-02 5.4969219e-03 1.3192613e-03 4.3975373e-04
 2.1987686e-04 2.1987686e-04 2.1987686e-04 2.1987686e-04 2.1987686e-04]",-0.0037246917,1.3010465,0.11838218,0.047071237
5784108800150265916900060103,124.78794,39.669903,STAR,F3/F5V (30743),-5.575716e-05,9.101996e-06,0,,,,,,,18.2071,18.2071,17.5084,,,,,,[13.193854 35.204517 38.374195 38.92865  27.030806],1.2068262,4545,0.97524905,"[3.0659342e-01 5.8681320e-02 8.3516482e-03 3.0769231e-03 1.9780220e-03
 1.5384615e-03 1.3186813e-03 6.5934064e-04 2.1978022e-04 2.1978022e-04]",4.59931,-9.913533,0.40078777,0.04699972
5784107300150265916900060103,124.90981,39.646578,QSO,BROADLINE,2.4417584,0.0014378589,0,,,,,,,20.227,20.227,19.752,,,,,,[3.9465654 9.84711   7.381001  6.6577506 4.977008 ],1.4370111,4543,0.9620592,"[0.30399182 0.05015353 0.00921187 0.00204708 0.00102354 0.00051177
 0.00051177 0.00051177 0.         0.        ]",-1.021374,-0.7077516,-0.012399904,0.04603466
5784112300150265916900060103,125.0775,39.606293,STAR,F3/F5V (30743),-5.7176814e-05,8.124647e-06,0,,,,,,,17.579,17.579,16.8499,,,,,,[18.401194 42.381912 45.672867 45.6307   32.16945 ],1.537127,4541,1.0775657,"[0.35525736 0.08600968 0.01715794 0.00615926 0.0032996  0.00197976
 0.00131984 0.00087989 0.00065992 0.00043995]",3.3971033,-12.074821,0.42324895,0.0413628
5784108300150265916900060103,124.7519,39.61052,STAR,A9V (154660),-7.218559e-06,3.801899e-05,0,,,,,,,17.6355,17.6355,18.1575,,,,,,[31.498222 43.965916 33.710857 25.226774 12.213541],2.6161366,4556,1.1952795,"[0.3985968  0.1337426  0.0721333  0.04143828 0.02280202 0.00767376
 0.001754   0.         0.         0.        ]",-6.4802046,-7.6817393,2.4124818,0.044047162
5784099700150265916900060103,124.86396,39.44724,STAR,WDhotter,-0.000103307,5.3043765e-05,0,,,,,,,19.501,19.501,19.7087,,,,,,[ 9.417736  18.93735   12.320369   9.346503   5.0057807],1.0712837,4547,0.92064273,"[0.28141478 0.04635325 0.00790861 0.00219684 0.0013181  0.00109842
 0.00065905 0.00065905 0.00065905 0.00065905]",-0.15755941,-14.244046,0.771844,0.041992143
5784084900150265916900060103,125.22654,39.505095,QSO,BROADLINE,2.4769623,-1.0,0,,,,,,,20.3442,20.3442,19.9584,,,,,,[2.1943614 5.4378977 4.189933  3.6805694 2.9653265],3.2383006,4551,1.031626,"[0.33410972 0.08022774 0.01759834 0.00672878 0.00258799 0.001294
 0.0007764  0.0007764  0.0007764  0.0007764 ]",-0.88053375,1.5992213,-1.4829159,0.04326094
5784085000150265916900060103,125.33907,39.473721,QSO,BROADLINE,2.4098973,0.0018845606,0,,,,,,,20.5671,20.5671,20.3246,,,,,,[ 4.131203 13.818825 10.449279  9.222505  6.805679],2.867953,4549,1.1163914,"[0.37015456 0.09171522 0.0288827  0.01520142 0.01114771 0.00810742
 0.00658728 0.0053205  0.003547   0.00329364]",0.40858656,-2.1206672,0.41766128,0.041711286
5784098800150265916900060103,125.05236,39.488619,QSO,BROADLINE,1.9718335,0.0012094283,0,,,,,,,21.1361,21.1361,19.7189,,,,,,[1.9486078 5.1601005 6.542401  9.083419  7.2179346],1.4040115,4536,1.0502234,"[0.34382567 0.08364516 0.01782963 0.00572309 0.00110059 0.
 0.         0.         0.         0.        ]",-1.9396158,0.07909798,-0.3850855,0.041656047
5784110200150265916900060103,125.13489,39.484673,QSO,BROADLINE,0.78364843,7.3376475e-05,0,,,,,,,19.724,19.724,18.959,,,,,,[ 7.7993865 17.041204  14.949517  14.543752   9.250215 ],1.1726265,4551,1.0276103,"[0.331287   0.06139005 0.01008551 0.002631   0.000877   0.
 0.         0.         0.         0.        ]",-0.7843918,0.17624998,-0.7487901,0.042238392
5784084300150265916900060103,125.22276,39.446055,STAR,WDhotter,-3.490691e-06,7.190869e-05,0,,,,,,,19.797,19.797,20.0013,,,,,,[ 5.0131435 11.856324   7.223903   5.2542295  2.8911374],0.96106225,4540,0.92977,"[2.8272828e-01 4.1804180e-02 6.1606159e-03 1.5401540e-03 8.8008802e-04
 2.2002200e-04 2.2002200e-04 0.0000000e+00 0.0000000e+00 0.0000000e+00]",-14.527123,-1.0638822,1.6919309,0.042950105
5784087100150265916900060103,125.53668,39.519118,QSO,BROADLINE,1.0673046,0.00018131731,0,,,,,,,19.6287,19.6287,19.0624,,,,,,[ 4.869999  12.503589  12.431801  11.562335   7.0200577],0.96763235,4551,0.96667975,"[3.0146897e-01 3.8807280e-02 4.3850034e-03 6.5775047e-04 4.3850034e-04
 2.1925017e-04 2.1925017e-04 0.0000000e+00 0.0000000e+00 0.0000000e+00]",-0.6722345,1.587488,0.5531642,0.04032645
5784076300150265916900060103,125.58683,39.427432,QSO,BROADLINE,2.5204275,0.0010201875,0,,,,,,,20.0002,20.0002,19.3944,,,,,,[2.2849543 8.259011  8.259464  7.8838243 6.7336473],2.598465,4523,1.1942111,"[0.4006326  0.10806537 0.0416447  0.02214022 0.0131787  0.00843437
 0.00474433 0.00263574 0.00184502 0.0010543 ]",-1.116154,-0.019846862,-0.24293523,0.041092828
5784072400150265916900060103,125.62804,39.354193,QSO,BROADLINE,1.0022172,0.00036455967,0,,,,,,,20.1903,20.1903,19.5917,,,,,,[ 5.864075  12.13279   11.074251  10.129752   7.0203066],1.1159858,4537,0.95921826,"[0.29997802 0.0532219  0.00725753 0.0026391  0.00109963 0.00109963
 0.0008797  0.0008797  0.00043985 0.00043985]",0.6284825,-0.058901083,-1.0147113,0.041147932
5784061300150265916900060103,125.16509,39.299753,QSO,BROADLINE,0.8759712,0.00014650715,0,,,,,,,20.8763,20.8763,19.6864,,,,,,[0.8321479 3.0539134 3.271474  3.6173244 3.8337462],1.2284601,4525,1.0425831,"[0.34046307 0.06681367 0.01367144 0.00330761 0.00044101 0.
 0.         0.         0.         0.        ]",-3.1258085,-1.4916964,0.7898371,0.042482633
5784058500150265916900060103,125.25467,39.241623,QSO,BROADLINE,2.5175009,0.0019922368,0,,,,,,,20.6455,20.6455,20.0592,,,,,,[ 5.3651223 12.625607  10.260941   9.685073   7.263116 ],2.2771468,4551,1.0984944,"[0.36234924 0.08363923 0.02543262 0.00996329 0.00603041 0.0034085
 0.00288411 0.00235973 0.00183534 0.00157315]",-3.1502533,-0.9162334,-1.2440159,0.043650284
5784069600150265916900060103,125.50957,39.33442,STAR,F0IV (81937),-0.00021018957,7.5691305e-06,0,,,,,,,17.0894,17.0894,16.3836,,,,,,[23.024296 50.602394 57.115494 55.7852   42.569065],1.9961301,4544,1.0905471,"[0.36051878 0.09584524 0.0276984  0.01275005 0.00879314 0.00659486
 0.00395691 0.00285777 0.00175863 0.0015388 ]",-1.4454141,-8.072045,0.32880718,0.04270259
5784079000150265916900060103,125.35568,39.286007,STAR,WDhotter,-2.5306399e-05,3.5470533e-05,0,,,,,,,19.1394,19.1394,19.4849,,,,,,[12.485254  23.94937   15.692515  11.138824   5.5598755],0.97686195,4538,0.9361635,"[2.9033679e-01 4.2042702e-02 5.5029718e-03 1.5408321e-03 4.4023772e-04
 2.2011886e-04 2.2011886e-04 2.2011886e-04 0.0000000e+00 0.0000000e+00]",-5.480533,-3.3981004,2.1084843,0.043492466
5784068000150265916900060103,125.40902,39.23851,STAR,K5 (G_19-24),0.00014933942,8.43114e-06,0,,,,,,,18.4616,18.4616,16.883,,,,,,[ 2.6528397 25.272707  42.101513  50.137585  42.012505 ],2.0069985,4556,1.2335005,"[0.41460207 0.1284806  0.03442227 0.01008551 0.004385   0.00153475
 0.00109625 0.00065775 0.00065775 0.0004385 ]",-14.897207,0.9386892,0.9760307,0.043118402
5784071200150265916900060103,125.68827,39.343112,STAR,F3/F5V (30743),-0.000717959,8.236589e-06,0,,,,,,,17.8426,17.8426,17.0783,,,,,,[14.119292 39.2607   45.990677 46.98923  34.44235 ],1.4466108,4526,0.98926866,"[0.31494153 0.05098212 0.01258    0.00573825 0.00397263 0.00286912
 0.00198632 0.00132421 0.00132421 0.00110351]",13.785397,-9.777421,0.18336906,0.040169515
