specobjid,ra,dec,class,subclass,z,z_err,z_warning,psfmag_g,psfmag_r,psfmag_i,psfmag_z,fiber2mag_g,fiber2mag_r,gaia_g_mag,bp_mag,rp_mag,wise_w1_mag,wise_w2_mag,twomass_j_mag,twomass_h_mag,twomass_k_mag,sn_median,rchi2,dof,chi68p,fracnsigma,pmra,pmdec,parallax,ebv
5758302300150165914600060103,113.59781,29.227069,QSO,BROADLINE,1.3863243,0.00073633454,0,,,,,,,19.3295,19.3295,18.8114,,,,,,[ 7.051339  10.919308   8.416851   7.5171766  4.366352 ],1.235146,4525,1.0393842,"[0.34046307 0.07188534 0.01411246 0.00352811 0.00198456 0.00066152
 0.00066152 0.00044101 0.00044101 0.00044101]",0.41142842,-0.36746937,0.21576227,0.055835452
5758313900150165914600060103,113.45377,29.320858,QSO,,1.3308668,0.00038187453,64,,,,,,,21.1325,21.1325,19.6836,,,,,,[0.91506904 2.7728708  4.42256    7.8547735  5.0784497 ],2.2885547,4534,1.4175277,"[4.8217431e-01 1.7099471e-01 4.8635565e-02 1.5625000e-02 4.8415493e-03
 1.7605633e-03 6.6021126e-04 2.2007042e-04 2.2007042e-04 2.2007042e-04]",,,,0.057160925
5758308300150165914600060103,113.59586,29.310941,QSO,BROADLINE,1.1914197,0.00052553444,0,,,,,,,20.2193,20.2193,19.4013,,,,,,[ 5.558941 10.737549 10.512035 10.316648  6.257911],1.2172246,4527,0.9812213,"[0.31121886 0.05289839 0.01212255 0.00374697 0.00242451 0.00154287
 0.00110205 0.00066123 0.00066123 0.00066123]",-0.59359276,0.025551053,0.7643306,0.051374294
5758316400150165914600060103,113.41124,29.381658,QSO,BROADLINE,0.5552579,0.00018271708,0,,,,,,,20.7321,20.7321,19.908,,,,,,[2.6452587 6.019766  4.6328754 4.586158  2.804044 ],1.177327,4535,0.99174714,"[0.31551155 0.06380638 0.01518152 0.00462046 0.00154015 0.00044004
 0.         0.         0.         0.        ]",,,,0.057519723
5758317900150165914600060103,113.41496,29.435153,QSO,BROADLINE,0.70500636,6.7853776e-05,0,,,,,,,18.4421,18.4421,18.0001,,,,,,[17.08054  35.353615 37.44864  37.426468 25.950037],1.5238545,4489,1.1026345,"[0.36341408 0.0884641  0.02356079 0.00800178 0.0031118  0.00133363
 0.00066681 0.00044454 0.00044454 0.00044454]",-0.5728965,0.09644871,-0.304514,0.05753885
5758469900150165914600060103,113.3124,29.481192,STAR,M4.5:III (123657),-2.1619919e-05,1.2753751e-05,0,,,,,,,18.4222,18.4222,16.1392,,,,,,[ 5.857353 22.468971 36.127434 57.908546 57.29867 ],12.004652,4497,2.6482494,"[0.69502443 0.44535762 0.26477122 0.16592625 0.11106175 0.07796535
 0.05397601 0.03909374 0.02621057 0.01754776]",11.04729,-15.130519,3.564267,0.06828515
5758319400150165914600060103,113.51735,29.376563,QSO,BROADLINE,1.892399,0.000537443,64,,,,,,,20.0111,20.0111,19.0772,,,,,,[ 4.3253045 10.091265   9.077613  10.813367   7.500743 ],1.8743668,4529,1.1566408,"[0.38642874 0.11962987 0.04494382 0.02621723 0.01652346 0.01013439
 0.00616876 0.00440626 0.00330469 0.00286407]",-0.3224954,0.26470613,0.06470015,0.052283563
5758318300150165914600060103,113.56369,29.354784,STAR,F3/F5V (30743),-0.00045705147,1.3677188e-05,0,,,,,,,18.1546,18.1546,17.3501,,,,,,[10.606573 30.02328  32.20803  34.23572  25.20908 ],1.2528218,4541,0.9426522,"[2.9476464e-01 5.5213373e-02 1.2318522e-02 5.9392871e-03 3.5195777e-03
 2.1997360e-03 1.3198416e-03 1.0998680e-03 8.7989442e-04 2.1997360e-04]",3.190789,-7.3803635,0.10832113,0.05065378
5758319900150165914600060103,113.55846,29.409536,QSO,BROADLINE,1.391885,0.00034094192,0,,,,,,,19.8807,19.8807,19.3859,,,,,,[6.0277834 9.687593  8.5819435 8.746469  5.2900457],1.3916491,4534,1.003918,"[0.3228433  0.06734155 0.01760563 0.00682218 0.00132042 0.00110035
 0.00110035 0.00110035 0.00088028 0.00066021]",1.5470763,0.2092406,1.6257627,0.050753903
5758323000150165914600060103,113.50407,29.467575,QSO,BROADLINE,1.6891875,0.00071298506,0,,,,,,,20.0949,20.0949,19.1186,,,,,,[ 4.431825  10.980692  10.34406   13.469673   8.5171385],1.4819043,4492,1.0661741,"[3.4873390e-01 8.4406927e-02 2.3100844e-02 8.6628161e-03 4.2203465e-03
 1.1106175e-03 6.6637050e-04 4.4424701e-04 2.2212350e-04 0.0000000e+00]",0.44322905,-0.461319,1.2262492,0.05364942
5758321700150165914600060103,113.58616,29.464438,QSO,BROADLINE,0.6213498,0.00018832384,0,,,,,,,20.6644,20.6644,19.5683,,,,,,[2.5986655 6.1272454 5.1362824 6.966397  5.0725245],1.2512608,4525,1.0019257,"[0.3206174  0.0643881  0.01367144 0.00418964 0.00242558 0.00132304
 0.00044101 0.00044101 0.00044101 0.00044101]",,,,0.05156967
5758487300150165914600060103,113.22189,29.702631,STAR,F3/F5V (30743),-0.00060327735,8.248746e-06,0,,,,,,,17.1125,17.1125,16.3516,,,,,,[18.702827 46.899014 56.533012 56.374466 44.281673],1.8870894,4503,1.0790381,"[0.35403726 0.08274179 0.02617569 0.01220053 0.00820763 0.00621118
 0.0039929  0.00288376 0.00221828 0.00088731]",10.788394,-15.83351,0.35079348,0.058367923
5758489100150165914600060103,113.18426,29.797137,QSO,BROADLINE,2.4004369,0.0013889858,0,,,,,,,19.4388,19.4388,18.8651,,,,,,[ 4.162652  12.356158  11.558558  12.3208885  9.195958 ],1.6038095,4505,0.9777536,"[3.0937818e-01 5.7594292e-02 1.1213048e-02 4.3323138e-03 2.2935779e-03
 1.0193679e-03 5.0968397e-04 5.0968397e-04 2.5484199e-04 2.5484199e-04]",-1.1826916,0.34778613,-0.28735626,0.058492042
5758324700150165914600060103,113.56339,29.522919,STAR,Carbon,-0.0004202462,0.00010177699,4,,,,,,,19.7247,19.7247,19.4245,,,,,,[ 5.883009  11.978553  10.671716  10.353562   6.0817857],1.0002571,4498,0.92463714,"[2.8025761e-01 4.0195424e-02 5.3297803e-03 1.3324451e-03 1.1103709e-03
 6.6622254e-04 6.6622254e-04 4.4414835e-04 4.4414835e-04 2.2207417e-04]",-9.244654,-47.110897,5.556221,0.054113824
5758476500150165914600060103,113.48242,29.627295,QSO,BROADLINE,0.9187483,0.00023168632,0,,,,,,,20.0778,20.0778,19.6915,,,,,,[2.7290478 5.815805  5.8272557 6.021084  4.806895 ],1.0469663,4498,0.96688163,"[3.0146405e-01 4.2147294e-02 6.2111802e-03 2.2182786e-03 1.3309672e-03
 8.8731147e-04 6.6548359e-04 4.4365574e-04 4.4365574e-04 2.2182787e-04]",-0.9866253,1.5323304,-0.22590752,0.063732214
5757483200150165914600060103,114.58156,28.357478,STAR,WDcooler,0.00012288752,3.5353205e-05,0,,,,,,,18.2619,18.2619,17.9708,,,,,,[ 6.9193735 22.328665  23.731586  23.837185  14.456479 ],1.2674097,4510,0.9629169,"[0.3032115  0.05692137 0.01063123 0.00531561 0.00332226 0.00287929
 0.00243632 0.0013289  0.00110742 0.00088594]",-68.491714,-3.9769924,8.28751,0.04326608
5752273000150165914600060103,113.89404,28.612869,STAR,M4.5:III (123657),-1.069233e-05,2.9164352e-05,0,,,,,,,20.6289,20.6289,18.8467,,,,,,[ 1.0021286  3.264996   6.307721  13.908809  14.808964 ],1.3619411,4539,1.0830365,"[0.35519367 0.08604754 0.01584507 0.0037412  0.00066021 0.00044014
 0.         0.         0.         0.        ]",-4.3153396,-7.6569147,0.8787774,0.04627459
5753097100150165914600060103,113.73727,28.696502,STAR,WDcooler,0.000109417575,5.1381077e-05,0,,,,,,,19.6547,19.6547,19.5794,,,,,,[ 4.528493  14.029116  10.877236   9.024607   4.8744087],1.0532196,4539,0.9539273,"[2.9929578e-01 5.2816901e-02 7.2623240e-03 1.9806337e-03 6.6021126e-04
 2.2007042e-04 0.0000000e+00 0.0000000e+00 0.0000000e+00 0.0000000e+00]",-19.788145,-12.999014,3.3642352,0.047000416
5758233000150165914600060103,113.81501,28.775761,QSO,BROADLINE,2.0569837,0.00038320935,0,,,,,,,19.8376,19.8376,19.4202,,,,,,[ 4.578068  10.133144  10.294008  10.234154   6.9765563],1.3516482,4534,1.0340818,"[3.3499774e-01 6.7862004e-02 1.2709941e-02 3.8583749e-03 1.8157059e-03
 9.0785295e-04 9.0785295e-04 9.0785295e-04 2.2696324e-04 2.2696324e-04]",-0.0048488206,-0.206296,-0.11725302,0.04604049
5753093300150165914600060103,113.82059,28.668433,QSO,BROADLINE,1.2714827,0.00044349465,0,,,,,,,19.1252,19.1252,18.478,,,,,,[ 6.2284284 16.905752  18.460678  19.46322   11.126898 ],1.3104106,4536,1.0946723,"[0.36713594 0.07215134 0.01319842 0.00307963 0.00087989 0.00065992
 0.00065992 0.         0.         0.        ]",-0.28199756,-0.06380827,0.6967228,0.04497551
5757552600150165914600060103,114.00135,28.698005,STAR,F0IV (81937),0.00016643415,9.600584e-06,0,,,,,,,18.2741,18.2741,17.6124,,,,,,[ 9.929418 33.131752 33.475624 33.76901  23.628117],1.074569,4539,0.92763805,"[2.8565142e-01 4.7755282e-02 9.4630281e-03 3.5211267e-03 1.9806337e-03
 4.4014084e-04 2.2007042e-04 2.2007042e-04 0.0000000e+00 0.0000000e+00]",-1.055606,-0.8204362,0.23113379,0.043863375
5758233600150165914600060103,113.90085,28.797005,STAR,F6V (16673),0.00010418108,8.931954e-06,0,,,,,,,17.0193,17.0193,16.2356,,,,,,[17.527634 49.895035 57.123203 56.482624 47.197838],1.7457472,4539,1.0512925,"[3.4044895e-01 9.2649646e-02 2.7948944e-02 9.4630281e-03 4.6214787e-03
 2.2007043e-03 1.3204225e-03 1.1003522e-03 2.2007042e-04 2.2007042e-04]",-3.6754806,-1.6652762,0.31101504,0.045148507
5758228600150165914600060103,113.94804,28.727704,STAR,F6V (16673),6.4754015e-05,7.483853e-06,0,,,,,,,16.1715,16.1715,15.4109,,,,,,[25.361223 62.13043  68.56735  67.69563  61.174423],2.4668338,4541,1.1329191,"[0.37395513 0.12296525 0.04487462 0.01825781 0.00879894 0.00615926
 0.00373955 0.00197976 0.00131984 0.00087989]",-1.674948,-1.204979,0.44027603,0.042979766
5758230400150165914600060103,113.97547,28.750139,STAR,F0IV (81937),-0.00027785925,8.542039e-06,0,,,,,,,17.4948,17.4948,16.7583,,,,,,[16.83365  43.63218  46.9928   47.342556 36.469883],1.5736442,4539,1.0321552,"[0.3347271  0.08736796 0.01958627 0.00682218 0.00418134 0.00330106
 0.00176056 0.00132042 0.00132042 0.00110035]",4.261409,-6.800095,0.2410131,0.043908935
5757533700150165914600060103,114.1747,28.47687,STAR,K5 (G_19-24),-5.668325e-05,7.718666e-06,0,,,,,,,17.874,17.874,16.0841,,,,,,[ 3.909774 31.747423 52.03032  59.89147  56.68321 ],2.8106709,4518,1.4896425,"[4.9414104e-01 1.8814945e-01 6.1463632e-02 2.0782666e-02 7.0749503e-03
 2.8741986e-03 1.3265532e-03 6.6327659e-04 4.4218439e-04 4.4218439e-04]",-3.71336,-15.039061,1.5258485,0.043126553
5757550800150165914600060103,114.03038,28.584416,QSO,BROADLINE,1.4116437,0.00024857683,0,,,,,,,18.769,18.769,18.1548,,,,,,[11.56134  24.0764   23.26389  24.295671 15.878173],1.4538633,4536,1.0744357,"[0.3532776  0.08688957 0.01891773 0.00659921 0.0032996  0.00175979
 0.00109987 0.         0.         0.        ]",-0.08781953,-0.44512865,0.058637578,0.047758933
5757548400150165914600060103,114.17544,28.58944,QSO,BROADLINE,1.3524889,0.00028334575,0,,,,,,,18.7229,18.7229,18.1376,,,,,,[11.072629 20.394897 20.673155 22.19535  13.895661],1.2647083,4504,0.94126004,"[0.28821445 0.04829419 0.01151972 0.00575986 0.00398759 0.0026584
 0.00243686 0.00177226 0.00110767 0.00044307]",1.0026826,-1.3060732,0.6190898,0.047181446
5757535100150165914600060103,114.31808,28.551494,STAR,K5 (G_19-24),0.00010453998,9.09088e-06,0,,,,,,,18.8946,18.8946,17.3585,,,,,,[14.1215105 27.675062  33.113255  40.968086  34.85822  ],3.7109094,4523,1.2004867,"[0.3933304  0.14465548 0.0625     0.02826855 0.01479682 0.01082155
 0.00772968 0.0055212  0.00485866 0.00441696]",1.0467746,-2.4042037,2.356337,0.045199122
5757549100150165914600060103,114.21505,28.651422,QSO,BROADLINE,1.290027,0.0002835589,0,,,,,,,19.9297,19.9297,19.4749,,,,,,[ 5.461205  10.789549  10.706441  11.204061   6.3607674],0.91098136,4507,0.8790689,"[2.5880009e-01 3.4978967e-02 3.7635600e-03 1.5497011e-03 6.6415762e-04
 6.6415762e-04 6.6415762e-04 2.2138588e-04 2.2138588e-04 2.2138588e-04]",0.40627113,-0.53567016,1.1348679,0.049877178
5757542900150165914600060103,114.34294,28.570419,GALAXY,,0.0,0.0,134,,,,,,,20.0437,20.0437,20.1475,,,,,,[0. 0. 0. 0. 0.],0.0,0,0.0,[0. 0. 0. 0. 0. 0. 0. 0. 0. 0.],-4.3548326,-5.552902,2.9544973,0.045090593
5758253100150165914600060103,113.76035,29.028592,QSO,BROADLINE,1.3814722,0.00047485632,0,,,,,,,20.3371,20.3371,19.8635,,,,,,[2.8285449 6.5080056 5.7789273 5.828822  3.8500998],0.87894803,4534,0.8875684,"[2.6452464e-01 3.3670776e-02 3.0809860e-03 6.6021126e-04 2.2007042e-04
 2.2007042e-04 2.2007042e-04 2.2007042e-04 2.2007042e-04 2.2007042e-04]",0.92283815,-0.9915533,-0.2505074,0.0504129
5758256600150165914600060103,113.90254,29.091704,QSO,BROADLINE,1.2770162,0.00032088024,0,,,,,,,19.8678,19.8678,19.2116,,,,,,[3.330615  7.5836325 7.7444587 8.321893  5.3358064],1.0872957,4534,0.93635046,"[2.8983274e-01 4.7755282e-02 8.5827466e-03 2.4207747e-03 6.6021126e-04
 4.4014084e-04 4.4014084e-04 2.2007042e-04 2.2007042e-04 2.2007042e-04]",0.16604465,-0.09937802,0.24863303,0.050976206
5757557100150165914600060103,114.36929,28.781972,QSO,BROADLINE,2.5700457,0.0015000046,0,,,,,,,19.5344,19.5344,18.7905,,,,,,[ 7.0706825 15.736939  14.905906  15.521379  11.800011 ],2.8278766,4511,1.0638071,"[0.34190783 0.07636656 0.02143623 0.00589496 0.00187567 0.00053591
 0.         0.         0.         0.        ]",-0.42152447,0.16237144,0.06513573,0.049174026
5757560700150165914600060103,114.24656,28.880047,STAR,F0IV (81937),-0.0005868107,9.361776e-06,0,,,,,,,17.8187,17.8187,17.1426,,,,,,[16.017044 40.817825 43.36945  43.963524 33.452984],1.6991007,4531,1.029611,"[0.3366402  0.08311287 0.02513227 0.00881834 0.00595238 0.0037478
 0.00242504 0.00176367 0.00132275 0.00066138]",5.7888317,-11.786727,0.098860435,0.04856575
5757480500150165914600060103,114.38803,28.416812,QSO,BROADLINE,0.9316788,9.727417e-05,0,,,,,,,20.542,20.542,19.9545,,,,,,[1.4843943 4.758022  6.278758  6.97251   5.4644537],1.098409,4509,0.96783197,"[0.30869663 0.05642841 0.00951538 0.00243417 0.00088515 0.
 0.         0.         0.         0.        ]",-1.2442296,1.1569302,-0.6246587,0.043125875
5757484400150165914600060103,114.62364,28.412062,STAR,F3/F5V (30743),0.00015757694,7.712026e-06,0,,,,,,,17.5821,17.5821,16.934,,,,,,[14.886375 42.894196 47.671154 47.541264 36.548843],1.3503208,4506,0.9405431,"[2.93061405e-01 6.07404113e-02 1.48525825e-02 6.20704936e-03
 3.32520506e-03 2.66016414e-03 1.77344272e-03 1.33008207e-03
 8.86721362e-04 2.21680340e-04]",-0.9363618,-1.4037213,0.07083317,0.041962534
5757482800150165914600060103,114.68865,28.377751,STAR,K5 (G_19-24),0.00030598178,1.9894753e-05,0,,,,,,,20.2884,20.2884,18.9002,,,,,,[ 1.4374121  5.985507   8.590557  11.8589945  8.1981535],0.9627278,4500,0.94513303,"[2.9256383e-01 4.0399555e-02 3.9955606e-03 1.7758047e-03 8.8790234e-04
 2.2197558e-04 2.2197558e-04 2.2197558e-04 0.0000000e+00 0.0000000e+00]",-1.0756443,-5.187274,3.1377878,0.042750645
5757488200150165914600060103,114.56772,28.484069,QSO,BROADLINE,2.0557919,0.0009338362,0,,,,,,,20.3314,20.3314,20.1822,,,,,,[6.175425  8.943661  7.789608  7.9448123 5.56336  ],1.0785178,4494,0.94617176,"[2.9537204e-01 5.0136115e-02 8.6206896e-03 1.5880218e-03 2.2686025e-04
 0.0000000e+00 0.0000000e+00 0.0000000e+00 0.0000000e+00 0.0000000e+00]",-0.28793195,-1.5301512,0.66670436,0.040826693
5757538500150165914600060103,114.43079,28.573887,STAR,WDhotter,0.00011963784,3.0590993e-05,0,,,,,,,18.6236,18.6236,18.5004,,,,,,[ 9.408705 25.861284 21.699837 18.631344  9.98509 ],1.205877,4508,1.0198649,"[3.2927099e-01 6.4258806e-02 1.0414358e-02 3.1021493e-03 1.7726568e-03
 1.3294925e-03 6.6474627e-04 2.2158210e-04 0.0000000e+00 0.0000000e+00]",-33.165535,14.230438,4.3818827,0.0440861
5757541000150165914600060103,114.4595,28.608408,QSO,BROADLINE,1.2192814,0.00024562658,0,,,,,,,18.4669,18.4669,17.905,,,,,,[14.380326 30.257538 33.44647  33.196003 22.330984],4.0023956,4514,1.0727539,"[0.35300618 0.07780725 0.02077807 0.0117153  0.0081786  0.00751547
 0.0066313  0.00641026 0.00530504 0.00530504]",0.08854116,-0.49311784,-0.24060538,0.04384204
5757489900150165914600060103,114.55691,28.546757,STAR,WDcooler,5.472717e-05,3.1333693e-05,0,,,,,,,19.1995,19.1995,19.1277,,,,,,[ 8.748543  20.804409  16.846207  14.427736   7.7610784],0.97638166,4531,0.89874893,"[2.7623457e-01 3.7477955e-02 4.8500882e-03 1.9841271e-03 1.3227513e-03
 8.8183419e-04 4.4091709e-04 4.4091709e-04 2.2045855e-04 2.2045855e-04]",6.182066,-4.476406,4.7044334,0.04133622
5757541900150165914600060103,114.48398,28.645436,STAR,M5III (221615),0.000112135174,2.457284e-05,0,,,,,,,-9.99999,-9.99999,-9.99999,,,,,,[ 6.822198 16.988506 14.743156 20.956062 23.713575],3.6598473,4501,1.5823257,"[0.5153129  0.2234798  0.08788282 0.03772748 0.02152685 0.01398136
 0.00909898 0.00577008 0.00399467 0.00221926]",-6.785516,-4.131552,4.3318667,0.043979984
5757490100150165914600060103,114.62969,28.606876,QSO,BROADLINE,2.1602497,0.00075733755,0,,,,,,,19.3553,19.3553,18.8122,,,,,,[ 8.004839 14.619812 14.761743 15.691052 11.684572],2.8612669,4497,1.1511549,"[0.38133207 0.11655723 0.03775797 0.01782364 0.01078799 0.00750469
 0.00586304 0.00445591 0.00398687 0.00281426]",-1.5531385,0.642605,0.06319377,0.04293886
5757492300150165914600060103,114.99838,28.42024,QSO,BROADLINE,1.2453293,0.0005810763,0,,,,,,,20.3189,20.3189,19.6212,,,,,,[ 4.4702663  9.831752  10.319835  10.391452   5.732625 ],0.92629385,4502,0.90790135,"[2.7282801e-01 3.6790781e-02 3.7677304e-03 1.5514184e-03 6.6489360e-04
 4.4326240e-04 4.4326240e-04 2.2163120e-04 0.0000000e+00 0.0000000e+00]",2.0540621,-0.2281199,0.925432,0.042512324
5757493100150165914600060103,115.03355,28.400084,QSO,BROADLINE,2.6548612,0.0023207038,0,,,,,,,20.2047,20.2047,20.1367,,,,,,[2.5955672 7.0764422 6.790568  6.627484  4.6421905],1.3450619,4505,0.96670306,"[3.0110192e-01 4.4903580e-02 7.4380166e-03 1.6528926e-03 8.2644628e-04
 2.7548210e-04 2.7548210e-04 2.7548210e-04 0.0000000e+00 0.0000000e+00]",-0.8037992,-0.3592718,-1.5610459,0.042294204
5757513000150165914600060103,114.82267,28.616739,STAR,F0IV (81937),0.0001796353,9.210001e-06,0,,,,,,,17.6645,17.6645,16.9496,,,,,,[17.34739  41.641953 43.157974 42.903313 31.948267],1.7444953,4519,1.0608594,"[0.34924844 0.08753315 0.02763041 0.01282051 0.00685234 0.00419982
 0.00243148 0.00132626 0.00088417 0.00066313]",14.310552,-22.76352,0.30482838,0.041115213
5757495600150165914600060103,115.07037,28.503376,STAR,F6V (16673),-0.00018903251,8.802988e-06,0,,,,,,,-9.99999,-9.99999,-9.99999,,,,,,[14.453772 32.179966 36.318153 41.528225 34.440548],2.2426684,4512,1.4392468,"[4.9280494e-01 1.6316140e-01 3.3650652e-02 9.7409785e-03 3.3207880e-03
 2.2138588e-03 1.1069294e-03 8.8554353e-04 4.4277176e-04 2.2138588e-04]",-0.2887857,-4.2364845,-1.3192841,0.04341268
5757545000150165914600060103,114.49619,28.710092,STAR,K5 (G_19-24),0.00022032244,1.2290206e-05,0,,,,,,,19.1091,19.1091,18.077,,,,,,[ 3.7282097 11.873054  17.76345   25.674461  21.298456 ],1.418868,4511,1.0222228,"[0.32860938 0.07573073 0.01860053 0.00708592 0.00376439 0.00132861
 0.0006643  0.0006643  0.00044287 0.00044287]",0.24672338,-3.5544233,0.906877,0.046087112
5757546400150165914600060103,114.43079,28.797247,QSO,BROADLINE,1.4232048,0.0002702668,0,,,,,,,19.879,19.879,19.1709,,,,,,[ 6.1064305 10.149733  10.316053  11.654317   7.6053586],1.0942699,4518,0.95460916,"[2.9792404e-01 5.5212013e-02 1.1042403e-02 2.6501766e-03 6.6254416e-04
 4.4169612e-04 2.2084806e-04 2.2084806e-04 2.2084806e-04 2.2084806e-04]",-0.99311197,-1.134668,-0.55761695,0.049072858
5757564000150165914600060103,114.66629,28.765678,QSO,BROADLINE,1.6983182,0.0007434282,0,,,,,,,20.4133,20.4133,20.0092,,,,,,[4.85253   9.830622  7.6063013 8.3733835 4.903835 ],1.0379235,4511,0.932284,"[2.8400797e-01 4.0035389e-02 5.7509402e-03 3.3178499e-03 1.5483301e-03
 8.8476000e-04 2.2119000e-04 2.2119000e-04 2.2119000e-04 2.2119000e-04]",-1.5034534,-0.869543,-1.2267935,0.045449443
5757583600150165914600060103,114.50959,28.991059,QSO,BROADLINE,1.9418066,0.0004967902,0,,,,,,,19.937,19.937,19.2968,,,,,,[ 5.367912 10.234714  8.880753 11.608339  7.958482],1.2930572,4523,0.962722,"[0.30818442 0.05581293 0.01036841 0.00441209 0.00242665 0.00154423
 0.00110302 0.00088242 0.00088242 0.00066181]",-1.9204843,-0.7277137,-0.10548762,0.047810975
5757569800150165914600060103,114.57393,28.922137,GALAXY,,0.0,0.0,134,,,,,,,18.9465,18.9465,17.7217,,,,,,[0. 0. 0. 0. 0.],0.0,0,0.0,[0. 0. 0. 0. 0. 0. 0. 0. 0. 0.],1.6966283,-2.1268568,1.3097816,0.04689586
