id,ra,dec,class,subclass,z,z_err
6109308400153085931200060103,248.49029,43.561967,1,BROADLINE,0.7071067,4.0135932e-05
6109306300153085931200060103,248.32775,43.397799,2,WDhotter,0.0001995032,5.177894e-05
6109432800153085931200060103,248.3077,43.533056,1,STARBURST BROADLINE,0.41040623,3.7460333e-05
6109438400153085931200060103,248.54312,43.66359,1,BROADLINE,0.9205862,0.00064724754
6109435100153085931200060103,248.45721,43.67515,1,BROADLINE,2.2311013,0.0028209004
6109437400153085931200060103,248.42225,43.721883,1,BROADLINE,2.2855077,0.0012907106
6109445100153085931200060103,248.3042,43.746509,1,BROADLINE,0.9209268,9.0505855e-05
6109436400153085931200060103,248.3201,43.607067,2,F0IV (81937),-0.0009043283,1.2887414e-05
6109229200153085931200060103,248.26693,43.22486,2,F3/F5V (30743),-0.000746088,2.1057142e-05
6109303700153085931200060103,248.30312,43.289663,1,BROADLINE,2.666259,0.0018703565
6109303500153085931200060103,248.37847,43.318323,1,BROADLINE,2.6798422,0.00089478877
6109221000153085931200060103,248.26806,43.151793,2,F0IV (81937),-0.0006818291,2.1083591e-05
6109220600153085931200060103,248.24505,43.116139,2,F3/F5V (30743),-0.0004898559,2.0082181e-05
6109229100153085931200060103,248.23341,43.203505,1,BROADLINE,2.1552327,0.0019642976
6109222800153085931200060103,247.96956,42.963218,0,,0.0,0.0
6109230900153085931200060103,248.0354,43.158146,2,F3/F5V (30743),-0.00085673685,1.407304e-05
6109362100153085931200060103,247.77513,43.154137,1,BROADLINE,2.0467591,0.00066788343
6109432000153085931200060103,248.21576,43.530309,2,F3/F5V (30743),-0.0005923139,1.5749603e-05
6109369100153085931200060103,247.94725,43.396066,1,BROADLINE,2.2191515,0.0019710904
6109385100153085931200060103,247.9708,43.725069,1,BROADLINE,2.314412,0.00087853527
6109384900153085931200060103,247.93428,43.700786,1,BROADLINE,1.6004221,0.0012226634
6109415600153085931200060103,247.89085,43.703831,2,F0IV (81937),-0.000670347,8.71501e-06
6109382600153085931200060103,247.8406,43.554792,1,BROADLINE,2.019471,0.0004972509
6109410800153085931200060103,247.72582,43.669203,2,B0.5Ibe... (187459),-9.141801e-05,4.489775e-05
6109369000153085931200060103,247.89503,43.350744,1,BROADLINE,2.4251091,0.0011682574
6109372100153085931200060103,247.64687,43.300881,2,M6III (148783),-0.00035733296,5.0164803e-05
6109378800153085931200060103,247.66901,43.501572,1,BROADLINE,0.6862691,0.00018895234
6109412000153085931200060103,247.55421,43.62974,1,BROADLINE,1.346885,0.0005524158
6109409400153085931200060103,247.47004,43.497724,1,BROADLINE,1.2798213,0.0005903908
6109411100153085931200060103,247.49365,43.538556,1,BROADLINE,0.52802837,0.00012074741
6109411200153085931200060103,247.45097,43.550074,2,F3/F5V (30743),-0.0002446026,1.7553148e-05
6109404400153085931200060103,247.28608,43.551949,2,F3/F5V (30743),-0.00095818535,1.0730689e-05
6109454800153085931200060103,248.49866,44.076266,1,BROADLINE,1.7662356,0.00038215172
6109484200153085931200060103,248.47538,44.187244,1,BROADLINE,2.2841125,0.0011319716
6109484300153085931200060103,248.4383,44.197268,1,BROADLINE,0.76781285,0.0003435341
6109481800153085931200060103,248.24648,44.148828,1,BROADLINE,1.7541132,0.0013515892
6109482000153085931200060103,248.23777,44.186185,1,BROADLINE,4.1075826,0.0031257868
6109479300153085931200060103,248.08496,44.016548,2,F3/F5V (30743),-0.0011911712,2.3071976e-05
6109489000153085931200060103,248.10818,44.133261,1,BROADLINE,0.6845382,0.00013936378
6109488400153085931200060103,248.04222,44.11831,1,BROADLINE,0.70562553,0.00017938628
6109479700153085931200060103,247.98388,43.995444,0,,0.940303,0.00016307336
6109420500153085931200060103,247.95639,43.982901,1,BROADLINE,2.4016488,0.0042456263
6109428300153085931200060103,247.9065,44.041645,1,BROADLINE,2.397035,-1.0
6109496600153085931200060103,248.18344,44.422004,1,BROADLINE,1.5481223,0.00074895495
6109493600153085931200060103,248.1372,44.370457,2,M4.5:III (123657),6.259035e-05,4.346962e-05
6110005900153085931200060103,248.08314,44.410432,1,BROADLINE,0.83735746,0.00018802242
6110012100153085931200060103,248.17027,44.587034,1,,1.3049616,0.0012495816
6110011200153085931200060103,248.12801,44.54555,1,BROADLINE,1.3225713,0.00092316634
6110011700153085931200060103,248.10619,44.557498,2,WDhotter,4.0117535e-05,4.657601e-05
6110007400153085931200060103,248.04433,44.474301,2,F3/F5V (30743),-0.0002885047,1.627292e-05
6110012500153085931200060103,248.07362,44.569111,1,,1.2997171,0.0012843902
6110016400153085931200060103,247.94311,44.612413,1,BROADLINE,1.5527135,0.0011935985
6110016700153085931200060103,247.91037,44.622896,2,WDhotter,7.586978e-05,8.453487e-05
6109493100153085931200060103,248.02522,44.283215,1,BROADLINE,0.53056043,0.000119046796
6110005500153085931200060103,247.89402,44.296803,1,BROADLINE,1.1655679,0.00047739476
6110005700153085931200060103,247.93401,44.357115,1,BROADLINE,0.83660555,0.00030145334
6109491700153085931200060103,247.87214,44.195514,2,F3/F5V (30743),-0.000106184154,1.4115032e-05
