id,ra,dec,class,subclass,z,z_err
6025267200152715929400060103,224.47565,31.873722,2,WDhotter,-5.3308966e-05,9.701638e-05
6025320700152715929400060103,224.5897,31.876831,2,F3/F5V (30743),-1.263906e-05,1.13807755e-05
6025319200152715929400060103,224.71467,31.821958,2,F3/F5V (30743),-0.0002543499,8.622656e-06
6025285100152715929400060103,224.79116,31.693082,2,F0IV (81937),-0.000121977784,1.09450175e-05
6025322100152715929400060103,224.60932,32.007776,2,WDhotter,-0.00011288371,0.00013043027
6025325700152715929400060103,224.68122,32.057444,2,G1V (95128),-0.00014135338,8.265077e-06
6025765800152715929400060103,224.4106,32.507539,2,F3/F5V (30743),-0.00033484297,8.750369e-06
6025786900152715929400060103,224.5032,32.772953,2,A1III (225180),-0.0012158972,2.0604219e-05
6025780100152715929400060103,224.61149,32.755864,2,F0IV (81937),-0.00082167255,2.7568181e-05
6025353100152715929400060103,224.82237,32.610319,2,F3/F5V (30743),-0.00018354798,1.4614062e-05
6026022000152715929400060103,224.74957,33.068149,2,G8V (101501),-0.00047624766,7.576469e-06
6026024800152715929400060103,224.7647,33.201869,2,F3/F5V (30743),-3.832992e-06,1.2206253e-05
6026016000152715929400060103,224.97016,32.948698,2,F0IV (81937),-0.00033447848,1.602015e-05
6025130400152715929400060103,225.87098,31.01605,2,F3/F5V (30743),-0.00050043507,1.5671658e-05
6017625200152715929400060103,226.0189,30.905714,2,F3/F5V (30743),-0.00029806554,8.512705e-06
6017625700152715929400060103,226.02431,30.97127,2,WDcooler,-6.3908694e-05,0.000120672106
6017637700152715929400060103,226.20401,30.979828,2,F6V (16673),0.00010890807,1.37894385e-05
6017642100152715929400060103,226.20287,31.18484,1,,1.3259265,0.00040599346
6017635000152715929400060103,226.52374,31.016765,2,K5 (G_19-24),4.5491e-05,2.7451479e-05
6025175000152715929400060103,225.12661,31.400299,2,F3/F5V (30743),-4.233372e-06,2.0041223e-05
6025177200152715929400060103,225.36418,31.531761,2,F8V (G_243-63),-0.00046612104,7.444584e-06
6025282200152715929400060103,225.30761,31.71071,2,F3/F5V (30743),-0.00059721025,1.3790829e-05
6025189600152715929400060103,225.76154,31.753232,2,F3/F5V (30743),-0.00034542434,7.5908592e-06
6025193500152715929400060103,225.49432,31.783601,2,F8V (30562),-0.00030793963,2.3296536e-05
6025153600152715929400060103,225.95153,31.433523,2,G8V (101501),-0.00033446727,7.5489424e-06
6025155600152715929400060103,226.01836,31.442281,2,WDhotter,-0.0001207779,6.933523e-05
6025155300152715929400060103,225.92109,31.477648,2,F3/F5V (30743),-0.00056762045,1.4050086e-05
6025158800152715929400060103,225.94131,31.620635,2,F0IV (81937),-0.00037820867,1.0515464e-05
6025359300152715929400060103,226.43232,31.459237,2,F3/F5V (30743),-0.00060806633,8.303228e-06
6017888800152715929400060103,226.67059,31.56255,0,,0.16249953,2.5701393e-05
6025368500152715929400060103,226.47555,31.801736,2,F8V (G_243-63),-5.8872033e-06,8.812044e-06
6025378000152715929400060103,226.70582,31.840799,2,G4V (32923),-4.0445993e-06,6.4402093e-06
6025380600152715929400060103,226.77453,32.029445,2,G0Va (143761),-0.00035752263,8.859878e-06
6025372600152715929400060103,226.21346,31.840637,2,F3/F5V (30743),-0.00021493931,9.100886e-06
6025469700152715929400060103,226.78,32.489511,2,K5 (G_19-24),-0.0003240003,4.7435024e-05
6017850200152715929400060103,227.1086,31.140273,2,F3/F5V (30743),-0.0002929097,1.0411791e-05
6017866600152715929400060103,227.19259,31.326955,2,F3/F5V (30743),-0.0007227183,1.4301502e-05
6017868100152715929400060103,227.16084,31.43202,2,K3V (32147),-0.0005779532,3.7723636e-05
6017895000152715929400060103,227.30191,31.621339,2,F3/F5V (30743),-0.00017368892,1.8125194e-05
6017866300152715929400060103,227.36463,31.436882,2,F3/F5V (30743),-0.00049380754,1.4467695e-05
6017871600152715929400060103,227.56764,31.598993,2,A9V (154660),-0.00038984342,5.212013e-05
6017959900152715929400060103,227.23573,32.026345,2,F3/F5V (30743),-0.00033289214,9.500107e-06
6017965900152715929400060103,227.40189,32.270577,2,WDhotter,-0.00027495564,0.00017945282
6017969300152715929400060103,227.76876,32.243816,2,F3/F5V (30743),-0.00026471625,1.1363064e-05
6017972300152715929400060103,227.76691,32.35511,2,G4V (32923),-6.787011e-06,7.4345253e-06
6025436100152715929400060103,227.09536,32.21049,2,WDhotter,-0.00035312478,0.00034576486
6025439100152715929400060103,227.28548,32.299434,2,F3/F5V (30743),-0.0001587286,7.1220197e-06
6025449100152715929400060103,227.03906,32.549832,2,F0IV (81937),-0.0005762921,1.1020845e-05
