id,ra,dec,class,subclass,z,z_err
5748872700151915924700060103,110.49905,22.783977,STAR,G4V (32923),-3.162723e-05,1.7552977e-05
5748877400151915924700060103,110.34196,22.947015,STAR,M5III (221615),-0.00011083994,2.7955877e-05
5748878500151915924700060103,110.55581,22.868221,STAR,K0IV (191026),0.00017525582,6.366291e-06
5748877900151915924700060103,110.40239,22.94271,GALAXY,,0.0,0.0
5748883100151915924700060103,110.47606,22.980424,STAR,G4V (32923),0.000108237655,1.28754655e-05
5748898000151915924700060103,110.40593,23.063098,STAR,G0 (63791),-0.00017966585,3.0659077e-05
5748899600151915924700060103,110.38346,23.096253,STAR,K0IV (191026),-0.00013848969,9.287156e-06
5748897400151915924700060103,110.45386,23.064143,QSO,,0.36000845,0.00010309219
5748902100151915924700060103,110.42565,23.184096,STAR,M5III (221615),0.00024060548,6.808913e-05
5748961400151915924700060103,110.28554,23.36083,STAR,M5III (221615),-2.2681837e-05,1.8817556e-05
5748960300151915924700060103,110.3436,23.340071,QSO,,0.5953117,0.00022067598
5748907300151915924700060103,110.41317,23.294123,QSO,BROADLINE,0.31817216,5.68323e-05
5748966200151915924700060103,110.2291,23.405195,STAR,F6III (61064),-1.659278e-05,5.39473e-05
5748966900151915924700060103,110.21251,23.426485,STAR,G1V (95128),-0.00021212606,1.0256084e-05
5748984700151915924700060103,110.17377,23.464731,STAR,M1 (204445),-0.00023262239,9.61638e-05
5748998700151915924700060103,110.27749,23.423928,STAR,F3/F5V (30743),9.2449096e-05,6.449284e-06
5748995400151915924700060103,110.39815,23.441877,STAR,G4V (32923),1.8390105e-05,9.023249e-06
5748997800151915924700060103,110.44428,23.505426,STAR,A9V (154660),-0.00011362278,3.774215e-05
5748998100151915924700060103,110.48089,23.553976,STAR,WDhotter,-7.513419e-05,6.84802e-05
5749007400151915924700060103,110.48497,23.580594,STAR,G9IV (100030),7.235077e-05,9.471649e-06
5749008300151915924700060103,110.43885,23.625902,STAR,G0Va (143761),-5.6304016e-05,7.329064e-06
5749030500151915924700060103,110.26776,23.845201,STAR,K3V (32147),9.3406146e-05,7.0515857e-06
5749024500151915924700060103,110.37929,23.721464,STAR,K3V (32147),7.471512e-07,6.799958e-06
5749026500151915924700060103,110.4353,23.769639,STAR,K0IV (191026),0.00026411578,7.2248204e-06
5749264900151915924700060103,110.20705,24.005962,STAR,M6III (148783),-6.237447e-05,5.3438605e-05
5749266100151915924700060103,110.2208,24.071258,GALAXY,,0.31896895,6.978782e-05
5749261000151915924700060103,110.32974,24.003109,STAR,G9IV (100030),6.5518565e-05,8.601001e-06
5749032900151915924700060103,110.39722,23.912788,STAR,K5 (G_19-24),0.00018630692,1.8497583e-05
5749454100151915924700060103,110.51412,23.942051,STAR,F8V (30562),0.00020789033,1.0505488e-05
5749654100151915924700060103,110.34491,24.110719,QSO,STARBURST BROADLINE,0.17875676,6.115659e-05
5749667900151915924700060103,110.26337,24.206756,STAR,G0 (63791),4.7460224e-05,9.94306e-06
5749458500151915924700060103,110.53599,24.053988,STAR,G4V (32923),0.00030003124,9.953155e-06
5749660500151915924700060103,110.49569,24.2067,STAR,G8V (101501),0.00033998818,9.61112e-06
5749666500151915924700060103,110.53355,24.369554,GALAXY,,0.0,0.0
5749681300151915924700060103,110.4554,24.458864,STAR,M1 (204445),-3.7063583e-05,3.1645362e-05
5749700600151915924700060103,110.54171,24.552213,STAR,F3/F5V (30743),-1.6017344e-05,2.131503e-05
5745871600151915924700060103,110.9413,22.391431,STAR,M5III (221615),-0.00011051809,3.379551e-05
5745936200151915924700060103,110.78912,22.496806,STAR,CalciumWD,0.00013236945,7.767609e-05
5745873800151915924700060103,110.92291,22.462766,STAR,G5III+... (157910),-7.385609e-05,1.0207143e-05
5745855100151915924700060103,111.27916,22.264867,STAR,K5Ve (118100),7.062785e-05,7.76907e-06
5745860500151915924700060103,111.19504,22.358758,STAR,WDhotter,2.5121746e-05,3.591366e-05
5745878100151915924700060103,111.20817,22.474855,STAR,K5Ve (118100),5.4052896e-05,6.9629145e-06
5745893800151915924700060103,111.30327,22.478793,STAR,F6V (16673),0.00015531505,1.3862533e-05
5745963200151915924700060103,110.67966,22.7904,STAR,K3V (32147),3.40199e-05,7.0165834e-06
5745949300151915924700060103,110.7717,22.686202,STAR,G0 (63791),0.0009467256,9.561922e-06
5745942800151915924700060103,110.90752,22.617975,STAR,G0 (63791),0.00068930956,8.503654e-06
5745942900151915924700060103,110.94309,22.620146,STAR,M5III (221615),-5.292604e-05,4.454457e-05
5745829300151915924700060103,110.94452,22.663436,GALAXY,STARBURST,0.30642676,2.9642075e-05
5745964900151915924700060103,110.6878,22.8632,STAR,K0IV (191026),4.96702e-05,7.493708e-06
5748881100151915924700060103,110.68084,22.969033,GALAXY,,0.5823006,0.00018688002
5745986100151915924700060103,110.90004,22.858384,STAR,G8V (101501),0.0002084026,7.793477e-06
5745913800151915924700060103,111.17852,22.623371,STAR,K5Ve (118100),0.00013079034,7.672889e-06
5745915400151915924700060103,111.15763,22.660897,STAR,G5III+... (157910),0.00016130596,9.0097365e-06
5745914300151915924700060103,111.24157,22.648385,STAR,K0IV (191026),6.083359e-05,6.655171e-06
5745970400151915924700060103,111.12928,22.801777,QSO,BROADLINE,0.9466535,0.00043771608
5745972500151915924700060103,111.05501,22.864488,STAR,K5Ve (118100),-0.00012629954,8.48581e-06
5745974600151915924700060103,111.10397,22.875003,STAR,K0IV (191026),0.00017066051,7.711542e-06
5745919300151915924700060103,111.18352,22.751419,STAR,G5III+... (157910),9.60798e-05,1.0217954e-05
5745918900151915924700060103,111.20011,22.733532,STAR,K3V (32147),0.00021878225,6.8959375e-06
5745917700151915924700060103,111.30464,22.729783,GALAXY,,0.58115244,0.00025357565
5745969400151915924700060103,111.24326,22.814699,STAR,M6III (148783),-9.144041e-05,6.200747e-05
5745684400151915924700060103,111.68772,22.222732,STAR,G5III+... (157910),4.2056396e-05,1.0441089e-05
5745696500151915924700060103,111.68737,22.268369,STAR,CalciumWD,8.170748e-05,6.365435e-05
5745887000151915924700060103,111.47159,22.446989,STAR,G4V (32923),5.578214e-05,9.992434e-06
5745888200151915924700060103,111.46562,22.467291,QSO,STARBURST BROADLINE,0.17603162,7.918404e-05
5745890000151915924700060103,111.48723,22.494911,STAR,K0IV (191026),-2.6506143e-06,7.973454e-06
5745700800151915924700060103,111.54808,22.329284,STAR,G8V (101501),3.483755e-05,8.3863315e-06
5745701200151915924700060103,111.58012,22.378075,GALAXY,,0.0,0.0
5745698400151915924700060103,111.64863,22.309372,QSO,BROADLINE,1.8057412,0.00096222776
5745703000151915924700060103,111.62194,22.408232,STAR,K5Ve (118100),0.00020959416,7.4285817e-06
5745685500151915924700060103,111.80082,22.24275,STAR,M5III (221615),-0.00010445851,3.6324396e-05
5745922200151915924700060103,111.45238,22.771786,STAR,G1V (95128),0.00031276452,1.0282609e-05
5745926100151915924700060103,111.48004,22.838081,STAR,F3/F5V (30743),0.00021882061,5.406238e-06
5745923700151915924700060103,111.54686,22.787005,STAR,G0 (63791),-7.007328e-05,1.08737995e-05
5746097700151915924700060103,111.86676,22.624112,STAR,G8V (101501),0.00027565434,7.652256e-06
5746092800151915924700060103,111.98418,22.520464,STAR,G8V (101501),7.710837e-05,9.129917e-06
5746081400151915924700060103,112.01899,22.474546,STAR,G0 (63791),-0.0001300168,1.29967375e-05
5746080800151915924700060103,112.04381,22.474112,STAR,K3V (32147),0.000300154,7.403924e-06
5746081000151915924700060103,112.0629,22.496267,STAR,G0 (63791),0.00030540253,1.07767555e-05
5746092900151915924700060103,112.00057,22.538925,STAR,F3/F5V (30743),-0.00042903496,2.2025066e-05
5746084800151915924700060103,112.09658,22.584656,STAR,G5III+... (157910),7.935021e-05,1.1478755e-05
5746098300151915924700060103,111.89991,22.659057,QSO,STARBURST BROADLINE,0.2720785,7.2189934e-05
5746100100151915924700060103,111.99574,22.716304,QSO,BROADLINE,1.5846266,0.0011307397
5748885500151915924700060103,110.58119,23.085799,STAR,G8V (101501),2.1353557e-05,7.763763e-06
5748912100151915924700060103,110.66699,23.091557,STAR,G8V (101501),7.2264804e-05,6.9290645e-06
5745990200151915924700060103,110.81674,22.971795,QSO,BROADLINE,0.9589333,0.00021038468
5748915800151915924700060103,110.78029,23.200652,STAR,K0V (10780),7.1215996e-05,7.944032e-06
5748916600151915924700060103,110.79831,23.224881,STAR,K3V (32147),0.00010507713,7.207544e-06
5745988500151915924700060103,110.95626,22.989042,STAR,K3V (32147),-3.3145396e-05,6.197743e-06
5745985000151915924700060103,111.28667,23.099887,STAR,G0 (63791),-9.664965e-05,1.3571019e-05
5746360300151915924700060103,111.33186,23.197631,STAR,K0V (10780),7.898679e-05,7.527956e-06
5748937600151915924700060103,110.73546,23.395457,QSO,BROADLINE,0.68033975,0.0002460671
5748925100151915924700060103,110.76351,23.326826,STAR,F6V (16673),7.6972174e-05,7.704176e-06
5748940200151915924700060103,110.83147,23.481121,STAR,F8V (30562),0.00025276444,1.0916889e-05
5748939800151915924700060103,110.88745,23.473911,STAR,G1V (95128),0.000102259604,9.981374e-06
5749005200151915924700060103,110.57325,23.630043,STAR,K3V (32147),0.00017522121,6.012043e-06
5749005600151915924700060103,110.62983,23.602688,STAR,G4V (32923),9.753463e-05,1.2470976e-05
5748941000151915924700060103,110.81751,23.536942,QSO,,1.6411889,0.0012765932
5749388300151915924700060103,110.84763,23.611842,QSO,STARBURST BROADLINE,0.45803946,0.00010367975
5749389500151915924700060103,110.75505,23.642664,QSO,BROADLINE,1.9474161,0.0009876685
5749389100151915924700060103,110.79855,23.652901,STAR,G8V (101501),8.178027e-06,6.944056e-06
5749388800151915924700060103,110.80747,23.633352,STAR,F6V (16673),0.00016530053,1.0142376e-05
5746389000151915924700060103,111.31839,23.497682,STAR,G8V (101501),2.472769e-05,6.8444233e-06
5749375400151915924700060103,111.24044,23.597834,STAR,WDhotter,1.2531204e-05,0.00019182074
5745980000151915924700060103,111.37394,23.001985,STAR,F8V (G_243-63),-0.00017668995,1.2558274e-05
5746303900151915924700060103,111.53397,22.942047,STAR,G9IV (100030),3.7937218e-05,7.883079e-06
5746300400151915924700060103,111.60117,22.949861,STAR,K0IV (191026),8.618868e-05,7.252086e-06
12584402300151915924700060103,111.65857,22.981697,STAR,M1 (204445),-1.5349493e-05,1.369077e-05
5746361000151915924700060103,111.44172,23.177346,STAR,G0 (63791),0.00030724338,1.1558638e-05
5746307400151915924700060103,111.67339,23.06751,STAR,F8V (30562),0.00012067642,1.0640225e-05
5746356600151915924700060103,111.5794,23.187222,STAR,K3V (32147),9.5826996e-05,7.2261755e-06
5746314200151915924700060103,111.69284,23.144794,QSO,BROADLINE,3.5429003,0.0046337433
5746285600151915924700060103,111.77084,22.849268,STAR,G4V (32923),0.00013373514,9.232792e-06
5746283500151915924700060103,111.87764,22.850352,GALAXY,,0.91941786,0.00028110732
5746282100151915924700060103,111.95721,22.829394,STAR,K0V (10780),5.3838226e-05,8.280293e-06
5746108300151915924700060103,112.04154,22.870622,STAR,G4V (32923),0.00017596051,7.711105e-06
5746292200151915924700060103,112.05978,22.984587,STAR,K3V (32147),8.532703e-05,8.361018e-06
5746298900151915924700060103,111.96523,23.1309,STAR,K0IV (191026),-7.983552e-05,8.091259e-06
5746374400151915924700060103,111.34848,23.245655,STAR,K3V (32147),0.00021237393,6.604303e-06
5746374800151915924700060103,111.38691,23.278938,STAR,K3V (32147),0.00011117642,8.998565e-06
5746367700151915924700060103,111.51646,23.264312,STAR,F3/F5V (30743),0.00013447677,9.780358e-06
5746363200151915924700060103,111.65467,23.206745,STAR,K0V (10780),0.00016511956,6.5959575e-06
5746385900151915924700060103,111.49761,23.469366,STAR,F2V (33256),0.00026142172,1.689818e-05
5746370200151915924700060103,111.64388,23.373312,STAR,G8V (101501),5.8058726e-05,7.792118e-06
