specobjid,ra,dec,class,subclass,z,z_err,z_warning,psfmag_g,psfmag_r,psfmag_i,psfmag_z,fiber2mag_g,fiber2mag_r,gaia_g_mag,bp_mag,rp_mag,wise_w1_mag,wise_w2_mag,twomass_j_mag,twomass_h_mag,twomass_k_mag,sn_median,rchi2,dof,chi68p,fracnsigma,pmra,pmdec,parallax,ebv
7005021300150005916400060103,35.156116,-6.1768468,QSO,BROADLINE,2.6772568,0.00093529065,0,,,,,,,19.9002,19.9002,18.8294,,,,,,[ 2.4389765 11.645605  13.179445  13.645692  10.233339 ],4.7257166,4487,1.3325851,"[0.44587412 0.15972029 0.0744056  0.04111888 0.02657343 0.01958042
 0.01230769 0.00895105 0.00531469 0.0041958 ]",1.0539176,1.1806841,1.6022189,0.027894707
7005024500150005916400060103,35.164636,-6.0885777,QSO,BROADLINE,1.7330056,0.00026909966,0,,,,,,,19.138,19.138,18.2973,,,,,,[ 3.4491665 17.278843  20.20217   24.90046   16.529512 ],3.2369847,4491,1.4699155,"[4.8833594e-01 1.9129083e-01 8.5758723e-02 3.9546769e-02 2.3105977e-02
 1.1552989e-02 5.5543212e-03 2.2217284e-03 8.8869140e-04 2.2217285e-04]",0.08900376,-0.2912263,-1.4679682,0.025500309
7005734700150005916400060103,35.24326,-6.0288194,STAR,F3/F5V (30743),0.00057324936,8.3387595e-06,0,,,,,,,17.5562,17.5562,16.8327,,,,,,[15.474774 45.127502 52.353127 51.200817 37.65109 ],1.338883,4499,1.021324,"[3.2904086e-01 6.4165190e-02 1.1101243e-02 4.2184726e-03 3.1083482e-03
 1.7761990e-03 1.1101243e-03 8.8809949e-04 6.6607463e-04 2.2202487e-04]",12.866687,-6.3222466,0.15584241,0.025324428
7005733200150005916400060103,35.337295,-6.1206512,STAR,F0IV (81937),0.0004939344,9.607631e-06,0,,,,,,,18.0881,18.0881,17.448,,,,,,[10.913279 35.021378 37.83055  37.301643 24.743622],1.4424202,4494,1.0534414,"[3.4274283e-01 7.8017339e-02 1.9115359e-02 5.7790619e-03 3.3340743e-03
 2.2227161e-03 1.3336297e-03 1.1113581e-03 8.8908646e-04 2.2227161e-04]",8.238007,-7.3318305,0.27552065,0.025184635
7005733600150005916400060103,35.266138,-6.04728,QSO,BROADLINE,2.0500011,-1.0,0,,,,,,,19.0395,19.0395,18.4923,,,,,,[ 8.591166 20.732166 22.375048 23.394552 15.52114 ],2.1146512,4498,1.2512926,"[4.2219183e-01 1.3009797e-01 3.8049668e-02 1.1164274e-02 5.0125313e-03
 3.6454774e-03 1.8227387e-03 2.2784233e-04 2.2784233e-04 2.2784233e-04]",0.19303489,-0.40899825,0.16012567,0.025811551
7006149200150005916400060103,35.130754,-5.8761376,QSO,BROADLINE,0.599648,0.00013499774,0,,,,,,,20.6096,20.6096,19.5056,,,,,,[2.0638607 6.696241  5.5893965 7.122645  4.991519 ],1.0316112,4486,0.9598115,"[2.9648575e-01 4.3149468e-02 8.0071175e-03 2.0017794e-03 6.6725980e-04
 6.6725980e-04 2.2241993e-04 2.2241993e-04 2.2241993e-04 0.0000000e+00]",-0.25627398,-3.073217,-3.2995706,0.02503632
7005734100150005916400060103,35.369911,-5.9827167,QSO,BROADLINE,0.5804684,0.0001497494,0,,,,,,,19.9793,19.9793,19.1174,,,,,,[3.1972678 9.552261  7.922527  9.71246   7.01716  ],1.1336882,4501,0.9661636,"[3.0591887e-01 5.8080249e-02 1.1084016e-02 4.4336068e-03 8.8672136e-04
 2.2168034e-04 0.0000000e+00 0.0000000e+00 0.0000000e+00 0.0000000e+00]",-0.3891106,-1.1420317,-0.38499647,0.024662135
7005726200150005916400060103,35.617758,-6.0965984,QSO,BROADLINE,1.6575196,0.00059572014,0,,,,,,,20.2784,20.2784,19.5087,,,,,,[ 3.3066685 10.114005   9.142345  10.487636   6.7781444],1.2268234,4491,1.0783762,"[3.5547656e-01 7.4205734e-02 2.1106420e-02 4.8878025e-03 1.1108642e-03
 4.4434570e-04 2.2217285e-04 0.0000000e+00 0.0000000e+00 0.0000000e+00]",-1.8819093,-1.2694403,-0.43217736,0.026607083
7005730900150005916400060103,35.61671,-6.0234278,STAR,F8V (G_243-63),-0.0006940658,9.215659e-06,0,,,,,,,17.1386,17.1386,16.3756,,,,,,[16.437622 46.404385 53.38688  52.122574 39.778267],2.1132605,4504,1.1569391,"[0.3889998  0.11554668 0.03592815 0.01818585 0.01108893 0.00598802
 0.00377024 0.00155245 0.00088711 0.        ]",7.6517687,-27.3582,0.61839914,0.025911164
7005740000150005916400060103,35.417946,-5.8505189,STAR,F3/F5V (30743),0.0005125843,1.0459554e-05,0,,,,,,,18.1923,18.1923,17.4139,,,,,,[ 8.166693 33.551445 38.900814 40.695885 29.644714],0.9999773,4493,0.94215286,"[2.9124054e-01 4.2463318e-02 6.4473101e-03 1.3339262e-03 6.6696311e-04
 2.2232103e-04 0.0000000e+00 0.0000000e+00 0.0000000e+00 0.0000000e+00]",12.208437,-3.3801541,0.0065386454,0.024665143
7005732400150005916400060103,35.652879,-5.898463,STAR,F3/F5V (30743),7.2687995e-05,1.111192e-05,0,,,,,,,18.2003,18.2003,17.4505,,,,,,[ 8.41563  30.47308  34.82382  37.104755 26.111752],1.3412137,4482,1.015725,"[3.2828170e-01 6.9311343e-02 1.9166481e-02 5.5716513e-03 2.6743927e-03
 1.1143303e-03 4.4573212e-04 2.2286606e-04 0.0000000e+00 0.0000000e+00]",14.993749,-1.8301511,-0.13499568,0.026199734
7005692600150005916400060103,35.95899,-6.2793123,QSO,BROADLINE,1.2362154,0.0005972088,0,,,,,,,19.6537,19.6537,18.9378,,,,,,[ 4.8597555 15.220628  14.987562  13.543936   8.517452 ],1.060384,4520,0.9645899,"[0.3039735  0.05187638 0.00706402 0.00198676 0.00066225 0.0004415
 0.         0.         0.         0.        ]",-0.59083825,-1.3944359,0.5363381,0.030117178
7005694600150005916400060103,36.048021,-6.1544588,QSO,BROADLINE,2.1307955,0.001054711,0,,,,,,,19.361,19.361,18.8023,,,,,,[ 6.1552463 16.169056  15.695065  15.476694  10.669088 ],1.7054132,4508,1.0312295,"[0.33550337 0.07719135 0.02325041 0.01185771 0.00744013 0.0055801
 0.00302255 0.00209254 0.00093002 0.00069751]",0.43189257,0.927744,0.33448035,0.030827152
7005702700150005916400060103,36.13731,-6.2008188,QSO,BROADLINE,3.0206733,0.0023917358,0,,,,,,,21.1888,21.1888,20.0083,,,,,,[1.2651275 5.225299  7.2374654 7.3990297 4.5060024],1.9149135,4521,0.9924722,"[3.1736153e-01 7.5606719e-02 1.9912882e-02 5.6004976e-03 1.5556938e-03
 9.3341630e-04 3.1113878e-04 0.0000000e+00 0.0000000e+00 0.0000000e+00]",,,,0.032292187
7005615800150005916400060103,36.289988,-6.2221293,STAR,A4 (G_165-39),-0.00080532976,0.24179639,130,,,,,,,20.6164,20.6164,20.3351,,,,,,[0. 0. 0. 0. 0.],0.34804186,173,0.85305387,"[0.26966292 0.03370786 0.         0.         0.         0.
 0.         0.         0.         0.        ]",,,,0.033093978
7005703400150005916400060103,36.190746,-6.1972574,QSO,BROADLINE,1.6999011,0.00050536083,0,,,,,,,19.517,19.517,18.9936,,,,,,[ 4.974857 13.36853  11.168335 12.254144  7.288663],1.1343118,4519,0.96509355,"[0.29962465 0.05012144 0.00927357 0.00309119 0.00176639 0.001104
 0.0006624  0.0006624  0.0004416  0.0004416 ]",-0.32290283,-0.76170456,-0.61800325,0.03312971
7005704100150005916400060103,36.246152,-6.1384437,QSO,BROADLINE,1.543334,0.00042163313,0,,,,,,,19.5704,19.5704,18.883,,,,,,[ 5.890873 19.5836   17.55552  19.256748 11.919149],1.3705989,4530,1.0308201,"[3.3392072e-01 7.3348016e-02 1.7841410e-02 6.3876654e-03 3.5242292e-03
 1.7621146e-03 8.8105729e-04 4.4052865e-04 2.2026432e-04 0.0000000e+00]",0.009644066,-1.376218,-0.1669151,0.033328433
7005702100150005916400060103,35.820523,-6.0747067,QSO,BROADLINE,2.0486555,0.0008942206,0,,,,,,,20.3775,20.3775,19.5914,,,,,,[5.1372414 9.4304285 8.678747  9.53915   6.9815006],0.99549484,4516,0.9604987,"[3.0027175e-01 4.7780797e-02 7.2463769e-03 1.8115942e-03 9.0579712e-04
 4.5289856e-04 2.2644928e-04 2.2644928e-04 2.2644928e-04 0.0000000e+00]",0.66118485,2.4847908,0.059728466,0.028031105
7005730600150005916400060103,35.810521,-6.0036851,QSO,BROADLINE,1.7905756,0.00052466156,0,,,,,,,18.8142,18.8142,18.0173,,,,,,[ 8.495225 30.095562 29.79407  35.417877 26.031124],3.9488037,4518,1.3053291,"[0.43440813 0.15746467 0.06139576 0.03423145 0.02429329 0.01810954
 0.01523852 0.01170495 0.00949647 0.00728799]",0.25385678,0.36158592,0.258579,0.027920056
7005701900150005916400060103,35.891618,-6.0810754,QSO,BROADLINE,2.047133,0.0011532245,0,,,,,,,20.8407,20.8407,20.9605,,,,,,[2.135202  4.7704725 3.7749026 3.7798512 2.5428324],0.9014804,4520,0.92174214,"[2.7850679e-01 3.5294119e-02 1.5837104e-03 2.2624434e-04 0.0000000e+00
 0.0000000e+00 0.0000000e+00 0.0000000e+00 0.0000000e+00 0.0000000e+00]",,,,0.02765829
7005742500150005916400060103,35.838609,-5.9334336,QSO,BROADLINE,2.8666313,0.0029432874,0,,,,,,,20.8149,20.8149,20.3012,,,,,,[0.8314133 3.325822  5.425715  6.402062  4.79724  ],1.8277779,4526,1.2383837,"[0.4181442  0.1320922  0.04491726 0.01861702 0.00827423 0.00502364
 0.00265957 0.00147754 0.00059102 0.        ]",,,,0.026385037
7005716400150005916400060103,35.949999,-5.93855,STAR,F6V (16673),0.00019704364,3.9836876e-05,0,,,,,,,20.9989,20.9989,20.0234,,,,,,[1.0010599 5.8847313 6.219874  6.363516  3.9850945],0.86464024,4537,0.8887361,"[0.26177895 0.03720828 0.00330251 0.00088067 0.         0.
 0.         0.         0.         0.        ]",2.2734938,-1.1522044,-0.4410071,0.026630642
7005745600150005916400060103,35.87572,-5.7994991,QSO,BROADLINE,0.3539027,5.8016132e-05,0,,,,,,,19.7602,19.7602,18.997,,,,,,[ 5.7361035 15.549577  12.900795  13.831484  11.250245 ],1.9433866,4527,1.2634448,"[4.2693409e-01 1.2849900e-01 3.1959444e-02 8.8163987e-03 3.3061495e-03
 4.4081992e-04 2.2040996e-04 2.2040996e-04 2.2040996e-04 2.2040996e-04]",-1.2326144,0.0738179,0.99245,0.022818139
7005744100150005916400060103,35.978578,-5.8111165,QSO,BROADLINE,2.8253686,0.00060618296,0,,,,,,,19.2069,19.2069,18.5875,,,,,,[ 5.5396595 21.633131  21.799587  21.70302   15.824651 ],5.0321627,4508,1.1312746,"[0.37820512 0.1025641  0.03292541 0.01835664 0.00932401 0.00495338
 0.00291375 0.002331   0.00145688 0.00145688]",-0.12170816,-0.8728949,-1.1779093,0.022921486
7005712600150005916400060103,36.069669,-6.0834693,QSO,BROADLINE,1.9184703,0.001326365,0,,,,,,,21.7804,21.7804,19.7466,,,,,,[1.3524971 5.3778615 5.449522  7.042081  4.982187 ],0.886244,4511,0.8973721,"[0.27051538 0.03627516 0.00398142 0.00110595 0.00066357 0.
 0.         0.         0.         0.        ]",,,,0.029078746
7005706800150005916400060103,36.292114,-6.0544704,STAR,F3/F5V (30743),0.00027479633,2.1299142e-05,0,,,,,,,18.0731,18.0731,17.2178,,,,,,[ 4.7454762 28.522469  37.729427  41.65826   33.19232  ],1.134084,4537,0.9444754,"[2.9326287e-01 5.4161161e-02 1.2329371e-02 3.9630118e-03 1.7613387e-03
 1.1008367e-03 6.6050200e-04 6.6050200e-04 4.4033467e-04 2.2016733e-04]",1.6725426,-7.096867,0.3410642,0.03223999
7005717500150005916400060103,36.195668,-5.9609085,QSO,BROADLINE,1.4096363,0.0006765644,0,,,,,,,20.5344,20.5344,19.758,,,,,,[2.7304964 6.279537  5.904636  5.777817  3.5034525],0.93950546,4506,0.9177471,"[2.7612931e-01 3.9193977e-02 6.4216121e-03 1.7714791e-03 4.4286979e-04
 2.2143489e-04 0.0000000e+00 0.0000000e+00 0.0000000e+00 0.0000000e+00]",,,,0.029174676
7005716800150005916400060103,36.076819,-5.919753,QSO,BROADLINE,1.6253352,0.00062093715,0,,,,,,,20.2497,20.2497,19.9019,,,,,,[1.9393358 7.0382066 6.3510637 7.1993217 4.6633806],0.9414685,4513,0.92226887,"[2.8100818e-01 4.0902056e-02 4.2007519e-03 6.6327659e-04 2.2109220e-04
 0.0000000e+00 0.0000000e+00 0.0000000e+00 0.0000000e+00 0.0000000e+00]",3.6344326,-0.17134923,0.5692978,0.024777994
7005719700150005916400060103,36.28566,-5.8559544,STAR,K3V (32147),0.00018226828,3.296416e-05,0,,,,,,,21.0681,21.0681,19.7976,,,,,,[0.93882877 3.6763725  5.9742913  7.4872217  5.3290787 ],0.92779815,4524,0.9276331,"[0.27909032 0.03863988 0.00551998 0.0004416  0.         0.
 0.         0.         0.         0.        ]",3.285693,-6.483935,1.1574996,0.026998075
7005712000150005916400060103,36.391822,-5.9646943,STAR,A1III (225180),-0.00013902968,7.928482e-06,0,,,,,,,16.8483,16.8483,16.2341,,,,,,[19.989923 56.311493 62.740414 61.139793 52.544   ],2.1956758,4519,0.9858406,"[0.31542882 0.09018568 0.02785146 0.01127321 0.00685234 0.00552608
 0.00464191 0.00375774 0.00309461 0.00287356]",0.6397547,-6.1890845,0.27994624,0.03011994
7005708500150005916400060103,36.458517,-6.0291636,GALAXY,,0.0,0.0,134,,,,,,,17.0792,17.0792,16.666,,,,,,[0. 0. 0. 0. 0.],0.0,0,0.0,[0. 0. 0. 0. 0. 0. 0. 0. 0. 0.],-0.076389685,0.33889946,0.048528533,0.032307684
7005771700150005916400060103,36.314418,-5.7570408,GALAXY,STARBURST,0.053595692,8.463371e-06,0,,,,,,,19.2106,19.2106,18.0957,,,,,,[ 3.0433114 15.662372  19.388708  24.503035  19.05721  ],3.5373993,4529,1.1955816,"[0.40343916 0.11375661 0.03218695 0.01719577 0.01300706 0.01058201
 0.00947972 0.00749559 0.00573192 0.00485009]",1.4252318,1.3448701,1.7563952,0.0260034
7005663500150005916400060103,36.609432,-5.9869653,QSO,BROADLINE,0.71847093,6.921913e-05,0,,,,,,,18.7747,18.7747,18.0985,,,,,,[ 4.0187883 19.241661  21.552734  23.335243  17.297567 ],3.2822173,4512,1.5487897,"[4.9911544e-01 2.1384344e-01 8.8235296e-02 3.3834588e-02 1.1720478e-02
 4.6439627e-03 2.8748342e-03 1.5479876e-03 1.1057054e-03 4.4228218e-04]",-0.536534,0.18384287,-0.78088343,0.032293275
7005663300150005916400060103,36.851693,-5.9517632,STAR,F3/F5V (30743),-0.00030443515,1.1963363e-05,0,,,,,,,18.0682,18.0682,17.4041,,,,,,[ 7.8302674 32.93404   38.811317  40.871517  30.44892  ],1.3389963,4519,1.0519598,"[0.34151193 0.07029178 0.01503095 0.00530504 0.00287356 0.00132626
 0.00044209 0.         0.         0.        ]",1.5898849,-15.736994,-0.04586588,0.02820953
7005664600150005916400060103,36.755257,-5.8750555,STAR,F3/F5V (30743),-0.0002050674,9.3018725e-06,0,,,,,,,17.7542,17.7542,17.0343,,,,,,[11.235258 39.481045 44.551594 44.819233 33.886475],1.4771242,4515,1.0881578,"[0.36017698 0.07986726 0.01504425 0.00553097 0.00353982 0.00154867
 0.00088496 0.00088496 0.00044248 0.        ]",2.9717577,-6.9561415,0.25456402,0.026632035
7005415700150005916400060103,34.383286,-5.6325971,STAR,F3/F5V (30743),0.0004043671,1.01282e-05,0,,,,,,,17.6731,17.6731,16.9654,,,,,,[ 9.385089 37.202682 41.346664 41.679974 29.323736],1.4872494,4510,1.0541407,"[3.4462902e-01 8.1063122e-02 2.0155039e-02 8.1949057e-03 3.9867111e-03
 1.7718716e-03 6.6445180e-04 4.4296790e-04 2.2148395e-04 2.2148395e-04]",6.5146976,-1.7573845,0.14638792,0.02426697
7005421300150005916400060103,34.397376,-5.498546,STAR,F3/F5V (30743),-0.00071141653,1.0611162e-05,0,,,,,,,17.9474,17.9474,17.2058,,,,,,[ 9.369036 33.3794   36.69713  38.483665 26.67153 ],1.1982455,4518,0.99180216,"[3.1571966e-01 6.0579263e-02 1.3707716e-02 4.4218437e-03 2.6531063e-03
 8.8436878e-04 2.2109220e-04 0.0000000e+00 0.0000000e+00 0.0000000e+00]",5.5151224,-2.4000807,-0.251137,0.023357285
7005423000150005916400060103,34.477716,-5.4114697,STAR,F3/F5V (30743),-0.00043181636,8.442855e-06,0,,,,,,,17.6808,17.6808,16.9163,,,,,,[13.044084 39.906754 43.22748  42.554207 29.502983],1.3838313,4518,1.0389667,"[3.3716559e-01 7.2518237e-02 1.5697546e-02 4.6429359e-03 2.6531063e-03
 1.9898298e-03 8.8436878e-04 6.6327659e-04 2.2109220e-04 0.0000000e+00]",2.90946,-17.251905,-0.22646226,0.023271535
7006302700150005916400060103,34.25385,-5.1713761,STAR,F3/F5V (30743),0.0002644109,9.257605e-06,0,,,,,,,17.6578,17.6578,16.9372,,,,,,[ 9.7971945 38.350998  47.770447  48.253216  36.186768 ],1.1425705,4498,0.924231,"[0.2853653  0.04019542 0.00821674 0.00333111 0.00199867 0.00155452
 0.0008883  0.0008883  0.00066622 0.00066622]",16.704927,-0.5099908,0.28104827,0.022366246
7006302400150005916400060103,34.277634,-5.1750164,STAR,F0IV (81937),0.00021448024,1.1732022e-05,0,,,,,,,17.7073,17.7073,17.0738,,,,,,[10.289265 37.30166  44.03106  44.754223 33.484722],1.3099906,4498,0.9728613,"[3.0624029e-01 5.8627583e-02 1.6433489e-02 7.5505218e-03 4.4414834e-03
 2.4428158e-03 1.7765934e-03 1.1103709e-03 8.8829669e-04 2.2207417e-04]",4.7494426,-5.126601,0.15087312,0.022602698
7006296700150005916400060103,34.459475,-5.2875034,STAR,F3/F5V (30743),-7.7650264e-05,4.7616588e-05,0,,,,,,,20.4156,20.4156,19.464,,,,,,[1.4763844 7.1409106 7.235971  7.6682    5.233823 ],1.6564096,4511,1.0736712,"[0.3496457  0.10163862 0.03631532 0.01195748 0.00420726 0.00110717
 0.00044287 0.         0.         0.        ]",2.210414,-1.7707727,-2.1711621,0.022790577
7006297600150005916400060103,34.411598,-5.2159177,QSO,BROADLINE,2.1795208,0.001319358,0,,,,,,,20.5002,20.5002,20.1529,,,,,,[1.6041203 3.9204001 3.643465  3.5708466 2.911319 ],1.2704948,4511,1.0598009,"[3.4939474e-01 7.0021361e-02 1.0918586e-02 2.6109661e-03 7.1208167e-04
 4.7472111e-04 2.3736055e-04 0.0000000e+00 0.0000000e+00 0.0000000e+00]",2.3985617,-0.43709922,0.1838026,0.022341648
7006303500150005916400060103,34.311103,-5.090489,QSO,BROADLINE,1.8982021,0.0015758633,0,,,,,,,20.9906,20.9906,20.6083,,,,,,[1.6010076 4.230957  3.8989694 4.731059  2.9665623],1.0063031,4478,0.971959,"[3.0882353e-01 5.3253118e-02 1.1586453e-02 3.5650623e-03 1.1140819e-03
 4.4563279e-04 2.2281639e-04 0.0000000e+00 0.0000000e+00 0.0000000e+00]",,,,0.022229336
7006303100150005916400060103,34.340239,-5.1080722,QSO,BROADLINE,0.9834158,0.00035022898,0,,,,,,,20.2469,20.2469,19.894,,,,,,[2.3138983 5.930336  6.532144  6.517578  4.71368  ],1.0545098,4493,0.9407076,"[2.8914058e-01 4.6857651e-02 6.4401510e-03 1.9986676e-03 1.5545192e-03
 8.8829669e-04 6.6622254e-04 6.6622254e-04 4.4414835e-04 2.2207417e-04]",2.0370123,2.5073583,-0.09849794,0.022667801
7006299000150005916400060103,34.485355,-5.1144004,QSO,BROADLINE,1.0919604,0.00060488516,0,,,,,,,20.599,20.599,21.0269,,,,,,[1.4430124 3.0962236 2.9770107 2.680845  1.8697789],1.1557759,4513,0.9878085,"[0.3143931  0.05637851 0.01437099 0.0028742  0.00066328 0.
 0.         0.         0.         0.        ]",,,,0.02055023
7006306700150005916400060103,34.473953,-4.9631896,QSO,BROADLINE,1.402749,0.0004766222,0,,,,,,,20.7805,20.7805,20.1427,,,,,,[3.978824  6.109633  5.737628  5.9555173 3.8309329],1.1356426,4485,0.9913551,"[3.1523916e-01 6.1179087e-02 1.3793103e-02 3.1145718e-03 6.6740823e-04
 4.4493881e-04 2.2246940e-04 0.0000000e+00 0.0000000e+00 0.0000000e+00]",-1.532234,3.3148959,-1.0837654,0.02038174
7006309300150005916400060103,34.4897,-4.8497973,QSO,BROADLINE,2.2602065,0.0012031676,0,,,,,,,20.2441,20.2441,20.0554,,,,,,[2.8185878 9.21015   8.48376   7.588936  5.148087 ],1.3303155,4485,0.9940594,"[3.1925800e-01 6.0776178e-02 8.0546746e-03 1.4644862e-03 2.4408103e-04
 2.4408103e-04 2.4408103e-04 2.4408103e-04 2.4408103e-04 2.4408103e-04]",-0.3105956,3.8189478,0.6649717,0.020502841
7006330000150005916400060103,34.316562,-4.7483984,STAR,F0IV (81937),-0.000102650025,9.707731e-06,0,,,,,,,17.4372,17.4372,16.7814,,,,,,[14.470634 41.41228  46.47357  45.406418 32.683857],1.3595291,4497,1.0057458,"[0.32341182 0.06419369 0.01177255 0.00444247 0.0037761  0.00266548
 0.00155486 0.00133274 0.00111062 0.00066637]",8.087815,-6.7993135,0.18155223,0.019855756
7005387300150005916400060103,34.7941,-5.8541508,QSO,BROADLINE,0.55836815,0.00011936801,0,,,,,,,19.6103,19.6103,18.9823,,,,,,[ 5.654694  14.904658  10.897177  11.785715   7.2292423],1.4606323,4485,1.069676,"[0.35239154 0.07808676 0.01957731 0.00734149 0.00489433 0.00177976
 0.00066741 0.00044494 0.00044494 0.00044494]",-0.18902346,-0.5859237,-0.61504513,0.026709294
7005390400150005916400060103,34.805467,-5.7225842,GALAXY,STARFORMING,0.053962562,1.0267485e-05,0,,,,,,,18.948,18.948,17.8245,,,,,,[ 3.281632 16.517998 21.84804  27.072834 20.21987 ],4.300976,4472,1.1662997,"[0.39428443 0.09488725 0.02902434 0.01562849 0.01160973 0.00982362
 0.00893056 0.00781424 0.00759098 0.00692119]",0.75256085,-1.5590076,0.83243257,0.025076004
7005414400150005916400060103,34.649644,-5.6327621,QSO,BROADLINE,0.38666162,6.650164e-05,0,,,,,,,20.4492,20.4492,18.7744,,,,,,[ 1.7191291  7.493261  11.365312  15.994036  12.944713 ],2.8887265,4489,1.5011476,"[4.9899977e-01 2.0071127e-01 6.8459660e-02 3.0673483e-02 1.3558568e-02
 3.3340743e-03 1.5559013e-03 4.4454323e-04 4.4454323e-04 2.2227161e-04]",-0.38588306,0.52779657,0.4465498,0.024289228
7005419800150005916400060103,34.552611,-5.5218703,GALAXY,,0.0,0.0,134,,,,,,,19.5669,19.5669,19.1667,,,,,,[0. 0. 0. 0. 0.],0.0,0,0.0,[0. 0. 0. 0. 0. 0. 0. 0. 0. 0.],1.236798,-2.1890838,-0.34125265,0.022615151
