id,ra,dec,class,subclass,z,z_err
7490777600152815927200060103,100.57638,-0.32152669,STAR,A0IVn (25642),0.0002498929,6.8131544e-06
7490806100152815927200060103,100.46244,-0.17653191,STAR,WDmagnetic,0.0031091843,0.6979125
7490801100152815927200060103,100.56447,-0.18364118,STAR,B9Vn (177756),0.00023150697,3.4055988e-06
7490804600152815927200060103,100.58469,-0.1204381,STAR,A4V (97603),9.062497e-05,4.0182454e-06
7470939800152815927200060103,101.32947,-0.96921881,STAR,F2III (89254),0.00016452027,7.1247123e-06
7470657100152815927200060103,101.59603,-0.99609787,STAR,CV,0.000538684,1.4695621e-05
7470685900152815927200060103,101.7574,-0.95372773,STAR,CV,0.000382303,1.0312382e-05
7470688800152815927200060103,101.84794,-0.8765197,STAR,CV,0.0004955386,1.4374499e-05
7470668800152815927200060103,101.98833,-0.96264733,STAR,G0Ib (204867),0.0002241983,8.094588e-06
7470668600152815927200060103,102.01433,-0.96722709,STAR,CV,0.0005014738,1.1889391e-05
7470676500152815927200060103,102.21272,-0.89068252,STAR,A9V (154660),-0.00010536063,0.00012797803
7471051100152815927200060103,100.83801,-0.66338993,STAR,CV,0.00040305668,1.2248433e-05
7471073100152815927200060103,100.83555,-0.55225076,STAR,A4V (97603),0.00020704506,8.449e-06
7471079400152815927200060103,100.79189,-0.50762551,STAR,M4II (175588),1.5281455e-05,4.843708e-05
7471082600152815927200060103,100.94411,-0.5538288,STAR,A4V (97603),0.00015174368,5.1107154e-06
7471091800152815927200060103,100.8363,-0.4489379,STAR,A4V (97603),0.00018009117,5.7202224e-06
7471087100152815927200060103,101.00071,-0.45081906,STAR,CV,0.00046452833,1.2214815e-05
7470971100152815927200060103,101.2299,-0.86302422,STAR,CV,0.0004103126,1.1898862e-05
7470977700152815927200060103,101.15871,-0.76402802,STAR,O8/O9 (167771),-0.00082290126,6.80807e-05
7470979900152815927200060103,101.21767,-0.70815122,QSO,,0.87854457,0.0011262775
7470975800152815927200060103,101.28377,-0.76637338,STAR,M3III (44478),-0.0001584175,2.3309487e-05
7470982500152815927200060103,101.20706,-0.65848124,STAR,CV,0.00046084353,1.10961055e-05
7471109500152815927200060103,101.19181,-0.44006572,STAR,WDcooler,2.8702234e-05,7.414345e-05
7471013200152815927200060103,101.28509,-0.57238797,STAR,F0V (90277),0.00014847993,5.2248924e-06
7471011100152815927200060103,101.47345,-0.57481098,STAR,CV,0.00043866222,1.08820195e-05
7471107200152815927200060103,101.28942,-0.46188181,STAR,CV,0.00044325757,1.0589719e-05
7490769200152815927200060103,100.7167,-0.37755336,STAR,A4V (136729),0.00017764597,1.1076152e-05
7490779900152815927200060103,100.72532,-0.28242027,STAR,A0IVn (25642),0.00023128973,6.903163e-06
7490779200152815927200060103,100.64726,-0.26662884,STAR,A0IVn (25642),0.0001713141,4.1558797e-06
7490779700152815927200060103,100.64015,-0.24178088,STAR,A0IVn (25642),0.00017522406,4.3929585e-06
7490774700152815927200060103,100.77693,-0.27159324,STAR,B9Vn (177756),9.379426e-05,3.366996e-06
7490802000152815927200060103,100.64813,-0.17555621,STAR,A0IVn (25642),0.00016202345,4.8904376e-06
7490820900152815927200060103,100.79251,-0.16656634,STAR,A0IVn (25642),0.00020633957,4.9188848e-06
7490822000152815927200060103,100.80589,-0.15026037,STAR,A4V (136729),0.00024158787,5.993214e-06
7490805500152815927200060103,100.63027,-0.082704035,STAR,A4V (97603),0.00013058507,1.1100308e-05
7490821400152815927200060103,100.85748,-0.15646006,STAR,A4V (97603),0.00026023763,8.754912e-06
7490825000152815927200060103,100.87545,-0.075109922,STAR,M5III (221615),0.00015653537,2.324561e-05
7490838500152815927200060103,101.03721,-0.0024509345,STAR,B2.5V (175426),0.0001872457,3.882753e-06
7471134600152815927200060103,101.21588,-0.30798277,STAR,F0V (90277),0.0002414417,4.1902863e-06
7471118800152815927200060103,101.37372,-0.34717381,GALAXY,,0.6141501,0.00031623562
7471125400152815927200060103,101.29881,-0.32083215,STAR,F6V (16673),-4.5337903e-05,5.7015427e-06
7471124800152815927200060103,101.34527,-0.2937863,STAR,F2III (89254),0.00019422693,7.799962e-06
7471126600152815927200060103,101.32816,-0.24927492,STAR,CV,0.00045236983,1.3571145e-05
7471127300152815927200060103,101.44073,-0.25011114,STAR,CV,0.00048179404,1.3052452e-05
7490827800152815927200060103,101.10362,-0.080852061,STAR,A4V (97603),0.00015775346,3.5110538e-06
7482668700152815927200060103,101.44401,-0.15783514,STAR,M3III (44478),5.4632357e-05,2.2990536e-05
7470952000152815927200060103,101.48654,-0.8061005,STAR,O8/O9 (167771),0.00015455365,4.685389e-06
7470691800152815927200060103,101.68551,-0.87065864,STAR,CV,0.000542219,8.090758e-06
7470991300152815927200060103,101.62262,-0.71202787,STAR,M5III (221615),-3.7930455e-05,2.316119e-05
7470985200152815927200060103,101.69897,-0.80368635,STAR,CV,0.00047009665,9.432109e-06
7470700800152815927200060103,101.89217,-0.77304233,STAR,F8Ibvar (45412),0.00010739579,7.836152e-06
7470987900152815927200060103,101.69702,-0.73718523,STAR,CV,0.00044013123,1.2963369e-05
7471019800152815927200060103,101.55605,-0.55097468,STAR,F2III (89254),0.000112824775,8.724896e-06
7471018000152815927200060103,101.61147,-0.55159761,STAR,CV,0.0004420713,1.0329081e-05
7471019000152815927200060103,101.65898,-0.51624983,STAR,M5III (221615),-0.00012879385,2.1235157e-05
7471024200152815927200060103,101.63379,-0.47068124,STAR,CV,0.0005552363,1.004978e-05
7471023000152815927200060103,101.66635,-0.48489232,STAR,CV,0.00046498838,1.243756e-05
7471005300152815927200060103,101.76549,-0.46526975,STAR,CV,0.00051372196,1.3409269e-05
7470696300152815927200060103,101.95787,-0.8135448,STAR,A0IVn (25642),0.0001881786,7.218934e-06
7470704800152815927200060103,102.02973,-0.67424057,STAR,F3/F5V (30743),7.092918e-05,4.6574764e-06
7470681500152815927200060103,102.17128,-0.85743592,STAR,G0Va (143761),0.00012959373,6.9357684e-06
7470677600152815927200060103,102.22364,-0.84523017,STAR,A0IVn (25642),0.00014526326,6.942999e-06
7482201000152815927200060103,102.2804,-0.65903358,STAR,K5 (G_19-24),0.00033107397,7.888351e-06
7482198900152815927200060103,102.29871,-0.70985596,STAR,A2II (39866),0.0002451537,3.029565e-06
7482199100152815927200060103,102.32277,-0.68697459,STAR,K5Ve (118100),0.00018840753,5.891495e-06
7482222900152815927200060103,102.01521,-0.60203288,STAR,B1Ve (212571),0.00015012152,3.5967412e-06
7482219500152815927200060103,102.25821,-0.58081723,STAR,CV,0.00043708837,6.040903e-06
7482228700152815927200060103,102.13067,-0.4660619,STAR,F2III (89254),0.00012149328,1.1330198e-05
7482236800152815927200060103,102.20224,-0.4869605,GALAXY,,0.0014946222,0.05050122
7471031400152815927200060103,101.57894,-0.37469349,STAR,B0.5Ibe... (187459),6.188949e-05,4.8882025e-06
7471029700152815927200060103,101.63116,-0.41342488,STAR,M5III (221615),2.2317212e-05,2.1393571e-05
7471030000152815927200060103,101.61405,-0.39983212,STAR,CV,0.00051399565,1.2469975e-05
7471122000152815927200060103,101.48852,-0.27779264,STAR,O8/O9 (167771),0.00024322857,1.0372904e-05
7482562000152815927200060103,101.85951,-0.42307243,STAR,CV,0.00043202878,1.0147494e-05
7482581300152815927200060103,101.86269,-0.35697519,STAR,CV,0.0004373145,1.1577946e-05
7482587400152815927200060103,101.7081,-0.242668,STAR,CV,0.0005382612,1.1065623e-05
7482668100152815927200060103,101.55414,-0.11820816,STAR,CV,0.00035272219,1.4927182e-05
7482588900152815927200060103,101.81745,-0.20946664,STAR,CV,0.00041613486,2.1687902e-05
7482675700152815927200060103,101.76882,-0.017452922,STAR,O8/O9 (167771),0.0001767521,6.6953608e-06
7482567000152815927200060103,102.09355,-0.38809446,STAR,K0IV (191026),0.00012094069,6.9625808e-06
7482243800152815927200060103,102.30701,-0.33062253,STAR,CV,0.0005017775,1.068343e-05
7482596000152815927200060103,102.05088,-0.11092814,STAR,A4V (97603),0.00017439881,3.7900143e-06
7482602200152815927200060103,101.96624,-0.022462216,GALAXY,,0.00047928691,3.2924658e-05
7482612400152815927200060103,102.26237,-0.16211499,STAR,CV,0.000408254,1.0448431e-05
7482632100152815927200060103,102.1731,-0.108593,STAR,CV,0.00045669434,1.1290441e-05
7482111400152815927200060103,102.48247,-0.79435843,STAR,CV,0.00052066153,1.1073267e-05
7482205200152815927200060103,102.47521,-0.60597119,STAR,CV,0.00046690696,1.293118e-05
7482230900152815927200060103,102.35553,-0.54020227,STAR,F2III (89254),0.00016823578,8.064121e-06
7482233800152815927200060103,102.4256,-0.48332585,STAR,CV,0.0005228966,6.3622365e-06
7482252600152815927200060103,102.5278,-0.48404698,STAR,CV,0.00044092673,1.8129047e-05
7482252700152815927200060103,102.54781,-0.478235,STAR,CV,0.00048543207,1.5027724e-05
7482126300152815927200060103,102.60229,-0.64988509,STAR,CV,0.0004573515,1.1489133e-05
7482206500152815927200060103,102.57685,-0.60001647,STAR,CV,0.0004233184,8.416012e-06
7482169700152815927200060103,102.74191,-0.61781637,STAR,F3/F5V (30743),-1.04968185e-05,5.1543616e-06
7482170700152815927200060103,102.75126,-0.60170421,STAR,G0 (63791),-6.1384904e-05,7.7285495e-06
7482247300152815927200060103,102.62815,-0.48922805,STAR,F2III (89254),0.00014712788,6.663761e-06
7482250900152815927200060103,102.71588,-0.44211567,STAR,CalciumWD,-7.96115e-05,0.00014965824
7482168700152815927200060103,102.83637,-0.59973079,STAR,F9IV (136064),0.0001008887,6.8680943e-06
7482247900152815927200060103,102.77661,-0.49004707,STAR,A0IVn (25642),0.00017792391,4.0834134e-06
7482249200152815927200060103,102.77837,-0.45040658,STAR,CV,0.00042056473,1.6097409e-05
7482241200152815927200060103,102.38005,-0.3703366,STAR,A0IVn (25642),0.0002473743,2.9758537e-06
7482288000152815927200060103,102.41026,-0.29642883,STAR,CV,0.00045337062,1.22038955e-05
7482288300152815927200060103,102.43675,-0.2979495,STAR,A4V (97603),0.00018278096,1.2879877e-05
7482604400152815927200060103,102.36998,-0.23903699,STAR,F9IV (136064),9.550001e-05,6.664827e-06
7482258500152815927200060103,102.6739,-0.35662526,STAR,WDhotter,-0.0007465211,0.00017912606
7482282900152815927200060103,102.58511,-0.32454997,STAR,CV,0.00051883474,7.941066e-06
7482283800152815927200060103,102.63953,-0.30651591,STAR,A0IVn (25642),0.00016072321,6.187042e-06
7482297000152815927200060103,102.58659,-0.23422178,STAR,F2III (89254),0.00012574115,9.956521e-06
7482296600152815927200060103,102.61631,-0.23429506,STAR,A0IVn (25642),0.00016380893,4.2405054e-06
7482272400152815927200060103,102.72133,-0.29003549,STAR,CV,0.00047918793,1.2499185e-05
7482295800152815927200060103,102.69555,-0.23918126,STAR,CV,0.00043870448,1.3332058e-05
7482610500152815927200060103,102.38762,-0.14283,STAR,M4.5:III (123657),5.5824494e-05,6.4340646e-05
7482291100152815927200060103,102.5454,-0.2166286,STAR,CV,0.0004822974,8.188046e-06
7482306300152815927200060103,102.50653,-0.17022251,STAR,CV,0.00036471945,1.5958778e-05
7482608500152815927200060103,102.46802,-0.15467604,STAR,CV,0.00042214146,1.4309367e-05
7482620000152815927200060103,102.53235,-0.10020047,STAR,CV,0.00028050563,1.3341596e-05
7482297700152815927200060103,102.66307,-0.20118901,STAR,CV,0.00035886705,1.5405836e-05
7482277300152815927200060103,102.75586,-0.21732083,STAR,CV,0.0005054489,8.8986835e-06
