id,ra,dec,class,subclass,z,z_err
8060692200152505926700060103,189.64476,27.193939,QSO,BROADLINE,2.2359076,0.0013414318
8060731000152505926700060103,189.26684,27.484051,GALAXY,,0.0,0.0
8060703800152505926700060103,189.37953,27.408276,QSO,,1.767361,0.001970232
8060701700152505926700060103,189.4953,27.422831,QSO,BROADLINE,1.7899438,0.0006154424
8060695500152505926700060103,189.71459,27.382613,QSO,BROADLINE,0.7426931,7.186657e-05
8060735400152505926700060103,189.38338,27.631348,QSO,BROADLINE,1.0969628,0.00062799617
8060751100152505926700060103,189.74998,27.487156,STAR,F3/F5V (30743),0.00046681348,8.740834e-06
8060756600152505926700060103,189.74031,27.525073,QSO,BROADLINE,3.0065315,0.0005637249
8060758300152505926700060103,189.59259,27.612835,QSO,BROADLINE,2.2766855,0.0011530456
8060758200152505926700060103,189.63642,27.620188,STAR,M5III (221615),-0.00045853396,2.0219992e-05
8060624600152505926700060103,189.94578,27.25757,STAR,WDhotter,1.6815895e-05,0.00010709826
8060613000152505926700060103,190.17766,27.094102,QSO,BROADLINE,0.99991226,0.0001326503
8060613800152505926700060103,190.24726,27.086189,QSO,BROADLINE,1.7234107,0.00078274834
8060616300152505926700060103,190.33574,27.155731,STAR,G0 (G_101-29),0.0024804561,0.0001512209
8060608600152505926700060103,190.19749,27.172222,QSO,BROADLINE,3.5687773,-1.0
8060615900152505926700060103,190.21745,27.214643,QSO,BROADLINE,2.583885,0.0012177803
8060616000152505926700060103,190.24663,27.217772,QSO,BROADLINE,1.4150858,0.0006461766
8060617800152505926700060103,190.34231,27.238452,QSO,BROADLINE,2.4836159,0.0021503111
8060584000152505926700060103,190.45286,27.165243,STAR,G4V (32923),-7.215601e-05,8.441568e-06
8060749600152505926700060103,189.86611,27.443084,STAR,F3/F5V (30743),-3.6168083e-06,1.2196496e-05
8060627600152505926700060103,190.11999,27.375057,GALAXY,,0.0,0.0
8060631000152505926700060103,190.09545,27.483145,STAR,A4V (136729),-0.00067160197,1.5730973e-05
8060754300152505926700060103,190.04896,27.599241,QSO,BROADLINE,1.5990229,0.00018377787
8060632800152505926700060103,190.13418,27.524923,STAR,F3/F5V (30743),0.0007148688,1.299147e-05
8060620300152505926700060103,190.25053,27.32155,STAR,F3/F5V (30743),-0.00017149658,1.240837e-05
8060620400152505926700060103,190.39831,27.340951,QSO,BROADLINE,3.4010406,0.0054116277
8060617700152505926700060103,190.40629,27.243654,QSO,BROADLINE,0.61800253,9.175927e-05
8060619000152505926700060103,190.42079,27.324304,QSO,BROADLINE,2.8560934,0.0022326852
8060620600152505926700060103,190.44663,27.352038,QSO,BROADLINE,2.2331526,0.0021166871
8060634600152505926700060103,190.52905,27.364026,QSO,BROADLINE,2.8464065,0.0036667795
8060628000152505926700060103,190.29764,27.427059,QSO,BROADLINE,1.2028381,0.00034343617
8060646300152505926700060103,190.37862,27.47849,STAR,F3/F5V (30743),0.0001418701,1.020231e-05
8060647900152505926700060103,190.35863,27.578989,QSO,BROADLINE,0.34413096,7.4626645e-05
8060647800152505926700060103,190.38793,27.580854,QSO,BROADLINE,2.4856665,0.001731796
8060638300152505926700060103,190.60588,27.514174,STAR,F3/F5V (30743),0.00018958906,6.533858e-06
8060639500152505926700060103,190.5442,27.562219,STAR,WDmagnetic,-0.0011572448,9.342379e-05
8084643900152505926700060103,188.81823,27.939549,QSO,BROADLINE,1.2400141,0.0004303314
8084654400152505926700060103,188.82597,28.106279,QSO,BROADLINE,2.9290164,0.0016057153
8084681600152505926700060103,188.70546,28.276145,QSO,STARBURST BROADLINE,0.4609242,0.00020912269
8084681700152505926700060103,188.78131,28.284555,QSO,BROADLINE,2.4583173,0.001489041
8084748200152505926700060103,188.63531,28.519046,QSO,BROADLINE,0.5902519,0.00017315643
8084742300152505926700060103,188.7772,28.532622,QSO,,1.8520974,0.0027946061
8084749900152505926700060103,188.61188,28.621285,QSO,BROADLINE,2.7598355,0.0006375487
8084757800152505926700060103,188.69881,28.880027,QSO,BROADLINE,0.8675433,0.00012095763
8084862700152505926700060103,188.68157,28.940015,STAR,F3/F5V (30743),0.00016174481,1.1497673e-05
8084875300152505926700060103,188.77862,29.050299,QSO,BROADLINE,2.4682088,0.0008933609
8060742100152505926700060103,188.96545,27.69438,QSO,BROADLINE,3.481952,0.0004484191
8060742500152505926700060103,188.97802,27.718229,QSO,AGN,0.43988916,3.4404806e-05
8060737900152505926700060103,189.25726,27.691767,STAR,G4V (32923),0.00020327856,1.2025349e-05
8060747200152505926700060103,189.14426,27.803611,QSO,BROADLINE,1.8678659,0.00078829844
8060745400152505926700060103,189.25652,27.830665,QSO,BROADLINE,0.52816486,5.3210148e-05
8060747100152505926700060103,189.05627,27.863993,QSO,BROADLINE,3.7755177,0.004046791
8084641200152505926700060103,189.00146,27.915721,GALAXY,,0.0,0.0
8084641800152505926700060103,189.06004,27.929679,QSO,BROADLINE,1.8456814,0.0006863471
8084644100152505926700060103,188.92048,27.974155,QSO,BROADLINE,1.2475144,0.00059685076
8060748300152505926700060103,189.14371,27.880464,GALAXY,,0.0,0.0
8084696800152505926700060103,189.14861,28.002012,STAR,CalciumWD,-0.00080416474,1.5751499e-05
8060781200152505926700060103,189.47424,27.707747,QSO,BROADLINE,0.89041626,0.0005116679
8060783100152505926700060103,189.47764,27.813951,QSO,BROADLINE,1.5498394,0.0003782494
8060781700152505926700060103,189.65507,27.790266,QSO,BROADLINE,0.6859377,0.000103805585
8060762800152505926700060103,189.75228,27.852236,QSO,BROADLINE,1.0177556,0.00022189683
8060784000152505926700060103,189.74738,27.870702,QSO,BROADLINE,1.2125849,0.000807194
8060786200152505926700060103,189.53554,27.944986,STAR,F3/F5V (30743),0.00030034897,8.048127e-06
8060784800152505926700060103,189.68261,27.926495,QSO,,3.2158961,0.0022216574
8084699000152505926700060103,188.99611,28.097484,QSO,BROADLINE,1.7551888,0.0008102696
8084697500152505926700060103,189.21741,28.128022,GALAXY,,0.0,0.0
8084700600152505926700060103,189.31657,28.150728,QSO,BROADLINE,1.0766407,0.00040954564
8084708500152505926700060103,188.98521,28.230876,QSO,,2.445826,0.0060351496
8084700200152505926700060103,189.09726,28.199528,GALAXY,,0.0,0.0
8084709000152505926700060103,189.04201,28.270615,STAR,M4II (175588),-0.0005514662,0.00015778908
8084702200152505926700060103,189.29305,28.22886,STAR,M6III (148783),-3.2988146e-06,1.8885765e-05
8084705700152505926700060103,189.29973,28.318559,QSO,BROADLINE,1.8972296,0.00043713694
8060787100152505926700060103,189.69919,28.049044,QSO,BROADLINE,0.8401923,8.757041e-05
8060791000152505926700060103,189.57957,28.097788,STAR,F3/F5V (30743),-0.000107803644,1.27963585e-05
8060793300152505926700060103,189.49166,28.188064,QSO,BROADLINE,2.302686,0.0021220811
8060803300152505926700060103,189.67706,28.169867,GALAXY,,0.0,0.0
8060806100152505926700060103,189.55819,28.253466,STAR,F0IV (81937),-0.00051065726,8.583037e-06
8060760100152505926700060103,189.83386,27.647487,QSO,BROADLINE,1.431165,0.0013689762
8060762100152505926700060103,189.76076,27.717015,STAR,F3/F5V (30743),-0.00023042451,1.15249395e-05
8060761900152505926700060103,189.85143,27.786566,QSO,BROADLINE,1.5519991,0.0002926839
8060754100152505926700060103,190.1461,27.621306,GALAXY,,0.0,0.0
8060762700152505926700060103,189.7822,27.812325,QSO,BROADLINE,1.4050694,0.000480324
8060764100152505926700060103,189.81182,27.918863,QSO,BROADLINE,1.5540686,0.00064937235
8060785100152505926700060103,189.8146,27.950649,QSO,BROADLINE,1.2430533,0.00033995384
8060774300152505926700060103,189.92687,27.927083,QSO,BROADLINE,3.2004905,-6.0
8060761500152505926700060103,189.98009,27.802697,QSO,BROADLINE,1.8261104,0.00021327876
8060773200152505926700060103,190.00403,27.863425,QSO,BROADLINE,2.1734114,0.0027797045
8060773900152505926700060103,190.12551,27.951633,QSO,BROADLINE,3.2084713,0.0038980406
8060764800152505926700060103,190.23492,27.735786,STAR,F3/F5V (30743),-0.00027721396,7.707071e-06
8060648600152505926700060103,190.48653,27.582773,STAR,F3/F5V (30743),0.0006498381,8.479064e-06
8060651900152505926700060103,190.4634,27.681698,STAR,F3/F5V (30743),1.661047e-05,7.1767713e-06
8060767000152505926700060103,190.1943,27.840448,STAR,F3/F5V (30743),-5.125866e-05,1.0211669e-05
8060765800152505926700060103,190.33032,27.791705,QSO,BROADLINE,1.7826754,0.0016790108
