id,ra,dec,class,subclass,z,z_err
7432894000151655920200060103,131.04305,0.64558895,QSO,BROADLINE,1.0202669,0.00044591093
7432887400151655920200060103,131.18335,0.56205593,QSO,,1.3193865,0.0003401511
7432956500151655920200060103,130.62355,1.0008516,QSO,BROADLINE,0.85665786,0.00019255227
7435719100151655920200060103,130.58076,1.0910455,STAR,F0IV (81937),0.000377264,1.4536471e-05
7435720400151655920200060103,130.5708,1.1549521,STAR,B2Ve (164284),0.0008593711,0.00013961711
7435736900151655920200060103,130.53209,1.2971494,QSO,,1.1605572,0.0011634929
7432941600151655920200060103,130.80586,0.8486507,QSO,BROADLINE,1.0054488,0.00033708816
7432944300151655920200060103,131.07794,0.8861565,STAR,WDcooler,5.7877176e-05,6.665083e-05
7432963200151655920200060103,130.80952,1.1332518,STAR,F0IV (81937),8.999844e-05,8.741675e-06
7432963000151655920200060103,130.84834,1.1347063,STAR,M5III (221615),-5.2224066e-05,8.2320366e-05
7433262900151655920200060103,130.91747,1.1524149,QSO,BROADLINE,2.2537494,0.0014688291
7432948600151655920200060103,130.97948,1.0184797,STAR,CalciumWD,0.000114113966,0.083163075
7433245100151655920200060103,131.0169,1.0145738,QSO,BROADLINE,3.4142313,0.0025434215
7436033100151655920200060103,130.51728,1.558128,STAR,sdF3 (140283),-0.0008919813,0.00013402595
7436071400151655920200060103,130.62511,1.7619208,STAR,WDhotter,-0.0001358725,7.3726194e-05
7436037800151655920200060103,130.84336,1.6761006,QSO,BROADLINE,1.367764,0.0008913489
7436037400151655920200060103,130.89091,1.6664179,QSO,BROADLINE,1.2911934,0.00051081285
7433270900151655920200060103,131.09605,1.356815,QSO,BROADLINE,1.7250236,0.0012636059
7436042500151655920200060103,131.15754,1.6147148,STAR,G8V (101501),0.00023680224,6.8115546e-06
7436040800151655920200060103,130.74342,1.7303632,QSO,,0.80626756,0.00012476675
7436089900151655920200060103,130.73229,1.9918889,QSO,BROADLINE,1.1288677,0.00012973192
11754593100151655920200060103,130.83608,2.0051864,QSO,BROADLINE,1.328995,0.00080179644
7436054300151655920200060103,131.06107,1.8343952,QSO,BROADLINE,1.7137636,0.00035859682
7436062800151655920200060103,131.11715,2.0090531,STAR,F3/F5V (30743),0.00016664538,3.4336128e-05
7436100200151655920200060103,130.54335,2.099635,QSO,BROADLINE,1.190478,0.00031351752
7436096400151655920200060103,130.8851,2.1640636,STAR,WDcooler,2.713147e-05,9.7013646e-05
7436092200151655920200060103,131.08339,2.0641267,STAR,O8e (188001),0.0015298241,0.00019767659
7436063200151655920200060103,131.13333,2.0383474,QSO,BROADLINE,2.4965606,0.0013800025
7436164000151655920200060103,131.13193,2.3084591,STAR,F3/F5V (30743),0.00017837268,6.363541e-06
7436160600151655920200060103,130.87477,2.4071769,QSO,BROADLINE,1.1610223,0.0007771864
7436182800151655920200060103,131.07834,2.5013601,STAR,WDhotter,9.880558e-05,5.39568e-05
7436335000151655920200060103,131.00037,2.6553369,STAR,CV,0.00021739218,1.1368381e-05
7436349800151655920200060103,131.14071,2.7749559,STAR,M3III (44478),0.00018800198,4.8376005e-05
7432700300151655920200060103,131.55238,0.26552589,QSO,BROADLINE,1.4107879,0.00043487205
7432713300151655920200060103,131.53103,0.32980939,QSO,BROADLINE,1.4123048,0.00067018956
7432722600151655920200060103,131.30298,0.36467678,QSO,BROADLINE,1.1128132,0.00055440655
7432882500151655920200060103,131.20305,0.46997638,QSO,BROADLINE,1.5162034,0.0007673948
7432728600151655920200060103,131.40484,0.46319264,QSO,BROADLINE,1.8462366,0.001932097
7432885200151655920200060103,131.37266,0.54165569,QSO,BROADLINE,1.5377657,0.0010101055
7432729800151655920200060103,131.40153,0.52091841,QSO,BROADLINE,2.5305874,0.0010475016
7432729400151655920200060103,131.46098,0.46798577,QSO,BROADLINE,1.5495405,0.0005948927
7432729500151655920200060103,131.52317,0.49897162,QSO,BROADLINE,1.0164065,0.00017858273
7433042800151655920200060103,131.54106,0.54890328,QSO,BROADLINE,1.4003934,0.0008628766
7432710200151655920200060103,131.70619,0.27996149,QSO,BROADLINE,1.3427162,0.0005083807
7432677300151655920200060103,131.87189,0.22714653,STAR,F3/F5V (30743),-0.00015038141,7.704659e-06
7432980900151655920200060103,132.05805,0.18866539,QSO,BROADLINE,1.6884817,0.00069858384
7433032400151655920200060103,131.87317,0.43535768,STAR,WDhotter,-0.0006721293,9.845686e-05
7433039800151655920200060103,131.8737,0.60483309,QSO,BROADLINE,1.0510917,0.0002173851
7433037000151655920200060103,132.11531,0.5481134,STAR,G3Ib (58526),0.00018602912,7.439159e-06
7433195800151655920200060103,131.28676,0.84958349,GALAXY,,0.0,0.0
7433196900151655920200060103,131.37492,0.94435032,QSO,BROADLINE,2.8612401,0.0009860347
7433201400151655920200060103,131.41643,0.96522319,STAR,F3/F5V (30743),0.00032625275,8.238235e-06
7433260400151655920200060103,131.26713,1.2666588,QSO,BROADLINE,2.0225883,0.0006691686
7433261100151655920200060103,131.29569,1.3303606,QSO,BROADLINE,0.5706969,8.978602e-05
7433256100151655920200060103,131.39334,1.2352996,QSO,BROADLINE,1.0299169,0.0006603868
7433259900151655920200060103,131.38191,1.2643489,STAR,WDcooler,2.5359326e-05,3.9048893e-05
7433228300151655920200060103,131.59688,1.1636606,STAR,WDhotter,8.944813e-06,4.39034e-05
7433049600151655920200060103,131.7567,0.7152497,QSO,BROADLINE,1.0611506,0.00046334835
7433048300151655920200060103,131.88603,0.72922451,QSO,BROADLINE,1.0397567,0.00040095736
7433187900151655920200060103,131.79344,0.8746145,STAR,F0IV (81937),0.00024313835,0.00011945686
7433070600151655920200060103,131.8692,0.91125356,STAR,F3/F5V (30743),-0.00014385286,6.7750084e-06
7433069800151655920200060103,131.892,0.85649089,STAR,K0IV (191026),0.00027842805,6.666144e-06
7433040100151655920200060103,132.09395,0.67490726,STAR,WDhotter,0.00023192522,4.880736e-05
7433055900151655920200060103,132.0642,0.77956845,QSO,BROADLINE,0.9029231,0.00011686202
7433068600151655920200060103,132.13725,0.9019073,QSO,BROADLINE,1.3468641,0.0004638294
7433069400151655920200060103,132.13247,0.92623653,STAR,WDhotter,5.264853e-05,6.65537e-05
7433074100151655920200060103,132.13992,0.97774798,STAR,M5III (221615),2.3618739e-05,1.4256562e-05
7433219300151655920200060103,131.92013,1.1898584,QSO,,1.0893408,0.0003604911
7433218900151655920200060103,131.95138,1.1444636,STAR,F0III (89025),0.00025362108,2.8954917e-05
7433224300151655920200060103,132.03919,1.3052346,STAR,G8V (101501),0.00031583788,8.999257e-06
7432969700151655920200060103,132.21973,0.19052455,QSO,BROADLINE,1.3384397,0.00029759447
7432972900151655920200060103,132.38473,0.25239902,QSO,BROADLINE,0.905845,0.00025421026
7432974700151655920200060103,132.42337,0.2950131,QSO,,1.1011581,0.000951844
7432990500151655920200060103,132.24143,0.47621668,STAR,CalciumWD,1.0667827e-05,2.4296607e-05
7433021300151655920200060103,132.27567,0.62299636,STAR,WDmagnetic,-0.00072194956,6.188785e-05
7432996300151655920200060103,132.52998,0.39295619,STAR,WDhotter,0.00011534449,5.301656e-05
7432996600151655920200060103,132.54201,0.40950374,STAR,K3V (32147),0.0002203559,7.489319e-06
7432360300151655920200060103,132.65162,0.36710856,STAR,WDhotter,4.8258968e-05,8.136963e-05
7432996800151655920200060103,132.63629,0.38266041,QSO,BROADLINE,1.13546,0.0005568365
7433009900151655920200060103,132.63304,0.54641438,GALAXY,,0.19629091,3.117396e-05
7433023800151655920200060103,132.55773,0.62137982,STAR,G4V (32923),0.00020470541,7.039154e-06
7433007900151655920200060103,132.78856,0.54132187,QSO,BROADLINE,0.97492033,6.996482e-05
7432451100151655920200060103,132.99042,0.58943442,STAR,M4.5:III (123657),0.00018714622,2.1436568e-05
7433024100151655920200060103,132.61825,0.6702322,STAR,F0IV (81937),0.00075447035,1.0765516e-05
7433095200151655920200060103,132.60624,0.94577868,QSO,BROADLINE,0.77250016,0.00016521964
7433074800151655920200060103,132.26848,1.0043282,QSO,BROADLINE,1.024243,0.00032523597
7433075500151655920200060103,132.25057,1.0725309,STAR,WDcooler,2.1453863e-05,3.3172022e-05
7433077800151655920200060103,132.22518,1.1012371,QSO,BROADLINE,1.8530519,0.0011260044
7433077700151655920200060103,132.24781,1.0990746,STAR,F3/F5V (30743),9.335608e-05,6.6157754e-06
7433142100151655920200060103,132.28332,1.212703,QSO,BROADLINE,1.6605815,0.0004886005
7433127400151655920200060103,132.48368,1.0099109,STAR,M5III (221615),0.00014338958,1.6646805e-05
7433139800151655920200060103,132.43031,1.1905088,QSO,BROADLINE,1.581351,0.0008146705
7433144400151655920200060103,132.4945,1.2657615,STAR,F2III (89254),0.00015244748,8.546997e-06
7433144600151655920200060103,132.58745,1.2548321,QSO,BROADLINE,1.1462376,0.00018901755
7433084000151655920200060103,132.88512,0.8624599,QSO,BROADLINE,2.0996883,0.0011124401
7433098000151655920200060103,132.89914,0.96575545,QSO,BROADLINE,1.0341789,0.00045894436
7433100600151655920200060103,132.7715,1.0048982,STAR,F3/F5V (30743),-0.00013458276,8.523579e-06
7433102700151655920200060103,132.84285,1.1207419,STAR,WDhotter,0.00021195872,4.681384e-05
7433132900151655920200060103,132.79166,1.1601232,QSO,BROADLINE,2.6378496,0.0024357073
7433152000151655920200060103,132.89534,1.2869994,QSO,BROADLINE,1.2954595,0.00022475127
7433150800151655920200060103,132.93859,1.2478536,QSO,BROADLINE,0.7366636,8.369132e-05
7433152700151655920200060103,132.94686,1.3029545,GALAXY,BROADLINE,0.26475903,2.7813683e-05
7433119100151655920200060103,133.05622,1.2851872,STAR,WDhotter,0.0041531976,-1.0
7433287600151655920200060103,131.27727,1.4101872,QSO,BROADLINE,1.6148573,0.00039086043
7433287100151655920200060103,131.33162,1.423762,STAR,M5III (221615),0.00016691095,5.0268336e-05
7433287900151655920200060103,131.32598,1.4498429,STAR,WDhotter,0.0002199289,5.5314973e-05
7433275400151655920200060103,131.52596,1.3555966,STAR,WDcooler,-5.3823514e-06,8.1406135e-05
7433276100151655920200060103,131.53933,1.3722696,QSO,BROADLINE,2.494812,0.0013140765
7433284100151655920200060103,131.5336,1.4982739,STAR,WDcooler,6.455432e-05,2.4350673e-05
7433283000151655920200060103,131.59146,1.4711998,QSO,BROADLINE,2.0288308,0.0017600028
7433283600151655920200060103,131.64524,1.4967747,STAR,M1 (204445),0.00022824234,1.45355225e-05
7436049700151655920200060103,131.22254,1.831397,QSO,BROADLINE,1.0227832,0.00018216751
7433297000151655920200060103,131.55854,1.6802575,QSO,BROADLINE,0.27467427,8.4736355e-05
7433320000151655920200060103,131.93685,1.5440754,STAR,M4.5:III (123657),0.00015266222,1.3436801e-05
7433317500151655920200060103,132.03265,1.497728,STAR,K0V (10780),0.00073925225,5.001359e-05
7433326800151655920200060103,132.08642,1.6578025,QSO,BROADLINE,1.7690171,0.0012971669
7433368800151655920200060103,131.73363,1.7339869,STAR,K5 (G_19-24),0.0002434937,9.239653e-06
7433361000151655920200060103,131.84164,1.761377,STAR,K0IV (191026),0.0001497847,6.0022767e-06
7433375800151655920200060103,131.84888,1.815751,STAR,K5 (G_19-24),0.000102226484,8.85826e-06
7433382000151655920200060103,131.8721,1.986907,STAR,M5III (221615),9.433253e-05,1.8203473e-05
7433361300151655920200060103,132.045,1.7181769,QSO,BROADLINE,0.376939,7.478369e-05
7433326900151655920200060103,132.12511,1.6720511,STAR,WDhotter,0.00022592244,6.227709e-05
7433363700151655920200060103,132.10671,1.837128,STAR,WDcooler,0.00018652221,6.507617e-05
7433384100151655920200060103,132.15019,1.8729087,STAR,WDhotter,2.2578777e-05,1.2879487e-05
7436121200151655920200060103,131.42617,2.1169607,STAR,M5III (221615),8.668238e-05,4.1432784e-05
7436114900151655920200060103,131.65824,2.0179103,STAR,CV,0.000111165435,3.982606e-05
7436113800151655920200060103,131.68152,2.0154934,QSO,BROADLINE,1.7407168,0.0011687691
7436128100151655920200060103,131.54084,2.1912222,STAR,K0V (10780),-4.9192413e-06,2.2226774e-05
7436145600151655920200060103,131.57437,2.3146134,STAR,F3/F5V (30743),0.00039606815,1.1281761e-05
7436171800151655920200060103,131.32825,2.4820058,STAR,F3/F5V (30743),-0.00034072855,7.755008e-06
7436132500151655920200060103,131.46849,2.3668988,QSO,BROADLINE,1.7483767,0.0013471857
7436149500151655920200060103,131.54325,2.4255296,STAR,F0IV (81937),-8.4038315e-05,8.809289e-06
7436186000151655920200060103,131.47847,2.4304794,QSO,BROADLINE,2.5536816,0.0016488614
7436186500151655920200060103,131.54533,2.4683855,STAR,G1V (95128),0.00012371702,1.0044749e-05
7433399400151655920200060103,132.10362,2.155116,STAR,WDhotter,0.0002570364,3.495876e-05
7436138900151655920200060103,131.81002,2.3380688,GALAXY,,0.0,0.0
7436143200151655920200060103,131.90816,2.3928311,STAR,K5Ve (118100),0.0010907025,2.3463363e-05
7436156700151655920200060103,131.7066,2.5665448,QSO,BROADLINE,0.42112362,0.00013140305
5578846400151655920200060103,132.08365,2.6158625,STAR,WDhotter,-0.00012407238,8.172802e-05
7433313100151655920200060103,132.23121,1.477375,STAR,F3/F5V (30743),0.0002470874,7.872067e-06
7433313600151655920200060103,132.36519,1.5114198,GALAXY,,0.0,0.0
7433324600151655920200060103,132.31742,1.6224632,QSO,,1.2268962,-4.0
7433310300151655920200060103,132.44345,1.4673461,QSO,BROADLINE,2.5416577,0.000545388
7433328700151655920200060103,132.52557,1.5064114,STAR,M4.5:III (123657),-3.1269727e-05,4.1672745e-05
7433330300151655920200060103,132.49471,1.5902778,STAR,F0II (25291),0.0005473934,8.404163e-06
7433172800151655920200060103,132.65394,1.5767672,QSO,BROADLINE,1.2555466,0.00027025526
7433353300151655920200060103,132.42741,1.9028672,QSO,BROADLINE,1.459606,0.0003165959
7433332800151655920200060103,132.63764,1.7053646,QSO,BROADLINE,1.7475034,0.00048572174
7433341500151655920200060103,132.66971,1.8396485,STAR,F3/F5V (30743),0.00046456937,5.4747798e-06
7433352000151655920200060103,132.66396,1.9142234,QSO,BROADLINE,0.53720397,0.00017084814
7433352400151655920200060103,132.62644,1.9459545,STAR,WDhotter,8.397315e-05,3.633124e-05
7433146300151655920200060103,132.6813,1.3385882,QSO,BROADLINE,1.1267982,0.00075850985
7433157500151655920200060103,132.73745,1.3554049,STAR,G8V (101501),6.608714e-05,7.4934396e-06
7433158000151655920200060103,132.8045,1.3952111,QSO,BROADLINE,1.3494363,0.00047354662
7433173100151655920200060103,132.72018,1.617683,STAR,F8V (G_243-63),8.366023e-05,8.18738e-06
7433176300151655920200060103,132.77831,1.5941521,QSO,BROADLINE,1.0381063,0.00020820477
7433162100151655920200060103,133.08136,1.4651055,QSO,BROADLINE,1.6799489,0.00083010696
7433175200151655920200060103,132.9991,1.6140855,STAR,M1 (204445),-1.3155341e-05,1.2368792e-05
