id,ra,dec,class,subclass,z,z_err
8036187500151295921400060103,168.93513,9.5503196,STAR,F3/F5V (30743),0.00024303228,2.5160332e-05
8036156200151295921400060103,169.25098,9.3392279,STAR,F3/F5V (30743),0.000417244,2.6662943e-05
8036156600151295921400060103,169.26927,9.3707695,STAR,F0III (89025),0.00012836074,4.748609e-05
8036154100151295921400060103,169.31916,9.2675576,GALAXY,,0.13694231,6.854287e-05
8036154300151295921400060103,169.3737,9.3170518,STAR,F3/F5V (30743),0.000360369,1.5705333e-05
8036181200151295921400060103,169.03674,9.4249513,STAR,F9IV (136064),5.9380112e-05,7.006107e-05
8036183000151295921400060103,169.07812,9.5083839,STAR,K3V (32147),0.00011136307,7.6163506e-06
8036189500151295921400060103,168.97697,9.6581505,STAR,F0III (89025),0.0005388558,2.0953796e-05
8036202700151295921400060103,169.15223,9.9079443,STAR,M5III (221615),-4.9576145e-05,1.7337594e-05
8036201400151295921400060103,169.31165,9.9042675,STAR,M4.5:III (123657),4.9603263e-05,2.005358e-05
8036203300151295921400060103,169.29755,10.010364,STAR,WDhotter,-0.000409105,0.00017188661
8061137700151295921400060103,169.28886,10.130847,STAR,F2V (33256),-0.00012164997,2.5767822e-05
8061143300151295921400060103,168.99265,10.233603,STAR,K3V (32147),4.0115552e-05,1.00274365e-05
8061168900151295921400060103,169.0031,10.419241,STAR,G8V (101501),0.00015228022,8.6399905e-06
8061182800151295921400060103,169.35655,10.379127,STAR,K3V (32147),0.00016649511,8.21734e-06
7986563000151295921400060103,169.75133,8.6159241,STAR,G8V (101501),3.173581e-05,6.922186e-06
8036033100151295921400060103,169.8772,8.7227667,STAR,F2V (33256),0.00065872434,2.7345846e-05
8036031500151295921400060103,170.06619,8.6412695,GALAXY,,0.6067105,0.00026544157
8036029000151295921400060103,170.24416,8.7514562,STAR,K0V (10780),-0.00018055736,8.117948e-06
8036037500151295921400060103,170.50147,8.7143184,STAR,G8V (101501),-2.991791e-05,6.859109e-06
8035680400151295921400060103,170.62558,8.7040471,STAR,G4V (32923),1.3776103e-05,7.275723e-06
8035679700151295921400060103,170.72523,8.680962,STAR,G9IV (100030),8.1663864e-05,7.3972915e-06
8035676000151295921400060103,171.04674,8.6348395,STAR,G0 (63791),4.0128212e-05,9.9370845e-06
7986594200151295921400060103,169.57474,8.8098561,STAR,G0 (63791),-0.00029102125,1.1243549e-05
7986594700151295921400060103,169.54608,8.8746243,STAR,B8Ib (208501),0.00082584395,7.819454e-05
8036054500151295921400060103,169.77534,8.7605118,STAR,M6III (148783),-7.671356e-05,4.1648218e-05
8036055900151295921400060103,169.78216,8.8193254,STAR,K3V (32147),9.466705e-05,6.9773987e-06
8036056300151295921400060103,169.72795,8.8505065,STAR,F3/F5V (30743),0.0007700426,2.2858883e-05
8036141900151295921400060103,169.41748,9.0319528,STAR,F3/F5V (30743),2.4739791e-05,5.7819256e-05
8036054800151295921400060103,169.87601,8.779227,STAR,F0IV (81937),0.00035168618,2.4380326e-05
8036055000151295921400060103,169.90579,8.7959707,STAR,K3V (32147),5.8741745e-07,6.2774097e-06
8036033900151295921400060103,169.96641,8.8180801,STAR,F3/F5V (30743),0.0003430035,9.714297e-06
8036058400151295921400060103,170.04132,8.9449232,QSO,,1.7657253,0.0013941878
8036065800151295921400060103,169.87163,9.0630249,STAR,G0 (63791),0.00037827773,1.7342692e-05
8036061800151295921400060103,169.93989,9.0809876,STAR,F3/F5V (30743),4.8689322e-05,2.0303689e-05
8036146700151295921400060103,169.42673,9.1847599,STAR,G0 (63791),-5.535962e-05,8.313058e-06
8036146800151295921400060103,169.45331,9.1796732,STAR,WDcooler,-0.00011593414,9.426119e-05
8036184500151295921400060103,169.39527,9.5583869,STAR,F3/F5V (30743),0.00069703086,2.436384e-05
8036161600151295921400060103,169.89804,9.3763173,GALAXY,,0.0,0.0
8036079500151295921400060103,169.95554,9.3682425,STAR,B2Vne (58343),-0.0011391876,1.4366523e-05
8036077400151295921400060103,170.08333,9.3000526,STAR,WDhotter,0.00023673252,0.0002646369
8036165900151295921400060103,170.01996,9.5699949,STAR,F0IV (81937),0.00045251305,2.8660734e-05
8036082500151295921400060103,170.17026,9.4420719,STAR,G4V (32923),0.000257361,8.814401e-06
8036047300151295921400060103,170.31896,8.9331406,STAR,F3/F5V (30743),0.0006102623,2.8021657e-05
8036038600151295921400060103,170.58827,8.8138539,STAR,F0II (25291),0.00054327556,4.0047224e-05
8036090200151295921400060103,170.64233,9.1767724,STAR,K0V (10780),-3.272852e-06,7.1198733e-06
8035718300151295921400060103,171.04842,8.8870332,STAR,G1V (95128),6.570439e-05,7.3080073e-06
8035720700151295921400060103,171.08428,8.9876937,STAR,WDhotter,0.0003834585,0.00010056372
8036090500151295921400060103,170.62712,9.2266876,STAR,K0IV (191026),0.00016275128,7.4617597e-06
8036092000151295921400060103,170.58652,9.3328119,STAR,G0 (63791),7.561552e-05,1.0102253e-05
8036113800151295921400060103,170.673,9.5684207,STAR,A5II (34578),6.476137e-05,2.217921e-05
8036115600151295921400060103,170.58066,9.5934691,STAR,G4V (32923),-8.371989e-05,8.703176e-06
8036194900151295921400060103,169.48317,9.679283,STAR,K3V (32147),0.00020659615,8.424928e-06
8036177300151295921400060103,169.75193,9.7796296,GALAXY,,0.0,0.0
8036177700151295921400060103,169.78862,9.7990415,STAR,K3V (32147),5.6444146e-06,8.815268e-06
8036199700151295921400060103,169.55278,9.8781467,STAR,WDmagnetic,0.0019673242,0.00029057922
8036199800151295921400060103,169.59861,9.8734253,STAR,F3/F5V (30743),0.00085906236,2.7308932e-05
8036215400151295921400060103,169.93181,9.8766788,STAR,G4V (32923),-6.6524586e-07,7.241228e-06
8036216800151295921400060103,170.04127,9.990974,STAR,F2V (33256),-7.203526e-05,2.6067644e-05
8061180100151295921400060103,169.4741,10.229147,STAR,K3V (32147),0.00020131702,7.7383875e-06
8036239000151295921400060103,169.80344,10.096006,STAR,G0 (63791),0.00025615844,1.2538944e-05
8036245900151295921400060103,169.77932,10.259381,STAR,K3V (32147),8.338391e-05,7.0729457e-06
8036245200151295921400060103,169.80457,10.24518,STAR,F3/F5V (30743),0.00048145856,2.3684892e-05
8036246000151295921400060103,169.81304,10.309367,STAR,WDcooler,0.000310705,7.534926e-05
8036239600151295921400060103,169.9593,10.113383,STAR,A9V (154660),0.00037037366,5.5523742e-05
8036239800151295921400060103,170.00231,10.173202,STAR,F3/F5V (30743),0.0011059953,2.2108297e-05
8036246500151295921400060103,169.81456,10.327086,STAR,K3V (32147),2.1516318e-05,6.5683585e-06
8036247100151295921400060103,169.90064,10.365417,STAR,K3V (32147),-3.1355114e-05,1.8316734e-05
8036247200151295921400060103,169.9135,10.380863,STAR,M4.5:III (123657),0.00010789106,1.6661028e-05
8036251600151295921400060103,170.22416,10.42448,STAR,F3/F5V (30743),0.00041177642,3.010091e-05
8036122800151295921400060103,170.46117,9.686813,STAR,F3/F5V (30743),0.00031663643,1.2085559e-05
