id,ra,dec,class,subclass,z,z_err
6045363000152745930000060103,239.71291,26.959278,2,G4V (32923),-3.2906417e-05,7.751988e-06
6045357500152745930000060103,239.81519,26.913519,2,Carbon,-0.0035651731,0.3079661
6045367700152745930000060103,239.66932,27.020238,2,F3/F5V (30743),-5.0967818e-05,5.700004e-06
6045204600152745930000060103,240.40802,26.719906,0,,0.0,0.0
6045220300152745930000060103,240.38077,26.952524,2,M6III (148783),-9.467436e-05,1.6719881e-05
6045226000152745930000060103,240.45616,26.979938,2,K0V (10780),-0.00023586908,1.7929162e-05
6045226500152745930000060103,240.5074,26.997529,2,M5III (221615),-0.00017106126,2.7429714e-05
6045358800152745930000060103,239.99224,26.998229,0,,0.0880438,6.978598e-05
6045389100152745930000060103,240.1278,27.1813,2,M4.5:III (123657),-9.0472524e-05,1.7007476e-05
6045386300152745930000060103,240.1518,27.109127,2,F3/F5V (30743),-0.00012962088,3.2200445e-05
6045387000152745930000060103,240.22427,27.151097,2,M5III (221615),-0.00013565115,2.2145518e-05
6045392600152745930000060103,240.31086,27.220316,2,M5III (221615),-0.00022045117,2.4684346e-05
6045448900152745930000060103,239.15422,27.308418,0,,0.1491056,0.00014285556
6045449100152745930000060103,239.23811,27.303084,2,M5III (221615),-8.85461e-05,3.079025e-05
6047641200152745930000060103,239.06387,27.554619,2,F3/F5V (30743),-2.9992309e-05,1.330552e-05
6047657500152745930000060103,239.16882,27.733401,2,F3/F5V (30743),-1.8306755e-05,3.824761e-05
6047659200152745930000060103,239.02652,27.801041,2,K3V (32147),-0.0002616181,7.807003e-06
6047695100152745930000060103,239.00721,27.986515,0,,0.0,0.0
6047677400152745930000060103,239.20411,27.947783,2,M5III (221615),4.096285e-06,3.7184287e-05
6047709400152745930000060103,239.03215,28.080056,0,,0.0,0.0
6045421100152745930000060103,239.43015,27.170921,0,,0.0,0.0
6045416200152745930000060103,239.53153,27.105079,2,F3/F5V (30743),-0.00013220691,2.1591826e-05
6045437300152745930000060103,239.50114,27.300616,0,,0.090336315,4.791229e-05
6045437900152745930000060103,239.48729,27.317165,2,M3III (44478),4.1897976e-05,1.37415545e-05
3498184100152745930000060103,239.54265,27.317543,0,,0.08852314,4.2519834e-05
6045435100152745930000060103,239.55962,27.272099,0,,0.09541922,5.173985e-05
6045431600152745930000060103,239.62234,27.287276,1,STARBURST BROADLINE,0.09065255,4.2472486e-05
6045439500152745930000060103,239.60792,27.334746,0,,0.0905298,6.1110746e-05
6045402100152745930000060103,239.96368,27.265218,2,A2II (39866),-0.00011182638,2.9181558e-05
6045465600152745930000060103,239.70374,27.393765,0,,0.09956985,7.2588446e-05
6045461100152745930000060103,239.44838,27.566274,2,A6IV (28527),2.400576e-06,0.00011548819
6045484600152745930000060103,239.44623,27.602193,1,,1.0063035,0.0023264212
6047660900152745930000060103,239.4142,27.652514,2,A2II (39866),-3.992956e-05,1.6394071e-05
6045472500152745930000060103,239.93779,27.579871,2,M5III (221615),5.388928e-05,7.121928e-05
6045487100152745930000060103,239.76959,27.630014,2,WDmagnetic,0.0015028222,0.06477615
6045488500152745930000060103,239.82428,27.738752,2,B0.5Iae (185859),-0.0035545009,0.00015598976
6045478000152745930000060103,239.95973,27.74147,2,F8V (30562),-0.00029967687,1.0234074e-05
6045407200152745930000060103,240.0993,27.305081,2,G1V (95128),-8.825765e-05,9.1452075e-06
6045399200152745930000060103,240.30035,27.415196,2,K1IVa (142091),3.9820286e-05,8.853636e-06
6045410500152745930000060103,240.24687,27.47203,2,K5Ve (118100),0.00014163059,6.018959e-05
6045502200152745930000060103,240.47178,27.597151,2,CV,0.00014016996,4.8926013e-05
6045414200152745930000060103,240.10655,27.594962,2,G0Va (143761),0.00034745538,7.6082374e-06
6045414100152745930000060103,240.12905,27.590641,0,,0.10179564,6.0249422e-05
6045543400152745930000060103,240.10092,27.72241,2,WDhotter,-0.00011010228,0.00028709666
6045543800152745930000060103,240.10333,27.76449,2,M5III (221615),-0.00016605624,2.6949669e-05
6045546300152745930000060103,239.98251,27.793976,2,WDhotter,3.3878852e-05,0.00012754982
6045550000152745930000060103,240.22863,27.85476,2,A9V (154660),-0.0005452498,5.714852e-05
6045516800152745930000060103,240.53435,27.730489,2,F3/F5V (30743),0.00020213482,1.3985844e-05
6045518300152745930000060103,240.34011,27.805499,2,M6III (148783),-0.00015710948,2.8743965e-05
6047663500152745930000060103,239.52452,27.77495,2,F3/F5V (30743),-0.0006304527,2.0037505e-05
6045486700152745930000060103,239.59414,27.735621,0,,0.0,0.0
6047668600152745930000060103,239.61567,27.86079,2,F3/F5V (30743),0.00016787124,2.2442362e-05
6047671700152745930000060103,239.53916,27.932009,2,A1V (95418),0.00047503342,9.763766e-06
6047680500152745930000060103,239.35113,28.025785,2,F3/F5V (30743),-0.0002825827,9.822034e-06
6047679300152745930000060103,239.44616,28.001875,0,,0.0074728373,0.00011534862
6047683200152745930000060103,239.30722,28.060644,1,,0.9886399,0.0008836458
6047742700152745930000060103,239.61103,28.271645,2,F8V (30562),-9.6448886e-05,3.511856e-05
6047738000152745930000060103,239.74017,28.134777,2,G1V (95128),-0.00021108985,7.672439e-06
6045551100152745930000060103,240.20873,27.876396,2,WDhotter,-0.0005178727,0.00033937424
6045560000152745930000060103,240.13545,27.999645,2,WDhotter,0.00028960523,0.00023136401
6045550800152745930000060103,240.31925,27.966903,2,WDcooler,0.000262656,0.00018912539
6045565500152745930000060103,240.49208,28.070266,2,G0 (63791),-0.000106209925,1.1633395e-05
6047740900152745930000060103,239.98351,28.318983,2,B2Vne (58343),-0.003715484,3.274078e-05
6045879600152745930000060103,240.62184,28.488539,2,F3/F5V (30743),-0.0006301922,7.82496e-06
6045166900152745930000060103,240.64393,26.739464,2,WDcooler,-6.3990025e-05,0.00019928536
6045167300152745930000060103,240.84292,26.696762,2,F3/F5V (30743),-0.0010311317,1.6196294e-05
6045237900152745930000060103,241.31194,26.78292,1,,1.2255194,0.0018909558
6045241900152745930000060103,241.34016,26.868672,0,,0.16377059,7.988686e-05
6045174800152745930000060103,240.74067,26.856217,2,WDhotter,0.00020955403,0.0002484484
6045209500152745930000060103,240.75571,26.911733,0,,0.95626885,0.00020331351
6045252500152745930000060103,240.91505,26.920103,2,M5III (221615),0.00010456459,2.1465172e-05
6045249900152745930000060103,240.97612,26.912389,2,M4.5:III (123657),-0.00014048303,2.0059531e-05
6045253900152745930000060103,240.88016,26.975743,2,M5III (221615),-3.5233126e-05,1.8718705e-05
6045306500152745930000060103,240.7692,27.26022,0,,0.0,0.0
6045307400152745930000060103,240.67387,27.294974,2,WDhotter,-0.0013797916,0.00035193883
6045307900152745930000060103,240.72255,27.335912,2,F3/F5V (30743),-0.0002446692,3.1508727e-05
6045308100152745930000060103,240.73739,27.35719,2,A2II (39866),-0.00034575787,2.6948173e-05
6045260000152745930000060103,241.1996,27.189636,2,F0IV (81937),-0.0007565904,2.5873345e-05
6045280800152745930000060103,241.2355,27.30124,0,,0.3018483,0.00021723124
6045323700152745930000060103,241.17313,27.464081,2,M5III (221615),-9.868756e-05,2.981115e-05
6045319800152745930000060103,241.21399,27.476431,2,M5III (221615),-0.00022333303,1.9660358e-05
6045272400152745930000060103,241.65357,27.264717,2,F3/F5V (30743),-0.0002147279,2.452775e-05
6045270000152745930000060103,241.79094,27.253664,2,G4V (32923),-0.00030655472,1.6027436e-05
6045277000152745930000060103,241.43089,27.267601,2,B5III (209419),-0.00037332904,8.067266e-05
6045277600152745930000060103,241.46461,27.299741,2,F8V (G_243-63),6.6729285e-06,8.59073e-06
6045278300152745930000060103,241.39514,27.315729,1,,1.2663656,0.0011309487
6045273600152745930000060103,241.59188,27.338009,0,,0.93844306,0.30959588
6045283300152745930000060103,241.52278,27.341163,2,K5Ve (118100),-0.00025087455,1.8600162e-05
6045283800152745930000060103,241.60109,27.36227,2,F0IV (81937),-0.0006108309,2.8047243e-05
6045288400152745930000060103,241.40094,27.430115,2,M4.5:III (123657),-8.556777e-06,1.1409692e-05
6045289900152745930000060103,241.55124,27.56228,2,G0Va (143761),1.5422649e-05,1.4323485e-05
6045600800152745930000060103,241.6625,27.590236,2,F0IV (81937),-0.0006348642,3.1180065e-05
6045275200152745930000060103,241.73541,27.40981,2,F3/F5V (30743),-0.00015454683,1.125108e-05
6045595300152745930000060103,242.03926,27.610765,2,B9Vn (177756),-0.00018952893,3.868326e-06
6045506500152745930000060103,240.71707,27.654179,2,F0IV (81937),-0.0005507745,2.2312164e-05
6045326900152745930000060103,241.31398,27.569221,2,F0III (89025),-0.00021359442,3.971764e-05
6045329400152745930000060103,241.23728,27.575048,2,WDhotter,-0.00020353006,0.00014305818
6045329800152745930000060103,241.29081,27.613137,2,K5 (G_19-24),-0.00014589871,8.578008e-06
6045329500152745930000060103,241.3114,27.614785,0,,0.07686084,0.00017024502
6045340100152745930000060103,241.17522,27.709265,2,F0IV (81937),1.1630617e-05,1.8189132e-05
6045327200152745930000060103,241.35266,27.589602,1,,0.8335453,0.0030715312
6045602500152745930000060103,241.6782,27.67711,2,F3/F5V (30743),-0.00046389262,4.385647e-05
6045647100152745930000060103,241.70988,27.885802,2,WDhotter,-0.000961695,0.00037273584
6045646300152745930000060103,241.75364,27.888302,2,G3Ib (58526),0.00020288327,1.7054856e-05
6045657400152745930000060103,241.36807,27.836263,2,F3/F5V (30743),6.243702e-05,1.4017542e-05
6045657700152745930000060103,241.392,27.85412,2,WDcooler,9.868172e-05,0.00027292306
6045658900152745930000060103,241.35266,27.8887,2,F3/F5V (30743),-0.00047897818,2.1100524e-05
6045659900152745930000060103,241.47281,27.940223,2,M5III (221615),-0.00019790108,2.2494174e-05
6045664800152745930000060103,241.57698,28.007918,2,F3/F5V (30743),-0.0006297946,2.3372797e-05
6045656400152745930000060103,241.65883,28.059121,2,WDhotter,0.0015485085,0.0006393903
6045671900152745930000060103,241.82723,28.009034,1,,0.76370406,0.0005878333
6045674700152745930000060103,241.77532,28.101906,2,F0IV (81937),-0.0005554948,1.3830355e-05
6045690500152745930000060103,241.74754,28.213349,2,F3/F5V (30743),-0.00058947486,3.8437767e-05
