id,ra,dec,class,subclass,z,z_err
12187655800150385922500060103,149.25016,1.04919,QSO,BROADLINE,0.42633948,3.6640606e-05
7995135200150385922500060103,149.04238,1.3236645,STAR,A4V (97603),0.0003318157,1.1240514e-05
7995134000150385922500060103,149.12054,1.2722147,STAR,F3/F5V (30743),0.0005889524,1.0067424e-05
7995021200150385922500060103,149.24013,1.219459,QSO,BROADLINE,2.341221,0.0009893676
7995133900150385922500060103,149.14231,1.2727576,QSO,BROADLINE,2.2289498,0.0008023813
7995135800150385922500060103,149.15215,1.3212995,STAR,sd:F0 (G_84-29),0.0008839073,5.0997194e-05
7995025600150385922500060103,149.26457,1.3613534,STAR,F2V (33256),0.00087267807,4.768438e-05
7994577500150385922500060103,149.97004,0.72270549,STAR,F3/F5V (30743),0.00064900366,1.3382871e-05
7995008300150385922500060103,149.5026,1.037919,STAR,F0IV (81937),0.00052405027,1.06550915e-05
7995009300150385922500060103,149.47075,1.0881633,STAR,F0IV (81937),0.00029244187,9.283006e-06
7995012800150385922500060103,149.55055,1.1412551,QSO,BROADLINE,1.1178876,0.0002413093
7995013000150385922500060103,149.61464,1.1412053,QSO,BROADLINE,0.55205375,0.00015945766
7994968300150385922500060103,149.83781,0.92753968,STAR,F3/F5V (30743),0.00030172517,1.073609e-05
7995012400150385922500060103,149.64221,1.108408,STAR,F2V (33256),-0.00020096028,1.5832346e-05
7995013500150385922500060103,149.67748,1.1312887,STAR,F0IV (81937),0.00044672238,5.9246318e-06
7995023600150385922500060103,149.34871,1.2496471,QSO,BROADLINE,2.4846728,0.00162638
7995011900150385922500060103,149.3922,1.1697152,GALAXY,,0.0,0.0
7995016400150385922500060103,149.59891,1.2099199,QSO,STARBURST BROADLINE,0.5049145,5.6188874e-05
7995027700150385922500060103,149.42127,1.4448571,STAR,F8V (G_243-63),0.00010214298,2.6501099e-05
7995041400150385922500060103,149.60743,1.441292,GALAXY,,0.0,0.0
7995028000150385922500060103,149.78608,1.215965,STAR,F3/F5V (30743),0.0009974642,7.667291e-06
7995033300150385922500060103,149.70074,1.350701,QSO,BROADLINE,3.1253555,0.0012917831
7994997700150385922500060103,149.85647,1.259075,QSO,BROADLINE,1.6979754,0.00035373442
7995030700150385922500060103,149.89346,1.3330813,GALAXY,,0.0,0.0
7994999100150385922500060103,149.9593,1.3162636,STAR,G0Va (143761),-0.00021614053,9.9788e-06
7995042500150385922500060103,149.70954,1.5252246,GALAXY,,0.068144195,1.2640208e-05
7995041800150385922500060103,149.73426,1.4713456,QSO,BROADLINE,1.553605,0.0008868963
7994963900150385922500060103,149.96726,0.79166061,STAR,F3/F5V (30743),0.00066586107,1.21172425e-05
7994595000150385922500060103,150.28619,0.9585406,QSO,BROADLINE,2.0448492,0.000495496
7994983400150385922500060103,150.12148,1.0291436,QSO,BROADLINE,1.0598353,0.00013670762
7994984500150385922500060103,150.23124,1.0845882,QSO,BROADLINE,3.0010054,0.0018167773
7994988000150385922500060103,150.33207,1.0838307,QSO,BROADLINE,1.1110821,0.00021301987
7994600100150385922500060103,150.48786,1.1023379,QSO,BROADLINE,1.6102854,0.00046574866
7995422100150385922500060103,150.55862,1.1596791,QSO,BROADLINE,0.84826195,9.3113544e-05
7994995100150385922500060103,150.00735,1.1933251,STAR,sd:F0 (G_84-29),0.00018578715,7.5767544e-05
7994995000150385922500060103,150.0557,1.200889,QSO,BROADLINE,1.8060516,0.00034494716
7994991800150385922500060103,150.22021,1.2239836,QSO,BROADLINE,1.256773,0.0004275958
7994992500150385922500060103,150.27028,1.2392454,QSO,BROADLINE,1.0202385,0.00031911218
7995000500150385922500060103,150.25898,1.3301531,QSO,BROADLINE,2.1615312,0.00066485995
7995038500150385922500060103,149.97825,1.5351367,QSO,STARBURST BROADLINE,0.48247892,0.00018909927
7995036500150385922500060103,150.05708,1.5096345,QSO,BROADLINE,0.8526186,0.00010918118
7995789000150385922500060103,150.2252,1.4419463,QSO,BROADLINE,1.55983,0.00065891334
7995787300150385922500060103,150.28197,1.4108879,QSO,BROADLINE,1.631866,0.00042778498
7995423100150385922500060103,150.54219,1.2303856,STAR,F3/F5V (30743),0.00023488388,9.28719e-06
7995778800150385922500060103,150.53236,1.2575546,QSO,,2.5325532,0.0017114527
7995421000150385922500060103,150.63735,1.1757922,STAR,F3/F5V (30743),0.0006510468,9.24524e-06
7995779700150385922500060103,150.54017,1.3014172,STAR,F2V (33256),0.0005700822,6.0184037e-05
7995781600150385922500060103,150.37628,1.3663693,STAR,F0III (89025),0.00050877157,4.3523836e-05
7995788200150385922500060103,150.35546,1.4723167,QSO,BROADLINE,2.61347,0.0021313527
7995782000150385922500060103,150.51977,1.3948901,STAR,F3/F5V (30743),-0.0004166946,7.87017e-06
7995782300150385922500060103,150.49809,1.4139241,QSO,BROADLINE,1.4736955,0.0006013571
7995783400150385922500060103,150.63303,1.3993832,STAR,F3/F5V (30743),0.00022889941,2.5206884e-05
8002046900150385922500060103,148.54606,2.0850508,STAR,F3/F5V (30743),0.00085721974,1.2054877e-05
8002046200150385922500060103,148.61772,2.078145,QSO,BROADLINE,1.5070769,0.0006158962
8002058900150385922500060103,148.62664,2.2572397,QSO,BROADLINE,2.0571628,0.0011224649
7995176900150385922500060103,148.65632,1.5975798,STAR,A2II (39866),0.0011394464,1.8042541e-05
7995149100150385922500060103,148.93441,1.5759705,QSO,BROADLINE,1.6966002,0.000226549
7995150000150385922500060103,148.91446,1.5967771,GALAXY,STARFORMING,0.098658375,1.08490885e-05
7995185100150385922500060103,148.85936,1.7809593,QSO,BROADLINE,1.7312424,0.0004070768
7995151500150385922500060103,149.01241,1.5955658,STAR,F3/F5V (30743),0.00094655534,9.721571e-06
7995154200150385922500060103,149.05751,1.6917572,STAR,F0IV (81937),0.00020672879,1.1585855e-05
7995152600150385922500060103,149.21643,1.6446337,STAR,A4V (97603),0.00076047,2.6901007e-05
7995154300150385922500060103,149.13808,1.7124997,STAR,F3/F5V (30743),0.00023615122,7.996413e-06
7995183400150385922500060103,149.00455,1.8100754,STAR,F2V (33256),0.00011301745,4.509626e-05
7995198200150385922500060103,149.11429,1.8998679,QSO,BROADLINE,1.1316316,0.00042140012
7995166800150385922500060103,149.27142,1.8304219,GALAXY,,0.0,0.0
7995192600150385922500060103,148.74272,1.9380578,QSO,BROADLINE,0.74692386,5.3871827e-05
7995193000150385922500060103,148.79505,1.9751156,QSO,BROADLINE,1.546176,0.00037790072
7995209900150385922500060103,148.76317,2.0709324,QSO,BROADLINE,1.5803412,0.00039271195
8002056800150385922500060103,148.75592,2.1511278,STAR,F3/F5V (30743),0.0006014701,1.2392083e-05
8002046100150385922500060103,148.70676,2.241553,QSO,BROADLINE,3.3045976,0.00420212
8002060000150385922500060103,148.74969,2.2897032,STAR,F3/F5V (30743),-5.2388285e-05,4.7128524e-05
7995211400150385922500060103,148.85268,2.1567465,STAR,F3/F5V (30743),0.00028208745,9.529491e-06
7995210700150385922500060103,148.92064,2.1276851,QSO,BROADLINE,2.2270806,0.0005734869
8002061000150385922500060103,148.87732,2.2813493,QSO,BROADLINE,0.748245,0.00015154666
