id,ra,dec,class,subclass,z,z_err
5956287100152025927000060103,216.77939,7.9734617,STAR,M4.5:III (123657),-0.0001698925,2.6866632e-05
5956289800152025927000060103,216.68661,8.1081844,STAR,WDhotter,0.00028666697,0.00036310515
5956299700152025927000060103,216.58972,8.2824676,STAR,M5III (221615),-4.7947537e-06,2.524803e-05
5956298300152025927000060103,216.63472,8.2497199,STAR,F3/F5V (30743),7.893365e-05,2.2801943e-05
5956450200152025927000060103,216.64844,8.5446364,STAR,M5III (221615),-0.00017090968,2.3251336e-05
5956356300152025927000060103,216.8103,8.5365127,STAR,G0 (63791),0.00032735465,8.363397e-06
5956356100152025927000060103,216.84553,8.5474432,QSO,BROADLINE,0.415644,0.000115074734
5956474800152025927000060103,216.63235,8.9910455,STAR,F3/F5V (30743),0.00021459379,1.0899081e-05
5956475200152025927000060103,216.73187,8.9988061,STAR,F8V (G_243-63),1.80919e-05,9.613029e-06
5956507000152025927000060103,216.63306,9.2724905,STAR,M5III (221615),-0.00011799093,2.026602e-05
5956507500152025927000060103,216.69522,9.282418,STAR,WDcooler,-0.00013778142,0.00013954766
5956506400152025927000060103,216.77252,9.3101154,STAR,A5Ia (17378),0.0041531976,-1.0
5956729600152025927000060103,216.832,9.4351908,GALAXY,,0.0,0.0
5956738400152025927000060103,216.73005,9.5391462,STAR,F0V (90277),-0.0004094182,8.105656e-06
5956741000152025927000060103,216.74639,9.6168647,STAR,O8e (188001),-0.0028705383,0.00018885429
5954487900152025927000060103,217.16249,7.591821,STAR,F3/F5V (30743),-0.00018650126,2.4785222e-05
5954486800152025927000060103,217.27744,7.611729,GALAXY,,0.0,0.0
5954488900152025927000060103,217.32659,7.691501,STAR,A8V (155514),0.00013428727,2.4355992e-05
5954480300152025927000060103,217.47312,7.5420113,GALAXY,,0.0,0.0
5954479200152025927000060103,217.50896,7.5325818,STAR,WDhotter,-8.5831765e-05,0.00016614105
5954507700152025927000060103,217.80412,7.5113778,STAR,M4.5:III (123657),-3.765405e-05,1.6595555e-05
5954543900152025927000060103,217.38839,7.7790136,STAR,G4V (32923),-0.0002670656,8.400566e-06
5956303500152025927000060103,217.39794,7.9483268,STAR,K5Ve (118100),-0.00013311842,3.0453068e-05
5956340500152025927000060103,217.01564,8.2671795,STAR,F3/F5V (30743),-0.00042487602,1.1639965e-05
5956353600152025927000060103,216.93061,8.4242357,STAR,WDhotter,-0.00010498857,7.259321e-05
5956317900152025927000060103,217.17146,8.2026214,STAR,M5III (221615),3.233629e-05,2.0088399e-05
5956316800152025927000060103,217.34533,8.2038446,STAR,F3/F5V (30743),-0.00021482147,1.0553614e-05
5956358900152025927000060103,217.26171,8.479911,STAR,F3/F5V (30743),4.9874972e-05,9.558303e-06
5954545000152025927000060103,217.44839,7.9021965,STAR,WDcooler,3.349456e-05,4.2841864e-05
5954547500152025927000060103,217.57293,7.9669892,STAR,F3/F5V (30743),3.0963514e-05,2.0876849e-05
5954558800152025927000060103,217.7805,7.9690083,STAR,M4.5:III (123657),-6.151135e-05,3.5373047e-05
5954558700152025927000060103,217.80974,7.9519279,STAR,M1 (204445),-1.6440892e-05,1.7903529e-05
5954550900152025927000060103,217.89953,7.9690833,STAR,WDcooler,-5.6115696e-05,0.00011488637
5956331300152025927000060103,217.52031,8.4317348,STAR,G0Va (143761),-0.00015422529,8.664228e-06
5954567700152025927000060103,217.873,8.2758513,STAR,M5III (221615),-2.5682582e-05,4.3735716e-05
5954495400152025927000060103,218.00076,7.3910616,STAR,F3/F5V (30743),-0.00048298508,1.7345512e-05
5954516900152025927000060103,218.20919,7.6130763,STAR,F3/F5V (30743),-0.00038577677,1.3345173e-05
5954517600152025927000060103,218.25688,7.6715494,STAR,K0IV (191026),-0.00022062019,5.997773e-06
5954517900152025927000060103,218.29266,7.6667399,STAR,F0V (90277),-0.00044249918,1.08161985e-05
5954524800152025927000060103,218.14725,7.7150007,STAR,M5III (221615),-0.00019268203,2.7308042e-05
5954551600152025927000060103,218.00051,8.0216257,STAR,M5III (221615),-0.00020438567,3.3037635e-05
5954531100152025927000060103,218.44824,7.9047067,STAR,B2IV-V (176819),-1.6587845e-05,1.4608993e-05
5954523600152025927000060103,218.50406,7.8874468,GALAXY,,0.0,0.0
5954779500152025927000060103,218.27027,8.3092902,STAR,K5 (G_19-24),-8.9455905e-05,8.295179e-06
5954747700152025927000060103,218.40371,8.0252162,STAR,F0IV (81937),-0.00057821616,9.116282e-06
5954748800152025927000060103,218.3608,8.0666806,STAR,A1V (95418),0.00017709962,3.6893102e-06
5954777500152025927000060103,218.44568,8.2722522,STAR,M3III (44478),-2.2847122e-05,2.2079636e-05
5954735000152025927000060103,218.74002,7.8830921,STAR,F3/F5V (30743),-0.000136687,8.437349e-06
