id,ra,dec,class,subclass,z,z_err
6201815100153485929300060103,198.04613,57.706791,2,G0 (63791),-0.00016405004,1.1237854e-05
6201823000153485929300060103,197.76708,57.953775,2,F3/F5V (30743),4.846695e-05,5.858472e-06
6201816800153485929300060103,197.78878,57.749524,2,M4.5:III (123657),-7.996465e-05,2.0384106e-05
6201842200153485929300060103,197.50324,57.847055,2,G0Va (143761),1.8079307e-05,7.284354e-06
6201794500153485929300060103,197.53686,57.778621,2,F8V (G_243-63),8.580588e-05,6.6747543e-06
6201808400153485929300060103,198.07388,57.655102,2,K0IV (191026),8.724269e-05,7.957819e-06
6201757900153485929300060103,197.99841,57.420951,2,G4V (32923),-0.0001416489,9.364057e-06
6201768800153485929300060103,197.64378,57.720148,2,G0Va (143761),-3.7670456e-05,6.5872555e-06
6201765000153485929300060103,197.90458,57.61408,2,M3III (44478),-0.00033922345,1.89516e-05
6201794200153485929300060103,197.53384,57.686839,2,F3/F5V (30743),1.648321e-05,4.965548e-06
6201794100153485929300060103,197.31582,57.75754,2,G0Va (143761),-0.00011740815,8.801848e-06
6201764200153485929300060103,197.83264,57.542327,2,K0IV (191026),-4.9741295e-05,6.4075343e-06
6201762800153485929300060103,197.52335,57.563544,2,F8V (G_243-63),-0.00024927378,6.1009414e-06
6201642000153485929300060103,198.20244,56.954716,2,M1 (204445),-6.977605e-05,1.7523473e-05
6201640900153485929300060103,198.19704,56.805808,2,F3/F5V (30743),-2.1839787e-05,5.6448903e-06
6201638200153485929300060103,198.12377,56.803801,2,F3/F5V (30743),-0.00036291647,1.3154504e-05
6201751700153485929300060103,198.19829,57.157297,2,M4.5:III (123657),4.784749e-06,2.067951e-05
6201752400153485929300060103,198.12128,57.242573,2,F6V (16673),6.916889e-05,7.894668e-06
6201752200153485929300060103,198.07331,57.241958,2,K3V (32147),-5.6367106e-05,5.945049e-06
6201754400153485929300060103,197.96376,57.308259,0,,0.34973156,0.0001918482
6201753400153485929300060103,197.8164,57.215525,1,BROADLINE,1.0658406,7.0309194e-05
6201759000153485929300060103,197.75035,57.255378,1,,0.58673143,0.000115903276
6201750700153485929300060103,198.1506,57.065403,2,K3V (32147),-9.4723524e-05,6.5650042e-06
6201642400153485929300060103,198.20771,57.011306,2,K0IV (191026),-4.0422907e-05,5.6334984e-06
6201738300153485929300060103,198.1474,57.002071,2,G0 (63791),-0.0003349211,9.532838e-06
6201753100153485929300060103,197.87995,57.181973,2,K0IV (191026),2.0840258e-05,6.159188e-06
6201747800153485929300060103,197.75424,57.196078,1,BROADLINE,1.4987035,0.00035129802
6201759300153485929300060103,197.69363,57.284678,0,,0.2996325,0.00012459258
6201786200153485929300060103,197.32841,57.436713,1,,1.1944509,0.0010804983
6201774600153485929300060103,197.26225,57.373116,2,F8V (G_243-63),-7.4100935e-05,7.5113117e-06
6201749400153485929300060103,197.42276,57.239431,2,K3V (32147),2.8761106e-05,5.9191166e-06
6201772200153485929300060103,196.98496,57.291041,2,M3III (44478),-5.5969627e-05,2.6725587e-05
6201771100153485929300060103,197.07142,57.210254,2,M5III (221615),-0.0003397699,5.3030308e-05
6201640600153485929300060103,198.11736,56.857098,2,F8V (G_243-63),-0.00016326185,7.562062e-06
6201737100153485929300060103,197.7177,56.992877,2,G8V (101501),4.4565342e-05,7.0752026e-06
6201734900153485929300060103,197.91927,56.847472,2,M5III (221615),-6.228933e-05,1.9440622e-05
6201733500153485929300060103,197.8452,56.73181,2,G0Va (143761),-0.00016632477,7.8352705e-06
6201741300153485929300060103,197.56267,56.866289,1,BROADLINE,1.4863708,0.00036875403
6200896800153485929300060103,197.65074,56.768946,1,BROADLINE,1.4872619,0.00083668716
6201745100153485929300060103,197.46903,57.089707,2,M1 (204445),-2.6125937e-05,1.5992071e-05
6200930600153485929300060103,197.12637,57.015903,0,,0.6047901,0.00012088282
6200906600153485929300060103,197.31014,56.945832,2,A0IVn (25642),-0.0005551427,5.5216733e-05
6200906800153485929300060103,197.25465,56.951501,2,G1V (95128),-5.432197e-05,6.870364e-06
6200929600153485929300060103,197.11557,56.907255,2,K0IV (191026),-2.7727972e-06,6.041572e-06
6200930200153485929300060103,196.96533,56.955134,2,F8V (G_243-63),-0.00011834026,6.550098e-06
6200928400153485929300060103,196.72297,56.891618,2,M5III (221615),6.861906e-05,2.6901153e-05
6201857200153485929300060103,197.26011,58.165744,2,F3/F5V (30743),-0.00010025411,5.2173136e-06
6201857700153485929300060103,197.14161,58.259703,2,G0Va (143761),-4.172475e-05,7.234929e-06
6201856300153485929300060103,197.01037,58.230676,2,G0Va (143761),-0.000473804,7.5581406e-06
6208214500153485929300060103,196.31136,58.482266,2,B6IIIpe (109387),-0.00047254973,3.4075125e-05
6208149800153485929300060103,196.55008,58.23889,2,K5 (G_19-24),1.25310735e-05,6.936374e-06
6208205400153485929300060103,196.55864,58.351135,1,,1.1106791,0.003189992
6208205300153485929300060103,196.46095,58.333863,2,G0 (63791),-5.914732e-05,8.333048e-06
6208214300153485929300060103,196.20574,58.476434,2,M5III (221615),4.4045773e-06,2.625481e-05
6208189500153485929300060103,195.82897,58.514465,2,F9IV (136064),-3.0019239e-05,5.6221133e-06
6208158400153485929300060103,196.14582,58.29586,2,G0Va (143761),-0.00012501015,8.222032e-06
6208186800153485929300060103,195.55661,58.43706,2,F9IV (136064),7.028875e-05,6.984135e-06
6208185300153485929300060103,195.47353,58.364803,2,F3/F5V (30743),-0.00037769467,5.887037e-06
6208187000153485929300060103,195.48168,58.472542,2,F6V (16673),-3.2718457e-05,6.198647e-06
6208192500153485929300060103,195.19889,58.479259,2,Ldwarf,-5.553767e-05,1.6607428e-05
6208183200153485929300060103,194.81728,58.486125,2,K5 (G_19-24),-0.0001589675,7.686385e-06
6201845700153485929300060103,197.34293,58.047661,1,BROADLINE,0.43643168,0.00012725449
6201844200153485929300060103,197.37253,57.968494,2,G0 (63791),-0.00045457366,6.4935266e-06
6201845300153485929300060103,197.24092,57.988355,2,M5III (221615),-0.0001719961,3.000027e-05
6201854200153485929300060103,197.06317,58.147544,2,G8V (101501),-7.7741744e-05,6.5712356e-06
6201797700153485929300060103,197.20179,57.910305,0,,0.0,0.0
6201802600153485929300060103,196.99762,57.838418,2,A2II (39866),-0.00082476996,3.664884e-05
6201800200153485929300060103,196.87285,57.861745,2,A4 (G_165-39),-0.0008575162,5.4461227e-05
6201804300153485929300060103,196.76855,57.916286,2,K0V (10780),-0.00010875165,7.4423833e-06
6201801700153485929300060103,196.75574,57.873834,2,K3V (32147),-9.366414e-05,6.1429864e-06
6201802000153485929300060103,196.66195,57.896709,2,G8V (101501),-0.00018682412,7.6106867e-06
6208149400153485929300060103,196.53853,58.191986,2,K3V (32147),0.00014630126,6.113708e-06
6208149200153485929300060103,196.53838,58.168465,2,G4V (32923),-8.123094e-05,7.0552314e-06
6201805400153485929300060103,196.71942,58.101846,2,K3V (32147),-4.2451135e-05,5.2590367e-06
6208151200153485929300060103,196.26972,58.184505,1,STARBURST BROADLINE,0.19659214,9.8791934e-05
6208147000153485929300060103,196.35967,58.094932,2,G4V (32923),-5.0235692e-05,7.1155673e-06
6208150300153485929300060103,196.30506,58.12988,2,K3V (32147),-1.8443301e-05,6.22185e-06
6208147600153485929300060103,196.56013,58.020695,2,K3V (32147),-0.00011256102,8.280289e-06
6208146800153485929300060103,196.39781,58.038772,2,M3III (44478),-6.0792587e-05,2.5501795e-05
6208153500153485929300060103,196.06126,58.085657,2,A9V (154660),-0.00068877987,5.8834077e-05
6208137400153485929300060103,196.0155,57.976327,1,BROADLINE,0.77997977,0.00013467592
6201796000153485929300060103,197.21749,57.768424,2,M4.5:III (123657),-9.0345175e-06,2.267609e-05
6201792200153485929300060103,197.13628,57.741505,2,G1V (95128),-0.00010570918,8.0333575e-06
6201791200153485929300060103,197.1688,57.651261,2,F3/F5V (30743),-0.00016022469,6.3728294e-06
6201790000153485929300060103,197.07651,57.607569,2,F3/F5V (30743),-0.00021787462,4.9990995e-06
6201798200153485929300060103,196.91541,57.658096,2,WDhotter,-9.308532e-05,7.487231e-05
6201784900153485929300060103,196.51293,57.667146,2,K0V (10780),-0.00023512598,5.424188e-06
6208143800153485929300060103,196.44914,57.847518,2,G8V (101501),-0.00040666846,6.539666e-06
6208144300153485929300060103,196.35409,57.899167,1,BROADLINE,0.27779564,5.0767903e-05
6208119000153485929300060103,196.34522,57.625287,2,F8V (G_243-63),1.9530986e-05,6.4273377e-06
6208121500153485929300060103,196.16877,57.668381,2,F3/F5V (30743),-0.00017045447,3.873748e-06
6208120500153485929300060103,196.19543,57.628978,2,F8V (G_243-63),-0.000832409,6.971117e-06
6208118900153485929300060103,196.2193,57.60979,2,F0IV (81937),-0.00056126714,5.9854215e-06
6208120400153485929300060103,196.16061,57.622912,2,M3III (44478),8.776985e-06,1.2759596e-05
6208129100153485929300060103,195.91862,57.802543,2,G0Va (143761),-2.5002715e-05,6.6188263e-06
6208127900153485929300060103,195.97221,57.681071,2,K3V (32147),1.9571049e-05,3.9066936e-06
6208154900153485929300060103,195.90763,58.112251,2,F3/F5V (30743),-0.00011942392,4.797438e-06
6208154800153485929300060103,195.88388,58.093529,2,K5Ve (118100),0.00011125102,6.9216444e-06
6208138900153485929300060103,195.93456,58.034061,2,WDhotter,-4.8380214e-05,0.00021310248
6208171000153485929300060103,195.42188,58.144894,2,F8V (G_243-63),-4.0641662e-05,5.698723e-06
6208168000153485929300060103,195.52471,58.034771,0,,0.0,0.0
6208174300153485929300060103,195.3292,58.319638,2,F3/F5V (30743),-0.0005887173,5.84159e-06
6208180500153485929300060103,195.10243,58.327569,2,G3Ib (58526),-0.00010629999,8.417118e-06
6208181800153485929300060103,194.96903,58.41241,2,K5 (G_19-24),2.4209001e-05,7.2549083e-06
6208181000153485929300060103,194.94477,58.276896,2,F8V (G_243-63),-0.00055116374,7.1624704e-06
6208176000153485929300060103,194.95818,58.163998,2,K0V (10780),-0.0002491138,5.6752674e-06
6208177400153485929300060103,194.91345,58.199285,2,F6V (16673),-9.079948e-05,6.1991054e-06
6208178100153485929300060103,194.78761,58.248798,2,M4.5:III (123657),-9.939666e-05,2.2224507e-05
6207453000153485929300060103,194.59733,58.154578,2,WDhotter,-7.110524e-05,1.7094311e-05
6208165500153485929300060103,195.43558,57.999832,2,K0IV (191026),-0.0002552933,6.5511585e-06
6208165200153485929300060103,195.40116,57.950423,2,O9.5Iae (30614),-0.00014865096,0.0003256083
6207310800153485929300060103,195.56721,57.689268,2,K5 (G_19-24),3.0118972e-05,7.112748e-06
6207332900153485929300060103,195.16588,57.808402,2,M4.5:III (123657),-0.00016646103,1.3859055e-05
6208174500153485929300060103,195.08679,58.002068,2,K5Ve (118100),-0.00028883296,4.684509e-05
6207339700153485929300060103,194.9777,57.96179,2,F3/F5V (30743),4.058003e-05,4.3005584e-06
6207341600153485929300060103,194.74362,58.051171,2,F8V (30562),-2.8498602e-05,6.0627112e-06
6207452100153485929300060103,194.5943,58.052514,2,K5Ve (118100),9.5087584e-05,6.3994576e-06
6207341300153485929300060103,194.60884,58.030977,2,F6V (16673),-6.606073e-05,6.133247e-06
6207330500153485929300060103,195.01242,57.758564,2,M1 (204445),-9.587962e-05,2.8811834e-05
6207335500153485929300060103,194.79917,57.815031,2,F3/F5V (30743),0.00039557583,5.1671586e-06
6201776600153485929300060103,196.98876,57.455567,2,M4.5:III (123657),-5.431735e-05,9.1854956e-05
6201773300153485929300060103,196.87535,57.372082,2,F6V (16673),-2.5363026e-05,5.7531465e-06
6201773100153485929300060103,196.91164,57.348935,2,M5III (221615),-0.00021305085,3.2179814e-05
6201779400153485929300060103,196.70586,57.38186,2,K0V (10780),1.1159555e-05,8.134508e-06
6201780300153485929300060103,196.45474,57.377498,2,F8V (G_243-63),-0.00020519587,6.7724723e-06
6208117600153485929300060103,196.28941,57.517197,2,WDhotter,3.24194e-05,4.006902e-05
6207308300153485929300060103,195.87852,57.616556,2,K5 (G_19-24),-0.0002243743,6.3815714e-06
6207307900153485929300060103,195.83835,57.553859,2,K5Ve (118100),4.874169e-05,6.688102e-06
6207297800153485929300060103,196.2525,57.38226,2,WDhotter,-0.00040271544,0.0002017055
6207298200153485929300060103,196.1829,57.396125,2,G1V (95128),3.048311e-05,6.4557325e-06
6207300100153485929300060103,195.94406,57.466912,2,F6V (16673),-0.00016227209,6.1142073e-06
6207306800153485929300060103,195.78988,57.463707,2,F8V (G_243-63),4.6688416e-05,5.8891887e-06
6207304300153485929300060103,195.65596,57.426478,2,G1V (95128),-8.722776e-07,6.209436e-06
6200933000153485929300060103,196.85069,57.169992,2,G8V (75732),2.730493e-06,6.668975e-06
6200939400153485929300060103,196.55431,57.187708,2,F8V (G_243-63),2.348101e-05,6.9041107e-06
6200931700153485929300060103,196.7888,57.026613,2,F6V (16673),-3.1433283e-05,5.61992e-06
6200934600153485929300060103,196.44549,57.006214,2,M1 (204445),1.0457766e-05,1.8173823e-05
6200937100153485929300060103,196.33712,57.075145,2,M1 (204445),-0.00016293378,3.196092e-05
6207293000153485929300060103,196.14243,57.090935,2,G0Va (143761),0.00016757389,8.210362e-06
6200936400153485929300060103,196.19575,57.017343,2,F8V (G_243-63),-0.00038512063,7.4840136e-06
6207302700153485929300060103,195.62129,57.338869,2,G1V (95128),-0.00022909763,6.041523e-06
