id,ra,dec,class,subclass,z,z_err
7550484200150735921000060103,114.34894,15.664424,STAR,F3/F5V (30743),-0.00037812695,1.6167454e-05
7550496200150735921000060103,114.08745,15.758651,STAR,K0IV (191026),0.00028908846,8.390214e-06
7550501500150735921000060103,114.13531,15.823679,STAR,G8V (101501),-3.5437716e-07,6.448302e-06
7550502900150735921000060103,114.13606,15.861261,STAR,K0IV (191026),8.1706414e-05,6.6217644e-06
7550501800150735921000060103,114.16445,15.86369,STAR,K3V (32147),2.6139483e-05,5.2028686e-06
7550503400150735921000060103,114.13091,15.887816,STAR,K3V (32147),0.00015090995,5.6209983e-06
7550486300150735921000060103,114.32015,15.747477,STAR,K3V (32147),-4.1037398e-05,5.651325e-06
7550502000150735921000060103,114.21753,15.853572,STAR,F0IV (81937),5.2563824e-05,1.2574525e-05
7550502400150735921000060103,114.20454,15.893909,STAR,G8V (101501),0.00025741535,7.305551e-06
7550485100150735921000060103,114.4049,15.691893,STAR,CalciumWD,-8.802475e-05,4.250498e-05
7550482300150735921000060103,114.47936,15.684609,GALAXY,,0.0,0.0
7550449500150735921000060103,114.72082,15.649076,STAR,A4V (97603),-1.1969402e-05,4.696762e-06
7550482700150735921000060103,114.49967,15.72558,STAR,G5III+... (157910),0.00024927268,7.0239753e-06
7550513500150735921000060103,114.50533,15.868651,STAR,F3/F5V (30743),-0.0002579304,1.0788045e-05
7550454600150735921000060103,114.73285,15.749003,STAR,A9V (154660),-4.8778922e-05,3.764645e-05
7550509400150735921000060103,114.59656,15.836247,STAR,K3V (32147),4.602671e-05,6.560207e-06
7550450500150735921000060103,114.85928,15.670871,STAR,M4.5:III (123657),-7.359545e-05,1.9182804e-05
7550451300150735921000060103,114.89441,15.697819,STAR,F3/F5V (30743),0.0008361546,1.873969e-05
7550509800150735921000060103,114.74791,15.842158,STAR,WDhotter,3.1284293e-05,0.00011555294
7550456400150735921000060103,114.8573,15.79485,STAR,G4V (32923),8.624332e-05,7.640203e-06
7550442800150735921000060103,115.05068,15.698776,STAR,F3/F5V (30743),0.0003860972,1.4615851e-05
7550444800150735921000060103,115.05362,15.758891,STAR,M4.5:III (123657),9.927288e-05,2.216494e-05
7550445900150735921000060103,115.19998,15.784489,STAR,G8V (101501),0.00010230627,7.002355e-06
7553732700150735921000060103,113.56176,16.2815,STAR,G8V (101501),0.00011842733,7.1121817e-06
7553740500150735921000060103,113.58568,16.315627,STAR,K0IV (191026),0.000101603786,5.839324e-06
7553959200150735921000060103,113.35816,16.480937,STAR,F3/F5V (30743),0.0010738706,1.1085619e-05
7553756100150735921000060103,113.40262,16.44608,STAR,K0IV (191026),0.00032525224,5.962929e-06
7553741500150735921000060103,113.62451,16.366215,STAR,K3V (32147),4.9666913e-05,6.527072e-06
7553765900150735921000060103,113.56491,16.594952,STAR,F0IV (81937),-0.00018693571,1.40454695e-05
7553996700150735921000060103,113.56837,16.716248,STAR,G8V (101501),0.00013739601,7.414144e-06
7553995400150735921000060103,113.20792,16.885352,STAR,K3V (32147),0.00012396193,6.5137197e-06
7554020100150735921000060103,113.33864,16.92447,STAR,K0IV (191026),8.129967e-05,6.1110086e-06
7553996800150735921000060103,113.58359,16.743864,STAR,G8V (101501),5.3187552e-05,8.159272e-06
7553998500150735921000060103,113.62452,16.806357,STAR,WDhotter,-0.00022475037,7.190432e-05
7554022100150735921000060103,113.36503,16.994899,STAR,G8V (101501),0.00012374921,7.501056e-06
7554022900150735921000060103,113.40589,17.021847,STAR,G8V (101501),0.00010699484,6.2976037e-06
7554066000150735921000060103,113.23269,17.177122,STAR,F3/F5V (30743),3.7400216e-06,3.5777637e-06
7554074100150735921000060103,113.23814,17.270097,STAR,WDcooler,7.449533e-05,4.463363e-05
7554095500150735921000060103,113.23244,17.473997,STAR,F9IV (136064),5.765221e-05,6.363289e-06
7554072500150735921000060103,113.29096,17.229837,STAR,WDcooler,-0.00024049873,7.621836e-05
7554075100150735921000060103,113.28483,17.31109,STAR,K3V (32147),-0.00011486445,8.255493e-06
7554029900150735921000060103,113.54721,17.148634,STAR,G8V (101501),6.925321e-05,6.6104926e-06
7554069600150735921000060103,113.46598,17.230478,QSO,BROADLINE,1.2908815,0.00013414997
7554031900150735921000060103,113.53795,17.225082,STAR,F2V (33256),0.00013107211,5.515875e-06
7554208500150735921000060103,113.28683,17.528237,STAR,M5III (221615),-5.3232896e-05,2.7472035e-05
7554205700150735921000060103,113.49032,17.53313,STAR,G4V (32923),-2.9371562e-05,1.1858573e-05
7554191700150735921000060103,113.55358,17.504446,STAR,F3/F5V (30743),0.00056648214,1.0867881e-05
7554207000150735921000060103,113.52546,17.596662,STAR,G4V (32923),0.00016237251,7.887965e-06
7554882000150735921000060103,113.34905,17.738135,STAR,B3V (29763),1.1821533e-05,1.3408468e-05
7554213700150735921000060103,113.40304,17.710483,STAR,K0IV (191026),9.147517e-05,6.663756e-06
7554890900150735921000060103,113.37707,17.812065,STAR,G1V (95128),3.3495213e-05,7.98815e-06
7554891800150735921000060103,113.41664,17.837282,STAR,G8V (101501),0.000246312,8.695173e-06
7554216700150735921000060103,113.57483,17.686458,STAR,G5III+... (157910),8.307838e-05,7.770288e-06
7554217000150735921000060103,113.54018,17.716722,STAR,K3V (32147),0.0003166312,8.2810075e-06
7554216800150735921000060103,113.56459,17.712657,STAR,G5III+... (157910),0.00018661264,7.692231e-06
7554891400150735921000060103,113.44298,17.825669,STAR,G8V (101501),1.45250315e-05,7.644124e-06
7554224600150735921000060103,113.5931,17.790795,STAR,G0 (63791),0.0005442501,8.250165e-06
7554226200150735921000060103,113.5802,17.845715,STAR,G4V (32923),0.00012438634,9.4192965e-06
7554895800150735921000060103,113.4028,17.898558,STAR,WDcooler,9.396244e-05,0.000102979524
7554254000150735921000060103,113.61725,17.916019,STAR,G1V (95128),0.0003890671,8.238503e-06
7554925400150735921000060103,113.51822,17.993817,STAR,K0IV (191026),0.0002068931,6.680342e-06
7553665500150735921000060103,113.66913,16.052838,STAR,G5III+... (157910),0.00013130765,8.192948e-06
7553668000150735921000060103,113.87975,16.07488,STAR,G5III+... (157910),0.0001777505,7.027181e-06
7553733900150735921000060103,113.70299,16.224472,STAR,F3/F5V (30743),0.00034663233,1.5166672e-05
7553734800150735921000060103,113.69174,16.242127,STAR,F3/F5V (30743),0.00083330576,9.547304e-06
7553678700150735921000060103,113.88819,16.257772,STAR,G4V (32923),0.00025153114,7.1191894e-06
12582063800150735921000060103,114.00605,16.015631,STAR,K0IV (191026),0.00016595902,6.580896e-06
7550505900150735921000060103,114.25529,15.945066,STAR,K5 (110281),-0.0036170862,0.000115813644
7550507100150735921000060103,114.23421,15.973354,STAR,K3V (32147),0.00014238963,6.2003364e-06
7550504700150735921000060103,114.29086,15.936607,STAR,K3V (32147),0.0001360666,5.7612665e-06
7550501100150735921000060103,114.33171,15.924591,STAR,G8V (101501),8.0021855e-05,6.648033e-06
7553651000150735921000060103,114.20377,16.01134,STAR,K0IV (191026),0.00022017096,6.076516e-06
7553671900150735921000060103,114.03531,16.150396,STAR,K0IV (191026),7.783124e-05,6.3391453e-06
7553701000150735921000060103,114.13252,16.246045,STAR,G8V (101501),4.0131195e-05,6.5116624e-06
7553686500150735921000060103,114.1856,16.207736,STAR,F6V (16673),9.9466066e-05,8.5249385e-06
7553681900150735921000060103,114.21293,16.139264,STAR,G8V (101501),-8.2862076e-05,6.271814e-06
7553680200150735921000060103,114.31682,16.085927,STAR,K0IV (191026),-6.206066e-05,5.96215e-06
7553743800150735921000060103,113.7632,16.440978,STAR,K3V (32147),0.00022073984,6.104185e-06
7553774600150735921000060103,113.79596,16.466187,STAR,F0IV (81937),0.00012464414,7.267724e-06
7553767500150735921000060103,113.9486,16.406645,STAR,WDhotter,0.00028133127,9.637496e-05
7553709800150735921000060103,113.98179,16.364281,STAR,K5Ve (118100),0.00052703376,6.1274977e-06
7553769400150735921000060103,113.8505,16.439573,STAR,O8/O9 (167771),1.949691e-05,5.0781782e-05
7553770300150735921000060103,113.97994,16.426451,STAR,K0IV (191026),8.133427e-05,7.1111003e-06
