id,ra,dec,class,subclass,z,z_err
7884799100152005926900060103,205.33167,-6.4707258,STAR,Ldwarf,-5.038354e-05,7.973438e-06
7884754000152005926900060103,205.67345,-6.7446691,STAR,WDhotter,9.1003596e-05,9.670866e-05
7884765000152005926900060103,205.61906,-6.5675714,STAR,K5Ve (118100),-6.1187806e-05,7.669207e-06
7877999100152005926900060103,205.95055,-6.7797652,STAR,M5III (221615),-0.00010178729,2.937224e-05
7877997500152005926900060103,206.03156,-6.76131,STAR,WDhotter,0.00020253031,0.00018769706
7878000600152005926900060103,206.04611,-6.6328335,STAR,M5III (221615),-0.0001296662,3.540017e-05
7884821100152005926900060103,205.92212,-6.487464,STAR,M4.5:III (123657),-2.278087e-05,2.620603e-05
7878065600152005926900060103,206.1765,-6.4740105,STAR,M4.5:III (123657),7.7631885e-05,2.920423e-05
7877992100152005926900060103,206.22677,-6.7870353,QSO,,0.8460659,0.0005851394
7878063100152005926900060103,206.27802,-6.5484262,STAR,WDcooler,-0.00018177147,2.3667972e-05
7878069000152005926900060103,206.23049,-6.4382808,GALAXY,,0.91820586,0.00023596798
7878069400152005926900060103,206.21702,-6.4163493,STAR,G4V (32923),2.0020387e-05,7.40084e-06
7878067200152005926900060103,206.38381,-6.45816,STAR,F9IV (136064),-0.00015888033,6.3019315e-06
7884943500152005926900060103,205.06612,-5.8307943,STAR,M5III (221615),-0.00010811212,2.7601525e-05
7885003600152005926900060103,205.02221,-5.7230847,STAR,F3/F5V (30743),0.00028350254,1.3865271e-05
7885053400152005926900060103,204.95198,-5.143875,STAR,A2II (39866),0.00033426788,4.4275792e-05
7885542400152005926900060103,205.00094,-5.0301476,STAR,F8V (G_243-63),3.18514e-05,1.0808937e-05
7885543900152005926900060103,205.04746,-4.9420227,STAR,G0 (63791),0.0002355825,7.813935e-06
7884811300152005926900060103,205.23755,-6.266285,GALAXY,STARFORMING,0.10556014,2.1909382e-05
7884800700152005926900060103,205.46545,-6.4371582,STAR,O8/O9 (167771),-0.0014850625,0.00017287226
7884771600152005926900060103,205.57853,-6.4315442,STAR,WDhotter,-5.4173983e-05,7.6109354e-05
7884770000152005926900060103,205.78159,-6.4079131,STAR,K5 (G_19-24),0.00017028749,1.0948637e-05
7884990700152005926900060103,205.17997,-5.8614314,STAR,WDhotter,0.00012603984,3.7562753e-05
7884873400152005926900060103,205.34746,-5.9532125,STAR,A9V (154660),-3.671691e-05,5.5076043e-06
7884992400152005926900060103,205.37109,-5.7573167,STAR,WDhotter,0.00019140974,4.023576e-05
7884891400152005926900060103,205.82438,-5.7601047,STAR,A9V (154660),0.00011661796,3.0512694e-05
7884893700152005926900060103,205.70725,-5.6744562,STAR,F3/F5V (30743),0.00054909894,1.0217354e-05
7884825500152005926900060103,206.06187,-6.2668384,STAR,M5III (221615),-0.00026650267,4.1164145e-05
7878070100152005926900060103,206.43133,-6.3701568,QSO,BROADLINE,1.0176427,0.0003207756
7884850200152005926900060103,206.23013,-6.0882061,STAR,M5III (221615),-2.701128e-05,2.6896407e-05
7878087400152005926900060103,206.53233,-6.1620597,STAR,G8V (101501),2.7239852e-05,7.5307435e-06
7884869600152005926900060103,205.8584,-5.9370287,STAR,M5III (221615),-0.00010512448,2.6307765e-05
7884882000152005926900060103,206.01196,-5.8751903,STAR,G4V (32923),1.2017905e-07,8.179368e-06
7884855200152005926900060103,206.14719,-5.9339885,STAR,M3III (44478),-0.00010809522,1.3693591e-05
7884892200152005926900060103,205.95416,-5.6789397,STAR,F6V (16673),-0.00014170355,1.627525e-05
7884857100152005926900060103,206.3643,-5.8615435,STAR,WDcooler,1.8583021e-05,7.745172e-05
7884848500152005926900060103,206.55488,-5.9548541,STAR,M4.5:III (123657),-0.0001254624,2.362787e-05
7884857200152005926900060103,206.46325,-5.8893009,QSO,BROADLINE,2.0576382,0.0004739202
7884857900152005926900060103,206.4913,-5.851048,STAR,WDcooler,0.0003466879,7.918276e-05
7885092100152005926900060103,206.47747,-5.6276107,STAR,M6III (148783),4.7381207e-05,2.4126903e-05
7885054200152005926900060103,205.3236,-5.3255218,STAR,F6V (16673),0.000121832054,6.312452e-06
7885013600152005926900060103,205.74535,-5.5097773,STAR,WDhotter,8.0021025e-05,3.3101707e-05
