specobjid,ra,dec,class,subclass,z,z_err,z_warning,psfmag_g,psfmag_r,psfmag_i,psfmag_z,fiber2mag_g,fiber2mag_r,gaia_g_mag,bp_mag,rp_mag,wise_w1_mag,wise_w2_mag,twomass_j_mag,twomass_h_mag,twomass_k_mag,sn_median,rchi2,dof,chi68p,fracnsigma,pmra,pmdec,parallax,ebv
7026862000150075916800060103,9.5578116,-1.4952815,STAR,F2V (33256),2.993242e-05,1.38344385e-05,0,,,,,,,18.1114,18.1114,17.406,,,,,,[ 6.6277056 27.208857  26.487616  27.664467  18.246696 ],1.3905703,4506,1.0419376,"[3.3894923e-01 7.4262910e-02 1.8399468e-02 7.9804920e-03 3.3252051e-03
 1.5517623e-03 4.4336068e-04 2.2168034e-04 2.2168034e-04 2.2168034e-04]",6.252071,-4.7415247,0.13282806,0.023633724
7026861900150075916800060103,9.6382526,-1.472285,QSO,BROADLINE,1.9058264,0.0004198279,0,,,,,,,18.9549,18.9549,18.2057,,,,,,[ 5.230002 14.183712 11.501441 14.255949 10.322056],2.718529,4498,1.2399178,"[0.4092724  0.13908607 0.05124224 0.02373558 0.01397516 0.00887311
 0.0055457  0.00443656 0.00354925 0.00244011]",-0.83814603,-0.37329018,-0.2296129,0.024638241
7033548400150075916800060103,9.1525708,-1.1049098,QSO,BROADLINE,1.2139637,0.00049596047,0,,,,,,,20.2985,20.2985,19.7566,,,,,,[2.1410408 6.953875  6.566126  6.1298428 4.0506473],2.1031404,4508,1.11856,"[0.37118194 0.10469234 0.04426738 0.02213369 0.01128818 0.00708278
 0.00332005 0.00265604 0.00088535 0.00044267]",-0.11777977,-2.0302732,-0.32572842,0.019225912
7033517400150075916800060103,9.2951511,-1.1455699,GALAXY,,0.24860367,4.315718e-05,0,,,,,,,19.6356,19.6356,17.905,,,,,,[ 1.0841969  4.6222706 13.090982  20.337635  17.325935 ],1.8462389,4503,1.1161381,"[0.36873615 0.09645233 0.0345898  0.01796009 0.00820399 0.00354767
 0.00221729 0.00110865 0.00066519 0.00044346]",,,,0.021647578
7033549000150075916800060103,9.2515936,-1.0439294,STAR,F3/F5V (30743),-0.0006555884,1.1428449e-05,0,,,,,,,18.0875,18.0875,17.34,,,,,,[ 7.399622 29.539925 30.61861  32.69857  22.152353],1.1012262,4508,0.9838706,"[3.1376025e-01 4.8969645e-02 1.0192776e-02 2.6589851e-03 1.1079105e-03
 4.4316420e-04 2.2158210e-04 2.2158210e-04 0.0000000e+00 0.0000000e+00]",-0.00026413958,-12.205984,0.04683704,0.020224571
7033560400150075916800060103,9.135308,-0.8839484,STAR,F3/F5V (30743),1.8150963e-06,8.1579265e-06,0,,,,,,,16.9671,16.9671,16.2643,,,,,,[15.77227  48.306416 51.66702  52.567974 39.530254],1.435634,4505,1.0692662,"[0.3534368  0.07427938 0.01441242 0.00421286 0.00266075 0.00177384
 0.00110865 0.00110865 0.00066519 0.00044346]",22.358843,-10.932131,0.421613,0.020732826
7033520300150075916800060103,9.497579,-1.1195982,STAR,CV,0.00033495657,6.366672e-05,0,,,,,,,19.4851,19.4851,19.0342,,,,,,[ 2.9985106 10.278993   8.671504   8.4755945  5.365736 ],1.3770958,4505,1.0599087,"[0.34426957 0.08135668 0.01950787 0.00554201 0.00155176 0.00066504
 0.         0.         0.         0.        ]",52.77034,-4.406579,5.38077,0.021352632
7033505100150075916800060103,9.7052923,-1.289571,QSO,BROADLINE,0.50005037,0.00014140375,0,,,,,,,20.4649,20.4649,19.502,,,,,,[1.2372575 3.237881  3.1666713 5.2729487 4.9699736],1.9358267,4503,1.1327146,"[3.7580323e-01 1.1079105e-01 3.8112119e-02 1.6175494e-02 7.7553731e-03
 3.9884779e-03 2.2158211e-03 1.3294925e-03 4.4316420e-04 2.2158210e-04]",,,,0.02596238
7033522800150075916800060103,9.4209319,-1.1033484,STAR,WDhotter,-0.00031724386,0.00020787283,0,,,,,,,20.5513,20.5513,20.2947,,,,,,[1.6924266 5.341816  4.377334  4.3442764 2.7112315],1.9422462,4505,1.1282582,"[0.37627494 0.10909091 0.03769401 0.01840355 0.00931264 0.00509978
 0.00199557 0.00110865 0.00044346 0.        ]",24.731924,0.23313008,-0.997969,0.02111464
7033523800150075916800060103,9.3703139,-1.0457826,STAR,F0IV (81937),-0.00027766018,1.0030347e-05,0,,,,,,,17.4652,17.4652,16.7756,,,,,,[10.778181 39.782505 40.36827  41.89243  29.112879],2.2256868,4510,1.1541046,"[0.386268   0.11849391 0.0414175  0.02081949 0.01063123 0.00620155
 0.00398671 0.00265781 0.0013289  0.00088594]",6.9606404,-9.911459,0.097602576,0.020363335
7033553400150075916800060103,9.3512237,-0.895868,QSO,,1.4282392,0.0013240837,0,,,,,,,20.4728,20.4728,19.7846,,,,,,[2.3891594 4.1697125 3.7523508 3.866411  2.4441206],1.0839946,4496,0.9554415,"[2.9383045e-01 5.4150023e-02 1.1762095e-02 3.3288947e-03 8.8770530e-04
 2.2192633e-04 2.2192633e-04 0.0000000e+00 0.0000000e+00 0.0000000e+00]",,,,0.019867344
7033552300150075916800060103,9.437921,-0.92420149,QSO,BROADLINE,1.6286255,0.00039887073,0,,,,,,,19.0909,19.0909,18.3229,,,,,,[ 5.976832 15.919162 13.430792 15.774269 10.318313],1.2166103,4499,0.9772675,"[3.0960301e-01 6.3428700e-02 1.6411621e-02 5.9880242e-03 2.8831225e-03
 1.1088933e-03 6.6533597e-04 2.2177867e-04 0.0000000e+00 0.0000000e+00]",1.1695027,-0.49846277,0.004044902,0.019890469
7033522200150075916800060103,9.6203808,-1.0377634,QSO,BROADLINE,3.4470725,0.0018727207,0,,,,,,,19.6232,19.6232,18.6647,,,,,,[ 0.9185328 10.119833  12.159532  12.528717   8.892341 ],6.1929245,4500,1.492455,"[5.0364429e-01 1.9752187e-01 8.0539361e-02 3.6807582e-02 1.6763849e-02
 8.3819246e-03 4.0087462e-03 1.0932945e-03 3.6443150e-04 0.0000000e+00]",0.7611762,-0.28620976,0.14809884,0.021978138
7026855100150075916800060103,9.8888857,-1.5436583,STAR,F3/F5V (30743),-0.00083915057,8.873604e-06,0,,,,,,,17.1845,17.1845,16.4193,,,,,,[14.83141  44.875446 48.924698 50.356094 38.013725],1.6780138,4483,1.1068448,"[0.36497328 0.09269162 0.02272727 0.00868984 0.00512478 0.00423351
 0.00245098 0.00089127 0.00044563 0.        ]",7.4729548,-16.206898,0.47507235,0.026304955
7026857200150075916800060103,9.9351489,-1.5617277,QSO,BROADLINE,1.4859521,0.00015214735,0,,,,,,,20.1791,20.1791,19.5028,,,,,,[3.5758183 7.037862  6.4804306 7.136513  4.4408307],1.491385,4482,1.0280924,"[0.33348176 0.07747106 0.02159395 0.00823687 0.0048976  0.0024488
 0.00133571 0.00111309 0.00089047 0.00066785]",-0.37528998,0.22714847,1.8627797,0.02489852
7026851600150075916800060103,9.9896896,-1.6640974,STAR,F2V (33256),-0.0007287829,7.138478e-06,0,,,,,,,16.6273,16.6273,15.9357,,,,,,[21.782364 56.28684  60.231636 59.405678 45.725536],2.1767936,4491,1.2015508,"[0.4008007  0.11899466 0.03603203 0.01356762 0.00711744 0.0044484
 0.00200178 0.00177936 0.00177936 0.0011121 ]",-3.8187718,-20.246927,0.44701636,0.025617514
3159646300150075916800060103,10.074599,-1.670766,QSO,STARBURST BROADLINE,0.29552108,9.876114e-05,0,,,,,,,-9.99999,-9.99999,-9.99999,,,,,,[13.126373 25.542353 21.668562 21.603962 16.446798],3.6309109,4495,1.6696324,"[0.5607103  0.23196448 0.08990011 0.04239734 0.02708102 0.02064373
 0.01598224 0.01265261 0.01043285 0.00932297]",,,,0.023414772
7026825600150075916800060103,10.076032,-1.6234158,QSO,BROADLINE,1.6223357,0.0006364217,0,,,,,,,19.3612,19.3612,18.81,,,,,,[ 3.62187   10.73312    8.961061  10.322094   5.8656387],1.6321659,4477,1.0978215,"[3.5903722e-01 8.9815021e-02 3.0309783e-02 1.2480499e-02 4.6801870e-03
 2.2286605e-03 1.1143303e-03 4.4573212e-04 2.2286606e-04 0.0000000e+00]",-1.0119108,-0.5227986,0.2262854,0.022869505
7026856200150075916800060103,10.065131,-1.5603949,QSO,BROADLINE,1.9619161,0.0012877261,0,,,,,,,19.8794,19.8794,19.2143,,,,,,[ 4.1837087  9.7842865  8.906972  10.2572775  6.6620536],1.3944058,4483,1.0562922,"[3.4498107e-01 7.5673267e-02 1.9586023e-02 5.5642109e-03 2.0031161e-03
 1.1128422e-03 8.9027378e-04 4.4513689e-04 2.2256844e-04 2.2256844e-04]",0.7379448,-0.00954427,-0.34968853,0.02277206
7026863200150075916800060103,9.8584047,-1.4312633,STAR,F3/F5V (30743),0.00014071123,9.595437e-06,0,,,,,,,17.2715,17.2715,16.5078,,,,,,[12.741212 41.525703 44.660572 46.915535 34.397846],1.4837347,4496,1.0524241,"[3.4281272e-01 6.7762718e-02 1.4885581e-02 5.3321486e-03 3.5547656e-03
 2.6660743e-03 1.7773828e-03 1.1108642e-03 6.6651858e-04 2.2217285e-04]",14.291319,-15.171927,0.42085832,0.026404588
7026863600150075916800060103,9.8126926,-1.3910716,QSO,BROADLINE,1.8689356,0.0003015264,0,,,,,,,-9.99999,-9.99999,-9.99999,,,,,,[1.0478221 2.7417338 1.6906315 2.1125715 1.6544722],1.6766169,4507,1.1106203,"[0.36905026 0.10073058 0.03409342 0.01549701 0.00597742 0.00398495
 0.00243524 0.00088554 0.         0.        ]",,,,0.026668992
7026864900150075916800060103,9.8937776,-1.339713,QSO,,0.978893,0.0010239077,4,,,,,,,20.8966,20.8966,20.3113,,,,,,[1.3742406 2.7623634 2.4785383 2.3742185 2.2295759],0.94960845,4488,0.91787845,"[0.2803468  0.04379724 0.00644731 0.00088928 0.         0.
 0.         0.         0.         0.        ]",,,,0.023534082
7026856500150075916800060103,10.002271,-1.5193598,QSO,BROADLINE,1.2374996,0.0009421374,0,,,,,,,20.2983,20.2983,19.855,,,,,,[1.7362503 4.858435  4.9402637 4.735765  3.03796  ],1.0972971,4496,0.99192137,"[3.1846428e-01 5.3484242e-02 8.2112737e-03 2.4411895e-03 6.6577893e-04
 2.2192633e-04 0.0000000e+00 0.0000000e+00 0.0000000e+00 0.0000000e+00]",-1.2602983,0.12750362,0.11154711,0.023904815
7027075700150075916800060103,10.164654,-1.352669,QSO,BROADLINE,1.7118626,0.002240325,0,,,,,,,20.6747,20.6747,20.1168,,,,,,[1.4188002 2.6060643 2.0507557 2.615493  1.7079905],1.2432221,4472,0.99645597,"[3.1838465e-01 6.4033911e-02 1.4279339e-02 4.9085231e-03 1.5618028e-03
 4.4622936e-04 4.4622936e-04 4.4622936e-04 2.2311468e-04 0.0000000e+00]",-3.5352151,-2.1693523,-0.5730129,0.023589935
7026813200150075916800060103,10.271802,-1.7471749,QSO,STARBURST BROADLINE,0.22115868,8.846142e-05,0,,,,,,,20.3906,20.3906,19.4651,,,,,,[1.3486074 3.8913453 5.259722  6.523906  4.718002 ],1.1488767,4470,0.9737232,"[3.1183037e-01 5.7812501e-02 1.2500000e-02 3.3482143e-03 1.3392858e-03
 2.2321429e-04 0.0000000e+00 0.0000000e+00 0.0000000e+00 0.0000000e+00]",5.1944127,1.4797896,1.3668182,0.021899194
7027047800150075916800060103,10.307549,-1.5812062,QSO,BROADLINE,1.5579667,0.00093382865,0,,,,,,,19.7631,19.7631,19.1365,,,,,,[3.0551233 8.615132  7.4310217 8.396851  5.086405 ],1.2402617,4464,0.99375385,"[3.1582478e-01 6.5936521e-02 1.5869468e-02 4.9172998e-03 1.1175681e-03
 4.4702727e-04 4.4702727e-04 4.4702727e-04 2.2351363e-04 0.0000000e+00]",0.9491109,1.2484548,-0.18609552,0.024408406
7027039300150075916800060103,10.462751,-1.6628003,QSO,BROADLINE,1.0001758,0.0002134487,0,,,,,,,18.8508,18.8508,18.2709,,,,,,[ 7.5781484 17.762539  17.787214  16.133451  11.576716 ],1.0668808,4484,0.978855,"[3.1197152e-01 5.0734311e-02 9.5683131e-03 3.3377837e-03 1.3351135e-03
 2.2251891e-04 0.0000000e+00 0.0000000e+00 0.0000000e+00 0.0000000e+00]",0.06396427,0.35106534,0.012175878,0.022939825
7027037700150075916800060103,10.540651,-1.714676,QSO,BROADLINE,2.2854295,0.0022387598,0,,,,,,,20.1908,20.1908,19.187,,,,,,[1.3990567 4.7578444 6.274528  7.5176644 6.024918 ],1.4380299,4464,1.0787079,"[0.35649174 0.07711259 0.01897019 0.00615915 0.00320276 0.00098546
 0.0007391  0.0007391  0.         0.        ]",-0.05449895,-0.16499901,0.75968367,0.023757022
7027038500150075916800060103,10.614102,-1.65258,QSO,BROADLINE,2.5326712,0.0017369358,0,,,,,,,19.2865,19.2865,18.9184,,,,,,[ 3.9719777 11.714354   9.577389   9.131747   6.735697 ],1.8345015,4494,0.9934488,"[0.31778193 0.06264996 0.01626233 0.00426553 0.00106638 0.00079979
 0.00053319 0.         0.         0.        ]",0.8614778,-0.4441137,-0.023209374,0.027050875
7027047300150075916800060103,10.426416,-1.5897064,QSO,BROADLINE,2.121002,0.00029255875,0,,,,,,,20.1336,20.1336,19.3806,,,,,,[1.1719016 2.6074424 4.0402884 4.5601068 4.2100925],1.4783219,4466,1.0268939,"[3.3481205e-01 8.2885824e-02 2.3581602e-02 1.0273173e-02 2.3348120e-03
 4.6696240e-04 2.3348120e-04 0.0000000e+00 0.0000000e+00 0.0000000e+00]",-0.83861196,0.0807289,-0.36796397,0.023051532
7027051600150075916800060103,10.208259,-1.4939661,QSO,BROADLINE,1.2047423,0.00021763885,0,,,,,,,18.0908,18.0908,17.5743,,,,,,[12.925111 30.768152 32.06826  31.964739 21.054264],2.5694447,4493,1.0733007,"[0.35487452 0.08283367 0.02309571 0.00932712 0.0068843  0.00532978
 0.00421941 0.00399734 0.00310904 0.00266489]",-0.23496918,0.029289914,-0.10473994,0.023379
7027073900150075916800060103,10.211367,-1.4646465,QSO,BROADLINE,1.9498767,0.0007249079,0,,,,,,,19.0344,19.0344,18.536,,,,,,[ 6.6172595 14.76003   12.541268  14.606916   9.852903 ],1.2144302,4482,0.9398674,"[0.29029384 0.05899377 0.01447017 0.00578807 0.00222618 0.00133571
 0.00066785 0.00044524 0.00044524 0.00044524]",-0.9889313,-0.50775015,0.014432952,0.023540247
7027052700150075916800060103,10.40051,-1.3685216,QSO,BROADLINE,0.46218917,6.291598e-05,0,,,,,,,18.079,18.079,17.6515,,,,,,[12.457993 27.857903 22.025703 21.34627  17.081854],2.1050625,4479,1.2632022,"[0.41546002 0.1361105  0.04878592 0.02116284 0.01113834 0.0073513
 0.00512364 0.0033415  0.00245043 0.00178213]",-0.19395141,0.1708048,0.27707258,0.024696484
7027049900150075916800060103,10.4263,-1.5016264,QSO,BROADLINE,1.890597,0.0010473869,0,,,,,,,-9.99999,-9.99999,-9.99999,,,,,,[1.8186237 4.5162406 3.4882615 4.3050785 3.137236 ],1.2831476,4471,1.0118525,"[3.2448113e-01 6.4048201e-02 1.6067842e-02 4.4632894e-03 1.7853158e-03
 8.9265790e-04 4.4632895e-04 2.2316448e-04 2.2316448e-04 2.2316448e-04]",,,,0.023751443
7027050900150075916800060103,10.484897,-1.4458761,QSO,BROADLINE,1.7590705,0.0003530381,0,,,,,,,18.0067,18.0067,17.5431,,,,,,[11.248479 27.052042 23.699905 27.990095 18.09569 ],1.8609871,4472,1.1322004,"[0.37572512 0.1048639  0.02922802 0.01249442 0.00624721 0.00312361
 0.00200803 0.00111557 0.00089246 0.00089246]",-0.13309826,-0.17564939,0.10507834,0.024479046
7027040800150075916800060103,10.550748,-1.5019201,STAR,F8V (G_243-63),0.00015125093,1.1447215e-05,0,,,,,,,18.0505,18.0505,17.2413,,,,,,[ 8.752455 30.89316  33.301567 36.391804 25.760685],1.4269717,4482,1.0300555,"[0.33496767 0.06797415 0.01426343 0.00490305 0.00267439 0.00156006
 0.00089146 0.00089146 0.0006686  0.0006686 ]",-0.30362952,-4.811901,0.36322525,0.024306653
7027053100150075916800060103,10.562394,-1.4425686,QSO,BROADLINE,2.7165384,0.00090819894,0,,,,,,,20.0899,20.0899,19.2993,,,,,,[1.6578348 5.7557445 6.226681  7.5058594 5.789268 ],2.040838,4481,1.1499399,"[0.38481155 0.11391329 0.04108813 0.01813545 0.00765089 0.00311703
 0.0017002  0.00056673 0.00056673 0.00056673]",-2.495108,0.18428968,0.4901239,0.02622407
7033732400150075916800060103,9.8388877,-1.1639093,QSO,BROADLINE,0.48819792,0.00013435306,0,,,,,,,19.853,19.853,19.3703,,,,,,[3.7698903 9.552179  6.961739  7.4168224 5.430811 ],1.1398853,4497,1.0127649,"[3.2638118e-01 5.6578655e-02 1.3090747e-02 4.8812958e-03 3.1062791e-03
 1.9968937e-03 8.8750833e-04 4.4375416e-04 4.4375416e-04 2.2187708e-04]",-0.5168326,0.45044315,0.49367556,0.02476483
7027076900150075916800060103,10.105525,-1.2927205,QSO,BROADLINE,0.9496096,0.00023352134,0,,,,,,,19.7649,19.7649,19.2976,,,,,,[3.2059526 7.6471252 6.8205814 6.155358  4.6462874],1.304061,4496,1.0065229,"[3.2201508e-01 6.7021750e-02 1.8419884e-02 6.6577895e-03 2.8850422e-03
 1.1096316e-03 6.6577893e-04 4.4385265e-04 2.2192633e-04 0.0000000e+00]",1.2859048,-0.31425688,-0.5664468,0.023302324
7027078000150075916800060103,10.164999,-1.2468997,GALAXY,,0.032351576,4.316879e-05,4,,,,,,,20.0479,20.0479,18.8396,,,,,,[ 1.0225239  4.295589   7.0843263 10.15906    7.446735 ],1.3495212,4488,0.9720336,"[0.3038932  0.05628476 0.01290323 0.00422692 0.00222469 0.00111235
 0.00088988 0.00088988 0.00088988 0.00088988]",106.0981,99.42289,10.389958,0.022641193
7027084100150075916800060103,10.10223,-1.2079716,QSO,BROADLINE,2.2415855,0.00060467946,0,,,,,,,-9.99999,-9.99999,-9.99999,,,,,,[1.6813114 4.446378  3.752845  3.3573945 2.5093992],1.3064123,4495,0.9842252,"[3.1272727e-01 5.8181819e-02 1.2848485e-02 4.3636365e-03 1.9393939e-03
 7.2727271e-04 2.4242424e-04 2.4242424e-04 2.4242424e-04 0.0000000e+00]",,,,0.023390872
7027087200150075916800060103,10.133028,-1.1199647,QSO,,1.3779294,0.0007677375,0,,,,,,,-9.99999,-9.99999,-9.99999,,,,,,[1.7339187 2.0499177 2.0576136 2.4709067 1.8381044],1.6942328,4489,1.0734537,"[3.5052234e-01 9.2464991e-02 3.1118026e-02 1.2891754e-02 5.5567906e-03
 3.5563458e-03 2.0004446e-03 8.8908646e-04 6.6681486e-04 2.2227161e-04]",,,,0.023032397
7033737800150075916800060103,9.807801,-0.9858347,QSO,BROADLINE,2.0808177,0.00037215158,0,,,,,,,19.2055,19.2055,18.6356,,,,,,[10.290565  11.175193   9.5906925 11.733945   9.115518 ],1.8510509,4476,1.195825,"[0.3987094  0.11569486 0.03387877 0.01590228 0.00599216 0.00253515
 0.0006914  0.         0.         0.        ]",-0.38266718,0.4527726,-0.16741139,0.025329288
7027086500150075916800060103,10.034853,-1.0635398,QSO,BROADLINE,1.9071392,0.0017288143,0,,,,,,,20.4357,20.4357,19.8523,,,,,,[2.4631987 6.3760843 4.996187  6.5499887 4.350467 ],1.545006,4475,1.0629576,"[3.4425864e-01 9.4091415e-02 2.9877368e-02 1.5384615e-02 7.5808251e-03
 3.3444816e-03 2.4526198e-03 1.1148272e-03 4.4593087e-04 2.2296543e-04]",2.230222,3.5993845,-0.56463397,0.02292718
7027089800150075916800060103,10.092562,-1.0521146,STAR,WDhotter,0.00019280583,4.7864403e-05,0,,,,,,,18.869,18.869,18.9663,,,,,,[ 7.60799  20.280619 13.863442 10.56333   5.201486],1.123453,4494,1.0091854,"[3.2496110e-01 5.6234717e-02 8.8908644e-03 2.8895310e-03 2.2227161e-04
 0.0000000e+00 0.0000000e+00 0.0000000e+00 0.0000000e+00 0.0000000e+00]",-10.434323,4.1012707,4.4349785,0.022199102
7027091300150075916800060103,10.172486,-0.9270352,QSO,BROADLINE,2.0897875,0.0005464657,0,,,,,,,18.5155,18.5155,17.8525,,,,,,[17.639044 23.742634 22.71807  24.80862  18.383871],4.5774436,4477,1.2871546,"[0.43471226 0.14629073 0.0559279  0.0295817  0.01918188 0.01294199
 0.00947539 0.00716432 0.006471   0.00577768]",0.5328463,0.15521145,0.07819333,0.021757498
7027080400150075916800060103,10.420989,-1.1977452,QSO,BROADLINE,2.144672,0.0019189726,0,,,,,,,-9.99999,-9.99999,-9.99999,,,,,,[2.0228434 2.749046  2.7001085 3.2447467 2.744793 ],1.4738983,4489,0.9779759,"[3.1210342e-01 6.7215040e-02 1.9036427e-02 7.9905996e-03 2.3501762e-03
 1.4101057e-03 7.0505287e-04 7.0505287e-04 2.3501762e-04 2.3501762e-04]",,,,0.021520685
7027088800150075916800060103,10.223161,-1.0309066,QSO,,2.1182995,0.0016716814,0,,,,,,,20.8605,20.8605,20.1097,,,,,,[2.8132575 3.8927836 3.390216  3.6513534 3.1201184],1.2584834,4476,0.99195224,"[3.1653836e-01 6.1581526e-02 1.3529275e-02 3.9654770e-03 1.8661069e-03
 4.6652672e-04 2.3326336e-04 0.0000000e+00 0.0000000e+00 0.0000000e+00]",,,,0.023230918
7027105700150075916800060103,10.255167,-0.903872,STAR,F3/F5V (30743),-0.000591903,1.0455473e-05,0,,,,,,,17.7087,17.7087,16.9547,,,,,,[10.458461 35.78008  38.993942 42.22422  31.313372],1.1803977,4499,1.0112828,"[3.2770869e-01 5.6172293e-02 1.0213144e-02 3.1083482e-03 8.8809949e-04
 2.2202487e-04 2.2202487e-04 0.0000000e+00 0.0000000e+00 0.0000000e+00]",-0.5449717,-18.03052,0.44659284,0.021604322
7027103900150075916800060103,10.360248,-0.91137069,QSO,,1.1139263,0.00044349284,0,,,,,,,20.9218,20.9218,20.0087,,,,,,[1.0568304 1.6884557 2.144148  2.4963043 2.6228182],1.0858226,4492,0.96688783,"[0.30364284 0.05219902 0.01066193 0.00177699 0.00088849 0.
 0.         0.         0.         0.        ]",0.69704187,2.2332342,0.492977,0.020800209
7027094800150075916800060103,10.411011,-1.0366937,QSO,BROADLINE,1.1426127,0.00063077273,0,,,,,,,20.4274,20.4274,19.9259,,,,,,[2.716816  5.9514527 5.4752016 4.9229016 3.0884426],1.042151,4485,0.9583756,"[3.0166852e-01 4.6051167e-02 7.7864295e-03 2.8921023e-03 1.3348165e-03
 2.2246940e-04 2.2246940e-04 0.0000000e+00 0.0000000e+00 0.0000000e+00]",1.1874809,0.94222796,-2.6999195,0.022276677
7027092000150075916800060103,10.519703,-1.0786964,STAR,M6III (148783),2.6963633e-05,2.9202689e-05,0,,,,,,,21.1579,21.1579,17.8948,,,,,,[ 0.8680372   0.65586805  1.4367819   9.396987   26.000631  ],3.878146,4478,1.4525372,"[0.4800357  0.19808164 0.09547178 0.05264332 0.0292215  0.01672987
 0.01137631 0.00713808 0.0044613  0.00312291]",35.953358,-19.008627,11.013289,0.020273548
