id,ra,dec,class,subclass,z,z_err
7005016400150025922800060103,35.103846,-6.2921282,QSO,STARBURST BROADLINE,0.1397426,5.2608953e-05
7005016600150025922800060103,35.01667,-6.2686349,QSO,,2.3823266,0.0012467296
7005376600150025922800060103,34.90911,-6.0668356,QSO,,0.5663959,0.00053270377
7005019500150025922800060103,34.972713,-6.1898776,QSO,,1.9102429,0.0006026291
7005375900150025922800060103,34.991105,-6.0930068,GALAXY,,0.19271737,0.00014493757
7005377400150025922800060103,35.056275,-6.0171515,STAR,CV,-0.0001223886,1.2252637
7004987300150025922800060103,35.407754,-6.4484517,GALAXY,,0.0,0.0
7005020900150025922800060103,35.198357,-6.2015798,GALAXY,,0.053947885,6.253198e-05
7005011400150025922800060103,35.410434,-6.2627868,GALAXY,,0.18142128,0.00023983605
7005696300150025922800060103,35.689222,-6.2771255,QSO,BROADLINE,2.601499,0.0016125602
7005021300150025922800060103,35.156116,-6.1768468,QSO,,2.6693501,0.002773811
7005024500150025922800060103,35.164636,-6.0885777,QSO,,1.7355729,0.0013333069
7005734700150025922800060103,35.24326,-6.0288194,STAR,F2V (33256),0.00055825716,5.0472958e-05
7005733200150025922800060103,35.337295,-6.1206512,STAR,B5 (338529),0.0004807698,6.3725296e-05
7005733600150025922800060103,35.266138,-6.04728,GALAXY,,0.26743415,0.00035652483
7006149200150025922800060103,35.130754,-5.8761376,STAR,K3p (165195),-0.0028769635,0.49960434
7005734100150025922800060103,35.369911,-5.9827167,QSO,,1.3680642,0.0017101639
7005726200150025922800060103,35.617758,-6.0965984,QSO,,1.6576961,0.0002658819
7005730900150025922800060103,35.61671,-6.0234278,STAR,F8V (G_243-63),-0.00065887516,2.4677369e-05
7005740000150025922800060103,35.417946,-5.8505189,STAR,F0Ib (36673),0.00063115975,5.446865e-05
7005732400150025922800060103,35.652879,-5.898463,STAR,F3/F5V (30743),0.00017864685,5.806924e-05
7005692600150025922800060103,35.95899,-6.2793123,STAR,A0 (19510),-0.0024131285,0.00029101258
7005694600150025922800060103,36.048021,-6.1544588,QSO,,2.0976722,0.0014303201
7005702700150025922800060103,36.13731,-6.2008188,QSO,,3.0513833,0.0034525064
7005615800150025922800060103,36.289988,-6.2221293,QSO,,1.2728862,0.0032907443
7005703400150025922800060103,36.190746,-6.1972574,QSO,,1.7005483,0.0013227442
7005704100150025922800060103,36.246152,-6.1384437,QSO,,1.5449911,0.00026590907
7005702100150025922800060103,35.820523,-6.0747067,QSO,,2.0460026,0.0016040945
7005730600150025922800060103,35.810521,-6.0036851,QSO,,1.7907419,0.0010424579
7005701900150025922800060103,35.891618,-6.0810754,GALAXY,,0.14507389,0.00017043302
7005742500150025922800060103,35.838609,-5.9334336,QSO,,2.8521216,-1.0
7005716400150025922800060103,35.949999,-5.93855,QSO,,1.3874274,0.00058813696
7005745600150025922800060103,35.87572,-5.7994991,QSO,,0.3534901,0.00036170322
7005744100150025922800060103,35.978578,-5.8111165,QSO,,2.8317344,0.003433133
7005712600150025922800060103,36.069669,-6.0834693,QSO,,1.9555677,0.0021915995
7005706800150025922800060103,36.292114,-6.0544704,STAR,B5 (338529),0.00021897558,7.889428e-05
7005717500150025922800060103,36.195668,-5.9609085,QSO,,0.4462858,7.291331e-05
7005716800150025922800060103,36.076819,-5.919753,QSO,,1.6212482,0.0007531685
7005719700150025922800060103,36.28566,-5.8559544,QSO,,2.1627882,0.002664857
7005712000150025922800060103,36.391822,-5.9646943,STAR,A1III (225180),-0.00012741004,3.1793872e-05
7005708500150025922800060103,36.458517,-6.0291636,QSO,BROADLINE,0.3211739,0.00010690569
7005771700150025922800060103,36.314418,-5.7570408,GALAXY,STARBURST,0.05361771,2.077902e-05
7005663500150025922800060103,36.609432,-5.9869653,QSO,,0.71881557,0.0006668003
7005663300150025922800060103,36.851693,-5.9517632,STAR,F0III (89025),-0.00036828892,7.565052e-05
7005664600150025922800060103,36.755257,-5.8750555,STAR,F2V (33256),-0.0002453253,4.8241367e-05
7005415700150025922800060103,34.383286,-5.6325971,STAR,F0II (25291),0.00034508758,6.378428e-05
7005421300150025922800060103,34.397376,-5.498546,STAR,F3/F5V (30743),-0.00067729875,5.4000746e-05
7005423000150025922800060103,34.477716,-5.4114697,STAR,F2V (33256),-0.00039381956,3.6847505e-05
7006302700150025922800060103,34.25385,-5.1713761,STAR,F2V (33256),0.00024766574,4.0664385e-05
7006302400150025922800060103,34.277634,-5.1750164,STAR,F0V (90277),0.00030174787,5.663218e-05
7006296700150025922800060103,34.459475,-5.2875034,STAR,F0II (25291),-0.000959966,0.00016555528
7006297600150025922800060103,34.411598,-5.2159177,QSO,,2.192349,0.0009741524
7006303500150025922800060103,34.311103,-5.090489,GALAXY,,0.75282735,0.00020766395
7006303100150025922800060103,34.340239,-5.1080722,GALAXY,,0.30201975,0.0001504739
7006299000150025922800060103,34.485355,-5.1144004,QSO,,0.009086964,0.0006051271
7006306700150025922800060103,34.473953,-4.9631896,GALAXY,,0.018704524,0.34945408
7006309300150025922800060103,34.4897,-4.8497973,QSO,,1.0810343,0.00083665934
7006330000150025922800060103,34.316562,-4.7483984,STAR,F0V (90277),-0.00042536558,8.7579756e-05
7005387300150025922800060103,34.7941,-5.8541508,QSO,,0.55681634,0.00072021293
7005390400150025922800060103,34.805467,-5.7225842,GALAXY,STARFORMING,0.053961765,1.9485473e-05
7005414400150025922800060103,34.649644,-5.6327621,QSO,BROADLINE,0.3871861,0.00024364406
7005419800150025922800060103,34.552611,-5.5218703,STAR,A1III (225180),-0.0008681554,0.00014924335
7005413300150025922800060103,34.773503,-5.6671224,QSO,,1.8733102,0.00063617714
7006158000150025922800060103,35.022214,-5.6980469,GALAXY,,0.5949296,0.00014097521
7006157500150025922800060103,35.102282,-5.6791905,STAR,A4 (G_165-39),-0.0016142875,0.00020966915
7006160400150025922800060103,34.988374,-5.6588861,STAR,B6IIIpe (109387),-0.003348412,0.00018880173
7006162000150025922800060103,35.103919,-5.6290434,QSO,,1.3302925,0.0011324565
7005420200150025922800060103,34.538239,-5.4864601,STAR,A8V (155514),-0.0007391701,0.0002842894
7006185100150025922800060103,34.759444,-5.4291362,QSO,,1.438372,-1.0
7006185200150025922800060103,34.805508,-5.4489919,STAR,A4 (G_165-39),0.0015986083,0.0002139362
7006194400150025922800060103,34.752865,-5.2836761,QSO,,1.4393924,0.0032370824
7006197300150025922800060103,34.773589,-5.1776181,QSO,,1.6545832,0.0005740031
7006190600150025922800060103,34.891967,-5.3494919,QSO,,0.64616,0.0006046889
7006186500150025922800060103,35.018347,-5.4702081,QSO,,0.2912624,0.00045509235
7006189000150025922800060103,35.006823,-5.3714079,QSO,,2.2216337,0.000913782
7006196300150025922800060103,34.912856,-5.1927162,GALAXY,BROADLINE,0.15071936,4.9132315e-05
7006207800150025922800060103,34.892559,-5.1498551,QSO,,1.4457481,0.0055415584
7006150700150025922800060103,35.189294,-5.7832764,QSO,,2.2909663,0.00053623365
7006151400150025922800060103,35.155242,-5.7039622,QSO,,0.44340086,6.771849e-05
7005740500150025922800060103,35.390966,-5.8118993,QSO,BROADLINE,0.5025698,0.000220537
7006152700150025922800060103,35.306221,-5.7062606,STAR,F3/F5V (30743),0.00071212166,4.6243444e-05
7006153200150025922800060103,35.383085,-5.6962138,QSO,,1.5630918,0.0019782612
7006153300150025922800060103,35.383221,-5.6483102,QSO,,0.62797016,0.0003565416
7006161700150025922800060103,35.206427,-5.6253384,QSO,,0.97380537,0.0020156074
7006162600150025922800060103,35.250471,-5.5584609,STAR,F2V (33256),0.00025760473,5.1172887e-05
7006165200150025922800060103,35.145589,-5.4989325,QSO,BROADLINE,2.0503738,0.2189441
7005751700150025922800060103,35.639744,-5.7300788,GALAXY,,0.719327,0.00022130828
7005753200150025922800060103,35.585259,-5.7090063,STAR,B7IVe (209409),-0.0012091396,0.00021240897
7005754700150025922800060103,35.621606,-5.622532,QSO,,2.9686434,9.337886e-05
7006153400150025922800060103,35.440388,-5.6270266,STAR,F3/F5V (30743),-0.00077070645,7.3025534e-05
7006165800150025922800060103,35.426829,-5.6012344,QSO,,1.3590561,0.00033594496
7006167300150025922800060103,35.495017,-5.4923095,QSO,,1.3522539,0.0014830666
7006168400150025922800060103,35.698055,-5.4954947,QSO,BROADLINE,2.0870106,0.0025426194
7006188100150025922800060103,35.117405,-5.4124186,GALAXY,,0.016695844,4.835477e-05
7006198500150025922800060103,35.198527,-5.3099807,QSO,BROADLINE,1.8774346,0.0011242375
7006174900150025922800060103,35.241896,-5.3269222,GALAXY,,0.041338123,0.00014055897
7006174300150025922800060103,35.370949,-5.4114485,STAR,F0Ib (36673),0.00031064686,5.9546906e-05
7006199000150025922800060103,35.12314,-5.2789485,STAR,F2V (33256),0.00051877485,4.0120434e-05
7006200800150025922800060103,35.123362,-5.1729798,QSO,,1.6494362,0.0017736142
7006199300150025922800060103,35.264865,-5.2600354,QSO,,2.0193684,0.002037781
7006202000150025922800060103,35.311606,-5.1425207,QSO,,0.993192,0.0021190161
7006176900150025922800060103,35.516531,-5.3142071,QSO,,1.4449431,0.003962609
7006170000150025922800060103,35.629542,-5.412469,GALAXY,,0.24973834,0.00019382373
7006170500150025922800060103,35.583146,-5.3754346,QSO,,2.2202194,0.0012584118
7006170400150025922800060103,35.637272,-5.3601626,QSO,,2.2047136,0.0011317327
7006178000150025922800060103,35.566672,-5.2670173,QSO,,1.2279896,0.0028454838
7006132600150025922800060103,35.511542,-5.1623651,QSO,,0.2757804,7.863284e-05
7006178800150025922800060103,35.582767,-5.1742925,STAR,F2V (33256),9.8377415e-05,5.3572072e-05
7006301000150025922800060103,34.585383,-5.0740403,QSO,,0.6492632,0.0007507498
7006307000150025922800060103,34.534354,-4.9792552,QSO,BROADLINE,0.71648866,0.0003207972
7006308100150025922800060103,34.558132,-4.8781123,GALAXY,,0.42125162,0.00067623553
7006317200150025922800060103,34.613513,-4.9157481,QSO,,2.1827314,-1.0
7006308000150025922800060103,34.587099,-4.909483,STAR,F0III (89025),0.00019919433,4.4989254e-05
7006318000150025922800060103,34.572718,-4.8534795,GALAXY,,0.29018536,0.14356525
7006318500150025922800060103,34.624239,-4.7955284,GALAXY,,0.85699856,0.00024792764
7006311700150025922800060103,34.675845,-4.9392071,STAR,F0III (89025),0.00044614504,2.6617225e-05
7006311400150025922800060103,34.78457,-4.9170703,QSO,,1.8349589,0.0003295991
7006319200150025922800060103,34.685305,-4.8068753,GALAXY,,0.03055764,0.00011985621
7006319100150025922800060103,34.760805,-4.7745729,QSO,BROADLINE,1.6969169,0.0021759928
7006208800150025922800060103,34.816209,-5.084183,GALAXY,,0.37607402,4.0696465e-05
7006209200150025922800060103,34.893815,-5.0142663,STAR,F0Ib (36673),-0.00042277112,5.0706367e-05
7006209800150025922800060103,35.008713,-5.0172446,QSO,,1.7862377,0.0034505352
7006213700150025922800060103,35.100372,-4.9527072,QSO,,1.7823722,0.005484736
7006312400150025922800060103,34.847065,-4.8635703,QSO,,0.6312292,0.00072775915
7006313200150025922800060103,34.968813,-4.880649,QSO,,1.6460619,-1.0
7006313500150025922800060103,35.054588,-4.8539133,QSO,,0.94079345,0.0016280545
7006342600150025922800060103,34.533778,-4.7033445,GALAXY,,0.5262881,0.00022467799
7006322300150025922800060103,34.764589,-4.6597575,QSO,,-0.0019257788,0.0006673059
7006347600150025922800060103,34.719909,-4.5451203,QSO,,2.0328615,0.00050784985
7006324100150025922800060103,34.809089,-4.4931579,STAR,sd:F0 (G_84-29),-0.00059480115,2.8953002e-05
7006403200150025922800060103,34.79469,-4.4499515,STAR,F0III (89025),0.00023742035,5.6039225e-05
7006404400150025922800060103,34.791726,-4.4073729,STAR,CV,0.0010441251,8.2290644e-05
7006320900150025922800060103,34.83848,-4.7208813,QSO,,2.8028255,0.0015553373
7006316300150025922800060103,34.921557,-4.6834705,QSO,,2.0864842,0.003386935
7006321800150025922800060103,34.946397,-4.6318959,QSO,,1.6213335,0.000945848
7006314700150025922800060103,35.104781,-4.7483095,GALAXY,,0.40970933,5.3295218e-05
7006360600150025922800060103,35.03003,-4.5899083,STAR,F6III (61064),-0.0037788888,0.000105783125
7006372900150025922800060103,34.887937,-4.4881117,QSO,,1.3543074,0.0004887521
7006374200150025922800060103,34.899794,-4.4294998,STAR,B6IV (174959),2.3521994e-05,0.00017539803
7006371500150025922800060103,35.059743,-4.488107,QSO,BROADLINE,2.4559274,0.00092406373
7006371700150025922800060103,34.991315,-4.4809679,QSO,,3.5769923,0.0019175285
7006377700150025922800060103,35.078782,-4.3948803,STAR,A1m (78209),-0.00014070299,0.00027636398
7006211200150025922800060103,35.113005,-4.9926191,QSO,,1.9105133,0.006954529
7006203700150025922800060103,35.298321,-5.0725365,QSO,,1.0079845,0.00023462174
7006206200150025922800060103,35.332995,-4.9968778,QSO,,1.7645631,0.003662354
7006215500150025922800060103,35.143862,-4.8590574,QSO,,2.746628,0.0013529771
7006270000150025922800060103,35.247885,-4.8214391,QSO,BROADLINE,1.5430615,0.0014730834
7006269000150025922800060103,35.343798,-4.7829862,QSO,,2.657979,0.0014337036
7006267800150025922800060103,35.393121,-4.8182629,QSO,,1.6650789,0.0018958158
7006202900150025922800060103,35.441361,-5.0383999,QSO,,0.97521967,0.0005071991
7006257000150025922800060103,35.469603,-5.0055827,STAR,B0IVe (5394),0.00374905,0.00027616986
7006228100150025922800060103,35.6103,-5.0205202,STAR,B5 (338529),-8.53851e-05,5.1872077e-05
7006260100150025922800060103,35.51391,-4.9059262,STAR,B8Ib (208501),0.0031451657,0.00022879569
7006261300150025922800060103,35.507909,-4.8026242,GALAXY,,0.14166357,0.00013194213
7006263800150025922800060103,35.623427,-4.8283716,QSO,,2.300906,0.0016193842
7006265000150025922800060103,35.666345,-4.7481838,STAR,A1Iae (12953),0.003968455,0.00015211279
7006358100150025922800060103,35.134415,-4.7049361,GALAXY,,0.09733777,6.7542045e-05
7006271600150025922800060103,35.269355,-4.7111316,GALAXY,,0.8284891,0.00042148787
7006271900150025922800060103,35.273549,-4.6837631,QSO,BROADLINE,0.19846188,9.717921e-05
7006275100150025922800060103,35.387943,-4.6302771,GALAXY,,0.5296939,0.00043862092
7006376100150025922800060103,35.160705,-4.421582,GALAXY,,0.041526288,0.00013079566
7006377200150025922800060103,35.252198,-4.3907959,QSO,,3.7254934,4.8021545
7006365500150025922800060103,35.3127,-4.532121,QSO,,1.7636467,0.00045236232
7006370100150025922800060103,35.326923,-4.3773906,QSO,,0.82777786,0.0006436788
7006275900150025922800060103,35.513508,-4.5760998,STAR,F2V (33256),-0.0001775516,1.5290276e-05
7006274200150025922800060103,35.659948,-4.6351104,GALAXY,,0.007106115,0.00014404695
7006286600150025922800060103,35.631854,-4.5490218,QSO,,1.8223964,0.0029336172
7006287000150025922800060103,35.68506,-4.5630735,QSO,BROADLINE,0.7610374,0.00021495136
7006366300150025922800060103,35.464123,-4.4813506,QSO,,2.0338857,0.0005332097
7006289600150025922800060103,35.533825,-4.4596429,QSO,,1.6731898,0.00029559765
7006288000150025922800060103,35.677266,-4.5051592,GALAXY,,0.24968936,9.215534e-05
7005752300150025922800060103,35.770965,-5.7141642,STAR,B0IVe (5394),-0.0012927199,8.113274e-05
7005753000150025922800060103,35.774911,-5.6709431,QSO,,2.8367424,0.0011785616
