id,ra,dec,class,subclass,z,z_err
7739009600151895926900060103,74.654352,20.8975,GALAXY,,0.0,0.0
7739010500151895926900060103,74.601221,20.959726,STAR,K4III (136726),-4.6481993e-05,7.5230155e-06
7739012200151895926900060103,74.542964,20.970002,STAR,G5Iab: (20123),9.2259506e-05,8.240676e-06
7737470400151895926900060103,74.990498,20.792076,GALAXY,,0.5233263,0.000441564
7737469600151895926900060103,75.114376,20.779141,STAR,M5III (221615),3.8105427e-05,1.8762421e-05
7737482500151895926900060103,74.79376,20.91443,STAR,G3Ib (58526),-0.00017332353,8.197229e-06
7737481400151895926900060103,74.837386,20.899439,GALAXY,,0.0,0.0
7737483800151895926900060103,74.867484,20.982547,QSO,BROADLINE,2.3391764,0.0010437489
7737479900151895926900060103,75.00627,20.887989,STAR,G3Ib (58526),-6.903942e-05,8.141738e-06
7739029300151895926900060103,74.481247,21.117899,STAR,G0 (63791),-0.00010581035,8.2081615e-06
7739019000151895926900060103,74.578776,21.086253,STAR,WDhotter,0.0002188121,8.9040695e-05
7739027600151895926900060103,74.312032,21.177737,STAR,M6III (148783),-0.00032441353,4.785891e-05
7739077300151895926900060103,74.366941,21.248918,STAR,K0IV (191026),0.00021705638,8.154867e-06
7739035600151895926900060103,74.487963,21.26151,GALAXY,,0.0,0.0
7739031600151895926900060103,74.63652,21.21599,QSO,,0.7808453,0.002134374
7739017100151895926900060103,74.824654,21.108974,STAR,K5 (G_19-24),4.0352697e-05,7.1807644e-06
7737503800151895926900060103,75.041435,21.138188,GALAXY,,0.5190978,0.00021408484
7739048300151895926900060103,74.991244,21.298822,STAR,A4V (97603),3.8239876e-05,3.4773655e-06
7739052100151895926900060103,75.00714,21.335644,STAR,K0IV (191026),-4.3617383e-05,6.353476e-06
7739049200151895926900060103,75.066065,21.338372,STAR,K0IV (191026),-0.00010899038,7.1565405e-06
7739051200151895926900060103,75.102251,21.414451,STAR,M5III (221615),-6.868409e-05,1.8367247e-05
7737485700151895926900060103,75.190208,20.840763,QSO,BROADLINE,0.3889208,3.9864026e-05
7737452100151895926900060103,75.353608,20.775385,GALAXY,,0.0,0.0
7737457500151895926900060103,75.534487,20.881793,STAR,G3Ib (58526),-0.00011076942,8.431295e-06
7737490200151895926900060103,75.198996,21.018123,QSO,STARBURST BROADLINE,0.23873073,4.7419377e-05
7737494300151895926900060103,75.333195,21.007895,QSO,BROADLINE,1.9457186,0.000998673
7737490300151895926900060103,75.233623,21.02717,STAR,CV,8.478318e-05,0.00030136033
7737490700151895926900060103,75.435167,20.928655,STAR,K0IV (191026),0.00012771123,6.4951514e-06
7737491400151895926900060103,75.480176,20.977931,STAR,G3Ib (58526),0.00025130511,7.2188527e-06
7737455300151895926900060103,75.559895,20.849345,STAR,M5III (221615),-7.340627e-05,2.4530029e-05
7737456300151895926900060103,75.723428,20.92335,STAR,G0 (63791),9.4157025e-05,8.839676e-06
7737459200151895926900060103,75.550307,20.982791,STAR,K4III (136726),0.00012336872,7.757939e-06
7737525200151895926900060103,75.777523,21.000538,STAR,F6II (61295),6.552236e-05,4.8799993e-06
7737519300151895926900060103,75.961567,21.005696,STAR,K0IV (191026),4.5294535e-05,7.819958e-06
7737529800151895926900060103,75.938112,21.075143,STAR,G0 (63791),-0.00012939048,8.541816e-06
7737507400151895926900060103,75.220695,21.19609,GALAXY,,0.36709553,6.4494496e-05
