id,ra,dec,class,subclass,z,z_err
5575864900151695931100060103,134.97496,0.45725498,1,,0.75589496,0.0013094386
5575936200151695931100060103,134.70177,0.90941126,2,F3/F5V (30743),0.0015875157,2.0995618e-05
5575905300151695931100060103,134.81232,0.71578225,2,K5 (G_19-24),0.0001476896,2.0180883e-05
5575930700151695931100060103,134.83565,0.78671484,0,,0.02971096,8.3250394e-05
5576079000151695931100060103,134.5567,1.0409374,1,,0.76889825,0.0004951621
5576086000151695931100060103,134.77243,1.1613677,0,,0.25634918,8.806159e-05
5575941300151695931100060103,134.97619,1.0410795,1,,1.8824165,0.000965784
5576105000151695931100060103,134.49134,1.337793,2,O8/O9 (167771),0.0041531976,-1.0
5576152400151695931100060103,134.41388,1.5485127,1,,0.43421218,0.00015017673
5576153000151695931100060103,134.45752,1.5917525,0,,0.28135306,0.00015300472
5576102700151695931100060103,134.77595,1.3267627,2,A9V (154660),-0.0009306987,0.00026911293
5576232000151695931100060103,134.57834,1.8502079,2,B2Vne (58343),-0.0004174092,1.4086702e-05
5576245400151695931100060103,134.92328,1.9572729,2,WDcooler,0.00035609503,0.00023360238
5576259300151695931100060103,134.88378,2.1592626,2,G4V (32923),0.00022879057,1.1724371e-05
5577035700151695931100060103,134.93978,2.5789399,1,,0.4125126,7.165967e-05
5575850000151695931100060103,135.25991,0.36694268,2,WDmagnetic,0.0019413107,0.67040604
8000066100151695931100060103,135.43395,0.33874388,2,F3/F5V (30743),0.0009128238,2.1185298e-05
8000052500151695931100060103,135.74597,0.1750255,1,,0.42076135,9.912364e-05
8000059600151695931100060103,135.81956,0.31732452,2,F3/F5V (30743),-0.00016782468,2.3414732e-05
5575876000151695931100060103,135.46065,0.51524518,1,,1.6641842,0.0022611627
8000073100151695931100060103,135.67022,0.52608271,1,,1.7526495,0.002821711
5575919700151695931100060103,135.03787,0.63547063,1,,0.90844816,0.00143712
5575921900151695931100060103,135.08107,0.75496134,2,WDcooler,0.00051395915,0.00042857733
5575927200151695931100060103,135.19955,0.89903358,1,,0.38491333,0.00013825645
5575888700151695931100060103,135.45064,0.7072287,1,,0.900164,0.00027200658
5575927500151695931100060103,135.28721,0.94426284,2,M4.5:III (123657),0.00019877999,0.0001376007
5575959800151695931100060103,135.42096,0.86569537,2,M4.5:III (123657),-7.1388284e-05,0.00019725712
5575893300151695931100060103,135.35817,0.88524403,2,M1 (204445),3.7383346e-05,5.4173004e-05
5576008700151695931100060103,135.17462,1.264209,2,WDcooler,-8.761047e-05,0.00041389314
5575993900151695931100060103,135.36742,0.99720039,1,,0.6011684,0.00014330605
5575997800151695931100060103,135.39276,1.0996155,0,,0.0,0.0
5576003900151695931100060103,135.44429,1.2632756,0,,0.0,0.0
5575880200151695931100060103,135.50607,0.68372967,2,F3/F5V (30743),0.00032063143,4.5990062e-05
5575959300151695931100060103,135.45241,0.83767613,2,WDmagnetic,0.0012591034,1.2842965
5575961700151695931100060103,135.46418,0.9503314,2,WDhotter,-9.081677e-05,0.00030346087
5575958800151695931100060103,135.59814,0.91429347,1,,1.8623276,0.0037813508
5575962600151695931100060103,135.71663,0.94545099,1,,0.31268072,0.0003945179
5575963400151695931100060103,135.68508,0.99501491,1,,1.9386367,0.0017059987
5575965200151695931100060103,135.77761,1.0766924,1,BROADLINE,1.2913338,0.00095063035
5575964100151695931100060103,135.84056,1.0547794,1,,0.7959387,0.000103684324
5575983300151695931100060103,135.81294,1.106408,0,AGN,0.12164079,3.6980615e-05
5575985500151695931100060103,135.79378,1.1880204,1,BROADLINE,0.20483334,0.000104544124
5576019100151695931100060103,135.71781,1.2201912,0,,0.0,0.0
8000058200151695931100060103,135.94724,0.34063565,1,BROADLINE,0.41305745,0.00012964882
8000117500151695931100060103,135.93126,0.42151493,2,WDhotter,0.00031372727,0.00031202793
8000126300151695931100060103,135.98255,0.61796551,2,F3/F5V (30743),0.0004394902,2.9994064e-05
8000090300151695931100060103,136.50911,0.40490659,1,,0.38579857,0.00025479778
8000094200151695931100060103,136.41321,0.52309789,2,F3/F5V (30743),0.0005548423,5.6914927e-05
8000093900151695931100060103,136.44703,0.48979487,0,,0.45470464,6.213843e-05
8000132200151695931100060103,136.00551,0.7014421,1,,1.7776526,0.0028938125
8000123700151695931100060103,136.17445,0.65521411,1,BROADLINE,2.025948,0.00198276
8000131800151695931100060103,136.1741,0.74889241,1,,1.974418,0.00043180358
5575971400151695931100060103,136.02745,1.0082431,2,M1 (204445),0.00023832695,4.915856e-05
5575972600151695931100060103,136.12971,1.0385863,2,WDcooler,0.00013959553,0.0001278316
5575988900151695931100060103,136.1041,1.2422424,1,,1.5149466,0.0021950325
5575975800151695931100060103,136.24127,1.0730558,1,BROADLINE,0.27989078,0.00012308295
5575976000151695931100060103,136.22092,1.0916219,1,BROADLINE,0.9641259,0.00024356662
8000154900151695931100060103,136.30443,0.97870725,2,K3V (32147),0.00015781849,2.1469932e-05
5575976300151695931100060103,136.28609,1.1190986,2,F3/F5V (30743),0.0005118882,2.6842614e-05
5575980700151695931100060103,136.25504,1.233807,2,WDmagnetic,0.001957839,0.22108242
5575977900151695931100060103,136.3738,1.1929578,2,A0IVn (25642),0.00018287684,0.00027414816
8000147500151695931100060103,136.62583,0.97127399,2,WDhotter,0.000431761,0.00032595097
8000369300151695931100060103,136.43264,1.1748634,2,M4.5:III (123657),1.674462e-05,2.3178438e-05
8000369000151695931100060103,136.5168,1.1872737,1,,0.7986156,0.00043536685
8000360000151695931100060103,136.7541,1.0595569,1,,1.7855784,0.0010750637
8000358100151695931100060103,136.80709,0.99941088,2,K5Ve (118100),-0.00021255486,1.6131427e-05
8000370200151695931100060103,136.62966,1.2576644,2,WDhotter,0.0004931746,0.00018737554
5576012800151695931100060103,135.43646,1.3091305,2,F6V (16673),0.00017271232,1.5647465e-05
5576018000151695931100060103,135.34987,1.4173546,0,,0.5562015,0.00019156131
5576207800151695931100060103,135.1667,1.8836754,0,,0.387232,0.8326953
5576200200151695931100060103,135.44429,1.7486039,0,,0.16584414,5.8514015e-05
5576209500151695931100060103,135.30104,1.8860216,2,M5III (221615),-0.00017815242,4.4936718e-05
5576004400151695931100060103,135.55917,1.3020561,1,,0.10953759,9.002319e-05
5576034800151695931100060103,135.4937,1.4992495,1,,1.6889049,0.002249615
5576033500151695931100060103,135.57859,1.5150525,2,G8V (101501),0.00032930088,2.9607156e-05
5576033600151695931100060103,135.60424,1.518563,1,,1.856534,0.0015825724
5576038500151695931100060103,135.66006,1.5546927,1,,1.1990227,0.0044844965
5576020500151695931100060103,135.72456,1.2895953,1,,1.9468137,0.0053905183
5576021000151695931100060103,135.7593,1.3119435,1,BROADLINE,1.5188253,0.0024802256
5576026000151695931100060103,135.87532,1.3535339,0,,0.07094404,7.905004e-05
5576030600151695931100060103,135.8978,1.5401095,1,BROADLINE,0.37757003,0.00012943824
5576043700151695931100060103,135.67895,1.7569743,1,BROADLINE,3.6948898,3.0492806e-06
5576040100151695931100060103,135.81422,1.6393074,1,,1.6580428,0.0008858626
5576243100151695931100060103,135.12454,1.9146156,2,F3/F5V (30743),0.00064745714,7.536205e-05
5576249400151695931100060103,135.18532,2.0446582,0,,0.12859236,4.2020794e-05
5576251300151695931100060103,135.10701,2.0963931,1,,1.7502228,0.00067587465
5576252900151695931100060103,135.12855,2.1690437,0,,0.58073777,0.00019098123
5576250100151695931100060103,135.2905,2.0526125,2,F3/F5V (30743),0.00038259954,1.8899571e-05
5576473500151695931100060103,135.43229,2.1666865,2,F3/F5V (30743),0.0001375349,4.0713658e-05
5576494600151695931100060103,135.17917,2.4902295,2,G0 (G_101-29),0.0004854632,0.00017602417
5576478400151695931100060103,135.37019,2.2687828,2,G8V (75732),2.4446937e-05,1.2784812e-05
5576490700151695931100060103,135.28227,2.409478,1,BROADLINE,2.8102229,0.0017747546
5576486400151695931100060103,135.42589,2.4503027,2,K3V (32147),0.00022287245,1.2441405e-05
5576439900151695931100060103,135.47126,2.0226219,0,,0.0,0.0
5576440600151695931100060103,135.6042,2.0376832,2,F0IV (81937),0.0008608729,3.6146186e-05
5576444200151695931100060103,135.6688,2.1288263,1,,0.78026515,0.00021197686
