id,ra,dec,class,subclass,z,z_err
5864377700151745925200060103,134.89731,53.167258,STAR,M1 (204445),-9.310405e-05,2.1842354e-05
5864335700151745925200060103,133.52104,52.976995,QSO,STARBURST BROADLINE,0.3426148,7.248229e-05
5864333300151745925200060103,133.64125,52.930993,QSO,BROADLINE,1.363702,0.00077525433
5864379600151745925200060103,134.62592,53.209314,QSO,BROADLINE,1.0071547,0.00013669782
5864348000151745925200060103,134.48077,53.19593,QSO,BROADLINE,1.5773638,0.00019488268
5864347600151745925200060103,134.51658,53.175474,STAR,WDhotter,0.00010134915,4.521234e-05
5864379800151745925200060103,134.66158,53.208165,QSO,BROADLINE,1.5327412,0.0009473032
5864346000151745925200060103,134.35875,53.049404,QSO,BROADLINE,1.4431897,0.00058448926
5864377600151745925200060103,134.90215,53.124339,GALAXY,,0.5808902,0.00019005156
5864342400151745925200060103,134.16272,53.045491,STAR,M5III (221615),-0.00025510156,3.5210527e-05
5864342100151745925200060103,134.14951,53.020765,STAR,F3/F5V (30743),-0.0007241462,6.8677177e-06
5864339600151745925200060103,134.05095,52.954978,STAR,WDhotter,-9.392974e-05,5.967764e-05
5864327100151745925200060103,133.89827,52.850824,STAR,M6III (148783),-0.00014768576,4.751652e-05
5864337900151745925200060103,134.07984,52.842115,STAR,F3/F5V (30743),0.0006118835,1.003772e-05
5864324400151745925200060103,133.9549,52.831807,QSO,BROADLINE,1.9215267,0.00074392476
5864293900151745925200060103,134.10784,52.775648,STAR,G0Va (143761),-0.00022452795,4.9265844e-05
5864329100151745925200060103,133.40048,52.73527,QSO,BROADLINE,1.470854,0.00053552166
5864080700151745925200060103,133.0932,52.557253,QSO,BROADLINE,0.89711624,0.00044481846
5864325600151745925200060103,133.80923,52.827933,STAR,G8V (101501),-0.00028482292,7.1621453e-06
5864328600151745925200060103,133.50312,52.706592,STAR,F3/F5V (30743),-0.00020018466,1.40429265e-05
5864328200151745925200060103,133.41529,52.685054,STAR,K0V (10780),-0.00016780976,6.9376742e-06
5864321100151745925200060103,133.71842,52.669189,QSO,BROADLINE,0.49992377,0.000110964625
5864319700151745925200060103,133.74871,52.656811,QSO,BROADLINE,0.91029906,0.00023324188
5864319600151745925200060103,133.78443,52.649146,QSO,BROADLINE,2.4485555,0.0014183262
5864319200151745925200060103,133.73334,52.562857,QSO,BROADLINE,0.8956375,8.918981e-05
5864079500151745925200060103,133.34451,52.584203,STAR,M5III (221615),-2.2566175e-05,2.428582e-05
5864074300151745925200060103,133.35446,52.519746,STAR,F3/F5V (30743),0.00038934537,9.194978e-06
5864078900151745925200060103,133.15831,52.505878,STAR,F0IV (81937),0.00015778365,6.9849034e-06
