id,ra,dec,class,subclass,z,z_err
7460329600152825927500060103,103.34089,-7.0181665,STAR,CV,0.0005525388,1.2412156e-05
7460335700152825927500060103,103.56842,-6.9357275,STAR,K5 (G_19-24),1.31994475e-05,1.156001e-05
7460260400152825927500060103,103.65821,-6.9423834,STAR,A0IVn (25642),0.00029167475,7.0687834e-06
7461802800152825927500060103,102.28349,-6.2652483,STAR,A4V (97603),0.00021759457,4.074166e-06
7461848900152825927500060103,102.30713,-6.1471362,STAR,F0V (90277),0.00016084845,4.025351e-06
7461862000152825927500060103,102.3135,-5.9994331,STAR,A4V (136729),0.00013903163,3.4714997e-06
7461892900152825927500060103,102.15446,-5.9170385,STAR,G3Ib (58526),0.0002402471,8.051133e-06
7461892200152825927500060103,102.18777,-5.9204287,STAR,A4V (97603),0.00016164822,3.5134433e-06
7461897900152825927500060103,102.30078,-5.8985678,STAR,A4V (97603),0.00011461893,5.087729e-06
7461896600152825927500060103,102.33773,-5.9094877,STAR,CV,0.00039631323,1.3517014e-05
7461907300152825927500060103,102.27411,-5.7836836,STAR,A4V (97603),0.00030328994,5.96297e-06
7461991100152825927500060103,102.24578,-5.7195611,STAR,A2II (39866),0.0002654267,5.3166677e-06
7464221300152825927500060103,102.29734,-5.5800174,STAR,F3/F5V (30743),-0.000111365225,5.1326997e-06
7464245800152825927500060103,102.1321,-5.5172823,STAR,CV,0.0005066117,1.2573989e-05
7464246900152825927500060103,102.17321,-5.4435311,STAR,A0IVn (25642),0.00022715569,5.219067e-06
7464249200152825927500060103,102.13856,-5.400194,STAR,A4V (97603),0.00019413592,4.5659685e-06
7464251200152825927500060103,102.19277,-5.3791413,STAR,CV,0.00037238013,1.6938136e-05
7464260700152825927500060103,102.28375,-5.2871745,GALAXY,,0.0,0.0
7460666400152825927500060103,102.67889,-6.7301459,STAR,M5III (221615),7.424428e-05,2.944083e-05
7460794200152825927500060103,102.6334,-6.5259049,STAR,F2III (89254),0.00025208583,6.6432153e-06
7460644600152825927500060103,102.84642,-6.8146009,STAR,CV,0.0004961879,1.0553125e-05
7460646500152825927500060103,102.83546,-6.7471471,STAR,CV,0.00047467984,1.6206153e-05
7460644800152825927500060103,102.87209,-6.795887,STAR,A0IVn (25642),0.0002000893,3.5319533e-06
7460356200152825927500060103,103.02458,-6.8698776,GALAXY,,0.6789199,6.735059e-05
7460360100152825927500060103,103.14196,-6.7844136,STAR,CV,0.00055465306,1.4438248e-05
7460704900152825927500060103,102.80988,-6.6729907,STAR,A0IVn (25642),0.00027047517,6.441287e-06
7460705000152825927500060103,102.82214,-6.6465657,STAR,K5 (G_19-24),5.9359183e-05,6.9006023e-06
7460704200152825927500060103,102.88067,-6.6397975,STAR,F2III (89254),0.00011246299,5.6920467e-06
7460707900152825927500060103,102.87211,-6.6069125,STAR,A0IVn (25642),0.00019783824,5.4095963e-06
7460688300152825927500060103,103.01385,-6.6567967,STAR,A4V (97603),0.0004265752,6.2331164e-06
7460689200152825927500060103,103.0278,-6.6359472,STAR,A2II (39866),0.00031187257,7.254346e-06
7460763400152825927500060103,102.54032,-6.4939825,STAR,A2II (39866),0.00030169543,6.2503177e-06
7460796700152825927500060103,102.64138,-6.4522646,STAR,A4V (97603),0.00015528697,4.0998846e-05
7460830800152825927500060103,102.34461,-6.2882895,STAR,A4V (97603),0.0002808618,5.9218246e-06
7460831600152825927500060103,102.35642,-6.249573,STAR,A4V (97603),0.00023932548,3.5847559e-06
7460832100152825927500060103,102.38299,-6.2310002,STAR,A4V (97603),0.00024402057,5.6588547e-06
7461851300152825927500060103,102.34774,-6.1474462,STAR,M5III (221615),6.148768e-05,1.5369169e-05
7461850500152825927500060103,102.41593,-6.127116,STAR,A4V (97603),0.00023951182,5.9627373e-06
7460835100152825927500060103,102.4898,-6.1906283,GALAXY,,0.0,0.0
7460845900152825927500060103,102.52704,-6.0976884,STAR,M5III (221615),-1.5453259e-05,2.006645e-05
7460838100152825927500060103,102.63722,-6.2023459,STAR,F3/F5V (30743),0.00012923176,6.8246336e-06
7460835900152825927500060103,102.66066,-6.2418125,STAR,F3/F5V (30743),0.000143068,7.3646443e-06
7460839600152825927500060103,102.74422,-6.2037882,STAR,A0IVn (25642),0.00027561325,4.2915426e-06
7460840500152825927500060103,102.73973,-6.144581,STAR,A0IVn (25642),0.00029004313,4.334155e-06
7460716900152825927500060103,102.8221,-6.4511876,STAR,M5III (221615),5.1798845e-05,1.6649085e-05
7460725000152825927500060103,102.95772,-6.4657572,STAR,WDhotter,0.000104987725,7.174114e-05
7460809400152825927500060103,102.8789,-6.3829995,STAR,CV,0.00056701835,1.2303238e-05
7460728500152825927500060103,102.92172,-6.3662348,STAR,M4.5:III (123657),4.5252047e-05,1.5996095e-05
7460718600152825927500060103,102.98392,-6.4876631,STAR,A4V (97603),0.00020691511,7.4457644e-06
7460719700152825927500060103,102.98248,-6.4586344,STAR,CV,0.00048179322,1.0535192e-05
7460729900152825927500060103,103.01916,-6.3468257,STAR,F6II (61295),0.00014324287,7.149784e-06
7462897000152825927500060103,103.14594,-6.3578838,STAR,F6II (61295),2.6648342e-05,4.811791e-06
7460820000152825927500060103,102.84819,-6.2179332,STAR,CV,0.0004857557,1.0621773e-05
7460813200152825927500060103,102.95073,-6.2597968,STAR,M5III (221615),7.707991e-05,1.5055557e-05
7460814500152825927500060103,102.93498,-6.23596,STAR,M5III (221615),6.3722044e-05,1.5853908e-05
