id,ra,dec,class,subclass,z,z_err
7035569200150395920200060103,1.5941911,-0.073459707,QSO,BROADLINE,1.037056,9.5203206e-05
7035564700150395920200060103,1.7289015,-0.065754913,STAR,M5III (221615),-7.3350866e-06,3.905945e-05
7035059900150395920200060103,2.6619456,-0.54506851,STAR,WDcooler,-0.0001029575,4.9139675e-05
7035538400150395920200060103,1.8392827,-0.28999431,STAR,F0IV (81937),0.00058334874,2.3967355e-05
7035536400150395920200060103,2.028767,-0.30743351,GALAXY,,0.0,0.0
7035532400150395920200060103,2.1995573,-0.28250532,QSO,,0.7184741,0.00037486746
7035566000150395920200060103,1.9522767,-0.06397068,QSO,BROADLINE,1.2376142,0.00033418753
7035567000150395920200060103,2.0002955,-0.0059446968,QSO,BROADLINE,0.7600154,0.00037250816
7035543600150395920200060103,2.022518,-0.16716672,QSO,BROADLINE,0.73437303,0.00011240025
7035545500150395920200060103,2.1241009,-0.11781168,QSO,BROADLINE,1.6579295,0.00049855
7035546100150395920200060103,2.117171,-0.036160611,QSO,BROADLINE,0.2576672,6.0339276e-05
7035545600150395920200060103,2.1611118,-0.091853406,STAR,F3/F5V (30743),-0.0007511364,8.6157115e-06
7035533800150395920200060103,2.323722,-0.22911189,QSO,BROADLINE,1.5321255,0.0012170842
7035076500150395920200060103,2.6720854,-0.41390148,QSO,,3.1770792,0.0036651334
7035077300150395920200060103,2.5922378,-0.37133669,QSO,BROADLINE,0.85938567,0.00018771314
7035077100150395920200060103,2.6818351,-0.33655039,QSO,,2.664919,0.0046379943
7035534500150395920200060103,2.3078446,-0.18457152,STAR,A1V (95418),-0.00044971617,1.9908051e-05
7035554200150395920200060103,2.2542697,-0.05185822,QSO,BROADLINE,0.71395314,0.0003603969
7035547800150395920200060103,2.5012644,-0.15050341,QSO,BROADLINE,1.4262611,0.00067825476
7035547400150395920200060103,2.5845459,-0.12744999,QSO,BROADLINE,2.1522496,0.00067766267
7035068600150395920200060103,2.8072447,-0.54109228,STAR,F0IV (81937),-0.0001533752,1.52360335e-05
7035049600150395920200060103,3.0055551,-0.47942398,GALAXY,,0.0,0.0
7035052000150395920200060103,3.0453275,-0.46412951,STAR,M5III (221615),-0.00011925483,3.8520073e-05
7035051700150395920200060103,3.1556673,-0.44977911,QSO,,1.9320712,0.0038521907
7035071700150395920200060103,2.8856054,-0.37229188,STAR,M6III (148783),-8.950392e-05,3.8682258e-05
7035077600150395920200060103,2.767504,-0.27820659,STAR,G4V (32923),-0.00015835118,8.386185e-06
7035078100150395920200060103,2.7536558,-0.2589357,QSO,BROADLINE,0.89376324,8.455722e-05
7035079700150395920200060103,2.7916462,-0.25647109,STAR,WDhotter,-0.0001235479,0.00010312896
7035072000150395920200060103,2.991694,-0.42602122,STAR,F3/F5V (30743),-0.00031611658,1.4927611e-05
7035074600150395920200060103,2.9094378,-0.32756022,STAR,F0IV (81937),-0.0010234349,1.990324e-05
7035081200150395920200060103,2.8411427,-0.15514279,QSO,BROADLINE,3.0345874,0.0017320227
7035552100150395920200060103,2.6974402,-0.00068078074,QSO,BROADLINE,3.0089235,0.0033816514
7035081500150395920200060103,2.8787211,-0.11077322,QSO,BROADLINE,1.2217022,0.0011502951
7035327800150395920200060103,3.1284371,-0.19972472,STAR,WDhotter,-0.00012757369,0.00014467254
7035330200150395920200060103,3.0677431,-0.15195979,QSO,BROADLINE,2.103845,-4.0
7035299900150395920200060103,3.225588,-0.24965029,STAR,A1III (225180),-0.00060238526,4.3867007e-05
7035290000150395920200060103,3.4269205,-0.40351508,QSO,BROADLINE,1.6545763,0.0005582205
7035300900150395920200060103,3.4765174,-0.23551919,QSO,BROADLINE,1.9719247,0.0017885928
