specobjid,ra,dec,class,subclass,z,z_err,z_warning,psfmag_g,psfmag_r,psfmag_i,psfmag_z,fiber2mag_g,fiber2mag_r,gaia_g_mag,bp_mag,rp_mag,wise_w1_mag,wise_w2_mag,twomass_j_mag,twomass_h_mag,twomass_k_mag,sn_median,rchi2,dof,chi68p,fracnsigma,pmra,pmdec,parallax,ebv
7550482300150735918600060103,114.47936,15.684609,STAR,B8Ib (208501),0.0006494127,5.970421e-05,0,,,,,,,17.8741,17.8741,17.1985,,,,,,[1.193232  2.9663928 4.4139585 5.433759  5.2426677],0.71638924,4530,0.7605836,"[0.19228224 0.02050717 0.0030871  0.00176406 0.00154355 0.00110254
 0.00088203 0.00022051 0.         0.        ]",-3.2742608,-12.746106,0.28643373,0.027117893
7550449500150735918600060103,114.72082,15.649076,STAR,A4V (97603),0.00021754444,1.0643083e-05,0,,,,,,,15.7665,15.7665,15.3754,,,,,,[ 6.463833 25.537252 28.250284 27.936098 24.8799  ],1.200736,4526,0.9937072,"[3.17589939e-01 6.44449368e-02 1.25800045e-02 3.31052742e-03
 1.32421101e-03 8.82807304e-04 2.20701826e-04 2.20701826e-04
 0.00000000e+00 0.00000000e+00]",-1.1879385,-0.92686415,0.3785076,0.018714383
7550482700150735918600060103,114.49967,15.72558,STAR,G5III+... (157910),0.0002518538,1.2027941e-05,0,,,,,,,16.603,16.603,15.4956,,,,,,[ 1.690197 11.260738 21.007048 25.251753 25.003784],0.8535566,4520,0.86370206,"[2.5215471e-01 3.2486189e-02 5.7458566e-03 2.2099448e-04 2.2099448e-04
 0.0000000e+00 0.0000000e+00 0.0000000e+00 0.0000000e+00 0.0000000e+00]",-0.66843396,1.0681376,0.23917815,0.027138192
7550513500150735918600060103,114.50533,15.868651,STAR,F0III (89025),-0.00026137548,3.7112637e-05,0,,,,,,,17.4597,17.4597,16.7666,,,,,,[ 2.227988  6.608289  8.985364 10.032095  9.483242],0.7507337,4516,0.7764942,"[0.21256359 0.02300376 0.00353904 0.00243309 0.00132714 0.00088476
 0.00022119 0.00022119 0.00022119 0.00022119]",4.594444,-18.719482,0.18663558,0.0262979
7550454600150735918600060103,114.73285,15.749003,STAR,B8Ib (208501),-8.179176e-05,6.5133754e-05,0,,,,,,,18.0636,18.0636,17.3361,,,,,,[1.2057911 1.8234417 2.8577344 3.5076914 3.5215325],0.6297915,4507,0.7516152,"[0.1910461  0.01551418 0.00221631 0.00066489 0.         0.
 0.         0.         0.         0.        ]",6.3162923,-9.342456,0.09109841,0.021312024
7550509400150735918600060103,114.59656,15.836247,STAR,K3V (32147),5.4481556e-05,9.901913e-06,0,,,,,,,16.5083,16.5083,15.2327,,,,,,[ 1.8555282 13.950924  25.756735  30.4582    30.476078 ],1.2021794,4516,0.99427736,"[3.17628831e-01 5.86153492e-02 1.23866405e-02 2.21189996e-03
 1.32714002e-03 8.84759997e-04 2.21189999e-04 0.00000000e+00
 0.00000000e+00 0.00000000e+00]",3.882886,-3.815332,0.6208503,0.016911756
7550450500150735918600060103,114.85928,15.670871,STAR,M5III (221615),-0.00018964565,4.4524797e-05,0,,,,,,,18.8665,18.8665,17.0462,,,,,,[ 0.741665   0.5685534  1.724086   6.8920283 11.01168  ],0.88792825,4526,0.86646086,"[2.5358641e-01 2.5160009e-02 5.0761420e-03 2.2070182e-03 1.5449128e-03
 6.6210551e-04 6.6210551e-04 6.6210551e-04 2.2070183e-04 0.0000000e+00]",3.4157982,2.5117877,3.0447032,0.008277211
7550451300150735918600060103,114.89441,15.697819,GALAXY,,-0.005586297,0.00011804786,4,,,,,,,18.1123,18.1123,17.3091,,,,,,[0.7935363 1.2174287 2.3338327 3.29439   3.339661 ],0.84736204,4512,0.79008764,"[0.21487054 0.03009515 0.0055322  0.00199159 0.00154902 0.00132773
 0.00088515 0.00088515 0.00044258 0.00022129]",0.9887805,-15.143183,0.14117461,0.022585025
7550509800150735918600060103,114.74791,15.842158,STAR,B3V (29763),0.003153149,0.00029879084,4,,,,,,,19.5649,19.5649,19.5629,,,,,,[0.92722833 0.33734602 0.3443771  1.8435879  0.        ],0.6605889,4517,0.747689,"[0.18045112 0.01525874 0.00243255 0.00154799 0.00132685 0.00044228
 0.00044228 0.00044228 0.00022114 0.00022114]",-2.9375446,-4.6719747,2.2234986,0.01107841
7550456400150735918600060103,114.8573,15.79485,STAR,G4V (32923),0.000100373996,1.0115639e-05,0,,,,,,,16.1992,16.1992,15.3199,,,,,,[ 4.0045085 18.09346   26.86093   29.212206  27.669033 ],1.0171212,4519,0.91042906,"[2.7232537e-01 4.3324493e-02 7.9575600e-03 3.3156499e-03 1.1052166e-03
 2.2104333e-04 2.2104333e-04 0.0000000e+00 0.0000000e+00 0.0000000e+00]",0.71767277,-1.897489,0.529079,0.021195926
7550442800150735918600060103,115.05068,15.698776,STAR,F0II (25291),0.00057824753,0.00011600978,0,,,,,,,18.0369,18.0369,17.2979,,,,,,[1.0564971 2.2559855 4.2044754 5.329989  5.037494 ],0.7147364,4506,0.7831362,"[0.20815784 0.02216803 0.00310352 0.00155176 0.00088672 0.00022168
 0.         0.         0.         0.        ]",0.007320585,-5.9859705,0.092870094,0.023188213
7550444800150735918600060103,115.05362,15.758891,STAR,M4.5:III (123657),0.0001593517,1.25371735e-05,0,,,,,,,16.8153,16.8153,14.0467,,,,,,[ 0.74279016  6.375283   22.365002   45.96079    47.25858   ],10.261367,4513,2.5890105,"[0.70185924 0.44333777 0.26007083 0.15869854 0.10225764 0.06750774
 0.04227534 0.0294378  0.01925631 0.01350155]",98.47381,-117.538864,12.813794,0.003667379
7550445900150735918600060103,115.19998,15.784489,STAR,G8V (101501),0.00010620683,9.176281e-06,0,,,,,,,15.9444,15.9444,14.8991,,,,,,[ 3.9778726 20.110062  33.131207  36.07705   34.87851  ],1.4164789,4502,1.0774105,"[0.3601065  0.07832261 0.01752829 0.00687819 0.00221877 0.00044375
 0.         0.         0.         0.        ]",-2.2421975,5.3692384,1.1572347,0.013520417
7553732700150735918600060103,113.56176,16.2815,STAR,G8V (101501),0.00010475133,8.30326e-06,0,,,,,,,16.1437,16.1437,15.0831,,,,,,[ 4.5558167 20.77322   32.522144  35.065044  34.232834 ],0.97290766,4527,0.9183893,"[0.27714035 0.03751103 0.00573698 0.00176523 0.         0.
 0.         0.         0.         0.        ]",-5.0829024,1.3039716,0.8681271,0.021691836
7553740500150735918600060103,113.58568,16.315627,STAR,G8V (75732),0.00010182291,7.5071007e-06,0,,,,,,,15.2864,15.2864,14.102,,,,,,[ 6.4188623 32.383514  45.293953  46.054672  44.865093 ],2.3840592,4530,1.3617908,"[4.7276735e-01 1.5457553e-01 4.8511576e-02 1.4773980e-02 4.6306504e-03
 1.7640573e-03 6.6152151e-04 4.4101433e-04 2.2050717e-04 2.2050717e-04]",-3.4449234,-12.135209,1.6736256,0.017140832
7553959200150735918600060103,113.35816,16.480937,STAR,F3/F5V (30743),0.0009365628,3.0506286e-05,0,,,,,,,17.0993,17.0993,16.3485,,,,,,[ 4.211398 10.261379 13.494527 14.624728 13.708199],0.6827814,4528,0.73428255,"[0.1877344  0.01941319 0.00375028 0.00220604 0.00132363 0.0002206
 0.0002206  0.         0.         0.        ]",-10.2645235,-13.057113,0.26086453,0.02696418
7553756100150735918600060103,113.40262,16.44608,STAR,K0IV (191026),0.00030734454,8.5478805e-06,0,,,,,,,15.7639,15.7639,14.6271,,,,,,[ 4.978314 24.398006 38.064404 40.010357 38.843143],1.6365029,4503,1.1220611,"[3.7932566e-01 9.2058562e-02 2.1295475e-02 9.0949424e-03 3.9929016e-03
 8.8731147e-04 4.4365574e-04 2.2182787e-04 0.0000000e+00 0.0000000e+00]",-5.085616,-14.692749,1.4477421,0.01734584
7553741500150735918600060103,113.62451,16.366215,STAR,K3V (32147),5.691926e-05,9.078705e-06,0,,,,,,,16.4052,16.4052,15.1204,,,,,,[ 2.9403906 15.991945  28.02849   31.523657  30.826492 ],1.1148286,4525,0.95399064,"[2.9955849e-01 4.8785873e-02 6.8432670e-03 2.8697571e-03 1.5452539e-03
 6.6225167e-04 4.4150109e-04 4.4150109e-04 2.2075055e-04 0.0000000e+00]",8.365653,-15.185367,1.3657776,0.029021537
7553765900150735918600060103,113.56491,16.594952,STAR,F2V (33256),-6.607268e-05,3.5997207e-05,0,,,,,,,17.4704,17.4704,16.7799,,,,,,[3.8663247 7.540842  8.44255   8.49559   7.4571466],0.72580206,4516,0.7485482,"[0.19088697 0.01835877 0.00287547 0.00199071 0.00176952 0.00110595
 0.00110595 0.00088476 0.00066357 0.00044238]",-1.239046,-10.979384,0.27481356,0.026236095
7553996700150735918600060103,113.56837,16.716248,STAR,G8V (101501),8.494599e-05,1.9039662e-05,0,,,,,,,17.5289,17.5289,16.4063,,,,,,[ 2.395566  7.469083 11.821417 13.395495 13.210228],0.6383265,4527,0.74717677,"[0.18998235 0.01632833 0.00198588 0.00088261 0.00088261 0.
 0.         0.         0.         0.        ]",-4.24932,-1.8077384,0.43754944,0.04464487
7553995400150735918600060103,113.20792,16.885352,STAR,K3V (32147),0.00010263309,1.0020413e-05,0,,,,,,,16.4396,16.4396,15.0655,,,,,,[ 3.8580885 15.27046   27.051077  31.388136  31.863853 ],1.1703056,4509,0.96634096,"[3.0726629e-01 5.2281789e-02 1.0190519e-02 4.4306600e-03 2.2153300e-03
 1.5507310e-03 6.6459901e-04 4.4306600e-04 2.2153300e-04 0.0000000e+00]",-3.1927154,-12.87824,1.1849663,0.038296025
7554020100150735918600060103,113.33864,16.92447,STAR,G8V (101501),6.998623e-05,9.9043045e-06,0,,,,,,,16.4281,16.4281,15.2787,,,,,,[ 4.0476294 16.359407  25.8819    28.49815   27.526367 ],0.9865567,4524,0.91317713,"[2.7644071e-01 3.7977479e-02 7.2863768e-03 2.4287922e-03 1.5455950e-03
 6.6239788e-04 2.2079929e-04 2.2079929e-04 0.0000000e+00 0.0000000e+00]",-5.6579022,-2.4821916,0.5640315,0.026019875
7553996800150735918600060103,113.58359,16.743864,STAR,G8V (101501),0.0002533447,9.032828e-06,0,,,,,,,15.951,15.951,14.8283,,,,,,[ 7.593804 25.017603 35.621964 37.848026 37.06205 ],1.0907053,4527,0.9252522,"[2.7846426e-01 5.2074138e-02 1.0370697e-02 2.8684908e-03 1.3239188e-03
 4.4130627e-04 4.4130627e-04 2.2065314e-04 0.0000000e+00 0.0000000e+00]",-0.9216735,-4.5111046,0.6754574,0.04311847
7553998500150735918600060103,113.62452,16.806357,STAR,WDcooler,-0.00028669857,0.00015894801,0,,,,,,,19.0509,19.0509,18.9342,,,,,,[2.120266  3.266292  3.0383134 2.708843  2.150986 ],0.74279684,4530,0.7836271,"[0.20441015 0.01830209 0.00330761 0.00132304 0.00110254 0.00066152
 0.00066152 0.00066152 0.00044101 0.00022051]",12.8712635,-16.928085,1.9691218,0.03181347
7554022100150735918600060103,113.36503,16.994899,STAR,G8V (101501),0.00011516825,1.0784654e-05,0,,,,,,,16.3288,16.3288,15.2501,,,,,,[ 5.3237243 19.411814  28.173517  30.35651   29.143808 ],0.9014338,4532,0.8454871,"[2.4002644e-01 3.3061493e-02 4.6286094e-03 1.5428697e-03 1.1020498e-03
 8.8163983e-04 6.6122989e-04 2.2040996e-04 2.2040996e-04 0.0000000e+00]",-5.2498765,-6.1133027,0.6177976,0.020471442
7554022900150735918600060103,113.40589,17.021847,STAR,G8V (101501),0.00018236178,1.1658351e-05,0,,,,,,,16.877,16.877,15.7957,,,,,,[ 3.9945607 13.875288  20.796549  21.481216  21.779825 ],1.3185091,4414,1.0491989,"[3.4261146e-01 6.9925323e-02 1.5388097e-02 5.6573884e-03 2.7155464e-03
 9.0518215e-04 2.2629554e-04 0.0000000e+00 0.0000000e+00 0.0000000e+00]",-3.3698442,-7.675973,0.37816316,0.022130623
7554066000150735918600060103,113.23269,17.177122,STAR,F6V (16673),-8.567104e-06,6.0341663e-06,0,,,,,,,-9.99999,-9.99999,-9.99999,,,,,,[29.691496 49.73705  52.65362  52.00109  51.282574],5.079862,4414,1.9841874,"[0.59628874 0.31771895 0.16429056 0.07648789 0.03303915 0.01244625
 0.00429962 0.00226296 0.00181036 0.00135777]",3.0189497,3.3810434,-0.41179544,0.02922
7554074100150735918600060103,113.23814,17.270097,STAR,B3V (29763),0.0014683539,0.00021175136,0,,,,,,,18.2809,18.2809,17.9743,,,,,,[1.4370247 1.2825704 1.1307706 1.1135715 0.7884535],0.81304866,4401,0.7928638,"[0.2153881  0.02337721 0.00453926 0.00181571 0.00136178 0.00113482
 0.00090785 0.00090785 0.00068089 0.00022696]",25.541155,-31.514795,6.8073626,0.007984412
7554095500150735918600060103,113.23244,17.473997,STAR,F6V (16673),-7.9687305e-07,6.0598923e-06,0,,,,,,,13.9965,13.9965,13.2665,,,,,,[26.871555 46.99889  51.898563 51.281967 50.377666],4.686072,4389,1.8868238,"[0.5789713  0.29244423 0.14019117 0.06599909 0.02890305 0.01251707
 0.00614474 0.002731   0.00159308 0.00068275]",3.4614434,-2.821014,1.1027077,0.020847399
7554072500150735918600060103,113.29096,17.229837,STAR,F6V (16673),-5.4966968e-05,7.424598e-05,0,,,,,,,19.3619,19.3619,19.3956,,,,,,[3.1467688 4.3980565 4.154928  3.1803615 2.6376648],0.8561248,4418,0.83559567,"[2.3536062e-01 3.1200543e-02 6.1044539e-03 2.2609090e-03 1.5826363e-03
 9.0436358e-04 2.2609090e-04 0.0000000e+00 0.0000000e+00 0.0000000e+00]",-14.421077,-23.365942,1.8305022,0.013870333
7554075100150735918600060103,113.28483,17.31109,STAR,K3V (32147),-0.00012555355,1.0321787e-05,0,,,,,,,16.6222,16.6222,15.357,,,,,,[ 1.2272024 10.45891   21.931326  26.637358  26.747982 ],1.1651179,4401,0.99677455,"[3.1752157e-01 5.8783475e-02 1.0667272e-02 3.1774852e-03 1.3617794e-03
 4.5392648e-04 2.2696324e-04 0.0000000e+00 0.0000000e+00 0.0000000e+00]",2.1634629,-4.5347395,1.1325725,0.02570989
7554029900150735918600060103,113.54721,17.148634,STAR,G8V (101501),8.504351e-05,9.657099e-06,0,,,,,,,16.0387,16.0387,14.9912,,,,,,[ 7.2930307 23.671942  32.218536  33.741043  32.539646 ],1.2209219,4409,0.9518942,"[2.9406434e-01 5.7091072e-02 1.2913457e-02 4.9841413e-03 2.4920707e-03
 1.1327594e-03 2.2655189e-04 2.2655189e-04 2.2655189e-04 2.2655189e-04]",-5.533441,-0.57461077,0.5988403,0.034771636
7554069600150735918600060103,113.46598,17.230478,QSO,BROADLINE,1.2894737,0.0003103009,0,,,,,,,16.4203,16.4203,15.779,,,,,,[12.236095 18.315432 23.050877 23.05282  21.475363],2.0558302,4378,1.1221982,"[0.37032816 0.10870556 0.03669098 0.01800365 0.00979945 0.00455789
 0.0041021  0.00250684 0.00182315 0.00159526]",0.109512486,-0.39841127,0.005900182,0.02634
7554031900150735918600060103,113.53795,17.225082,STAR,F2V (33256),0.00011461498,6.799443e-06,0,,,,,,,15.0019,15.0019,14.3742,,,,,,[18.954779 41.13765  44.608906 43.66441  40.954243],1.4136306,4424,0.971974,"[3.0774441e-01 6.3897043e-02 1.8740121e-02 6.5477532e-03 2.2578461e-03
 6.7735382e-04 6.7735382e-04 6.7735382e-04 4.5156921e-04 2.2578461e-04]",-1.3283033,0.42135942,-0.15001626,0.02634
7554208500150735918600060103,113.28683,17.528237,STAR,M5III (221615),1.5175434e-05,1.5904181e-05,0,,,,,,,18.3342,18.3342,15.3199,,,,,,[ 1.472307   2.248892   5.8895807 22.920143  34.196846 ],2.3272815,4403,1.2338079,"[0.4217332  0.13566244 0.04287659 0.01383848 0.00816697 0.00589837
 0.00431034 0.00294918 0.00249546 0.00158802]",8.061768,8.780208,10.996215,0.0032716922
7554205700150735918600060103,113.49032,17.53313,STAR,F8V (30562),-8.9822315e-05,1.3845717e-05,0,,,,,,,-9.99999,-9.99999,-9.99999,,,,,,[ 5.0974007 12.670255  16.264412  17.67437   16.356705 ],1.1088128,4399,0.96165055,"[3.0154404e-01 4.9046323e-02 8.6285193e-03 2.4977294e-03 1.3623978e-03
 1.1353315e-03 9.0826524e-04 4.5413262e-04 2.2706631e-04 0.0000000e+00]",1.3313123,-2.8351624,0.7338578,0.021626666
7554191700150735918600060103,113.55358,17.504446,STAR,F3/F5V (30743),0.000608253,3.5746623e-05,0,,,,,,,17.4618,17.4618,16.6548,,,,,,[ 2.3358862  5.649158   8.767351  10.831902  10.565383 ],0.78234684,4394,0.80327654,"[0.22118664 0.02136849 0.00295522 0.00159127 0.0009093  0.0009093
 0.0009093  0.00045465 0.00045465 0.        ]",-2.2737646,-20.608294,0.33169886,0.025144815
7554207000150735918600060103,113.52546,17.596662,STAR,G4V (32923),0.0001699025,1.139259e-05,0,,,,,,,16.2772,16.2772,15.1909,,,,,,[ 4.4420204 16.669151  26.436634  29.938135  29.188536 ],1.2151064,4411,0.92535186,"[0.2875906  0.0482337  0.01177536 0.00498188 0.00339674 0.00249094
 0.00181159 0.00158514 0.00067935 0.0004529 ]",-2.09084,-1.3973339,0.28081253,0.022740316
7554882000150735918600060103,113.34905,17.738135,STAR,B9.5V+... (37269),3.0642168e-05,2.6165e-05,0,,,,,,,16.3874,16.3874,16.8274,,,,,,[14.271716  18.6455    13.634503  10.787787   7.6032767],1.3190777,4391,0.9436471,"[0.288899   0.05641492 0.016606   0.00636943 0.00363967 0.00318471
 0.00159236 0.00090992 0.00068244 0.00068244]",-1.5196574,-3.0845106,0.36111787,0.023221176
7554213700150735918600060103,113.40304,17.710483,STAR,K0V (10780),6.848947e-05,9.559472e-06,0,,,,,,,16.4135,16.4135,15.2565,,,,,,[ 3.2122653 15.109074  24.673264  27.926714  27.266996 ],1.017489,4398,0.94375503,"[0.2934363  0.04247104 0.0063593  0.00227118 0.00181694 0.00045424
 0.         0.         0.         0.        ]",-6.2944427,-6.356799,1.2225264,0.018215567
7554890900150735918600060103,113.37707,17.812065,STAR,F8V (30562),0.00010351809,1.0810805e-05,0,,,,,,,15.7917,15.7917,14.9817,,,,,,[ 9.646551 26.93194  34.902576 36.024685 33.853424],1.1775033,4413,0.8831898,"[2.6459935e-01 4.7306474e-02 1.1090991e-02 5.4323222e-03 3.1688546e-03
 2.0371210e-03 1.3580805e-03 1.3580805e-03 9.0538705e-04 2.2634676e-04]",-2.6251073,-4.042667,0.49224135,0.023047905
7554891800150735918600060103,113.41664,17.837282,STAR,G0Va (143761),0.00019798752,1.2448837e-05,0,,,,,,,-9.99999,-9.99999,-9.99999,,,,,,[ 6.3761926 17.379982  22.770685  24.638819  23.632664 ],1.5215912,4402,0.9291136,"[0.287951   0.05355117 0.01248015 0.00680735 0.00317676 0.00181529
 0.00158838 0.00113456 0.00090765 0.00068074]",0.2397427,2.1440306,0.7632832,0.018674009
7554216700150735918600060103,113.57483,17.686458,STAR,G9IV (100030),4.188413e-05,7.704264e-06,0,,,,,,,15.0171,15.0171,13.8779,,,,,,[11.816509 37.282887 47.45488  48.285988 47.150074],1.9757323,4402,1.1706921,"[0.39346495 0.11776718 0.0290447  0.00884956 0.00431132 0.00204221
 0.00181529 0.00113456 0.00090765 0.00068074]",-2.743359,3.109154,0.28400943,0.024729667
7554217000150735918600060103,113.54018,17.716722,STAR,K3V (32147),0.0002758148,1.5343596e-05,0,,,,,,,17.4241,17.4241,16.1069,,,,,,[ 2.1097648  7.6456313 14.217086  17.884594  18.16383  ],0.79640484,4397,0.79025394,"[0.22035438 0.02112676 0.00386188 0.00204453 0.00159019 0.00090868
 0.00068151 0.00068151 0.00022717 0.        ]",-6.3688264,-12.823262,0.6920115,0.023760876
7554216800150735918600060103,113.56459,17.712657,STAR,G5III+... (157910),0.00019691509,1.124042e-05,0,,,,,,,16.6864,16.6864,15.5316,,,,,,[ 3.1161265 12.5675535 20.937317  24.341686  23.620913 ],0.96017957,4397,0.84396714,"[0.2396638  0.03407542 0.0052249  0.00227169 0.00113585 0.00045434
 0.00045434 0.00045434 0.00045434 0.00045434]",-0.33703515,-1.4356127,-0.040339585,0.02486
7554891400150735918600060103,113.44298,17.825669,STAR,G4V (32923),4.374502e-06,9.274247e-06,0,,,,,,,15.9676,15.9676,14.9951,,,,,,[ 8.150953 25.021955 33.98744  35.65632  33.96939 ],1.1739583,4405,0.96762633,"[3.0317461e-01 5.3514738e-02 8.1632650e-03 2.4943310e-03 1.3605442e-03
 6.8027212e-04 6.8027212e-04 6.8027212e-04 2.2675737e-04 2.2675737e-04]",-1.1910295,-7.1012716,1.112399,0.01745342
7554224600150735918600060103,113.5931,17.790795,STAR,G0 (63791),0.00049540313,1.2345555e-05,0,,,,,,,15.568,15.568,14.414,,,,,,[ 9.244491 28.857199 42.39414  44.381496 43.69096 ],1.7098439,4391,1.1623546,"[3.9058235e-01 1.0213831e-01 2.5705187e-02 8.8717015e-03 4.3221111e-03
 2.2747952e-03 4.5495905e-04 4.5495905e-04 2.2747953e-04 2.2747953e-04]",-0.23433149,-4.9298887,0.06438323,0.02419956
7554226200150735918600060103,113.5802,17.845715,STAR,G1V (95128),0.00011674615,1.2388112e-05,0,,,,,,,16.492,16.492,15.609,,,,,,[ 4.2020364 15.289047  22.652212  25.332449  24.015202 ],0.9607434,4418,0.9169047,"[0.27967444 0.03911372 0.00542618 0.00158264 0.00067827 0.
 0.         0.         0.         0.        ]",-2.0523689,-1.3358932,0.4943581,0.023479559
7554895800150735918600060103,113.4028,17.898558,GALAXY,,0.096212745,2.5549403e-05,0,,,,,,,19.1909,19.1909,19.447,,,,,,[2.563584  3.2628043 3.2251008 2.912399  2.4486911],1.3859633,4401,0.8492257,"[0.25136116 0.04083484 0.01043557 0.00476407 0.0034029  0.0022686
 0.00136116 0.0011343  0.00068058 0.00045372]",3.9486623,-23.67755,1.7156383,0.017139196
7554254000150735918600060103,113.61725,17.916019,STAR,G0Va (143761),0.00042881072,1.47173705e-05,0,,,,,,,16.4158,16.4158,15.5766,,,,,,[ 5.9210706 17.694551  22.518501  24.179459  22.340954 ],1.0530348,4405,0.8483047,"[2.4240363e-01 3.6281180e-02 9.9773239e-03 3.8548752e-03 2.7210885e-03
 2.0408162e-03 1.3605442e-03 4.5351475e-04 4.5351475e-04 2.2675737e-04]",-0.6438228,-1.3420542,0.34663096,0.02351608
7554925400150735918600060103,113.51822,17.993817,STAR,K0IV (191026),0.00021062486,1.0384449e-05,0,,,,,,,16.3118,16.3118,15.2467,,,,,,[ 4.478964 18.858486 29.089323 31.941603 30.796535],1.1179055,4407,0.9237161,"[2.8467816e-01 4.1704442e-02 8.8395290e-03 3.8531278e-03 2.7198549e-03
 2.2665458e-03 9.0661831e-04 6.7996373e-04 2.2665458e-04 2.2665458e-04]",-2.1268454,4.7739935,0.85692674,0.03708971
