specobjid,ra,dec,class,subclass,z,z_err,z_warning,psfmag_g,psfmag_r,psfmag_i,psfmag_z,fiber2mag_g,fiber2mag_r,gaia_g_mag,bp_mag,rp_mag,wise_w1_mag,wise_w2_mag,twomass_j_mag,twomass_h_mag,twomass_k_mag,sn_median,rchi2,dof,chi68p,fracnsigma,pmra,pmdec,parallax,ebv
5760636200150225916500060103,119.03665,34.166578,QSO,BROADLINE,1.2519897,0.00027997638,0,,,,,,,19.691,19.691,19.1671,,,,,,[4.876958  9.494943  9.073265  7.8642406 4.2024045],0.9905609,4471,0.931243,"[0.2883285  0.04485606 0.0069181  0.00133899 0.         0.
 0.         0.         0.         0.        ]",-0.025265183,-0.60939175,0.14957412,0.048121985
5760627000150225916500060103,119.20983,34.044934,QSO,BROADLINE,2.1990926,0.0018753827,0,,,,,,,20.5869,20.5869,19.7151,,,,,,[2.4841745 7.66743   6.2277384 5.390171  3.7191503],1.2495809,4473,1.0016968,"[0.32063645 0.06051109 0.01253616 0.00458052 0.00144648 0.00048216
 0.         0.         0.         0.        ]",2.8771582,1.1389972,1.3759283,0.04830786
5760630300150225916500060103,119.31045,34.114287,QSO,BROADLINE,2.7231786,0.0013062843,64,,,,,,,20.7848,20.7848,19.8584,,,,,,[1.0622492 5.848469  6.848161  7.0570564 5.434183 ],2.5804856,4443,1.1280527,"[0.3773693  0.11746123 0.0493969  0.03245261 0.02498564 0.01550833
 0.00919012 0.00574383 0.00430787 0.00201034]",,,,0.04886048
5760633300150225916500060103,119.21104,34.212573,QSO,BROADLINE,0.61647046,7.455625e-05,0,,,,,,,20.2952,20.2952,19.5354,,,,,,[ 6.4049644 17.660202  13.383724  13.366984   8.54188  ],1.3758856,4470,1.0552727,"[3.4642857e-01 7.8125000e-02 1.5401785e-02 4.4642859e-03 2.2321430e-03
 1.7857143e-03 8.9285715e-04 4.4642857e-04 4.4642857e-04 2.2321429e-04]",-2.944304,-0.7281146,1.8774921,0.046139274
5760634200150225916500060103,119.25232,34.255049,STAR,WDcooler,-7.382506e-05,3.9973926e-05,0,,,,,,,19.3081,19.3081,19.1896,,,,,,[ 8.488587  16.644133  10.458185   7.9172373  3.9664865],1.0819945,4444,0.94055974,"[0.2915262  0.04765116 0.00809171 0.00157339 0.00112385 0.00089908
 0.00067431 0.00067431 0.00044954 0.00044954]",37.92859,11.21987,4.8127365,0.046521503
5760804900150225916500060103,118.40541,34.6082,QSO,BROADLINE,3.3946972,0.0010834229,0,,,,,,,20.0104,20.0104,19.1404,,,,,,[ 2.372859   8.467543  10.285469   9.678582   6.0243917],5.936678,4473,1.1632444,"[0.39256048 0.1087035  0.02961358 0.01625135 0.01083424 0.0061394
 0.00433369 0.00216685 0.00180571 0.00108342]",0.41543806,-0.9315183,0.48844072,0.053725682
5760692200150225916500060103,118.66887,34.44061,STAR,K3V (32147),-0.00016732668,6.3904636e-06,0,,,,,,,17.9978,17.9978,16.7107,,,,,,[ 4.089261 29.844723 38.577595 43.796795 36.523426],1.6398052,4465,1.15703,"[0.39105144 0.10201342 0.01946309 0.00514541 0.00201342 0.00111857
 0.         0.         0.         0.        ]",3.9348242,-4.6978803,0.6752879,0.04698189
3500845200150225916500060103,118.60558,34.54892,QSO,BROADLINE,0.20351739,6.317946e-05,0,,,,,,,-9.99999,-9.99999,-9.99999,,,,,,[ 4.282679 13.485461 19.535154 25.884838 21.519777],1.8724017,4473,1.145367,"[0.3870176  0.10260986 0.02743698 0.00936873 0.00669195 0.00513049
 0.00312291 0.00178452 0.00111532 0.00089226]",,,,0.05188975
5760698100150225916500060103,118.55253,34.607147,QSO,BROADLINE,1.7568221,0.00039755562,0,,,,,,,19.3611,19.3611,18.6502,,,,,,[ 4.641833 12.335613 10.32341  11.469749  7.839666],1.9705522,4473,1.0216612,"[0.33080527 0.07383449 0.0298907  0.01918358 0.01293776 0.00936873
 0.00669195 0.00557662 0.00401517 0.00245371]",-0.4377663,0.28969142,0.2962007,0.051622894
5760829300150225916500060103,118.29234,34.913216,QSO,BROADLINE,0.51476085,0.00012782366,0,,,,,,,20.6598,20.6598,19.7375,,,,,,[1.5549814 3.8496704 3.113482  3.7325    2.7986968],1.29522,4511,1.065759,"[0.3497014  0.07188675 0.01504092 0.00243309 0.00088476 0.00044238
 0.         0.         0.         0.        ]",,,,0.051770065
5760822100150225916500060103,118.54645,34.758793,STAR,F3/F5V (30743),0.00042654897,7.524077e-06,0,,,,,,,16.3504,16.3504,15.5356,,,,,,[22.592693 50.882328 50.6096   47.931572 36.44653 ],2.2878776,4480,1.3616656,"[0.46822742 0.15250836 0.03723523 0.01003344 0.00289855 0.00156076
 0.00156076 0.00133779 0.00133779 0.00133779]",11.566635,-50.38382,0.7625326,0.05101859
5760826300150225916500060103,118.53789,34.896664,QSO,BROADLINE,1.7289511,0.0008973709,0,,,,,,,20.3422,20.3422,19.7112,,,,,,[ 6.0988827 13.297453   9.674131   9.822071   5.8010974],1.3416103,4511,1.0619768,"[0.34837425 0.07653174 0.01570449 0.00619332 0.00243309 0.00088476
 0.         0.         0.         0.        ]",-0.434987,-2.0004098,1.1023815,0.053725705
5760826800150225916500060103,118.53689,34.988015,STAR,F0IV (81937),-0.00012209585,1.3485087e-05,0,,,,,,,18.2165,18.2165,17.5072,,,,,,[11.908205 32.262356 31.253452 31.990217 20.6777  ],1.376223,4516,1.0399616,"[3.3886307e-01 7.4098654e-02 1.6368059e-02 6.8568899e-03 3.5390400e-03
 1.7695200e-03 2.2119000e-04 2.2119000e-04 2.2119000e-04 0.0000000e+00]",4.6513815,-9.824521,0.4324162,0.053683843
5760825300150225916500060103,118.62742,34.922732,QSO,BROADLINE,1.7743677,0.000715718,0,,,,,,,19.5143,19.5143,18.7499,,,,,,[ 5.992193  13.122458   9.614727  10.6305275  6.723177 ],0.997106,4471,0.9460733,"[2.9524660e-01 4.3293908e-02 4.2401250e-03 2.2316448e-04 2.2316448e-04
 2.2316448e-04 2.2316448e-04 2.2316448e-04 2.2316448e-04 2.2316448e-04]",-0.95927894,0.028077863,-0.19995749,0.05158603
5760695100150225916500060103,118.72339,34.527319,STAR,F3/F5V (30743),-0.00021904231,5.9527756e-06,0,,,,,,,16.3668,16.3668,15.6403,,,,,,[27.006197 59.747868 63.236115 61.44057  50.681725],2.2242439,4478,1.1771197,"[0.3959402  0.10863261 0.0292215  0.01048405 0.00535356 0.00356904
 0.00334597 0.00312291 0.00289984 0.00267678]",5.4868813,-17.76552,0.4778975,0.0488423
5760684500150225916500060103,118.75995,34.500822,QSO,BROADLINE,2.7471905,0.0014284038,0,,,,,,,19.193,19.193,18.5898,,,,,,[ 6.787043 15.656562 13.357275 12.23571   7.920499],4.07385,4459,1.0375044,"[3.3545217e-01 7.6567464e-02 2.1381104e-02 8.6680148e-03 4.0450739e-03
 2.8893384e-03 2.0225369e-03 1.4446692e-03 5.7786767e-04 2.8893384e-04]",0.26946703,0.016600683,0.14137137,0.04700859
5760699500150225916500060103,118.81524,34.64868,QSO,BROADLINE,2.0481446,0.0014707654,0,,,,,,,19.9382,19.9382,19.0686,,,,,,[ 5.799164  10.3520355  9.656052  10.275015   7.2944493],1.3849803,4460,0.9913974,"[3.1574115e-01 6.3561268e-02 1.6980266e-02 4.8187240e-03 1.3767784e-03
 6.8838918e-04 2.2946305e-04 0.0000000e+00 0.0000000e+00 0.0000000e+00]",-0.53976977,0.1415964,0.43907788,0.050484188
5760686100150225916500060103,118.95111,34.503265,QSO,BROADLINE,1.3489145,0.000644334,0,,,,,,,19.7796,19.7796,19.2418,,,,,,[5.033687  8.52935   7.4206643 6.296918  3.8329394],1.0488285,4467,0.94038725,"[2.9528701e-01 4.6906412e-02 9.6046459e-03 2.9037301e-03 1.3401832e-03
 8.9345546e-04 2.2336387e-04 2.2336387e-04 2.2336387e-04 0.0000000e+00]",-0.5012923,-0.50107074,-0.7646837,0.04690279
5760699400150225916500060103,118.8597,34.640348,QSO,BROADLINE,0.6546741,9.580392e-05,0,,,,,,,19.1349,19.1349,18.6538,,,,,,[ 4.921116  13.0685425 10.3099     9.657212   6.3957424],1.1615599,4475,0.97983366,"[0.3137124  0.05819398 0.00758083 0.00222965 0.00200669 0.00178372
 0.0006689  0.         0.         0.        ]",2.0112512,-0.73940885,-0.68367374,0.050700508
5760685100150225916500060103,119.02938,34.470596,QSO,BROADLINE,2.4538186,0.0011418576,0,,,,,,,20.0765,20.0765,19.3572,,,,,,[2.4381666 7.325859  5.864476  5.235875  4.547639 ],1.4203346,4457,0.93828166,"[0.29525805 0.04689547 0.00759759 0.00235787 0.00078596 0.00052397
 0.         0.         0.         0.        ]",1.7921169,0.9488358,0.44093126,0.046580706
5760687000150225916500060103,119.07414,34.531288,QSO,BROADLINE,1.2933956,0.0007130746,0,,,,,,,20.4464,20.4464,19.4492,,,,,,[1.8608679 4.6167364 6.259648  7.662476  5.524485 ],1.0476685,4451,0.9503521,"[2.9231113e-01 4.8867967e-02 9.4149290e-03 3.1383098e-03 8.9665997e-04
 6.7249493e-04 4.4832999e-04 2.2416499e-04 2.2416499e-04 2.2416499e-04]",2.7482505,-1.5906199,0.8298193,0.047748875
5760701100150225916500060103,118.83834,34.760843,QSO,,1.7986056,0.00039116124,0,,,,,,,20.2986,20.2986,19.3512,,,,,,[2.3172565 7.353616  6.009301  7.260004  4.533971 ],1.5411751,4473,1.068243,"[3.4842739e-01 8.5210793e-02 2.4537141e-02 9.3687261e-03 5.5766227e-03
 1.7845193e-03 8.9225965e-04 4.4612982e-04 4.4612982e-04 2.2306491e-04]",-0.41978744,0.010999096,0.3167179,0.05267176
5760702000150225916500060103,118.89879,34.784701,STAR,M8IIIe (84748),0.001567519,0.00015061189,4,,,,,,,19.9022,19.9022,19.7982,,,,,,[5.428878  9.0813875 4.2614326 2.80524   1.5307568],1.3531941,4480,1.0117695,"[3.2530656e-01 7.2017834e-02 1.8952062e-02 6.9119288e-03 3.1215162e-03
 1.1148272e-03 1.1148272e-03 2.2296543e-04 2.2296543e-04 0.0000000e+00]",13.318229,-31.498993,2.7236016,0.052516572
5782728400150225916500060103,118.97085,34.871496,QSO,BROADLINE,1.984489,0.001720694,0,,,,,,,19.8215,19.8215,19.239,,,,,,[5.295509  9.8839245 7.750977  8.187187  5.664736 ],1.1300173,4471,0.964536,"[0.30425006 0.05959073 0.01281763 0.00607151 0.00494716 0.0038228
 0.00314819 0.00224871 0.00112435 0.00067461]",0.81246006,-0.33466744,0.19464114,0.053930674
5760688500150225916500060103,119.09525,34.60956,QSO,BROADLINE,1.4910054,0.0005104649,0,,,,,,,20.735,20.735,20.0823,,,,,,[4.506238  8.461885  6.8466954 6.922724  4.359979 ],1.0069321,4442,0.9218142,"[2.8324348e-01 3.7286613e-02 6.2893080e-03 3.8185085e-03 2.0215632e-03
 6.7385443e-04 6.7385443e-04 4.4923631e-04 2.2461815e-04 2.2461815e-04]",-0.16812247,0.029818226,0.8931043,0.050496005
5782718300150225916500060103,119.06704,34.715111,STAR,F3/F5V (30743),-0.0002709405,9.10214e-06,0,,,,,,,18.0055,18.0055,17.2468,,,,,,[13.800168 36.988396 37.477913 38.471897 28.771032],1.3650336,4461,1.0129131,"[0.3275862  0.06314375 0.01186744 0.00515002 0.0031348  0.00268697
 0.00134348 0.00111957 0.00067174 0.00067174]",6.0202327,-12.199342,0.3548243,0.05413389
5782717100150225916500060103,119.34818,34.772764,STAR,F3/F5V (30743),0.00014035308,7.627626e-06,0,,,,,,,17.6585,17.6585,16.9436,,,,,,[17.413282 46.75596  48.735157 48.905167 38.661316],1.2447593,4460,0.933423,"[0.28645018 0.04524076 0.00918253 0.00470325 0.00246361 0.00156775
 0.00089586 0.00089586 0.00067189 0.00044793]",-0.66886836,-1.8884484,0.11080623,0.05150284
5760834300150225916500060103,118.37404,35.090207,QSO,BROADLINE,1.5905603,0.0006314725,0,,,,,,,19.5253,19.5253,18.8528,,,,,,[ 7.180687  14.684969  11.673226  12.374711   6.8155107],1.3113593,4511,1.0721473,"[0.3583278  0.0796284  0.01636806 0.00376023 0.00265428 0.00132714
 0.00044238 0.         0.         0.        ]",1.3608435,0.11676588,0.6264314,0.05008571
5760835000150225916500060103,118.34143,35.125974,QSO,BROADLINE,1.906761,0.00074915786,0,,,,,,,20.2708,20.2708,19.4101,,,,,,[3.0233157 8.144199  6.277266  6.7115297 4.833033 ],1.469118,4509,1.0719362,"[3.5406062e-01 8.2097806e-02 2.0579774e-02 8.6302282e-03 3.0980306e-03
 1.1064395e-03 8.8515156e-04 8.8515156e-04 2.2128789e-04 0.0000000e+00]",1.3815386,0.6853622,-0.6521055,0.05001781
5760834900150225916500060103,118.41218,35.145348,STAR,F0IV (81937),-0.000474187,1.0937313e-05,0,,,,,,,17.9337,17.9337,17.242,,,,,,[13.826469 38.989754 38.46696  39.28365  26.425001],1.7901124,4515,1.1218976,"[0.37123895 0.10022124 0.03185841 0.01283186 0.00619469 0.00376106
 0.00176991 0.00132743 0.00066372 0.00066372]",2.4057913,-8.465442,0.2932962,0.051044267
5760827100150225916500060103,118.63576,35.001728,QSO,BROADLINE,0.7008588,0.00010924967,0,,,,,,,20.4291,20.4291,19.9249,,,,,,[2.780388  6.7596517 5.560143  6.212993  5.1718597],1.3967583,4504,1.029579,"[0.3322995  0.06690297 0.01661498 0.00575986 0.00177226 0.00155073
 0.0013292  0.00110767 0.00088613 0.00088613]",-0.44909212,0.29317632,1.0429605,0.053302728
5760827700150225916500060103,118.5992,35.058976,QSO,BROADLINE,1.4115667,0.00032682726,0,,,,,,,19.9886,19.9886,19.3203,,,,,,[11.458967  12.878279  13.075361  13.204632   7.8362074],1.4222876,4511,1.0735878,"[3.5478875e-01 7.2329134e-02 1.4377350e-02 2.2119000e-03 8.8476000e-04
 4.4238000e-04 2.2119000e-04 2.2119000e-04 2.2119000e-04 2.2119000e-04]",-0.3823957,1.1850061,-0.030824287,0.054430775
5760873400150225916500060103,118.31059,35.361659,QSO,,1.1286049,0.0007115472,0,,,,,,,20.1408,20.1408,19.7473,,,,,,[2.9262772 7.764882  6.67969   5.604316  3.5736532],1.7036263,4511,1.1398672,"[3.7425348e-01 1.0152621e-01 2.6542800e-02 8.8475998e-03 3.0966601e-03
 1.1059500e-03 6.6357001e-04 6.6357001e-04 4.4238000e-04 2.2119000e-04]",-0.23371734,-0.85211354,0.17447084,0.051521245
5760870300150225916500060103,118.36716,35.305965,STAR,WDhotter,9.2679955e-05,9.468872e-05,0,,,,,,,20.1099,20.1099,20.2442,,,,,,[3.8711402 9.360222  4.645943  3.2804968 1.792173 ],1.5322295,4514,1.0647935,"[3.4830713e-01 8.5195839e-02 2.9873867e-02 8.8515161e-03 3.7618943e-03
 1.3277273e-03 4.4257578e-04 2.2128789e-04 2.2128789e-04 2.2128789e-04]",-9.860051,-4.248227,0.8884839,0.05143497
5760873300150225916500060103,118.33749,35.359572,STAR,F3/F5V (30743),0.00093265664,1.1639994e-05,0,,,,,,,18.2584,18.2584,17.4544,,,,,,[ 9.851254 31.357574 31.567015 32.85469  21.51197 ],1.3872361,4514,1.0707909,"[3.5516706e-01 7.2139852e-02 1.8588183e-02 5.9747733e-03 3.0980306e-03
 1.3277273e-03 2.2128789e-04 0.0000000e+00 0.0000000e+00 0.0000000e+00]",0.8091091,-25.270897,0.008800196,0.05156771
5782903600150225916500060103,118.44999,35.35411,STAR,F3/F5V (30743),8.10358e-05,1.14171135e-05,0,,,,,,,18.1569,18.1569,17.3548,,,,,,[ 9.506207 34.048634 35.816113 37.34863  24.459425],1.3666109,4516,1.0387423,"[3.3598763e-01 7.3213890e-02 1.4156160e-02 4.8661800e-03 2.6542800e-03
 1.3271400e-03 6.6357001e-04 4.4238000e-04 2.2119000e-04 2.2119000e-04]",1.7548325,-1.6562562,0.3805332,0.048510276
5782904100150225916500060103,118.4264,35.373602,GALAXY,,0.6415215,4.5285826,4,,,,,,,18.27,18.27,17.5606,,,,,,[0.98155814 0.970966   1.0035359  0.9392832  1.1930605 ],1.453173,4514,1.0664262,"[3.4925902e-01 7.8522451e-02 1.9907100e-02 7.9628397e-03 4.2026099e-03
 1.7695200e-03 8.8476000e-04 6.6357001e-04 4.4238000e-04 2.2119000e-04]",9.769835,-14.088336,0.22084388,0.048687346
5782872900150225916500060103,118.59939,35.414056,QSO,BROADLINE,2.1017015,-1.0,0,,,,,,,20.5348,20.5348,20.1366,,,,,,[2.5683656 4.5584292 4.214358  4.060888  3.0225356],1.4021083,4511,1.0979238,"[0.36435184 0.0837963  0.02222222 0.00694444 0.0025463  0.00185185
 0.00069444 0.00069444 0.00046296 0.00046296]",-1.845035,0.85101813,0.3528827,0.04699059
5760825700150225916500060103,118.72568,34.952465,STAR,F3/F5V (30743),-0.00018766522,8.7763665e-06,0,,,,,,,17.7846,17.7846,17.0297,,,,,,[15.422183 40.91791  43.721714 45.01459  32.732475],1.390135,4516,1.0307282,"[3.3775714e-01 6.9674850e-02 1.6146870e-02 5.0873701e-03 2.4330900e-03
 1.1059500e-03 1.1059500e-03 6.6357001e-04 4.4238000e-04 2.2119000e-04]",2.605805,-10.99772,0.291667,0.05254732
5782856300150225916500060103,118.85492,34.992506,STAR,K5 (G_19-24),0.0002425051,7.726259e-06,0,,,,,,,18.7724,18.7724,17.0391,,,,,,[ 3.5279684 20.625484  34.96833   46.083916  38.95968  ],1.3984157,4502,1.0521944,"[3.4390947e-01 7.0778787e-02 1.4865764e-02 4.4375416e-03 1.9968937e-03
 1.5531395e-03 8.8750833e-04 2.2187708e-04 2.2187708e-04 2.2187708e-04]",-5.317977,-2.598393,1.656884,0.05426472
5782859300150225916500060103,118.69765,35.160725,QSO,BROADLINE,1.1262856,0.00090748025,0,,,,,,,20.7835,20.7835,20.2826,,,,,,[2.7870917 5.756449  5.370219  4.5173492 3.1524136],1.1916906,4511,0.97102666,"[3.0590576e-01 5.6624640e-02 1.0838310e-02 4.8661800e-03 2.4330900e-03
 1.3271400e-03 6.6357001e-04 6.6357001e-04 4.4238000e-04 2.2119000e-04]",,,,0.054678485
5782868500150225916500060103,118.68975,35.182694,QSO,BROADLINE,0.71137774,0.00010633782,0,,,,,,,20.386,20.386,19.4798,,,,,,[ 4.089135  10.907671   9.816228  10.862119   7.5862894],1.2348918,4511,1.0501034,"[3.4660473e-01 6.6578187e-02 1.0174740e-02 3.0966601e-03 6.6357001e-04
 2.2119000e-04 0.0000000e+00 0.0000000e+00 0.0000000e+00 0.0000000e+00]",0.634032,-1.1300993,-0.6168614,0.053693365
5782720600150225916500060103,119.1385,34.843338,QSO,BROADLINE,0.70608383,7.6110075e-05,0,,,,,,,19.5121,19.5121,18.3721,,,,,,[ 2.7280474 12.07996   13.423786  16.347025  13.314177 ],2.4276845,4458,1.3914245,"[4.6754700e-01 1.7636527e-01 5.7520144e-02 1.7681289e-02 4.9239034e-03
 2.4619517e-03 1.5666966e-03 1.1190689e-03 6.7144138e-04 4.4762756e-04]",0.46732637,-1.1099375,0.66750294,0.054129995
5782720400150225916500060103,119.17098,34.842042,STAR,F3/F5V (30743),0.000118751675,1.0963121e-05,0,,,,,,,17.9825,17.9825,17.1979,,,,,,[10.784961 30.966219 29.100286 28.455341 19.88948 ],1.3817594,4465,1.0498888,"[3.4295303e-01 6.8456374e-02 1.3870246e-02 4.4742730e-03 2.6845639e-03
 1.7897092e-03 8.9485460e-04 6.7114097e-04 6.7114097e-04 2.2371365e-04]",0.712457,-9.164868,0.10554236,0.053984717
5782722400150225916500060103,119.31567,34.90679,QSO,BROADLINE,0.8357942,0.00015058089,0,,,,,,,18.7995,18.7995,18.2068,,,,,,[14.316154 32.79636  32.60419  31.495409 23.868553],1.7491398,4462,1.159186,"[0.38573346 0.09414133 0.02415027 0.00805009 0.00603757 0.00447227
 0.00357782 0.00290698 0.00178891 0.00111807]",0.06458859,0.39651102,-0.52804095,0.051371504
5782732600150225916500060103,119.06082,35.070686,QSO,BROADLINE,0.83509386,8.332832e-05,0,,,,,,,19.9062,19.9062,19.38,,,,,,[ 9.717079 20.85304  19.232615 16.782043 11.208349],1.5744549,4499,1.041814,"[0.34176093 0.07030383 0.01463739 0.00399202 0.0031049  0.00110889
 0.00110889 0.00088711 0.00088711 0.00066534]",0.9885046,0.6118586,0.31039745,0.052314736
5782734700150225916500060103,119.26562,35.064941,QSO,BROADLINE,0.762428,0.00011631515,0,,,,,,,20.5316,20.5316,20.1495,,,,,,[2.9055715 7.2795544 6.5104995 5.6332984 4.0377326],1.054428,4478,0.9461009,"[2.9099822e-01 4.0775400e-02 4.2335116e-03 2.0053475e-03 8.9126558e-04
 4.4563279e-04 4.4563279e-04 4.4563279e-04 4.4563279e-04 2.2281639e-04]",-0.57424927,2.1503096,-2.8100612,0.04844026
5782860700150225916500060103,118.81037,35.286583,STAR,M6III (148783),-2.9805831e-05,2.7223532e-05,0,,,,,,,19.9358,19.9358,16.0579,,,,,,[ 0.74787724  0.8659999   2.024703   11.368211   21.886463  ],2.1269362,4511,1.2852138,"[0.43445528 0.13684677 0.04273694 0.01173605 0.00487157 0.00354296
 0.00199291 0.00155004 0.00088574 0.0006643 ]",-145.36687,-221.8731,15.577197,0.053128365
5782870600150225916500060103,118.76801,35.34386,STAR,F3/F5V (30743),-0.00035903312,7.91192e-06,0,,,,,,,17.0756,17.0756,16.3101,,,,,,[21.989672 52.119698 59.38949  58.56106  46.11448 ],2.0692384,4511,1.1571999,"[0.3914969  0.10451727 0.03033658 0.01439327 0.00930027 0.00531444
 0.00398583 0.00287865 0.00177148 0.00110717]",2.9486237,-13.881636,0.5280692,0.051046547
5782864400150225916500060103,118.9041,35.306105,QSO,BROADLINE,1.3335919,0.00076290395,0,,,,,,,-9.99999,-9.99999,-9.99999,,,,,,[2.2609127 3.6856418 4.1656966 3.9375641 2.232681 ],1.1436392,4511,0.97635573,"[3.081177e-01 4.976775e-02 8.847600e-03 2.654280e-03 1.769520e-03
 1.327140e-03 8.847600e-04 8.847600e-04 8.847600e-04 2.211900e-04]",,,,0.051007904
5782735300150225916500060103,119.24128,35.143325,QSO,BROADLINE,1.6135932,0.0011207155,0,,,,,,,-9.99999,-9.99999,-9.99999,,,,,,[2.050333  4.8566465 4.060053  5.1947675 3.3677106],1.0323079,4504,0.94421196,"[2.8865752e-01 4.7186531e-02 7.9751881e-03 2.4368630e-03 1.1076650e-03
 8.8613201e-04 2.2153300e-04 2.2153300e-04 0.0000000e+00 0.0000000e+00]",,,,0.048949767
5782862100150225916500060103,119.02035,35.279222,QSO,BROADLINE,1.7668558,0.00079101423,0,,,,,,,20.6331,20.6331,20.0245,,,,,,[2.3109646 5.4916363 3.8842413 4.724128  3.339831 ],1.2457336,4509,1.0159436,"[0.32971898 0.06439478 0.01084311 0.00354061 0.00221288 0.00154902
 0.00088515 0.00066386 0.00044258 0.00044258]",,,,0.050270308
