id,ra,dec,class,subclass,z,z_err
6197837800153005931200060103,205.71539,51.593917,1,STARBURST BROADLINE,0.49036604,4.1088904e-05
6197822200153005931200060103,205.99518,51.357421,1,BROADLINE,2.3935752,0.0010242421
6197826400153005931200060103,205.83811,51.541218,1,STARBURST BROADLINE,0.26791504,8.547829e-05
6197867700153005931200060103,205.0621,51.874643,1,BROADLINE,3.1283088,0.0021057792
6197836900153005931200060103,205.58869,51.493288,1,BROADLINE,1.6749636,0.00023713891
6197782300153005931200060103,205.39771,51.497853,2,A1III (225180),-0.00034225103,1.6330358e-05
6197782900153005931200060103,205.30987,51.553295,1,BROADLINE,1.8965498,0.002664464
6197866900153005931200060103,205.2275,51.824082,2,F3/F5V (30743),-0.00038552703,7.425126e-06
6197812300153005931200060103,205.01529,51.786165,1,,1.7133912,0.0025663648
6197821000153005931200060103,204.80396,51.901024,1,BROADLINE,4.053147,0.006158242
6197819500153005931200060103,204.86132,51.881233,1,BROADLINE,1.5708619,0.0005502194
6197818000153005931200060103,204.93248,51.746677,1,BROADLINE,1.1851729,0.0001825398
6197810600153005931200060103,205.00744,51.628142,1,BROADLINE,0.9959052,5.0449948e-05
6197818100153005931200060103,204.79491,51.743639,1,BROADLINE,2.0273886,0.0006268144
6197817500153005931200060103,204.62624,51.767907,1,BROADLINE,2.0750446,0.0007630748
6198234100153005931200060103,204.55691,51.950971,2,sdF3 (140283),-0.0022116234,0.00011265435
6198231800153005931200060103,204.37469,51.878662,2,WDcooler,0.00013110558,7.831567e-05
6198229900153005931200060103,204.48621,51.838884,1,BROADLINE,2.040885,-1.0
6198230900153005931200060103,204.27962,51.772604,1,BROADLINE,2.11353,0.0011071011
6198217500153005931200060103,204.22758,51.769973,1,BROADLINE,0.6430152,0.00013409315
6198242000153005931200060103,203.98991,51.952402,2,F0V (90277),2.8863938e-05,2.0277088e-05
6198227400153005931200060103,203.9347,51.931449,1,BROADLINE,2.0929842,0.002012982
6198225900153005931200060103,204.00925,51.862158,1,BROADLINE,0.7560416,0.00011967656
6197667600153005931200060103,206.33371,50.942323,2,WDcooler,-8.477487e-05,8.2845996e-05
6197664800153005931200060103,206.40398,50.848991,0,,0.529261,0.00024625327
6197662500153005931200060103,206.49757,50.758841,1,BROADLINE,0.5461207,0.0001693676
6197662700153005931200060103,206.34743,50.765565,1,BROADLINE,1.268456,0.00034950676
6197661400153005931200060103,206.23331,50.744371,1,BROADLINE,1.9711345,0.0018494439
6197661000153005931200060103,206.18379,50.727863,2,F3/F5V (30743),-0.00012221538,1.202319e-05
6197727200153005931200060103,206.30873,51.20679,1,BROADLINE,1.9969755,0.0015846927
6197719100153005931200060103,206.38968,51.096664,1,BROADLINE,1.2692262,0.0005671548
