id,ra,dec,class,subclass,z,z_err
6044004000153105931400060103,252.43295,33.521237,1,BROADLINE,1.409311,0.0004551343
6043899800153105931400060103,251.86592,33.716755,1,BROADLINE,2.745145,0.0013678344
6043867000153105931400060103,251.98086,33.709057,1,BROADLINE,1.8228668,0.00048699824
6043867200153105931400060103,251.99689,33.754542,1,,2.4180946,0.0036529575
6043863800153105931400060103,252.10945,33.676372,1,BROADLINE,1.8877343,0.0018567691
6043863000153105931400060103,252.18432,33.70127,2,M1 (204445),-9.367654e-05,3.6943078e-05
6044151600153105931400060103,252.40958,33.562545,1,,1.7428012,0.0035409792
6044152100153105931400060103,252.48982,33.583924,1,BROADLINE,2.1422775,0.00022702897
6044004700153105931400060103,252.63981,33.624107,1,BROADLINE,1.6906577,0.0008673271
6044005800153105931400060103,252.62123,33.643558,2,A4V (97603),-0.0006816975,1.2218221e-05
6044156200153105931400060103,252.39222,33.704142,1,BROADLINE,4.1833153,0.0015324438
6043915200153105931400060103,251.58497,33.992158,2,F0IV (81937),-0.00051620114,2.7401555e-05
6043917400153105931400060103,251.74268,34.020726,2,F3/F5V (30743),-0.0005170813,2.0446734e-05
6052527400153105931400060103,251.40052,34.096358,1,,1.7493998,0.001711362
6052528000153105931400060103,251.4209,34.158381,1,,0.85904807,0.00024422037
6052539900153105931400060103,251.30966,34.203595,2,K5 (G_19-24),-0.00032168604,1.8073402e-05
6052529200153105931400060103,251.38727,34.203998,2,WDhotter,0.00010712214,0.00018847085
6052533200153105931400060103,251.45304,34.218616,1,,1.9784197,0.0017180814
6052532500153105931400060103,251.59503,34.253857,1,BROADLINE,1.4532903,0.00076965493
6052532600153105931400060103,251.61592,34.253738,1,,1.3312788,0.0009951933
6044221800153105931400060103,251.76012,34.269791,0,,0.0,0.0
6044166500153105931400060103,252.21092,33.83138,1,BROADLINE,0.9142369,0.00024244482
6043907800153105931400060103,251.89823,33.93241,2,M1 (204445),-0.0004833101,3.8311584e-05
6043905500153105931400060103,251.96225,33.931538,2,K5 (G_19-24),-2.9528335e-05,2.9942545e-05
6044172000153105931400060103,252.49004,33.961127,1,BROADLINE,1.7714328,0.0013741587
6044171200153105931400060103,252.24316,34.016645,1,BROADLINE,2.1510143,0.0007606228
6044174400153105931400060103,252.45825,34.023712,1,BROADLINE,2.1930418,0.0013047911
6044177500153105931400060103,252.47215,34.121782,2,WDcooler,-0.00010098228,0.0001414973
6044192600153105931400060103,252.60569,34.118132,1,BROADLINE,2.404136,0.0046005202
6044206800153105931400060103,251.9872,34.081916,1,,1.9946154,0.0012636158
6044205700153105931400060103,252.13441,34.08698,2,F3/F5V (30743),-0.0005378824,1.3036604e-05
6044210800153105931400060103,252.18044,34.11907,1,BROADLINE,1.7669417,-1.0
6044213200153105931400060103,252.14689,34.201072,2,G4V (32923),-7.1328286e-05,1.3872071e-05
6044223000153105931400060103,251.8864,34.330916,1,BROADLINE,1.2383305,0.00040291483
6044216100153105931400060103,252.21162,34.306188,1,BROADLINE,2.3113112,-1.0
6044223900153105931400060103,252.10521,34.334223,1,BROADLINE,0.8545255,0.0005075873
6044224400153105931400060103,252.09919,34.356922,1,BROADLINE,1.3267957,0.0005780135
6044210500153105931400060103,252.29327,34.1768,1,BROADLINE,2.2360737,0.0027713869
6044214500153105931400060103,252.25556,34.247183,2,WDhotter,-5.7184243e-05,0.00041295492
6044193500153105931400060103,252.62446,34.190336,2,WDhotter,-0.0011641827,0.00012120539
6044195900153105931400060103,252.50841,34.289119,2,F3/F5V (30743),-0.00080711034,2.400667e-05
6044200100153105931400060103,252.64577,34.36835,1,BROADLINE,1.7526885,0.0014027713
6052546400153105931400060103,251.39367,34.378751,1,,1.6867744,0.0008001657
6052585900153105931400060103,251.20733,34.503323,0,,0.0,0.0
6052548800153105931400060103,251.31328,34.414781,2,M5III (221615),-0.00011040429,6.168088e-05
6052591800153105931400060103,251.22596,34.650994,2,WDhotter,1.6129095e-05,5.3413387e-05
6052588500153105931400060103,251.32125,34.549948,2,F0IV (81937),-0.00028856387,1.4588293e-05
6052588400153105931400060103,251.28823,34.574889,2,F0IV (81937),-0.0015244712,3.2654818e-05
6052590100153105931400060103,251.25801,34.623033,1,,2.0881464,0.0040725796
6052601000153105931400060103,251.11094,34.760592,1,BROADLINE,1.3285146,0.00054484134
6052831700153105931400060103,251.53394,34.586095,1,BROADLINE,2.7788212,0.001355091
6052836200153105931400060103,251.48742,34.673094,2,G0Va (143761),-0.00012657199,1.4564219e-05
6052867800153105931400060103,251.43804,34.692589,2,F3/F5V (30743),-0.00085936504,2.2435044e-05
6052840000153105931400060103,251.6369,34.700873,2,F3/F5V (30743),-0.0007561622,9.626199e-06
6052868800153105931400060103,251.48738,34.714789,2,F0V (90277),-0.0005663988,3.6054957e-05
6052840700153105931400060103,251.63153,34.756902,1,,1.9411124,0.0047488688
6052839600153105931400060103,251.76832,34.798607,1,,2.3082955,0.0030963044
6044222500153105931400060103,251.94222,34.352754,1,BROADLINE,1.938425,0.002878791
6044226800153105931400060103,251.99584,34.364933,1,,2.1790836,0.0033915173
6052821700153105931400060103,251.95908,34.477086,1,BROADLINE,1.8186156,0.0030951367
6044227800153105931400060103,252.05894,34.412544,0,,0.0,0.0
6044229300153105931400060103,252.1371,34.513288,2,F0IV (81937),-0.00045423736,2.1688593e-05
6044246300153105931400060103,252.15921,34.522706,2,WDcooler,-0.00012028135,0.00015755124
6052822000153105931400060103,251.93164,34.511901,2,M5III (221615),0.00022162941,0.00011805724
6052824000153105931400060103,251.91519,34.602398,1,BROADLINE,4.006226,0.0032441283
6052843200153105931400060103,252.07076,34.629254,1,BROADLINE,0.760635,0.00019835481
6044236900153105931400060103,252.3628,34.48175,2,F3/F5V (30743),-0.0012881547,2.5600451e-05
6044237900153105931400060103,252.5754,34.449727,2,F3/F5V (30743),-0.0007935308,1.552879e-05
6044238800153105931400060103,252.54174,34.521666,2,WDhotter,0.0002725431,0.00023322052
6044240300153105931400060103,252.5307,34.537391,1,BROADLINE,0.9253472,0.00016356859
6044248000153105931400060103,252.24336,34.61619,1,BROADLINE,1.454472,0.00042577198
6044250400153105931400060103,252.45112,34.655645,2,F3/F5V (30743),-0.0003312566,2.2066475e-05
6052856800153105931400060103,251.93073,34.885123,1,,1.0617362,0.0010149638
6052857900153105931400060103,252.01154,34.929305,0,,0.5184153,0.0003598489
6052849900153105931400060103,252.19043,34.849342,2,F3/F5V (30743),-0.0007835869,1.5646498e-05
6052848600153105931400060103,252.05718,34.907594,1,,1.8473431,0.001954339
6044253600153105931400060103,252.277,34.747324,1,BROADLINE,0.76338166,0.00025083867
6044253000153105931400060103,252.34313,34.741879,1,BROADLINE,0.6575442,0.00033942066
6044251800153105931400060103,252.45989,34.737035,2,F3/F5V (30743),-0.00015709766,1.6203576e-05
6044319900153105931400060103,252.59869,34.836423,2,F3/F5V (30743),-0.00058137963,1.991079e-05
6052849700153105931400060103,252.30098,34.881291,1,BROADLINE,0.7394086,0.00023540261
6052919700153105931400060103,252.44002,34.975942,2,F0IV (81937),-0.0009009317,2.4958568e-05
6052880900153105931400060103,251.19153,34.829531,2,B9Vn (177756),-0.00024332142,0.00013137131
6052872500153105931400060103,251.41267,34.894871,2,K0V (10780),-0.00011486854,1.3011813e-05
6052878100153105931400060103,251.41532,34.92171,1,BROADLINE,1.457852,0.0006531175
6052891700153105931400060103,251.28908,35.082761,2,WDhotter,-0.00011173987,0.00015870809
6052874100153105931400060103,251.5518,34.897305,1,,3.0464013,0.0007617428
6052875900153105931400060103,251.59494,34.985643,2,K5Ve (118100),9.57736e-05,1.8179231e-05
6052889800153105931400060103,251.45349,35.103913,1,,1.5155654,0.0020227449
6052880200153105931400060103,251.57755,35.097696,1,,0.9514071,6.273295e-05
6052896500153105931400060103,251.64464,35.054919,1,BROADLINE,0.86080235,0.00028714116
6052896700153105931400060103,251.73166,35.076783,1,,1.7598343,0.0020974162
6052897600153105931400060103,251.82183,35.138344,1,,1.1947601,0.0010446295
6053026200153105931400060103,251.11058,35.200381,2,F3/F5V (30743),-0.00054159854,2.231789e-05
6053033700153105931400060103,251.12134,35.285623,1,,1.178504,0.00077583303
6053035300153105931400060103,251.21678,35.348463,1,BROADLINE,0.66987574,0.00012142961
6053033300153105931400060103,251.27204,35.383319,2,K5Ve (118100),-0.00027326884,1.8936791e-05
6052899300153105931400060103,251.60532,35.167019,2,F3/F5V (30743),-2.5998203e-05,1.0249332e-05
6052909300153105931400060103,251.53934,35.22638,1,BROADLINE,1.900524,0.0007308111
6052914400153105931400060103,251.70991,35.443371,2,F3/F5V (30743),-0.00044083907,2.4575944e-05
6052862600153105931400060103,252.00071,35.036351,1,,1.3235465,0.00044952106
6052853300153105931400060103,252.12742,34.963393,2,M4.5:III (123657),-0.00013920605,1.9555591e-05
6052861300153105931400060103,252.11247,35.004846,1,BROADLINE,2.9323199,0.0011663877
6052901700153105931400060103,251.93006,35.19155,2,F3/F5V (30743),-0.00082237413,1.259368e-05
6052923600153105931400060103,252.36176,35.132191,1,,1.5297058,0.0009558049
6052927000153105931400060103,252.60503,35.207345,1,BROADLINE,3.084134,-6.0
6052902300153105931400060103,251.90579,35.242523,1,BROADLINE,0.27008232,0.00012459538
6052901900153105931400060103,251.9413,35.248932,1,BROADLINE,1.6368623,0.0021923166
6052902900153105931400060103,252.01518,35.289438,1,BROADLINE,1.3446069,0.0012367935
6052867300153105931400060103,252.08576,35.256385,2,A5II (34578),-0.0008948591,2.4687286e-05
6052907400153105931400060103,251.92654,35.410072,2,F0IV (81937),-0.00028901699,2.2698961e-05
6052931200153105931400060103,252.51787,35.333924,1,BROADLINE,0.7842651,0.00026327206
6052929500153105931400060103,252.61656,35.328966,1,,1.8002706,-4.0
6052931900153105931400060103,252.63019,35.399803,2,Ldwarf,-3.2007374e-05,2.9071633e-05
6052944100153105931400060103,252.41926,35.559414,1,BROADLINE,1.9064794,0.0012894107
6044003100153105931400060103,252.695,33.560581,0,,0.0,0.0
6044005900153105931400060103,252.75416,33.553167,2,G0Va (143761),-0.00035223036,1.1970119e-05
6044014000153105931400060103,253.04928,33.605325,1,BROADLINE,0.48092955,0.0001284138
6044013300153105931400060103,253.08768,33.55693,2,K0V (10780),0.00012815218,1.0782362e-05
6043978300153105931400060103,253.25321,33.562335,2,A1V (95418),0.0008009769,6.4054795e-05
6043977000153105931400060103,253.20456,33.579261,2,WDhotter,-0.0012038972,0.00013101593
6043978200153105931400060103,253.33187,33.627638,2,F3/F5V (30743),-0.0007384171,1.7657105e-05
6044011900153105931400060103,252.7445,33.805437,2,WDhotter,-0.0002453553,0.00015371093
6044028600153105931400060103,252.9076,33.764352,1,,1.1639336,0.001592166
6044029300153105931400060103,252.90413,33.80337,2,CV,-0.0017135853,0.79628205
6044014600153105931400060103,253.18677,33.65708,2,CV,0.0013883031,0.0002360776
6044015600153105931400060103,253.17798,33.710119,1,BROADLINE,1.0231715,0.00090851664
6044022800153105931400060103,253.25411,33.758143,2,M5III (221615),-9.507993e-05,3.742148e-05
6044035000153105931400060103,253.11662,33.923851,1,BROADLINE,0.7035928,0.0002043147
6044026100153105931400060103,253.28647,33.892319,1,BROADLINE,1.5428687,0.00083746196
6044095300153105931400060103,253.46274,33.912856,2,F3/F5V (30743),-0.0005090218,1.3406957e-05
6043971100153105931400060103,253.68514,33.654417,1,BROADLINE,1.7905295,0.0017283625
6044044100153105931400060103,253.74254,33.654776,1,BROADLINE,2.6704915,0.0010064021
6044058100153105931400060103,253.5939,33.821551,2,F0IV (81937),-0.0009705874,1.9002808e-05
6044059000153105931400060103,253.49722,33.877433,2,WDcooler,0.0005122212,0.00024503784
6044051000153105931400060103,253.91865,33.825314,2,G0Va (143761),-0.00014683373,1.3236634e-05
6044062100153105931400060103,253.91759,33.967286,2,F0IV (81937),-0.00084628706,1.5866746e-05
6044053400153105931400060103,254.01054,33.926822,1,BROADLINE,1.4992123,0.0006809935
6044050900153105931400060103,254.07621,33.920185,0,,0.5833679,0.00017118148
6044179700153105931400060103,252.85498,33.956795,1,BROADLINE,1.8032628,0.0009546308
6044187200153105931400060103,252.99586,34.180168,1,BROADLINE,1.668316,0.00067167735
