specobjid,ra,dec,class,subclass,z,z_err,z_warning,psfmag_g,psfmag_r,psfmag_i,psfmag_z,fiber2mag_g,fiber2mag_r,gaia_g_mag,bp_mag,rp_mag,wise_w1_mag,wise_w2_mag,twomass_j_mag,twomass_h_mag,twomass_k_mag,sn_median,rchi2,dof,chi68p,fracnsigma,pmra,pmdec,parallax,ebv
7011592200150145916500060103,37.800479,-0.3489623,QSO,BROADLINE,0.64362,9.230197e-05,0,,,,,,,18.7346,18.7346,18.5488,,,,,,[11.695054 29.14764  24.370167 21.647175 12.571937],1.1158987,4470,0.9500487,"[0.29441965 0.0421875  0.0109375  0.00401786 0.00267857 0.00178571
 0.00133929 0.00089286 0.00066964 0.00044643]",0.1532957,-0.006940571,0.092692226,0.026827712
7011594900150145916500060103,37.844303,-0.2201099,QSO,BROADLINE,0.54868656,0.00017542794,0,,,,,,,21.0568,21.0568,20.5178,,,,,,[ 4.7448535 10.096389   6.761912   6.5068207  4.057272 ],1.0592692,4466,0.9540469,"[2.9378909e-01 4.5129579e-02 8.7131364e-03 2.2341376e-03 1.1170688e-03
 8.9365506e-04 4.4682753e-04 2.2341376e-04 2.2341376e-04 2.2341376e-04]",,,,0.024702018
7011592800150145916500060103,37.888672,-0.29446051,QSO,BROADLINE,1.0255361,0.00033195142,0,,,,,,,20.4974,20.4974,20.3022,,,,,,[2.7964401 6.58131   5.822671  4.804872  2.7598374],0.8485178,4470,0.88174695,"[0.2622768  0.03214286 0.00424107 0.00066964 0.         0.
 0.         0.         0.         0.        ]",0.01598503,-0.89610666,0.67394924,0.025687413
7011556500150145916500060103,38.252162,-0.61757568,QSO,BROADLINE,1.2724116,0.00040998982,0,,,,,,,20.2275,20.2275,19.7308,,,,,,[3.4836223 7.4292064 7.0448475 5.485054  2.5063221],1.247351,4464,1.055458,"[0.3457756  0.07197139 0.01497541 0.0015646  0.00044703 0.
 0.         0.         0.         0.        ]",0.19269966,1.4887264,0.5651373,0.025909992
7011557400150145916500060103,38.23941,-0.55485188,QSO,BROADLINE,1.1672374,0.0009461151,0,,,,,,,19.7702,19.7702,19.5274,,,,,,[3.5043967 8.373316  7.2990594 5.6041474 3.081502 ],1.0274991,4487,0.8882496,"[0.26306427 0.03980431 0.00533689 0.00200133 0.00177896 0.00133422
 0.00111185 0.00088948 0.00044474 0.00044474]",-0.45123175,-0.43186694,0.041462004,0.026366595
7011585400150145916500060103,38.036203,-0.49560321,QSO,BROADLINE,2.0056002,0.0010051504,0,,,,,,,20.7435,20.7435,20.1997,,,,,,[2.339933  4.2751017 3.0868833 2.736408  1.8760135],0.90060633,4478,0.90276784,"[0.26755476 0.03386769 0.00564461 0.00158049 0.00045157 0.
 0.         0.         0.         0.        ]",,,,0.024626885
7011585300150145916500060103,38.068705,-0.47471151,QSO,BROADLINE,2.4801555,0.0008930357,0,,,,,,,20.3029,20.3029,19.4632,,,,,,[ 3.219434  10.875144   9.652918   9.460129   7.6869884],3.1908448,4488,1.2751057,"[0.4329734  0.14959179 0.0616276  0.03608112 0.02475639 0.02027917
 0.01606531 0.01211483 0.0100079  0.00842771]",,,,0.025216194
7011561300150145916500060103,38.392314,-0.49342861,QSO,BROADLINE,3.3903503,0.00067706616,0,,,,,,,20.4171,20.4171,19.5999,,,,,,[1.171696  5.45564   5.8507576 4.5809956 2.5742772],3.651821,4470,1.426677,"[4.77044463e-01 1.85796276e-01 6.95839301e-02 2.40315646e-02
 1.21951215e-02 3.22812051e-03 1.07604021e-03 3.58680059e-04
 3.58680059e-04 3.58680059e-04]",1.799088,4.050911,1.4655054,0.02287974
11754286600150145916500060103,38.394929,-0.45514539,QSO,BROADLINE,1.7503047,0.0007801606,0,,,,,,,20.911,20.911,20.2985,,,,,,[3.0753484 6.7546396 3.3947895 2.7889767 1.7040331],1.2751245,4486,1.0721685,"[0.3505338  0.06983986 0.01089858 0.00400356 0.00200178 0.00088968
 0.         0.         0.         0.        ]",,,,0.022430455
7011562100150145916500060103,38.284658,-0.43473169,QSO,BROADLINE,2.509457,0.0008496611,0,,,,,,,19.1666,19.1666,18.6138,,,,,,[12.14148  28.277552 24.260384 20.585464 13.268188],6.093371,4462,1.4069024,"[0.47828403 0.1713296  0.04849454 0.01465494 0.00612843 0.00239808
 0.00186517 0.00186517 0.00159872 0.00159872]",-1.558538,-1.3821126,0.6014499,0.024636548
7011591700150145916500060103,38.110591,-0.19585399,QSO,BROADLINE,1.7327749,0.00029613342,0,,,,,,,18.5669,18.5669,18.0348,,,,,,[16.768028 34.041164 29.461325 29.320162 18.161434],1.9389043,4482,1.0047574,"[0.32212824 0.06500445 0.01803206 0.00779163 0.00556545 0.0048976
 0.00422974 0.00378451 0.00333927 0.00311665]",0.2804387,0.4745442,-0.14807676,0.023997145
7011591200150145916500060103,38.220031,-0.23086581,QSO,BROADLINE,2.0294917,0.0003789218,0,,,,,,,18.8152,18.8152,18.094,,,,,,[17.998625 25.46187  21.976433 21.0688   14.304141],4.025457,4476,1.288531,"[0.43883583 0.1416553  0.06184629 0.04024557 0.02751251 0.01932697
 0.0161437  0.01205093 0.01023192 0.00818554]",1.060452,0.94393766,0.41016874,0.02263085
7011598200150145916500060103,38.058203,-0.14219352,QSO,BROADLINE,2.8110156,0.0020753823,0,,,,,,,21.0825,21.0825,20.3882,,,,,,[1.7620229 4.961945  4.7589064 4.1262827 3.078937 ],1.7793205,4467,0.9780111,"[3.0916029e-01 6.1949503e-02 1.4679977e-02 4.4039930e-03 8.8079862e-04
 5.8719906e-04 5.8719906e-04 2.9359953e-04 0.0000000e+00 0.0000000e+00]",1.1474327,-0.4011252,1.3991715,0.024160527
7011598300150145916500060103,38.043648,-0.13134351,QSO,BROADLINE,1.3589824,0.00027983132,0,,,,,,,18.3984,18.3984,17.7799,,,,,,[16.465921 32.367542 30.864122 30.815256 20.741524],3.1752288,4463,1.2479168,"[0.42164096 0.12631343 0.04180639 0.01766152 0.01251956 0.01006036
 0.0073776  0.00581265 0.0049184  0.00447127]",0.20533712,0.3162507,0.03169753,0.023899116
7011597600150145916500060103,38.073647,-0.17437452,QSO,BROADLINE,0.80592865,0.00016501613,0,,,,,,,20.9667,20.9667,20.2444,,,,,,[1.3900132 4.50351   4.6713204 4.2750363 3.2002084],0.88043743,4469,0.873399,"[2.5184193e-01 3.5275731e-02 5.1350747e-03 1.7861130e-03 6.6979235e-04
 6.6979235e-04 4.4652825e-04 2.2326413e-04 0.0000000e+00 0.0000000e+00]",,,,0.024197789
7011600800150145916500060103,38.022146,-0.047929804,GALAXY,,0.0,0.0,134,,,,,,,20.9303,20.9303,20.3927,,,,,,[0. 0. 0. 0. 0.],0.0,0,0.0,[0. 0. 0. 0. 0. 0. 0. 0. 0. 0.],-2.1574585,-0.3450774,0.3429666,0.023910629
7011638100150145916500060103,38.256436,-0.09342538,QSO,BROADLINE,1.7745202,0.00044095956,0,,,,,,,21.2697,21.2697,20.6638,,,,,,[2.0111535 5.5874763 3.9310071 4.942014  3.0186238],1.4013028,4469,1.0920925,"[3.6325073e-01 9.0868495e-02 2.2996204e-02 5.1350747e-03 1.5628488e-03
 2.2326413e-04 0.0000000e+00 0.0000000e+00 0.0000000e+00 0.0000000e+00]",,,,0.025568955
7011613500150145916500060103,38.46413,-0.30248381,QSO,BROADLINE,1.0738225,0.00023143804,0,,,,,,,20.9132,20.9132,20.1037,,,,,,[2.7577977 6.3851643 5.4210033 4.4042816 2.1695092],1.0441589,4469,0.981122,"[0.30922082 0.05581603 0.00491181 0.00044653 0.00044653 0.
 0.         0.         0.         0.        ]",-6.443065,-0.2208715,-1.5132085,0.022723889
7011634900150145916500060103,38.418073,-0.18511048,QSO,,-0.0036531545,0.0002640769,4,,,,,,,20.7784,20.7784,20.2031,,,,,,[0.81095827 0.5348938  0.48882586 0.44819877 0.47556108],1.0334915,4349,1.0046529,"[0.32173914 0.06332219 0.01003344 0.00245262 0.0006689  0.00044593
 0.         0.         0.         0.        ]",-1.3972402,5.31195,-1.4425448,0.02407255
7011602700150145916500060103,38.765351,-0.48655141,STAR,WDhotter,6.2983374e-05,2.0396275e-05,0,,,,,,,18.2566,18.2566,18.3062,,,,,,[17.747597 36.367493 25.681416 18.007822  8.358338],2.3040202,4488,1.2070745,"[0.4046294  0.1248609  0.04851992 0.02737592 0.01580236 0.00823503
 0.00333853 0.00066771 0.         0.        ]",27.002483,-8.596942,4.409342,0.026639562
7011603100150145916500060103,38.784613,-0.42916452,QSO,BROADLINE,1.0019379,0.00043197145,4,,,,,,,20.3654,20.3654,19.6998,,,,,,[4.9518223 7.6165085 4.948762  3.1356478 2.036542 ],2.3855548,4428,1.21752,"[4.0716538e-01 1.2054980e-01 4.8895899e-02 2.8391168e-02 1.8026138e-02
 1.0590356e-02 4.9571879e-03 1.5772871e-03 2.2532673e-04 2.2532673e-04]",1.0244666,-1.3091314,-0.83473414,0.026913445
7010178100150145916500060103,38.862334,-0.52595812,QSO,BROADLINE,1.385613,-1.0,0,,,,,,,19.908,19.908,19.5541,,,,,,[ 4.966156 11.160306  9.443681  8.921878  5.103007],2.5160046,4476,1.2141263,"[0.40994203 0.13620152 0.06821222 0.04168524 0.02162283 0.01025412
 0.0042354  0.00133749 0.00066875 0.00044583]",-0.36487985,-0.71801233,-0.068354785,0.025041005
7011606800150145916500060103,38.855967,-0.40431359,STAR,M6III (148783),0.0018362039,0.000164168,0,,,,,,,21.4177,21.4177,19.9609,,,,,,[0.82769924 0.6082537  2.3030865  5.6649294  5.353006  ],2.4854736,4478,1.3129922,"[4.4256079e-01 1.4633058e-01 5.0189607e-02 2.4537141e-02 1.6060675e-02
 9.8148566e-03 3.1229088e-03 6.6919473e-04 2.2306491e-04 0.0000000e+00]",,,,0.027922664
7010179200150145916500060103,39.015743,-0.51394919,QSO,,0.82597786,0.0001011197,64,,,,,,,18.4097,18.4097,17.816,,,,,,[11.085724 26.099245 26.258013 26.996153 17.510818],9.54291,4468,2.0149145,"[0.5861992  0.32402858 0.15899955 0.09044216 0.06252792 0.04734256
 0.03729343 0.02746762 0.01697186 0.01027244]",0.6571288,0.37315035,0.166715,0.02727779
7010181100150145916500060103,39.00598,-0.4245529,GALAXY,,0.0,0.0,134,,,,,,,19.809,19.809,18.7944,,,,,,[0. 0. 0. 0. 0.],0.0,0,0.0,[0. 0. 0. 0. 0. 0. 0. 0. 0. 0.],1.1262034,-0.45192367,0.037815254,0.027487107
7010181200150145916500060103,39.016561,-0.39787929,QSO,BROADLINE,0.7171684,9.388298e-05,0,,,,,,,20.411,20.411,19.4562,,,,,,[1.5571573 5.1139965 5.3416896 5.5700817 4.150001 ],0.9754268,4483,0.9242796,"[0.28755844 0.03961718 0.00534164 0.00066771 0.         0.
 0.         0.         0.         0.        ]",,,,0.028079297
7011614500150145916500060103,38.699792,-0.24957848,QSO,BROADLINE,0.9933784,0.00034486703,0,,,,,,,20.0167,20.0167,19.4654,,,,,,[5.124906  8.99441   7.031568  6.0001855 4.378341 ],1.4802603,4475,1.0521024,"[3.4336677e-01 7.8929767e-02 2.4526199e-02 7.5808251e-03 2.6755852e-03
 1.1148272e-03 6.6889630e-04 4.4593087e-04 2.2296543e-04 2.2296543e-04]",-1.3976096,-1.8238742,-0.6727598,0.02145893
7011616500150145916500060103,38.656344,-0.15552012,QSO,BROADLINE,2.2662969,0.00015609787,68,,,,,,,19.1076,19.1076,18.1767,,,,,,[ 5.3223295 17.896057  19.780619  20.909538  15.921897 ],12.868232,4488,2.3104155,"[0.6827891  0.39528602 0.20525411 0.12005892 0.08617727 0.06800884
 0.05966118 0.04787626 0.03707341 0.03240854]",0.3720753,0.7696084,-0.2250937,0.022019861
7011616300150145916500060103,38.7248,-0.1554568,QSO,BROADLINE,2.847932,0.0003204024,0,,,,,,,21.0907,21.0907,19.8253,,,,,,[1.6001763 3.6803713 3.8971534 5.255043  3.765497 ],5.417089,4469,1.6933186,"[0.53763443 0.24910395 0.12126642 0.0776583  0.05645161 0.04211469
 0.02897252 0.01821983 0.0125448  0.00866189]",,,,0.022149982
7011607600150145916500060103,38.874715,-0.33280761,STAR,F3/F5V (30743),0.00075484056,6.373286e-06,0,,,,,,,16.6715,16.6715,15.9083,,,,,,[26.461609 57.81537  59.545074 56.264496 45.338573],2.1786714,4498,1.1468359,"[0.38130134 0.11081501 0.03286698 0.01354652 0.00710637 0.00399734
 0.00266489 0.00244282 0.00177659 0.00177659]",14.101502,-9.60966,0.16075273,0.026748937
7011610300150145916500060103,38.852141,-0.2740719,STAR,F2V (33256),-0.0002815759,8.154779e-06,0,,,,,,,17.973,17.973,17.2083,,,,,,[11.686932 37.67957  38.073902 37.130753 26.40986 ],2.3216298,4482,1.1452324,"[0.38288388 0.11477602 0.04256742 0.02139514 0.01470916 0.01092044
 0.00601738 0.00245153 0.0013372  0.0006686 ]",4.9959207,-6.5784755,0.16264999,0.025604859
7011608600150145916500060103,38.863899,-0.30306091,STAR,F3/F5V (30743),-0.00017112761,5.9499885e-06,0,,,,,,,16.684,16.684,15.9504,,,,,,[26.026741 58.444733 62.429493 60.842983 52.27241 ],1.8907723,4493,1.1705467,"[0.39239663 0.1120498  0.02512228 0.00711427 0.00311249 0.00222321
 0.00200089 0.00155625 0.00111161 0.00088928]",10.4288645,-16.584015,0.4763832,0.026115367
7011626300150145916500060103,38.847954,-0.11642178,QSO,BROADLINE,1.38971,0.00035809894,0,,,,,,,19.0558,19.0558,18.5488,,,,,,[ 3.7009304  6.057682   8.440346  10.509946   6.340313 ],3.3710687,4383,1.375596,"[0.46050534 0.16958798 0.06783519 0.03414523 0.02344639 0.01752789
 0.01229228 0.00865013 0.00546324 0.00273162]",1.4932647,0.9095557,0.2111179,0.023755722
7011621100150145916500060103,38.940683,-0.12532129,GALAXY,,0.0,0.0,134,,,,,,,20.4567,20.4567,19.7604,,,,,,[0. 0. 0. 0. 0.],0.0,0,0.0,[0. 0. 0. 0. 0. 0. 0. 0. 0. 0.],3.2829797,3.1429508,0.27558577,0.026304476
7011621900150145916500060103,39.079115,-0.09143741,QSO,BROADLINE,0.98049355,0.00027985522,0,,,,,,,20.2225,20.2225,19.6899,,,,,,[3.8798199 8.070831  8.044706  7.734542  6.1028185],0.9887872,4450,0.9245413,"[2.8206277e-01 4.3049328e-02 5.8295964e-03 2.0179371e-03 1.5695067e-03
 4.4843048e-04 2.2421524e-04 0.0000000e+00 0.0000000e+00 0.0000000e+00]",-0.52798694,1.3556745,-0.10335923,0.027111871
7010190800150145916500060103,39.119155,-0.29107642,STAR,WDmagnetic,0.0015077454,1.7627118,0,,,,,,,19.6757,19.6757,18.9949,,,,,,[ 5.020439 13.133283 10.746278  8.680761  4.807192],0.87019056,4489,0.89748937,"[2.6591009e-01 3.8718291e-02 4.2278594e-03 6.6755677e-04 2.2251891e-04
 0.0000000e+00 0.0000000e+00 0.0000000e+00 0.0000000e+00 0.0000000e+00]",-29.297453,-129.99521,8.549663,0.030359093
7011619200150145916500060103,39.140659,-0.17019391,STAR,WDcooler,0.00019097468,3.183146e-05,0,,,,,,,19.4538,19.4538,19.1694,,,,,,[ 7.1054   20.614304 17.103918 14.796681  8.60921 ],0.9745039,4476,0.92184305,"[2.8498104e-01 3.9946441e-02 5.5791116e-03 8.9265790e-04 6.6949340e-04
 6.6949340e-04 4.4632895e-04 4.4632895e-04 2.2316448e-04 2.2316448e-04]",-8.380899,4.765843,4.938645,0.029963404
7011619700150145916500060103,39.154558,-0.13694891,STAR,F3/F5V (30743),0.00051899976,6.715432e-06,0,,,,,,,17.0867,17.0867,16.4292,,,,,,[18.950287 52.112186 57.84678  56.95698  47.5958  ],1.4140692,4472,0.9884057,"[0.31494305 0.07192317 0.01675229 0.00692428 0.00357382 0.00201027
 0.00111682 0.00067009 0.00044673 0.        ]",17.58936,-5.5546317,0.60336745,0.030074006
7010193300150145916500060103,39.417196,-0.20865222,QSO,BROADLINE,1.9867578,-1.0,0,,,,,,,20.3157,20.3157,19.5136,,,,,,[2.218143  5.9997716 7.0054383 7.498449  5.415102 ],1.3748317,4476,1.0629642,"[3.4686098e-01 7.8251123e-02 2.0179372e-02 9.8654712e-03 5.1569506e-03
 2.6905830e-03 8.9686096e-04 2.2421524e-04 0.0000000e+00 0.0000000e+00]",-1.4477812,0.529508,-0.10047097,0.027157346
7010194600150145916500060103,39.487206,-0.107187,STAR,F3/F5V (30743),0.00028273897,6.18769e-06,0,,,,,,,16.6391,16.6391,15.9512,,,,,,[21.551687 57.245316 63.843643 62.78561  54.338455],1.6059344,4498,1.0282063,"[0.33244503 0.07705974 0.02043082 0.00866089 0.00444148 0.00377526
 0.00222074 0.00155452 0.00133245 0.00044415]",8.587487,-13.003061,0.39948532,0.028681159
7010188500150145916500060103,39.565128,-0.17077801,STAR,CalciumWD,9.902322e-05,0.00016624623,0,,,,,,,19.3639,19.3639,18.7754,,,,,,[ 5.59639  20.056137 19.701754 19.113886 11.961633],0.8728286,4484,0.90340656,"[2.7444866e-01 3.1410113e-02 3.3415013e-03 1.1138339e-03 4.4553351e-04
 4.4553351e-04 2.2276676e-04 0.0000000e+00 0.0000000e+00 0.0000000e+00]",103.00251,-15.207421,8.606783,0.031193607
7010940000150145916500060103,39.647341,-0.031839083,QSO,BROADLINE,2.072025,0.00067024084,0,,,,,,,18.978,18.978,18.4478,,,,,,[11.417175 23.017143 23.412977 24.860155 18.58988 ],3.2703514,4488,1.2321372,"[0.4171468  0.1246831  0.0458631  0.02696474 0.01843743 0.0122148
 0.00760544 0.00599216 0.00460936 0.00414842]",-0.32508937,-0.24162582,-0.41958275,0.030232152
7011691400150145916500060103,37.42563,0.090124879,STAR,F3/F5V (30743),-9.53781e-05,7.4495274e-06,0,,,,,,,17.1887,17.1887,16.4528,,,,,,[17.064945 50.06327  55.73959  54.735104 45.12374 ],1.5001397,4487,0.9473441,"[0.29630455 0.05498664 0.01380232 0.0048976  0.00333927 0.00311665
 0.00133571 0.00089047 0.00089047 0.00066785]",9.617275,-9.589776,0.1392657,0.024220489
7011716100150145916500060103,37.357456,0.25404679,QSO,BROADLINE,1.4911423,0.0007275324,0,,,,,,,-9.99999,-9.99999,-9.99999,,,,,,[2.4449155 4.1723385 4.7781982 5.2931867 2.832839 ],1.0476292,4476,0.96396136,"[3.0227375e-01 4.9041461e-02 7.3562195e-03 2.4520732e-03 4.4583148e-04
 4.4583148e-04 2.2291574e-04 0.0000000e+00 0.0000000e+00 0.0000000e+00]",,,,0.024045093
7011712100150145916500060103,37.403278,0.17813491,QSO,,0.9648863,0.00026254254,0,,,,,,,20.8509,20.8509,20.6966,,,,,,[1.3964019 3.957942  4.0345297 3.8767998 2.6820943],1.0905621,4470,0.96317863,"[3.0156249e-01 4.5982141e-02 8.9285718e-03 2.6785715e-03 1.7857143e-03
 1.3392858e-03 1.1160715e-03 6.6964288e-04 4.4642857e-04 2.2321429e-04]",-5.5384755,-0.9675955,-4.2109437,0.024415024
7012064900150145916500060103,37.134726,0.5062555,STAR,M5III (221615),-9.337353e-05,1.7826524e-05,0,,,,,,,19.3407,19.3407,16.5273,,,,,,[ 1.0997391  9.702507  19.052694  39.16373   42.06389  ],8.067768,4467,2.5276232,"[0.68515205 0.4145796  0.24686942 0.1252236  0.06462433 0.03711986
 0.02079606 0.01162791 0.00715563 0.00559034]",29.381693,-26.969444,3.3674119,0.028700855
7012065500150145916500060103,37.129722,0.5259682,QSO,STARBURST BROADLINE,0.40257943,0.00015051987,0,,,,,,,20.7465,20.7465,19.7341,,,,,,[1.9910372 5.847025  6.6451187 8.166681  6.5570135],1.1361934,4464,0.9641887,"[3.0040231e-01 5.4984353e-02 1.1175682e-02 3.3527045e-03 1.5645954e-03
 1.1175681e-03 6.7054090e-04 6.7054090e-04 6.7054090e-04 2.2351363e-04]",0.42505136,-1.2921958,-1.4956682,0.028808892
7012066000150145916500060103,37.056889,0.5420253,QSO,BROADLINE,2.0067415,0.00089003524,0,,,,,,,20.6726,20.6726,20.1201,,,,,,[2.5719154 5.5561433 6.226049  7.7904553 5.7891545],1.1533285,4502,1.0018848,"[3.2092398e-01 5.8533303e-02 1.0989011e-02 1.1213276e-03 2.2426553e-04
 0.0000000e+00 0.0000000e+00 0.0000000e+00 0.0000000e+00 0.0000000e+00]",-2.6062531,1.5350342,-1.3724461,0.02814479
7012066100150145916500060103,37.081451,0.5517035,STAR,F0IV (81937),0.00014630173,9.696069e-06,0,,,,,,,17.4419,17.4419,16.8078,,,,,,[12.877909 43.15479  53.282524 53.21992  42.418255],1.5180478,4513,0.9855641,"[0.31341302 0.07016379 0.01637893 0.00730412 0.0042054  0.00376273
 0.00243471 0.00154936 0.00132802 0.00088535]",12.673499,-11.21842,0.03859568,0.028209748
