id,ra,dec,class,subclass,z,z_err
8090368500152925931100060103,171.07298,28.463959,1,BROADLINE,0.7776699,9.49124e-05
8090374100152925931100060103,171.041,28.477781,2,F3/F5V (30743),-0.00020730567,1.0760833e-05
8090365900152925931100060103,170.87186,28.581159,1,BROADLINE,0.62236315,0.0001323768
8090397700152925931100060103,170.83204,28.690166,1,BROADLINE,0.2993408,5.445098e-05
8090375600152925931100060103,171.04157,28.625748,2,WDhotter,-2.0069458e-05,4.5828405e-05
8090376700152925931100060103,171.10029,28.713332,1,BROADLINE,0.8032458,7.181409e-05
8090398300152925931100060103,170.77601,28.721849,2,WDhotter,0.0006006883,0.00010124149
8090398400152925931100060103,170.78934,28.769896,1,BROADLINE,1.9056396,0.0005097269
8090398800152925931100060103,170.81742,28.79425,1,BROADLINE,1.1444317,0.0004526797
8090399200152925931100060103,170.82537,28.829316,1,BROADLINE,0.30085325,4.7363264e-05
8090400800152925931100060103,171.02286,28.816123,1,BROADLINE,1.2730086,0.0003224425
8090380300152925931100060103,171.11108,28.809261,1,BROADLINE,1.989518,0.00093109795
8090402800152925931100060103,171.08877,28.992093,1,BROADLINE,0.8419197,0.00021411425
8090250900152925931100060103,171.87148,28.012172,1,BROADLINE,1.1301242,0.00021303818
8090276400152925931100060103,171.33181,28.192117,0,,0.0,0.0
8090355400152925931100060103,171.15177,28.274807,1,BROADLINE,1.9351535,0.00065041706
8090366000152925931100060103,171.21092,28.296618,1,BROADLINE,0.9311092,0.00026712962
8090278200152925931100060103,171.35885,28.267392,1,BROADLINE,2.4458787,-1.0
8090277200152925931100060103,171.38218,28.279635,1,BROADLINE,2.8072793,0.008153099
8090270400152925931100060103,171.65293,28.153536,2,F3/F5V (30743),-1.5937025e-05,6.99306e-06
8090253300152925931100060103,171.99474,28.209037,1,BROADLINE,0.8271848,0.0002091888
8090274300152925931100060103,171.66158,28.252978,1,BROADLINE,2.3959959,0.0009823935
8090297200152925931100060103,171.93249,28.279911,2,F3/F5V (30743),0.0005332953,8.345461e-06
8090244700152925931100060103,172.12356,27.999018,2,M5III (221615),-0.00017237254,3.6043893e-05
8090245300152925931100060103,172.12243,28.02419,1,BROADLINE,1.0282108,0.0001474745
8090242500152925931100060103,172.23281,27.941235,1,BROADLINE,3.0775218,0.0006462478
8088846300152925931100060103,172.27671,27.956002,0,,0.0,0.0
8090286100152925931100060103,172.31226,28.018455,2,F3/F5V (30743),0.0004754729,1.0830615e-05
8088850100152925931100060103,172.58351,28.119193,2,F3/F5V (30743),0.00036340876,7.05137e-06
8088853300152925931100060103,172.86705,28.065289,1,BROADLINE,0.62013763,9.591596e-05
8090296400152925931100060103,172.11867,28.290328,1,,1.0383668,0.00047158677
8090295800152925931100060103,172.24953,28.286621,2,G4V (32923),0.0005203983,1.2827364e-05
8090300200152925931100060103,172.35536,28.38079,1,BROADLINE,1.3680017,0.00059737393
8088850600152925931100060103,172.59742,28.1636,1,BROADLINE,1.5160426,0.00051838474
8088851100152925931100060103,172.57497,28.171249,1,BROADLINE,2.5853305,0.00081878615
8090291300152925931100060103,172.50687,28.273429,1,BROADLINE,1.4098535,0.000344893
8088858600152925931100060103,172.79327,28.288594,1,BROADLINE,2.6573622,0.0024384449
8090305400152925931100060103,172.44507,28.461381,1,BROADLINE,0.94345206,9.913782e-05
8090303100152925931100060103,172.67453,28.351859,2,F3/F5V (30743),0.0002936117,7.364743e-06
8088860900152925931100060103,172.77237,28.343459,1,,1.0233395,0.0012553224
8090368800152925931100060103,171.13515,28.484466,2,F3/F5V (30743),-6.008606e-05,1.2102452e-05
8090368900152925931100060103,171.12343,28.523816,1,BROADLINE,1.3635623,0.00059860194
8090280100152925931100060103,171.40943,28.413178,2,F3/F5V (30743),-0.00036924132,1.1179361e-05
8090283200152925931100060103,171.42243,28.43852,1,BROADLINE,1.75632,0.0010901644
8090283300152925931100060103,171.4705,28.458021,2,F3/F5V (30743),0.00086279144,1.173356e-05
8090373000152925931100060103,171.3169,28.682661,1,BROADLINE,2.8455896,0.0011324453
8090372300152925931100060103,171.34144,28.635443,1,BROADLINE,1.0380399,0.00023077664
8090371600152925931100060103,171.40881,28.643617,1,,1.1457734,0.0004133924
8090373400152925931100060103,171.3888,28.677186,1,BROADLINE,1.1486255,0.00026658826
8090373500152925931100060103,171.40132,28.727949,2,F3/F5V (30743),-0.0003983789,7.2121456e-06
8090415200152925931100060103,171.55318,28.734152,1,BROADLINE,1.9871664,0.00065881177
8090281500152925931100060103,171.64096,28.431827,1,BROADLINE,1.0968367,0.00047313047
8090326500152925931100060103,171.73137,28.548843,2,M6III (148783),-0.00025371727,4.698175e-05
8090327400152925931100060103,171.61531,28.596064,1,BROADLINE,2.4422195,0.001296494
8090327000152925931100060103,171.88676,28.614998,1,BROADLINE,0.95552635,0.00021760259
8090329700152925931100060103,171.98271,28.697771,2,F3/F5V (30743),-0.00011417739,1.0860099e-05
8090380900152925931100060103,171.145,28.862177,1,BROADLINE,1.5251644,0.0008637397
8090379900152925931100060103,171.27099,28.850881,1,BROADLINE,1.1557387,0.0002737834
8090381400152925931100060103,171.27441,28.886292,2,CalciumWD,-2.0344323e-05,7.550934e-05
8090379000152925931100060103,171.34142,28.773225,1,BROADLINE,1.8486578,0.0014449382
8090417300152925931100060103,171.44696,28.812052,0,,0.8847299,0.00014730183
8090417100152925931100060103,171.53455,28.79088,1,BROADLINE,2.4712963,0.0015897847
8090381900152925931100060103,171.14235,28.897669,2,F3/F5V (30743),0.00052811956,8.502319e-06
8090424400152925931100060103,171.52668,28.963644,0,,0.0,0.0
8090427600152925931100060103,171.52957,29.033668,2,F0IV (81937),0.00034877122,1.2043766e-05
8090416300152925931100060103,171.64016,28.7938,1,BROADLINE,0.9760345,0.0003654061
8090416400152925931100060103,171.566,28.799078,1,BROADLINE,2.5731866,0.00030856652
8090416500152925931100060103,171.61116,28.83042,2,WDcooler,-0.0001644965,0.00023144152
8090329000152925931100060103,171.73641,28.770608,1,BROADLINE,1.4002087,0.00049341057
8090419000152925931100060103,171.78127,28.912704,1,BROADLINE,0.8711959,0.0001401456
8090419500152925931100060103,171.8163,28.909621,2,F3/F5V (30743),0.00037599192,9.771162e-06
8090420100152925931100060103,171.64821,28.939202,1,BROADLINE,1.9346294,0.000562464
8090421900152925931100060103,171.73309,29.046968,1,BROADLINE,1.9879981,0.0007709814
8090422500152925931100060103,171.71985,29.068386,1,BROADLINE,2.232345,0.0021857119
8090422000152925931100060103,171.8047,29.036951,2,F0IV (81937),-7.715351e-05,1.2444988e-05
8090301800152925931100060103,172.13949,28.490478,1,BROADLINE,0.95943487,0.0002473612
8090322600152925931100060103,172.10759,28.549774,1,BROADLINE,2.257128,0.00080845016
8090302300152925931100060103,172.23862,28.569982,1,BROADLINE,1.8695573,0.00067287625
8090325300152925931100060103,172.08495,28.703614,1,,1.6509826,0.002151338
8090336700152925931100060103,172.34275,28.752239,1,BROADLINE,1.3181288,0.00030159886
11755052000152925931100060103,172.47244,28.497401,1,,0.9259375,0.00083118083
8090305600152925931100060103,172.54151,28.510565,2,F0IV (81937),0.0011238501,1.387539e-05
8090306000152925931100060103,172.60115,28.502845,1,BROADLINE,2.2026227,0.003597768
8090306800152925931100060103,172.84285,28.527484,1,BROADLINE,2.2306015,0.0012100271
8090313400152925931100060103,172.48591,28.720227,2,F3/F5V (30743),0.00019062156,8.01925e-06
8090310100152925931100060103,172.86566,28.719061,2,F3/F5V (30743),-0.00013128806,8.71864e-06
