id,ra,dec,class,subclass,z,z_err
5638103000151955927100060103,113.44804,20.011267,GALAXY,,0.56441206,0.08104219
5744364400151955927100060103,113.23153,20.253284,STAR,K5 (G_19-24),0.00015669133,1.3502184e-05
5744368900151955927100060103,113.18679,20.358705,STAR,sdF3 (140283),-0.00029416746,8.7241126e-05
5744380700151955927100060103,113.11303,20.456891,STAR,K0IV (191026),-3.5015717e-05,6.755959e-06
5638117500151955927100060103,113.45036,20.227625,QSO,BROADLINE,0.69175065,0.00016549649
5744371200151955927100060103,113.39573,20.364008,STAR,K5Ve (118100),3.0198078e-05,1.0546309e-05
5638120600151955927100060103,113.59098,20.344905,STAR,M5III (221615),-0.00011101918,4.1820582e-05
5744442000151955927100060103,113.04159,20.693559,STAR,WDhotter,-0.00016660837,0.00016591638
5744443300151955927100060103,113.17186,20.748029,STAR,M3III (44478),1.7174943e-05,1.2822369e-05
5744420800151955927100060103,113.24952,20.772283,STAR,M5III (221615),-0.00019708049,3.0622658e-05
5744471700151955927100060103,113.1661,20.825102,STAR,K0V (10780),-0.00012508639,1.10155925e-05
5744375000151955927100060103,113.32693,20.463067,STAR,G8V (101501),-0.000139495,9.024863e-06
5744376600151955927100060103,113.33686,20.498352,STAR,A8V (155514),-5.9216927e-06,5.4174516e-06
5744401700151955927100060103,113.50302,20.570783,STAR,K3V (32147),0.00028212753,6.725386e-06
5744397000151955927100060103,113.62778,20.511624,STAR,K0IV (191026),1.49576435e-05,9.742338e-06
5744420100151955927100060103,113.30728,20.754848,QSO,BROADLINE,2.008293,0.00053360267
5744404100151955927100060103,113.50266,20.655533,STAR,M6III (148783),-8.8796056e-05,3.061366e-05
5744404300151955927100060103,113.57439,20.68251,STAR,WDhotter,0.00033551955,8.72192e-05
5744404500151955927100060103,113.56323,20.708978,STAR,F3/F5V (30743),4.1855896e-05,7.0320716e-06
5744475900151955927100060103,113.0568,20.883482,STAR,CV,-0.00058363104,0.31057853
5744474800151955927100060103,113.12408,20.851912,STAR,K0V (10780),0.00037690162,8.063964e-06
5744476400151955927100060103,113.11311,20.935615,GALAXY,,0.0,0.0
5744473900151955927100060103,113.25238,20.909928,STAR,K3V (32147),0.0001841025,7.04788e-06
5744479400151955927100060103,113.21639,21.012824,STAR,F3/F5V (30743),0.00039426735,2.112152e-05
5744496900151955927100060103,113.04931,21.086215,STAR,WDmagnetic,0.0014993207,0.7128088
5744498600151955927100060103,113.04611,21.193713,STAR,K0IV (191026),8.6689026e-05,7.710885e-06
5744497500151955927100060103,113.07694,21.120303,STAR,G1V (95128),-9.6018055e-05,8.849662e-06
5744473000151955927100060103,113.32078,20.877825,STAR,K3V (32147),0.00016526261,7.5649214e-06
5744485300151955927100060103,113.37179,21.062741,STAR,K0IV (191026),4.3444612e-05,7.30005e-06
5744487100151955927100060103,113.40534,21.096971,STAR,G4V (32923),-1.874033e-05,8.982196e-06
5744482200151955927100060103,113.50062,21.021445,STAR,G5III+... (157910),0.0002474828,7.370942e-06
5744431900151955927100060103,113.54571,21.036613,STAR,O8/O9 (167771),2.7857961e-05,5.511141e-05
5744840500151955927100060103,113.61252,21.030352,STAR,F3/F5V (30743),-1.3683359e-05,7.840412e-06
5744711500151955927100060103,113.05585,21.29577,STAR,F2V (33256),0.00037089767,3.372822e-05
5744508800151955927100060103,113.17088,21.285465,QSO,,0.87329996,0.00097148
5744715300151955927100060103,113.11985,21.403986,STAR,A8V (155514),0.00023798195,5.776588e-06
5744912600151955927100060103,113.38135,21.270196,STAR,K3V (32147),8.045187e-06,7.6748065e-06
5744894300151955927100060103,113.53238,21.160075,STAR,F8V (30562),0.00010281202,9.162511e-06
5744897900151955927100060103,113.49418,21.215772,STAR,F0IV (81937),0.0007934281,2.642154e-05
5744918700151955927100060103,113.26457,21.409711,STAR,F8V (30562),0.00028502167,9.134254e-06
5744914600151955927100060103,113.43352,21.355205,STAR,WDhotter,0.00011402071,0.00033393822
5744914700151955927100060103,113.4137,21.366893,STAR,CV,-0.0001809227,7.0990485e-05
5745161800151955927100060103,113.28466,21.474228,STAR,F3/F5V (30743),3.4305664e-05,9.012631e-06
5744920400151955927100060103,113.38479,21.487438,STAR,F6V (16673),-7.9854326e-05,8.62752e-06
5745167000151955927100060103,113.19908,21.562925,STAR,WDhotter,8.446481e-05,0.00011586491
5745167500151955927100060103,113.21014,21.591894,STAR,K3V (32147),-1.8881696e-05,1.2053581e-05
5745175700151955927100060103,113.32297,21.669784,STAR,K0V (10780),0.00013744948,8.138552e-06
5744923100151955927100060103,113.5788,21.514581,QSO,BROADLINE,0.56095827,0.00011250179
5744930000151955927100060103,113.49262,21.622513,STAR,F6V (16673),-0.00015058383,1.2921463e-05
