id,ra,dec,class,subclass,z,z_err
6224039800151735928100060103,216.07588,53.068498,1,,2.8643718,0.0057085664
6224044200151735928100060103,216.01874,53.115213,2,F3/F5V (30743),-0.00036593128,2.7429958e-05
6224040400151735928100060103,215.84612,52.958761,1,BROADLINE,1.9653261,0.0022924247
6224045900151735928100060103,215.6813,53.08889,1,,1.364764,0.002033456
6223840900151735928100060103,215.65231,53.027296,2,F3/F5V (30743),-0.0002457694,1.7853125e-05
6223842700151735928100060103,215.51167,53.009469,1,,1.3938011,0.001517712
6223830700151735928100060103,215.76732,52.775029,1,BROADLINE,0.99946463,0.0004834145
6223841400151735928100060103,215.41235,52.91631,1,,1.86561,0.004839587
6223836700151735928100060103,215.4509,52.851207,1,,1.417981,0.00034824896
6222190000151735928100060103,215.84167,52.376235,0,,0.0,0.0
6223831300151735928100060103,215.67747,52.73767,1,,2.1765022,0.002707403
6223829300151735928100060103,215.52727,52.721593,1,,1.8593575,0.0021360125
6223837800151735928100060103,215.30541,52.824959,1,,2.6496718,0.0017229444
6223827100151735928100060103,215.50613,52.54727,1,,2.1282396,-1.0
6223816500151735928100060103,215.41086,52.556803,1,BROADLINE,2.601116,0.0039212476
6223835600151735928100060103,215.27186,52.684241,1,,1.7973976,0.0037624799
6223837000151735928100060103,215.25092,52.728411,1,BROADLINE,1.6135929,0.0023639475
6223822800151735928100060103,215.18137,52.603177,1,,0.33689198,0.0001872357
6223824600151735928100060103,215.04269,52.674882,1,,0.5487404,0.00031611667
6224209500151735928100060103,214.99975,54.215374,1,,0.07600204,2.508982e-05
6224223500151735928100060103,214.54455,54.217,1,,3.524894,0.0011752942
6224227300151735928100060103,214.35649,54.331356,0,,0.0,0.0
6224080500151735928100060103,215.66911,53.503963,2,F3/F5V (30743),-0.0008781223,1.2795648e-05
6224090100151735928100060103,215.47381,53.768108,2,F2V (33256),-0.00029188712,1.8544397e-05
6224090900151735928100060103,215.25313,53.759823,1,,1.352971,0.0032643692
