id,ra,dec,class,subclass,z,z_err
7005016400150025922300060103,35.103846,-6.2921282,QSO,BROADLINE,0.13994029,3.806878e-05
7005016600150025922300060103,35.01667,-6.2686349,QSO,,2.4114914,0.0005451871
7005376600150025922300060103,34.90911,-6.0668356,QSO,BROADLINE,0.5660636,9.07214e-05
7005019500150025922300060103,34.972713,-6.1898776,QSO,BROADLINE,1.9120444,0.001176948
7005375900150025922300060103,34.991105,-6.0930068,QSO,BROADLINE,1.296903,0.0005293214
7005377400150025922300060103,35.056275,-6.0171515,QSO,BROADLINE,1.1347152,0.0010215204
7004987300150025922300060103,35.407754,-6.4484517,GALAXY,,0.0,0.0
7005020900150025922300060103,35.198357,-6.2015798,QSO,,1.9718435,0.0006926698
7005011400150025922300060103,35.410434,-6.2627868,QSO,,2.2017117,0.0005271238
7005696300150025922300060103,35.689222,-6.2771255,QSO,BROADLINE,2.5892193,-1.0
7005021300150025922300060103,35.156116,-6.1768468,QSO,BROADLINE,2.681818,0.001225825
7005024500150025922300060103,35.164636,-6.0885777,QSO,BROADLINE,1.734149,0.00037182565
7005734700150025922300060103,35.24326,-6.0288194,STAR,F3/F5V (30743),0.0005956653,1.0043663e-05
7005733200150025922300060103,35.337295,-6.1206512,STAR,F3/F5V (30743),0.00054796477,1.0296966e-05
7005733600150025922300060103,35.266138,-6.04728,QSO,BROADLINE,2.0507035,-1.0
7006149200150025922300060103,35.130754,-5.8761376,QSO,BROADLINE,0.60021114,0.00031838194
7005734100150025922300060103,35.369911,-5.9827167,QSO,BROADLINE,0.5807823,0.00020717457
7005726200150025922300060103,35.617758,-6.0965984,QSO,BROADLINE,1.656764,0.0006314035
7005730900150025922300060103,35.61671,-6.0234278,STAR,F8V (G_243-63),-0.00068901584,8.333158e-06
7005740000150025922300060103,35.417946,-5.8505189,STAR,F3/F5V (30743),0.00060949865,1.08872855e-05
7005732400150025922300060103,35.652879,-5.898463,STAR,F3/F5V (30743),0.00010611694,1.3414028e-05
7005692600150025922300060103,35.95899,-6.2793123,QSO,BROADLINE,1.2349017,0.0010351943
7005694600150025922300060103,36.048021,-6.1544588,QSO,BROADLINE,2.12896,-1.0
7005702700150025922300060103,36.13731,-6.2008188,QSO,BROADLINE,3.0087163,0.0007083911
7005615800150025922300060103,36.289988,-6.2221293,QSO,BROADLINE,1.2802811,0.000334132
7005703400150025922300060103,36.190746,-6.1972574,QSO,BROADLINE,1.6987275,0.0007055323
7005704100150025922300060103,36.246152,-6.1384437,QSO,BROADLINE,1.5429246,0.000574388
7005702100150025922300060103,35.820523,-6.0747067,QSO,BROADLINE,2.0483773,0.001095408
7005730600150025922300060103,35.810521,-6.0036851,QSO,BROADLINE,1.7897215,0.0007716019
7005701900150025922300060103,35.891618,-6.0810754,QSO,BROADLINE,2.0572965,0.00045412473
7005742500150025922300060103,35.838609,-5.9334336,QSO,BROADLINE,2.8519826,0.0002716081
7005716400150025922300060103,35.949999,-5.93855,STAR,F6V (16673),5.622074e-05,6.0732567e-05
7005745600150025922300060103,35.87572,-5.7994991,QSO,AGN BROADLINE,0.35370076,5.9256527e-05
7005744100150025922300060103,35.978578,-5.8111165,QSO,BROADLINE,2.8252072,0.00064904377
7005712600150025922300060103,36.069669,-6.0834693,QSO,BROADLINE,1.914004,0.0013859769
7005706800150025922300060103,36.292114,-6.0544704,STAR,A2II (39866),0.00027410698,1.8392555e-05
7005717500150025922300060103,36.195668,-5.9609085,QSO,BROADLINE,1.4084383,0.0008109887
7005716800150025922300060103,36.076819,-5.919753,QSO,BROADLINE,1.625399,0.00084311195
7005719700150025922300060103,36.28566,-5.8559544,STAR,K3V (32147),0.00016051396,4.424643e-05
7005712000150025922300060103,36.391822,-5.9646943,STAR,A1III (225180),-0.00015526485,9.252819e-06
7005708500150025922300060103,36.458517,-6.0291636,QSO,BROADLINE,0.3207284,6.6955654e-05
7005771700150025922300060103,36.314418,-5.7570408,GALAXY,STARBURST,0.05360393,9.930137e-06
7005663500150025922300060103,36.609432,-5.9869653,QSO,BROADLINE,0.7191703,8.2365455e-05
7005663300150025922300060103,36.851693,-5.9517632,STAR,F3/F5V (30743),-0.00030620725,1.1926731e-05
7005664600150025922300060103,36.755257,-5.8750555,STAR,F3/F5V (30743),-0.00017791206,9.990602e-06
7005415700150025922300060103,34.383286,-5.6325971,STAR,F3/F5V (30743),0.00044663466,1.00089455e-05
7005421300150025922300060103,34.397376,-5.498546,STAR,F3/F5V (30743),-0.0007055018,1.1622625e-05
7005423000150025922300060103,34.477716,-5.4114697,STAR,F3/F5V (30743),-0.000431633,8.665047e-06
7006302700150025922300060103,34.25385,-5.1713761,STAR,F3/F5V (30743),0.00028467912,9.446572e-06
7006302400150025922300060103,34.277634,-5.1750164,STAR,A2II (39866),0.0002761988,1.0787146e-05
7006296700150025922300060103,34.459475,-5.2875034,STAR,F2V (33256),-0.00017704841,4.249735e-05
7006297600150025922300060103,34.411598,-5.2159177,QSO,BROADLINE,2.1686203,0.009370019
7006303500150025922300060103,34.311103,-5.090489,QSO,BROADLINE,1.8978231,0.0016018177
7006303100150025922300060103,34.340239,-5.1080722,QSO,BROADLINE,0.98441845,0.0004769973
7006299000150025922300060103,34.485355,-5.1144004,QSO,BROADLINE,1.0907134,0.0008159279
7006306700150025922300060103,34.473953,-4.9631896,QSO,BROADLINE,1.4030014,0.0005797136
7006309300150025922300060103,34.4897,-4.8497973,QSO,BROADLINE,2.2558734,0.0010319795
7006330000150025922300060103,34.316562,-4.7483984,STAR,F0IV (81937),-8.814556e-05,1.1341129e-05
7005387300150025922300060103,34.7941,-5.8541508,QSO,BROADLINE,0.55799824,0.00010618752
7005390400150025922300060103,34.805467,-5.7225842,GALAXY,STARFORMING,0.053951755,8.892331e-06
7005414400150025922300060103,34.649644,-5.6327621,QSO,STARBURST BROADLINE,0.38675174,7.7545476e-05
7005419800150025922300060103,34.552611,-5.5218703,STAR,A8V (155514),-0.00049254054,2.090596e-05
7005413300150025922300060103,34.773503,-5.6671224,QSO,BROADLINE,1.8782358,0.0015204392
7006158000150025922300060103,35.022214,-5.6980469,GALAXY,,0.58126986,0.00010466647
7006157500150025922300060103,35.102282,-5.6791905,STAR,A8V (155514),-0.00048611185,4.614828e-05
7006160400150025922300060103,34.988374,-5.6588861,STAR,A5II (34578),-0.0005303929,5.761234e-05
7006162000150025922300060103,35.103919,-5.6290434,QSO,BROADLINE,1.3207994,0.0005957559
7005420200150025922300060103,34.538239,-5.4864601,STAR,A8V (155514),-0.0005229524,5.724225e-05
7006185100150025922300060103,34.759444,-5.4291362,QSO,BROADLINE,1.5922251,0.0006125207
7006185200150025922300060103,34.805508,-5.4489919,QSO,BROADLINE,0.6293028,0.00025159324
