specobjid,ra,dec,class,subclass,z,z_err,z_warning,psfmag_g,psfmag_r,psfmag_i,psfmag_z,fiber2mag_g,fiber2mag_r,gaia_g_mag,bp_mag,rp_mag,wise_w1_mag,wise_w2_mag,twomass_j_mag,twomass_h_mag,twomass_k_mag,sn_median,rchi2,dof,chi68p,fracnsigma,pmra,pmdec,parallax,ebv
7748248200150775918700060103,89.411891,21.712677,STAR,A4V (97603),8.805269e-05,4.7850986e-06,0,,,,,,,14.624,14.624,13.8336,,,,,,[22.206291 57.009743 60.354435 60.541542 58.587013],13.153415,4518,2.9291897,"[0.7344683  0.46915764 0.30820253 0.18041123 0.09020562 0.05925271
 0.04200752 0.03161618 0.02608888 0.02166704]",0.042608224,-2.0283172,0.60775584,0.46746162
7748244400150775918700060103,89.534923,21.638726,STAR,CV,-4.0252227e-05,1.4161921e-05,0,,,,,,,14.8315,14.8315,13.3647,,,,,,[20.172466 52.458603 61.85221  62.819393 62.477585],8.708874,4528,2.8625135,"[0.6883547  0.44993383 0.29929423 0.16122629 0.06881341 0.03639171
 0.02337891 0.01588002 0.00970445 0.00661667]",-0.14779396,-1.533055,0.27070233,0.9412163
7747296400150775918700060103,89.623356,21.45126,STAR,CV,-8.602229e-06,2.2226972e-05,0,,,,,,,16.2953,16.2953,14.853,,,,,,[ 5.843654 29.516268 48.419884 52.66541  51.7417  ],3.253173,4529,1.5254024,"[0.50804853 0.20595369 0.06901874 0.02866593 0.01345094 0.00882029
 0.00573319 0.00418964 0.0030871  0.00242558]",-0.64539826,-4.2594275,0.030862186,0.97389144
7747283900150775918700060103,89.808334,21.376857,STAR,M5III (221615),-5.0912354e-06,3.124374e-05,0,,,,,,,15.767,15.767,13.0989,,,,,,[ 4.6591387 38.410378  60.15684   64.22045   64.734764 ],33.10429,4524,5.2834373,"[0.83705014 0.6800618  0.54272467 0.43033782 0.3426805  0.2576728
 0.1894458  0.14351954 0.10598366 0.07374696]",18.622904,59.043373,16.073597,0.009108659
7747285100150775918700060103,89.843069,21.407557,STAR,K0IV (191026),0.00014396363,7.884228e-06,0,,,,,,,15.4653,15.4653,13.7919,,,,,,[10.653988 45.893356 60.415176 61.82329  61.609184],2.9962811,4518,1.5660847,"[5.0851202e-01 2.2971480e-01 9.3743093e-02 2.1224851e-02 6.6327658e-03
 2.2109218e-03 4.4218439e-04 0.0000000e+00 0.0000000e+00 0.0000000e+00]",-6.2753963,-0.8859389,0.8652396,0.36092973
7747282300150775918700060103,89.87423,21.406368,STAR,CV,0.00026115504,1.38484365e-05,0,,,,,,,15.5031,15.5031,13.9521,,,,,,[12.773174 47.446423 60.071293 61.4817   61.35064 ],10.494517,4511,2.7378006,"[0.7214966  0.47398716 0.2745185  0.15961921 0.09497454 0.05623201
 0.03143679 0.01859641 0.01372592 0.01173345]",1.091221,-2.6070364,0.20627517,0.97389144
7747282700150775918700060103,89.948366,21.422176,STAR,CV,0.00022274723,1.5058069e-05,0,,,,,,,16.5435,16.5435,15.1171,,,,,,[ 7.9204335 33.369625  50.360153  54.331352  54.10465  ],5.5084267,4516,2.1354883,"[0.628483   0.3513932  0.18111455 0.06921716 0.0247678  0.01481645
 0.01039363 0.00773994 0.00597081 0.00353826]",-0.3523205,-1.413361,0.11866216,0.97389144
7747308600150775918700060103,89.896439,21.492773,STAR,CV,0.00020915481,1.677299e-05,0,,,,,,,15.9473,15.9473,14.5263,,,,,,[11.261202 41.836693 56.146694 58.372288 57.785458],4.199567,4506,1.7074525,"[0.53967196 0.25088653 0.10239362 0.04299645 0.02393617 0.01263298
 0.00886525 0.00554078 0.00443262 0.00332447]",-1.8750594,-1.5274354,-1.9810069,0.009108659
7747303400150775918700060103,89.634069,21.666504,QSO,,0.6018743,0.00022357507,4,,,,,,,19.4129,19.4129,19.4705,,,,,,[2.969459  5.1830506 3.348445  1.7958331 1.1811712],0.83564055,4497,0.88898736,"[2.6403373e-01 2.8844021e-02 3.1062791e-03 6.6563126e-04 2.2187708e-04
 0.0000000e+00 0.0000000e+00 0.0000000e+00 0.0000000e+00 0.0000000e+00]",-42.51195,4.259914,3.8425908,0.17657411
7748246700150775918700060103,89.616109,21.712977,STAR,CV,0.00033365973,1.3309604e-05,0,,,,,,,16.312,16.312,15.1004,,,,,,[ 8.791538 34.243828 46.982204 50.000362 48.571915],5.4595346,4512,2.1578615,"[0.67839754 0.35878706 0.16024789 0.07038513 0.02965914 0.01549358
 0.00951749 0.00619743 0.0042054  0.00221337]",0.3890614,-0.61631,0.109094106,0.97389144
7747328900150775918700060103,89.75936,21.66938,STAR,CV,0.0002156265,1.4804621e-05,0,,,,,,,15.0065,15.0065,13.6894,,,,,,[20.865202 50.700275 59.631    60.857285 60.12577 ],7.196806,4505,2.5373397,"[0.6696963  0.41986257 0.23298603 0.10064287 0.04344935 0.027045
 0.01618266 0.00997561 0.00709377 0.00532033]",-0.25936854,-1.4603696,0.24990427,1.0928276
7747310000150775918700060103,89.912983,21.570012,STAR,CV,0.000322934,9.953902e-06,0,,,,,,,15.4317,15.4317,14.2194,,,,,,[20.859955 50.88337  59.468708 60.458607 59.627216],8.629572,4518,2.881903,"[0.74513704 0.48695844 0.30238727 0.14478338 0.05415561 0.03094606
 0.02210433 0.01569408 0.01016799 0.00596817]",-0.13833968,-1.2367957,0.13838254,0.97389144
7747310300150775918700060103,89.897457,21.587091,GALAXY,,0.0,0.0,134,,,,,,,16.1061,16.1061,14.676,,,,,,[0. 0. 0. 0. 0.],0.0,0,0.0,[0. 0. 0. 0. 0. 0. 0. 0. 0. 0.],-0.19166662,-1.269876,0.16546904,0.97389144
7748250600150775918700060103,89.398754,21.78527,STAR,G3Ib (58526),1.9601533e-05,8.577273e-06,0,,,,,,,16.0701,16.0701,14.5972,,,,,,[ 6.7638702 31.123089  49.036617  53.04469   52.21     ],3.2901416,4530,1.5289887,"[0.5076075  0.20661521 0.07254685 0.02800441 0.01345094 0.00859978
 0.0061742  0.00352811 0.00242558 0.00198456]",2.194509,-1.9766442,-0.059433952,0.009108659
7748263300150775918700060103,89.340388,21.864479,STAR,CV,-0.00013959646,1.838977e-05,0,,,,,,,16.4752,16.4752,14.7453,,,,,,[ 3.8937757 25.54444   46.60772   52.92588   53.20887  ],4.071234,4524,1.7657415,"[0.53399557 0.2660044  0.10860927 0.0392936  0.0178808  0.01103753
 0.00772627 0.00596026 0.00463576 0.00353201]",0.5965623,-1.73074,0.19811021,0.97389144
7748262600150775918700060103,89.449682,21.869367,STAR,CV,0.00021118927,1.05400395e-05,0,,,,,,,14.6943,14.6943,13.6177,,,,,,[25.946678 55.369267 60.75287  61.200497 60.05928 ],8.635557,4504,2.637573,"[0.7474501  0.48026606 0.24922395 0.1075388  0.05299335 0.03481153
 0.02394678 0.01596452 0.01086474 0.00776053]",-0.71391857,-1.1420825,0.21751784,1.2120594
7748299400150775918700060103,89.536024,22.05117,STAR,A4V (97603),7.43681e-05,5.1739758e-06,0,,,,,,,14.7898,14.7898,13.7527,,,,,,[24.037626 56.3927   60.36259  60.54187  58.976562],9.556837,4519,2.5969782,"[0.70623344 0.44208664 0.25221044 0.11626879 0.05106101 0.03580902
 0.02785146 0.02210433 0.01856764 0.01525199]",0.20809934,1.6482054,-0.024890637,0.009108659
7748247300150775918700060103,89.571525,21.72513,STAR,CV,0.00036185747,1.1640699e-05,0,,,,,,,15.1687,15.1687,14.2066,,,,,,[25.288881 52.2297   58.348164 58.98156  57.267384],5.555168,4512,2.209549,"[0.66777337 0.37405932 0.16888003 0.0666224  0.0336432  0.01814962
 0.01128818 0.00796813 0.00332005 0.00199203]",0.004264321,-1.8291526,0.009678372,0.97389144
7748269600150775918700060103,89.634752,21.737218,STAR,O8/O9 (167771),0.00010163641,5.0270296e-06,0,,,,,,,14.525,14.525,13.4275,,,,,,[33.07877  57.183792 62.06609  62.579964 61.75847 ],8.72631,4517,2.3390026,"[0.6775763  0.39009288 0.20831491 0.10504202 0.05550641 0.02830606
 0.02012384 0.0161433  0.01216276 0.00950907]",0.17630212,-0.3389385,0.06493459,0.97389144
7747329800150775918700060103,89.701406,21.724522,STAR,CV,0.00033442667,1.3933889e-05,0,,,,,,,16.4771,16.4771,15.0077,,,,,,[ 7.942509 31.603348 46.862125 51.55817  51.204124],5.4851747,4499,2.1415498,"[0.65593785 0.35205328 0.16870144 0.06992231 0.02708102 0.01265261
 0.01065483 0.00688124 0.00532741 0.00399556]",0.6781348,-0.47317168,0.14034379,0.97389144
7747332400150775918700060103,89.767405,21.798045,STAR,G0Ib (204867),1.9960485e-06,8.735536e-06,0,,,,,,,16.2279,16.2279,14.6936,,,,,,[ 8.060448 33.358326 50.421932 54.27034  53.631767],2.8571424,4511,1.3773388,"[0.46988484 0.15744022 0.05358725 0.02568645 0.01217892 0.00841453
 0.005093   0.00376439 0.00265722 0.00221435]",2.1417751,-5.355199,-0.086099416,0.009108659
7748277200150775918700060103,89.652396,21.909678,STAR,CV,0.00045026344,1.1575239e-05,0,,,,,,,14.3638,14.3638,13.1567,,,,,,[28.838139 58.65983  62.767788 63.12028  62.535633],16.509277,4511,3.310952,"[0.81315035 0.56851894 0.3683861  0.2397609  0.16493247 0.10914323
 0.0737215  0.05158291 0.03896391 0.02811601]",1.254918,-2.3570642,0.27447277,0.9412163
7748272300150775918700060103,89.745923,21.860239,STAR,F8Ibvar (45412),3.4668752e-05,1.5583846e-05,0,,,,,,,17.6322,17.6322,15.9949,,,,,,[ 3.213519 13.960426 26.92302  36.485382 37.18999 ],1.6388289,4512,1.176268,"[0.39273855 0.09320346 0.01704671 0.00686296 0.00354217 0.00287802
 0.00177109 0.00110693 0.00066416 0.00066416]",2.3304698,-2.9152906,0.43441084,0.6641472
7747327400150775918700060103,89.863639,21.727362,STAR,F6II (61295),4.6586094e-05,7.660288e-06,0,,,,,,,15.7104,15.7104,14.3409,,,,,,[14.200759 44.585617 56.948868 58.54288  57.61938 ],4.455729,4518,1.8748529,"[0.61662614 0.29029405 0.11850542 0.03493257 0.0112757  0.00773823
 0.0057484  0.00420075 0.00375857 0.00265311]",1.4192752,-4.7757134,0.696058,0.44567022
7747328300150775918700060103,89.928537,21.746101,STAR,O8/O9 (167771),0.000115704184,4.149266e-06,0,,,,,,,14.1589,14.1589,13.0272,,,,,,[43.762672 61.719517 64.58085  64.778015 64.43616 ],11.239797,4519,2.7394135,"[0.6960654  0.44164455 0.28337753 0.16158266 0.07581786 0.04553492
 0.03116711 0.02276746 0.01613616 0.01282051]",-0.22745846,-1.421048,0.2404572,1.1137022
7747334500150775918700060103,89.966749,21.786622,GALAXY,,0.22983778,0.00014200367,4,,,,,,,19.4774,19.4774,18.8017,,,,,,[0.8411937 1.0936803 2.2634177 4.88082   6.5502515],0.87480944,4505,0.8479534,"[2.4357270e-01 2.7039006e-02 4.6542552e-03 2.2163121e-03 1.7730496e-03
 1.1081561e-03 6.6489360e-04 6.6489360e-04 6.6489360e-04 2.2163120e-04]",-2.5209332,-1.7914526,0.061111595,0.97389144
7748272200150775918700060103,89.803665,21.864256,STAR,WDhotter,0.00031426508,6.3581596e-05,0,,,,,,,18.2324,18.2324,18.1849,,,,,,[ 6.84103   13.695955   9.491497   7.0779047  4.4276066],1.3204739,4519,1.1051964,"[3.6914235e-01 7.5596817e-02 9.7259060e-03 1.7683466e-03 1.3262599e-03
 6.6312996e-04 4.4208666e-04 2.2104333e-04 2.2104333e-04 0.0000000e+00]",-3.505492,-20.094923,5.7551737,0.04724757
7748307900150775918700060103,89.63039,22.086128,STAR,CV,0.0004371515,9.718387e-06,0,,,,,,,15.5766,15.5766,14.5036,,,,,,[18.34794  49.015953 56.357574 57.166954 55.51422 ],10.364551,4511,2.7732196,"[0.74562764 0.48350674 0.27806064 0.16006199 0.08877574 0.04848351
 0.02678769 0.01815364 0.01084791 0.00730573]",0.36953437,0.0073793246,-0.28213128,0.009108659
7748284200150775918700060103,89.806014,21.998301,STAR,CV,0.0003433411,1.2208288e-05,0,,,,,,,16.4057,16.4057,15.084,,,,,,[ 7.490089 33.512527 46.765385 51.055317 50.166595],5.1240735,4517,2.1063483,"[0.65531725 0.34799913 0.15918638 0.05527305 0.0225514  0.01260225
 0.01017024 0.00663277 0.00375857 0.00221092]",-0.9222578,-1.3187855,-0.36353135,0.009108659
7747343200150775918700060103,89.940761,21.942783,STAR,CV,0.00022769131,1.993554e-05,0,,,,,,,15.6256,15.6256,14.1853,,,,,,[13.692384 44.997505 57.341934 59.075916 58.369007],5.3320694,4495,1.9072628,"[0.5776494  0.299489   0.12263941 0.05309931 0.02999333 0.01644079
 0.01266385 0.00910909 0.00666519 0.00422128]",-0.14720288,0.3361551,0.19004872,0.97389144
7748748100150775918700060103,89.992957,22.107368,STAR,K4III (136726),0.00012496133,7.821757e-06,0,,,,,,,15.1015,15.1015,13.3384,,,,,,[ 9.240325 47.315495 61.407627 62.376686 62.109795],3.9880562,4502,1.6496158,"[5.1874864e-01 2.4828045e-01 1.1138229e-01 4.6150431e-02 2.1743953e-02
 7.3219435e-03 4.8812958e-03 1.9968937e-03 4.4375416e-04 2.2187708e-04]",1.3525983,-5.01078,0.7473847,0.42622206
7748364100150775918700060103,89.36516,22.26151,STAR,K4III (136726),0.00031400286,2.0945448e-05,0,,,,,,,18.7433,18.7433,16.9824,,,,,,[ 0.9312822  3.213432  11.944361  20.459236  21.110044 ],1.1459905,4506,0.9663707,"[3.0481046e-01 4.9434714e-02 9.7539350e-03 3.7685658e-03 2.2168034e-03
 1.5517623e-03 8.8672136e-04 2.2168034e-04 2.2168034e-04 2.2168034e-04]",2.882138,-2.0676618,0.30516508,0.7696905
7748373400150775918700060103,89.40445,22.355061,GALAXY,,0.49882343,2.7220949e-05,4,,,,,,,19.276,19.276,17.6036,,,,,,[ 1.0139215  1.6031015  6.922849  12.082818  12.471028 ],0.9357952,4499,0.88818765,"[2.6031956e-01 3.5064358e-02 5.1043052e-03 3.1069685e-03 1.9973370e-03
 1.3315579e-03 1.1096316e-03 2.2192633e-04 0.0000000e+00 0.0000000e+00]",6.104241,0.5955694,12.442754,0.009108659
7748375900150775918700060103,89.490614,22.364253,STAR,CV,0.00035822907,1.0585897e-05,0,,,,,,,16.3709,16.3709,15.0428,,,,,,[ 7.54994  32.283493 47.559128 50.78403  47.94941 ],7.185662,4507,2.4672616,"[0.70950586 0.42167073 0.2215821  0.10990472 0.05894084 0.02681143
 0.01462442 0.00974961 0.00686905 0.00421006]",0.12940814,-0.77210426,0.019059075,0.97389144
7748371500150775918700060103,89.528501,22.367192,STAR,WDcooler,0.00041682922,0.00043981697,4,,,,,,,19.7224,19.7224,19.9971,,,,,,[2.265789  2.3141074 1.3994646 1.0132245 0.727627 ],1.0039387,4496,0.89965135,"[2.7260607e-01 4.1324150e-02 5.7764943e-03 2.4439013e-03 1.9995556e-03
 1.3330372e-03 6.6651858e-04 6.6651858e-04 6.6651858e-04 2.2217285e-04]",1.2695246,0.24017072,1.3206497,0.21156897
7748377200150775918700060103,89.494798,22.426529,STAR,G5Iab: (20123),0.00016760165,1.2873523e-05,0,,,,,,,17.42,17.42,15.8166,,,,,,[ 2.6842978 13.140311  28.608395  37.74914   35.761856 ],1.353174,4501,1.0699327,"[0.3482024  0.07146028 0.01398136 0.00532623 0.00177541 0.00133156
 0.00088771 0.00044385 0.         0.        ]",1.1080567,-3.7658176,0.46207047,0.5736816
7748379400150775918700060103,89.487741,22.485395,STAR,K1IVa (142091),-0.00015832085,9.3152e-06,0,,,,,,,17.259,17.259,15.7647,,,,,,[ 2.9173994 17.130293  32.074463  39.355232  36.10508  ],1.3938432,4490,1.1196469,"[3.7575084e-01 8.2536153e-02 1.0456062e-02 3.1145718e-03 1.5572859e-03
 6.6740823e-04 2.2246940e-04 0.0000000e+00 0.0000000e+00 0.0000000e+00]",0.8698624,-6.1146636,0.4393509,0.61896336
7748312800150775918700060103,89.581723,22.1623,STAR,WDhotter,0.0004017506,0.00019321215,0,,,,,,,19.2014,19.2014,19.5006,,,,,,[2.0646384 2.766824  2.2926278 1.9088708 1.3947542],1.0965229,4484,0.9266844,"[2.8335932e-01 5.1013589e-02 8.9106709e-03 3.5642681e-03 2.2276677e-03
 1.1138339e-03 4.4553351e-04 4.4553351e-04 2.2276676e-04 2.2276676e-04]",12.256752,-34.32277,3.3513618,0.17447308
7748313400150775918700060103,89.61192,22.168075,STAR,CV,0.0002708995,1.5378886e-05,0,,,,,,,14.3991,14.3991,13.5063,,,,,,[42.87317  59.600494 63.17522  63.080532 61.38811 ],8.858511,4511,2.7727637,"[0.7440779  0.49612576 0.27473986 0.12751827 0.0564534  0.03165818
 0.01948196 0.01372592 0.00863405 0.00575603]",0.39012653,-0.3180796,0.21569514,1.0819573
7748767200150775918700060103,89.832232,22.197695,STAR,B1Ve (212571),2.9088522e-05,1.24919825e-05,0,,,,,,,16.0916,16.0916,14.9219,,,,,,[13.155826 36.319866 46.991863 49.47329  47.682255],4.141942,4513,1.7224567,"[0.5679504  0.2525454  0.11199646 0.0540062  0.02368305 0.01416556
 0.00885347 0.00553342 0.00265604 0.00110668]",0.5242835,-0.3357808,0.07484867,0.97389144
7748754100150775918700060103,89.894894,22.194601,GALAXY,,0.5684615,0.000118296,0,,,,,,,19.2997,19.2997,19.3948,,,,,,[3.998847  4.8030453 6.377574  6.349129  3.6617713],1.2228639,4499,1.0486906,"[3.4154460e-01 6.6355973e-02 1.1540169e-02 3.7727475e-03 6.6577893e-04
 2.2192633e-04 2.2192633e-04 0.0000000e+00 0.0000000e+00 0.0000000e+00]",-2.0669475,-6.176514,2.1565533,0.095042646
7748755600150775918700060103,89.918406,22.233971,STAR,A0IVn (25642),0.00010447247,3.4902987e-06,0,,,,,,,14.436,14.436,13.2554,,,,,,[30.720697 59.94316  70.20377  64.41226  63.746895],17.787388,4516,3.4727414,"[0.783455   0.5691219  0.38464943 0.26034063 0.18314531 0.09975669
 0.05153727 0.03561159 0.02786994 0.022119  ]",1.0413618,-2.2859652,0.2664284,0.816277
7748831000150775918700060103,89.679111,22.398798,STAR,CV,0.0003639594,1.293789e-05,0,,,,,,,15.8216,15.8216,14.5831,,,,,,[11.992145 42.76701  55.195034 56.596848 53.701294],7.0857873,4495,2.3971314,"[0.69184625 0.4150189  0.20328815 0.08487003 0.04265719 0.02754943
 0.01688514 0.01244168 0.00866474 0.00599867]",0.6835215,-1.8455174,0.13846397,0.9980756
7748772100150775918700060103,89.863441,22.355278,QSO,,1.0831718,0.0016452156,4,,,,,,,18.8087,18.8087,18.4332,,,,,,[3.4899645 5.4962816 5.6867375 5.9286137 4.535477 ],0.85422444,4509,0.88720137,"[2.6045585e-01 3.2308035e-02 5.3109094e-03 1.7703031e-03 6.6386367e-04
 2.2128789e-04 0.0000000e+00 0.0000000e+00 0.0000000e+00 0.0000000e+00]",-62.999958,-15.8729105,9.777762,0.005161905
7748771500150775918700060103,89.936951,22.33922,STAR,WDhotter,-2.2175795e-05,7.391857e-05,0,,,,,,,18.1625,18.1625,18.2955,,,,,,[ 6.979976  10.71556    7.494393   5.926517   3.9549096],0.8922554,4498,0.90450394,"[0.2691539  0.03153453 0.00444148 0.00177659 0.0008883  0.00044415
 0.         0.         0.         0.        ]",-12.323519,-4.3032,3.1567032,0.17290974
7748862000150775918700060103,89.490854,22.732178,STAR,CV,0.00029342074,1.2844799e-05,0,,,,,,,15.9952,15.9952,14.5127,,,,,,[ 7.3705497 31.944323  50.975418  54.19695   52.039616 ],8.819405,4507,2.8370712,"[0.74850434 0.50653666 0.2884999  0.14136937 0.05650343 0.02636827
 0.01661866 0.01196543 0.00952803 0.00709063]",-0.079092555,-1.1008955,0.14246096,1.0844827
7748871600150775918700060103,89.533907,22.804193,STAR,O8/O9 (167771),7.2369214e-05,4.208046e-06,0,,,,,,,14.518,14.518,13.0508,,,,,,[24.580685 56.356968 63.48607  63.664185 62.798687],15.584861,4513,2.972903,"[0.77534306 0.50752544 0.3169544  0.20694998 0.13523683 0.10070828
 0.07348384 0.0480301  0.03098716 0.02456839]",0.6108743,-2.039849,0.32573226,1.000379
7748839000150775918700060103,89.620539,22.53751,STAR,CV,0.0003572515,1.0095518e-05,0,,,,,,,15.8116,15.8116,14.3366,,,,,,[ 8.613511 37.584812 54.08309  56.62876  54.686817],7.758009,4509,2.5645335,"[0.72890365 0.44075304 0.23920266 0.11805094 0.05625692 0.02613511
 0.01727575 0.01328904 0.00930233 0.00664452]",1.0255356,-2.6384618,0.1868197,0.97389144
7748838800150775918700060103,89.661561,22.527025,STAR,A4V (97603),2.0056432e-05,7.2013027e-06,0,,,,,,,15.5531,15.5531,14.4957,,,,,,[15.131541 45.33993  54.747124 55.41982  51.76588 ],9.326337,4501,2.5905976,"[0.7192632  0.45206392 0.2487794  0.1273857  0.0581447  0.03306702
 0.02552153 0.02152685 0.01775411 0.01398136]",1.7182857,-1.1691602,-0.02204696,0.009108659
7748839200150775918700060103,89.652699,22.580199,STAR,CV,0.0003850589,1.3967864e-05,0,,,,,,,16.3913,16.3913,15.1678,,,,,,[ 7.9415646 27.945538  41.56909   46.276024  42.820137 ],4.118865,4503,1.905842,"[6.1166555e-01 2.9784876e-01 1.2463961e-01 4.2137947e-02 1.6855178e-02
 1.0201818e-02 5.9880242e-03 2.4395653e-03 1.5524507e-03 4.4355734e-04]",0.5691831,-0.8496539,0.12603492,1.006696
7748840500150775918700060103,89.608821,22.612393,STAR,CV,0.00043259768,1.250152e-05,0,,,,,,,15.1584,15.1584,13.9382,,,,,,[20.727003 51.877346 60.86824  61.172543 59.10236 ],6.745762,4501,2.243573,"[0.7026847  0.38739738 0.15908587 0.07588196 0.04215664 0.02485023
 0.0164189  0.01175949 0.00798757 0.00643444]",-2.8652143,-0.7833655,-0.7781362,0.009108659
7748842100150775918700060103,89.852483,22.572783,STAR,M5III (221615),9.464594e-06,2.580464e-05,0,,,,,,,18.6291,18.6291,15.3731,,,,,,[ 0.7369053  2.5883353  9.62547   38.72042   47.04154  ],5.73606,4516,1.8305502,"[0.5682371  0.28024772 0.13558947 0.07255032 0.04313205 0.02234019
 0.01459854 0.00862641 0.00552975 0.00464499]",77.274055,-90.56239,13.698999,0.03976015
7748848400150775918700060103,89.798122,22.650157,STAR,CV,0.00022244484,1.1022015e-05,0,,,,,,,15.7785,15.7785,14.2423,,,,,,[ 9.271284 38.562584 55.484234 57.89564  56.343403],5.276223,4500,2.0305595,"[0.6129605  0.32778516 0.14403018 0.06391478 0.03106968 0.01841988
 0.01220595 0.00865513 0.00532623 0.00377275]",-0.02549249,-2.2468433,0.11762798,1.167728
7748845000150775918700060103,89.91524,22.646954,STAR,CV,0.00024155191,1.2556382e-05,0,,,,,,,14.6095,14.6095,13.1122,,,,,,[20.473677 55.492756 67.02535  64.06922  63.52373 ],10.778427,4494,2.9804823,"[0.756      0.50266665 0.31622222 0.17844445 0.09622222 0.05244444
 0.02977778 0.02133333 0.016      0.01111111]",-0.08203122,-1.1931019,0.3729647,0.7350464
