id,ra,dec,class,subclass,z,z_err
7577137700151085920500060103,79.004424,-8.7355829,STAR,K0IV (191026),0.00016369951,6.6792613e-06
7577104100151085920500060103,79.100252,-8.7307318,STAR,M6III (148783),-9.358203e-06,4.2723666e-05
7577785800151085920500060103,77.658341,-7.8390251,STAR,K3V (32147),0.000255768,5.8894775e-06
7577845300151085920500060103,77.542369,-7.4166474,STAR,G4V (32923),0.00010423503,6.588625e-06
7577910800151085920500060103,77.608118,-7.3402628,STAR,G4V (32923),0.00020724304,7.3975843e-06
7577911300151085920500060103,77.561913,-7.3298374,STAR,G8V (75732),6.333094e-05,7.0464803e-06
7577920200151085920500060103,77.530777,-7.243909,STAR,WDcooler,-0.0001297243,8.568222e-05
7578046800151085920500060103,77.537871,-6.9638768,STAR,F3/F5V (30743),0.00028730524,8.925699e-06
7577275600151085920500060103,78.162915,-8.3823656,STAR,K3V (32147),2.5852733e-05,7.2997473e-06
7577276300151085920500060103,78.234243,-8.3735254,GALAXY,,0.0,0.0
7577277100151085920500060103,78.236962,-8.3203438,STAR,G8V (101501),8.1557874e-07,6.9826133e-06
7577274300151085920500060103,78.319147,-8.3851515,GALAXY,,0.0,0.0
7577278800151085920500060103,78.407789,-8.2795616,STAR,G9IV (100030),0.00019445083,7.365933e-06
7577318800151085920500060103,77.775451,-8.0998295,STAR,G1V (95128),6.902263e-05,7.950563e-06
7577318700151085920500060103,77.798438,-8.1034689,STAR,M1 (204445),3.2428536e-05,1.4719993e-05
7577308300151085920500060103,77.982918,-8.1438441,STAR,G4V (32923),7.712668e-05,7.208068e-06
7577779700151085920500060103,77.758932,-7.9701522,STAR,K3V (32147),5.4853834e-05,5.6089602e-06
7577780100151085920500060103,77.841124,-7.9479153,STAR,WDhotter,-5.1421688e-05,7.321626e-05
7577787500151085920500060103,77.815929,-7.8835784,STAR,G8V (101501),0.0002542947,6.562738e-06
7577322700151085920500060103,78.040626,-7.9478895,STAR,M5III (221615),1.6952967e-05,2.4854855e-05
7577788100151085920500060103,77.970352,-7.8341404,STAR,O8/O9 (167771),-0.00011000412,9.255697e-05
7577323600151085920500060103,78.073981,-7.9276488,STAR,G8V (101501),4.4045223e-06,6.0812513e-06
7577311400151085920500060103,78.13429,-8.1361647,STAR,K3V (32147),1.7111523e-05,5.6588647e-06
7577311800151085920500060103,78.156166,-8.1168807,STAR,M4.5:III (123657),3.7101778e-05,1.36702265e-05
7577283000151085920500060103,78.358398,-8.1389605,STAR,G4V (32923),3.4466848e-05,7.064029e-06
7577313900151085920500060103,78.288114,-8.0047135,STAR,K0IV (191026),7.0889495e-05,6.0906605e-06
7577324900151085920500060103,78.105635,-7.8684421,STAR,M4.5:III (123657),4.0578318e-05,1.51968525e-05
7577311000151085920500060103,78.343083,-8.0468131,STAR,M5III (221615),2.5040039e-05,1.685939e-05
7577342100151085920500060103,78.507736,-8.0308966,STAR,M5III (221615),4.241455e-05,1.8318186e-05
7577371700151085920500060103,78.48242,-7.9413087,STAR,M5III (221615),3.294761e-05,1.5726197e-05
7577152400151085920500060103,78.710795,-8.5165581,STAR,G8V (101501),-0.00011038381,7.134974e-06
7577149000151085920500060103,78.749354,-8.6348761,STAR,K0IV (191026),-2.2124841e-05,6.06786e-06
7577151000151085920500060103,78.806807,-8.5350763,STAR,M5III (221615),3.3782468e-05,1.47913215e-05
7577150700151085920500060103,78.849726,-8.5309926,STAR,K0IV (191026),0.00019375725,6.5193885e-06
7577271500151085920500060103,78.554136,-8.3065549,STAR,M5III (221615),-6.999168e-05,2.972968e-05
7577271100151085920500060103,78.588918,-8.3194975,STAR,M4.5:III (123657),9.441565e-05,2.6136859e-05
7577194900151085920500060103,79.097322,-8.651732,STAR,WDcooler,0.00029473382,0.00010938532
7577194700151085920500060103,79.114784,-8.6670753,STAR,M5III (221615),1.6249218e-05,2.0378544e-05
7577169000151085920500060103,79.173059,-8.7098565,STAR,WDhotter,0.00012031402,2.4769277e-05
7577171100151085920500060103,79.239623,-8.5960759,STAR,K0IV (191026),5.364235e-05,5.9688105e-06
7577208300151085920500060103,79.004423,-8.3921491,STAR,F3/F5V (30743),-6.09801e-05,1.0127111e-05
7577203000151085920500060103,79.212324,-8.4748849,STAR,F3/F5V (30743),0.00019984628,5.933216e-06
7577201700151085920500060103,79.243876,-8.4956151,STAR,K5 (G_19-24),4.370916e-05,5.6865283e-06
7577204900151085920500060103,79.236354,-8.4081871,STAR,K0IV (191026),5.8985657e-05,6.1413925e-06
7577202100151085920500060103,79.294035,-8.4523496,STAR,M1 (204445),2.229579e-05,1.7904777e-05
7577203500151085920500060103,79.343743,-8.4177532,STAR,WDhotter,-0.00027892846,0.00017111213
7577330000151085920500060103,78.614232,-8.2542651,STAR,G1V (95128),0.00012855841,7.6154074e-06
7577338500151085920500060103,78.61219,-8.1990339,STAR,F6III (61064),5.297281e-05,7.887843e-06
7577330300151085920500060103,78.659582,-8.2225729,STAR,F8V (30562),-6.1099745e-05,1.0829719e-05
7577339200151085920500060103,78.528318,-8.1438669,STAR,F3/F5V (30743),0.00019879395,8.130982e-06
7577338700151085920500060103,78.608276,-8.1579783,STAR,G4V (32923),7.946531e-05,7.947063e-06
7577339800151085920500060103,78.687674,-8.1247342,STAR,G4V (32923),3.9458402e-05,7.878905e-06
7577327200151085920500060103,78.798207,-8.2794619,STAR,F3/F5V (30743),0.00021049153,9.538728e-06
7577328400151085920500060103,78.828651,-8.2569375,STAR,F3/F5V (30743),0.00020106534,8.8360475e-06
7577331200151085920500060103,78.79615,-8.1916109,STAR,G4V (32923),0.00026868167,9.548591e-06
7577212500151085920500060103,78.911303,-8.2540349,GALAXY,,0.0,0.0
7577332800151085920500060103,78.935726,-8.2234386,STAR,F2V (33256),6.65763e-05,3.8594035e-06
7577371800151085920500060103,78.528091,-7.9615094,STAR,F3/F5V (30743),0.00019629647,5.622045e-06
7577340800151085920500060103,78.657345,-8.0440042,STAR,F6V (16673),0.0002474199,7.664646e-06
7577347300151085920500060103,78.673654,-7.9503587,STAR,F3/F5V (30743),0.00012798727,5.0129192e-06
7577348600151085920500060103,78.654417,-7.8798367,STAR,G8V (101501),0.00019625231,6.626944e-06
7577347700151085920500060103,78.708108,-7.9045554,STAR,G0 (63791),0.0007064684,7.12408e-06
7577344000151085920500060103,78.763499,-8.0498688,STAR,G4V (32923),0.00015594524,1.3686885e-05
7577344700151085920500060103,78.741878,-8.0149705,STAR,F6V (16673),-4.652333e-05,1.1864785e-05
7577345500151085920500060103,78.82473,-7.986264,STAR,F2V (33256),0.00018268354,9.987789e-06
7577345700151085920500060103,78.86882,-7.9642301,STAR,F6V (16673),0.00011221795,1.1170582e-05
7577337900151085920500060103,78.913308,-7.9866086,STAR,F3/F5V (30743),6.2049105e-05,1.3082561e-05
7577345400151085920500060103,78.738652,-7.9579528,STAR,F3/F5V (30743),0.00013625638,2.5298788e-05
7577346300151085920500060103,78.822534,-7.9277016,STAR,F6V (16673),0.00036108546,1.1940863e-05
7577349100151085920500060103,78.813409,-7.8621393,STAR,K5 (110281),0.00032016114,2.525106e-05
7577338400151085920500060103,78.91683,-7.9566335,STAR,G1V (95128),0.000412832,8.535884e-06
7577346700151085920500060103,78.879458,-7.897087,STAR,M3III (44478),-0.00015788681,2.639554e-05
7577217600151085920500060103,79.036731,-8.2149598,STAR,F3/F5V (30743),0.00010953387,7.997651e-06
7577217800151085920500060103,79.143352,-8.1879591,STAR,F3/F5V (30743),0.00020776488,4.8703314e-06
7577218200151085920500060103,79.053157,-8.1345273,STAR,G8V (101501),0.00018527509,7.2473813e-06
7577215900151085920500060103,79.186699,-8.2265809,STAR,F2V (33256),-7.2826956e-06,3.886063e-06
7577216100151085920500060103,79.227471,-8.1992214,STAR,G4V (32923),0.00026488694,7.197156e-06
7577229700151085920500060103,79.242087,-8.1174253,STAR,K0V (10780),0.00019481362,6.5171166e-06
7577229300151085920500060103,79.302123,-8.1657952,STAR,K0IV (191026),0.00025610733,5.5103765e-06
7577229800151085920500060103,79.276703,-8.0902754,STAR,K3V (32147),-0.000112519,6.574986e-06
7577338000151085920500060103,78.951385,-7.9861852,STAR,K0IV (191026),0.00022109154,6.0290836e-06
12582663100151085920500060103,78.949603,-7.951952,STAR,K0V (10780),0.00024154631,6.6819584e-06
7577351200151085920500060103,79.093816,-7.9473186,STAR,K5 (G_19-24),0.00010680702,1.7555234e-05
7577351900151085920500060103,79.139641,-7.9271116,STAR,G0Va (143761),0.0001666846,8.347497e-06
7577354000151085920500060103,79.108069,-7.8875312,STAR,G8V (101501),0.00017913424,6.19861e-06
7577232600151085920500060103,79.256311,-8.0384216,STAR,M4.5:III (123657),2.2138882e-05,1.5016863e-05
7577237800151085920500060103,79.338935,-7.926691,STAR,K0IV (191026),-1.97275e-05,5.99182e-06
7577789900151085920500060103,77.821668,-7.7478392,STAR,WDmagnetic,-0.004136132,-1.0
7577799100151085920500060103,77.80835,-7.6749324,STAR,F8V (G_243-63),7.891179e-05,7.667398e-06
7577858100151085920500060103,78.047613,-7.7488927,STAR,G8V (75732),2.4443736e-05,5.081845e-06
7577860800151085920500060103,78.069788,-7.6278244,STAR,G8V (101501),0.00019312756,6.567251e-06
7577803600151085920500060103,77.701296,-7.5415756,STAR,K3V (32147),0.0002711674,9.176081e-06
7577875500151085920500060103,77.849868,-7.4124253,STAR,G1V (95128),0.00012364183,9.781846e-06
7577870700151085920500060103,77.949836,-7.5493847,STAR,M4.5:III (123657),6.781003e-07,2.8749395e-05
7577383900151085920500060103,78.15487,-7.7598118,GALAXY,,0.0,0.0
7577388800151085920500060103,78.253349,-7.6241848,STAR,G8V (75732),-6.188955e-06,6.0074963e-06
7577382300151085920500060103,78.319969,-7.7952192,STAR,K0V (10780),8.298684e-05,5.789168e-06
7577377700151085920500060103,78.480147,-7.7913015,STAR,K3V (32147),-3.9874e-06,6.382193e-06
7577864000151085920500060103,78.273802,-7.5811744,STAR,K3V (32147),0.00024472427,5.936629e-06
7577868200151085920500060103,78.128116,-7.4496147,STAR,K0V (10780),8.710493e-05,6.4605542e-06
7577868400151085920500060103,78.235503,-7.4626472,STAR,G8V (101501),0.00065919664,6.837706e-06
7577868700151085920500060103,78.26433,-7.4360952,STAR,G8V (101501),0.00013786255,6.5583595e-06
7577389000151085920500060103,78.322398,-7.6022458,STAR,M5III (221615),-1.8016932e-05,3.02823e-05
7577389800151085920500060103,78.391845,-7.5940316,STAR,K5 (G_19-24),5.0032584e-05,6.3947277e-06
7577390200151085920500060103,78.325423,-7.5640105,STAR,F3/F5V (30743),1.7567572e-05,5.21687e-06
7577389700151085920500060103,78.421583,-7.590264,STAR,K0V (10780),0.00016734563,6.3078837e-06
7577407200151085920500060103,78.480073,-7.4504279,STAR,WDcooler,0.00016277432,8.543381e-05
7577407900151085920500060103,78.480788,-7.4329795,QSO,BROADLINE,0.13815412,5.7403096e-05
7577881800151085920500060103,77.89303,-7.3361414,STAR,G8V (75732),0.0001378832,5.8978635e-06
7577924500151085920500060103,77.746722,-7.1315879,STAR,G8V (101501),3.942251e-05,6.5598706e-06
7577918100151085920500060103,77.906894,-7.1356787,STAR,G0Va (143761),0.00080809504,1.0538951e-05
7577932800151085920500060103,77.981693,-7.0786056,STAR,F8V (30562),-7.1645365e-05,7.98713e-06
7577933100151085920500060103,77.998042,-7.0566204,STAR,M5III (221615),4.1011626e-05,1.3756049e-05
7577879100151085920500060103,78.175902,-7.3700389,STAR,M4.5:III (123657),2.7828111e-05,1.2833741e-05
7577879500151085920500060103,78.156593,-7.3315854,STAR,WDhotter,-2.6088142e-05,4.6558675e-05
7577890300151085920500060103,78.36829,-7.2773326,STAR,G8V (101501),7.122681e-05,5.8013934e-06
7577888300151085920500060103,78.488308,-7.264921,STAR,M4.5:III (123657),-6.229852e-06,2.4841802e-05
7577894400151085920500060103,78.494252,-7.2383038,STAR,K0V (10780),-4.80878e-05,5.809879e-06
7577900800151085920500060103,78.19904,-7.1093226,STAR,G1V (95128),9.250571e-05,7.5953853e-06
7577935500151085920500060103,78.251672,-6.9851327,STAR,G1V (95128),9.609816e-06,7.4151617e-06
7577898400151085920500060103,78.331227,-7.1568034,STAR,K3V (32147),0.00017729479,6.4335622e-06
7577903100151085920500060103,78.382969,-7.0571822,STAR,G8V (75732),2.2224931e-05,5.4774287e-06
7577904500151085920500060103,78.456659,-7.0494268,STAR,K3V (32147),1.5127382e-05,6.323436e-06
7577906300151085920500060103,78.445261,-6.9845678,STAR,G9IV (100030),4.0971023e-05,7.3058764e-06
7577376000151085920500060103,78.563654,-7.8136456,STAR,G5III+... (157910),0.00035842517,8.158209e-06
7577379500151085920500060103,78.54922,-7.7268009,STAR,K3V (32147),-3.7193833e-05,5.16826e-06
7577379200151085920500060103,78.580246,-7.7104915,STAR,K4III (136726),2.3896022e-05,6.545887e-06
7577391200151085920500060103,78.730615,-7.7359161,STAR,M5III (221615),6.9456796e-06,2.4133944e-05
7577393700151085920500060103,78.668868,-7.6368838,STAR,K5Ve (118100),3.874952e-05,5.104098e-06
7577391000151085920500060103,78.738143,-7.7675613,STAR,G4V (32923),7.491142e-05,8.116682e-06
7577392200151085920500060103,78.781177,-7.6801586,STAR,G1V (95128),7.999654e-06,7.2077264e-06
7577394700151085920500060103,78.697832,-7.6036405,STAR,K3V (32147),-9.398283e-06,5.006142e-06
7577410100151085920500060103,78.71725,-7.4305915,STAR,G8V (75732),8.4215404e-05,6.547642e-06
7577400900151085920500060103,78.825209,-7.4549305,STAR,WDcooler,0.00015795438,2.6781754e-05
7577401300151085920500060103,78.805135,-7.4351559,STAR,G0 (63791),9.842186e-05,9.251877e-06
7577400200151085920500060103,78.871023,-7.5004608,STAR,G4V (32923),4.9580827e-05,7.579865e-06
7577398900151085920500060103,78.940207,-7.4821799,STAR,WDhotter,7.2809635e-05,9.272193e-05
7577401500151085920500060103,78.892083,-7.4454939,STAR,F8V (30562),3.1846444e-05,7.3715782e-06
7577361600151085920500060103,78.980556,-7.8063072,STAR,K5Ve (118100),-6.356553e-05,6.960662e-06
7577362000151085920500060103,78.950826,-7.7779261,STAR,K5 (G_19-24),5.29794e-05,6.7525225e-06
12582664100151085920500060103,79.03739,-7.7679477,STAR,F3/F5V (30743),6.0660102e-05,6.499146e-06
7577366900151085920500060103,79.089379,-7.6856965,STAR,M5III (221615),2.762179e-05,1.9626907e-05
7577357700151085920500060103,79.200962,-7.7753275,STAR,M6III (148783),-0.000121681864,4.4612603e-05
7577357600151085920500060103,79.224657,-7.8043212,STAR,G8V (101501),6.5401655e-05,6.6366124e-06
7577355700151085920500060103,79.274848,-7.8568542,STAR,G1V (95128),-1.8733899e-06,7.694334e-06
7577357200151085920500060103,79.281261,-7.7822609,STAR,G5III+... (157910),9.1691116e-05,7.80137e-06
7577358500151085920500060103,79.26787,-7.7316799,STAR,F8V (30562),-3.5999353e-06,7.521666e-06
7577359000151085920500060103,79.272223,-7.6865365,STAR,F3/F5V (30743),0.00010904687,6.749098e-06
7577368500151085920500060103,78.990558,-7.6171684,STAR,M5III (221615),2.3068753e-05,2.971142e-05
7577369700151085920500060103,79.064608,-7.5538958,STAR,K0V (10780),3.2123874e-06,6.0477287e-06
7577369800151085920500060103,79.084818,-7.5509416,STAR,G4V (32923),0.0006861096,7.964794e-06
7577398600151085920500060103,79.060343,-7.4934701,STAR,M3III (44478),-2.3550361e-05,2.8006616e-05
7577602100151085920500060103,79.235254,-7.5394689,STAR,M5III (221615),9.439754e-06,2.2019462e-05
7577603400151085920500060103,79.228839,-7.4518427,STAR,K3V (32147),0.00028078817,5.7522393e-06
7577601800151085920500060103,79.30531,-7.5374986,STAR,M6III (148783),-6.3577994e-05,4.138208e-05
7577602800151085920500060103,79.332813,-7.4441112,STAR,K0V (10780),-8.368763e-05,5.694186e-06
7577891400151085920500060103,78.580447,-7.2921092,STAR,M5III (221615),1.554962e-05,2.6219375e-05
7577413000151085920500060103,78.626559,-7.3061862,STAR,M4.5:III (123657),3.2533666e-05,1.3434549e-05
7577402400151085920500060103,78.909043,-7.3590897,STAR,WDcooler,-2.2691922e-05,8.131099e-05
7577894100151085920500060103,78.663516,-7.1663959,STAR,K0V (10780),-1.9478644e-05,5.531049e-06
7577638000151085920500060103,78.855541,-7.1952779,STAR,M5III (221615),-0.0001667584,3.3704117e-05
7577631300151085920500060103,79.055616,-7.2729984,STAR,M5III (221615),2.9244107e-05,1.7931075e-05
7577629000151085920500060103,79.139089,-7.3203718,GALAXY,,0.9314638,0.00045994276
7577631000151085920500060103,79.155867,-7.2383479,STAR,K5 (G_19-24),1.7147371e-06,6.0858274e-06
7577605000151085920500060103,79.261678,-7.352554,GALAXY,,0.60084325,0.000312872
7577604000151085920500060103,79.293282,-7.4327088,STAR,F8V (30562),0.00026054587,7.4563004e-06
7577632000151085920500060103,79.292688,-7.2479937,STAR,F8V (30562),9.078694e-05,8.83549e-06
7578139900151085920500060103,78.95979,-6.9970784,STAR,M5III (221615),5.154666e-05,1.6600648e-05
7577635500151085920500060103,79.282698,-7.1216047,STAR,M5III (221615),5.281577e-05,1.3743783e-05
7577641300151085920500060103,79.240808,-7.0103722,STAR,M1 (204445),3.8076556e-05,1.5834747e-05
7577636100151085920500060103,79.28397,-7.0768748,STAR,K3III (101673),4.1165e-05,5.7199904e-06
7577647600151085920500060103,79.300647,-7.0455964,STAR,K0IV (191026),-6.1366586e-06,6.351492e-06
7577172500151085920500060103,79.540784,-8.5856635,STAR,G3Ib (58526),0.00030834382,8.052402e-06
7577172800151085920500060103,79.547214,-8.5563584,STAR,K0IV (191026),-5.233101e-05,6.526777e-06
7577179900151085920500060103,79.715201,-8.5589596,STAR,G4V (32923),7.1384886e-05,8.550661e-06
7577175000151085920500060103,79.462284,-8.501815,STAR,M5III (221615),3.1330976e-05,1.5571843e-05
7577173700151085920500060103,79.529786,-8.5023398,STAR,G4V (32923),5.1119845e-05,6.982874e-06
7577173600151085920500060103,79.555261,-8.5130785,STAR,G8V (101501),-0.00010952984,9.266808e-06
7577189500151085920500060103,79.533059,-8.3627448,STAR,K0IV (191026),-3.0126806e-05,6.8536483e-06
7577187000151085920500060103,79.640356,-8.4346841,STAR,K0IV (191026),5.8993075e-05,6.400317e-06
7577190600151085920500060103,79.87065,-8.3208316,STAR,K2III (115136),0.00018071358,6.277551e-06
7577193100151085920500060103,79.692439,-8.2089978,STAR,M5III (221615),1.977764e-05,1.9938421e-05
7577194600151085920500060103,79.805041,-8.1078497,STAR,K0IV (191026),8.3243496e-05,6.2904237e-06
7577235300151085920500060103,79.45657,-7.9919846,STAR,K0IV (191026),2.9227269e-05,5.345389e-06
7577234700151085920500060103,79.504867,-7.9792644,STAR,B2III (35468),0.00016301278,9.806631e-05
7577228500151085920500060103,79.633572,-7.9552234,STAR,WDhotter,0.00011913912,1.5251376e-05
7577227800151085920500060103,79.672793,-7.9795858,STAR,K0IV (191026),8.266032e-05,6.3196912e-06
7577461800151085920500060103,79.7663,-7.9486381,STAR,K0IV (191026),-2.9870249e-05,6.0291463e-06
7577191300151085920500060103,79.834356,-8.2607755,STAR,K3V (32147),8.8922076e-05,7.121713e-06
7577420100151085920500060103,80.187526,-8.1349917,STAR,G5Iab: (20123),7.208278e-05,7.2075686e-06
7577459400151085920500060103,79.850628,-8.0052533,STAR,A4 (G_165-39),-0.00381101,0.000257358
