id,ra,dec,class,subclass,z,z_err
6025267200152715930100060103,224.47565,31.873722,2,WDhotter,-0.00024643246,0.00035908507
6025320700152715930100060103,224.5897,31.876831,2,F3/F5V (30743),1.2754397e-05,1.6698335e-05
6025319200152715930100060103,224.71467,31.821958,2,F2V (33256),-0.00023978314,1.6470485e-05
6025285100152715930100060103,224.79116,31.693082,2,F0IV (81937),-0.00011139777,1.9495485e-05
6025322100152715930100060103,224.60932,32.007776,2,WDhotter,-0.0002537331,0.00037181922
6025325700152715930100060103,224.68122,32.057444,2,G0Va (143761),-0.00012645406,8.70046e-06
6025765800152715930100060103,224.4106,32.507539,2,F3/F5V (30743),-0.0003299834,1.7287057e-05
6025786900152715930100060103,224.5032,32.772953,2,A1III (225180),-0.0011691059,4.9679064e-05
6025780100152715930100060103,224.61149,32.755864,2,F3/F5V (30743),-0.0007476229,5.8505742e-05
6025353100152715930100060103,224.82237,32.610319,2,F3/F5V (30743),-0.0001238688,3.198208e-05
6026022000152715930100060103,224.74957,33.068149,2,G8V (101501),-0.000510682,1.2072571e-05
6026024800152715930100060103,224.7647,33.201869,2,F3/F5V (30743),1.9333405e-05,2.4611498e-05
6026016000152715930100060103,224.97016,32.948698,2,F0IV (81937),-0.00034418926,2.8684159e-05
6025130400152715930100060103,225.87098,31.01605,2,G0 (G_101-29),-0.00051084923,3.428153e-05
6017625200152715930100060103,226.0189,30.905714,2,F3/F5V (30743),-0.0002892608,1.3867248e-05
6017625700152715930100060103,226.02431,30.97127,1,,0.5916328,0.000111920606
6017637700152715930100060103,226.20401,30.979828,2,F6V (16673),7.7395285e-05,2.0848438e-05
6017642100152715930100060103,226.20287,31.18484,2,F2V (33256),-0.00046014632,2.2310336e-05
6017635000152715930100060103,226.52374,31.016765,2,K3V (32147),0.00013509132,6.5400476e-05
6025175000152715930100060103,225.12661,31.400299,2,F3/F5V (30743),-8.994952e-05,4.051839e-05
6025177200152715930100060103,225.36418,31.531761,2,F6V (16673),-0.00043885552,9.984613e-06
6025282200152715930100060103,225.30761,31.71071,2,F2V (33256),-0.00060359476,3.361122e-05
6025189600152715930100060103,225.76154,31.753232,2,F0IV (81937),-0.00039072617,1.04205665e-05
6025193500152715930100060103,225.49432,31.783601,0,,0.2877469,5.8245496e-05
6025153600152715930100060103,225.95153,31.433523,2,G8V (101501),-0.0003463802,1.07122005e-05
6025155600152715930100060103,226.01836,31.442281,2,WDhotter,-0.00020125898,0.00018245881
6025155300152715930100060103,225.92109,31.477648,2,F6V (16673),-0.0005777785,4.050204e-05
6025158800152715930100060103,225.94131,31.620635,2,F0IV (81937),-0.0003701925,1.968978e-05
6025359300152715930100060103,226.43232,31.459237,2,F3/F5V (30743),-0.0006083252,1.27865715e-05
6017888800152715930100060103,226.67059,31.56255,0,,0.16246869,5.258922e-05
6025368500152715930100060103,226.47555,31.801736,2,F8V (G_243-63),3.8542507e-06,9.745533e-06
6025378000152715930100060103,226.70582,31.840799,2,G4V (32923),-7.1087056e-06,6.4542114e-06
6025380600152715930100060103,226.77453,32.029445,2,G0Va (143761),-0.0003449621,1.0396586e-05
6025372600152715930100060103,226.21346,31.840637,2,F3/F5V (30743),-0.00017159543,1.826836e-05
6025469700152715930100060103,226.78,32.489511,0,,0.6983643,8.815138e-05
6017850200152715930100060103,227.1086,31.140273,2,F3/F5V (30743),-0.00029319237,2.0056243e-05
6017866600152715930100060103,227.19259,31.326955,2,F2V (33256),-0.00069123285,3.8205482e-05
6017868100152715930100060103,227.16084,31.43202,2,K5III (111335),-0.0006327369,6.971571e-05
6017895000152715930100060103,227.30191,31.621339,2,F0IV (81937),-0.00017072042,3.9091803e-05
6017866300152715930100060103,227.36463,31.436882,2,F2V (33256),-0.00046299116,3.5689227e-05
6017871600152715930100060103,227.56764,31.598993,2,B2IV-V (176819),-0.000483448,0.00015022392
6017959900152715930100060103,227.23573,32.026345,2,F3/F5V (30743),-0.0003350116,1.5402746e-05
6017965900152715930100060103,227.40189,32.270577,0,,0.2564627,0.044297263
6017969300152715930100060103,227.76876,32.243816,2,F3/F5V (30743),-0.00031805775,2.9416606e-05
6017972300152715930100060103,227.76691,32.35511,2,G4V (32923),-1.6029217e-05,9.032148e-06
6025436100152715930100060103,227.09536,32.21049,1,,1.4330711,0.00056550844
6025439100152715930100060103,227.28548,32.299434,2,F3/F5V (30743),-0.00014203107,1.2235362e-05
6025449100152715930100060103,227.03906,32.549832,2,F0IV (81937),-0.0005949724,2.0368545e-05
6025453500152715930100060103,227.46153,32.640749,2,K5Ve (118100),-0.0038219634,6.318711e-05
6025458900152715930100060103,227.47432,32.790877,2,G0Va (143761),-0.00012871514,8.948778e-06
6025456000152715930100060103,227.60336,32.696946,2,F0III (89025),-0.000738104,3.0070396e-05
6025456900152715930100060103,227.71661,32.741986,2,G0 (G_101-29),0.00013471214,4.441371e-05
6025458600152715930100060103,227.5772,32.773764,2,F0IV (81937),-0.00018161148,1.2933077e-05
6025459100152715930100060103,227.63992,32.876867,2,A4V (97603),-0.0009766828,9.938141e-06
