id,ra,dec,class,subclass,z,z_err
5777374500151905927200060103,113.11784,36.487903,STAR,F9IV (136064),-6.1697945e-05,5.6921176e-06
5777459900151905927200060103,113.20749,36.46938,STAR,F6V (16673),8.9898116e-05,1.0871278e-05
5774669600151905927200060103,113.31762,36.39277,STAR,G4V (32923),-6.485915e-05,7.8557605e-06
5774669900151905927200060103,113.30158,36.407807,STAR,F3/F5V (30743),-0.0002628188,1.2209652e-05
5774670100151905927200060103,113.37161,36.422615,GALAXY,,0.15562057,7.682845e-05
5777482000151905927200060103,112.93824,36.759157,STAR,WDhotter,0.0007051847,0.00060511864
5777479300151905927200060103,113.00535,36.758869,STAR,M5III (221615),4.676522e-05,2.2368375e-05
5777467700151905927200060103,113.16012,36.670607,STAR,G0 (63791),0.00042112308,1.0859288e-05
5777468400151905927200060103,113.19213,36.753673,STAR,F6V (16673),8.786663e-05,7.721838e-06
5777463400151905927200060103,113.33251,36.567064,STAR,F3/F5V (30743),6.696877e-05,6.257457e-06
5777471000151905927200060103,113.3494,36.720299,STAR,F3/F5V (30743),7.5715674e-05,8.874524e-06
5774605800151905927200060103,113.77222,36.077841,STAR,F2V (33256),-6.815026e-05,1.4078005e-05
5774416300151905927200060103,114.54023,35.925514,STAR,G4V (32923),0.0002485025,7.477258e-06
5774608500151905927200060103,113.78226,36.147285,STAR,F3/F5V (30743),8.2494815e-05,1.6287197e-05
5774613300151905927200060103,113.84955,36.183077,STAR,M1 (204445),1.7342405e-05,1.2451134e-05
5774654200151905927200060103,113.67076,36.288777,GALAXY,,0.9627032,3.927449e-05
5774598100151905927200060103,114.20536,36.068699,STAR,M1 (204445),-1.8718858e-06,2.387926e-05
5774433700151905927200060103,114.34416,36.011788,STAR,CalciumWD,0.00041418485,9.33487e-05
5774434800151905927200060103,114.28574,36.037505,STAR,A9V (154660),3.0656032e-05,8.037492e-05
5774622500151905927200060103,114.16729,36.15291,STAR,F6V (16673),0.00010015192,7.996801e-06
5774634200151905927200060103,114.02171,36.314097,STAR,M4.5:III (123657),-0.00020287881,2.5359042e-05
5774618400151905927200060103,114.27804,36.152121,STAR,G8V (75732),-6.370378e-05,6.575618e-06
5774661300151905927200060103,113.63436,36.404578,STAR,K3V (32147),-2.767165e-05,6.68185e-06
5774660200151905927200060103,113.81308,36.412391,STAR,sdF3 (140283),0.00012163831,0.00025026075
5774617500151905927200060103,113.92349,36.377534,STAR,WDmagnetic,0.000985705,7.1867114e-05
5774676500151905927200060103,113.64782,36.572157,STAR,F3/F5V (30743),0.00039705855,1.3648396e-05
5774664100151905927200060103,113.75279,36.550087,STAR,M5III (221615),0.00014963277,3.7762195e-05
5774676800151905927200060103,113.64864,36.606266,STAR,F3/F5V (30743),0.0003663064,1.0245068e-05
5774686200151905927200060103,113.7827,36.614214,STAR,K3V (32147),-8.426065e-05,5.798691e-06
5774683100151905927200060103,113.86266,36.53977,STAR,F8V (30562),9.14919e-05,8.398223e-06
5774633400151905927200060103,114.13361,36.334055,STAR,K3V (32147),-3.140753e-05,6.5053646e-06
5774624400151905927200060103,114.26787,36.296525,STAR,K0V (10780),8.285091e-05,7.303957e-06
5774624700151905927200060103,114.25355,36.317026,GALAXY,,0.0,0.0
5774621700151905927200060103,114.29679,36.27598,STAR,F0IV (81937),0.0002649584,2.1547121e-05
5774625000151905927200060103,114.28004,36.351293,STAR,WDhotter,-0.00013114634,0.00019250864
5774431100151905927200060103,114.55202,36.007932,STAR,F3/F5V (30743),0.0002495423,1.1868941e-05
12581165000151905927200060103,114.68127,35.912346,STAR,K0V (10780),-6.640976e-05,6.364882e-06
5774435900151905927200060103,114.49967,36.149452,STAR,F2V (33256),-0.0002732204,2.2310374e-05
5774424000151905927200060103,114.7134,36.060247,STAR,G8V (101501),0.0002689369,6.4086653e-06
5774424800151905927200060103,114.66443,36.095092,GALAXY,,0.58483225,7.147215e-05
5774418800151905927200060103,114.78362,35.912944,STAR,F2V (33256),0.000756954,3.1772906e-05
5774421800151905927200060103,114.80487,36.060821,QSO,STARBURST BROADLINE,0.2145046,8.493931e-05
5774421400151905927200060103,114.90717,36.046467,STAR,F8V (30562),0.00018259781,8.9627265e-06
5774425500151905927200060103,114.76325,36.118246,STAR,F8V (30562),2.4442725e-05,7.076191e-06
5774422700151905927200060103,114.87088,36.104726,STAR,F3/F5V (30743),-0.00039158724,1.0534942e-05
5774727300151905927200060103,114.99395,36.025094,STAR,F0V (90277),-0.0001761933,5.652549e-05
5774626700151905927200060103,114.42204,36.29555,STAR,F0IV (81937),0.00047263436,9.436867e-06
5774442600151905927200060103,114.51864,36.26088,QSO,AGN,0.19779694,4.335827e-05
5774443300151905927200060103,114.60696,36.243368,STAR,K3V (32147),0.00016964765,6.697151e-06
5774440300151905927200060103,114.72667,36.261148,STAR,M6III (148783),-0.00025366814,6.310298e-05
5774629500151905927200060103,114.49056,36.455283,QSO,STARBURST BROADLINE,0.2117746,4.123697e-05
5774783600151905927200060103,114.68161,36.41312,STAR,K0V (10780),5.7078618e-05,6.239803e-06
