id,ra,dec,class,subclass,z,z_err
7707769600152785930100060103,93.253501,21.754416,2,A4V (97603),0.00013768289,2.2446166e-05
7707766200152785930100060103,93.403469,21.689743,2,K4III (136726),-2.1139906e-05,2.2418983e-05
7707771900152785930100060103,93.515221,21.750557,2,O8/O9 (167771),0.00014566485,7.942542e-06
7707777400152785930100060103,93.506996,21.856967,2,CV,6.270787e-05,2.5654563e-05
7707839900152785930100060103,93.379873,21.936475,2,O8/O9 (167771),0.00011878402,8.340707e-06
7707841200152785930100060103,93.362304,21.988406,2,CV,0.0003138405,7.9732035e-06
7707871600152785930100060103,93.505844,22.059711,2,CV,0.00040388881,1.874912e-05
7707872000152785930100060103,93.562372,22.06828,2,CV,0.00030704064,1.451117e-05
7707867600152785930100060103,93.04686,22.209241,2,F2III (89254),9.097593e-05,6.2088834e-06
7749448600152785930100060103,93.06464,22.271335,2,CV,0.00034213378,2.1748752e-05
7749452300152785930100060103,93.068863,22.342324,2,F3/F5V (30743),-2.3749617e-05,5.1172824e-06
7749484100152785930100060103,93.098886,22.41806,2,A4V (97603),3.482989e-05,5.198472e-06
7707865000152785930100060103,93.235578,22.23811,2,CV,0.00028793485,1.3731243e-05
7707863000152785930100060103,93.298918,22.190727,2,CV,0.0002978788,2.3129698e-05
7707901900152785930100060103,93.275262,22.398771,2,K4III (136726),0.00014159338,9.236059e-06
7707904600152785930100060103,93.276287,22.435981,2,CV,0.00024764944,1.7999091e-05
7707881100152785930100060103,93.465137,22.288377,1,,0.83740723,0.0006233442
7707902500152785930100060103,93.355247,22.36839,2,F2III (89254),4.5516073e-05,6.709644e-06
7707898400152785930100060103,93.385123,22.386722,2,CV,0.0003352392,1.1649249e-05
7749472900152785930100060103,92.933369,22.518855,2,CV,0.0003294868,2.0552474e-05
7749504400152785930100060103,93.016974,22.556599,2,CV,0.00042823717,8.631243e-06
7749474200152785930100060103,92.92172,22.563591,2,Am (78362),5.2189775e-05,4.627666e-06
7749515400152785930100060103,93.006055,22.806289,2,CV,0.0002909937,7.1858985e-06
7749523000152785930100060103,93.041736,22.790539,2,K0IV (191026),0.00022411937,6.435656e-05
7749492700152785930100060103,93.149082,22.551144,2,CV,0.00036905697,9.369553e-06
7707905300152785930100060103,93.304893,22.466921,2,CV,0.0003479138,1.170428e-05
7749493400152785930100060103,93.23497,22.59895,2,CV,0.00036388042,1.1754219e-05
7749499700152785930100060103,93.250996,22.608816,2,CV,0.00022154322,8.045597e-06
7749497000152785930100060103,93.325018,22.623831,2,CV,0.0003818222,1.1568784e-05
7707910300152785930100060103,93.517152,22.508167,2,K1IVa (142091),-4.3276606e-05,9.669227e-06
7707915100152785930100060103,93.51927,22.54938,2,K4Iab: (34255),0.0001667597,8.520894e-06
7707917300152785930100060103,93.503242,22.623836,2,CV,0.00031223753,1.1004774e-05
7749501200152785930100060103,93.266189,22.70325,2,CV,0.0001817659,1.0401462e-05
7749521700152785930100060103,93.194123,22.841571,2,A4V (97603),1.9655033e-06,5.1560105e-06
7749521100152785930100060103,93.241246,22.828535,2,CV,0.00048279105,1.4194252e-05
7749503200152785930100060103,93.344253,22.775884,2,M4.5:III (123657),-0.0001558586,2.0316245e-05
7749498100152785930100060103,93.371791,22.651047,2,B1Ve (212571),0.00013626432,6.9682033e-06
7749641800152785930100060103,93.497724,22.697141,2,CV,0.00042448728,7.785623e-06
7749586700152785930100060103,92.938664,22.848132,2,K5Ve (118100),0.00026743434,3.4191344e-05
7749598100152785930100060103,92.968067,22.93549,2,A4V (97603),0.00010018661,9.108628e-06
7749527000152785930100060103,93.129986,22.920502,2,F2III (89254),0.00016383326,8.362498e-06
