specobjid,ra,dec,class,subclass,z,z_err,z_warning,psfmag_g,psfmag_r,psfmag_i,psfmag_z,fiber2mag_g,fiber2mag_r,gaia_g_mag,bp_mag,rp_mag,wise_w1_mag,wise_w2_mag,twomass_j_mag,twomass_h_mag,twomass_k_mag,sn_median,rchi2,dof,chi68p,fracnsigma,pmra,pmdec,parallax,ebv
7106069700150275915900060103,320.69241,-1.2207633,QSO,BROADLINE,1.7036672,0.0016904562,0,,,,,,,19.0622,19.0622,18.5315,,,,,,[2.0523424 6.4846087 5.8806677 7.4713287 4.846754 ],1.005491,4502,0.92835355,"[2.8789893e-01 4.8093971e-02 7.3138298e-03 1.3297872e-03 6.6489360e-04
 2.2163120e-04 2.2163120e-04 2.2163120e-04 2.2163120e-04 0.0000000e+00]",-0.1949158,0.15816697,-0.2731704,0.05085103
7106069200150275915900060103,320.72958,-1.2384764,QSO,,1.4108387,0.002129883,4,,,,,,,20.7342,20.7342,20.0251,,,,,,[1.0019128 1.3827481 1.5545068 1.408773  1.3409194],1.1607847,4503,0.97588843,"[3.08663845e-01 5.91624193e-02 1.26301795e-02 3.76689574e-03
 1.32949254e-03 6.64746272e-04 4.43164201e-04 2.21582100e-04
 0.00000000e+00 0.00000000e+00]",,,,0.05092034
7106069500150275915900060103,320.74296,-1.2204936,QSO,,3.7223465,0.0013592835,0,,,,,,,20.6005,20.6005,19.5187,,,,,,[0.84098786 1.8064659  3.292799   3.3199742  2.3550382 ],1.4308509,4493,0.97302544,"[0.30985916 0.05794769 0.01247485 0.00402414 0.00241449 0.00120724
 0.00040241 0.00040241 0.00040241 0.00040241]",3.277306,1.6873363,-0.24463041,0.050353073
7105962400150275915900060103,320.80359,-1.3804264,QSO,,1.1394659,0.0011608062,0,,,,,,,19.9523,19.9523,19.2572,,,,,,[1.2564317 2.84995   3.731432  3.9506822 2.8324246],0.99646205,4500,0.9492334,"[2.9600886e-01 4.4789355e-02 4.6563195e-03 2.2172949e-03 8.8691799e-04
 2.2172950e-04 0.0000000e+00 0.0000000e+00 0.0000000e+00 0.0000000e+00]",-0.19312425,-1.1368902,0.88285774,0.052056447
7106053000150275915900060103,320.8969,-1.2871857,QSO,,1.2930323,0.00084447203,0,,,,,,,20.012,20.012,19.5653,,,,,,[1.3974602 2.8325415 2.7646143 2.6511683 1.7963225],0.9706173,4500,0.96103483,"[2.9800445e-01 4.3680709e-02 5.5432371e-03 2.2172950e-04 0.0000000e+00
 0.0000000e+00 0.0000000e+00 0.0000000e+00 0.0000000e+00 0.0000000e+00]",0.28241947,0.46154693,-0.35724792,0.046377007
7106067000150275915900060103,320.88708,-1.2488248,QSO,,2.489492,0.004295188,4,,,,,,,21.4369,21.4369,20.001,,,,,,[0.9192728 1.8937467 2.2236311 2.409706  2.1318338],0.97767234,4502,0.91875756,"[0.27894738 0.0331579  0.00421053 0.00131579 0.00078947 0.00052632
 0.         0.         0.         0.        ]",-5.3005714,3.8724806,-1.4246788,0.045198627
7106070100150275915900060103,320.66246,-1.209693,QSO,BROADLINE,1.8440444,0.0018801279,0,,,,,,,19.3874,19.3874,18.5079,,,,,,[1.8166128 6.3051295 5.7624283 7.832575  5.3931065],0.9400821,4502,0.92375076,"[2.863475e-01 4.033688e-02 6.427305e-03 2.216312e-04 0.000000e+00
 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00]",-0.17637691,-0.61825275,-0.24225372,0.050503932
7106068800150275915900060103,320.85603,-1.1517812,STAR,F3/F5V (30743),-0.00068940903,2.1383024e-05,0,,,,,,,17.8485,17.8485,17.1323,,,,,,[ 4.0581493 15.289733  16.813354  18.782288  13.505794 ],0.9967824,4505,0.90161765,"[2.7494457e-01 3.9689578e-02 5.3215078e-03 2.2172949e-03 6.6518848e-04
 2.2172950e-04 2.2172950e-04 2.2172950e-04 2.2172950e-04 2.2172950e-04]",10.174075,-6.723549,0.25141707,0.04393416
7106232100150275915900060103,320.48476,-1.0260986,STAR,G0Va (143761),-5.7835947e-05,1.691257e-05,0,,,,,,,-9.99999,-9.99999,-9.99999,,,,,,[ 3.8462577 11.441563   9.917807  10.39842    9.761372 ],1.1410091,4505,1.0425946,"[0.3412417  0.06031042 0.0059867  0.00088692 0.         0.
 0.         0.         0.         0.        ]",43.66653,-6.038604,7.348389,0.045841772
7106245200150275915900060103,320.52123,-0.8973841,STAR,WDhotter,0.00038497508,0.0003716065,0,,,,,,,19.8574,19.8574,20.2537,,,,,,[2.1413286 4.0483694 2.0587747 1.2848705 0.8069525],0.9336417,4506,0.9186908,"[2.8197739e-01 3.7020616e-02 3.7685658e-03 1.1084017e-03 6.6504104e-04
 4.4336068e-04 2.2168034e-04 2.2168034e-04 2.2168034e-04 2.2168034e-04]",1.6291465,0.5789728,0.88733774,0.04393995
7106234300150275915900060103,320.62891,-0.9346924,STAR,F3/F5V (30743),-5.1595143e-05,2.2294727e-05,0,,,,,,,17.8335,17.8335,17.0666,,,,,,[ 5.1512876 16.709743  17.322536  18.52571   12.947272 ],0.89824927,4507,0.90487206,"[0.27216312 0.03324468 0.00576241 0.00110816 0.00044326 0.
 0.         0.         0.         0.        ]",-1.4046111,-4.096257,0.28838366,0.04587593
7106247500150275915900060103,320.47568,-0.8157554,STAR,A2II (39866),-0.00046005822,2.828184e-05,0,,,,,,,18.0596,18.0596,17.4187,,,,,,[ 3.966813 14.282988 14.348792 15.083826 10.238355],0.9626532,4508,0.910696,"[2.7985820e-01 4.0549524e-02 7.0906272e-03 1.5510747e-03 4.4316420e-04
 4.4316420e-04 2.2158210e-04 2.2158210e-04 2.2158210e-04 0.0000000e+00]",1.8569579,0.31342492,0.31487122,0.050186068
7106248800150275915900060103,320.61873,-0.8444408,STAR,WDcooler,0.00042200103,0.0001864307,0,,,,,,,19.7896,19.7896,19.8583,,,,,,[2.9021587 5.520273  2.8091536 1.8222314 1.0266417],0.87855554,4507,0.91001,"[2.7393618e-01 3.1250000e-02 3.5460992e-03 6.6489360e-04 2.2163120e-04
 2.2163120e-04 2.2163120e-04 2.2163120e-04 2.2163120e-04 0.0000000e+00]",1.748983,-10.468342,0.16808265,0.04559472
7106239300150275915900060103,320.7001,-0.9531428,QSO,BROADLINE,1.4908196,0.0007997232,0,,,,,,,18.7132,18.7132,18.1421,,,,,,[3.8057718 8.44704   7.7190437 8.26122   5.363726 ],0.8897953,4500,0.8818403,"[2.6230597e-01 3.3481155e-02 4.2128605e-03 1.1086474e-03 6.6518848e-04
 2.2172950e-04 2.2172950e-04 2.2172950e-04 2.2172950e-04 2.2172950e-04]",0.6485194,0.64173466,-0.7541659,0.04630811
7106235400150275915900060103,320.86243,-0.9708538,STAR,WDhotter,8.561521e-05,0.0001629051,0,,,,,,,19.7127,19.7127,19.8093,,,,,,[2.0087106 5.815762  3.8043246 3.1129363 1.878384 ],0.8494858,4506,0.88327473,"[0.2635779  0.03258701 0.0022168  0.00044336 0.         0.
 0.         0.         0.         0.        ]",-5.4278665,-16.173693,4.132216,0.039861124
7106237600150275915900060103,320.89969,-0.8922743,GALAXY,STARFORMING,0.12434691,3.6384372e-05,0,,,,,,,19.7571,19.7571,18.4397,,,,,,[1.2414368 4.1659694 5.45905   8.387532  7.493026 ],1.3161638,4505,0.944466,"[0.29742908 0.04720745 0.00886525 0.00509752 0.00221631 0.00177305
 0.00132979 0.00044326 0.00044326 0.00044326]",-7.9722996,3.3830025,-0.11276517,0.040178962
7106249000150275915900060103,320.69064,-0.836192,QSO,,1.9701345,0.0003974319,0,,,,,,,20.8817,20.8817,20.5479,,,,,,[1.0936255 1.4392811 1.2540927 1.4930376 1.3418479],0.9276206,4502,0.94358945,"[0.29228717 0.04000889 0.00400089 0.00066681 0.         0.
 0.         0.         0.         0.        ]",,,,0.044381425
7106242000150275915900060103,320.77063,-0.8027382,STAR,F0IV (81937),-0.00072025106,2.7856498e-05,0,,,,,,,17.6649,17.6649,16.8986,,,,,,[ 5.477364 17.735088 18.042963 19.228916 13.535815],0.8615455,4491,0.8840556,"[2.6201066e-01 3.6921710e-02 3.3362990e-03 6.6725980e-04 2.2241993e-04
 0.0000000e+00 0.0000000e+00 0.0000000e+00 0.0000000e+00 0.0000000e+00]",7.5033026,-12.904915,0.35271895,0.04493862
7106238900150275915900060103,320.87738,-0.8472202,QSO,,1.1625077,0.00087169145,0,,,,,,,20.5052,20.5052,19.2122,,,,,,[0.95956755 1.2885672  2.5268052  3.6972258  3.1363575 ],0.86828154,4502,0.8887389,"[2.613032e-01 3.479610e-02 4.432624e-03 4.432624e-04 2.216312e-04
 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00]",-4.7859516,-1.0091424,0.3105477,0.042365663
7106316900150275915900060103,320.29403,-0.4755692,GALAXY,,0.0,0.0,134,,,,,,,19.5136,19.5136,18.8747,,,,,,[0. 0. 0. 0. 0.],0.0,0,0.0,[0. 0. 0. 0. 0. 0. 0. 0. 0. 0.],-0.3418199,-0.67831,1.3366143,0.043666966
7109210400150275915900060103,320.24068,-0.3030117,STAR,WDcooler,-0.00018565569,6.009659e-05,0,,,,,,,18.4124,18.4124,18.1258,,,,,,[ 4.5568757 13.45527   12.732123  12.672502   7.7377443],1.1020416,4563,0.9447982,"[2.9772329e-01 5.1225919e-02 1.2259195e-02 4.3782839e-03 1.3134851e-03
 6.5674254e-04 4.3782836e-04 2.1891418e-04 2.1891418e-04 0.0000000e+00]",33.469955,-14.399431,7.7884164,0.05325384
7109230900150275915900060103,320.28285,-0.2640883,STAR,G8V (101501),0.00012376865,1.1654549e-05,0,,,,,,,17.5298,17.5298,16.5478,,,,,,[ 3.7734215 20.281599  24.853888  29.671648  22.553572 ],1.2455715,4562,0.97003925,"[3.0610904e-01 6.3936941e-02 1.6641121e-02 6.1309393e-03 2.4085834e-03
 8.7584846e-04 6.5688638e-04 2.1896212e-04 2.1896212e-04 0.0000000e+00]",0.8183857,-7.801936,0.6208974,0.058693882
7106303700150275915900060103,320.39889,-0.6091212,GALAXY,,0.11113135,0.00018981597,4,,,,,,,19.9886,19.9886,19.7351,,,,,,[1.6691577 3.8436284 3.545671  3.4166007 2.105946 ],0.91228986,4561,0.9055977,"[2.6992118e-01 4.0936954e-02 4.5971978e-03 1.0945710e-03 2.1891418e-04
 0.0000000e+00 0.0000000e+00 0.0000000e+00 0.0000000e+00 0.0000000e+00]",28.486012,-35.3422,2.1709325,0.04880545
7106323700150275915900060103,320.55553,-0.5164139,STAR,F3/F5V (30743),-0.00055502495,1.520659e-05,0,,,,,,,17.6504,17.6504,16.8749,,,,,,[ 5.7705874 20.535091  23.43152   26.55231   19.297724 ],1.0604858,4570,0.9522152,"[2.9180327e-01 4.8524588e-02 9.8360656e-03 2.4043715e-03 1.0928962e-03
 4.3715848e-04 2.1857924e-04 2.1857924e-04 2.1857924e-04 2.1857924e-04]",17.545834,-3.4926898,0.008138412,0.043078993
7106322700150275915900060103,320.67872,-0.5411444,QSO,BROADLINE,1.8914659,0.0004984307,0,,,,,,,20.3818,20.3818,19.8197,,,,,,[1.5141661 3.3115318 3.1238306 3.9588225 2.8642735],0.9341975,4558,0.9155003,"[2.7933452e-01 4.4877406e-02 7.0052538e-03 1.7513135e-03 6.5674254e-04
 4.3782836e-04 2.1891418e-04 2.1891418e-04 0.0000000e+00 0.0000000e+00]",-1.1175807,1.0533208,0.3326108,0.042685248
7106264700150275915900060103,320.88362,-0.6761794,QSO,,1.1765054,0.0012947206,0,,,,,,,20.797,20.797,19.3789,,,,,,[1.0382901 1.6099974 1.7903945 1.9608605 1.180126 ],0.96891993,4500,0.9141213,"[0.28093126 0.04168515 0.00643016 0.00199557 0.00110865 0.
 0.         0.         0.         0.        ]",2.2535334,0.9543037,1.37162,0.044707216
7106325700150275915900060103,320.67912,-0.4481615,QSO,BROADLINE,1.982254,0.0014708942,0,,,,,,,-9.99999,-9.99999,-9.99999,,,,,,[ 4.3265195  8.501721   8.86094   10.420286   7.722916 ],1.0348792,4557,0.9566815,"[2.9402688e-01 4.4522811e-02 5.5102492e-03 1.5428697e-03 2.2040996e-04
 0.0000000e+00 0.0000000e+00 0.0000000e+00 0.0000000e+00 0.0000000e+00]",,,,0.04520202
7106326000150275915900060103,320.71373,-0.4357746,STAR,G4V (32923),6.539967e-05,9.489166e-06,0,,,,,,,-9.99999,-9.99999,-9.99999,,,,,,[ 8.31846  33.050667 44.57255  47.079044 40.852226],1.520758,4563,1.1596119,"[3.9163747e-01 8.6690016e-02 1.6199650e-02 4.1593695e-03 1.3134851e-03
 6.5674254e-04 2.1891418e-04 0.0000000e+00 0.0000000e+00 0.0000000e+00]",-0.59226257,-3.1330395,1.5103366,0.04530346
7106325000150275915900060103,320.77019,-0.4569024,STAR,M5III (221615),-4.597945e-05,4.24191e-05,0,,,,,,,20.3775,20.3775,18.5057,,,,,,[1.4319918 3.4713354 3.6962123 7.9721913 9.364568 ],0.9834139,4563,0.96161574,"[3.0166376e-01 4.7723293e-02 2.1891419e-03 4.3782836e-04 2.1891418e-04
 0.0000000e+00 0.0000000e+00 0.0000000e+00 0.0000000e+00 0.0000000e+00]",11.458504,-13.902294,0.32742712,0.044004906
7106330100150275915900060103,320.66901,-0.3787651,QSO,,2.1104543,0.0013421334,0,,,,,,,20.3899,20.3899,19.5643,,,,,,[2.0994704 3.0463564 3.460919  4.476926  3.7501636],1.0258237,4558,0.94329983,"[2.9070035e-01 4.5924224e-02 4.3628016e-03 4.5924226e-04 2.2962113e-04
 2.2962113e-04 2.2962113e-04 2.2962113e-04 2.2962113e-04 2.2962113e-04]",-0.6865915,-0.603218,-0.008547112,0.047174674
7106333700150275915900060103,320.7624,-0.3927264,QSO,BROADLINE,2.3314373,0.001627268,0,,,,,,,19.1965,19.1965,18.6887,,,,,,[2.5902464 7.5038433 6.7535906 7.2934356 5.5767517],0.97746396,4558,0.8867071,"[2.6965737e-01 4.0670447e-02 4.1902885e-03 9.8595023e-04 4.9297512e-04
 2.4648756e-04 0.0000000e+00 0.0000000e+00 0.0000000e+00 0.0000000e+00]",0.18659112,-0.14912778,0.006937158,0.043751482
7106333500150275915900060103,320.83195,-0.3794079,QSO,BROADLINE,1.8493346,0.0006558291,0,,,,,,,20.3367,20.3367,18.944,,,,,,[1.0407495 4.0685472 5.2215834 7.5331116 6.5180936],1.968359,4555,1.2862167,"[4.3570647e-01 1.4216867e-01 4.2278204e-02 1.5334063e-02 4.8192772e-03
 1.9715223e-03 4.3811611e-04 2.1905806e-04 2.1905806e-04 2.1905806e-04]",-1.8271413,-2.0772016,1.3383617,0.043143082
7106346300150275915900060103,320.41126,-0.2308826,QSO,BROADLINE,1.0205768,0.00082488905,0,,,,,,,19.5819,19.5819,18.7893,,,,,,[2.1105468 5.20807   5.9821467 6.1739464 4.970075 ],1.1599834,4550,1.0075185,"[3.2280701e-01 5.6798246e-02 1.1622807e-02 3.7280701e-03 1.9736842e-03
 2.1929825e-04 2.1929825e-04 0.0000000e+00 0.0000000e+00 0.0000000e+00]",-0.5660014,0.26062545,-0.0144956745,0.05879939
7106346400150275915900060103,320.43184,-0.231463,QSO,,0.9728633,0.00038925683,0,,,,,,,20.9197,20.9197,19.8332,,,,,,[0.8214564 1.6670315 2.2752783 2.6034276 2.3362596],1.2058349,4551,0.98866045,"[3.1352773e-01 5.4154791e-02 1.3812761e-02 5.2620037e-03 3.2887524e-03
 1.7540014e-03 8.7700068e-04 2.1925017e-04 2.1925017e-04 0.0000000e+00]",,,,0.058307126
7106351800150275915900060103,320.48134,-0.174201,STAR,F0IV (81937),-0.00028655658,2.9588397e-05,0,,,,,,,18.1113,18.1113,17.4046,,,,,,[ 4.3382196 15.323896  16.32621   18.329147  12.469209 ],1.0982041,4570,0.9326302,"[2.8961748e-01 5.0054643e-02 1.0928961e-02 3.2786885e-03 1.7486339e-03
 4.3715848e-04 4.3715848e-04 4.3715848e-04 4.3715848e-04 2.1857924e-04]",-6.935471,-12.906685,0.49174276,0.06200246
7106341500150275915900060103,320.56864,-0.3070774,STAR,WDcooler,5.7745627e-05,0.00032108868,0,,,,,,,19.6319,19.6319,20.2562,,,,,,[3.1295707 5.655468  3.3870935 2.4233906 1.2637583],0.86530197,4562,0.9123252,"[2.7435952e-01 3.3501204e-02 2.6275455e-03 2.1896212e-04 2.1896212e-04
 0.0000000e+00 0.0000000e+00 0.0000000e+00 0.0000000e+00 0.0000000e+00]",6.6003475,-1.0835428,1.6547958,0.051008813
7106342700150275915900060103,320.53368,-0.2880216,QSO,,2.693998,0.00051504734,0,,,,,,,20.9276,20.9276,20.3834,,,,,,[1.0395867 2.4060817 2.31805   2.4194984 1.8594227],1.1748351,4560,1.0056262,"[3.2326871e-01 6.5373965e-02 1.6066482e-02 2.7700830e-03 1.3850415e-03
 8.3102495e-04 2.7700831e-04 0.0000000e+00 0.0000000e+00 0.0000000e+00]",3.7266598,2.338351,-0.69971246,0.05204826
7106343400150275915900060103,320.53067,-0.2459993,QSO,BROADLINE,4.0951715,0.0041310545,0,,,,,,,20.2715,20.2715,18.533,,,,,,[0.68754935 1.5613419  4.7473006  7.9045095  6.5918684 ],2.6234474,4557,1.4651854,"[4.8982361e-01 1.7955676e-01 5.1108096e-02 2.0352781e-02 1.0402533e-02
 5.8796923e-03 3.6182723e-03 1.8091361e-03 4.5228403e-04 0.0000000e+00]",-0.7156711,1.4961247,0.7246363,0.056236967
7109232600150275915900060103,320.37558,-0.090854296,QSO,BROADLINE,0.58603513,8.19128e-05,0,,,,,,,17.3899,17.3899,16.9815,,,,,,[ 9.746667 21.7524   20.114725 22.285494 14.351306],1.3196734,4558,1.0519292,"[0.34785464 0.07530648 0.01444834 0.00481611 0.0015324  0.00065674
 0.00043783 0.00043783 0.         0.        ]",0.32109153,0.5069347,-0.064048626,0.05818025
7106351400150275915900060103,320.51861,-0.17014279,QSO,BROADLINE,3.4649515,0.0027162472,0,,,,,,,20.8235,20.8235,19.8448,,,,,,[0.67948514 2.573842   3.7748196  4.3774924  2.932178  ],1.6065501,4558,1.0193881,"[0.32890484 0.07289048 0.02369838 0.01113106 0.0064632  0.00287253
 0.0021544  0.00179533 0.00143627 0.0010772 ]",2.6541114,1.4873931,-0.7540823,0.06286556
7106336600150275915900060103,320.67022,-0.297453,STAR,F3/F5V (30743),-0.0005626178,1.297263e-05,0,,,,,,,17.0581,17.0581,16.3144,,,,,,[ 9.286171 28.093111 33.1443   35.898636 27.369596],0.97822255,4562,0.9120506,"[2.7479747e-01 3.6128748e-02 7.4447119e-03 2.8465076e-03 1.7516969e-03
 8.7584846e-04 2.1896212e-04 0.0000000e+00 0.0000000e+00 0.0000000e+00]",22.56818,-11.320121,0.4752469,0.049811408
