id,ra,dec,class,subclass
5476596100151065920900060103,32.514817,56.191798,STAR,F6II (61295)
5476522700151065920900060103,32.665954,56.10659,STAR,A4V (136729)
5476496500151065920900060103,33.117272,55.914585,STAR,A0IVn (25642)
5476630000151065920900060103,33.182155,55.971461,STAR,F0V (90277)
5476361000151065920900060103,33.325041,55.936301,STAR,CV
5476364400151065920900060103,33.417938,55.994318,STAR,A4V (97603)
5476357700151065920900060103,33.557184,55.927173,STAR,F2III (89254)
5517689300151065920900060103,32.170405,57.159365,STAR,A4V (97603)
5517710000151065920900060103,32.082867,57.280128,STAR,CV
5517693000151065920900060103,32.255813,57.249708,STAR,WDmagnetic
5517694400151065920900060103,32.213465,57.264658,STAR,A4V (97603)
5517696000151065920900060103,32.215574,57.379743,STAR,A4V (97603)
5517722900151065920900060103,32.214453,57.444007,STAR,F2III (89254)
5517727000151065920900060103,32.328264,57.559206,STAR,A1V (95418)
5520012600151065920900060103,32.434295,57.581141,STAR,A4V (97603)
5520038000151065920900060103,32.495533,57.758404,STAR,F2III (89254)
5520013800151065920900060103,32.535078,57.629001,STAR,A4V (97603)
5520011300151065920900060103,32.64127,57.575433,STAR,M5III (221615)
5520027500151065920900060103,32.758827,57.717166,STAR,A4V (136729)
5476736800151065920900060103,32.583559,56.396197,STAR,F6II (61295)
5517631300151065920900060103,32.039887,56.877704,STAR,CV
5517631900151065920900060103,32.031332,56.903527,STAR,CV
5517639900151065920900060103,32.128961,56.938449,GALAXY,
5476768800151065920900060103,32.183921,56.81892,STAR,A4V (97603)
5476773900151065920900060103,32.481419,56.838755,STAR,CV
5517640700151065920900060103,32.127153,56.983022,STAR,F2III (89254)
5517640300151065920900060103,32.150688,56.959954,STAR,WDcooler
5517640900151065920900060103,32.269847,56.936145,STAR,F2III (89254)
5476813100151065920900060103,32.52085,56.972239,STAR,A4V (97603)
5476813900151065920900060103,32.48242,57.002962,GALAXY,BROADLINE
5476750300151065920900060103,32.879193,56.599469,STAR,F0V (90277)
5476750700151065920900060103,32.961352,56.643975,STAR,A4V (97603)
5476786900151065920900060103,33.141371,56.795444,STAR,M5III (221615)
5476597100151065920900060103,32.60997,56.269494,STAR,F0V (90277)
5476734400151065920900060103,32.661314,56.323375,STAR,K0IV (191026)
5476665200151065920900060103,32.71424,56.317147,QSO,
5476659600151065920900060103,32.908452,56.207309,STAR,F2III (89254)
5476641000151065920900060103,33.15921,56.220166,STAR,F2III (89254)
5476651400151065920900060103,33.219915,56.244716,STAR,F2III (89254)
5476649700151065920900060103,33.283962,56.22738,STAR,F0V (90277)
5476654200151065920900060103,33.428111,56.328463,QSO,
5476654500151065920900060103,33.416309,56.352952,STAR,F8Ibvar (45412)
5476365100151065920900060103,33.446093,56.033205,STAR,F2III (89254)
5476646700151065920900060103,33.451499,56.213766,STAR,A4V (97603)
5476653000151065920900060103,33.380441,56.27128,STAR,F0V (90277)
5476647100151065920900060103,33.415104,56.269782,STAR,A4V (97603)
5476644700151065920900060103,33.574501,56.202617,STAR,F0V (90277)
5476404600151065920900060103,33.943005,56.213364,STAR,F0V (90277)
5476688900151065920900060103,33.434848,56.432802,STAR,A4V (97603)
5476709600151065920900060103,33.387336,56.532103,STAR,Am (78362)
5476687800151065920900060103,33.593336,56.451176,STAR,F6II (61295)
5476714800151065920900060103,33.378766,56.702516,STAR,A4V (97603)
5476702600151065920900060103,33.688013,56.607642,STAR,A4V (97603)
5476686500151065920900060103,33.743542,56.440042,STAR,A4V (97603)
5476685700151065920900060103,33.790656,56.445521,STAR,A4V (97603)
5476408900151065920900060103,33.843223,56.314332,STAR,F2III (89254)
5476695200151065920900060103,33.775839,56.475737,STAR,F2III (89254)
5476422100151065920900060103,33.953107,56.428882,STAR,A4V (97603)
5476422400151065920900060103,33.998037,56.439365,STAR,A4V (97603)
5476424600151065920900060103,33.909098,56.524668,STAR,G3Ib (58526)
5476426700151065920900060103,33.977111,56.527298,STAR,F2III (89254)
5476426200151065920900060103,34.052471,56.539735,STAR,A4V (97603)
5476415200151065920900060103,34.075248,56.393984,STAR,A4V (97603)
5476419100151065920900060103,34.100003,56.433946,STAR,G4V (32923)
5476420500151065920900060103,34.120085,56.487881,STAR,A2II (39866)
5476418900151065920900060103,34.147629,56.457152,QSO,BROADLINE
5476417600151065920900060103,34.256201,56.440176,STAR,A4V (97603)
5517683200151065920900060103,32.363586,57.132483,STAR,F2III (89254)
