id,ra,dec,class,subclass
7727131000151005920400060103,85.347999,16.418112,GALAXY,
7727074400151005920400060103,85.967,16.268526,STAR,K5Ve (118100)
7727136600151005920400060103,85.751106,16.370306,STAR,F6II (61295)
7727079800151005920400060103,85.97601,16.393873,STAR,F6II (61295)
7727082500151005920400060103,85.945355,16.424285,STAR,M5III (221615)
7727083000151005920400060103,85.949863,16.451809,STAR,G3Ib (58526)
7727065000151005920400060103,86.205438,16.279826,STAR,G3Ib (58526)
7727083700151005920400060103,86.16426,16.385845,STAR,F2III (89254)
7727084500151005920400060103,86.179531,16.432435,STAR,A4V (97603)
7727086500151005920400060103,86.188407,16.449496,STAR,A4V (97603)
7727066000151005920400060103,86.287235,16.324589,STAR,G0 (63791)
7727068500151005920400060103,86.328442,16.388224,STAR,F0V (90277)
7727376700151005920400060103,84.85091,16.709331,STAR,F2III (89254)
7727376200151005920400060103,84.969726,16.712899,STAR,M5III (221615)
7727379400151005920400060103,85.001788,16.724964,STAR,A0IVn (25642)
7727362200151005920400060103,85.229443,16.538212,STAR,F0V (90277)
7727134600151005920400060103,85.468586,16.545989,GALAXY,
7727135100151005920400060103,85.477134,16.585425,STAR,K0IV (191026)
7727405200151005920400060103,85.284058,16.836162,STAR,K3V (32147)
7727392400151005920400060103,85.338156,16.827046,STAR,F3/F5V (30743)
7727389700151005920400060103,85.504882,16.810769,STAR,F2III (89254)
7727442000151005920400060103,84.67791,16.968534,STAR,G0Ib (204867)
7727441600151005920400060103,84.707395,16.974143,STAR,F2III (89254)
7727435500151005920400060103,85.017445,17.006347,QSO,
7727450200151005920400060103,84.679595,17.095416,STAR,A0IVn (25642)
7727474600151005920400060103,84.838055,17.273646,STAR,K1IVa (142091)
7727466500151005920400060103,85.084385,17.269802,STAR,F6II (61295)
7727406100151005920400060103,85.271077,16.893066,STAR,M4.5:III (123657)
7727411500151005920400060103,85.307591,17.040727,STAR,F6II (61295)
7727411200151005920400060103,85.311871,17.013031,GALAXY,
7727455500151005920400060103,85.239018,17.124847,STAR,A0IVn (25642)
7727459300151005920400060103,85.112574,17.200181,STAR,G0 (63791)
7727461600151005920400060103,85.275938,17.202822,STAR,G3Ib (58526)
7727155700151005920400060103,85.574749,16.519318,STAR,G0Ib (204867)
7727143600151005920400060103,85.74136,16.542681,STAR,M5III (221615)
7727161900151005920400060103,85.557458,16.642232,STAR,K0IV (191026)
7727160300151005920400060103,85.67723,16.678039,STAR,M6III (148783)
7727144500151005920400060103,85.805628,16.612323,STAR,M4.5:III (123657)
7727151900151005920400060103,85.806026,16.658103,STAR,M5III (221615)
7727165500151005920400060103,85.54162,16.735556,STAR,M5III (221615)
7727169300151005920400060103,85.913773,16.77962,STAR,M4.5:III (123657)
7727095700151005920400060103,86.076676,16.542811,STAR,F2III (89254)
7727087900151005920400060103,86.195079,16.503941,STAR,G5III+... (157910)
7727095100151005920400060103,86.171225,16.591886,STAR,F2III (89254)
7727201900151005920400060103,86.268468,16.546798,STAR,A4V (97603)
7727206900151005920400060103,86.336163,16.637119,STAR,A0IVn (25642)
7727281800151005920400060103,86.122594,16.86348,STAR,M6III (148783)
7727284900151005920400060103,86.281927,16.885174,STAR,A4V (97603)
7727416500151005920400060103,85.58962,17.100212,STAR,K0IV (191026)
7727298700151005920400060103,85.795606,16.947442,STAR,F0V (90277)
7727486800151005920400060103,85.814222,17.055632,STAR,M1 (204445)
7727488600151005920400060103,85.765853,17.089445,STAR,G4V (32923)
7727506300151005920400060103,85.589025,17.22921,STAR,WDcooler
