id,ra,dec,class,subclass
7986685300151935927700060103,169.21911,9.0259086,STAR,F8V (G_243-63)
8036187500151935927700060103,168.93513,9.5503196,STAR,F3/F5V (30743)
8036156600151935927700060103,169.26927,9.3707695,STAR,F0IV (81937)
8036154100151935927700060103,169.31916,9.2675576,GALAXY,
8036154300151935927700060103,169.3737,9.3170518,STAR,F3/F5V (30743)
8036181200151935927700060103,169.03674,9.4249513,GALAXY,
8036183000151935927700060103,169.07812,9.5083839,STAR,K3V (32147)
8036158900151935927700060103,169.36408,9.4066983,STAR,F3/F5V (30743)
8036180500151935927700060103,169.16841,9.4847972,STAR,K0V (10780)
8061121600151935927700060103,169.06824,9.8918441,STAR,F0IV (81937)
8036202500151935927700060103,169.1301,9.8790981,STAR,F3/F5V (30743)
8036202700151935927700060103,169.15223,9.9079443,STAR,M5III (221615)
8036201800151935927700060103,169.17792,9.8703877,STAR,K0V (10780)
8036201400151935927700060103,169.31165,9.9042675,STAR,M4.5:III (123657)
8036203300151935927700060103,169.29755,10.010364,STAR,WDhotter
8061141600151935927700060103,168.95518,10.169977,STAR,F3/F5V (30743)
8061137700151935927700060103,169.28886,10.130847,STAR,F3/F5V (30743)
8061143300151935927700060103,168.99265,10.233603,STAR,K3V (32147)
8061146000151935927700060103,169.06705,10.27618,STAR,F0IV (81937)
8061168900151935927700060103,169.0031,10.419241,STAR,G8V (101501)
8061147100151935927700060103,169.18863,10.378379,STAR,G8V (101501)
8061188900151935927700060103,169.3188,10.415915,STAR,F0IV (81937)
7986588000151935927700060103,169.56513,8.7252411,STAR,F3/F5V (30743)
7986563000151935927700060103,169.75133,8.6159241,STAR,K0IV (191026)
7986585000151935927700060103,169.64524,8.6588696,STAR,F3/F5V (30743)
7986555600151935927700060103,169.97938,8.5185531,QSO,BROADLINE
8036031500151935927700060103,170.06619,8.6412695,GALAXY,
8036029000151935927700060103,170.24416,8.7514562,STAR,K0IV (191026)
8036037500151935927700060103,170.50147,8.7143184,STAR,K0IV (191026)
8035676000151935927700060103,171.04674,8.6348395,STAR,G3Ib (58526)
8036054500151935927700060103,169.77534,8.7605118,STAR,M6III (148783)
8036055900151935927700060103,169.78216,8.8193254,STAR,K3V (32147)
8036068000151935927700060103,169.68574,9.1546877,STAR,F3/F5V (30743)
8036055000151935927700060103,169.90579,8.7959707,STAR,K3V (32147)
8036033900151935927700060103,169.96641,8.8180801,STAR,F3/F5V (30743)
8036058400151935927700060103,170.04132,8.9449232,GALAXY,
8036061800151935927700060103,169.93989,9.0809876,STAR,F3/F5V (30743)
8036059000151935927700060103,170.08871,9.0446222,GALAXY,
8036069000151935927700060103,170.18863,9.032826,STAR,F0IV (81937)
8036146700151935927700060103,169.42673,9.1847599,STAR,G0 (63791)
