id,ra,dec,class,subclass
7884799100152005924600060103,205.33167,-6.4707258,STAR,Ldwarf
7884754000152005924600060103,205.67345,-6.7446691,GALAXY,
7884765000152005924600060103,205.61906,-6.5675714,STAR,K3V (32147)
7877999100152005924600060103,205.95055,-6.7797652,STAR,M5III (221615)
7877997500152005924600060103,206.03156,-6.76131,QSO,
7878000600152005924600060103,206.04611,-6.6328335,STAR,M5III (221615)
7884821100152005924600060103,205.92212,-6.487464,STAR,M4.5:III (123657)
7878065600152005924600060103,206.1765,-6.4740105,STAR,M4.5:III (123657)
7877992100152005924600060103,206.22677,-6.7870353,GALAXY,
7878063100152005924600060103,206.27802,-6.5484262,STAR,WDcooler
7878069000152005924600060103,206.23049,-6.4382808,QSO,
7878069400152005924600060103,206.21702,-6.4163493,STAR,G4V (32923)
7878067200152005924600060103,206.38381,-6.45816,STAR,F9IV (136064)
7884943500152005924600060103,205.06612,-5.8307943,STAR,M5III (221615)
7885003600152005924600060103,205.02221,-5.7230847,STAR,F8V (G_243-63)
7885053400152005924600060103,204.95198,-5.143875,STAR,F9IV (136064)
7885542400152005924600060103,205.00094,-5.0301476,STAR,F8V (G_243-63)
7885543900152005924600060103,205.04746,-4.9420227,STAR,G0Va (143761)
7884811300152005924600060103,205.23755,-6.266285,GALAXY,
7884800700152005924600060103,205.46545,-6.4371582,GALAXY,
7884771600152005924600060103,205.57853,-6.4315442,STAR,WDhotter
7884770000152005924600060103,205.78159,-6.4079131,STAR,K3V (32147)
7884990700152005924600060103,205.17997,-5.8614314,STAR,WDhotter
7884873400152005924600060103,205.34746,-5.9532125,GALAXY,
7884992400152005924600060103,205.37109,-5.7573167,STAR,WDhotter
7884891400152005924600060103,205.82438,-5.7601047,STAR,O8/O9 (167771)
7884893700152005924600060103,205.70725,-5.6744562,STAR,F3/F5V (30743)
7884825500152005924600060103,206.06187,-6.2668384,STAR,M5III (221615)
7878070100152005924600060103,206.43133,-6.3701568,QSO,
7884850200152005924600060103,206.23013,-6.0882061,STAR,M5III (221615)
7878087400152005924600060103,206.53233,-6.1620597,STAR,G8V (101501)
7884869600152005924600060103,205.8584,-5.9370287,STAR,M4.5:III (123657)
7884882000152005924600060103,206.01196,-5.8751903,STAR,G0Va (143761)
7884855200152005924600060103,206.14719,-5.9339885,STAR,M1 (204445)
7884892200152005924600060103,205.95416,-5.6789397,GALAXY,
7884857100152005924600060103,206.3643,-5.8615435,GALAXY,
7884848500152005924600060103,206.55488,-5.9548541,STAR,M4.5:III (123657)
7884857200152005924600060103,206.46325,-5.8893009,QSO,BROADLINE
7884857900152005924600060103,206.4913,-5.851048,GALAXY,
7885092100152005924600060103,206.47747,-5.6276107,STAR,M6III (148783)
7885054200152005924600060103,205.3236,-5.3255218,STAR,F6V (16673)
7885013600152005924600060103,205.74535,-5.5097773,STAR,WDhotter
7885027500152005924600060103,205.68789,-5.263323,STAR,F0IV (81937)
7885063800152005924600060103,205.22972,-5.141614,QSO,
7885070800152005924600060103,205.34766,-4.9384099,STAR,G1V (95128)
7885070500152005924600060103,205.43747,-4.906525,STAR,M5III (221615)
7885278700152005924600060103,205.68319,-5.0651886,STAR,WDcooler
7885017200152005924600060103,205.9497,-5.432285,STAR,G8V (75732)
7885016800152005924600060103,205.8557,-5.4051395,QSO,BROADLINE
7885018300152005924600060103,205.94333,-5.3629585,STAR,F8V (G_243-63)
7885266100152005924600060103,205.8892,-5.2475786,STAR,M5III (221615)
7885142800152005924600060103,206.04197,-5.3783581,STAR,F3/F5V (30743)
7885143100152005924600060103,206.13348,-5.3353668,STAR,M5III (221615)
7885264800152005924600060103,206.10181,-5.2276688,STAR,WDmagnetic
7885139900152005924600060103,206.21734,-5.4890959,STAR,M1 (204445)
7885128600152005924600060103,206.43356,-5.5370272,STAR,M5III (221615)
7885094000152005924600060103,206.52885,-5.5744012,QSO,
7885146200152005924600060103,206.4023,-5.2668673,STAR,G0Va (143761)
7885275500152005924600060103,205.84444,-5.21068,STAR,M5III (221615)
7885310200152005924600060103,205.8595,-4.8963791,STAR,O8/O9 (167771)
7885275000152005924600060103,206.17102,-5.0032986,STAR,F8V (G_243-63)
7885284400152005924600060103,206.3622,-5.0337775,QSO,
