id,ra,dec,class,subclass
5758722600150185927900060103,115.41073,30.479315,QSO,
5758767500150185927900060103,115.21418,30.68647,STAR,F0IV (81937)
5758723500150185927900060103,115.44672,30.545289,QSO,BROADLINE
5758728700150185927900060103,115.60581,30.448093,QSO,
5758096600150185927900060103,115.76593,30.388836,QSO,
5758096900150185927900060103,115.8398,30.364491,STAR,F3/F5V (30743)
5758731800150185927900060103,115.61296,30.496259,QSO,BROADLINE
5758098300150185927900060103,115.79804,30.430303,QSO,BROADLINE
5758730500150185927900060103,115.79653,30.537472,QSO,BROADLINE
5758092700150185927900060103,115.85154,30.248879,GALAXY,
5758093700150185927900060103,115.95439,30.290358,STAR,G1V (95128)
5758100400150185927900060103,115.99613,30.437454,QSO,
5758102600150185927900060103,115.88498,30.483594,QSO,
5758734200150185927900060103,115.85335,30.546298,QSO,BROADLINE
5758090200150185927900060103,116.08264,30.367482,STAR,CV
5758044000150185927900060103,116.31635,30.17115,QSO,
5758088400150185927900060103,116.24362,30.313638,QSO,BROADLINE
5758168100150185927900060103,116.27279,30.458482,GALAXY,
5758168200150185927900060103,116.26063,30.47719,QSO,
5758164200150185927900060103,116.38137,30.411125,GALAXY,
5758125100150185927900060103,116.47789,30.315488,STAR,F3/F5V (30743)
5758770300150185927900060103,115.06833,30.75286,QSO,
11753424800150185927900060103,115.10365,30.788739,QSO,
5758961200150185927900060103,114.91188,30.997573,QSO,
5758790200150185927900060103,114.97056,30.985134,STAR,F0IV (81937)
5758813300150185927900060103,114.97139,31.039147,QSO,BROADLINE
11753425000150185927900060103,115.05861,31.028722,QSO,
5758988300150185927900060103,114.87256,31.21511,GALAXY,
5758987300150185927900060103,114.91396,31.208345,STAR,F3/F5V (30743)
5758990100150185927900060103,114.88251,31.301045,STAR,F3/F5V (30743)
5758985900150185927900060103,114.99973,31.231395,QSO,
5758995500150185927900060103,115.06046,31.314336,GALAXY,
5758992100150185927900060103,115.08428,31.311476,QSO,BROADLINE
5759006600150185927900060103,114.82023,31.448472,QSO,
5759002500150185927900060103,114.90618,31.435685,STAR,F3/F5V (30743)
5758997300150185927900060103,115.01908,31.431217,QSO,
5759061300150185927900060103,114.81186,31.63681,QSO,
5759063900150185927900060103,114.80701,31.737132,STAR,F0IV (81937)
5759110100150185927900060103,115.0798,31.709271,GALAXY,
5759156800150185927900060103,114.83432,31.868202,QSO,
5758771000150185927900060103,115.14648,30.733052,QSO,
5758796900150185927900060103,115.21534,30.899932,QSO,
