id,ra,dec,class,subclass
7433084000151495923100060103,132.88512,0.8624599,QSO,BROADLINE
7433088200151495923100060103,132.96418,0.85720225,QSO,BROADLINE
7433088900151495923100060103,132.99612,0.90224508,STAR,F3/F5V (30743)
7433152000151495923100060103,132.89534,1.2869994,QSO,BROADLINE
7433310300151495923100060103,132.44345,1.4673461,QSO,BROADLINE
7433332800151495923100060103,132.63764,1.7053646,QSO,BROADLINE
7433159400151495923100060103,132.90169,1.4238604,STAR,F3/F5V (30743)
7433172400151495923100060103,132.74925,1.590911,STAR,A2II (39866)
7433164200151495923100060103,133.12699,1.5290838,STAR,K3V (32147)
7433177000151495923100060103,132.86964,1.6422345,QSO,BROADLINE
5576684700151495923100060103,133.00921,1.7267544,QSO,BROADLINE
5576683400151495923100060103,133.08926,1.6749565,STAR,F8V (G_243-63)
5576686500151495923100060103,133.10896,1.7806862,GALAXY,
5576843500151495923100060103,132.70649,2.0440764,QSO,
5576886500151495923100060103,132.6811,2.2417904,STAR,F3/F5V (30743)
5576853600151495923100060103,132.88095,2.2836076,GALAXY,
5576928000151495923100060103,132.73342,2.5829839,QSO,BROADLINE
5576917800151495923100060103,132.78904,2.5919274,QSO,BROADLINE
5576913500151495923100060103,132.88447,2.5277708,STAR,K5Ve (118100)
5576874500151495923100060103,132.95419,2.3939582,STAR,F3/F5V (30743)
5576919600151495923100060103,133.03413,2.5823406,STAR,M5III (221615)
7432373100151495923100060103,133.59571,0.19821753,QSO,BROADLINE
7432384700151495923100060103,133.50912,0.26876058,QSO,BROADLINE
7432448900151495923100060103,133.19006,0.59690899,QSO,STARBURST BROADLINE
7432449100151495923100060103,133.20277,0.61507735,STAR,F3/F5V (30743)
7432392000151495923100060103,133.47549,0.40952886,STAR,F3/F5V (30743)
7432216200151495923100060103,133.92863,0.17849492,QSO,
7432382100151495923100060103,133.78608,0.424251,QSO,BROADLINE
7432402700151495923100060103,133.92295,0.46029125,STAR,K5 (G_19-24)
7432399100151495923100060103,134.07526,0.42390091,QSO,BROADLINE
7432410200151495923100060103,134.07335,0.56551895,QSO,BROADLINE
7432454700151495923100060103,133.2644,0.67812781,QSO,BROADLINE
7432460300151495923100060103,133.27309,0.80517282,QSO,BROADLINE
7432486300151495923100060103,133.29759,0.93532731,QSO,BROADLINE
7432483000151495923100060103,133.5164,0.85781221,GALAXY,
7432489100151495923100060103,133.59146,0.95444369,QSO,BROADLINE
7433106900151495923100060103,133.18788,1.0442752,QSO,BROADLINE
7432486900151495923100060103,133.43828,0.98356621,QSO,BROADLINE
7433112200151495923100060103,133.48055,1.2585156,STAR,F3/F5V (30743)
5576620600151495923100060103,133.53552,1.2942922,STAR,M1 (204445)
7432465900151495923100060103,133.73291,0.76854217,QSO,BROADLINE
7432475100151495923100060103,133.81966,0.89164749,STAR,F3/F5V (30743)
7432413700151495923100060103,134.08906,0.65685929,QSO,BROADLINE
7432428000151495923100060103,134.0272,0.7413824,QSO,BROADLINE
7432431100151495923100060103,133.95,0.81397516,GALAXY,AGN BROADLINE
7432431200151495923100060103,133.96828,0.8347635,STAR,F0IV (81937)
7432490600151495923100060103,133.70973,1.0359925,QSO,BROADLINE
5576121800151495923100060103,133.75564,1.1189953,QSO,BROADLINE
5576109800151495923100060103,133.92455,1.0196396,QSO,BROADLINE
5576113400151495923100060103,133.97368,1.1232919,QSO,BROADLINE
5576114600151495923100060103,133.91106,1.1581226,QSO,BROADLINE
7432224300151495923100060103,134.26506,0.22666308,QSO,
7432228900151495923100060103,134.44988,0.2821877,QSO,
7432243200151495923100060103,134.18842,0.43025304,STAR,K3V (32147)
7432406500151495923100060103,134.13719,0.50378849,QSO,BROADLINE
5575907700151495923100060103,134.53171,0.57521139,GALAXY,
5575894600151495923100060103,134.64184,0.39425347,QSO,BROADLINE
5575900700151495923100060103,134.76106,0.51200115,QSO,BROADLINE
7432413500151495923100060103,134.14954,0.67740789,QSO,BROADLINE
5576049500151495923100060103,134.22891,0.78572187,STAR,M5III (221615)
5576051000151495923100060103,134.25153,0.80218241,STAR,F3/F5V (30743)
5576069000151495923100060103,134.28088,0.95636974,STAR,M3III (44478)
5576055600151495923100060103,134.3669,0.83798662,QSO,BROADLINE
5576057800151495923100060103,134.45588,0.95221981,QSO,BROADLINE
5576054700151495923100060103,134.50926,0.88273203,QSO,BROADLINE
5576115100151495923100060103,134.1571,1.0788199,QSO,BROADLINE
5576116300151495923100060103,134.21221,1.1715249,STAR,M5III (221615)
5576116700151495923100060103,134.25564,1.1624677,QSO,BROADLINE
5576090500151495923100060103,134.51095,1.0989771,QSO,BROADLINE
5576098900151495923100060103,134.43248,1.2401381,QSO,BROADLINE
5576098200151495923100060103,134.48947,1.2614965,QSO,BROADLINE
5575916400151495923100060103,134.56083,0.71142394,QSO,BROADLINE
5575917100151495923100060103,134.59458,0.76573502,QSO,BROADLINE
5575919000151495923100060103,134.60713,0.8351977,QSO,BROADLINE
5575904200151495923100060103,134.79503,0.63662489,QSO,BROADLINE
5575932900151495923100060103,134.95223,0.88357119,QSO,BROADLINE
5576090600151495923100060103,134.5517,1.1125101,QSO,BROADLINE
5576087500151495923100060103,134.66214,1.196824,GALAXY,
5576101100151495923100060103,134.61404,1.2513919,QSO,BROADLINE
5575943600151495923100060103,134.98487,1.1348718,QSO,BROADLINE
7433120800151495923100060103,133.32539,1.3430818,QSO,BROADLINE
5576669600151495923100060103,133.28643,1.5372684,STAR,F3/F5V (30743)
5576669800151495923100060103,133.28437,1.5793754,QSO,BROADLINE
5576670800151495923100060103,133.31752,1.5919545,QSO,BROADLINE
5576629900151495923100060103,133.4335,1.3572175,STAR,M1 (204445)
5576621900151495923100060103,133.58433,1.4010425,STAR,F3/F5V (30743)
5576634700151495923100060103,133.4775,1.5576386,STAR,M5III (221615)
5576672700151495923100060103,133.31822,1.6792816,QSO,BROADLINE
5576676200151495923100060103,133.28049,1.7564145,QSO,BROADLINE
5576681000151495923100060103,133.40161,1.7831349,QSO,BROADLINE
5576641700151495923100060103,133.60113,1.7427093,QSO,BROADLINE
5576682000151495923100060103,133.4305,1.8141743,QSO,BROADLINE
5576679500151495923100060103,133.49904,1.7858163,QSO,BROADLINE
5576702400151495923100060103,133.48412,1.9418828,QSO,BROADLINE
5576678900151495923100060103,133.5171,1.7942017,QSO,BROADLINE
5576698900151495923100060103,133.61917,1.9061728,STAR,K0V (10780)
5576619900151495923100060103,133.65242,1.350345,QSO,BROADLINE
5576626900151495923100060103,133.63827,1.4564216,QSO,
5576626000151495923100060103,133.68275,1.4326548,QSO,BROADLINE
5576624100151495923100060103,133.78812,1.3895324,QSO,BROADLINE
