id,ra,dec,class,subclass
7008199100150475923000060103,33.377218,-3.1850948,STAR,F3/F5V (30743)
7008197900150475923000060103,33.423118,-3.2016709,QSO,BROADLINE
7008169100150475923000060103,33.583633,-3.2392541,QSO,
7008207800150475923000060103,33.28844,-3.0499381,STAR,F3/F5V (30743)
7008202800150475923000060103,33.359873,-3.0387411,QSO,BROADLINE
7008205000150475923000060103,33.522372,-2.9869921,QSO,BROADLINE
7008166400150475923000060103,33.690615,-3.3200255,QSO,
7008166600150475923000060103,33.714443,-3.3138287,QSO,
7008164500150475923000060103,33.782575,-3.2604298,QSO,BROADLINE
7008172500150475923000060103,33.648714,-3.1443143,QSO,BROADLINE
7008172900150475923000060103,33.658197,-3.0911713,GALAXY,
7008172200150475923000060103,33.693949,-3.152949,GALAXY,
7008174300150475923000060103,33.741359,-3.0080333,STAR,F0IV (81937)
7008068300150475923000060103,34.050705,-3.3785656,QSO,BROADLINE
3160529400150475923000060103,34.240761,-3.416451,QSO,BROADLINE
7008079400150475923000060103,34.298145,-3.3413551,QSO,BROADLINE
7008073100150475923000060103,34.447553,-3.3461859,STAR,WDhotter
7008073300150475923000060103,34.486705,-3.3215714,QSO,BROADLINE
7008185000150475923000060103,33.964146,-3.048787,QSO,BROADLINE
7008182700150475923000060103,34.176159,-2.9787008,QSO,BROADLINE
7008081000150475923000060103,34.296021,-3.2950991,QSO,BROADLINE
7008085400150475923000060103,34.355854,-3.1926489,QSO,BROADLINE
7008180200150475923000060103,34.226923,-3.0479831,STAR,WDhotter
7008085900150475923000060103,34.402705,-3.126682,STAR,F3/F5V (30743)
7008088100150475923000060103,34.396013,-3.0493113,QSO,BROADLINE
7008290000150475923000060103,34.4726,-2.9764386,QSO,BROADLINE
7008075200150475923000060103,34.619522,-3.3487367,QSO,BROADLINE
7008289400150475923000060103,34.753967,-2.9690294,QSO,BROADLINE
7008279800150475923000060103,34.827385,-3.2244584,STAR,A2II (39866)
7008282400150475923000060103,34.835573,-3.1278393,STAR,WDcooler
7008287000150475923000060103,34.885025,-3.0278569,STAR,M7IIIevar (177940)
7008282900150475923000060103,34.901193,-3.1058719,STAR,F2V (33256)
7008285500150475923000060103,34.924954,-3.0832314,STAR,F3/F5V (30743)
7008630700150475923000060103,32.926498,-2.6588857,QSO,BROADLINE
7008621800150475923000060103,33.162302,-2.8539122,QSO,BROADLINE
7008626700150475923000060103,33.136301,-2.7498402,QSO,BROADLINE
7008625100150475923000060103,33.226953,-2.6967528,QSO,BROADLINE
7008659800150475923000060103,32.79743,-2.3413397,STAR,A1III (225180)
7008661000150475923000060103,32.839435,-2.2967827,QSO,BROADLINE
7008672300150475923000060103,32.951791,-2.2587441,QSO,
7008670700150475923000060103,33.041107,-2.2616945,QSO,BROADLINE
7008649900150475923000060103,33.273791,-2.3235033,QSO,BROADLINE
7008667300150475923000060103,32.793323,-2.207974,QSO,BROADLINE
7008680900150475923000060103,32.844151,-2.1916168,QSO,BROADLINE
7008673400150475923000060103,32.930642,-2.1957254,QSO,BROADLINE
7008681400150475923000060103,32.876143,-2.1170415,STAR,F3/F5V (30743)
7008682400150475923000060103,32.840707,-2.0726796,QSO,BROADLINE
7008773300150475923000060103,32.734411,-1.9924715,STAR,F3/F5V (30743)
7008683300150475923000060103,32.869751,-2.0367327,STAR,F3/F5V (30743)
7008777500150475923000060103,32.844113,-1.8827756,QSO,BROADLINE
7008676600150475923000060103,33.189521,-2.1766991,QSO,BROADLINE
7008676000150475923000060103,33.223793,-2.1835664,STAR,F0IV (81937)
