id,ra,dec,class,subclass
7739010500150725921600060103,74.601221,20.959726,STAR,G5Iab: (20123)
7739012200150725921600060103,74.542964,20.970002,STAR,G5Iab: (20123)
7737470400150725921600060103,74.990498,20.792076,GALAXY,
7737469600150725921600060103,75.114376,20.779141,STAR,M5III (221615)
7737482500150725921600060103,74.79376,20.91443,STAR,G3Ib (58526)
7737481400150725921600060103,74.837386,20.899439,STAR,G3Ib (58526)
7739029300150725921600060103,74.481247,21.117899,STAR,G0 (63791)
7739019000150725921600060103,74.578776,21.086253,STAR,WDhotter
7739030900150725921600060103,74.618993,21.157741,STAR,K0IV (191026)
7739027600150725921600060103,74.312032,21.177737,STAR,M6III (148783)
7739077300150725921600060103,74.366941,21.248918,STAR,K0IV (191026)
7739060300150725921600060103,74.56338,21.378265,STAR,G3Ib (58526)
7739016100150725921600060103,74.788987,21.034383,STAR,K0IV (191026)
7739017100150725921600060103,74.824654,21.108974,STAR,K5 (G_19-24)
7737504900150725921600060103,74.982748,21.151394,STAR,G3Ib (58526)
7739048300150725921600060103,74.991244,21.298822,STAR,A4V (97603)
7739048100150725921600060103,75.048227,21.311075,STAR,K0IV (191026)
7739052100150725921600060103,75.00714,21.335644,STAR,K0IV (191026)
7739049200150725921600060103,75.066065,21.338372,STAR,K0IV (191026)
7739051200150725921600060103,75.102251,21.414451,STAR,M5III (221615)
7737452100150725921600060103,75.353608,20.775385,STAR,G5Iab: (20123)
7737457500150725921600060103,75.534487,20.881793,STAR,G3Ib (58526)
7737488400150725921600060103,75.164536,20.908869,STAR,K4III (136726)
7737490300150725921600060103,75.233623,21.02717,STAR,O8/O9 (167771)
7737490700150725921600060103,75.435167,20.928655,STAR,K0IV (191026)
7737491400150725921600060103,75.480176,20.977931,STAR,G3Ib (58526)
7737455300150725921600060103,75.559895,20.849345,STAR,M5III (221615)
7737456300150725921600060103,75.723428,20.92335,STAR,G0 (63791)
7737516600150725921600060103,75.853059,20.879286,STAR,G3Ib (58526)
7737459200150725921600060103,75.550307,20.982791,STAR,K4III (136726)
7737526600150725921600060103,75.711443,21.022518,STAR,A4V (97603)
7737525200150725921600060103,75.777523,21.000538,STAR,F6II (61295)
7737529800150725921600060103,75.938112,21.075143,STAR,G3Ib (58526)
7737507400150725921600060103,75.220695,21.19609,QSO,
7737495200150725921600060103,75.348434,21.106016,STAR,A4V (97603)
7739127700150725921600060103,75.259157,21.416099,STAR,K0IV (191026)
7737572200150725921600060103,75.415249,21.329177,STAR,A0IVn (25642)
7737578500150725921600060103,75.456222,21.459221,STAR,M5III (221615)
7737529600150725921600060103,75.728444,21.145322,STAR,G3Ib (58526)
7737562800150725921600060103,75.57523,21.254605,STAR,K0IV (191026)
7737530700150725921600060103,75.893538,21.169674,STAR,G5Iab: (20123)
7737533600150725921600060103,75.80723,21.236376,STAR,A4V (97603)
7737580800150725921600060103,75.597134,21.46311,STAR,G0 (63791)
7737588000150725921600060103,75.953927,21.399538,STAR,F8Ibvar (45412)
7737566700150725921600060103,75.891009,21.413727,STAR,K5 (G_19-24)
7737589000150725921600060103,75.895497,21.474865,STAR,G3Ib (58526)
7737589200150725921600060103,75.937518,21.487103,STAR,G0 (63791)
7739091400150725921600060103,74.047475,21.45917,STAR,G0 (63791)
7739097600150725921600060103,74.009568,21.540513,STAR,M5III (221615)
7739235800150725921600060103,73.882716,21.677858,STAR,G3Ib (58526)
7739233700150725921600060103,73.996251,21.666599,STAR,Ldwarf
7739234200150725921600060103,74.165795,21.69568,STAR,M5III (221615)
7739244100150725921600060103,73.876337,21.756473,STAR,F2III (89254)
7739246200150725921600060103,73.872227,21.834513,STAR,F2III (89254)
7739237500150725921600060103,74.067152,21.798275,STAR,A4V (97603)
7739255100150725921600060103,74.154482,21.901095,STAR,K0IV (191026)
7739266700150725921600060103,73.914215,21.963717,STAR,K1IVa (142091)
7739263600150725921600060103,74.02596,21.897756,STAR,M5III (221615)
7739264500150725921600060103,73.982743,21.931984,STAR,K0IV (191026)
7739267000150725921600060103,73.99377,22.029077,STAR,K0IV (191026)
7739267800150725921600060103,74.001089,22.061252,STAR,G0 (63791)
7739307500150725921600060103,73.863559,22.360229,GALAXY,
7739273900150725921600060103,74.07505,22.186187,STAR,K0IV (191026)
7739304300150725921600060103,73.999821,22.216561,STAR,G0 (63791)
7739304500150725921600060103,74.056665,22.248599,STAR,F8V (30562)
7739273100150725921600060103,74.112109,22.134329,GALAXY,
7739270900150725921600060103,74.180183,22.154174,STAR,F2III (89254)
7739272500150725921600060103,74.207238,22.16312,STAR,K0IV (191026)
7739273700150725921600060103,74.150613,22.193634,STAR,G0 (63791)
7739305300150725921600060103,73.984082,22.262177,STAR,G0 (63791)
7739307700150725921600060103,74.005166,22.380802,STAR,M6III (148783)
7739308100150725921600060103,74.030834,22.430088,STAR,K0IV (191026)
7739306800150725921600060103,74.1002,22.40193,STAR,K0IV (191026)
7739371300150725921600060103,74.256764,22.446405,STAR,M5III (221615)
7739317300150725921600060103,73.858261,22.573368,STAR,A4V (97603)
7739315900150725921600060103,73.895003,22.507706,STAR,G0 (63791)
7739315800150725921600060103,73.996901,22.503042,STAR,K0IV (191026)
7739382700150725921600060103,74.01753,22.526097,STAR,A4V (136729)
7739375400150725921600060103,74.055777,22.543065,STAR,F8Ibvar (45412)
7739374100150725921600060103,74.135328,22.485858,STAR,A4V (136729)
12584773700150725921600060103,74.196946,22.482563,STAR,G0 (63791)
7739381000150725921600060103,74.287251,22.659402,STAR,F3/F5V (30743)
7739388400150725921600060103,74.225402,22.733906,STAR,G3Ib (58526)
7739391300150725921600060103,74.094864,22.763476,STAR,F2III (89254)
7739389300150725921600060103,74.138387,22.790819,STAR,F2III (89254)
7739389700150725921600060103,74.234721,22.792993,STAR,G0Ib (204867)
7739082000150725921600060103,74.301185,21.385751,QSO,
7739095700150725921600060103,74.299465,21.517732,STAR,F8Ibvar (45412)
7739104000150725921600060103,74.415014,21.495076,STAR,A4V (97603)
7739114800150725921600060103,74.327394,21.602163,STAR,M5III (221615)
7739115300150725921600060103,74.30643,21.631072,STAR,A4V (97603)
7739106500150725921600060103,74.467498,21.636761,STAR,G0 (63791)
7739119400150725921600060103,74.342405,21.715509,STAR,G0 (63791)
7739117200150725921600060103,74.448437,21.738048,STAR,K0IV (191026)
7739110900150725921600060103,74.637025,21.708946,STAR,K0IV (191026)
7739062900150725921600060103,74.895827,21.426263,STAR,K0IV (191026)
7739067500150725921600060103,74.890628,21.585616,STAR,G0 (63791)
7739107700150725921600060103,74.763401,21.642525,STAR,K1IVa (142091)
7739175200150725921600060103,74.89885,21.721548,STAR,A0IVn (25642)
7739148700150725921600060103,75.06541,21.760304,STAR,K0IV (191026)
7739120300150725921600060103,74.379608,21.790963,STAR,F3/F5V (30743)
7739121300150725921600060103,74.351336,21.823865,STAR,M5III (221615)
7739117300150725921600060103,74.425269,21.745118,STAR,G0 (63791)
7739252900150725921600060103,74.345128,21.867148,QSO,
7739256600150725921600060103,74.399114,21.912732,STAR,F3/F5V (30743)
