id,ra,dec,class,subclass
6224767500153045928100060103,214.03034,55.478313,QSO,BROADLINE
6224768200153045928100060103,213.93323,55.518937,QSO,BROADLINE
6224804000153045928100060103,213.67558,55.827452,STAR,F3/F5V (30743)
6224803300153045928100060103,213.55328,55.827153,QSO,BROADLINE
6224795700153045928100060103,213.87544,55.639299,STAR,F0V (90277)
6224796800153045928100060103,213.76982,55.695966,QSO,BROADLINE
6224803000153045928100060103,213.4755,55.771001,QSO,BROADLINE
6224759000153045928100060103,214.18064,55.301064,QSO,BROADLINE
6224705300153045928100060103,214.03383,55.153254,QSO,BROADLINE
6224735600153045928100060103,213.59789,55.261905,QSO,BROADLINE
6224741400153045928100060103,213.70316,55.487489,STAR,F3/F5V (30743)
6224741600153045928100060103,213.64982,55.499081,QSO,BROADLINE
6224740500153045928100060103,213.72808,55.467379,QSO,BROADLINE
6224740000153045928100060103,213.68533,55.452172,QSO,STARBURST BROADLINE
6224746500153045928100060103,213.28226,55.524801,QSO,BROADLINE
6224736700153045928100060103,213.55905,55.306685,QSO,BROADLINE
6224733600153045928100060103,212.99034,55.431959,STAR,F0IV (81937)
6224701400153045928100060103,214.18383,55.015363,QSO,BROADLINE
6224250900153045928100060103,214.16436,54.728891,QSO,BROADLINE
6224687200153045928100060103,213.66114,54.769689,STAR,F3/F5V (30743)
6224679000153045928100060103,213.69051,54.740443,QSO,BROADLINE
6224674500153045928100060103,213.69879,54.586272,STAR,F3/F5V (30743)
6224682200153045928100060103,213.54062,54.667864,STAR,A2II (39866)
6224700500153045928100060103,213.9751,55.059583,QSO,
6224707200153045928100060103,213.86087,55.00642,QSO,BROADLINE
6224709500153045928100060103,213.57756,55.075815,STAR,F3/F5V (30743)
6224709800153045928100060103,213.53711,55.103326,STAR,F3/F5V (30743)
6224733400153045928100060103,212.98313,55.333945,GALAXY,
6224730600153045928100060103,212.96376,55.286349,QSO,BROADLINE
6224729000153045928100060103,212.96658,55.163542,QSO,BROADLINE
6224732100153045928100060103,212.83327,55.288383,STAR,M5III (221615)
6224728600153045928100060103,212.72093,55.207475,QSO,BROADLINE
6224717100153045928100060103,213.12989,54.919871,QSO,BROADLINE
6224684600153045928100060103,213.38527,54.718359,STAR,F3/F5V (30743)
6224716100153045928100060103,213.0605,54.808177,STAR,B2III (35468)
6224487800153045928100060103,213.12936,54.739562,QSO,BROADLINE
6224488300153045928100060103,212.99402,54.722412,STAR,F3/F5V (30743)
6224490900153045928100060103,212.92039,54.733557,STAR,F0IV (81937)
6224725400153045928100060103,212.94558,55.016848,STAR,A2II (39866)
6224727800153045928100060103,212.64653,55.088129,STAR,F3/F5V (30743)
6224500500153045928100060103,212.70898,54.892331,QSO,BROADLINE
6224499400153045928100060103,212.67553,54.878052,QSO,
3253234100153045928100060103,212.62712,54.824295,GALAXY,BROADLINE
6224502700153045928100060103,212.48274,54.944892,GALAXY,AGN
6224444700153045928100060103,213.72091,54.331243,QSO,BROADLINE
6224037000153045928100060103,213.79097,54.254222,STAR,F2V (33256)
6224444600153045928100060103,213.68226,54.325316,QSO,
6224673300153045928100060103,213.55738,54.512045,STAR,F0IV (81937)
6224673900153045928100060103,213.47907,54.537976,GALAXY,
6224456000153045928100060103,213.32899,54.533991,QSO,STARBURST BROADLINE
6224455300153045928100060103,213.21542,54.472084,STAR,F3/F5V (30743)
6224446100153045928100060103,213.47184,54.344001,STAR,WDcooler
6224446600153045928100060103,213.36721,54.370223,QSO,BROADLINE
6224454000153045928100060103,213.32397,54.394872,STAR,O8/O9 (167771)
6224451000153045928100060103,213.03226,54.342741,STAR,F0IV (81937)
6224438400153045928100060103,213.33613,54.016089,GALAXY,
6224423700153045928100060103,213.30532,53.995563,QSO,BROADLINE
6224422400153045928100060103,213.281,53.93336,STAR,F3/F5V (30743)
6224443000153045928100060103,213.30427,54.199166,QSO,
6224448600153045928100060103,213.12408,54.241789,QSO,BROADLINE
6224449300153045928100060103,213.07514,54.304747,QSO,BROADLINE
6224450500153045928100060103,212.93232,54.2758,STAR,F0IV (81937)
6224424000153045928100060103,213.22467,54.003984,GALAXY,
6224436600153045928100060103,212.85193,54.18925,QSO,BROADLINE
6224435000153045928100060103,212.74178,54.093309,QSO,BROADLINE
6224486700153045928100060103,213.02723,54.608009,QSO,BROADLINE
6224485300153045928100060103,212.79714,54.601532,STAR,WDhotter
6224484200153045928100060103,212.66572,54.563788,STAR,F3/F5V (30743)
6224498000153045928100060103,212.67505,54.771976,QSO,BROADLINE
6224495100153045928100060103,212.5881,54.764107,QSO,BROADLINE
6224493700153045928100060103,212.62857,54.663071,STAR,F8V (G_243-63)
6224493800153045928100060103,212.52534,54.677782,STAR,F3/F5V (30743)
6224494600153045928100060103,212.55062,54.711499,QSO,
6224494700153045928100060103,212.475,54.737372,QSO,BROADLINE
6224497200153045928100060103,212.39852,54.760532,QSO,BROADLINE
6224495500153045928100060103,212.36619,54.663197,STAR,F3/F5V (30743)
6224477400153045928100060103,212.34782,54.568989,QSO,BROADLINE
6224480200153045928100060103,212.29682,54.603824,STAR,F3/F5V (30743)
6224611400153045928100060103,212.20894,54.760621,STAR,F3/F5V (30743)
6224598100153045928100060103,212.16614,54.70454,QSO,BROADLINE
6224596600153045928100060103,212.1032,54.638248,QSO,STARBURST BROADLINE
6224464200153045928100060103,212.76081,54.304897,QSO,BROADLINE
6224464100153045928100060103,212.73437,54.26905,QSO,BROADLINE
6224464500153045928100060103,212.66515,54.35081,QSO,BROADLINE
6224466700153045928100060103,212.47438,54.388998,QSO,BROADLINE
6224435900153045928100060103,212.76956,54.188026,QSO,
6224463400153045928100060103,212.58799,54.247914,QSO,BROADLINE
6224460100153045928100060103,212.53225,54.200946,QSO,BROADLINE
6224461400153045928100060103,212.45872,54.221049,QSO,BROADLINE
6224469700153045928100060103,212.26521,54.296351,QSO,BROADLINE
6224475800153045928100060103,212.34675,54.434098,QSO,BROADLINE
6224594700153045928100060103,211.85983,54.594399,QSO,BROADLINE
6224474300153045928100060103,211.98798,54.463043,QSO,BROADLINE
6224593600153045928100060103,211.71639,54.457148,STAR,F3/F5V (30743)
6224424100153045928100060103,213.08374,53.920393,QSO,
6224433100153045928100060103,212.90918,53.985076,QSO,BROADLINE
6224430300153045928100060103,212.63467,53.961193,QSO,BROADLINE
6224418400153045928100060103,212.84702,53.765623,QSO,
6224418500153045928100060103,212.803,53.75198,QSO,BROADLINE
6224373500153045928100060103,212.51064,53.805831,STAR,F0IV (81937)
6224365900153045928100060103,212.50927,53.625051,QSO,BROADLINE
6224367500153045928100060103,212.26114,53.683344,GALAXY,
6224381800153045928100060103,212.09244,53.591954,QSO,BROADLINE
6224459700153045928100060103,212.47502,54.141009,QSO,BROADLINE
6224459200153045928100060103,212.41459,54.092312,QSO,BROADLINE
